palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
rabão,"['ra', 'bão']",ra·bão,nome masculino,"['ɦa', 'bˈɐ̃w']",ɦa.bˈɐ̃w,1,ultima,,ɦa,bˈɐ̃w
rabão,"['ra', 'bão']",ra·bão,adjetivo,"['ɦa', 'bˈɐ̃w']",ɦa.bˈɐ̃w,1,ultima,,ɦa,bˈɐ̃w
rabear,"['ra', 'be', 'ar']",ra·be·ar,verbo,"['ɦa', 'bi', 'ˈa']",ɦa.bi.ˈa,1,ultima,ɦa,bi,ˈa
rabeca,"['ra', 'be', 'ca']",ra·be·ca,nome feminino,"['ɦa', 'bˈɛ', 'kɐ']",ɦa.bˈɛ.kɐ,2,penultima,ɦa,bˈɛ,kɐ
rabeca,"['ra', 'be', 'ca']",ra·be·ca,nome masculino,"['ɦa', 'bˈɛ', 'kɐ']",ɦa.bˈɛ.kɐ,2,penultima,ɦa,bˈɛ,kɐ
rabecada,"['ra', 'be', 'ca', 'da']",ra·be·ca·da,nome feminino,"['ɦa', 'be', 'kˈa', 'dɐ']",ɦa.be.kˈa.dɐ,2,penultima,be,kˈa,dɐ
rabecão,"['ra', 'be', 'cão']",ra·be·cão,nome masculino,"['ɦa', 'be', 'kˈɐ̃w']",ɦa.be.kˈɐ̃w,1,ultima,ɦa,be,kˈɐ̃w
rabejador,"['ra', 'be', 'ja', 'dor']",ra·be·ja·dor,adjetivo,"['ɦa', 'be', 'ʒa', 'dˈo']",ɦa.be.ʒa.dˈo,1,ultima,be,ʒa,dˈo
rabejador,"['ra', 'be', 'ja', 'dor']",ra·be·ja·dor,nome masculino,"['ɦa', 'be', 'ʒa', 'dˈo']",ɦa.be.ʒa.dˈo,1,ultima,be,ʒa,dˈo
rabejar,"['ra', 'be', 'jar']",ra·be·jar,verbo,"['ɦa', 'be', 'ʒˈa']",ɦa.be.ʒˈa,1,ultima,ɦa,be,ʒˈa
rabel,"['ra', 'bel']",ra·bel,nome masculino,"['ɦa', 'bˈɛw']",ɦa.bˈɛw,1,ultima,,ɦa,bˈɛw
rabelaisiana,"['ra', 'be', 'lai', 'si', 'a', 'na']",ra·be·lai·si·a·na,nome feminino,"['ɦa', 'be', 'laj', 'zi', 'ˈɐ̃', 'nɐ']",ɦa.be.laj.zi.ˈɐ̃.nɐ,2,penultima,zi,ˈɐ̃,nɐ
rabelaisiano,"['ra', 'be', 'lai', 'si', 'a', 'no']",ra·be·lai·si·a·no,adjetivo,"['ɦa', 'be', 'le', 'zi', 'ˈɐ̃', 'nʊ']",ɦa.be.le.zi.ˈɐ̃.nʊ,2,penultima,zi,ˈɐ̃,nʊ
rabelaisiano,"['ra', 'be', 'lai', 'si', 'a', 'no']",ra·be·lai·si·a·no,nome masculino,"['ɦa', 'be', 'le', 'zi', 'ˈɐ̃', 'nʊ']",ɦa.be.le.zi.ˈɐ̃.nʊ,2,penultima,zi,ˈɐ̃,nʊ
rabelo,"['ra', 'be', 'lo']",ra·be·lo,adjetivo,"['ɦa', 'bˈe', 'lʊ']",ɦa.bˈe.lʊ,2,penultima,ɦa,bˈe,lʊ
rabelo,"['ra', 'be', 'lo']",ra·be·lo,nome masculino,"['ɦa', 'bˈe', 'lʊ']",ɦa.bˈe.lʊ,2,penultima,ɦa,bˈe,lʊ
rabequista,"['ra', 'be', 'quis', 'ta']",ra·be·quis·ta,adjetivo,"['ɦa', 'be', 'kˈiʃ', 'tɐ']",ɦa.be.kˈiʃ.tɐ,2,penultima,be,kˈiʃ,tɐ
rabequista,"['ra', 'be', 'quis', 'ta']",ra·be·quis·ta,nome masculino,"['ɦa', 'be', 'kˈiʃ', 'tɐ']",ɦa.be.kˈiʃ.tɐ,2,penultima,be,kˈiʃ,tɐ
rabeta,"['ra', 'be', 'ta']",ra·be·ta,nome masculino,"['ɦa', 'bˈe', 'tɐ']",ɦa.bˈe.tɐ,2,penultima,ɦa,bˈe,tɐ
rabeta,"['ra', 'be', 'ta']",ra·be·ta,nome feminino,"['ɦa', 'bˈe', 'tɐ']",ɦa.bˈe.tɐ,2,penultima,ɦa,bˈe,tɐ
rabeta,"['ra', 'be', 'ta']",ra·be·ta,adjetivo,"['ɦa', 'bˈe', 'tɐ']",ɦa.bˈe.tɐ,2,penultima,ɦa,bˈe,tɐ
rabi,"['ra', 'bi']",ra·bi,nome masculino,"['ɦa', 'bˈi']",ɦa.bˈi,1,ultima,,ɦa,bˈi
rabi,"['ra', 'bi']",ra·bi,adjetivo,"['ɦa', 'bˈi']",ɦa.bˈi,1,ultima,,ɦa,bˈi
rabia,"['ra', 'bi', 'a']",ra·bi·a,nome feminino,"['ɦa', 'bˈi', 'ɐ']",ɦa.bˈi.ɐ,2,penultima,ɦa,bˈi,ɐ
rabiar,"['ra', 'bi', 'ar']",ra·bi·ar,verbo,"['ɦa', 'bi', 'ˈa']",ɦa.bi.ˈa,1,ultima,ɦa,bi,ˈa
rabiça,"['ra', 'bi', 'ça']",ra·bi·ça,nome feminino,"['ɦa', 'bˈi', 'sɐ']",ɦa.bˈi.sɐ,2,penultima,ɦa,bˈi,sɐ
rabicho,"['ra', 'bi', 'cho']",ra·bi·cho,adjetivo,"['ɦa', 'bˈi', 'ʃʊ']",ɦa.bˈi.ʃʊ,2,penultima,ɦa,bˈi,ʃʊ
rabicho,"['ra', 'bi', 'cho']",ra·bi·cho,nome masculino,"['ɦa', 'bˈi', 'ʃʊ']",ɦa.bˈi.ʃʊ,2,penultima,ɦa,bˈi,ʃʊ
rábida,"['rá', 'bi', 'da']",rá·bi·da,nome feminino,"['ɦˈa', 'bi', 'dɐ']",ɦˈa.bi.dɐ,3,antepenultima,ɦˈa,bi,dɐ
rabidamente,"['ra', 'bi', 'da', 'men', 'te']",ra·bi·da·men·te,advérbio,"['ɦa', 'bi', 'dã', 'mˈẽ', 'tʃɪ']",ɦa.bi.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
rábido,"['rá', 'bi', 'do']",rá·bi·do,adjetivo,"['ɦˈa', 'bi', 'dʊ']",ɦˈa.bi.dʊ,3,antepenultima,ɦˈa,bi,dʊ
rabigato,"['ra', 'bi', 'ga', 'to']",ra·bi·ga·to,nome masculino,"['ɦa', 'bi', 'gˈa', 'tʊ']",ɦa.bi.gˈa.tʊ,2,penultima,bi,gˈa,tʊ
rabil,"['ra', 'bil']",ra·bil,nome masculino,"['ɦa', 'bˈiw']",ɦa.bˈiw,1,ultima,,ɦa,bˈiw
rabínico,"['ra', 'bí', 'ni', 'co']",ra·bí·ni·co,adjetivo,"['ɦa', 'bˈĩ', 'ni', 'kʊ']",ɦa.bˈĩ.ni.kʊ,3,antepenultima,bˈĩ,ni,kʊ
rabino,"['ra', 'bi', 'no']",ra·bi·no,nome masculino,"['ɦa', 'bˈĩ', 'nʊ']",ɦa.bˈĩ.nʊ,2,penultima,ɦa,bˈĩ,nʊ
rabino,"['ra', 'bi', 'no']",ra·bi·no,adjetivo,"['ɦa', 'bˈĩ', 'nʊ']",ɦa.bˈĩ.nʊ,2,penultima,ɦa,bˈĩ,nʊ
rabiosque,"['ra', 'bi', 'os', 'que']",ra·bi·os·que,nome masculino,"['ɦa', 'bjˈɔʃ', 'kɪ']",ɦa.bjˈɔʃ.kɪ,2,penultima,ɦa,bjˈɔʃ,kɪ
rabisca,"['ra', 'bis', 'ca']",ra·bis·ca,nome feminino,"['ɦa', 'bˈiʃ', 'kɐ']",ɦa.bˈiʃ.kɐ,2,penultima,ɦa,bˈiʃ,kɐ
rabiscado,"['ra', 'bis', 'ca', 'do']",ra·bis·ca·do,adjetivo,"['ɦa', 'biʃ', 'kˈa', 'dʊ']",ɦa.biʃ.kˈa.dʊ,2,penultima,biʃ,kˈa,dʊ
rabiscador,"['ra', 'bis', 'ca', 'dor']",ra·bis·ca·dor,nome masculino,"['ɦa', 'biʃ', 'ka', 'dˈo']",ɦa.biʃ.ka.dˈo,1,ultima,biʃ,ka,dˈo
rabiscador,"['ra', 'bis', 'ca', 'dor']",ra·bis·ca·dor,adjetivo,"['ɦa', 'biʃ', 'ka', 'dˈo']",ɦa.biʃ.ka.dˈo,1,ultima,biʃ,ka,dˈo
rabiscar,"['ra', 'bis', 'car']",ra·bis·car,verbo,"['ɦa', 'biʃ', 'kˈa']",ɦa.biʃ.kˈa,1,ultima,ɦa,biʃ,kˈa
rabisco,"['ra', 'bis', 'co']",ra·bis·co,nome masculino,"['ɦa', 'bˈiʃ', 'kʊ']",ɦa.bˈiʃ.kʊ,2,penultima,ɦa,bˈiʃ,kʊ
rabita,"['ra', 'bi', 'ta']",ra·bi·ta,nome feminino,"['ɦa', 'bˈi', 'tɐ']",ɦa.bˈi.tɐ,2,penultima,ɦa,bˈi,tɐ
rabo,"['ra', 'bo']",ra·bo,nome masculino,"['ɦˈa', 'bʊ']",ɦˈa.bʊ,2,penultima,,ɦˈa,bʊ
rabo-de-cavalo,"['ra', 'bo', 'de', 'ca', 'va', 'lo']",ra·bo-de-ca·va·lo,nome masculino,"['ɦˌa', 'bʊ', 'dʒi', 'ka', 'vˈa', 'lʊ']",ɦˌa.bʊ.dʒi.ka.vˈa.lʊ,2,penultima,ka,vˈa,lʊ
rabugenta,"['ra', 'bu', 'gen', 'ta']",ra·bu·gen·ta,nome feminino,"['ɦa', 'bu', 'ʒˈẽ', 'tɐ']",ɦa.bu.ʒˈẽ.tɐ,2,penultima,bu,ʒˈẽ,tɐ
rabugento,"['ra', 'bu', 'gen', 'to']",ra·bu·gen·to,adjetivo,"['ɦa', 'bu', 'ʒˈẽ', 'tʊ']",ɦa.bu.ʒˈẽ.tʊ,2,penultima,bu,ʒˈẽ,tʊ
rabugento,"['ra', 'bu', 'gen', 'to']",ra·bu·gen·to,nome masculino,"['ɦa', 'bu', 'ʒˈẽ', 'tʊ']",ɦa.bu.ʒˈẽ.tʊ,2,penultima,bu,ʒˈẽ,tʊ
rabugice,"['ra', 'bu', 'gi', 'ce']",ra·bu·gi·ce,nome feminino,"['ɦa', 'bu', 'ʒˈi', 'sɪ']",ɦa.bu.ʒˈi.sɪ,2,penultima,bu,ʒˈi,sɪ
rábula,"['rá', 'bu', 'la']",rá·bu·la,nome feminino,"['ɦˈa', 'bu', 'lɐ']",ɦˈa.bu.lɐ,3,antepenultima,ɦˈa,bu,lɐ
rabulista,"['ra', 'bu', 'lis', 'ta']",ra·bu·lis·ta,adjetivo,"['ɦa', 'bu', 'lˈiʃ', 'tɐ']",ɦa.bu.lˈiʃ.tɐ,2,penultima,bu,lˈiʃ,tɐ
rabulista,"['ra', 'bu', 'lis', 'ta']",ra·bu·lis·ta,nome masculino,"['ɦa', 'bu', 'lˈiʃ', 'tɐ']",ɦa.bu.lˈiʃ.tɐ,2,penultima,bu,lˈiʃ,tɐ
raça,"['ra', 'ça']",ra·ça,nome feminino,"['ɦˈa', 'sɐ']",ɦˈa.sɐ,2,penultima,,ɦˈa,sɐ
ração,"['ra', 'ção']",ra·ção,nome feminino,"['ɦa', 'sˈɐ̃w']",ɦa.sˈɐ̃w,1,ultima,,ɦa,sˈɐ̃w
racha,"['ra', 'cha']",ra·cha,nome feminino,"['ɦˈa', 'ʃɐ']",ɦˈa.ʃɐ,2,penultima,,ɦˈa,ʃɐ
rachadela,"['ra', 'cha', 'de', 'la']",ra·cha·de·la,nome feminino,"['ɦa', 'ʃa', 'dˈɛ', 'lɐ']",ɦa.ʃa.dˈɛ.lɐ,2,penultima,ʃa,dˈɛ,lɐ
rachado,"['ra', 'cha', 'do']",ra·cha·do,adjetivo,"['ɦa', 'ʃˈa', 'dʊ']",ɦa.ʃˈa.dʊ,2,penultima,ɦa,ʃˈa,dʊ
rachado,"['ra', 'cha', 'do']",ra·cha·do,nome masculino,"['ɦa', 'ʃˈa', 'dʊ']",ɦa.ʃˈa.dʊ,2,penultima,ɦa,ʃˈa,dʊ
rachadura,"['ra', 'cha', 'du', 'ra']",ra·cha·du·ra,nome feminino,"['ɦa', 'ʃa', 'dˈu', 'ɾɐ']",ɦa.ʃa.dˈu.ɾɐ,2,penultima,ʃa,dˈu,ɾɐ
rachão,"['ra', 'chão']",ra·chão,nome masculino,"['ɦa', 'ʃˈɐ̃w']",ɦa.ʃˈɐ̃w,1,ultima,,ɦa,ʃˈɐ̃w
rachar,"['ra', 'char']",ra·char,verbo,"['ɦa', 'ʃˈa']",ɦa.ʃˈa,1,ultima,,ɦa,ʃˈa
racial,"['ra', 'ci', 'al']",ra·ci·al,adjetivo,"['ɦa', 'si', 'ˈaw']",ɦa.si.ˈaw,1,ultima,ɦa,si,ˈaw
racialmente,"['ra', 'ci', 'al', 'men', 'te']",ra·ci·al·men·te,advérbio,"['ɦa', 'si', 'aw', 'mˈẽ', 'tʃɪ']",ɦa.si.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
rácico,"['rá', 'ci', 'co']",rá·ci·co,adjetivo,"['ɦˈa', 'si', 'kʊ']",ɦˈa.si.kʊ,3,antepenultima,ɦˈa,si,kʊ
rácio,"['rá', 'ci', 'o']",rá·ci·o,nome masculino,"['ɦˈa', 'sjʊ']",ɦˈa.sjʊ,3,antepenultima,,ɦˈa,sjʊ
raciocinador,"['ra', 'ci', 'o', 'ci', 'na', 'dor']",ra·ci·o·ci·na·dor,adjetivo,"['ɦa', 'sjo', 'sĩ', 'na', 'dˈo']",ɦa.sjo.sĩ.na.dˈo,1,ultima,sĩ,na,dˈo
raciocinador,"['ra', 'ci', 'o', 'ci', 'na', 'dor']",ra·ci·o·ci·na·dor,nome masculino,"['ɦa', 'sjo', 'sĩ', 'na', 'dˈo']",ɦa.sjo.sĩ.na.dˈo,1,ultima,sĩ,na,dˈo
raciocinar,"['ra', 'ci', 'o', 'ci', 'nar']",ra·ci·o·ci·nar,verbo,"['ɦa', 'sjo', 'sĩ', 'nˈa']",ɦa.sjo.sĩ.nˈa,1,ultima,sjo,sĩ,nˈa
raciocínio,"['ra', 'ci', 'o', 'cí', 'ni', 'o']",ra·ci·o·cí·ni·o,nome masculino,"['ɦa', 'sjo', 'sˈĩ', 'njʊ']",ɦa.sjo.sˈĩ.njʊ,3,antepenultima,sjo,sˈĩ,njʊ
racional,"['ra', 'ci', 'o', 'nal']",ra·ci·o·nal,nome masculino,"['ɦa', 'sjõ', 'nˈaw']",ɦa.sjõ.nˈaw,1,ultima,ɦa,sjõ,nˈaw
racional,"['ra', 'ci', 'o', 'nal']",ra·ci·o·nal,adjetivo,"['ɦa', 'sjõ', 'nˈaw']",ɦa.sjõ.nˈaw,1,ultima,ɦa,sjõ,nˈaw
racionalidade,"['ra', 'ci', 'o', 'na', 'li', 'da', 'de']",ra·ci·o·na·li·da·de,nome feminino,"['ɦa', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",ɦa.sjõ.na.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
racionalismo,"['ra', 'ci', 'o', 'na', 'lis', 'mo']",ra·ci·o·na·lis·mo,nome masculino,"['ɦa', 'sjõ', 'na', 'lˈiʒ', 'mʊ']",ɦa.sjõ.na.lˈiʒ.mʊ,2,penultima,na,lˈiʒ,mʊ
racionalista,"['ra', 'ci', 'o', 'na', 'lis', 'ta']",ra·ci·o·na·lis·ta,nome masculino,"['ɦa', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",ɦa.sjõ.na.lˈiʃ.tɐ,2,penultima,na,lˈiʃ,tɐ
racionalista,"['ra', 'ci', 'o', 'na', 'lis', 'ta']",ra·ci·o·na·lis·ta,adjetivo,"['ɦa', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",ɦa.sjõ.na.lˈiʃ.tɐ,2,penultima,na,lˈiʃ,tɐ
racionalista,"['ra', 'ci', 'o', 'na', 'lis', 'ta']",ra·ci·o·na·lis·ta,nome feminino,"['ɦa', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",ɦa.sjõ.na.lˈiʃ.tɐ,2,penultima,na,lˈiʃ,tɐ
racionalização,"['ra', 'ci', 'o', 'na', 'li', 'za', 'ção']",ra·ci·o·na·li·za·ção,nome feminino,"['ɦa', 'sjõ', 'na', 'li', 'za', 'sˈɐ̃w']",ɦa.sjõ.na.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
racionalizado,"['ra', 'ci', 'o', 'na', 'li', 'za', 'do']",ra·ci·o·na·li·za·do,adjetivo,"['ɦa', 'sjõ', 'na', 'li', 'zˈa', 'dʊ']",ɦa.sjõ.na.li.zˈa.dʊ,2,penultima,li,zˈa,dʊ
racionalizar,"['ra', 'ci', 'o', 'na', 'li', 'zar']",ra·ci·o·na·li·zar,verbo,"['ɦa', 'sjõ', 'na', 'li', 'zˈa']",ɦa.sjõ.na.li.zˈa,1,ultima,na,li,zˈa
racionalmente,"['ra', 'ci', 'o', 'nal', 'men', 'te']",ra·ci·o·nal·men·te,advérbio,"['ɦa', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",ɦa.sjõ.naw.mˈẽ.tʃɪ,2,penultima,naw,mˈẽ,tʃɪ
racionamento,"['ra', 'ci', 'o', 'na', 'men', 'to']",ra·ci·o·na·men·to,nome masculino,"['ɦa', 'sjõ', 'nã', 'mˈẽ', 'tʊ']",ɦa.sjõ.nã.mˈẽ.tʊ,2,penultima,nã,mˈẽ,tʊ
racionar,"['ra', 'ci', 'o', 'nar']",ra·ci·o·nar,verbo,"['ɦa', 'sjõ', 'nˈa']",ɦa.sjõ.nˈa,1,ultima,ɦa,sjõ,nˈa
racismo,"['ra', 'cis', 'mo']",ra·cis·mo,nome masculino,"['ɦa', 'sˈiʒ', 'mʊ']",ɦa.sˈiʒ.mʊ,2,penultima,ɦa,sˈiʒ,mʊ
racista,"['ra', 'cis', 'ta']",ra·cis·ta,nome masculino,"['ɦa', 'sˈiʃ', 'tɐ']",ɦa.sˈiʃ.tɐ,2,penultima,ɦa,sˈiʃ,tɐ
racista,"['ra', 'cis', 'ta']",ra·cis·ta,adjetivo,"['ɦa', 'sˈiʃ', 'tɐ']",ɦa.sˈiʃ.tɐ,2,penultima,ɦa,sˈiʃ,tɐ
racista,"['ra', 'cis', 'ta']",ra·cis·ta,nome feminino,"['ɦa', 'sˈiʃ', 'tɐ']",ɦa.sˈiʃ.tɐ,2,penultima,ɦa,sˈiʃ,tɐ
rad,['rad'],rad,nome masculino,[''],,1,ultima,,,
rada,"['ra', 'da']",ra·da,nome feminino,"['ɦˈa', 'dɐ']",ɦˈa.dɐ,2,penultima,,ɦˈa,dɐ
radão,"['ra', 'dão']",ra·dão,nome masculino,"['ɦa', 'dˈɐ̃w']",ɦa.dˈɐ̃w,1,ultima,,ɦa,dˈɐ̃w
radar,"['ra', 'dar']",ra·dar,nome masculino,"['ɦa', 'dˈa']",ɦa.dˈa,1,ultima,,ɦa,dˈa
radiação,"['ra', 'di', 'a', 'ção']",ra·di·a·ção,nome feminino,"['ɦa', 'dʒi', 'a', 'sˈɐ̃w']",ɦa.dʒi.a.sˈɐ̃w,1,ultima,dʒi,a,sˈɐ̃w
radiado,"['ra', 'di', 'a', 'do']",ra·di·a·do,nome masculino,"['ɦa', 'dʒi', 'ˈa', 'dʊ']",ɦa.dʒi.ˈa.dʊ,2,penultima,dʒi,ˈa,dʊ
radiado,"['ra', 'di', 'a', 'do']",ra·di·a·do,adjetivo,"['ɦa', 'dʒi', 'ˈa', 'dʊ']",ɦa.dʒi.ˈa.dʊ,2,penultima,dʒi,ˈa,dʊ
radiador,"['ra', 'di', 'a', 'dor']",ra·di·a·dor,nome masculino,"['ɦa', 'dʒi', 'a', 'dˈo']",ɦa.dʒi.a.dˈo,1,ultima,dʒi,a,dˈo
radiador,"['ra', 'di', 'a', 'dor']",ra·di·a·dor,adjetivo,"['ɦa', 'dʒi', 'a', 'dˈo']",ɦa.dʒi.a.dˈo,1,ultima,dʒi,a,dˈo
radial,"['ra', 'di', 'al']",ra·di·al,adjetivo,"['ɦa', 'dʒi', 'ˈaw']",ɦa.dʒi.ˈaw,1,ultima,ɦa,dʒi,ˈaw
radial,"['ra', 'di', 'al']",ra·di·al,nome feminino,"['ɦa', 'dʒi', 'ˈaw']",ɦa.dʒi.ˈaw,1,ultima,ɦa,dʒi,ˈaw
radialista,"['ra', 'di', 'a', 'lis', 'ta']",ra·di·a·lis·ta,nome masculino,"['ɦa', 'dʒi', 'a', 'lˈiʃ', 'tɐ']",ɦa.dʒi.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
radialista,"['ra', 'di', 'a', 'lis', 'ta']",ra·di·a·lis·ta,nome feminino,"['ɦa', 'dʒi', 'a', 'lˈiʃ', 'tɐ']",ɦa.dʒi.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
radialmente,"['ra', 'di', 'al', 'men', 'te']",ra·di·al·men·te,advérbio,"['ɦa', 'dʒi', 'aw', 'mˈẽ', 'tʃɪ']",ɦa.dʒi.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
radiante,"['ra', 'di', 'an', 'te']",ra·di·an·te,adjetivo,"['ɦa', 'dʒi', 'ˈɐ̃', 'tʃɪ']",ɦa.dʒi.ˈɐ̃.tʃɪ,2,penultima,dʒi,ˈɐ̃,tʃɪ
radiante,"['ra', 'di', 'an', 'te']",ra·di·an·te,nome masculino,"['ɦa', 'dʒi', 'ˈɐ̃', 'tʃɪ']",ɦa.dʒi.ˈɐ̃.tʃɪ,2,penultima,dʒi,ˈɐ̃,tʃɪ
radiantemente,"['ra', 'di', 'an', 'te', 'men', 'te']",ra·di·an·te·men·te,advérbio,"['ɦa', 'dʒi', 'ɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",ɦa.dʒi.ɐ̃.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
radiar,"['ra', 'di', 'ar']",ra·di·ar,verbo,"['ɦa', 'dʒi', 'ˈa']",ɦa.dʒi.ˈa,1,ultima,ɦa,dʒi,ˈa
radiatividade,"['ra', 'di', 'a', 'ti', 'vi', 'da', 'de']",ra·di·a·ti·vi·da·de,nome feminino,"['ɦa', 'dʒi', 'a', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",ɦa.dʒi.a.tʃi.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
radiativo,"['ra', 'di', 'a', 'ti', 'vo']",ra·di·a·ti·vo,adjetivo,"['ɦa', 'dʒi', 'a', 'tʃˈi', 'vʊ']",ɦa.dʒi.a.tʃˈi.vʊ,2,penultima,a,tʃˈi,vʊ
radicação,"['ra', 'di', 'ca', 'ção']",ra·di·ca·ção,nome feminino,"['ɦa', 'dʒi', 'ka', 'sˈɐ̃w']",ɦa.dʒi.ka.sˈɐ̃w,1,ultima,dʒi,ka,sˈɐ̃w
radicado,"['ra', 'di', 'ca', 'do']",ra·di·ca·do,adjetivo,"['ɦa', 'dʒi', 'kˈa', 'dʊ']",ɦa.dʒi.kˈa.dʊ,2,penultima,dʒi,kˈa,dʊ
radical,"['ra', 'di', 'cal']",ra·di·cal,nome masculino,"['ɦa', 'dʒi', 'kˈaw']",ɦa.dʒi.kˈaw,1,ultima,ɦa,dʒi,kˈaw
radical,"['ra', 'di', 'cal']",ra·di·cal,adjetivo,"['ɦa', 'dʒi', 'kˈaw']",ɦa.dʒi.kˈaw,1,ultima,ɦa,dʒi,kˈaw
radical,"['ra', 'di', 'cal']",ra·di·cal,nome feminino,"['ɦa', 'dʒi', 'kˈaw']",ɦa.dʒi.kˈaw,1,ultima,ɦa,dʒi,kˈaw
radicalismo,"['ra', 'di', 'ca', 'lis', 'mo']",ra·di·ca·lis·mo,nome masculino,"['ɦa', 'dʒi', 'ka', 'lˈiʒ', 'mʊ']",ɦa.dʒi.ka.lˈiʒ.mʊ,2,penultima,ka,lˈiʒ,mʊ
radicalista,"['ra', 'di', 'ca', 'lis', 'ta']",ra·di·ca·lis·ta,adjetivo,"['ɦa', 'dʒi', 'ka', 'lˈiʃ', 'tɐ']",ɦa.dʒi.ka.lˈiʃ.tɐ,2,penultima,ka,lˈiʃ,tɐ
radicalista,"['ra', 'di', 'ca', 'lis', 'ta']",ra·di·ca·lis·ta,nome masculino,"['ɦa', 'dʒi', 'ka', 'lˈiʃ', 'tɐ']",ɦa.dʒi.ka.lˈiʃ.tɐ,2,penultima,ka,lˈiʃ,tɐ
radicalista,"['ra', 'di', 'ca', 'lis', 'ta']",ra·di·ca·lis·ta,nome feminino,"['ɦa', 'dʒi', 'ka', 'lˈiʃ', 'tɐ']",ɦa.dʒi.ka.lˈiʃ.tɐ,2,penultima,ka,lˈiʃ,tɐ
radicalização,"['ra', 'di', 'ca', 'li', 'za', 'ção']",ra·di·ca·li·za·ção,nome feminino,"['ɦa', 'dʒi', 'ka', 'li', 'za', 'sˈɐ̃w']",ɦa.dʒi.ka.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
radicalizar,"['ra', 'di', 'ca', 'li', 'zar']",ra·di·ca·li·zar,verbo,"['ɦa', 'dʒi', 'ka', 'li', 'zˈa']",ɦa.dʒi.ka.li.zˈa,1,ultima,ka,li,zˈa
radicalmente,"['ra', 'di', 'cal', 'men', 'te']",ra·di·cal·men·te,advérbio,"['ɦa', 'dʒi', 'kaw', 'mˈẽ', 'tʃɪ']",ɦa.dʒi.kaw.mˈẽ.tʃɪ,2,penultima,kaw,mˈẽ,tʃɪ
radicando,"['ra', 'di', 'can', 'do']",ra·di·can·do,adjetivo,"['ɦa', 'dʒi', 'kˈɐ̃', 'dʊ']",ɦa.dʒi.kˈɐ̃.dʊ,2,penultima,dʒi,kˈɐ̃,dʊ
radicando,"['ra', 'di', 'can', 'do']",ra·di·can·do,nome masculino,"['ɦa', 'dʒi', 'kˈɐ̃', 'dʊ']",ɦa.dʒi.kˈɐ̃.dʊ,2,penultima,dʒi,kˈɐ̃,dʊ
radicar,"['ra', 'di', 'car']",ra·di·car,verbo,"['ɦa', 'dʒi', 'kˈa']",ɦa.dʒi.kˈa,1,ultima,ɦa,dʒi,kˈa
radicular,"['ra', 'di', 'cu', 'lar']",ra·di·cu·lar,adjetivo,"['ɦa', 'dʒi', 'ku', 'lˈa']",ɦa.dʒi.ku.lˈa,1,ultima,dʒi,ku,lˈa
radicular,"['ra', 'di', 'cu', 'lar']",ra·di·cu·lar,verbo,"['ɦa', 'dʒi', 'ku', 'lˈa']",ɦa.dʒi.ku.lˈa,1,ultima,dʒi,ku,lˈa
rádio,"['rá', 'di', 'o']",rá·di·o,nome masculino,"['ɦˈa', 'dʒjʊ']",ɦˈa.dʒjʊ,3,antepenultima,,ɦˈa,dʒjʊ
rádio,"['rá', 'di', 'o']",rá·di·o,nome feminino,"['ɦˈa', 'dʒjʊ']",ɦˈa.dʒjʊ,3,antepenultima,,ɦˈa,dʒjʊ
radioamador,"['ra', 'di', 'o', 'a', 'ma', 'dor']",ra·di·o·a·ma·dor,nome masculino,"['ɦa', 'dʒjo', 'ã', 'ma', 'dˈo']",ɦa.dʒjo.ã.ma.dˈo,1,ultima,ã,ma,dˈo
radioamadorismo,"['ra', 'di', 'o', 'a', 'ma', 'do', 'ris', 'mo']",ra·di·o·a·ma·do·ris·mo,nome masculino,"['ɦa', 'dʒjo', 'ã', 'ma', 'do', 'ɾˈiʒ', 'mʊ']",ɦa.dʒjo.ã.ma.do.ɾˈiʒ.mʊ,2,penultima,do,ɾˈiʒ,mʊ
