palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
unionista,"['u', 'ni', 'o', 'nis', 'ta']",u·ni·o·nis·ta,nome masculino,"['ũ', 'njõ', 'nˈiʃ', 'tɐ']",ũ.njõ.nˈiʃ.tɐ,2,penultima,njõ,nˈiʃ,tɐ
unionista,"['u', 'ni', 'o', 'nis', 'ta']",u·ni·o·nis·ta,adjetivo,"['ũ', 'njõ', 'nˈiʃ', 'tɐ']",ũ.njõ.nˈiʃ.tɐ,2,penultima,njõ,nˈiʃ,tɐ
unionista,"['u', 'ni', 'o', 'nis', 'ta']",u·ni·o·nis·ta,nome feminino,"['ũ', 'njõ', 'nˈiʃ', 'tɐ']",ũ.njõ.nˈiʃ.tɐ,2,penultima,njõ,nˈiʃ,tɐ
unipessoal,"['u', 'ni', 'pes', 'so', 'al']",u·ni·pes·so·al,adjetivo,"['ũ', 'ni', 'pe', 'so', 'ˈaw']",ũ.ni.pe.so.ˈaw,1,ultima,pe,so,ˈaw
unipessoalmente,"['u', 'ni', 'pes', 'so', 'al', 'men', 'te']",u·ni·pes·so·al·men·te,advérbio,"['ũ', 'ni', 'pe', 'so', 'aw', 'mˈẽ', 'tʃɪ']",ũ.ni.pe.so.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
unipolar,"['u', 'ni', 'po', 'lar']",u·ni·po·lar,adjetivo,"['ũ', 'ni', 'po', 'lˈa']",ũ.ni.po.lˈa,1,ultima,ni,po,lˈa
unipolaridade,"['u', 'ni', 'po', 'la', 'ri', 'da', 'de']",u·ni·po·la·ri·da·de,nome feminino,"['ũ', 'ni', 'po', 'la', 'ɾi', 'dˈa', 'dʒɪ']",ũ.ni.po.la.ɾi.dˈa.dʒɪ,2,penultima,ɾi,dˈa,dʒɪ
unir,"['u', 'nir']",u·nir,verbo,"['ũ', 'nˈi']",ũ.nˈi,1,ultima,,ũ,nˈi
unissexo,"['u', 'nis', 'se', 'xo']",u·nis·se·xo,adjetivo,"['ũ', 'ni', 'sˈɛk', 'sʊ']",ũ.ni.sˈɛk.sʊ,2,penultima,ni,sˈɛk,sʊ
unissexual,"['u', 'nis', 'se', 'xu', 'al']",u·nis·se·xu·al,adjetivo,"['ũ', 'ni', 'sek', 'su', 'ˈaw']",ũ.ni.sek.su.ˈaw,1,ultima,sek,su,ˈaw
unissonamente,"['u', 'nis', 'so', 'na', 'men', 'te']",u·nis·so·na·men·te,advérbio,"['ũ', 'ni', 'sõ', 'nã', 'mˈẽ', 'tʃɪ']",ũ.ni.sõ.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
uníssono,"['u', 'nís', 'so', 'no']",u·nís·so·no,adjetivo,"['ũ', 'nˈi', 'sõ', 'nʊ']",ũ.nˈi.sõ.nʊ,3,antepenultima,nˈi,sõ,nʊ
uníssono,"['u', 'nís', 'so', 'no']",u·nís·so·no,nome masculino,"['ũ', 'nˈi', 'sõ', 'nʊ']",ũ.nˈi.sõ.nʊ,3,antepenultima,nˈi,sõ,nʊ
unitária,"['u', 'ni', 'tá', 'ri', 'a']",u·ni·tá·ri·a,nome feminino,"['ũ', 'ni', 'tˈa', 'ɾjɐ']",ũ.ni.tˈa.ɾjɐ,3,antepenultima,ni,tˈa,ɾjɐ
unitariamente,"['u', 'ni', 'ta', 'ri', 'a', 'men', 'te']",u·ni·ta·ri·a·men·te,advérbio,"['ũ', 'ni', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",ũ.ni.ta.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
unitário,"['u', 'ni', 'tá', 'ri', 'o']",u·ni·tá·ri·o,nome masculino,"['ũ', 'ni', 'tˈa', 'ɾjʊ']",ũ.ni.tˈa.ɾjʊ,3,antepenultima,ni,tˈa,ɾjʊ
unitário,"['u', 'ni', 'tá', 'ri', 'o']",u·ni·tá·ri·o,adjetivo,"['ũ', 'ni', 'tˈa', 'ɾjʊ']",ũ.ni.tˈa.ɾjʊ,3,antepenultima,ni,tˈa,ɾjʊ
unitarismo,"['u', 'ni', 'ta', 'ris', 'mo']",u·ni·ta·ris·mo,nome masculino,"['ũ', 'ni', 'ta', 'ɾˈiʒ', 'mʊ']",ũ.ni.ta.ɾˈiʒ.mʊ,2,penultima,ta,ɾˈiʒ,mʊ
unitarista,"['u', 'ni', 'ta', 'ris', 'ta']",u·ni·ta·ris·ta,adjetivo,"['ũ', 'ni', 'ta', 'ɾˈiʃ', 'tɐ']",ũ.ni.ta.ɾˈiʃ.tɐ,2,penultima,ta,ɾˈiʃ,tɐ
unitarista,"['u', 'ni', 'ta', 'ris', 'ta']",u·ni·ta·ris·ta,nome masculino,"['ũ', 'ni', 'ta', 'ɾˈiʃ', 'tɐ']",ũ.ni.ta.ɾˈiʃ.tɐ,2,penultima,ta,ɾˈiʃ,tɐ
unitarista,"['u', 'ni', 'ta', 'ris', 'ta']",u·ni·ta·ris·ta,nome feminino,"['ũ', 'ni', 'ta', 'ɾˈiʃ', 'tɐ']",ũ.ni.ta.ɾˈiʃ.tɐ,2,penultima,ta,ɾˈiʃ,tɐ
unitivo,"['u', 'ni', 'ti', 'vo']",u·ni·ti·vo,adjetivo,"['ũ', 'ni', 'tʃˈi', 'vʊ']",ũ.ni.tʃˈi.vʊ,2,penultima,ni,tʃˈi,vʊ
universal,"['u', 'ni', 'ver', 'sal']",u·ni·ver·sal,nome masculino,"['ũ', 'ni', 'veh', 'sˈaw']",ũ.ni.veh.sˈaw,1,ultima,ni,veh,sˈaw
universal,"['u', 'ni', 'ver', 'sal']",u·ni·ver·sal,adjetivo,"['ũ', 'ni', 'veh', 'sˈaw']",ũ.ni.veh.sˈaw,1,ultima,ni,veh,sˈaw
universalidade,"['u', 'ni', 'ver', 'sa', 'li', 'da', 'de']",u·ni·ver·sa·li·da·de,nome feminino,"['ũ', 'ni', 'veh', 'sa', 'li', 'dˈa', 'dʒɪ']",ũ.ni.veh.sa.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
universalismo,"['u', 'ni', 'ver', 'sa', 'lis', 'mo']",u·ni·ver·sa·lis·mo,nome masculino,"['ũ', 'ni', 'veh', 'sa', 'lˈiʒ', 'mʊ']",ũ.ni.veh.sa.lˈiʒ.mʊ,2,penultima,sa,lˈiʒ,mʊ
universalista,"['u', 'ni', 'ver', 'sa', 'lis', 'ta']",u·ni·ver·sa·lis·ta,adjetivo,"['ũ', 'ni', 'veh', 'sa', 'lˈiʃ', 'tɐ']",ũ.ni.veh.sa.lˈiʃ.tɐ,2,penultima,sa,lˈiʃ,tɐ
universalista,"['u', 'ni', 'ver', 'sa', 'lis', 'ta']",u·ni·ver·sa·lis·ta,nome masculino,"['ũ', 'ni', 'veh', 'sa', 'lˈiʃ', 'tɐ']",ũ.ni.veh.sa.lˈiʃ.tɐ,2,penultima,sa,lˈiʃ,tɐ
universalista,"['u', 'ni', 'ver', 'sa', 'lis', 'ta']",u·ni·ver·sa·lis·ta,nome feminino,"['ũ', 'ni', 'veh', 'sa', 'lˈiʃ', 'tɐ']",ũ.ni.veh.sa.lˈiʃ.tɐ,2,penultima,sa,lˈiʃ,tɐ
universalização,"['u', 'ni', 'ver', 'sa', 'li', 'za', 'ção']",u·ni·ver·sa·li·za·ção,nome feminino,"['ũ', 'ni', 'veh', 'sa', 'li', 'za', 'sˈɐ̃w']",ũ.ni.veh.sa.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
universalizar,"['u', 'ni', 'ver', 'sa', 'li', 'zar']",u·ni·ver·sa·li·zar,verbo,"['ũ', 'ni', 'veh', 'sa', 'li', 'zˈa']",ũ.ni.veh.sa.li.zˈa,1,ultima,sa,li,zˈa
universalizável,"['u', 'ni', 'ver', 'sa', 'li', 'zá', 'vel']",u·ni·ver·sa·li·zá·vel,adjetivo,"['ũ', 'ni', 'veh', 'sa', 'li', 'zˈa', 'vew']",ũ.ni.veh.sa.li.zˈa.vew,2,penultima,li,zˈa,vew
universalmente,"['u', 'ni', 'ver', 'sal', 'men', 'te']",u·ni·ver·sal·men·te,advérbio,"['ũ', 'ni', 'veh', 'saw', 'mˈẽ', 'tʃɪ']",ũ.ni.veh.saw.mˈẽ.tʃɪ,2,penultima,saw,mˈẽ,tʃɪ
universidade,"['u', 'ni', 'ver', 'si', 'da', 'de']",u·ni·ver·si·da·de,nome feminino,"['ũ', 'ni', 'veh', 'si', 'dˈa', 'dʒɪ']",ũ.ni.veh.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
universitária,"['u', 'ni', 'ver', 'si', 'tá', 'ri', 'a']",u·ni·ver·si·tá·ri·a,nome feminino,"['ũ', 'ni', 'veh', 'si', 'tˈa', 'ɾjɐ']",ũ.ni.veh.si.tˈa.ɾjɐ,3,antepenultima,si,tˈa,ɾjɐ
universitariamente,"['u', 'ni', 'ver', 'si', 'ta', 'ri', 'a', 'men', 'te']",u·ni·ver·si·ta·ri·a·men·te,advérbio,"['ũ', 'ni', 'veh', 'si', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",ũ.ni.veh.si.ta.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
universitário,"['u', 'ni', 'ver', 'si', 'tá', 'ri', 'o']",u·ni·ver·si·tá·ri·o,nome masculino,"['ũ', 'ni', 'veh', 'si', 'tˈa', 'ɾjʊ']",ũ.ni.veh.si.tˈa.ɾjʊ,3,antepenultima,si,tˈa,ɾjʊ
universitário,"['u', 'ni', 'ver', 'si', 'tá', 'ri', 'o']",u·ni·ver·si·tá·ri·o,adjetivo,"['ũ', 'ni', 'veh', 'si', 'tˈa', 'ɾjʊ']",ũ.ni.veh.si.tˈa.ɾjʊ,3,antepenultima,si,tˈa,ɾjʊ
universo,"['u', 'ni', 'ver', 'so']",u·ni·ver·so,nome masculino,"['ũ', 'ni', 'vˈɛh', 'sʊ']",ũ.ni.vˈɛh.sʊ,2,penultima,ni,vˈɛh,sʊ
univocamente,"['u', 'ni', 'vo', 'ca', 'men', 'te']",u·ni·vo·ca·men·te,advérbio,"['ũ', 'ni', 'vo', 'kã', 'mˈẽ', 'tʃɪ']",ũ.ni.vo.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
univocidade,"['u', 'ni', 'vo', 'ci', 'da', 'de']",u·ni·vo·ci·da·de,nome feminino,"['ũ', 'ni', 'vo', 'si', 'dˈa', 'dʒɪ']",ũ.ni.vo.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
unívoco,"['u', 'ní', 'vo', 'co']",u·ní·vo·co,adjetivo,"['ũ', 'nˈi', 'vo', 'kʊ']",ũ.nˈi.vo.kʊ,3,antepenultima,nˈi,vo,kʊ
uno,"['u', 'no']",u·no,adjetivo,"['ˈũ', 'nʊ ou ˈũ', 'nʊ']",ˈũ.nʊ ou ˈũ.nʊ,2,penultima,ˈũ,nʊ ou ˈũ,nʊ
untar,"['un', 'tar']",un·tar,verbo,"['ũ', 'tˈa']",ũ.tˈa,1,ultima,,ũ,tˈa
unto,"['un', 'to']",un·to,nome masculino,"['ˈũ', 'tʊ']",ˈũ.tʊ,2,penultima,,ˈũ,tʊ
untuosamente,"['un', 'tu', 'o', 'sa', 'men', 'te']",un·tu·o·sa·men·te,advérbio,"['ũ', 'tu', 'ɔ', 'zã', 'mˈẽ', 'tʃɪ']",ũ.tu.ɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
untuosidade,"['un', 'tu', 'o', 'si', 'da', 'de']",un·tu·o·si·da·de,nome feminino,"['ũ', 'tu', 'o', 'zi', 'dˈa', 'dʒɪ']",ũ.tu.o.zi.dˈa.dʒɪ,2,penultima,zi,dˈa,dʒɪ
untuoso,"['un', 'tu', 'o', 'so']",un·tu·o·so,adjetivo,"['ũ', 'tu', 'ˈo', 'zʊ']",ũ.tu.ˈo.zʊ,2,penultima,tu,ˈo,zʊ
upa,"['u', 'pa']",u·pa,interjeição,"['ˈu', 'pɐ']",ˈu.pɐ,2,penultima,,ˈu,pɐ
upa,"['u', 'pa']",u·pa,nome feminino,"['ˈu', 'pɐ']",ˈu.pɐ,2,penultima,,ˈu,pɐ
upar,"['u', 'par']",u·par,verbo,"['u', 'pˈa']",u.pˈa,1,ultima,,u,pˈa
upgrade,"['up', 'gra', 'de']",up·gra·de,nome masculino,[''],,2,penultima,,,
ura,"['u', 'ra']",u·ra,nome feminino,"['ˈu', 'ɾɐ']",ˈu.ɾɐ,2,penultima,,ˈu,ɾɐ
uracilo,"['u', 'ra', 'ci', 'lo']",u·ra·ci·lo,nome masculino,"['u', 'ɾa', 'sˈi', 'lʊ']",u.ɾa.sˈi.lʊ,2,penultima,ɾa,sˈi,lʊ
uralita,"['u', 'ra', 'li', 'ta']",u·ra·li·ta,nome feminino,"['u', 'ɾa', 'lˈi', 'tɐ']",u.ɾa.lˈi.tɐ,2,penultima,ɾa,lˈi,tɐ
urânico,"['u', 'râ', 'ni', 'co']",u·râ·ni·co,adjetivo,"['u', 'ɾˈɐ̃', 'ni', 'kʊ']",u.ɾˈɐ̃.ni.kʊ,3,antepenultima,ɾˈɐ̃,ni,kʊ
urânio,"['u', 'râ', 'ni', 'o']",u·râ·ni·o,nome masculino,"['u', 'ɾˈɐ̃', 'njʊ']",u.ɾˈɐ̃.njʊ,3,antepenultima,u,ɾˈɐ̃,njʊ
urbana,"['ur', 'ba', 'na']",ur·ba·na,nome feminino,"['uɦ', 'bˈɐ̃', 'nɐ']",uɦ.bˈɐ̃.nɐ,2,penultima,uɦ,bˈɐ̃,nɐ
urbanamente,"['ur', 'ba', 'na', 'men', 'te']",ur·ba·na·men·te,advérbio,"['uɦ', 'bã', 'nã', 'mˈẽ', 'tʃɪ']",uɦ.bã.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
urbanidade,"['ur', 'ba', 'ni', 'da', 'de']",ur·ba·ni·da·de,nome feminino,"['uɦ', 'bã', 'ni', 'dˈa', 'dʒɪ']",uɦ.bã.ni.dˈa.dʒɪ,2,penultima,ni,dˈa,dʒɪ
urbanismo,"['ur', 'ba', 'nis', 'mo']",ur·ba·nis·mo,nome masculino,"['uɦ', 'bã', 'nˈiʒ', 'mʊ']",uɦ.bã.nˈiʒ.mʊ,2,penultima,bã,nˈiʒ,mʊ
urbanista,"['ur', 'ba', 'nis', 'ta']",ur·ba·nis·ta,adjetivo,"['uɦ', 'bã', 'nˈiʃ', 'tɐ']",uɦ.bã.nˈiʃ.tɐ,2,penultima,bã,nˈiʃ,tɐ
urbanista,"['ur', 'ba', 'nis', 'ta']",ur·ba·nis·ta,nome masculino,"['uɦ', 'bã', 'nˈiʃ', 'tɐ']",uɦ.bã.nˈiʃ.tɐ,2,penultima,bã,nˈiʃ,tɐ
urbanista,"['ur', 'ba', 'nis', 'ta']",ur·ba·nis·ta,nome feminino,"['uɦ', 'bã', 'nˈiʃ', 'tɐ']",uɦ.bã.nˈiʃ.tɐ,2,penultima,bã,nˈiʃ,tɐ
urbanisticamente,"['ur', 'ba', 'nis', 'ti', 'ca', 'men', 'te']",ur·ba·nis·ti·ca·men·te,advérbio,"['uɦ', 'bã', 'niʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",uɦ.bã.niʃ.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
urbanístico,"['ur', 'ba', 'nís', 'ti', 'co']",ur·ba·nís·ti·co,adjetivo,"['uɦ', 'bã', 'nˈiʃ', 'tʃi', 'kʊ']",uɦ.bã.nˈiʃ.tʃi.kʊ,3,antepenultima,nˈiʃ,tʃi,kʊ
urbanita,"['ur', 'ba', 'ni', 'ta']",ur·ba·ni·ta,adjetivo,"['uɦ', 'bã', 'nˈi', 'tɐ']",uɦ.bã.nˈi.tɐ,2,penultima,bã,nˈi,tɐ
urbanita,"['ur', 'ba', 'ni', 'ta']",ur·ba·ni·ta,nome masculino,"['uɦ', 'bã', 'nˈi', 'tɐ ou uɦ', 'bã', 'nˈi', 'tɐ']",uɦ.bã.nˈi.tɐ ou uɦ.bã.nˈi.tɐ,2,penultima,bã,nˈi,tɐ
urbanização,"['ur', 'ba', 'ni', 'za', 'ção']",ur·ba·ni·za·ção,nome feminino,"['uɦ', 'bã', 'ni', 'za', 'sˈɐ̃w']",uɦ.bã.ni.za.sˈɐ̃w,1,ultima,ni,za,sˈɐ̃w
urbanizado,"['ur', 'ba', 'ni', 'za', 'do']",ur·ba·ni·za·do,adjetivo,"['uɦ', 'bã', 'ni', 'zˈa', 'dʊ']",uɦ.bã.ni.zˈa.dʊ,2,penultima,ni,zˈa,dʊ
urbanizador,"['ur', 'ba', 'ni', 'za', 'dor']",ur·ba·ni·za·dor,adjetivo,"['uɦ', 'bã', 'ni', 'za', 'dˈo']",uɦ.bã.ni.za.dˈo,1,ultima,ni,za,dˈo
urbanizar,"['ur', 'ba', 'ni', 'zar']",ur·ba·ni·zar,verbo,"['uɦ', 'bã', 'ni', 'zˈa']",uɦ.bã.ni.zˈa,1,ultima,bã,ni,zˈa
urbano,"['ur', 'ba', 'no']",ur·ba·no,nome masculino,"['uɦ', 'bˈɐ̃', 'nʊ']",uɦ.bˈɐ̃.nʊ,2,penultima,uɦ,bˈɐ̃,nʊ
urbano,"['ur', 'ba', 'no']",ur·ba·no,adjetivo,"['uɦ', 'bˈɐ̃', 'nʊ']",uɦ.bˈɐ̃.nʊ,2,penultima,uɦ,bˈɐ̃,nʊ
urbe,"['ur', 'be']",ur·be,nome feminino,"['ˈuɦ', 'bɪ']",ˈuɦ.bɪ,2,penultima,,ˈuɦ,bɪ
urca,"['ur', 'ca']",ur·ca,nome feminino,"['ˈuh', 'kɐ']",ˈuh.kɐ,2,penultima,,ˈuh,kɐ
urca,"['ur', 'ca']",ur·ca,adjetivo,"['ˈuh', 'kɐ']",ˈuh.kɐ,2,penultima,,ˈuh,kɐ
urdido,"['ur', 'di', 'do']",ur·di·do,adjetivo,"['uɦ', 'dʒˈi', 'dʊ']",uɦ.dʒˈi.dʊ,2,penultima,uɦ,dʒˈi,dʊ
urdidura,"['ur', 'di', 'du', 'ra']",ur·di·du·ra,nome feminino,"['uɦ', 'dʒi', 'dˈu', 'ɾɐ']",uɦ.dʒi.dˈu.ɾɐ,2,penultima,dʒi,dˈu,ɾɐ
urdir,"['ur', 'dir']",ur·dir,verbo,"['uɦ', 'dʒˈi']",uɦ.dʒˈi,1,ultima,,uɦ,dʒˈi
urdu,"['ur', 'du']",ur·du,nome masculino,"['uɦ', 'dˈu']",uɦ.dˈu,1,ultima,,uɦ,dˈu
ureia,"['u', 'rei', 'a']",u·rei·a,nome feminino,"['u', 'ɾˈej', 'ɐ']",u.ɾˈej.ɐ,2,penultima,u,ɾˈej,ɐ
uremia,"['u', 're', 'mi', 'a']",u·re·mi·a,nome feminino,"['u', 'ɾẽ', 'mˈi', 'ɐ']",u.ɾẽ.mˈi.ɐ,2,penultima,ɾẽ,mˈi,ɐ
uréter,"['u', 'ré', 'ter']",u·ré·ter,nome masculino,"['u', 'ɾˈɛ', 'tɛ']",u.ɾˈɛ.tɛ,2,penultima,u,ɾˈɛ,tɛ
uretra,"['u', 're', 'tra']",u·re·tra,nome feminino,"['u', 'ɾˈɛ', 'tɾɐ']",u.ɾˈɛ.tɾɐ,2,penultima,u,ɾˈɛ,tɾɐ
uretrite,"['u', 're', 'tri', 'te']",u·re·tri·te,nome feminino,"['u', 'ɾe', 'tɾˈi', 'tʃɪ']",u.ɾe.tɾˈi.tʃɪ,2,penultima,ɾe,tɾˈi,tʃɪ
urgência,"['ur', 'gên', 'ci', 'a']",ur·gên·ci·a,nome feminino,"['uɦ', 'ʒˈẽ', 'sjɐ']",uɦ.ʒˈẽ.sjɐ,3,antepenultima,uɦ,ʒˈẽ,sjɐ
urgente,"['ur', 'gen', 'te']",ur·gen·te,adjetivo,"['uɦ', 'ʒˈẽ', 'tʃɪ']",uɦ.ʒˈẽ.tʃɪ,2,penultima,uɦ,ʒˈẽ,tʃɪ
urgentemente,"['ur', 'gen', 'te', 'men', 'te']",ur·gen·te·men·te,advérbio,"['uɦ', 'ʒẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",uɦ.ʒẽ.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
urgir,"['ur', 'gir']",ur·gir,verbo,"['uɦ', 'ʒˈi']",uɦ.ʒˈi,1,ultima,,uɦ,ʒˈi
uri,"['u', 'ri']",u·ri,nome masculino,"['u', 'ɾˈi']",u.ɾˈi,1,ultima,,u,ɾˈi
úrico,"['ú', 'ri', 'co']",ú·ri·co,adjetivo,"['ˈu', 'ɾi', 'kʊ']",ˈu.ɾi.kʊ,3,antepenultima,ˈu,ɾi,kʊ
urina,"['u', 'ri', 'na']",u·ri·na,nome feminino,"['u', 'ɾˈĩ', 'nɐ']",u.ɾˈĩ.nɐ,2,penultima,u,ɾˈĩ,nɐ
urinar,"['u', 'ri', 'nar']",u·ri·nar,verbo,"['u', 'ɾĩ', 'nˈa']",u.ɾĩ.nˈa,1,ultima,u,ɾĩ,nˈa
urinário,"['u', 'ri', 'ná', 'ri', 'o']",u·ri·ná·ri·o,adjetivo,"['u', 'ɾĩ', 'nˈa', 'ɾjʊ']",u.ɾĩ.nˈa.ɾjʊ,3,antepenultima,ɾĩ,nˈa,ɾjʊ
urinol,"['u', 'ri', 'nol']",u·ri·nol,nome masculino,"['u', 'ɾĩ', 'nˈɔw']",u.ɾĩ.nˈɔw,1,ultima,u,ɾĩ,nˈɔw
urna,"['ur', 'na']",ur·na,nome feminino,"['ˈuɦ', 'nɐ']",ˈuɦ.nɐ,2,penultima,,ˈuɦ,nɐ
uro,"['u', 'ro']",u·ro,nome masculino,"['ˈu', 'ɾʊ']",ˈu.ɾʊ,2,penultima,,ˈu,ɾʊ
urografia,"['u', 'ro', 'gra', 'fi', 'a']",u·ro·gra·fi·a,nome feminino,"['u', 'ɾo', 'gɾa', 'fˈi', 'ɐ']",u.ɾo.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
urologia,"['u', 'ro', 'lo', 'gi', 'a']",u·ro·lo·gi·a,nome feminino,"['u', 'ɾo', 'lo', 'ʒˈi', 'ɐ']",u.ɾo.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
urológico,"['u', 'ro', 'ló', 'gi', 'co']",u·ro·ló·gi·co,adjetivo,"['u', 'ɾo', 'lˈɔ', 'ʒi', 'kʊ']",u.ɾo.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
urologista,"['u', 'ro', 'lo', 'gis', 'ta']",u·ro·lo·gis·ta,nome masculino,"['u', 'ɾo', 'lo', 'ʒˈiʃ', 'tɐ']",u.ɾo.lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
urologista,"['u', 'ro', 'lo', 'gis', 'ta']",u·ro·lo·gis·ta,nome feminino,"['u', 'ɾo', 'lo', 'ʒˈiʃ', 'tɐ']",u.ɾo.lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
urraca,"['ur', 'ra', 'ca']",ur·ra·ca,nome feminino,"['u', 'ɦˈa', 'kɐ']",u.ɦˈa.kɐ,2,penultima,u,ɦˈa,kɐ
urrar,"['ur', 'rar']",ur·rar,verbo,"['u', 'ɦˈa']",u.ɦˈa,1,ultima,,u,ɦˈa
urro,"['ur', 'ro']",ur·ro,nome masculino,"['ˈu', 'ɦʊ']",ˈu.ɦʊ,2,penultima,,ˈu,ɦʊ
