palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
laivo,"['lai', 'vo']",lai·vo,nome masculino,"['lˈaj', 'vʊ']",lˈaj.vʊ,2,penultima,,lˈaj,vʊ
laja,"['la', 'ja']",la·ja,nome feminino,"['lˈa', 'ʒɐ']",lˈa.ʒɐ,2,penultima,,lˈa,ʒɐ
laja,"['la', 'ja']",la·ja,adjetivo,"['lˈa', 'ʒɐ']",lˈa.ʒɐ,2,penultima,,lˈa,ʒɐ
lajar,"['la', 'jar']",la·jar,verbo,"['la', 'ʒˈa']",la.ʒˈa,1,ultima,,la,ʒˈa
laje,"['la', 'je']",la·je,nome feminino,"['lˈa', 'ʒɪ']",lˈa.ʒɪ,2,penultima,,lˈa,ʒɪ
lajeado,"['la', 'je', 'a', 'do']",la·je·a·do,nome masculino,"['la', 'ʒi', 'ˈa', 'dʊ']",la.ʒi.ˈa.dʊ,2,penultima,ʒi,ˈa,dʊ
lajeado,"['la', 'je', 'a', 'do']",la·je·a·do,adjetivo,"['la', 'ʒi', 'ˈa', 'dʊ']",la.ʒi.ˈa.dʊ,2,penultima,ʒi,ˈa,dʊ
lajear,"['la', 'je', 'ar']",la·je·ar,verbo,"['la', 'ʒi', 'ˈa']",la.ʒi.ˈa,1,ultima,la,ʒi,ˈa
lajedo,"['la', 'je', 'do']",la·je·do,nome masculino,"['la', 'ʒˈe', 'dʊ']",la.ʒˈe.dʊ,2,penultima,la,ʒˈe,dʊ
lajense,"['la', 'jen', 'se']",la·jen·se,nome masculino,"['la', 'ʒˈẽ', 'sɪ ou la', 'ʒˈẽ', 'sɪ']",la.ʒˈẽ.sɪ ou la.ʒˈẽ.sɪ,2,penultima,sɪ ou la,ʒˈẽ,sɪ
lajense,"['la', 'jen', 'se']",la·jen·se,adjetivo,"['la', 'ʒˈẽ', 'sɪ']",la.ʒˈẽ.sɪ,2,penultima,la,ʒˈẽ,sɪ
lajeoso,"['la', 'je', 'o', 'so']",la·je·o·so,adjetivo,"['la', 'ʒjˈo', 'zʊ']",la.ʒjˈo.zʊ,2,penultima,la,ʒjˈo,zʊ
lala,"['la', 'la']",la·la,nome feminino,"['lˈa', 'lɐ']",lˈa.lɐ,2,penultima,,lˈa,lɐ
lalar,"['la', 'lar']",la·lar,verbo,"['la', 'lˈa']",la.lˈa,1,ultima,,la,lˈa
lama,"['la', 'ma']",la·ma,nome masculino,"['lˈɐ̃', 'mɐ']",lˈɐ̃.mɐ,2,penultima,,lˈɐ̃,mɐ
lama,"['la', 'ma']",la·ma,nome feminino,"['lˈɐ̃', 'mɐ']",lˈɐ̃.mɐ,2,penultima,,lˈɐ̃,mɐ
lamaçal,"['la', 'ma', 'çal']",la·ma·çal,nome masculino,"['lã', 'ma', 'sˈaw']",lã.ma.sˈaw,1,ultima,lã,ma,sˈaw
lamaceiro,"['la', 'ma', 'cei', 'ro']",la·ma·cei·ro,nome masculino,"['lã', 'ma', 'sˈej', 'ɾʊ']",lã.ma.sˈej.ɾʊ,2,penultima,ma,sˈej,ɾʊ
lamacento,"['la', 'ma', 'cen', 'to']",la·ma·cen·to,adjetivo,"['lã', 'ma', 'sˈẽ', 'tʊ']",lã.ma.sˈẽ.tʊ,2,penultima,ma,sˈẽ,tʊ
lamaísta,"['la', 'ma', 'ís', 'ta']",la·ma·ís·ta,nome masculino,"['lã', 'ma', 'ˈiʃ', 'tɐ ou lã', 'ma', 'ˈiʃ', 'tɐ']",lã.ma.ˈiʃ.tɐ ou lã.ma.ˈiʃ.tɐ,2,penultima,ma,ˈiʃ,tɐ
lamarão,"['la', 'ma', 'rão']",la·ma·rão,nome masculino,"['lã', 'ma', 'ɾˈɐ̃w']",lã.ma.ɾˈɐ̃w,1,ultima,lã,ma,ɾˈɐ̃w
lamaroso,"['la', 'ma', 'ro', 'so']",la·ma·ro·so,adjetivo,"['lã', 'ma', 'ɾˈo', 'zʊ']",lã.ma.ɾˈo.zʊ,2,penultima,ma,ɾˈo,zʊ
lambada,"['lam', 'ba', 'da']",lam·ba·da,nome feminino,"['lɐ̃', 'bˈa', 'dɐ']",lɐ̃.bˈa.dɐ,2,penultima,lɐ̃,bˈa,dɐ
lambão,"['lam', 'bão']",lam·bão,adjetivo,"['lɐ̃', 'bˈɐ̃w']",lɐ̃.bˈɐ̃w,1,ultima,,lɐ̃,bˈɐ̃w
lambão,"['lam', 'bão']",lam·bão,nome masculino,"['lɐ̃', 'bˈɐ̃w']",lɐ̃.bˈɐ̃w,1,ultima,,lɐ̃,bˈɐ̃w
lambda,"['lamb', 'da']",lamb·da,nome masculino,"['lˈɐ̃mb', 'dɐ']",lˈɐ̃mb.dɐ,2,penultima,,lˈɐ̃mb,dɐ
lambe-botas,"['lam', 'be', 'bo', 'tas']",lam·be-bo·tas,nome masculino,"['lˌɐ̃', 'bi', 'bˈɔ', 'tɐʃ ou lˌɐ̃', 'bi', 'bˈɔ', 'tɐʃ']",lˌɐ̃.bi.bˈɔ.tɐʃ ou lˌɐ̃.bi.bˈɔ.tɐʃ,2,penultima,bi,bˈɔ,tɐʃ
lambeiro,"['lam', 'bei', 'ro']",lam·bei·ro,adjetivo,"['lɐ̃', 'bˈej', 'ɾʊ']",lɐ̃.bˈej.ɾʊ,2,penultima,lɐ̃,bˈej,ɾʊ
lambeiro,"['lam', 'bei', 'ro']",lam·bei·ro,nome masculino,"['lɐ̃', 'bˈej', 'ɾʊ']",lɐ̃.bˈej.ɾʊ,2,penultima,lɐ̃,bˈej,ɾʊ
lamber,"['lam', 'ber']",lam·ber,verbo,"['lɐ̃', 'bˈe']",lɐ̃.bˈe,1,ultima,,lɐ̃,bˈe
lambert,"['lam', 'bert']",lam·bert,nome masculino,[''],,1,ultima,,,
lambida,"['lam', 'bi', 'da']",lam·bi·da,nome feminino,"['lɐ̃', 'bˈi', 'dɐ']",lɐ̃.bˈi.dɐ,2,penultima,lɐ̃,bˈi,dɐ
lambidela,"['lam', 'bi', 'de', 'la']",lam·bi·de·la,nome feminino,"['lɐ̃', 'bi', 'dˈɛ', 'lɐ']",lɐ̃.bi.dˈɛ.lɐ,2,penultima,bi,dˈɛ,lɐ
lambido,"['lam', 'bi', 'do']",lam·bi·do,adjetivo,"['lɐ̃', 'bˈi', 'dʊ']",lɐ̃.bˈi.dʊ,2,penultima,lɐ̃,bˈi,dʊ
lambreta,"['lam', 'bre', 'ta']",lam·bre·ta,nome feminino,"['lɐ̃', 'bɾˈe', 'tɐ']",lɐ̃.bɾˈe.tɐ,2,penultima,lɐ̃,bɾˈe,tɐ
lambri,"['lam', 'bri']",lam·bri,nome masculino,"['lɐ̃', 'bɾˈi']",lɐ̃.bɾˈi,1,ultima,,lɐ̃,bɾˈi
lambril,"['lam', 'bril']",lam·bril,nome masculino,"['lɐ̃', 'bɾˈiw']",lɐ̃.bɾˈiw,1,ultima,,lɐ̃,bɾˈiw
lambrim,"['lam', 'brim']",lam·brim,nome masculino,"['lɐ̃', 'bɾˈĩ']",lɐ̃.bɾˈĩ,1,ultima,,lɐ̃,bɾˈĩ
lambuzado,"['lam', 'bu', 'za', 'do']",lam·bu·za·do,adjetivo,"['lɐ̃', 'bu', 'zˈa', 'dʊ']",lɐ̃.bu.zˈa.dʊ,2,penultima,bu,zˈa,dʊ
lambuzar,"['lam', 'bu', 'zar']",lam·bu·zar,verbo,"['lɐ̃', 'bu', 'zˈa']",lɐ̃.bu.zˈa,1,ultima,lɐ̃,bu,zˈa
lamecense,"['la', 'me', 'cen', 'se']",la·me·cen·se,nome masculino,"['lã', 'me', 'sˈẽ', 'sɪ ou lã', 'me', 'sˈẽ', 'sɪ']",lã.me.sˈẽ.sɪ ou lã.me.sˈẽ.sɪ,2,penultima,me,sˈẽ,sɪ
lamecense,"['la', 'me', 'cen', 'se']",la·me·cen·se,adjetivo,"['lã', 'me', 'sˈẽ', 'sɪ']",lã.me.sˈẽ.sɪ,2,penultima,me,sˈẽ,sɪ
lamecha,"['la', 'me', 'cha']",la·me·cha,adjetivo,"['lã', 'mˈɛ', 'ʃɐ']",lã.mˈɛ.ʃɐ,2,penultima,lã,mˈɛ,ʃɐ
lamecha,"['la', 'me', 'cha']",la·me·cha,nome masculino,"['lã', 'mˈɛ', 'ʃɐ ou lã', 'mˈɛ', 'ʃɐ']",lã.mˈɛ.ʃɐ ou lã.mˈɛ.ʃɐ,2,penultima,ʃɐ ou lã,mˈɛ,ʃɐ
lamechar,"['la', 'me', 'char']",la·me·char,verbo,"['lã', 'me', 'ʃˈa']",lã.me.ʃˈa,1,ultima,lã,me,ʃˈa
lamechice,"['la', 'me', 'chi', 'ce']",la·me·chi·ce,nome feminino,"['lã', 'me', 'ʃˈi', 'sɪ']",lã.me.ʃˈi.sɪ,2,penultima,me,ʃˈi,sɪ
lamego,"['la', 'me', 'go']",la·me·go,nome masculino,"['lã', 'mˈe', 'gʊ']",lã.mˈe.gʊ,2,penultima,lã,mˈe,gʊ
lameira,"['la', 'mei', 'ra']",la·mei·ra,nome feminino,"['lã', 'mˈej', 'ɾɐ']",lã.mˈej.ɾɐ,2,penultima,lã,mˈej,ɾɐ
lameirão,"['la', 'mei', 'rão']",la·mei·rão,nome masculino,"['lã', 'mej', 'ɾˈɐ̃w']",lã.mej.ɾˈɐ̃w,1,ultima,lã,mej,ɾˈɐ̃w
lameirinha,"['la', 'mei', 'ri', 'nha']",la·mei·ri·nha,nome feminino,"['lã', 'mej', 'ɾˈĩ', 'ɲɐ']",lã.mej.ɾˈĩ.ɲɐ,2,penultima,mej,ɾˈĩ,ɲɐ
lameiro,"['la', 'mei', 'ro']",la·mei·ro,nome masculino,"['lã', 'mˈej', 'ɾʊ']",lã.mˈej.ɾʊ,2,penultima,lã,mˈej,ɾʊ
lamela,"['la', 'me', 'la']",la·me·la,nome feminino,"['lã', 'mˈɛ', 'lɐ']",lã.mˈɛ.lɐ,2,penultima,lã,mˈɛ,lɐ
lamelar,"['la', 'me', 'lar']",la·me·lar,verbo,"['lã', 'me', 'lˈa']",lã.me.lˈa,1,ultima,lã,me,lˈa
lamelibrânquio,"['la', 'me', 'li', 'brân', 'qui', 'o']",la·me·li·brân·qui·o,nome masculino,"['lã', 'me', 'li', 'bɾˈɐ̃', 'kjʊ']",lã.me.li.bɾˈɐ̃.kjʊ,3,antepenultima,li,bɾˈɐ̃,kjʊ
lamelibrânquio,"['la', 'me', 'li', 'brân', 'qui', 'o']",la·me·li·brân·qui·o,adjetivo,"['lã', 'me', 'li', 'bɾˈɐ̃', 'kjʊ']",lã.me.li.bɾˈɐ̃.kjʊ,3,antepenultima,li,bɾˈɐ̃,kjʊ
lamentação,"['la', 'men', 'ta', 'ção']",la·men·ta·ção,nome feminino,"['lã', 'mẽ', 'ta', 'sˈɐ̃w']",lã.mẽ.ta.sˈɐ̃w,1,ultima,mẽ,ta,sˈɐ̃w
lamentado,"['la', 'men', 'ta', 'do']",la·men·ta·do,adjetivo,"['lã', 'mẽ', 'tˈa', 'dʊ']",lã.mẽ.tˈa.dʊ,2,penultima,mẽ,tˈa,dʊ
lamentar,"['la', 'men', 'tar']",la·men·tar,verbo,"['lã', 'mẽ', 'tˈa']",lã.mẽ.tˈa,1,ultima,lã,mẽ,tˈa
lamentável,"['la', 'men', 'tá', 'vel']",la·men·tá·vel,adjetivo,"['lã', 'mẽ', 'tˈa', 'vew']",lã.mẽ.tˈa.vew,2,penultima,mẽ,tˈa,vew
lamentavelmente,"['la', 'men', 'ta', 'vel', 'men', 'te']",la·men·ta·vel·men·te,advérbio,"['lã', 'mẽ', 'ta', 'vew', 'mˈẽ', 'tʃɪ']",lã.mẽ.ta.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
lamento,"['la', 'men', 'to']",la·men·to,nome masculino,"['lã', 'mˈẽ', 'tʊ']",lã.mˈẽ.tʊ,2,penultima,lã,mˈẽ,tʊ
lamentoso,"['la', 'men', 'to', 'so']",la·men·to·so,adjetivo,"['lã', 'mẽ', 'tˈo', 'zʊ']",lã.mẽ.tˈo.zʊ,2,penultima,mẽ,tˈo,zʊ
lâmia,"['lâ', 'mi', 'a']",lâ·mi·a,nome feminino,"['lˈɐ̃', 'mjɐ']",lˈɐ̃.mjɐ,3,antepenultima,,lˈɐ̃,mjɐ
lâmina,"['lâ', 'mi', 'na']",lâ·mi·na,nome feminino,"['lˈɐ̃', 'mĩ', 'nɐ ou lˈɐ̃', 'mĩ', 'nɐ']",lˈɐ̃.mĩ.nɐ ou lˈɐ̃.mĩ.nɐ,3,antepenultima,nɐ ou lˈɐ̃,mĩ,nɐ
laminação,"['la', 'mi', 'na', 'ção']",la·mi·na·ção,nome feminino,"['lã', 'mĩ', 'na', 'sˈɐ̃w']",lã.mĩ.na.sˈɐ̃w,1,ultima,mĩ,na,sˈɐ̃w
laminado,"['la', 'mi', 'na', 'do']",la·mi·na·do,adjetivo,"['lã', 'mĩ', 'nˈa', 'dʊ']",lã.mĩ.nˈa.dʊ,2,penultima,mĩ,nˈa,dʊ
laminado,"['la', 'mi', 'na', 'do']",la·mi·na·do,nome masculino,"['lã', 'mĩ', 'nˈa', 'dʊ']",lã.mĩ.nˈa.dʊ,2,penultima,mĩ,nˈa,dʊ
laminador,"['la', 'mi', 'na', 'dor']",la·mi·na·dor,nome masculino,"['lã', 'mĩ', 'na', 'dˈo']",lã.mĩ.na.dˈo,1,ultima,mĩ,na,dˈo
laminagem,"['la', 'mi', 'na', 'gem']",la·mi·na·gem,nome feminino,"['lã', 'mĩ', 'nˈa', 'ʒẽj']",lã.mĩ.nˈa.ʒẽj,2,penultima,mĩ,nˈa,ʒẽj
laminar,"['la', 'mi', 'nar']",la·mi·nar,verbo,"['lã', 'mĩ', 'nˈa']",lã.mĩ.nˈa,1,ultima,lã,mĩ,nˈa
laminar,"['la', 'mi', 'nar']",la·mi·nar,adjetivo,"['lã', 'mĩ', 'nˈa']",lã.mĩ.nˈa,1,ultima,lã,mĩ,nˈa
laminária,"['la', 'mi', 'ná', 'ri', 'a']",la·mi·ná·ri·a,nome feminino,"['lã', 'mĩ', 'nˈa', 'ɾjɐ']",lã.mĩ.nˈa.ɾjɐ,3,antepenultima,mĩ,nˈa,ɾjɐ
lamiré,"['la', 'mi', 'ré']",la·mi·ré,nome masculino,"['lã', 'mi', 'ɾˈɛ']",lã.mi.ɾˈɛ,1,ultima,lã,mi,ɾˈɛ
lamoso,"['la', 'mo', 'so']",la·mo·so,adjetivo,"['lã', 'mˈo', 'zʊ']",lã.mˈo.zʊ,2,penultima,lã,mˈo,zʊ
lampa,"['lam', 'pa']",lam·pa,nome feminino,"['lˈɐ̃', 'pɐ']",lˈɐ̃.pɐ,2,penultima,,lˈɐ̃,pɐ
lâmpada,"['lâm', 'pa', 'da']",lâm·pa·da,nome feminino,"['lˈɐ̃', 'pa', 'dɐ']",lˈɐ̃.pa.dɐ,3,antepenultima,lˈɐ̃,pa,dɐ
lampadário,"['lam', 'pa', 'dá', 'ri', 'o']",lam·pa·dá·ri·o,nome masculino,"['lɐ̃', 'pa', 'dˈa', 'ɾjʊ']",lɐ̃.pa.dˈa.ɾjʊ,3,antepenultima,pa,dˈa,ɾjʊ
lamparina,"['lam', 'pa', 'ri', 'na']",lam·pa·ri·na,nome feminino,"['lɐ̃', 'pa', 'ɾˈĩ', 'nɐ']",lɐ̃.pa.ɾˈĩ.nɐ,2,penultima,pa,ɾˈĩ,nɐ
lampeiro,"['lam', 'pei', 'ro']",lam·pei·ro,adjetivo,"['lɐ̃', 'pˈej', 'ɾʊ']",lɐ̃.pˈej.ɾʊ,2,penultima,lɐ̃,pˈej,ɾʊ
lampejar,"['lam', 'pe', 'jar']",lam·pe·jar,verbo,"['lɐ̃', 'pe', 'ʒˈa']",lɐ̃.pe.ʒˈa,1,ultima,lɐ̃,pe,ʒˈa
lampejo,"['lam', 'pe', 'jo']",lam·pe·jo,nome masculino,"['lɐ̃', 'pˈe', 'ʒʊ']",lɐ̃.pˈe.ʒʊ,2,penultima,lɐ̃,pˈe,ʒʊ
lampião,"['lam', 'pi', 'ão']",lam·pi·ão,nome masculino,"['lɐ̃', 'pi', 'ˈɐ̃w']",lɐ̃.pi.ˈɐ̃w,1,ultima,lɐ̃,pi,ˈɐ̃w
lampo,"['lam', 'po']",lam·po,adjetivo,"['lˈɐ̃', 'pʊ']",lˈɐ̃.pʊ,2,penultima,,lˈɐ̃,pʊ
lampo,"['lam', 'po']",lam·po,nome masculino,"['lˈɐ̃', 'pʊ']",lˈɐ̃.pʊ,2,penultima,,lˈɐ̃,pʊ
lamprear,"['lam', 'pre', 'ar']",lam·pre·ar,verbo,"['lɐ̃', 'pɾi', 'ˈa']",lɐ̃.pɾi.ˈa,1,ultima,lɐ̃,pɾi,ˈa
lampreia,"['lam', 'prei', 'a']",lam·prei·a,nome feminino,"['lɐ̃', 'pɾˈej', 'ɐ']",lɐ̃.pɾˈej.ɐ,2,penultima,lɐ̃,pɾˈej,ɐ
lamúria,"['la', 'mú', 'ri', 'a']",la·mú·ri·a,nome feminino,"['lã', 'mˈu', 'ɾjɐ']",lã.mˈu.ɾjɐ,3,antepenultima,lã,mˈu,ɾjɐ
lamuriante,"['la', 'mu', 'ri', 'an', 'te']",la·mu·ri·an·te,adjetivo,"['lã', 'mu', 'ɾi', 'ˈɐ̃', 'tʃɪ']",lã.mu.ɾi.ˈɐ̃.tʃɪ,2,penultima,ɾi,ˈɐ̃,tʃɪ
lamuriar,"['la', 'mu', 'ri', 'ar']",la·mu·ri·ar,verbo,"['lã', 'mu', 'ɾi', 'ˈa']",lã.mu.ɾi.ˈa,1,ultima,mu,ɾi,ˈa
lamuriento,"['la', 'mu', 'ri', 'en', 'to']",la·mu·ri·en·to,adjetivo,"['lã', 'mu', 'ɾi', 'ˈẽ', 'tʊ']",lã.mu.ɾi.ˈẽ.tʊ,2,penultima,ɾi,ˈẽ,tʊ
lança,"['lan', 'ça']",lan·ça,nome feminino,"['lˈɐ̃', 'sɐ']",lˈɐ̃.sɐ,2,penultima,,lˈɐ̃,sɐ
lança-chamas,"['lan', 'ça', 'cha', 'mas']",lan·ça-cha·mas,nome masculino,"['lˌɐ̃', 'sɐ', 'ʃˈɐ̃', 'mɐʃ']",lˌɐ̃.sɐ.ʃˈɐ̃.mɐʃ,2,penultima,sɐ,ʃˈɐ̃,mɐʃ
lança-foguetes,"['lan', 'ça', 'fo', 'gue', 'tes']",lan·ça-fo·gue·tes,nome masculino,"['lˌɐ̃', 'sɐ', 'fo', 'gˈe', 'tʃɪʃ']",lˌɐ̃.sɐ.fo.gˈe.tʃɪʃ,2,penultima,fo,gˈe,tʃɪʃ
lança-granadas,"['lan', 'ça', 'gra', 'na', 'das']",lan·ça-gra·na·das,nome masculino,"['lˌɐ̃', 'sɐ', 'gɾã', 'nˈa', 'dɐʃ']",lˌɐ̃.sɐ.gɾã.nˈa.dɐʃ,2,penultima,gɾã,nˈa,dɐʃ
lança-mísseis,"['lan', 'ça', 'mís', 'seis']",lan·ça-mís·seis,nome masculino,"['lˌɐ̃', 'sɐ', 'mˈi', 'sejʃ']",lˌɐ̃.sɐ.mˈi.sejʃ,2,penultima,sɐ,mˈi,sejʃ
lança-torpedos,"['lan', 'ça', 'tor', 'pe', 'dos']",lan·ça-tor·pe·dos,nome masculino,"['lˌɐ̃', 'sɐ', 'toh', 'pˈe', 'dʊ']",lˌɐ̃.sɐ.toh.pˈe.dʊ,2,penultima,toh,pˈe,dʊ
lançada,"['lan', 'ça', 'da']",lan·ça·da,nome feminino,"['lɐ̃', 'sˈa', 'dɐ']",lɐ̃.sˈa.dɐ,2,penultima,lɐ̃,sˈa,dɐ
lançadeira,"['lan', 'ça', 'dei', 'ra']",lan·ça·dei·ra,nome feminino,"['lɐ̃', 'sa', 'dˈej', 'ɾɐ']",lɐ̃.sa.dˈej.ɾɐ,2,penultima,sa,dˈej,ɾɐ
lançado,"['lan', 'ça', 'do']",lan·ça·do,nome masculino,"['lɐ̃', 'sˈa', 'dʊ']",lɐ̃.sˈa.dʊ,2,penultima,lɐ̃,sˈa,dʊ
lançado,"['lan', 'ça', 'do']",lan·ça·do,adjetivo,"['lɐ̃', 'sˈa', 'dʊ']",lɐ̃.sˈa.dʊ,2,penultima,lɐ̃,sˈa,dʊ
lançador,"['lan', 'ça', 'dor']",lan·ça·dor,nome masculino,"['lɐ̃', 'sa', 'dˈo']",lɐ̃.sa.dˈo,1,ultima,lɐ̃,sa,dˈo
lançador,"['lan', 'ça', 'dor']",lan·ça·dor,adjetivo,"['lɐ̃', 'sa', 'dˈo']",lɐ̃.sa.dˈo,1,ultima,lɐ̃,sa,dˈo
lançadora,"['lan', 'ça', 'do', 'ra']",lan·ça·do·ra,nome feminino,"['lɐ̃', 'sa', 'dˈo', 'ɾɐ']",lɐ̃.sa.dˈo.ɾɐ,2,penultima,sa,dˈo,ɾɐ
lançamento,"['lan', 'ça', 'men', 'to']",lan·ça·men·to,nome masculino,"['lɐ̃', 'sã', 'mˈẽ', 'tʊ']",lɐ̃.sã.mˈẽ.tʊ,2,penultima,sã,mˈẽ,tʊ
lançar,"['lan', 'çar']",lan·çar,verbo,"['lɐ̃', 'sˈa']",lɐ̃.sˈa,1,ultima,,lɐ̃,sˈa
lance,"['lan', 'ce']",lan·ce,nome masculino,"['lˈɐ̃', 'sɪ']",lˈɐ̃.sɪ,2,penultima,,lˈɐ̃,sɪ
lancear,"['lan', 'ce', 'ar']",lan·ce·ar,verbo,"['lɐ̃', 'si', 'ˈa']",lɐ̃.si.ˈa,1,ultima,lɐ̃,si,ˈa
lanceiro,"['lan', 'cei', 'ro']",lan·cei·ro,nome masculino,"['lɐ̃', 'sˈej', 'ɾʊ']",lɐ̃.sˈej.ɾʊ,2,penultima,lɐ̃,sˈej,ɾʊ
lanceiros,"['lan', 'cei', 'ros']",lan·cei·ros,nome masculino,"['lɐ̃', 'sˈej', 'ɾʊʃ']",lɐ̃.sˈej.ɾʊʃ,2,penultima,lɐ̃,sˈej,ɾʊʃ
lanceolado,"['lan', 'ce', 'o', 'la', 'do']",lan·ce·o·la·do,adjetivo,"['lɐ̃', 'sjo', 'lˈa', 'dʊ']",lɐ̃.sjo.lˈa.dʊ,2,penultima,sjo,lˈa,dʊ
lancetar,"['lan', 'ce', 'tar']",lan·ce·tar,verbo,"['lɐ̃', 'se', 'tˈa']",lɐ̃.se.tˈa,1,ultima,lɐ̃,se,tˈa
lancha,"['lan', 'cha']",lan·cha,nome feminino,"['lˈɐ̃', 'ʃɐ']",lˈɐ̃.ʃɐ,2,penultima,,lˈɐ̃,ʃɐ
lanchar,"['lan', 'char']",lan·char,verbo,"['lɐ̃', 'ʃˈa']",lɐ̃.ʃˈa,1,ultima,,lɐ̃,ʃˈa
lanche,"['lan', 'che']",lan·che,nome masculino,"['lˈɐ̃', 'ʃɪ']",lˈɐ̃.ʃɪ,2,penultima,,lˈɐ̃,ʃɪ
lancheira,"['lan', 'chei', 'ra']",lan·chei·ra,nome feminino,"['lɐ̃', 'ʃˈej', 'ɾɐ']",lɐ̃.ʃˈej.ɾɐ,2,penultima,lɐ̃,ʃˈej,ɾɐ
lancil,"['lan', 'cil']",lan·cil,nome masculino,"['lɐ̃', 'sˈiw']",lɐ̃.sˈiw,1,ultima,,lɐ̃,sˈiw
lancinante,"['lan', 'ci', 'nan', 'te']",lan·ci·nan·te,adjetivo,"['lɐ̃', 'sĩ', 'nˈɐ̃', 'tʃɪ']",lɐ̃.sĩ.nˈɐ̃.tʃɪ,2,penultima,sĩ,nˈɐ̃,tʃɪ
lanço,"['lan', 'ço']",lan·ço,nome masculino,"['lˈɐ̃', 'sʊ']",lˈɐ̃.sʊ,2,penultima,,lˈɐ̃,sʊ
landa,"['lan', 'da']",lan·da,nome feminino,"['lˈɐ̃', 'dɐ']",lˈɐ̃.dɐ,2,penultima,,lˈɐ̃,dɐ
landau,"['lan', 'dau']",lan·dau,nome masculino,"['lɐ̃', 'dˈaw']",lɐ̃.dˈaw,1,ultima,,lɐ̃,dˈaw
lande,"['lan', 'de']",lan·de,nome feminino,"['lˈɐ̃', 'dʒɪ']",lˈɐ̃.dʒɪ,2,penultima,,lˈɐ̃,dʒɪ
landeira,"['lan', 'dei', 'ra']",lan·dei·ra,nome feminino,"['lɐ̃', 'dˈej', 'ɾɐ']",lɐ̃.dˈej.ɾɐ,2,penultima,lɐ̃,dˈej,ɾɐ
landeiro,"['lan', 'dei', 'ro']",lan·dei·ro,adjetivo,"['lɐ̃', 'dˈej', 'ɾʊ']",lɐ̃.dˈej.ɾʊ,2,penultima,lɐ̃,dˈej,ɾʊ
landim,"['lan', 'dim']",lan·dim,nome masculino,"['lɐ̃', 'dʒˈĩ']",lɐ̃.dʒˈĩ,1,ultima,,lɐ̃,dʒˈĩ
landim,"['lan', 'dim']",lan·dim,adjetivo,"['lɐ̃', 'dʒˈĩ']",lɐ̃.dʒˈĩ,1,ultima,,lɐ̃,dʒˈĩ
landim,"['lan', 'dim']",lan·dim,nome feminino,"['lɐ̃', 'dʒˈĩ']",lɐ̃.dʒˈĩ,1,ultima,,lɐ̃,dʒˈĩ
laneiro,"['la', 'nei', 'ro']",la·nei·ro,nome masculino,"['lã', 'nˈej', 'ɾʊ']",lã.nˈej.ɾʊ,2,penultima,lã,nˈej,ɾʊ
langor,"['lan', 'gor']",lan·gor,nome masculino,"['lɐ̃', 'gˈo']",lɐ̃.gˈo,1,ultima,,lɐ̃,gˈo
langoroso,"['lan', 'go', 'ro', 'so']",lan·go·ro·so,adjetivo,"['lɐ̃', 'go', 'ɾˈo', 'zʊ']",lɐ̃.go.ɾˈo.zʊ,2,penultima,go,ɾˈo,zʊ
langueirão,"['lan', 'guei', 'rão']",lan·guei·rão,nome masculino,"['lɐ̃', 'gej', 'ɾˈɐ̃w']",lɐ̃.gej.ɾˈɐ̃w,1,ultima,lɐ̃,gej,ɾˈɐ̃w
languidamente,"['lan', 'gui', 'da', 'men', 'te']",lan·gui·da·men·te,advérbio,"['lɐ̃', 'gi', 'dã', 'mˈẽ', 'tʃɪ']",lɐ̃.gi.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
languidez,"['lan', 'gui', 'dez']",lan·gui·dez,nome feminino,"['lɐ̃', 'gi', 'dˈeʃ']",lɐ̃.gi.dˈeʃ,1,ultima,lɐ̃,gi,dˈeʃ
lânguido,"['lân', 'gui', 'do']",lân·gui·do,adjetivo,"['lˈɐ̃', 'gi', 'dʊ']",lˈɐ̃.gi.dʊ,3,antepenultima,lˈɐ̃,gi,dʊ
languir,"['lan', 'guir']",lan·guir,verbo,"['lɐ̃', 'gˈi']",lɐ̃.gˈi,1,ultima,,lɐ̃,gˈi
lanha,"['la', 'nha']",la·nha,nome feminino,"['lˈɐ̃', 'ɲɐ']",lˈɐ̃.ɲɐ,2,penultima,,lˈɐ̃,ɲɐ
lanhar,"['la', 'nhar']",la·nhar,verbo,"['lã', 'ɲˈa']",lã.ɲˈa,1,ultima,,lã,ɲˈa
lanho,"['la', 'nho']",la·nho,nome masculino,"['lˈɐ̃', 'ɲʊ']",lˈɐ̃.ɲʊ,2,penultima,,lˈɐ̃,ɲʊ
lanifício,"['la', 'ni', 'fí', 'ci', 'o']",la·ni·fí·ci·o,nome masculino,"['lã', 'ni', 'fˈi', 'sjʊ']",lã.ni.fˈi.sjʊ,3,antepenultima,ni,fˈi,sjʊ
lanígero,"['la', 'ní', 'ge', 'ro']",la·ní·ge·ro,adjetivo,"['lã', 'nˈi', 'ʒe', 'ɾʊ']",lã.nˈi.ʒe.ɾʊ,3,antepenultima,nˈi,ʒe,ɾʊ
