palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
abastecedora,"['a', 'bas', 'te', 'ce', 'do', 'ra']",a·bas·te·ce·do·ra,nome feminino,"['a', 'baʃ', 'te', 'se', 'dˈo', 'ɾɐ']",a.baʃ.te.se.dˈo.ɾɐ,2,penultima,se,dˈo,ɾɐ
abastecer,"['a', 'bas', 'te', 'cer']",a·bas·te·cer,verbo,"['a', 'baʃ', 'te', 'sˈe']",a.baʃ.te.sˈe,1,ultima,baʃ,te,sˈe
abastecido,"['a', 'bas', 'te', 'ci', 'do']",a·bas·te·ci·do,adjetivo,"['a', 'baʃ', 'te', 'sˈi', 'dʊ']",a.baʃ.te.sˈi.dʊ,2,penultima,te,sˈi,dʊ
abastecimento,"['a', 'bas', 'te', 'ci', 'men', 'to']",a·bas·te·ci·men·to,nome masculino,"['a', 'baʃ', 'te', 'sĩ', 'mˈẽ', 'tʊ']",a.baʃ.te.sĩ.mˈẽ.tʊ,2,penultima,sĩ,mˈẽ,tʊ
abat-jour,"['a', 'bat', 'jour']",a·bat-jour,nome masculino,[''],,1,ultima,,,
abatanado,"['a', 'ba', 'ta', 'na', 'do']",a·ba·ta·na·do,adjetivo,"['a', 'ba', 'tã', 'nˈa', 'dʊ']",a.ba.tã.nˈa.dʊ,2,penultima,tã,nˈa,dʊ
abatatado,"['a', 'ba', 'ta', 'ta', 'do']",a·ba·ta·ta·do,adjetivo,"['a', 'ba', 'ta', 'tˈa', 'dʊ']",a.ba.ta.tˈa.dʊ,2,penultima,ta,tˈa,dʊ
abatatar,"['a', 'ba', 'ta', 'tar']",a·ba·ta·tar,verbo,"['a', 'ba', 'ta', 'tˈa']",a.ba.ta.tˈa,1,ultima,ba,ta,tˈa
abate,"['a', 'ba', 'te']",a·ba·te,nome masculino,"['a', 'bˈa', 'tʃɪ']",a.bˈa.tʃɪ,2,penultima,a,bˈa,tʃɪ
abater,"['a', 'ba', 'ter']",a·ba·ter,verbo,"['a', 'ba', 'tˈe']",a.ba.tˈe,1,ultima,a,ba,tˈe
abatidamente,"['a', 'ba', 'ti', 'da', 'men', 'te']",a·ba·ti·da·men·te,advérbio,"['a', 'ba', 'tʃi', 'dã', 'mˈẽ', 'tʃɪ']",a.ba.tʃi.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
abatido,"['a', 'ba', 'ti', 'do']",a·ba·ti·do,adjetivo,"['a', 'ba', 'tʃˈi', 'dʊ']",a.ba.tʃˈi.dʊ,2,penultima,ba,tʃˈi,dʊ
abatimento,"['a', 'ba', 'ti', 'men', 'to']",a·ba·ti·men·to,nome masculino,"['a', 'ba', 'tʃĩ', 'mˈẽ', 'tʊ']",a.ba.tʃĩ.mˈẽ.tʊ,2,penultima,tʃĩ,mˈẽ,tʊ
abatinado,"['a', 'ba', 'ti', 'na', 'do']",a·ba·ti·na·do,adjetivo,"['a', 'ba', 'tʃĩ', 'nˈa', 'dʊ']",a.ba.tʃĩ.nˈa.dʊ,2,penultima,tʃĩ,nˈa,dʊ
abatinar,"['a', 'ba', 'ti', 'nar']",a·ba·ti·nar,verbo,"['a', 'ba', 'tʃĩ', 'nˈaɾ']",a.ba.tʃĩ.nˈaɾ,1,ultima,ba,tʃĩ,nˈaɾ
abauladamente,"['a', 'bau', 'la', 'da', 'men', 'te']",a·bau·la·da·men·te,advérbio,"['a', 'baw', 'la', 'dã', 'mˈẽ', 'tʃɪ']",a.baw.la.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
abaulado,"['a', 'ba', 'u', 'la', 'do']",a·ba·u·la·do,adjetivo,"['a', 'baw', 'lˈa', 'dʊ']",a.baw.lˈa.dʊ,2,penultima,baw,lˈa,dʊ
abaulamento,"['a', 'ba', 'u', 'la', 'men', 'to']",a·ba·u·la·men·to,nome masculino,"['a', 'ba', 'u', 'lã', 'mˈẽ', 'tʊ']",a.ba.u.lã.mˈẽ.tʊ,2,penultima,lã,mˈẽ,tʊ
abaular,"['a', 'ba', 'u', 'lar']",a·ba·u·lar,verbo,"['a', 'ba', 'u', 'lˈa']",a.ba.u.lˈa,1,ultima,ba,u,lˈa
abaunilhado,"['a', 'bau', 'ni', 'lha', 'do']",a·bau·ni·lha·do,adjetivo,"['a', 'bãw', 'ni', 'ʎˈa', 'dʊ']",a.bãw.ni.ʎˈa.dʊ,2,penultima,ni,ʎˈa,dʊ
abaunilhar,"['a', 'bau', 'ni', 'lhar']",a·bau·ni·lhar,verbo,"['a', 'bãw', 'ni', 'ʎˈa']",a.bãw.ni.ʎˈa,1,ultima,bãw,ni,ʎˈa
abaxial,"['a', 'ba', 'xi', 'al']",a·ba·xi·al,adjetivo,"['a', 'bak', 'si', 'ˈaw']",a.bak.si.ˈaw,1,ultima,bak,si,ˈaw
abc,['abc'],abc,nome masculino,"['ˌa', 'bˌe', 'sˈe']",ˌa.bˌe.sˈe,1,ultima,ˌa,bˌe,sˈe
abcedência,"['ab', 'ce', 'dên', 'ci', 'a']",ab·ce·dên·ci·a,nome feminino,"['ab', 'se', 'dˈẽ', 'sjɐ']",ab.se.dˈẽ.sjɐ,3,antepenultima,se,dˈẽ,sjɐ
abcedente,"['ab', 'ce', 'den', 'te']",ab·ce·den·te,adjetivo,"['ab', 'se', 'dˈẽ', 'tʃɪ']",ab.se.dˈẽ.tʃɪ,2,penultima,se,dˈẽ,tʃɪ
abceder,"['ab', 'ce', 'der']",ab·ce·der,verbo,"['ab', 'se', 'dˈeɾ']",ab.se.dˈeɾ,1,ultima,ab,se,dˈeɾ
abcessão,"['ab', 'ces', 'são']",ab·ces·são,nome feminino,"['ab', 'se', 'sˈɐ̃w']",ab.se.sˈɐ̃w,1,ultima,ab,se,sˈɐ̃w
abcesso,"['ab', 'ces', 'so']",ab·ces·so,nome masculino,"['a', 'bi', 'sˈɛ', 'sʊ']",a.bi.sˈɛ.sʊ,2,penultima,bi,sˈɛ,sʊ
abcisão,"['ab', 'ci', 'são']",ab·ci·são,nome feminino,"['ab', 'si', 'zˈɐ̃w']",ab.si.zˈɐ̃w,1,ultima,ab,si,zˈɐ̃w
abdicação,"['ab', 'di', 'ca', 'ção']",ab·di·ca·ção,nome feminino,"['a', 'bi', 'dʒi', 'ka', 'sˈɐ̃w']",a.bi.dʒi.ka.sˈɐ̃w,1,ultima,dʒi,ka,sˈɐ̃w
abdicado,"['ab', 'di', 'ca', 'do']",ab·di·ca·do,adjetivo,"['a', 'bi', 'dʒi', 'kˈa', 'dʊ']",a.bi.dʒi.kˈa.dʊ,2,penultima,dʒi,kˈa,dʊ
abdicar,"['ab', 'di', 'car']",ab·di·car,verbo,"['a', 'bi', 'dʒi', 'kˈa']",a.bi.dʒi.kˈa,1,ultima,bi,dʒi,kˈa
abdómen,"['ab', 'dó', 'men']",ab·dó·men,nome masculino,"['a', 'bə', 'dˈɔ̃', 'mɛ̃']",a.bə.dˈɔ̃.mɛ̃,2,penultima,bə,dˈɔ̃,mɛ̃
abdômen,"['ab', 'dô', 'men']",ab·dô·men,nome masculino,"['a', 'bə', 'dˈõ', 'mẽ']",a.bə.dˈõ.mẽ,2,penultima,bə,dˈõ,mẽ
abdominal,"['ab', 'do', 'mi', 'nal']",ab·do·mi·nal,nome masculino,"['a', 'bə', 'dõ', 'mĩ', 'nˈaw']",a.bə.dõ.mĩ.nˈaw,1,ultima,dõ,mĩ,nˈaw
abdominal,"['ab', 'do', 'mi', 'nal']",ab·do·mi·nal,adjetivo,"['a', 'bə', 'dõ', 'mĩ', 'nˈaw']",a.bə.dõ.mĩ.nˈaw,1,ultima,dõ,mĩ,nˈaw
abeberar,"['a', 'be', 'be', 'rar']",a·be·be·rar,verbo,"['a', 'be', 'be', 'ɾˈa']",a.be.be.ɾˈa,1,ultima,be,be,ɾˈa
abecedariamente,"['a', 'be', 'ce', 'da', 'ri', 'a', 'men', 'te']",a·be·ce·da·ri·a·men·te,advérbio,"['a', 'be', 'se', 'da', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",a.be.se.da.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
abecedário,"['a', 'be', 'ce', 'dá', 'ri', 'o']",a·be·ce·dá·ri·o,nome masculino,"['a', 'be', 'se', 'dˈa', 'ɾjʊ']",a.be.se.dˈa.ɾjʊ,3,antepenultima,se,dˈa,ɾjʊ
abecedário,"['a', 'be', 'ce', 'dá', 'ri', 'o']",a·be·ce·dá·ri·o,adjetivo,"['a', 'be', 'se', 'dˈa', 'ɾjʊ']",a.be.se.dˈa.ɾjʊ,3,antepenultima,se,dˈa,ɾjʊ
abécula,"['a', 'bé', 'cu', 'la']",a·bé·cu·la,nome feminino,"['a', 'bˈɛ', 'ku', 'lɐ']",a.bˈɛ.ku.lɐ,3,antepenultima,bˈɛ,ku,lɐ
abegão,"['a', 'be', 'gão']",a·be·gão,nome masculino,"['a', 'be', 'gˈɐ̃w']",a.be.gˈɐ̃w,1,ultima,a,be,gˈɐ̃w
abegoaria,"['a', 'be', 'go', 'a', 'ri', 'a']",a·be·go·a·ri·a,nome feminino,"['a', 'be', 'go', 'a', 'ɾˈi', 'ɐ']",a.be.go.a.ɾˈi.ɐ,2,penultima,a,ɾˈi,ɐ
abeirado,"['a', 'bei', 'ra', 'do']",a·bei·ra·do,adjetivo,"['a', 'bej', 'ɾˈa', 'dʊ']",a.bej.ɾˈa.dʊ,2,penultima,bej,ɾˈa,dʊ
abeirar,"['a', 'bei', 'rar']",a·bei·rar,verbo,"['a', 'bej', 'ɾˈa']",a.bej.ɾˈa,1,ultima,a,bej,ɾˈa
abeiro,"['a', 'bei', 'ro']",a·bei·ro,nome masculino,"['a', 'bˈej', 'ɾʊ']",a.bˈej.ɾʊ,2,penultima,a,bˈej,ɾʊ
abeiro,"['a', 'bei', 'ro']",a·bei·ro,adjetivo,"['a', 'bˈej', 'ɾʊ']",a.bˈej.ɾʊ,2,penultima,a,bˈej,ɾʊ
abelha,"['a', 'be', 'lha']",a·be·lha,nome feminino,"['a', 'bˈe', 'ʎɐ']",a.bˈe.ʎɐ,2,penultima,a,bˈe,ʎɐ
abelhar,"['a', 'be', 'lhar']",a·be·lhar,verbo,"['a', 'be', 'ʎˈa']",a.be.ʎˈa,1,ultima,a,be,ʎˈa
abelharuco,"['a', 'be', 'lha', 'ru', 'co']",a·be·lha·ru·co,nome masculino,"['a', 'be', 'ʎa', 'ɾˈu', 'kʊ']",a.be.ʎa.ɾˈu.kʊ,2,penultima,ʎa,ɾˈu,kʊ
abelheira,"['a', 'be', 'lhei', 'ra']",a·be·lhei·ra,nome feminino,"['a', 'be', 'ʎˈej', 'ɾɐ']",a.be.ʎˈej.ɾɐ,2,penultima,be,ʎˈej,ɾɐ
abelhudamente,"['a', 'be', 'lhu', 'da', 'men', 'te']",a·be·lhu·da·men·te,advérbio,"['a', 'be', 'ʎu', 'dã', 'mˈẽ', 'tʃɪ']",a.be.ʎu.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
abelhudo,"['a', 'be', 'lhu', 'do']",a·be·lhu·do,adjetivo,"['a', 'be', 'ʎˈu', 'dʊ']",a.be.ʎˈu.dʊ,2,penultima,be,ʎˈu,dʊ
abelhudo,"['a', 'be', 'lhu', 'do']",a·be·lhu·do,nome masculino,"['a', 'be', 'ʎˈu', 'dʊ']",a.be.ʎˈu.dʊ,2,penultima,be,ʎˈu,dʊ
abencerragem,"['a', 'ben', 'cer', 'ra', 'gem']",a·ben·cer·ra·gem,nome masculino,"['a', 'bẽ', 'se', 'ɦˈa', 'ʒẽj']",a.bẽ.se.ɦˈa.ʒẽj,2,penultima,se,ɦˈa,ʒẽj
abençoadamente,"['a', 'ben', 'ço', 'a', 'da', 'men', 'te']",a·ben·ço·a·da·men·te,advérbio,"['a', 'bẽ', 'so', 'a', 'dã', 'mˈẽ', 'tʃɪ']",a.bẽ.so.a.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
abençoado,"['a', 'ben', 'ço', 'a', 'do']",a·ben·ço·a·do,adjetivo,"['a', 'bẽ', 'so', 'ˈa', 'dʊ']",a.bẽ.so.ˈa.dʊ,2,penultima,so,ˈa,dʊ
abençoar,"['a', 'ben', 'ço', 'ar']",a·ben·ço·ar,verbo,"['a', 'bẽ', 'so', 'ˈa']",a.bẽ.so.ˈa,1,ultima,bẽ,so,ˈa
aberração,"['a', 'ber', 'ra', 'ção']",a·ber·ra·ção,nome feminino,"['a', 'be', 'ɦa', 'sˈɐ̃w']",a.be.ɦa.sˈɐ̃w,1,ultima,be,ɦa,sˈɐ̃w
aberrante,"['a', 'ber', 'ran', 'te']",a·ber·ran·te,adjetivo,"['a', 'be', 'ɦˈɐ̃', 'tʃɪ']",a.be.ɦˈɐ̃.tʃɪ,2,penultima,be,ɦˈɐ̃,tʃɪ
aberrar,"['a', 'ber', 'rar']",a·ber·rar,verbo,"['a', 'be', 'ɦˈaɾ']",a.be.ɦˈaɾ,1,ultima,a,be,ɦˈaɾ
aberta,"['a', 'ber', 'ta']",a·ber·ta,nome feminino,"['a', 'bˈɛh', 'tɐ']",a.bˈɛh.tɐ,2,penultima,a,bˈɛh,tɐ
abertamente,"['a', 'ber', 'ta', 'men', 'te']",a·ber·ta·men·te,advérbio,"['a', 'bɛh', 'tã', 'mˈẽ', 'tʃɪ']",a.bɛh.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
abertíssimo,"['a', 'ber', 'tís', 'si', 'mo']",a·ber·tís·si·mo,adjetivo,"['a', 'beh', 'tʃˈi', 'sĩ', 'mʊ']",a.beh.tʃˈi.sĩ.mʊ,3,antepenultima,tʃˈi,sĩ,mʊ
aberto,"['a', 'ber', 'to']",a·ber·to,adjetivo,"['a', 'bˈɛh', 'tʊ']",a.bˈɛh.tʊ,2,penultima,a,bˈɛh,tʊ
aberto,"['a', 'ber', 'to']",a·ber·to,nome masculino,"['a', 'bˈɛh', 'tʊ']",a.bˈɛh.tʊ,2,penultima,a,bˈɛh,tʊ
abertura,"['a', 'ber', 'tu', 'ra']",a·ber·tu·ra,nome feminino,"['a', 'beh', 'tˈu', 'ɾɐ']",a.beh.tˈu.ɾɐ,2,penultima,beh,tˈu,ɾɐ
abespinhadamente,"['a', 'bes', 'pi', 'nha', 'da', 'men', 'te']",a·bes·pi·nha·da·men·te,advérbio,"['a', 'beʃ', 'pĩ', 'ɲa', 'dã', 'mˈẽ', 'tʃɪ']",a.beʃ.pĩ.ɲa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
abespinhado,"['a', 'bes', 'pi', 'nha', 'do']",a·bes·pi·nha·do,adjetivo,"['a', 'beʃ', 'pĩ', 'ɲˈa', 'dʊ']",a.beʃ.pĩ.ɲˈa.dʊ,2,penultima,pĩ,ɲˈa,dʊ
abespinhar,"['a', 'bes', 'pi', 'nhar']",a·bes·pi·nhar,verbo,"['a', 'beʃ', 'pĩ', 'ɲˈa']",a.beʃ.pĩ.ɲˈa,1,ultima,beʃ,pĩ,ɲˈa
abestiar,"['a', 'bes', 'ti', 'ar']",a·bes·ti·ar,verbo,"['a', 'beʃ', 'tʃi', 'ˈaɾ']",a.beʃ.tʃi.ˈaɾ,1,ultima,beʃ,tʃi,ˈaɾ
abeta,"['a', 'be', 'ta']",a·be·ta,nome feminino,"['a', 'bˈe', 'tɐ ou a', 'bˈɛ', 'tɐ']",a.bˈe.tɐ ou a.bˈɛ.tɐ,2,penultima,tɐ ou a,bˈɛ,tɐ
abetarda,"['a', 'be', 'tar', 'da']",a·be·tar·da,nome feminino,"['a', 'be', 'tˈaɦ', 'dɐ']",a.be.tˈaɦ.dɐ,2,penultima,be,tˈaɦ,dɐ
abeterno,"['a', 'be', 'ter', 'no']",a·be·ter·no,advérbio,"['a', 'be', 'tˈeɦ', 'nʊ']",a.be.tˈeɦ.nʊ,2,penultima,be,tˈeɦ,nʊ
abeto,"['a', 'be', 'to']",a·be·to,nome masculino,"['a', 'bˈe', 'tʊ']",a.bˈe.tʊ,2,penultima,a,bˈe,tʊ
abevacuação,"['a', 'be', 'va', 'cu', 'a', 'ção']",a·be·va·cu·a·ção,nome feminino,"['a', 'be', 'va', 'ku', 'a', 'sˈɐ̃w']",a.be.va.ku.a.sˈɐ̃w,1,ultima,ku,a,sˈɐ̃w
abibe,"['a', 'bi', 'be']",a·bi·be,nome masculino,"['a', 'bˈi', 'bɪ ou a', 'bˈi', 'bɪ']",a.bˈi.bɪ ou a.bˈi.bɪ,2,penultima,bɪ ou a,bˈi,bɪ
abicar,"['a', 'bi', 'car']",a·bi·car,verbo,"['a', 'bi', 'kˈa']",a.bi.kˈa,1,ultima,a,bi,kˈa
abinício,"['a', 'bi', 'ní', 'ci', 'o']",a·bi·ní·ci·o,advérbio,"['a', 'bĩ', 'nˈi', 'sjʊ']",a.bĩ.nˈi.sjʊ,3,antepenultima,bĩ,nˈi,sjʊ
abirritação,"['a', 'bir', 'ri', 'ta', 'ção']",a·bir·ri·ta·ção,nome feminino,"['a', 'bi', 'ɦi', 'ta', 'sˈɐ̃w']",a.bi.ɦi.ta.sˈɐ̃w,1,ultima,ɦi,ta,sˈɐ̃w
abirritante,"['a', 'bir', 'ri', 'tan', 'te']",a·bir·ri·tan·te,adjetivo,"['a', 'bi', 'ɦi', 'tˈɐ̃', 'tʃɪ']",a.bi.ɦi.tˈɐ̃.tʃɪ,2,penultima,ɦi,tˈɐ̃,tʃɪ
abirritar,"['a', 'bir', 'ri', 'tar']",a·bir·ri·tar,verbo,"['a', 'bi', 'ɦi', 'tˈaɾ']",a.bi.ɦi.tˈaɾ,1,ultima,bi,ɦi,tˈaɾ
abirritável,"['a', 'bir', 'ri', 'tá', 'vel']",a·bir·ri·tá·vel,adjetivo,"['a', 'bi', 'ɦi', 'tˈa', 'vew']",a.bi.ɦi.tˈa.vew,2,penultima,ɦi,tˈa,vew
abismado,"['a', 'bis', 'ma', 'do']",a·bis·ma·do,adjetivo,"['a', 'biʒ', 'mˈa', 'dʊ']",a.biʒ.mˈa.dʊ,2,penultima,biʒ,mˈa,dʊ
abismal,"['a', 'bis', 'mal']",a·bis·mal,adjetivo,"['a', 'biʒ', 'mˈaw']",a.biʒ.mˈaw,1,ultima,a,biʒ,mˈaw
abismar,"['a', 'bis', 'mar']",a·bis·mar,verbo,"['a', 'biʒ', 'mˈa']",a.biʒ.mˈa,1,ultima,a,biʒ,mˈa
abismo,"['a', 'bis', 'mo']",a·bis·mo,nome masculino,"['a', 'bˈiʒ', 'mʊ']",a.bˈiʒ.mʊ,2,penultima,a,bˈiʒ,mʊ
abissal,"['a', 'bis', 'sal']",a·bis·sal,adjetivo,"['a', 'bi', 'sˈaw']",a.bi.sˈaw,1,ultima,a,bi,sˈaw
abissínia,"['a', 'bis', 'sí', 'ni', 'a']",a·bis·sí·ni·a,nome feminino,"['a', 'bi', 'sˈĩ', 'njɐ']",a.bi.sˈĩ.njɐ,3,antepenultima,bi,sˈĩ,njɐ
abissínio,"['a', 'bis', 'sí', 'ni', 'o']",a·bis·sí·ni·o,adjetivo,"['a', 'bi', 'sˈĩ', 'njʊ']",a.bi.sˈĩ.njʊ,3,antepenultima,bi,sˈĩ,njʊ
abissínio,"['a', 'bis', 'sí', 'ni', 'o']",a·bis·sí·ni·o,nome masculino,"['a', 'bi', 'sˈĩ', 'njʊ']",a.bi.sˈĩ.njʊ,3,antepenultima,bi,sˈĩ,njʊ
abisso,"['a', 'bis', 'so']",a·bis·so,nome masculino,"['a', 'bˈi', 'sʊ']",a.bˈi.sʊ,2,penultima,a,bˈi,sʊ
abjeção,"['ab', 'je', 'ção']",ab·je·ção,nome feminino,"['a', 'bi', 'ʒe', 'sˈɐ̃w']",a.bi.ʒe.sˈɐ̃w,1,ultima,bi,ʒe,sˈɐ̃w
abjetamente,"['ab', 'je', 'ta', 'men', 'te']",ab·je·ta·men·te,advérbio,"['a', 'bi', 'ʒɛ', 'tã', 'mˈẽ', 'tʃɪ']",a.bi.ʒɛ.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
abjeto,"['ab', 'je', 'to']",ab·je·to,adjetivo,"['a', 'bi', 'ʒˈɛ', 'tʊ']",a.bi.ʒˈɛ.tʊ,2,penultima,bi,ʒˈɛ,tʊ
abjudicante,"['ab', 'ju', 'di', 'can', 'te']",ab·ju·di·can·te,adjetivo,"['ab', 'ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",ab.ʒu.dʒi.kˈɐ̃.tʃɪ,2,penultima,dʒi,kˈɐ̃,tʃɪ
abjudicante,"['ab', 'ju', 'di', 'can', 'te']",ab·ju·di·can·te,nome masculino,"['ab', 'ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",ab.ʒu.dʒi.kˈɐ̃.tʃɪ,2,penultima,dʒi,kˈɐ̃,tʃɪ
abjudicante,"['ab', 'ju', 'di', 'can', 'te']",ab·ju·di·can·te,nome feminino,"['ab', 'ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",ab.ʒu.dʒi.kˈɐ̃.tʃɪ,2,penultima,dʒi,kˈɐ̃,tʃɪ
abjugar,"['ab', 'ju', 'gar']",ab·ju·gar,verbo,"['ab', 'ʒu', 'gˈaɾ']",ab.ʒu.gˈaɾ,1,ultima,ab,ʒu,gˈaɾ
abjunção,"['ab', 'jun', 'ção']",ab·jun·ção,nome feminino,"['ab', 'ʒũ', 'sˈɐ̃w']",ab.ʒũ.sˈɐ̃w,1,ultima,ab,ʒũ,sˈɐ̃w
abjungir,"['ab', 'jun', 'gir']",ab·jun·gir,verbo,"['ab', 'ʒũ', 'ʒˈiɾ']",ab.ʒũ.ʒˈiɾ,1,ultima,ab,ʒũ,ʒˈiɾ
abjuração,"['ab', 'ju', 'ra', 'ção']",ab·ju·ra·ção,nome feminino,"['a', 'bə', 'ʒu', 'ɾa', 'sˈɐ̃w']",a.bə.ʒu.ɾa.sˈɐ̃w,1,ultima,ʒu,ɾa,sˈɐ̃w
abjurado,"['ab', 'ju', 'ra', 'do']",ab·ju·ra·do,adjetivo,"['a', 'bə', 'ʒu', 'ɾˈa', 'dʊ']",a.bə.ʒu.ɾˈa.dʊ,2,penultima,ʒu,ɾˈa,dʊ
abjuramento,"['ab', 'ju', 'ra', 'men', 'to']",ab·ju·ra·men·to,nome masculino,"['ab', 'ʒu', 'ɾã', 'mˈẽ', 'tʊ']",ab.ʒu.ɾã.mˈẽ.tʊ,2,penultima,ɾã,mˈẽ,tʊ
abjurar,"['ab', 'ju', 'rar']",ab·ju·rar,verbo,"['a', 'bə', 'ʒu', 'ɾˈa']",a.bə.ʒu.ɾˈa,1,ultima,bə,ʒu,ɾˈa
ablação,"['a', 'bla', 'ção']",a·bla·ção,nome feminino,"['a', 'bla', 'sˈɐ̃w']",a.bla.sˈɐ̃w,1,ultima,a,bla,sˈɐ̃w
ablactação,"['a', 'blac', 'ta', 'ção']",a·blac·ta·ção,nome feminino,"['ab', 'la', 'kə', 'ta', 'sˈɐ̃w']",ab.la.kə.ta.sˈɐ̃w,1,ultima,kə,ta,sˈɐ̃w
ablactar,"['a', 'blac', 'tar']",a·blac·tar,verbo,"['ab', 'la', 'kə', 'tˈaɾ']",ab.la.kə.tˈaɾ,1,ultima,la,kə,tˈaɾ
ablamelar,"['a', 'bla', 'me', 'lar']",a·bla·me·lar,adjetivo,"['ab', 'lã', 'me', 'lˈaɾ']",ab.lã.me.lˈaɾ,1,ultima,lã,me,lˈaɾ
ablaminar,"['a', 'bla', 'mi', 'nar']",a·bla·mi·nar,adjetivo,"['ab', 'lã', 'mĩ', 'nˈaɾ']",ab.lã.mĩ.nˈaɾ,1,ultima,lã,mĩ,nˈaɾ
ablaminária,"['a', 'bla', 'mi', 'ná', 'ri', 'a']",a·bla·mi·ná·ri·a,nome feminino,"['ab', 'lã', 'mĩ', 'nˈa', 'ɾjɐ']",ab.lã.mĩ.nˈa.ɾjɐ,3,antepenultima,mĩ,nˈa,ɾjɐ
ablaqueação,"['a', 'bla', 'que', 'a', 'ção']",a·bla·que·a·ção,nome feminino,"['ab', 'la', 'ke', 'a', 'sˈɐ̃w']",ab.la.ke.a.sˈɐ̃w,1,ultima,ke,a,sˈɐ̃w
ablaquear,"['a', 'bla', 'que', 'ar']",a·bla·que·ar,verbo,"['ab', 'la', 'ki', 'ˈaɾ']",ab.la.ki.ˈaɾ,1,ultima,la,ki,ˈaɾ
ablegação,"['ab', 'le', 'ga', 'ção']",ab·le·ga·ção,nome feminino,"['ab', 'le', 'ga', 'sˈɐ̃w']",ab.le.ga.sˈɐ̃w,1,ultima,le,ga,sˈɐ̃w
ablegado,"['ab', 'le', 'ga', 'do']",ab·le·ga·do,nome masculino,"['ab', 'le', 'gˈa', 'dʊ']",ab.le.gˈa.dʊ,2,penultima,le,gˈa,dʊ
ablegado,"['ab', 'le', 'ga', 'do']",ab·le·ga·do,adjetivo,"['ab', 'le', 'gˈa', 'dʊ']",ab.le.gˈa.dʊ,2,penultima,le,gˈa,dʊ
ablegar,"['ab', 'le', 'gar']",ab·le·gar,verbo,"['ab', 'le', 'gˈaɾ']",ab.le.gˈaɾ,1,ultima,ab,le,gˈaɾ
ableitar,"['a', 'blei', 'tar']",a·blei·tar,verbo,"['ab', 'lej', 'tˈaɾ']",ab.lej.tˈaɾ,1,ultima,ab,lej,tˈaɾ
ablocação,"['a', 'blo', 'ca', 'ção']",a·blo·ca·ção,nome feminino,"['ab', 'lo', 'ka', 'sˈɐ̃w']",ab.lo.ka.sˈɐ̃w,1,ultima,lo,ka,sˈɐ̃w
ablocador,"['a', 'blo', 'ca', 'dor']",a·blo·ca·dor,adjetivo,"['ab', 'lo', 'ka', 'dˈoɾ']",ab.lo.ka.dˈoɾ,1,ultima,lo,ka,dˈoɾ
ablocador,"['a', 'blo', 'ca', 'dor']",a·blo·ca·dor,nome masculino,"['ab', 'lo', 'ka', 'dˈoɾ']",ab.lo.ka.dˈoɾ,1,ultima,lo,ka,dˈoɾ
ablocar,"['a', 'blo', 'car']",a·blo·car,verbo,"['ab', 'lo', 'kˈaɾ']",ab.lo.kˈaɾ,1,ultima,ab,lo,kˈaɾ
ablocatário,"['a', 'blo', 'ca', 'tá', 'ri', 'o']",a·blo·ca·tá·ri·o,nome masculino,"['ab', 'lo', 'ka', 'tˈa', 'ɾjʊ']",ab.lo.ka.tˈa.ɾjʊ,3,antepenultima,ka,tˈa,ɾjʊ
ablução,"['a', 'blu', 'ção']",a·blu·ção,nome feminino,"['a', 'blu', 'sˈɐ̃w']",a.blu.sˈɐ̃w,1,ultima,a,blu,sˈɐ̃w
abnegação,"['ab', 'ne', 'ga', 'ção']",ab·ne·ga·ção,nome feminino,"['a', 'bĩ', 'ne', 'ga', 'sˈɐ̃w']",a.bĩ.ne.ga.sˈɐ̃w,1,ultima,ne,ga,sˈɐ̃w
abnegadamente,"['ab', 'ne', 'ga', 'da', 'men', 'te']",ab·ne·ga·da·men·te,advérbio,"['a', 'bĩ', 'ne', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",a.bĩ.ne.ga.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
abnegado,"['ab', 'ne', 'ga', 'do']",ab·ne·ga·do,adjetivo,"['a', 'bĩ', 'ne', 'gˈa', 'dʊ']",a.bĩ.ne.gˈa.dʊ,2,penultima,ne,gˈa,dʊ
abnegador,"['ab', 'ne', 'ga', 'dor']",ab·ne·ga·dor,adjetivo,"['ab', 'ne', 'ga', 'dˈoɾ']",ab.ne.ga.dˈoɾ,1,ultima,ne,ga,dˈoɾ
