palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
moderadamente,"['mo', 'de', 'ra', 'da', 'men', 'te']",mo·de·ra·da·men·te,advérbio,"['mo', 'de', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",mo.de.ɾa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
moderado,"['mo', 'de', 'ra', 'do']",mo·de·ra·do,nome masculino,"['mo', 'de', 'ɾˈa', 'dʊ']",mo.de.ɾˈa.dʊ,2,penultima,de,ɾˈa,dʊ
moderado,"['mo', 'de', 'ra', 'do']",mo·de·ra·do,adjetivo,"['mo', 'de', 'ɾˈa', 'dʊ']",mo.de.ɾˈa.dʊ,2,penultima,de,ɾˈa,dʊ
moderador,"['mo', 'de', 'ra', 'dor']",mo·de·ra·dor,nome masculino,"['mo', 'de', 'ɾa', 'dˈo']",mo.de.ɾa.dˈo,1,ultima,de,ɾa,dˈo
moderador,"['mo', 'de', 'ra', 'dor']",mo·de·ra·dor,adjetivo,"['mo', 'de', 'ɾa', 'dˈo']",mo.de.ɾa.dˈo,1,ultima,de,ɾa,dˈo
moderadora,"['mo', 'de', 'ra', 'do', 'ra']",mo·de·ra·do·ra,nome feminino,"['mo', 'de', 'ɾa', 'dˈo', 'ɾɐ']",mo.de.ɾa.dˈo.ɾɐ,2,penultima,ɾa,dˈo,ɾɐ
moderar,"['mo', 'de', 'rar']",mo·de·rar,verbo,"['mo', 'de', 'ɾˈa']",mo.de.ɾˈa,1,ultima,mo,de,ɾˈa
moderato,"['mo', 'de', 'ra', 'to']",mo·de·ra·to,adjetivo,"['mo', 'de', 'ɾˈa', 'tʊ']",mo.de.ɾˈa.tʊ,2,penultima,de,ɾˈa,tʊ
moderato,"['mo', 'de', 'ra', 'to']",mo·de·ra·to,nome masculino,"['mo', 'de', 'ɾˈa', 'tʊ']",mo.de.ɾˈa.tʊ,2,penultima,de,ɾˈa,tʊ
moderna,"['mo', 'der', 'na']",mo·der·na,nome feminino,"['mo', 'dˈɛɦ', 'nɐ']",mo.dˈɛɦ.nɐ,2,penultima,mo,dˈɛɦ,nɐ
modernaço,"['mo', 'der', 'na', 'ço']",mo·der·na·ço,adjetivo,"['mo', 'deɦ', 'nˈa', 'sʊ']",mo.deɦ.nˈa.sʊ,2,penultima,deɦ,nˈa,sʊ
modernamente,"['mo', 'der', 'na', 'men', 'te']",mo·der·na·men·te,advérbio,"['mo', 'dɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",mo.dɛɦ.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
modernice,"['mo', 'der', 'ni', 'ce']",mo·der·ni·ce,nome feminino,"['mo', 'deɦ', 'nˈi', 'sɪ']",mo.deɦ.nˈi.sɪ,2,penultima,deɦ,nˈi,sɪ
modernidade,"['mo', 'der', 'ni', 'da', 'de']",mo·der·ni·da·de,nome feminino,"['mo', 'deɦ', 'ni', 'dˈa', 'dʒɪ']",mo.deɦ.ni.dˈa.dʒɪ,2,penultima,ni,dˈa,dʒɪ
modernismo,"['mo', 'der', 'nis', 'mo']",mo·der·nis·mo,nome masculino,"['mo', 'deɦ', 'nˈiʒ', 'mʊ']",mo.deɦ.nˈiʒ.mʊ,2,penultima,deɦ,nˈiʒ,mʊ
modernista,"['mo', 'der', 'nis', 'ta']",mo·der·nis·ta,adjetivo,"['mo', 'deɦ', 'nˈiʃ', 'tɐ']",mo.deɦ.nˈiʃ.tɐ,2,penultima,deɦ,nˈiʃ,tɐ
modernista,"['mo', 'der', 'nis', 'ta']",mo·der·nis·ta,nome masculino,"['mo', 'deɦ', 'nˈiʃ', 'tɐ']",mo.deɦ.nˈiʃ.tɐ,2,penultima,deɦ,nˈiʃ,tɐ
modernista,"['mo', 'der', 'nis', 'ta']",mo·der·nis·ta,nome feminino,"['mo', 'deɦ', 'nˈiʃ', 'tɐ']",mo.deɦ.nˈiʃ.tɐ,2,penultima,deɦ,nˈiʃ,tɐ
modernização,"['mo', 'der', 'ni', 'za', 'ção']",mo·der·ni·za·ção,nome feminino,"['mo', 'deɦ', 'ni', 'za', 'sˈɐ̃w']",mo.deɦ.ni.za.sˈɐ̃w,1,ultima,ni,za,sˈɐ̃w
modernizado,"['mo', 'der', 'ni', 'za', 'do']",mo·der·ni·za·do,adjetivo,"['mo', 'deɦ', 'ni', 'zˈa', 'dʊ']",mo.deɦ.ni.zˈa.dʊ,2,penultima,ni,zˈa,dʊ
modernizar,"['mo', 'der', 'ni', 'zar']",mo·der·ni·zar,verbo,"['mo', 'deɦ', 'ni', 'zˈa']",mo.deɦ.ni.zˈa,1,ultima,deɦ,ni,zˈa
moderno,"['mo', 'der', 'no']",mo·der·no,adjetivo,"['mo', 'dˈɛɦ', 'nʊ']",mo.dˈɛɦ.nʊ,2,penultima,mo,dˈɛɦ,nʊ
modernos,"['mo', 'der', 'nos']",mo·der·nos,nome masculino,"['mo', 'dˈɛɦ', 'nʊʃ']",mo.dˈɛɦ.nʊʃ,2,penultima,mo,dˈɛɦ,nʊʃ
modestamente,"['mo', 'des', 'ta', 'men', 'te']",mo·des·ta·men·te,advérbio,"['mo', 'dɛʃ', 'tã', 'mˈẽ', 'tʃɪ']",mo.dɛʃ.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
modéstia,"['mo', 'dés', 'ti', 'a']",mo·dés·ti·a,nome feminino,"['mo', 'dˈɛʃ', 'tʃjɐ']",mo.dˈɛʃ.tʃjɐ,3,antepenultima,mo,dˈɛʃ,tʃjɐ
modesto,"['mo', 'des', 'to']",mo·des·to,adjetivo,"['mo', 'dˈɛʃ', 'tʊ']",mo.dˈɛʃ.tʊ,2,penultima,mo,dˈɛʃ,tʊ
modicamente,"['mo', 'di', 'ca', 'men', 'te']",mo·di·ca·men·te,advérbio,"['mɔ', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",mɔ.dʒi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
modicar,"['mo', 'di', 'car']",mo·di·car,verbo,"['mo', 'dʒi', 'kˈa']",mo.dʒi.kˈa,1,ultima,mo,dʒi,kˈa
modicidade,"['mo', 'di', 'ci', 'da', 'de']",mo·di·ci·da·de,nome feminino,"['mo', 'dʒi', 'si', 'dˈa', 'dʒɪ']",mo.dʒi.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
módico,"['mó', 'di', 'co']",mó·di·co,adjetivo,"['mˈɔ', 'dʒi', 'kʊ']",mˈɔ.dʒi.kʊ,3,antepenultima,mˈɔ,dʒi,kʊ
modificação,"['mo', 'di', 'fi', 'ca', 'ção']",mo·di·fi·ca·ção,nome feminino,"['mo', 'dʒi', 'fi', 'ka', 'sˈɐ̃w']",mo.dʒi.fi.ka.sˈɐ̃w,1,ultima,fi,ka,sˈɐ̃w
modificado,"['mo', 'di', 'fi', 'ca', 'do']",mo·di·fi·ca·do,adjetivo,"['mo', 'dʒi', 'fi', 'kˈa', 'dʊ']",mo.dʒi.fi.kˈa.dʊ,2,penultima,fi,kˈa,dʊ
modificador,"['mo', 'di', 'fi', 'ca', 'dor']",mo·di·fi·ca·dor,adjetivo,"['mo', 'dʒi', 'fi', 'ka', 'dˈo']",mo.dʒi.fi.ka.dˈo,1,ultima,fi,ka,dˈo
modificador,"['mo', 'di', 'fi', 'ca', 'dor']",mo·di·fi·ca·dor,nome masculino,"['mo', 'dʒi', 'fi', 'ka', 'dˈo']",mo.dʒi.fi.ka.dˈo,1,ultima,fi,ka,dˈo
modificar,"['mo', 'di', 'fi', 'car']",mo·di·fi·car,verbo,"['mo', 'dʒi', 'fi', 'kˈa']",mo.dʒi.fi.kˈa,1,ultima,dʒi,fi,kˈa
modificável,"['mo', 'di', 'fi', 'cá', 'vel']",mo·di·fi·cá·vel,adjetivo,"['mo', 'dʒi', 'fi', 'kˈa', 'vew']",mo.dʒi.fi.kˈa.vew,2,penultima,fi,kˈa,vew
modinha,"['mo', 'di', 'nha']",mo·di·nha,nome feminino,"['mo', 'dʒˈĩ', 'ɲɐ']",mo.dʒˈĩ.ɲɐ,2,penultima,mo,dʒˈĩ,ɲɐ
modismo,"['mo', 'dis', 'mo']",mo·dis·mo,nome masculino,"['mo', 'dʒˈiʒ', 'mʊ']",mo.dʒˈiʒ.mʊ,2,penultima,mo,dʒˈiʒ,mʊ
modista,"['mo', 'dis', 'ta']",mo·dis·ta,nome feminino,"['mo', 'dʒˈiʃ', 'tɐ']",mo.dʒˈiʃ.tɐ,2,penultima,mo,dʒˈiʃ,tɐ
modista,"['mo', 'dis', 'ta']",mo·dis·ta,nome masculino,"['mo', 'dʒˈiʃ', 'tɐ']",mo.dʒˈiʃ.tɐ,2,penultima,mo,dʒˈiʃ,tɐ
modo,"['mo', 'do']",mo·do,nome masculino,"['mˈɔ', 'dʊ']",mˈɔ.dʊ,2,penultima,,mˈɔ,dʊ
modorra,"['mo', 'dor', 'ra']",mo·dor·ra,nome feminino,"['mo', 'dˈo', 'ɦɐ']",mo.dˈo.ɦɐ,2,penultima,mo,dˈo,ɦɐ
modorrar,"['mo', 'dor', 'rar']",mo·dor·rar,verbo,"['mo', 'do', 'ɦˈa']",mo.do.ɦˈa,1,ultima,mo,do,ɦˈa
modorrento,"['mo', 'dor', 'ren', 'to']",mo·dor·ren·to,adjetivo,"['mo', 'do', 'ɦˈẽ', 'tʊ']",mo.do.ɦˈẽ.tʊ,2,penultima,do,ɦˈẽ,tʊ
modorro,"['mo', 'dor', 'ro']",mo·dor·ro,adjetivo,"['mo', 'dˈo', 'ɦʊ']",mo.dˈo.ɦʊ,2,penultima,mo,dˈo,ɦʊ
modulação,"['mo', 'du', 'la', 'ção']",mo·du·la·ção,nome feminino,"['mo', 'du', 'la', 'sˈɐ̃w']",mo.du.la.sˈɐ̃w,1,ultima,du,la,sˈɐ̃w
modulado,"['mo', 'du', 'la', 'do']",mo·du·la·do,adjetivo,"['mo', 'du', 'lˈa', 'dʊ']",mo.du.lˈa.dʊ,2,penultima,du,lˈa,dʊ
modulador,"['mo', 'du', 'la', 'dor']",mo·du·la·dor,adjetivo,"['mo', 'du', 'la', 'dˈo']",mo.du.la.dˈo,1,ultima,du,la,dˈo
modulador,"['mo', 'du', 'la', 'dor']",mo·du·la·dor,nome masculino,"['mo', 'du', 'la', 'dˈo']",mo.du.la.dˈo,1,ultima,du,la,dˈo
modular,"['mo', 'du', 'lar']",mo·du·lar,verbo,"['mo', 'du', 'lˈa']",mo.du.lˈa,1,ultima,mo,du,lˈa
modular,"['mo', 'du', 'lar']",mo·du·lar,adjetivo,"['mo', 'du', 'lˈa']",mo.du.lˈa,1,ultima,mo,du,lˈa
módulo,"['mó', 'du', 'lo']",mó·du·lo,adjetivo,"['mˈɔ', 'du', 'lʊ']",mˈɔ.du.lʊ,3,antepenultima,mˈɔ,du,lʊ
módulo,"['mó', 'du', 'lo']",mó·du·lo,nome masculino,"['mˈɔ', 'du', 'lʊ']",mˈɔ.du.lʊ,3,antepenultima,mˈɔ,du,lʊ
moeda,"['mo', 'e', 'da']",mo·e·da,nome feminino,"['mwˈɛ', 'dɐ']",mwˈɛ.dɐ,2,penultima,,mwˈɛ,dɐ
moedeiro,"['mo', 'e', 'dei', 'ro']",mo·e·dei·ro,nome masculino,"['mo', 'ɛ', 'dˈej', 'ɾʊ']",mo.ɛ.dˈej.ɾʊ,2,penultima,ɛ,dˈej,ɾʊ
moedor,"['mo', 'e', 'dor']",mo·e·dor,adjetivo,"['mo', 'e', 'dˈo']",mo.e.dˈo,1,ultima,mo,e,dˈo
moela,"['mo', 'e', 'la']",mo·e·la,nome feminino,"['mwˈɛ', 'lɐ']",mwˈɛ.lɐ,2,penultima,,mwˈɛ,lɐ
moenda,"['mo', 'en', 'da']",mo·en·da,nome feminino,"['mo', 'ˈẽ', 'dɐ']",mo.ˈẽ.dɐ,2,penultima,mo,ˈẽ,dɐ
moer,"['mo', 'er']",mo·er,verbo,"['mo', 'ˈe']",mo.ˈe,1,ultima,,mo,ˈe
mofa,"['mo', 'fa']",mo·fa,nome feminino,"['mˈɔ', 'fɐ']",mˈɔ.fɐ,2,penultima,,mˈɔ,fɐ
mofar,"['mo', 'far']",mo·far,verbo,"['mo', 'fˈa']",mo.fˈa,1,ultima,,mo,fˈa
mofina,"['mo', 'fi', 'na']",mo·fi·na,nome feminino,"['mo', 'fˈĩ', 'nɐ']",mo.fˈĩ.nɐ,2,penultima,mo,fˈĩ,nɐ
mofinamente,"['mo', 'fi', 'na', 'men', 'te']",mo·fi·na·men·te,advérbio,"['mo', 'fĩ', 'nã', 'mˈẽ', 'tʃɪ']",mo.fĩ.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
mofino,"['mo', 'fi', 'no']",mo·fi·no,adjetivo,"['mo', 'fˈĩ', 'nʊ']",mo.fˈĩ.nʊ,2,penultima,mo,fˈĩ,nʊ
mofo,"['mo', 'fo']",mo·fo,nome masculino,"['mˈo', 'fʊ']",mˈo.fʊ,2,penultima,,mˈo,fʊ
mogadourense,"['mo', 'ga', 'dou', 'ren', 'se']",mo·ga·dou·ren·se,adjetivo,"['mo', 'ga', 'do', 'ɾˈẽ', 'sɪ']",mo.ga.do.ɾˈẽ.sɪ,2,penultima,do,ɾˈẽ,sɪ
mogadourense,"['mo', 'ga', 'dou', 'ren', 'se']",mo·ga·dou·ren·se,nome masculino,"['mo', 'ga', 'do', 'ɾˈẽ', 'sɪ']",mo.ga.do.ɾˈẽ.sɪ,2,penultima,do,ɾˈẽ,sɪ
mogno,"['mog', 'no']",mog·no,nome masculino,"['mˈɔ', 'gə̃', 'nʊ']",mˈɔ.gə̃.nʊ,2,penultima,mˈɔ,gə̃,nʊ
mogol,"['mo', 'gol']",mo·gol,adjetivo,"['mo', 'gˈɔw']",mo.gˈɔw,1,ultima,,mo,gˈɔw
mogol,"['mo', 'gol']",mo·gol,nome masculino,"['mo', 'gˈɔw']",mo.gˈɔw,1,ultima,,mo,gˈɔw
mohair,"['mo', 'ha', 'ir']",mo·ha·ir,nome masculino,[''],,1,ultima,,,
moia,"['moi', 'a']",moi·a,nome feminino,"['mˈɔj', 'ɐ']",mˈɔj.ɐ,2,penultima,,mˈɔj,ɐ
moia,"['moi', 'a']",moi·a,nome masculino,"['mˈɔj', 'ɐ']",mˈɔj.ɐ,2,penultima,,mˈɔj,ɐ
moicano,"['moi', 'ca', 'no']",moi·ca·no,adjetivo,"['moj', 'kˈɐ̃', 'nʊ']",moj.kˈɐ̃.nʊ,2,penultima,moj,kˈɐ̃,nʊ
moicano,"['moi', 'ca', 'no']",moi·ca·no,nome masculino,"['moj', 'kˈɐ̃', 'nʊ']",moj.kˈɐ̃.nʊ,2,penultima,moj,kˈɐ̃,nʊ
moído,"['mo', 'í', 'do']",mo·í·do,adjetivo,"['mo', 'ˈi', 'dʊ']",mo.ˈi.dʊ,2,penultima,mo,ˈi,dʊ
moina,"['moi', 'na']",moi·na,nome feminino,"['mˈõj', 'nɐ']",mˈõj.nɐ,2,penultima,,mˈõj,nɐ
moinar,"['moi', 'nar']",moi·nar,verbo,"['mõj', 'nˈa']",mõj.nˈa,1,ultima,,mõj,nˈa
moinha,"['mo', 'i', 'nha']",mo·i·nha,nome feminino,"['mo', 'ˈĩ', 'ɲɐ']",mo.ˈĩ.ɲɐ,2,penultima,mo,ˈĩ,ɲɐ
moinhar,"['mo', 'i', 'nhar']",mo·i·nhar,verbo,"['mo', 'ĩ', 'ɲˈa']",mo.ĩ.ɲˈa,1,ultima,mo,ĩ,ɲˈa
moinho,"['mo', 'i', 'nho']",mo·i·nho,nome masculino,"['mo', 'ˈĩ', 'ɲʊ']",mo.ˈĩ.ɲʊ,2,penultima,mo,ˈĩ,ɲʊ
moio,"['moi', 'o']",moi·o,nome masculino,"['mˈoj', 'ʊ']",mˈoj.ʊ,2,penultima,,mˈoj,ʊ
moira,"['moi', 'ra']",moi·ra,nome feminino,"['mˈoj', 'ɾɐ']",mˈoj.ɾɐ,2,penultima,,mˈoj,ɾɐ
moiral,"['moi', 'ral']",moi·ral,nome masculino,"['moj', 'ɾˈaw']",moj.ɾˈaw,1,ultima,,moj,ɾˈaw
moirama,"['moi', 'ra', 'ma']",moi·ra·ma,nome feminino,"['moj', 'ɾˈɐ̃', 'mɐ']",moj.ɾˈɐ̃.mɐ,2,penultima,moj,ɾˈɐ̃,mɐ
moirar,"['moi', 'rar']",moi·rar,verbo,"['moj', 'ɾˈa']",moj.ɾˈa,1,ultima,,moj,ɾˈa
moiro,"['moi', 'ro']",moi·ro,nome masculino,"['mˈoj', 'ɾʊ']",mˈoj.ɾʊ,2,penultima,,mˈoj,ɾʊ
moiro,"['moi', 'ro']",moi·ro,adjetivo,"['mˈoj', 'ɾʊ']",mˈoj.ɾʊ,2,penultima,,mˈoj,ɾʊ
moita,"['moi', 'ta']",moi·ta,interjeição,"['mˈɔj', 'tɐ']",mˈɔj.tɐ,2,penultima,,mˈɔj,tɐ
moita,"['moi', 'ta']",moi·ta,nome feminino,"['mˈɔj', 'tɐ']",mˈɔj.tɐ,2,penultima,,mˈɔj,tɐ
moitão,"['moi', 'tão']",moi·tão,nome masculino,"['moj', 'tˈɐ̃w']",moj.tˈɐ̃w,1,ultima,,moj,tˈɐ̃w
moitense,"['moi', 'ten', 'se']",moi·ten·se,nome masculino,"['moj', 'tˈẽ', 'sɪ']",moj.tˈẽ.sɪ,2,penultima,moj,tˈẽ,sɪ
moitense,"['moi', 'ten', 'se']",moi·ten·se,adjetivo,"['moj', 'tˈẽ', 'sɪ']",moj.tˈẽ.sɪ,2,penultima,moj,tˈẽ,sɪ
mola,"['mo', 'la']",mo·la,nome feminino,"['mˈɔ', 'lɐ']",mˈɔ.lɐ,2,penultima,,mˈɔ,lɐ
molar,"['mo', 'lar']",mo·lar,adjetivo,"['mo', 'lˈa']",mo.lˈa,1,ultima,,mo,lˈa
molar,"['mo', 'lar']",mo·lar,nome masculino,"['mo', 'lˈa']",mo.lˈa,1,ultima,,mo,lˈa
molarinho,"['mo', 'la', 'ri', 'nho']",mo·la·ri·nho,adjetivo,"['mo', 'la', 'ɾˈĩ', 'ɲʊ']",mo.la.ɾˈĩ.ɲʊ,2,penultima,la,ɾˈĩ,ɲʊ
moldação,"['mol', 'da', 'ção']",mol·da·ção,nome feminino,"['mow', 'da', 'sˈɐ̃w']",mow.da.sˈɐ̃w,1,ultima,mow,da,sˈɐ̃w
moldado,"['mol', 'da', 'do']",mol·da·do,adjetivo,"['mow', 'dˈa', 'dʊ']",mow.dˈa.dʊ,2,penultima,mow,dˈa,dʊ
moldado,"['mol', 'da', 'do']",mol·da·do,nome masculino,"['mow', 'dˈa', 'dʊ']",mow.dˈa.dʊ,2,penultima,mow,dˈa,dʊ
moldador,"['mol', 'da', 'dor']",mol·da·dor,nome masculino,"['mow', 'da', 'dˈo']",mow.da.dˈo,1,ultima,mow,da,dˈo
moldador,"['mol', 'da', 'dor']",mol·da·dor,adjetivo,"['mow', 'da', 'dˈo']",mow.da.dˈo,1,ultima,mow,da,dˈo
moldagem,"['mol', 'da', 'gem']",mol·da·gem,nome feminino,"['mow', 'dˈa', 'ʒẽj']",mow.dˈa.ʒẽj,2,penultima,mow,dˈa,ʒẽj
moldar,"['mol', 'dar']",mol·dar,verbo,"['mow', 'dˈa']",mow.dˈa,1,ultima,,mow,dˈa
moldável,"['mol', 'dá', 'vel']",mol·dá·vel,adjetivo,"['mow', 'dˈa', 'vew']",mow.dˈa.vew,2,penultima,mow,dˈa,vew
moldávia,"['mol', 'dá', 'vi', 'a']",mol·dá·vi·a,nome feminino,"['mow', 'dˈa', 'vjɐ']",mow.dˈa.vjɐ,3,antepenultima,mow,dˈa,vjɐ
moldávio,"['mol', 'dá', 'vi', 'o']",mol·dá·vi·o,adjetivo,"['mow', 'dˈa', 'vjʊ']",mow.dˈa.vjʊ,3,antepenultima,mow,dˈa,vjʊ
moldavo,"['mol', 'da', 'vo']",mol·da·vo,adjetivo,"['mow', 'dˈa', 'vʊ']",mow.dˈa.vʊ,2,penultima,mow,dˈa,vʊ
moldavo,"['mol', 'da', 'vo']",mol·da·vo,nome masculino,"['mow', 'dˈa', 'vʊ']",mow.dˈa.vʊ,2,penultima,mow,dˈa,vʊ
molde,"['mol', 'de']",mol·de,nome masculino,"['mˈɔw', 'dʒɪ']",mˈɔw.dʒɪ,2,penultima,,mˈɔw,dʒɪ
moldura,"['mol', 'du', 'ra']",mol·du·ra,nome feminino,"['mow', 'dˈu', 'ɾɐ']",mow.dˈu.ɾɐ,2,penultima,mow,dˈu,ɾɐ
moldurar,"['mol', 'du', 'rar']",mol·du·rar,verbo,"['mow', 'du', 'ɾˈa']",mow.du.ɾˈa,1,ultima,mow,du,ɾˈa
mole,"['mo', 'le']",mo·le,nome feminino,"['mˈɔ', 'lɪ']",mˈɔ.lɪ,2,penultima,,mˈɔ,lɪ
mole,"['mo', 'le']",mo·le,adjetivo,"['mˈɔ', 'lɪ']",mˈɔ.lɪ,2,penultima,,mˈɔ,lɪ
mole,"['mo', 'le']",mo·le,nome masculino,"['mˈɔ', 'lɪ']",mˈɔ.lɪ,2,penultima,,mˈɔ,lɪ
molécula,"['mo', 'lé', 'cu', 'la']",mo·lé·cu·la,nome feminino,"['mo', 'lˈɛ', 'ku', 'lɐ']",mo.lˈɛ.ku.lɐ,3,antepenultima,lˈɛ,ku,lɐ
molecular,"['mo', 'le', 'cu', 'lar']",mo·le·cu·lar,adjetivo,"['mo', 'le', 'ku', 'lˈa']",mo.le.ku.lˈa,1,ultima,le,ku,lˈa
moledo,"['mo', 'le', 'do']",mo·le·do,nome masculino,"['mo', 'lˈe', 'dʊ']",mo.lˈe.dʊ,2,penultima,mo,lˈe,dʊ
moleira,"['mo', 'lei', 'ra']",mo·lei·ra,nome feminino,"['mo', 'lˈej', 'ɾɐ']",mo.lˈej.ɾɐ,2,penultima,mo,lˈej,ɾɐ
moleirinha,"['mo', 'lei', 'ri', 'nha']",mo·lei·ri·nha,nome feminino,"['mo', 'lej', 'ɾˈĩ', 'ɲɐ']",mo.lej.ɾˈĩ.ɲɐ,2,penultima,lej,ɾˈĩ,ɲɐ
moleirinha,"['mo', 'lei', 'ri', 'nha']",mo·lei·ri·nha,adjetivo,"['mo', 'lej', 'ɾˈĩ', 'ɲɐ']",mo.lej.ɾˈĩ.ɲɐ,2,penultima,lej,ɾˈĩ,ɲɐ
moleiro,"['mo', 'lei', 'ro']",mo·lei·ro,nome masculino,"['mo', 'lˈej', 'ɾʊ']",mo.lˈej.ɾʊ,2,penultima,mo,lˈej,ɾʊ
molemente,"['mo', 'le', 'men', 'te']",mo·le·men·te,advérbio,"['mɔ', 'lẽ', 'mˈẽ', 'tʃɪ']",mɔ.lẽ.mˈẽ.tʃɪ,2,penultima,lẽ,mˈẽ,tʃɪ
molenga,"['mo', 'len', 'ga']",mo·len·ga,adjetivo,"['mo', 'lˈẽ', 'gɐ']",mo.lˈẽ.gɐ,2,penultima,mo,lˈẽ,gɐ
molenga,"['mo', 'len', 'ga']",mo·len·ga,nome masculino,"['mo', 'lˈẽ', 'gɐ']",mo.lˈẽ.gɐ,2,penultima,mo,lˈẽ,gɐ
molenga,"['mo', 'len', 'ga']",mo·len·ga,nome feminino,"['mo', 'lˈẽ', 'gɐ']",mo.lˈẽ.gɐ,2,penultima,mo,lˈẽ,gɐ
molengão,"['mo', 'len', 'gão']",mo·len·gão,adjetivo,"['mo', 'lẽ', 'gˈɐ̃w']",mo.lẽ.gˈɐ̃w,1,ultima,mo,lẽ,gˈɐ̃w
molengão,"['mo', 'len', 'gão']",mo·len·gão,nome masculino,"['mo', 'lẽ', 'gˈɐ̃w']",mo.lẽ.gˈɐ̃w,1,ultima,mo,lẽ,gˈɐ̃w
molengar,"['mo', 'len', 'gar']",mo·len·gar,verbo,"['mo', 'lẽ', 'gˈa']",mo.lẽ.gˈa,1,ultima,mo,lẽ,gˈa
molengona,"['mo', 'len', 'go', 'na']",mo·len·go·na,nome feminino,"['mo', 'lẽ', 'gˈõ', 'nɐ']",mo.lẽ.gˈõ.nɐ,2,penultima,lẽ,gˈõ,nɐ
moleque,"['mo', 'le', 'que']",mo·le·que,adjetivo,"['mo', 'lˈɛ', 'kɪ']",mo.lˈɛ.kɪ,2,penultima,mo,lˈɛ,kɪ
moleque,"['mo', 'le', 'que']",mo·le·que,nome masculino,"['mo', 'lˈɛ', 'kɪ']",mo.lˈɛ.kɪ,2,penultima,mo,lˈɛ,kɪ
moleque,"['mo', 'le', 'que']",mo·le·que,nome feminino,"['mo', 'lˈɛ', 'kɪ']",mo.lˈɛ.kɪ,2,penultima,mo,lˈɛ,kɪ
molestado,"['mo', 'les', 'ta', 'do']",mo·les·ta·do,adjetivo,"['mo', 'leʃ', 'tˈa', 'dʊ']",mo.leʃ.tˈa.dʊ,2,penultima,leʃ,tˈa,dʊ
molestador,"['mo', 'les', 'ta', 'dor']",mo·les·ta·dor,adjetivo,"['mo', 'leʃ', 'ta', 'dˈo']",mo.leʃ.ta.dˈo,1,ultima,leʃ,ta,dˈo
molestador,"['mo', 'les', 'ta', 'dor']",mo·les·ta·dor,nome masculino,"['mo', 'leʃ', 'ta', 'dˈo']",mo.leʃ.ta.dˈo,1,ultima,leʃ,ta,dˈo
molestamente,"['mo', 'les', 'ta', 'men', 'te']",mo·les·ta·men·te,advérbio,"['mo', 'lɛʃ', 'tã', 'mˈẽ', 'tʃɪ']",mo.lɛʃ.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
molestar,"['mo', 'les', 'tar']",mo·les·tar,verbo,"['mo', 'leʃ', 'tˈa']",mo.leʃ.tˈa,1,ultima,mo,leʃ,tˈa
moléstia,"['mo', 'lés', 'ti', 'a']",mo·lés·ti·a,nome feminino,"['mo', 'lˈɛʃ', 'tʃjɐ']",mo.lˈɛʃ.tʃjɐ,3,antepenultima,mo,lˈɛʃ,tʃjɐ
molesto,"['mo', 'les', 'to']",mo·les·to,adjetivo,"['mo', 'lˈɛʃ', 'tʊ']",mo.lˈɛʃ.tʊ,2,penultima,mo,lˈɛʃ,tʊ
moleza,"['mo', 'le', 'za']",mo·le·za,nome feminino,"['mo', 'lˈe', 'zɐ']",mo.lˈe.zɐ,2,penultima,mo,lˈe,zɐ
molha,"['mo', 'lha']",mo·lha,nome feminino,"['mˈɔ', 'ʎɐ']",mˈɔ.ʎɐ,2,penultima,,mˈɔ,ʎɐ
molhada,"['mo', 'lha', 'da']",mo·lha·da,nome feminino,"['mo', 'ʎˈa', 'dɐ']",mo.ʎˈa.dɐ,2,penultima,mo,ʎˈa,dɐ
molhado,"['mo', 'lha', 'do']",mo·lha·do,adjetivo,"['mo', 'ʎˈa', 'dʊ']",mo.ʎˈa.dʊ,2,penultima,mo,ʎˈa,dʊ
molhado,"['mo', 'lha', 'do']",mo·lha·do,nome masculino,"['mo', 'ʎˈa', 'dʊ']",mo.ʎˈa.dʊ,2,penultima,mo,ʎˈa,dʊ
molhadura,"['mo', 'lha', 'du', 'ra']",mo·lha·du·ra,nome feminino,"['mo', 'ʎa', 'dˈu', 'ɾɐ']",mo.ʎa.dˈu.ɾɐ,2,penultima,ʎa,dˈu,ɾɐ
molhar,"['mo', 'lhar']",mo·lhar,verbo,"['mo', 'ʎˈa']",mo.ʎˈa,1,ultima,,mo,ʎˈa
molhe,"['mo', 'lhe']",mo·lhe,nome masculino,"['mˈo', 'ʎɪ']",mˈo.ʎɪ,2,penultima,,mˈo,ʎɪ
