palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
quixotesco,"['qui', 'xo', 'tes', 'co']",qui·xo·tes·co,adjetivo,"['ki', 'ʃo', 'tˈeʃ', 'kʊ']",ki.ʃo.tˈeʃ.kʊ,2,penultima,ʃo,tˈeʃ,kʊ
quixotismo,"['qui', 'xo', 'tis', 'mo']",qui·xo·tis·mo,nome masculino,"['ki', 'ʃo', 'tʃˈiʒ', 'mʊ']",ki.ʃo.tʃˈiʒ.mʊ,2,penultima,ʃo,tʃˈiʒ,mʊ
quizomba,"['qui', 'zom', 'ba']",qui·zom·ba,nome feminino,"['ki', 'zˈõ', 'bɐ']",ki.zˈõ.bɐ,2,penultima,ki,zˈõ,bɐ
quizumba,"['qui', 'zum', 'ba']",qui·zum·ba,nome feminino,"['ki', 'zˈũ', 'bɐ']",ki.zˈũ.bɐ,2,penultima,ki,zˈũ,bɐ
quociente,"['quo', 'ci', 'en', 'te']",quo·ci·en·te,nome masculino,"['kwo', 'si', 'ˈẽ', 'tʃɪ']",kwo.si.ˈẽ.tʃɪ,2,penultima,si,ˈẽ,tʃɪ
quórum,"['quó', 'rum']",quó·rum,nome masculino,"['kwˈɔ', 'ɾũ']",kwˈɔ.ɾũ,2,penultima,,kwˈɔ,ɾũ
quota,"['quo', 'ta']",quo·ta,nome feminino,"['kˈo', 'tɐ']",kˈo.tɐ,2,penultima,,kˈo,tɐ
quota-parte,"['quo', 'ta', 'par', 'te']",quo·ta-par·te,nome feminino,"['kˌo', 'tɐ', 'pˈah', 'tʃɪ']",kˌo.tɐ.pˈah.tʃɪ,2,penultima,tɐ,pˈah,tʃɪ
quotidianamente,"['quo', 'ti', 'di', 'a', 'na', 'men', 'te']",quo·ti·di·a·na·men·te,advérbio,"['kwo', 'tʃi', 'dʒi', 'ã', 'nã', 'mˈẽ', 'tʃɪ']",kwo.tʃi.dʒi.ã.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
quotidiano,"['quo', 'ti', 'di', 'a', 'no']",quo·ti·di·a·no,adjetivo,"['kwo', 'tʃi', 'dʒi', 'ˈɐ̃', 'nʊ']",kwo.tʃi.dʒi.ˈɐ̃.nʊ,2,penultima,dʒi,ˈɐ̃,nʊ
quotidiano,"['quo', 'ti', 'di', 'a', 'no']",quo·ti·di·a·no,nome masculino,"['kwo', 'tʃi', 'dʒi', 'ˈɐ̃', 'nʊ']",kwo.tʃi.dʒi.ˈɐ̃.nʊ,2,penultima,dʒi,ˈɐ̃,nʊ
quotização,"['quo', 'ti', 'za', 'ção']",quo·ti·za·ção,nome feminino,"['ko', 'tʃi', 'za', 'sˈɐ̃w']",ko.tʃi.za.sˈɐ̃w,1,ultima,tʃi,za,sˈɐ̃w
quotizar,"['quo', 'ti', 'zar']",quo·ti·zar,verbo,"['ko', 'tʃi', 'zˈa']",ko.tʃi.zˈa,1,ultima,ko,tʃi,zˈa
