palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
neocapitalismo,"['ne', 'o', 'ca', 'pi', 'ta', 'lis', 'mo']",ne·o·ca·pi·ta·lis·mo,nome masculino,"['ne', 'ɔ', 'ka', 'pi', 'ta', 'lˈiʒ', 'mʊ']",ne.ɔ.ka.pi.ta.lˈiʒ.mʊ,2,penultima,ta,lˈiʒ,mʊ
neocapitalista,"['ne', 'o', 'ca', 'pi', 'ta', 'lis', 'ta']",ne·o·ca·pi·ta·lis·ta,adjetivo,"['ne', 'ɔ', 'ka', 'pi', 'ta', 'lˈiʃ', 'tɐ']",ne.ɔ.ka.pi.ta.lˈiʃ.tɐ,2,penultima,ta,lˈiʃ,tɐ
neocapitalista,"['ne', 'o', 'ca', 'pi', 'ta', 'lis', 'ta']",ne·o·ca·pi·ta·lis·ta,nome masculino,"['ne', 'ɔ', 'ka', 'pi', 'ta', 'lˈiʃ', 'tɐ']",ne.ɔ.ka.pi.ta.lˈiʃ.tɐ,2,penultima,ta,lˈiʃ,tɐ
neocapitalista,"['ne', 'o', 'ca', 'pi', 'ta', 'lis', 'ta']",ne·o·ca·pi·ta·lis·ta,nome feminino,"['ne', 'ɔ', 'ka', 'pi', 'ta', 'lˈiʃ', 'tɐ']",ne.ɔ.ka.pi.ta.lˈiʃ.tɐ,2,penultima,ta,lˈiʃ,tɐ
neocatólica,"['ne', 'o', 'ca', 'tó', 'li', 'ca']",ne·o·ca·tó·li·ca,nome feminino,"['ne', 'ɔ', 'ka', 'tˈɔ', 'li', 'kɐ']",ne.ɔ.ka.tˈɔ.li.kɐ,3,antepenultima,tˈɔ,li,kɐ
neocatolicismo,"['ne', 'o', 'ca', 'to', 'li', 'cis', 'mo']",ne·o·ca·to·li·cis·mo,nome masculino,"['ne', 'ɔ', 'ka', 'to', 'li', 'sˈiʒ', 'mʊ']",ne.ɔ.ka.to.li.sˈiʒ.mʊ,2,penultima,li,sˈiʒ,mʊ
neocatólico,"['ne', 'o', 'ca', 'tó', 'li', 'co']",ne·o·ca·tó·li·co,nome masculino,"['ne', 'ɔ', 'ka', 'tˈɔ', 'li', 'kʊ']",ne.ɔ.ka.tˈɔ.li.kʊ,3,antepenultima,tˈɔ,li,kʊ
neocatólico,"['ne', 'o', 'ca', 'tó', 'li', 'co']",ne·o·ca·tó·li·co,adjetivo,"['ne', 'ɔ', 'ka', 'tˈɔ', 'li', 'kʊ']",ne.ɔ.ka.tˈɔ.li.kʊ,3,antepenultima,tˈɔ,li,kʊ
neocéltico,"['ne', 'o', 'cél', 'ti', 'co']",ne·o·cél·ti·co,adjetivo,"['ne', 'ɔ', 'sˈɛw', 'tʃi', 'kʊ']",ne.ɔ.sˈɛw.tʃi.kʊ,3,antepenultima,sˈɛw,tʃi,kʊ
neocíclico,"['ne', 'o', 'cí', 'cli', 'co']",ne·o·cí·cli·co,adjetivo,"['ne', 'ɔ', 'sˈi', 'kli', 'kʊ']",ne.ɔ.sˈi.kli.kʊ,3,antepenultima,sˈi,kli,kʊ
neoclássica,"['ne', 'o', 'clás', 'si', 'ca']",ne·o·clás·si·ca,nome feminino,"['ne', 'ɔ', 'klˈa', 'si', 'kɐ']",ne.ɔ.klˈa.si.kɐ,3,antepenultima,klˈa,si,kɐ
neoclassicismo,"['ne', 'o', 'clas', 'si', 'cis', 'mo']",ne·o·clas·si·cis·mo,nome masculino,"['ne', 'ɔ', 'kla', 'si', 'sˈiʒ', 'mʊ']",ne.ɔ.kla.si.sˈiʒ.mʊ,2,penultima,si,sˈiʒ,mʊ
neoclássico,"['ne', 'o', 'clás', 'si', 'co']",ne·o·clás·si·co,adjetivo,"['ne', 'ɔ', 'klˈa', 'si', 'kʊ']",ne.ɔ.klˈa.si.kʊ,3,antepenultima,klˈa,si,kʊ
neoclássico,"['ne', 'o', 'clás', 'si', 'co']",ne·o·clás·si·co,nome masculino,"['ne', 'ɔ', 'klˈa', 'si', 'kʊ']",ne.ɔ.klˈa.si.kʊ,3,antepenultima,klˈa,si,kʊ
neocolonialismo,"['ne', 'o', 'co', 'lo', 'ni', 'a', 'lis', 'mo']",ne·o·co·lo·ni·a·lis·mo,nome masculino,"['ne', 'ɔ', 'ko', 'lõ', 'ni', 'a', 'lˈiʒ', 'mʊ']",ne.ɔ.ko.lõ.ni.a.lˈiʒ.mʊ,2,penultima,a,lˈiʒ,mʊ
neocolonialista,"['ne', 'o', 'co', 'lo', 'ni', 'a', 'lis', 'ta']",ne·o·co·lo·ni·a·lis·ta,adjetivo,"['ne', 'ɔ', '', 'ko', 'lõ', 'ni', 'a', 'lˈiʃ', 'tɐ']",ne.ɔ..ko.lõ.ni.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
neocolonialista,"['ne', 'o', 'co', 'lo', 'ni', 'a', 'lis', 'ta']",ne·o·co·lo·ni·a·lis·ta,nome masculino,"['ne', 'ɔ', 'ko', 'lõ', 'ni', 'a', 'lˈiʃ', 'tɐ']",ne.ɔ.ko.lõ.ni.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
neocolonialista,"['ne', 'o', 'co', 'lo', 'ni', 'a', 'lis', 'ta']",ne·o·co·lo·ni·a·lis·ta,nome feminino,"['ne', 'ɔ', 'ko', 'lõ', 'ni', 'a', 'lˈiʃ', 'tɐ']",ne.ɔ.ko.lõ.ni.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
neoconservador,"['ne', 'o', 'con', 'ser', 'va', 'dor']",ne·o·con·ser·va·dor,nome masculino,"['ne', 'ɔ', 'kõ', 'seɦ', 'va', 'dˈo']",ne.ɔ.kõ.seɦ.va.dˈo,1,ultima,seɦ,va,dˈo
neoconservadora,"['ne', 'o', 'con', 'ser', 'va', 'do', 'ra']",ne·o·con·ser·va·do·ra,nome feminino,"['ne', 'ɔ', 'kõ', 'seɦ', 'va', 'dˈo', 'ɾɐ']",ne.ɔ.kõ.seɦ.va.dˈo.ɾɐ,2,penultima,va,dˈo,ɾɐ
neocrisólito,"['ne', 'o', 'cri', 'só', 'li', 'to']",ne·o·cri·só·li·to,nome masculino,"['ne', 'ɔ', 'kɾi', 'zˈɔ', 'li', 'tʊ']",ne.ɔ.kɾi.zˈɔ.li.tʊ,3,antepenultima,zˈɔ,li,tʊ
neocristão,"['ne', 'o', 'cris', 'tão']",ne·o·cris·tão,nome masculino,"['ne', 'ɔ', 'kɾiʃ', 'tˈɐ̃w']",ne.ɔ.kɾiʃ.tˈɐ̃w,1,ultima,ɔ,kɾiʃ,tˈɐ̃w
neocristão,"['ne', 'o', 'cris', 'tão']",ne·o·cris·tão,adjetivo,"['ne', 'ɔ', 'kɾiʃ', 'tˈɐ̃w']",ne.ɔ.kɾiʃ.tˈɐ̃w,1,ultima,ɔ,kɾiʃ,tˈɐ̃w
neocristianismo,"['ne', 'o', 'cris', 'ti', 'a', 'nis', 'mo']",ne·o·cris·ti·a·nis·mo,nome masculino,"['ne', 'ɔ', 'kɾiʃ', 'tʃi', 'ã', 'nˈiʒ', 'mʊ']",ne.ɔ.kɾiʃ.tʃi.ã.nˈiʒ.mʊ,2,penultima,ã,nˈiʒ,mʊ
neocriticismo,"['ne', 'o', 'cri', 'ti', 'cis', 'mo']",ne·o·cri·ti·cis·mo,nome masculino,"['ne', 'ɔ', 'kɾi', 'tʃi', 'sˈiʒ', 'mʊ']",ne.ɔ.kɾi.tʃi.sˈiʒ.mʊ,2,penultima,tʃi,sˈiʒ,mʊ
neodarwinismo,"['ne', 'o', 'dar', 'wi', 'nis', 'mo']",ne·o·dar·wi·nis·mo,nome masculino,"['ne', 'ɔ', 'daɾ', 'wi', 'nˈiʒ', 'mʊ']",ne.ɔ.daɾ.wi.nˈiʒ.mʊ,2,penultima,wi,nˈiʒ,mʊ
neodarwinista,"['ne', 'o', 'dar', 'wi', 'nis', 'ta']",ne·o·dar·wi·nis·ta,nome masculino,"['ne', 'ɔ', 'daɾ', 'wi', 'nˈiʃ', 'tɐ']",ne.ɔ.daɾ.wi.nˈiʃ.tɐ,2,penultima,wi,nˈiʃ,tɐ
neodarwinista,"['ne', 'o', 'dar', 'wi', 'nis', 'ta']",ne·o·dar·wi·nis·ta,adjetivo,"['ne', 'ɔ', 'daɾ', 'wi', 'nˈiʃ', 'tɐ']",ne.ɔ.daɾ.wi.nˈiʃ.tɐ,2,penultima,wi,nˈiʃ,tɐ
neodarwinista,"['ne', 'o', 'dar', 'wi', 'nis', 'ta']",ne·o·dar·wi·nis·ta,nome feminino,"['ne', 'ɔ', 'daɾ', 'wi', 'nˈiʃ', 'tɐ']",ne.ɔ.daɾ.wi.nˈiʃ.tɐ,2,penultima,wi,nˈiʃ,tɐ
neoescolástica,"['ne', 'o', 'es', 'co', 'lás', 'ti', 'ca']",ne·o·es·co·lás·ti·ca,nome feminino,"['ne', 'ɔ', 'eʃ', 'ko', 'lˈaʃ', 'tʃi', 'kɐ']",ne.ɔ.eʃ.ko.lˈaʃ.tʃi.kɐ,3,antepenultima,lˈaʃ,tʃi,kɐ
neoescolástico,"['ne', 'o', 'es', 'co', 'lás', 'ti', 'co']",ne·o·es·co·lás·ti·co,adjetivo,"['ne', 'ɔ', 'eʃ', 'ko', 'lˈaʃ', 'tʃi', 'kʊ']",ne.ɔ.eʃ.ko.lˈaʃ.tʃi.kʊ,3,antepenultima,lˈaʃ,tʃi,kʊ
neoescolástico,"['ne', 'o', 'es', 'co', 'lás', 'ti', 'co']",ne·o·es·co·lás·ti·co,nome masculino,"['ne', 'ɔ', 'eʃ', 'ko', 'lˈaʃ', 'tʃi', 'kʊ']",ne.ɔ.eʃ.ko.lˈaʃ.tʃi.kʊ,3,antepenultima,lˈaʃ,tʃi,kʊ
neoeslavismo,"['ne', 'o', 'es', 'la', 'vis', 'mo']",ne·o·es·la·vis·mo,nome masculino,"['ne', 'ɔ', 'eʒ', 'la', 'vˈiʒ', 'mʊ']",ne.ɔ.eʒ.la.vˈiʒ.mʊ,2,penultima,la,vˈiʒ,mʊ
neoestoicismo,"['ne', 'o', 'es', 'toi', 'cis', 'mo']",ne·o·es·toi·cis·mo,nome masculino,"['ne', 'ɔ', 'eʃ', 'toj', 'sˈiʒ', 'mʊ']",ne.ɔ.eʃ.toj.sˈiʒ.mʊ,2,penultima,toj,sˈiʒ,mʊ
neoestoico,"['ne', 'o', 'es', 'toi', 'co']",ne·o·es·toi·co,nome masculino,"['ne', 'ɔ', 'eʃ', 'tˈɔj', 'kʊ']",ne.ɔ.eʃ.tˈɔj.kʊ,2,penultima,eʃ,tˈɔj,kʊ
neoestoico,"['ne', 'o', 'es', 'toi', 'co']",ne·o·es·toi·co,adjetivo,"['ne', 'ɔ', 'eʃ', 'tˈɔj', 'kʊ']",ne.ɔ.eʃ.tˈɔj.kʊ,2,penultima,eʃ,tˈɔj,kʊ
neoexpressionista,"['ne', 'o', 'ex', 'pres', 'si', 'o', 'nis', 'ta']",ne·o·ex·pres·si·o·nis·ta,adjetivo,"['ne', 'ɔ', 'eʃ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",ne.ɔ.eʃ.pɾe.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
neofascismo,"['ne', 'o', 'fas', 'cis', 'mo']",ne·o·fas·cis·mo,nome masculino,"['ne', 'ɔ', 'fa', 'sˈiʒ', 'mʊ']",ne.ɔ.fa.sˈiʒ.mʊ,2,penultima,fa,sˈiʒ,mʊ
neofascista,"['ne', 'o', 'fas', 'cis', 'ta']",ne·o·fas·cis·ta,adjetivo,"['ne', 'ɔ', 'fa', 'sˈiʃ', 'tɐ']",ne.ɔ.fa.sˈiʃ.tɐ,2,penultima,fa,sˈiʃ,tɐ
neofascista,"['ne', 'o', 'fas', 'cis', 'ta']",ne·o·fas·cis·ta,nome masculino,"['ne', 'ɔ', 'fa', 'sˈiʃ', 'tɐ']",ne.ɔ.fa.sˈiʃ.tɐ,2,penultima,fa,sˈiʃ,tɐ
neofascista,"['ne', 'o', 'fas', 'cis', 'ta']",ne·o·fas·cis·ta,nome feminino,"['ne', 'ɔ', 'fa', 'sˈiʃ', 'tɐ']",ne.ɔ.fa.sˈiʃ.tɐ,2,penultima,fa,sˈiʃ,tɐ
neofilólogo,"['ne', 'o', 'fi', 'ló', 'lo', 'go']",ne·o·fi·ló·lo·go,nome masculino,"['ne', 'ɔ', 'fi', 'lˈɔ', 'lo', 'gʊ']",ne.ɔ.fi.lˈɔ.lo.gʊ,3,antepenultima,lˈɔ,lo,gʊ
neófito,"['ne', 'ó', 'fi', 'to']",ne·ó·fi·to,nome masculino,"['njˈɔ', 'fi', 'tʊ']",njˈɔ.fi.tʊ,3,antepenultima,njˈɔ,fi,tʊ
neofobia,"['ne', 'o', 'fo', 'bi', 'a']",ne·o·fo·bi·a,nome feminino,"['ne', 'ɔ', 'fo', 'bˈi', 'ɐ']",ne.ɔ.fo.bˈi.ɐ,2,penultima,fo,bˈi,ɐ
neofonema,"['ne', 'o', 'fo', 'ne', 'ma']",ne·o·fo·ne·ma,nome masculino,"['ne', 'ɔ', 'fõ', 'nˈɛ̃', 'mɐ']",ne.ɔ.fõ.nˈɛ̃.mɐ,2,penultima,fõ,nˈɛ̃,mɐ
neoformação,"['ne', 'o', 'for', 'ma', 'ção']",ne·o·for·ma·ção,nome feminino,"['ne', 'ɔ', 'foɦ', 'ma', 'sˈɐ̃w']",ne.ɔ.foɦ.ma.sˈɐ̃w,1,ultima,foɦ,ma,sˈɐ̃w
neoformado,"['ne', 'o', 'for', 'ma', 'do']",ne·o·for·ma·do,adjetivo,"['ne', 'ɔ', 'foɦ', 'mˈa', 'dʊ']",ne.ɔ.foɦ.mˈa.dʊ,2,penultima,foɦ,mˈa,dʊ
neogalês,"['ne', 'o', 'ga', 'lês']",ne·o·ga·lês,adjetivo,"['ne', 'ɔ', 'ga', 'lˈeʃ']",ne.ɔ.ga.lˈeʃ,4,,ɔ,ga,lˈeʃ
neogalês,"['ne', 'o', 'ga', 'lês']",ne·o·ga·lês,nome masculino,"['ne', 'ɔ', 'ga', 'lˈeʃ']",ne.ɔ.ga.lˈeʃ,4,,ɔ,ga,lˈeʃ
neogálico,"['ne', 'o', 'gá', 'li', 'co']",ne·o·gá·li·co,adjetivo,"['ne', 'ɔ', 'gˈa', 'li', 'kʊ']",ne.ɔ.gˈa.li.kʊ,3,antepenultima,gˈa,li,kʊ
neogarrettiano,"['ne', 'o', 'gar', 'ret', 'ti', 'a', 'no']",ne·o·gar·ret·ti·a·no,adjetivo,"['ne', 'ɔ', 'ga', 'ɦɛ', 'tʃi', 'ˈɐ̃', 'nʊ']",ne.ɔ.ga.ɦɛ.tʃi.ˈɐ̃.nʊ,2,penultima,tʃi,ˈɐ̃,nʊ
neogarrettiano,"['ne', 'o', 'gar', 'ret', 'ti', 'a', 'no']",ne·o·gar·ret·ti·a·no,nome masculino,"['ne', 'ɔ', 'ga', 'ɦɛ', 'tʃi', 'ˈɐ̃', 'nʊ']",ne.ɔ.ga.ɦɛ.tʃi.ˈɐ̃.nʊ,2,penultima,tʃi,ˈɐ̃,nʊ
neogénese,"['ne', 'o', 'gé', 'ne', 'se']",ne·o·gé·ne·se,nome feminino,"['ne', 'ɔ', 'ʒˈɛ̃', 'ne', 'zɪ']",ne.ɔ.ʒˈɛ̃.ne.zɪ,3,antepenultima,ʒˈɛ̃,ne,zɪ
neogenésico,"['ne', 'o', 'ge', 'né', 'si', 'co']",ne·o·ge·né·si·co,adjetivo,"['ne', 'ɔ', 'ʒẽ', 'nˈɛ', 'zi', 'kʊ']",ne.ɔ.ʒẽ.nˈɛ.zi.kʊ,3,antepenultima,nˈɛ,zi,kʊ
neogenético,"['ne', 'o', 'ge', 'né', 'ti', 'co']",ne·o·ge·né·ti·co,adjetivo,"['ne', 'ɔ', 'ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",ne.ɔ.ʒẽ.nˈɛ.tʃi.kʊ,3,antepenultima,nˈɛ,tʃi,kʊ
neogénico,"['ne', 'o', 'gé', 'ni', 'co']",ne·o·gé·ni·co,adjetivo,"['ne', 'ɔ', 'ʒˈɛ̃', 'ni', 'kʊ']",ne.ɔ.ʒˈɛ̃.ni.kʊ,3,antepenultima,ʒˈɛ̃,ni,kʊ
neogongórico,"['ne', 'o', 'gon', 'gó', 'ri', 'co']",ne·o·gon·gó·ri·co,adjetivo,"['ne', 'ɔ', 'gõ', 'gˈɔ', 'ɾi', 'kʊ']",ne.ɔ.gõ.gˈɔ.ɾi.kʊ,3,antepenultima,gˈɔ,ɾi,kʊ
neogongorismo,"['ne', 'o', 'gon', 'go', 'ris', 'mo']",ne·o·gon·go·ris·mo,nome masculino,"['ne', 'ɔ', 'gõ', 'go', 'ɾˈiʒ', 'mʊ']",ne.ɔ.gõ.go.ɾˈiʒ.mʊ,2,penultima,go,ɾˈiʒ,mʊ
neogótico,"['ne', 'o', 'gó', 'ti', 'co']",ne·o·gó·ti·co,nome masculino,"['ne', 'ɔ', 'gˈɔ', 'tʃi', 'kʊ']",ne.ɔ.gˈɔ.tʃi.kʊ,3,antepenultima,gˈɔ,tʃi,kʊ
neogótico,"['ne', 'o', 'gó', 'ti', 'co']",ne·o·gó·ti·co,adjetivo,"['ne', 'ɔ', 'gˈɔ', 'tʃi', 'kʊ']",ne.ɔ.gˈɔ.tʃi.kʊ,3,antepenultima,gˈɔ,tʃi,kʊ
neografia,"['ne', 'o', 'gra', 'fi', 'a']",ne·o·gra·fi·a,nome feminino,"['ne', 'ɔ', 'gɾa', 'fˈi', 'ɐ']",ne.ɔ.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
neográfico,"['ne', 'o', 'grá', 'fi', 'co']",ne·o·grá·fi·co,adjetivo,"['ne', 'ɔ', 'gɾˈa', 'fi', 'kʊ']",ne.ɔ.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
neografismo,"['ne', 'o', 'gra', 'fis', 'mo']",ne·o·gra·fis·mo,nome masculino,"['ne', 'ɔ', 'gɾa', 'fˈiʒ', 'mʊ']",ne.ɔ.gɾa.fˈiʒ.mʊ,2,penultima,gɾa,fˈiʒ,mʊ
neogramático,"['ne', 'o', 'gra', 'má', 'ti', 'co']",ne·o·gra·má·ti·co,nome masculino,"['ne', 'ɔ', 'gɾã', 'mˈa', 'tʃi', 'kʊ']",ne.ɔ.gɾã.mˈa.tʃi.kʊ,3,antepenultima,mˈa,tʃi,kʊ
neogravura,"['ne', 'o', 'gra', 'vu', 'ra']",ne·o·gra·vu·ra,nome feminino,"['ne', 'ɔ', 'gɾa', 'vˈu', 'ɾɐ']",ne.ɔ.gɾa.vˈu.ɾɐ,2,penultima,gɾa,vˈu,ɾɐ
neogrego,"['ne', 'o', 'gre', 'go']",ne·o·gre·go,nome masculino,"['ne', 'ɔ', 'gɾˈe', 'gʊ']",ne.ɔ.gɾˈe.gʊ,2,penultima,ɔ,gɾˈe,gʊ
neogrego,"['ne', 'o', 'gre', 'go']",ne·o·gre·go,adjetivo,"['ne', 'ɔ', 'gɾˈe', 'gʊ']",ne.ɔ.gɾˈe.gʊ,2,penultima,ɔ,gɾˈe,gʊ
neoidealismo,"['ne', 'oi', 'de', 'a', 'lis', 'mo']",ne·oi·de·a·lis·mo,nome masculino,"['ne', 'ɔ', 'i', 'de', 'a', 'lˈiʒ', 'mʊ']",ne.ɔ.i.de.a.lˈiʒ.mʊ,2,penultima,a,lˈiʒ,mʊ
neoimpressionismo,"['ne', 'o', 'im', 'pres', 'si', 'o', 'nis', 'mo']",ne·o·im·pres·si·o·nis·mo,nome masculino,"['ne', 'ɔ', 'ĩ', 'pɾe', 'sjõ', 'nˈiʒ', 'mʊ']",ne.ɔ.ĩ.pɾe.sjõ.nˈiʒ.mʊ,2,penultima,sjõ,nˈiʒ,mʊ
neoimpressionista,"['ne', 'o', 'im', 'pres', 'si', 'o', 'nis', 'ta']",ne·o·im·pres·si·o·nis·ta,adjetivo,"['ne', 'ɔ', 'ĩ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",ne.ɔ.ĩ.pɾe.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
neoimpressionista,"['ne', 'o', 'im', 'pres', 'si', 'o', 'nis', 'ta']",ne·o·im·pres·si·o·nis·ta,nome masculino,"['ne', 'ɔ', 'ĩ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",ne.ɔ.ĩ.pɾe.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
neoimpressionista,"['ne', 'o', 'im', 'pres', 'si', 'o', 'nis', 'ta']",ne·o·im·pres·si·o·nis·ta,nome feminino,"['ne', 'ɔ', 'ĩ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",ne.ɔ.ĩ.pɾe.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
neolatino,"['ne', 'o', 'la', 'ti', 'no']",ne·o·la·ti·no,adjetivo,"['ne', 'ɔ', 'la', 'tʃˈĩ', 'nʊ']",ne.ɔ.la.tʃˈĩ.nʊ,2,penultima,la,tʃˈĩ,nʊ
neoliberal,"['ne', 'o', 'li', 'be', 'ral']",ne·o·li·be·ral,adjetivo,"['ne', 'ɔ', 'li', 'be', 'ɾˈaw']",ne.ɔ.li.be.ɾˈaw,1,ultima,li,be,ɾˈaw
neoliberal,"['ne', 'o', 'li', 'be', 'ral']",ne·o·li·be·ral,nome masculino,"['ne', 'ɔ', 'li', 'be', 'ɾˈaw']",ne.ɔ.li.be.ɾˈaw,1,ultima,li,be,ɾˈaw
neoliberal,"['ne', 'o', 'li', 'be', 'ral']",ne·o·li·be·ral,nome feminino,"['ne', 'ɔ', 'li', 'be', 'ɾˈaw']",ne.ɔ.li.be.ɾˈaw,1,ultima,li,be,ɾˈaw
neoliberalismo,"['ne', 'o', 'li', 'be', 'ra', 'lis', 'mo']",ne·o·li·be·ra·lis·mo,nome masculino,"['ne', 'ɔ', 'li', 'be', 'ɾa', 'lˈiʒ', 'mʊ']",ne.ɔ.li.be.ɾa.lˈiʒ.mʊ,2,penultima,ɾa,lˈiʒ,mʊ
neoliberalista,"['ne', 'o', 'li', 'be', 'ra', 'lis', 'ta']",ne·o·li·be·ra·lis·ta,adjetivo,"['ne', 'ɔ', 'li', 'be', 'ɾa', 'lˈiʃ', 'tɐ']",ne.ɔ.li.be.ɾa.lˈiʃ.tɐ,2,penultima,ɾa,lˈiʃ,tɐ
neoliberalista,"['ne', 'o', 'li', 'be', 'ra', 'lis', 'ta']",ne·o·li·be·ra·lis·ta,nome masculino,"['ne', 'ɔ', 'li', 'be', 'ɾa', 'lˈiʃ', 'tɐ']",ne.ɔ.li.be.ɾa.lˈiʃ.tɐ,2,penultima,ɾa,lˈiʃ,tɐ
neoliberalista,"['ne', 'o', 'li', 'be', 'ra', 'lis', 'ta']",ne·o·li·be·ra·lis·ta,nome feminino,"['ne', 'ɔ', 'li', 'be', 'ɾa', 'lˈiʃ', 'tɐ']",ne.ɔ.li.be.ɾa.lˈiʃ.tɐ,2,penultima,ɾa,lˈiʃ,tɐ
neolinguista,"['ne', 'o', 'lin', 'guis', 'ta']",ne·o·lin·guis·ta,adjetivo,"['ne', 'ɔ', 'lĩ', 'gwˈiʃ', 'tɐ']",ne.ɔ.lĩ.gwˈiʃ.tɐ,2,penultima,lĩ,gwˈiʃ,tɐ
neolinguista,"['ne', 'o', 'lin', 'guis', 'ta']",ne·o·lin·guis·ta,nome masculino,"['ne', 'ɔ', 'lĩ', 'gwˈiʃ', 'tɐ']",ne.ɔ.lĩ.gwˈiʃ.tɐ,2,penultima,lĩ,gwˈiʃ,tɐ
neolinguista,"['ne', 'o', 'lin', 'guis', 'ta']",ne·o·lin·guis·ta,nome feminino,"['ne', 'ɔ', 'lĩ', 'gwˈiʃ', 'tɐ']",ne.ɔ.lĩ.gwˈiʃ.tɐ,2,penultima,lĩ,gwˈiʃ,tɐ
neolinguística,"['ne', 'o', 'lin', 'guís', 'ti', 'ca']",ne·o·lin·guís·ti·ca,nome masculino,"['ne', 'ɔ', 'lĩ', 'gwˈiʃ', 'tʃi', 'kɐ']",ne.ɔ.lĩ.gwˈiʃ.tʃi.kɐ,3,antepenultima,gwˈiʃ,tʃi,kɐ
neolinguístico,"['ne', 'o', 'lin', 'guís', 'ti', 'co']",ne·o·lin·guís·ti·co,adjetivo,"['ne', 'ɔ', 'lĩ', 'gwˈiʃ', 'tʃi', 'kʊ']",ne.ɔ.lĩ.gwˈiʃ.tʃi.kʊ,3,antepenultima,gwˈiʃ,tʃi,kʊ
neolítico,"['ne', 'o', 'lí', 'ti', 'co']",ne·o·lí·ti·co,adjetivo,"['ne', 'ɔ', 'lˈi', 'tʃi', 'kʊ']",ne.ɔ.lˈi.tʃi.kʊ,3,antepenultima,lˈi,tʃi,kʊ
neolocal,"['ne', 'o', 'lo', 'cal']",ne·o·lo·cal,adjetivo,"['ne', 'ɔ', 'lo', 'kˈaw']",ne.ɔ.lo.kˈaw,1,ultima,ɔ,lo,kˈaw
neolocalidade,"['ne', 'o', 'lo', 'ca', 'li', 'da', 'de']",ne·o·lo·ca·li·da·de,nome feminino,"['ne', 'ɔ', 'lo', 'ka', 'li', 'dˈa', 'dʒɪ']",ne.ɔ.lo.ka.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
neologicamente,"['ne', 'o', 'lo', 'gi', 'ca', 'men', 'te']",ne·o·lo·gi·ca·men·te,advérbio,"['ne', 'ɔ', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",ne.ɔ.lɔ.ʒi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
neológico,"['ne', 'o', 'ló', 'gi', 'co']",ne·o·ló·gi·co,adjetivo,"['ne', 'ɔ', 'lˈɔ', 'ʒi', 'kʊ']",ne.ɔ.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
neologismo,"['ne', 'o', 'lo', 'gis', 'mo']",ne·o·lo·gis·mo,nome masculino,"['njo', 'lo', 'ʒˈiʒ', 'mʊ']",njo.lo.ʒˈiʒ.mʊ,2,penultima,lo,ʒˈiʒ,mʊ
neoluteranismo,"['ne', 'o', 'lu', 'te', 'ra', 'nis', 'mo']",ne·o·lu·te·ra·nis·mo,nome masculino,"['ne', 'ɔ', 'lu', 'te', 'ɾã', 'nˈiʒ', 'mʊ']",ne.ɔ.lu.te.ɾã.nˈiʒ.mʊ,2,penultima,ɾã,nˈiʒ,mʊ
neoluterano,"['ne', 'o', 'lu', 'te', 'ra', 'no']",ne·o·lu·te·ra·no,adjetivo,"['ne', 'ɔ', 'lu', 'te', 'ɾˈɐ̃', 'nʊ']",ne.ɔ.lu.te.ɾˈɐ̃.nʊ,2,penultima,te,ɾˈɐ̃,nʊ
neoluterano,"['ne', 'o', 'lu', 'te', 'ra', 'no']",ne·o·lu·te·ra·no,nome masculino,"['ne', 'ɔ', 'lu', 'te', 'ɾˈɐ̃', 'nʊ']",ne.ɔ.lu.te.ɾˈɐ̃.nʊ,2,penultima,te,ɾˈɐ̃,nʊ
neomalthusianismo,"['ne', 'o', 'mal', 'thu', 'si', 'a', 'nis', 'mo']",ne·o·mal·thu·si·a·nis·mo,nome masculino,"['ne', 'ɔ', 'maw', 'tu', 'zi', 'ã', 'nˈiʒ', 'mʊ']",ne.ɔ.maw.tu.zi.ã.nˈiʒ.mʊ,2,penultima,ã,nˈiʒ,mʊ
