palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
bailão,"['bai', 'lão']",bai·lão,nome masculino,"['baj', 'lˈɐ̃w']",baj.lˈɐ̃w,1,ultima,,baj,lˈɐ̃w
bailar,"['bai', 'lar']",bai·lar,verbo,"['baj', 'lˈa']",baj.lˈa,1,ultima,,baj,lˈa
bailarico,"['bai', 'la', 'ri', 'co']",bai·la·ri·co,nome masculino,"['baj', 'la', 'ɾˈi', 'kʊ']",baj.la.ɾˈi.kʊ,2,penultima,la,ɾˈi,kʊ
bailarina,"['bai', 'la', 'ri', 'na']",bai·la·ri·na,nome feminino,"['baj', 'la', 'ɾˈĩ', 'nɐ']",baj.la.ɾˈĩ.nɐ,2,penultima,la,ɾˈĩ,nɐ
bailarino,"['bai', 'la', 'ri', 'no']",bai·la·ri·no,nome masculino,"['baj', 'la', 'ɾˈĩ', 'nʊ']",baj.la.ɾˈĩ.nʊ,2,penultima,la,ɾˈĩ,nʊ
baile,"['bai', 'le']",bai·le,nome masculino,"['bˈaj', 'lɪ']",bˈaj.lɪ,2,penultima,,bˈaj,lɪ
bailia,"['bai', 'li', 'a']",bai·li·a,nome feminino,"['baj', 'lˈi', 'ɐ']",baj.lˈi.ɐ,2,penultima,baj,lˈi,ɐ
bailio,"['bai', 'li', 'o']",bai·li·o,nome masculino,"['baj', 'lˈi', 'ʊ']",baj.lˈi.ʊ,2,penultima,baj,lˈi,ʊ
bailundo,"['bai', 'lun', 'do']",bai·lun·do,adjetivo,"['baj', 'lˈũ', 'dʊ']",baj.lˈũ.dʊ,2,penultima,baj,lˈũ,dʊ
bailundo,"['bai', 'lun', 'do']",bai·lun·do,nome masculino,"['baj', 'lˈũ', 'dʊ']",baj.lˈũ.dʊ,2,penultima,baj,lˈũ,dʊ
bainha,"['ba', 'i', 'nha']",ba·i·nha,nome feminino,"['ba', 'ˈĩ', 'ɲɐ']",ba.ˈĩ.ɲɐ,2,penultima,ba,ˈĩ,ɲɐ
bainhar,"['ba', 'i', 'nhar']",ba·i·nhar,verbo,"['ba', 'ĩ', 'ɲˈa']",ba.ĩ.ɲˈa,1,ultima,ba,ĩ,ɲˈa
bainharia,"['ba', 'i', 'nha', 'ri', 'a']",ba·i·nha·ri·a,nome feminino,"['ba', 'ĩ', 'ɲa', 'ɾˈi', 'ɐ']",ba.ĩ.ɲa.ɾˈi.ɐ,2,penultima,ɲa,ɾˈi,ɐ
baio,"['bai', 'o']",bai·o,adjetivo,"['bˈaj', 'ʊ']",bˈaj.ʊ,2,penultima,,bˈaj,ʊ
baioneta,"['bai', 'o', 'ne', 'ta']",bai·o·ne·ta,nome feminino,"['baj', 'õ', 'nˈe', 'tɐ']",baj.õ.nˈe.tɐ,2,penultima,õ,nˈe,tɐ
bairradina,"['bair', 'ra', 'di', 'na']",bair·ra·di·na,nome feminino,"['baj', 'ɦa', 'dʒˈĩ', 'nɐ']",baj.ɦa.dʒˈĩ.nɐ,2,penultima,ɦa,dʒˈĩ,nɐ
bairradino,"['bair', 'ra', 'di', 'no']",bair·ra·di·no,adjetivo,"['baj', 'ɦa', 'dʒˈĩ', 'nʊ']",baj.ɦa.dʒˈĩ.nʊ,2,penultima,ɦa,dʒˈĩ,nʊ
bairradino,"['bair', 'ra', 'di', 'no']",bair·ra·di·no,nome masculino,"['baj', 'ɦa', 'dʒˈĩ', 'nʊ']",baj.ɦa.dʒˈĩ.nʊ,2,penultima,ɦa,dʒˈĩ,nʊ
bairrismo,"['bair', 'ris', 'mo']",bair·ris·mo,nome masculino,"['baj', 'ɦˈiʒ', 'mʊ']",baj.ɦˈiʒ.mʊ,2,penultima,baj,ɦˈiʒ,mʊ
bairrista,"['bair', 'ris', 'ta']",bair·ris·ta,adjetivo,"['baj', 'ɦˈiʃ', 'tɐ']",baj.ɦˈiʃ.tɐ,2,penultima,baj,ɦˈiʃ,tɐ
bairrista,"['bair', 'ris', 'ta']",bair·ris·ta,nome masculino,"['baj', 'ɦˈiʃ', 'tɐ']",baj.ɦˈiʃ.tɐ,2,penultima,baj,ɦˈiʃ,tɐ
bairrista,"['bair', 'ris', 'ta']",bair·ris·ta,nome feminino,"['baj', 'ɦˈiʃ', 'tɐ']",baj.ɦˈiʃ.tɐ,2,penultima,baj,ɦˈiʃ,tɐ
bairro,"['bair', 'ro']",bair·ro,nome masculino,"['bˈaj', 'ɦʊ']",bˈaj.ɦʊ,2,penultima,,bˈaj,ɦʊ
baixa,"['bai', 'xa']",bai·xa,nome feminino,"['bˈaj', 'ʃɐ']",bˈaj.ʃɐ,2,penultima,,bˈaj,ʃɐ
baixa-mar,"['bai', 'xa', 'mar']",bai·xa-mar,nome feminino,"['bˌaj', 'ʃɐ', 'mˈa']",bˌaj.ʃɐ.mˈa,1,ultima,bˌaj,ʃɐ,mˈa
baixada,"['bai', 'xa', 'da']",bai·xa·da,nome feminino,"['baj', 'ʃˈa', 'dɐ']",baj.ʃˈa.dɐ,2,penultima,baj,ʃˈa,dɐ
baixamente,"['bai', 'xa', 'men', 'te']",bai·xa·men·te,advérbio,"['baj', 'ʃã', 'mˈẽ', 'tʃɪ']",baj.ʃã.mˈẽ.tʃɪ,2,penultima,ʃã,mˈẽ,tʃɪ
baixão,"['bai', 'xão']",bai·xão,nome masculino,"['baj', 'ʃˈɐ̃w']",baj.ʃˈɐ̃w,1,ultima,,baj,ʃˈɐ̃w
baixar,"['bai', 'xar']",bai·xar,verbo,"['baj', 'ʃˈa']",baj.ʃˈa,1,ultima,,baj,ʃˈa
baixaria,"['bai', 'xa', 'ri', 'a']",bai·xa·ri·a,nome feminino,"['baj', 'ʃa', 'ɾˈi', 'ɐ']",baj.ʃa.ɾˈi.ɐ,2,penultima,ʃa,ɾˈi,ɐ
baixel,"['bai', 'xel']",bai·xel,nome masculino,"['baj', 'ʃˈɛw']",baj.ʃˈɛw,1,ultima,,baj,ʃˈɛw
baixela,"['bai', 'xe', 'la']",bai·xe·la,nome feminino,"['baj', 'ʃˈɛ', 'lɐ']",baj.ʃˈɛ.lɐ,2,penultima,baj,ʃˈɛ,lɐ
baixeza,"['bai', 'xe', 'za']",bai·xe·za,nome feminino,"['baj', 'ʃˈe', 'zɐ']",baj.ʃˈe.zɐ,2,penultima,baj,ʃˈe,zɐ
baixinho,"['bai', 'xi', 'nho']",bai·xi·nho,adjetivo,"['baj', 'ʃˈĩ', 'ɲʊ']",baj.ʃˈĩ.ɲʊ,2,penultima,baj,ʃˈĩ,ɲʊ
baixinho,"['bai', 'xi', 'nho']",bai·xi·nho,advérbio,"['baj', 'ʃˈĩ', 'ɲʊ']",baj.ʃˈĩ.ɲʊ,2,penultima,baj,ʃˈĩ,ɲʊ
baixio,"['bai', 'xi', 'o']",bai·xi·o,nome masculino,"['baj', 'ʃˈi', 'ʊ']",baj.ʃˈi.ʊ,2,penultima,baj,ʃˈi,ʊ
baixíssimo,"['bai', 'xís', 'si', 'mo']",bai·xís·si·mo,adjetivo,"['baj', 'ʃˈi', 'sĩ', 'mʊ']",baj.ʃˈi.sĩ.mʊ,3,antepenultima,ʃˈi,sĩ,mʊ
baixista,"['bai', 'xis', 'ta']",bai·xis·ta,nome masculino,"['baj', 'ʃˈiʃ', 'tɐ']",baj.ʃˈiʃ.tɐ,2,penultima,baj,ʃˈiʃ,tɐ
baixista,"['bai', 'xis', 'ta']",bai·xis·ta,adjetivo,"['baj', 'ʃˈiʃ', 'tɐ']",baj.ʃˈiʃ.tɐ,2,penultima,baj,ʃˈiʃ,tɐ
baixista,"['bai', 'xis', 'ta']",bai·xis·ta,nome feminino,"['baj', 'ʃˈiʃ', 'tɐ']",baj.ʃˈiʃ.tɐ,2,penultima,baj,ʃˈiʃ,tɐ
baixo,"['bai', 'xo']",bai·xo,advérbio,"['bˈaj', 'ʃʊ']",bˈaj.ʃʊ,2,penultima,,bˈaj,ʃʊ
baixo,"['bai', 'xo']",bai·xo,nome masculino,"['bˈaj', 'ʃʊ']",bˈaj.ʃʊ,2,penultima,,bˈaj,ʃʊ
baixo,"['bai', 'xo']",bai·xo,adjetivo,"['bˈaj', 'ʃʊ']",bˈaj.ʃʊ,2,penultima,,bˈaj,ʃʊ
baixo-relevo,"['bai', 'xo', 're', 'le', 'vo']",bai·xo-re·le·vo,nome masculino,"['bˌaj', 'ʃʊ', 'ɦe', 'lˈe', 'vʊ']",bˌaj.ʃʊ.ɦe.lˈe.vʊ,2,penultima,ɦe,lˈe,vʊ
baixo-ventre,"['bai', 'xo', 'ven', 'tre']",bai·xo-ven·tre,nome masculino,"['bˌaj', 'ʃʊ', 'vˈẽ', 'tɾɪ']",bˌaj.ʃʊ.vˈẽ.tɾɪ,2,penultima,ʃʊ,vˈẽ,tɾɪ
baixote,"['bai', 'xo', 'te']",bai·xo·te,adjetivo,"['baj', 'ʃˈɔ', 'tʃɪ']",baj.ʃˈɔ.tʃɪ,2,penultima,baj,ʃˈɔ,tʃɪ
baixote,"['bai', 'xo', 'te']",bai·xo·te,nome masculino,"['baj', 'ʃˈɔ', 'tʃɪ']",baj.ʃˈɔ.tʃɪ,2,penultima,baj,ʃˈɔ,tʃɪ
bajulação,"['ba', 'ju', 'la', 'ção']",ba·ju·la·ção,nome feminino,"['ba', 'ʒu', 'la', 'sˈɐ̃w']",ba.ʒu.la.sˈɐ̃w,1,ultima,ʒu,la,sˈɐ̃w
bajulador,"['ba', 'ju', 'la', 'dor']",ba·ju·la·dor,adjetivo,"['ba', 'ʒu', 'la', 'dˈo']",ba.ʒu.la.dˈo,1,ultima,ʒu,la,dˈo
bajulador,"['ba', 'ju', 'la', 'dor']",ba·ju·la·dor,nome masculino,"['ba', 'ʒu', 'la', 'dˈo']",ba.ʒu.la.dˈo,1,ultima,ʒu,la,dˈo
bajuladora,"['ba', 'ju', 'la', 'do', 'ra']",ba·ju·la·do·ra,nome feminino,"['ba', 'ʒu', 'la', 'dˈo', 'ɾɐ']",ba.ʒu.la.dˈo.ɾɐ,2,penultima,la,dˈo,ɾɐ
bajular,"['ba', 'ju', 'lar']",ba·ju·lar,verbo,"['ba', 'ʒu', 'lˈa']",ba.ʒu.lˈa,1,ultima,ba,ʒu,lˈa
bala,"['ba', 'la']",ba·la,nome feminino,"['bˈa', 'lɐ']",bˈa.lɐ,2,penultima,,bˈa,lɐ
balaço,"['ba', 'la', 'ço']",ba·la·ço,nome masculino,"['ba', 'lˈa', 'sʊ']",ba.lˈa.sʊ,2,penultima,ba,lˈa,sʊ
balada,"['ba', 'la', 'da']",ba·la·da,nome feminino,"['ba', 'lˈa', 'dɐ']",ba.lˈa.dɐ,2,penultima,ba,lˈa,dɐ
balado,"['ba', 'la', 'do']",ba·la·do,adjetivo,"['ba', 'lˈa', 'dʊ']",ba.lˈa.dʊ,2,penultima,ba,lˈa,dʊ
balado,"['ba', 'la', 'do']",ba·la·do,nome masculino,"['ba', 'lˈa', 'dʊ']",ba.lˈa.dʊ,2,penultima,ba,lˈa,dʊ
balaio,"['ba', 'lai', 'o']",ba·lai·o,nome masculino,"['ba', 'lˈaj', 'ʊ']",ba.lˈaj.ʊ,2,penultima,ba,lˈaj,ʊ
balalaica,"['ba', 'la', 'lai', 'ca']",ba·la·lai·ca,nome feminino,"['ba', 'la', 'lˈaj', 'kɐ']",ba.la.lˈaj.kɐ,2,penultima,la,lˈaj,kɐ
balança,"['ba', 'lan', 'ça']",ba·lan·ça,nome feminino,"['ba', 'lˈɐ̃', 'sɐ']",ba.lˈɐ̃.sɐ,2,penultima,ba,lˈɐ̃,sɐ
balançado,"['ba', 'lan', 'ça', 'do']",ba·lan·ça·do,nome masculino,"['ba', 'lɐ̃', 'sˈa', 'dʊ']",ba.lɐ̃.sˈa.dʊ,2,penultima,lɐ̃,sˈa,dʊ
balançado,"['ba', 'lan', 'ça', 'do']",ba·lan·ça·do,adjetivo,"['ba', 'lɐ̃', 'sˈa', 'dʊ']",ba.lɐ̃.sˈa.dʊ,2,penultima,lɐ̃,sˈa,dʊ
balançar,"['ba', 'lan', 'çar']",ba·lan·çar,verbo,"['ba', 'lɐ̃', 'sˈa']",ba.lɐ̃.sˈa,1,ultima,ba,lɐ̃,sˈa
balancé,"['ba', 'lan', 'cé']",ba·lan·cé,nome masculino,"['ba', 'lɐ̃', 'sˈɛ']",ba.lɐ̃.sˈɛ,1,ultima,ba,lɐ̃,sˈɛ
balanceamento,"['ba', 'lan', 'ce', 'a', 'men', 'to']",ba·lan·ce·a·men·to,nome masculino,"['ba', 'lɐ̃', 'se', 'ã', 'mˈẽ', 'tʊ']",ba.lɐ̃.se.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
balancear,"['ba', 'lan', 'ce', 'ar']",ba·lan·ce·ar,verbo,"['ba', 'lɐ̃', 'si', 'ˈa']",ba.lɐ̃.si.ˈa,1,ultima,lɐ̃,si,ˈa
balancete,"['ba', 'lan', 'ce', 'te']",ba·lan·ce·te,nome masculino,"['ba', 'lɐ̃', 'sˈe', 'tʃɪ']",ba.lɐ̃.sˈe.tʃɪ,2,penultima,lɐ̃,sˈe,tʃɪ
balanço,"['ba', 'lan', 'ço']",ba·lan·ço,nome masculino,"['ba', 'lˈɐ̃', 'sʊ']",ba.lˈɐ̃.sʊ,2,penultima,ba,lˈɐ̃,sʊ
balanco,"['ba', 'lan', 'co']",ba·lan·co,nome masculino,"['ba', 'lˈɐ̃', 'kʊ']",ba.lˈɐ̃.kʊ,2,penultima,ba,lˈɐ̃,kʊ
balanta,"['ba', 'lan', 'ta']",ba·lan·ta,nome masculino,"['ba', 'lˈɐ̃', 'tɐ ou ba', 'lˈɐ̃', 'tɐ']",ba.lˈɐ̃.tɐ ou ba.lˈɐ̃.tɐ,2,penultima,tɐ ou ba,lˈɐ̃,tɐ
balanta,"['ba', 'lan', 'ta']",ba·lan·ta,adjetivo,"['ba', 'lˈɐ̃', 'tɐ']",ba.lˈɐ̃.tɐ,2,penultima,ba,lˈɐ̃,tɐ
balão,"['ba', 'lão']",ba·lão,nome masculino,"['ba', 'lˈɐ̃w']",ba.lˈɐ̃w,1,ultima,,ba,lˈɐ̃w
balão-sonda,"['ba', 'lão', 'son', 'da']",ba·lão-son·da,nome masculino,"['ba', 'lˌɐ̃w', 'sˈõ', 'dɐ']",ba.lˌɐ̃w.sˈõ.dɐ,2,penultima,lˌɐ̃w,sˈõ,dɐ
balar,"['ba', 'lar']",ba·lar,verbo,"['ba', 'lˈa']",ba.lˈa,1,ultima,,ba,lˈa
balastrar,"['ba', 'las', 'trar']",ba·las·trar,verbo,"['ba', 'laʃ', 'tɾˈa']",ba.laʃ.tɾˈa,1,ultima,ba,laʃ,tɾˈa
balastro,"['ba', 'las', 'tro']",ba·las·tro,nome masculino,"['ba', 'lˈaʃ', 'tɾʊ']",ba.lˈaʃ.tɾʊ,2,penultima,ba,lˈaʃ,tɾʊ
balata,"['ba', 'la', 'ta']",ba·la·ta,nome feminino,"['ba', 'lˈa', 'tɐ']",ba.lˈa.tɐ,2,penultima,ba,lˈa,tɐ
balaustrada,"['ba', 'la', 'us', 'tra', 'da']",ba·la·us·tra·da,nome feminino,"['ba', 'la', 'uʃ', 'tɾˈa', 'dɐ']",ba.la.uʃ.tɾˈa.dɐ,2,penultima,uʃ,tɾˈa,dɐ
balaustrado,"['ba', 'la', 'us', 'tra', 'do']",ba·la·us·tra·do,adjetivo,"['ba', 'la', 'uʃ', 'tɾˈa', 'dʊ']",ba.la.uʃ.tɾˈa.dʊ,2,penultima,uʃ,tɾˈa,dʊ
balaustrar,"['ba', 'la', 'us', 'trar']",ba·la·us·trar,verbo,"['ba', 'la', 'uʃ', 'tɾˈa']",ba.la.uʃ.tɾˈa,1,ultima,la,uʃ,tɾˈa
balaústre,"['ba', 'la', 'ús', 'tre']",ba·la·ús·tre,nome masculino,"['ba', 'la', 'ˈuʃ', 'tɾɪ']",ba.la.ˈuʃ.tɾɪ,2,penultima,la,ˈuʃ,tɾɪ
balázio,"['ba', 'lá', 'zi', 'o']",ba·lá·zi·o,nome masculino,"['ba', 'lˈa', 'zjʊ']",ba.lˈa.zjʊ,3,antepenultima,ba,lˈa,zjʊ
balba,"['bal', 'ba']",bal·ba,nome feminino,"['bˈaw', 'bɐ']",bˈaw.bɐ,2,penultima,,bˈaw,bɐ
balbo,"['bal', 'bo']",bal·bo,adjetivo,"['bˈaw', 'bʊ']",bˈaw.bʊ,2,penultima,,bˈaw,bʊ
balbo,"['bal', 'bo']",bal·bo,nome masculino,"['bˈaw', 'bʊ']",bˈaw.bʊ,2,penultima,,bˈaw,bʊ
balboa,"['bal', 'bo', 'a']",bal·bo·a,nome masculino,"['baw', 'bˈo', 'ɐ']",baw.bˈo.ɐ,2,penultima,baw,bˈo,ɐ
balbuciado,"['bal', 'bu', 'ci', 'a', 'do']",bal·bu·ci·a·do,adjetivo,"['baw', 'bu', 'si', 'ˈa', 'dʊ']",baw.bu.si.ˈa.dʊ,2,penultima,si,ˈa,dʊ
balbuciante,"['bal', 'bu', 'ci', 'an', 'te']",bal·bu·ci·an·te,adjetivo,"['baw', 'bu', 'si', 'ˈɐ̃', 'tʃɪ']",baw.bu.si.ˈɐ̃.tʃɪ,2,penultima,si,ˈɐ̃,tʃɪ
balbuciantemente,"['bal', 'bu', 'ci', 'an', 'te', 'men', 'te']",bal·bu·ci·an·te·men·te,advérbio,"['baw', 'bu', 'si', 'ɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",baw.bu.si.ɐ̃.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
balbuciar,"['bal', 'bu', 'ci', 'ar']",bal·bu·ci·ar,verbo,"['baw', 'bu', 'si', 'ˈa']",baw.bu.si.ˈa,1,ultima,bu,si,ˈa
balbúrdia,"['bal', 'búr', 'di', 'a']",bal·búr·di·a,nome feminino,"['baw', 'bˈuɦ', 'dʒjɐ']",baw.bˈuɦ.dʒjɐ,3,antepenultima,baw,bˈuɦ,dʒjɐ
balça,"['bal', 'ça']",bal·ça,nome feminino,"['bˈaw', 'sɐ']",bˈaw.sɐ,2,penultima,,bˈaw,sɐ
balcânico,"['bal', 'câ', 'ni', 'co']",bal·câ·ni·co,adjetivo,"['baw', 'kˈɐ̃', 'ni', 'kʊ']",baw.kˈɐ̃.ni.kʊ,3,antepenultima,kˈɐ̃,ni,kʊ
balção,"['bal', 'ção']",bal·ção,nome masculino,"['baw', 'sˈɐ̃w']",baw.sˈɐ̃w,1,ultima,,baw,sˈɐ̃w
balcão,"['bal', 'cão']",bal·cão,nome masculino,"['baw', 'kˈɐ̃w']",baw.kˈɐ̃w,1,ultima,,baw,kˈɐ̃w
balconista,"['bal', 'co', 'nis', 'ta']",bal·co·nis·ta,nome masculino,"['baw', 'kõ', 'nˈiʃ', 'tɐ']",baw.kõ.nˈiʃ.tɐ,2,penultima,kõ,nˈiʃ,tɐ
balconista,"['bal', 'co', 'nis', 'ta']",bal·co·nis·ta,nome feminino,"['baw', 'kõ', 'nˈiʃ', 'tɐ']",baw.kõ.nˈiʃ.tɐ,2,penultima,kõ,nˈiʃ,tɐ
balda,"['bal', 'da']",bal·da,nome feminino,"['bˈaw', 'dɐ']",bˈaw.dɐ,2,penultima,,bˈaw,dɐ
balda,"['bal', 'da']",bal·da,nome masculino,"['bˈaw', 'dɐ']",bˈaw.dɐ,2,penultima,,bˈaw,dɐ
baldada,"['bal', 'da', 'da']",bal·da·da,nome feminino,"['baw', 'dˈa', 'dɐ']",baw.dˈa.dɐ,2,penultima,baw,dˈa,dɐ
baldadamente,"['bal', 'da', 'da', 'men', 'te']",bal·da·da·men·te,advérbio,"['baw', 'da', 'dã', 'mˈẽ', 'tʃɪ']",baw.da.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
baldado,"['bal', 'da', 'do']",bal·da·do,adjetivo,"['baw', 'dˈa', 'dʊ']",baw.dˈa.dʊ,2,penultima,baw,dˈa,dʊ
baldão,"['bal', 'dão']",bal·dão,nome masculino,"['baw', 'dˈɐ̃w']",baw.dˈɐ̃w,1,ultima,,baw,dˈɐ̃w
baldaquino,"['bal', 'da', 'qui', 'no']",bal·da·qui·no,nome masculino,"['baw', 'da', 'kˈĩ', 'nʊ']",baw.da.kˈĩ.nʊ,2,penultima,da,kˈĩ,nʊ
baldar,"['bal', 'dar']",bal·dar,verbo,"['baw', 'dˈa']",baw.dˈa,1,ultima,,baw,dˈa
baldas,"['bal', 'das']",bal·das,adjetivo,"['bˈaw', 'dɐʃ']",bˈaw.dɐʃ,2,penultima,,bˈaw,dɐʃ
baldas,"['bal', 'das']",bal·das,nome masculino,"['bˈaw', 'dɐʃ ou bˈaw', 'dɐʃ']",bˈaw.dɐʃ ou bˈaw.dɐʃ,2,penultima,bˈaw,dɐʃ ou bˈaw,dɐʃ
balde,"['bal', 'de']",bal·de,nome masculino,"['bˈaw', 'dʒɪ']",bˈaw.dʒɪ,2,penultima,,bˈaw,dʒɪ
baldeação,"['bal', 'de', 'a', 'ção']",bal·de·a·ção,nome feminino,"['baw', 'de', 'a', 'sˈɐ̃w']",baw.de.a.sˈɐ̃w,1,ultima,de,a,sˈɐ̃w
baldear,"['bal', 'de', 'ar']",bal·de·ar,verbo,"['baw', 'dʒi', 'ˈa']",baw.dʒi.ˈa,1,ultima,baw,dʒi,ˈa
baldio,"['bal', 'di', 'o']",bal·di·o,adjetivo,"['baw', 'dʒˈi', 'ʊ']",baw.dʒˈi.ʊ,2,penultima,baw,dʒˈi,ʊ
baldio,"['bal', 'di', 'o']",bal·di·o,nome masculino,"['baw', 'dʒˈi', 'ʊ']",baw.dʒˈi.ʊ,2,penultima,baw,dʒˈi,ʊ
baldo,"['bal', 'do']",bal·do,adjetivo,"['bˈaw', 'dʊ']",bˈaw.dʊ,2,penultima,,bˈaw,dʊ
baldroca,"['bal', 'dro', 'ca']",bal·dro·ca,nome feminino,"['baw', 'dɾˈɔ', 'kɐ']",baw.dɾˈɔ.kɐ,2,penultima,baw,dɾˈɔ,kɐ
baldrocar,"['bal', 'dro', 'car']",bal·dro·car,verbo,"['baw', 'dɾo', 'kˈa']",baw.dɾo.kˈa,1,ultima,baw,dɾo,kˈa
balé,"['ba', 'lé']",ba·lé,nome masculino,"['ba', 'lˈɛ']",ba.lˈɛ,1,ultima,,ba,lˈɛ
baleação,"['ba', 'le', 'a', 'ção']",ba·le·a·ção,nome feminino,"['ba', 'le', 'a', 'sˈɐ̃w']",ba.le.a.sˈɐ̃w,1,ultima,le,a,sˈɐ̃w
baleado,"['ba', 'le', 'a', 'do']",ba·le·a·do,adjetivo,"['ba', 'li', 'ˈa', 'dʊ']",ba.li.ˈa.dʊ,2,penultima,li,ˈa,dʊ
balear,"['ba', 'le', 'ar']",ba·le·ar,nome masculino,"['ba', 'li', 'ˈa']",ba.li.ˈa,1,ultima,ba,li,ˈa
balear,"['ba', 'le', 'ar']",ba·le·ar,verbo,"['ba', 'li', 'ˈa']",ba.li.ˈa,1,ultima,ba,li,ˈa
balear,"['ba', 'le', 'ar']",ba·le·ar,adjetivo,"['ba', 'li', 'ˈa']",ba.li.ˈa,1,ultima,ba,li,ˈa
balear,"['ba', 'le', 'ar']",ba·le·ar,nome feminino,"['ba', 'li', 'ˈa']",ba.li.ˈa,1,ultima,ba,li,ˈa
baleeira,"['ba', 'le', 'ei', 'ra']",ba·le·ei·ra,nome feminino,"['ba', 'le', 'ˈej', 'ɾɐ']",ba.le.ˈej.ɾɐ,2,penultima,le,ˈej,ɾɐ
baleeiro,"['ba', 'le', 'ei', 'ro']",ba·le·ei·ro,adjetivo,"['ba', 'le', 'ˈej', 'ɾʊ']",ba.le.ˈej.ɾʊ,2,penultima,le,ˈej,ɾʊ
baleeiro,"['ba', 'le', 'ei', 'ro']",ba·le·ei·ro,nome masculino,"['ba', 'le', 'ˈej', 'ɾʊ']",ba.le.ˈej.ɾʊ,2,penultima,le,ˈej,ɾʊ
baleia,"['ba', 'lei', 'a']",ba·lei·a,nome feminino,"['ba', 'lˈej', 'ɐ']",ba.lˈej.ɐ,2,penultima,ba,lˈej,ɐ
baleiro,"['ba', 'lei', 'ro']",ba·lei·ro,nome masculino,"['ba', 'lˈej', 'ɾʊ']",ba.lˈej.ɾʊ,2,penultima,ba,lˈej,ɾʊ
baleizão,"['ba', 'lei', 'zão']",ba·lei·zão,nome masculino,"['ba', 'lej', 'zˈɐ̃w']",ba.lej.zˈɐ̃w,1,ultima,ba,lej,zˈɐ̃w
balela,"['ba', 'le', 'la']",ba·le·la,nome feminino,"['ba', 'lˈɛ', 'lɐ']",ba.lˈɛ.lɐ,2,penultima,ba,lˈɛ,lɐ
balestilha,"['ba', 'les', 'ti', 'lha']",ba·les·ti·lha,nome feminino,"['ba', 'leʃ', 'tʃˈi', 'ʎɐ']",ba.leʃ.tʃˈi.ʎɐ,2,penultima,leʃ,tʃˈi,ʎɐ
balestra,"['ba', 'les', 'tra']",ba·les·tra,nome feminino,"['ba', 'lˈɛʃ', 'tɾɐ']",ba.lˈɛʃ.tɾɐ,2,penultima,ba,lˈɛʃ,tɾɐ
balido,"['ba', 'li', 'do']",ba·li·do,nome masculino,"['ba', 'lˈi', 'dʊ']",ba.lˈi.dʊ,2,penultima,ba,lˈi,dʊ
balinês,"['ba', 'li', 'nês']",ba·li·nês,nome masculino,"['ba', 'lĩ', 'nˈeʃ']",ba.lĩ.nˈeʃ,1,ultima,ba,lĩ,nˈeʃ
balinês,"['ba', 'li', 'nês']",ba·li·nês,adjetivo,"['ba', 'lĩ', 'nˈeʃ']",ba.lĩ.nˈeʃ,1,ultima,ba,lĩ,nˈeʃ
balinesa,"['ba', 'li', 'ne', 'sa']",ba·li·ne·sa,nome feminino,"['ba', 'lĩ', 'nˈe', 'zɐ']",ba.lĩ.nˈe.zɐ,2,penultima,lĩ,nˈe,zɐ
balio,"['ba', 'li', 'o']",ba·li·o,nome masculino,"['ba', 'lˈi', 'ʊ']",ba.lˈi.ʊ,2,penultima,ba,lˈi,ʊ
balir,"['ba', 'lir']",ba·lir,verbo,"['ba', 'lˈi']",ba.lˈi,1,ultima,,ba,lˈi
balística,"['ba', 'lís', 'ti', 'ca']",ba·lís·ti·ca,nome feminino,"['ba', 'lˈiʃ', 'tʃi', 'kɐ']",ba.lˈiʃ.tʃi.kɐ,3,antepenultima,lˈiʃ,tʃi,kɐ
balístico,"['ba', 'lís', 'ti', 'co']",ba·lís·ti·co,adjetivo,"['ba', 'lˈiʃ', 'tʃi', 'kʊ']",ba.lˈiʃ.tʃi.kʊ,3,antepenultima,lˈiʃ,tʃi,kʊ
baliza,"['ba', 'li', 'za']",ba·li·za,nome feminino,"['ba', 'lˈi', 'zɐ']",ba.lˈi.zɐ,2,penultima,ba,lˈi,zɐ
balizado,"['ba', 'li', 'za', 'do']",ba·li·za·do,adjetivo,"['ba', 'li', 'zˈa', 'dʊ']",ba.li.zˈa.dʊ,2,penultima,li,zˈa,dʊ
balizador,"['ba', 'li', 'za', 'dor']",ba·li·za·dor,adjetivo,"['ba', 'li', 'za', 'dˈo']",ba.li.za.dˈo,1,ultima,li,za,dˈo
balizador,"['ba', 'li', 'za', 'dor']",ba·li·za·dor,nome masculino,"['ba', 'li', 'za', 'dˈo']",ba.li.za.dˈo,1,ultima,li,za,dˈo
balizagem,"['ba', 'li', 'za', 'gem']",ba·li·za·gem,nome feminino,"['ba', 'li', 'zˈa', 'ʒẽj']",ba.li.zˈa.ʒẽj,2,penultima,li,zˈa,ʒẽj
balizamento,"['ba', 'li', 'za', 'men', 'to']",ba·li·za·men·to,nome masculino,"['ba', 'li', 'zã', 'mˈẽ', 'tʊ']",ba.li.zã.mˈẽ.tʊ,2,penultima,zã,mˈẽ,tʊ
