palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
esfolado,"['es', 'fo', 'la', 'do']",es·fo·la·do,adjetivo,"['iʃ', 'fo', 'lˈa', 'dʊ']",iʃ.fo.lˈa.dʊ,2,penultima,fo,lˈa,dʊ
esfolado,"['es', 'fo', 'la', 'do']",es·fo·la·do,nome masculino,"['iʃ', 'fo', 'lˈa', 'dʊ']",iʃ.fo.lˈa.dʊ,2,penultima,fo,lˈa,dʊ
esfolamento,"['es', 'fo', 'la', 'men', 'to']",es·fo·la·men·to,nome masculino,"['iʃ', 'fo', 'lã', 'mˈẽ', 'tʊ']",iʃ.fo.lã.mˈẽ.tʊ,2,penultima,lã,mˈẽ,tʊ
esfolar,"['es', 'fo', 'lar']",es·fo·lar,verbo,"['iʃ', 'fo', 'lˈa']",iʃ.fo.lˈa,1,ultima,iʃ,fo,lˈa
esfomeada,"['es', 'fo', 'me', 'a', 'da']",es·fo·me·a·da,nome feminino,"['iʃ', 'fõ', 'mi', 'ˈa', 'dɐ']",iʃ.fõ.mi.ˈa.dɐ,2,penultima,mi,ˈa,dɐ
esfomeado,"['es', 'fo', 'me', 'a', 'do']",es·fo·me·a·do,adjetivo,"['iʃ', 'fõ', 'mi', 'ˈa', 'dʊ']",iʃ.fõ.mi.ˈa.dʊ,2,penultima,mi,ˈa,dʊ
esfomeado,"['es', 'fo', 'me', 'a', 'do']",es·fo·me·a·do,nome masculino,"['iʃ', 'fõ', 'mi', 'ˈa', 'dʊ']",iʃ.fõ.mi.ˈa.dʊ,2,penultima,mi,ˈa,dʊ
esfomear,"['es', 'fo', 'me', 'ar']",es·fo·me·ar,verbo,"['iʃ', 'fõ', 'mi', 'ˈa']",iʃ.fõ.mi.ˈa,1,ultima,fõ,mi,ˈa
esforçada,"['es', 'for', 'ça', 'da']",es·for·ça·da,nome feminino,"['iʃ', 'foh', 'sˈa', 'dɐ']",iʃ.foh.sˈa.dɐ,2,penultima,foh,sˈa,dɐ
esforçadamente,"['es', 'for', 'ça', 'da', 'men', 'te']",es·for·ça·da·men·te,advérbio,"['iʃ', 'foh', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",iʃ.foh.sa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
esforçado,"['es', 'for', 'ça', 'do']",es·for·ça·do,adjetivo,"['iʃ', 'foh', 'sˈa', 'dʊ']",iʃ.foh.sˈa.dʊ,2,penultima,foh,sˈa,dʊ
esforçado,"['es', 'for', 'ça', 'do']",es·for·ça·do,nome masculino,"['iʃ', 'foh', 'sˈa', 'dʊ']",iʃ.foh.sˈa.dʊ,2,penultima,foh,sˈa,dʊ
esforçar,"['es', 'for', 'çar']",es·for·çar,verbo,"['iʃ', 'foh', 'sˈa']",iʃ.foh.sˈa,1,ultima,iʃ,foh,sˈa
esforço,"['es', 'for', 'ço']",es·for·ço,nome masculino,"['iʃ', 'fˈoh', 'sʊ']",iʃ.fˈoh.sʊ,2,penultima,iʃ,fˈoh,sʊ
esfrangalhar,"['es', 'fran', 'ga', 'lhar']",es·fran·ga·lhar,verbo,"['iʃ', 'fɾɐ̃', 'ga', 'ʎˈa']",iʃ.fɾɐ̃.ga.ʎˈa,1,ultima,fɾɐ̃,ga,ʎˈa
esfrega,"['es', 'fre', 'ga']",es·fre·ga,nome feminino,"['iʃ', 'fɾˈɛ', 'gɐ']",iʃ.fɾˈɛ.gɐ,2,penultima,iʃ,fɾˈɛ,gɐ
esfregaço,"['es', 'fre', 'ga', 'ço']",es·fre·ga·ço,nome masculino,"['iʃ', 'fɾe', 'gˈa', 'sʊ']",iʃ.fɾe.gˈa.sʊ,2,penultima,fɾe,gˈa,sʊ
esfregada,"['es', 'fre', 'ga', 'da']",es·fre·ga·da,nome feminino,"['iʃ', 'fɾe', 'gˈa', 'dɐ']",iʃ.fɾe.gˈa.dɐ,2,penultima,fɾe,gˈa,dɐ
esfregado,"['es', 'fre', 'ga', 'do']",es·fre·ga·do,adjetivo,"['iʃ', 'fɾe', 'gˈa', 'dʊ']",iʃ.fɾe.gˈa.dʊ,2,penultima,fɾe,gˈa,dʊ
esfregado,"['es', 'fre', 'ga', 'do']",es·fre·ga·do,nome masculino,"['iʃ', 'fɾe', 'gˈa', 'dʊ']",iʃ.fɾe.gˈa.dʊ,2,penultima,fɾe,gˈa,dʊ
esfregão,"['es', 'fre', 'gão']",es·fre·gão,nome masculino,"['iʃ', 'fɾe', 'gˈɐ̃w']",iʃ.fɾe.gˈɐ̃w,1,ultima,iʃ,fɾe,gˈɐ̃w
esfregar,"['es', 'fre', 'gar']",es·fre·gar,verbo,"['iʃ', 'fɾe', 'gˈa']",iʃ.fɾe.gˈa,1,ultima,iʃ,fɾe,gˈa
esfregona,"['es', 'fre', 'go', 'na']",es·fre·go·na,nome feminino,"['iʃ', 'fɾe', 'gˈõ', 'nɐ']",iʃ.fɾe.gˈõ.nɐ,2,penultima,fɾe,gˈõ,nɐ
esfriado,"['es', 'fri', 'a', 'do']",es·fri·a·do,adjetivo,"['iʃ', 'fɾi', 'ˈa', 'dʊ']",iʃ.fɾi.ˈa.dʊ,2,penultima,fɾi,ˈa,dʊ
esfriamento,"['es', 'fri', 'a', 'men', 'to']",es·fri·a·men·to,nome masculino,"['iʃ', 'fɾi', 'ã', 'mˈẽ', 'tʊ']",iʃ.fɾi.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
esfriar,"['es', 'fri', 'ar']",es·fri·ar,verbo,"['iʃ', 'fɾi', 'ˈa']",iʃ.fɾi.ˈa,1,ultima,iʃ,fɾi,ˈa
esfumado,"['es', 'fu', 'ma', 'do']",es·fu·ma·do,nome masculino,"['iʃ', 'fũ', 'mˈa', 'dʊ']",iʃ.fũ.mˈa.dʊ,2,penultima,fũ,mˈa,dʊ
esfumado,"['es', 'fu', 'ma', 'do']",es·fu·ma·do,adjetivo,"['iʃ', 'fũ', 'mˈa', 'dʊ']",iʃ.fũ.mˈa.dʊ,2,penultima,fũ,mˈa,dʊ
esfumar,"['es', 'fu', 'mar']",es·fu·mar,verbo,"['iʃ', 'fũ', 'mˈa']",iʃ.fũ.mˈa,1,ultima,iʃ,fũ,mˈa
esfumarar,"['es', 'fu', 'ma', 'rar']",es·fu·ma·rar,verbo,"['iʃ', 'fũ', 'ma', 'ɾˈa']",iʃ.fũ.ma.ɾˈa,1,ultima,fũ,ma,ɾˈa
esfuziante,"['es', 'fu', 'zi', 'an', 'te']",es·fu·zi·an·te,adjetivo,"['iʃ', 'fu', 'zi', 'ˈɐ̃', 'tʃɪ']",iʃ.fu.zi.ˈɐ̃.tʃɪ,2,penultima,zi,ˈɐ̃,tʃɪ
esfuziantemente,"['es', 'fu', 'zi', 'an', 'te', 'men', 'te']",es·fu·zi·an·te·men·te,advérbio,"['iʃ', 'fu', 'zi', 'ɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",iʃ.fu.zi.ɐ̃.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
esgaçado,"['es', 'ga', 'ça', 'do']",es·ga·ça·do,adjetivo,"['iʒ', 'ga', 'sˈa', 'dʊ']",iʒ.ga.sˈa.dʊ,2,penultima,ga,sˈa,dʊ
esgaçar,"['es', 'ga', 'çar']",es·ga·çar,verbo,"['iʒ', 'ga', 'sˈa']",iʒ.ga.sˈa,1,ultima,iʒ,ga,sˈa
esgalgado,"['es', 'gal', 'ga', 'do']",es·gal·ga·do,adjetivo,"['iʒ', 'gaw', 'gˈa', 'dʊ']",iʒ.gaw.gˈa.dʊ,2,penultima,gaw,gˈa,dʊ
esgalgar,"['es', 'gal', 'gar']",es·gal·gar,verbo,"['iʒ', 'gaw', 'gˈa']",iʒ.gaw.gˈa,1,ultima,iʒ,gaw,gˈa
esgalhado,"['es', 'ga', 'lha', 'do']",es·ga·lha·do,adjetivo,"['iʒ', 'ga', 'ʎˈa', 'dʊ']",iʒ.ga.ʎˈa.dʊ,2,penultima,ga,ʎˈa,dʊ
esgalhar,"['es', 'ga', 'lhar']",es·ga·lhar,verbo,"['iʒ', 'ga', 'ʎˈa']",iʒ.ga.ʎˈa,1,ultima,iʒ,ga,ʎˈa
esgana,"['es', 'ga', 'na']",es·ga·na,nome feminino,"['iʒ', 'gˈɐ̃', 'nɐ']",iʒ.gˈɐ̃.nɐ,2,penultima,iʒ,gˈɐ̃,nɐ
esganar,"['es', 'ga', 'nar']",es·ga·nar,verbo,"['iʒ', 'gã', 'nˈa']",iʒ.gã.nˈa,1,ultima,iʒ,gã,nˈa
esganarelo,"['es', 'ga', 'na', 're', 'lo']",es·ga·na·re·lo,nome masculino,"['iʒ', 'gã', 'na', 'ɾˈɛ', 'lʊ']",iʒ.gã.na.ɾˈɛ.lʊ,2,penultima,na,ɾˈɛ,lʊ
esganiçadamente,"['es', 'ga', 'ni', 'ça', 'da', 'men', 'te']",es·ga·ni·ça·da·men·te,advérbio,"['iʒ', 'gã', 'ni', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",iʒ.gã.ni.sa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
esganiçado,"['es', 'ga', 'ni', 'ça', 'do']",es·ga·ni·ça·do,adjetivo,"['iʒ', 'gã', 'ni', 'sˈa', 'dʊ']",iʒ.gã.ni.sˈa.dʊ,2,penultima,ni,sˈa,dʊ
esganiçar,"['es', 'ga', 'ni', 'çar']",es·ga·ni·çar,verbo,"['iʒ', 'gã', 'ni', 'sˈa']",iʒ.gã.ni.sˈa,1,ultima,gã,ni,sˈa
esgar,"['es', 'gar']",es·gar,nome masculino,"['iʒ', 'gˈa']",iʒ.gˈa,1,ultima,,iʒ,gˈa
esgaravatar,"['es', 'ga', 'ra', 'va', 'tar']",es·ga·ra·va·tar,verbo,"['iʒ', 'ga', 'ɾa', 'va', 'tˈa']",iʒ.ga.ɾa.va.tˈa,1,ultima,ɾa,va,tˈa
esgarçar,"['es', 'gar', 'çar']",es·gar·çar,verbo,"['iʒ', 'gah', 'sˈa']",iʒ.gah.sˈa,1,ultima,iʒ,gah,sˈa
esgazeado,"['es', 'ga', 'ze', 'a', 'do']",es·ga·ze·a·do,adjetivo,"['iʒ', 'ga', 'zi', 'ˈa', 'dʊ']",iʒ.ga.zi.ˈa.dʊ,2,penultima,zi,ˈa,dʊ
esgazeado,"['es', 'ga', 'ze', 'a', 'do']",es·ga·ze·a·do,nome masculino,"['iʒ', 'ga', 'zi', 'ˈa', 'dʊ']",iʒ.ga.zi.ˈa.dʊ,2,penultima,zi,ˈa,dʊ
esgazear,"['es', 'ga', 'ze', 'ar']",es·ga·ze·ar,verbo,"['iʒ', 'ga', 'zi', 'ˈa']",iʒ.ga.zi.ˈa,1,ultima,ga,zi,ˈa
esgotado,"['es', 'go', 'ta', 'do']",es·go·ta·do,adjetivo,"['iʒ', 'go', 'tˈa', 'dʊ']",iʒ.go.tˈa.dʊ,2,penultima,go,tˈa,dʊ
esgotamento,"['es', 'go', 'ta', 'men', 'to']",es·go·ta·men·to,nome masculino,"['iʒ', 'go', 'tã', 'mˈẽ', 'tʊ']",iʒ.go.tã.mˈẽ.tʊ,2,penultima,tã,mˈẽ,tʊ
esgotante,"['es', 'go', 'tan', 'te']",es·go·tan·te,adjetivo,"['iʒ', 'go', 'tˈɐ̃', 'tʃɪ']",iʒ.go.tˈɐ̃.tʃɪ,2,penultima,go,tˈɐ̃,tʃɪ
esgotar,"['es', 'go', 'tar']",es·go·tar,verbo,"['iʒ', 'go', 'tˈa']",iʒ.go.tˈa,1,ultima,iʒ,go,tˈa
esgotável,"['es', 'go', 'tá', 'vel']",es·go·tá·vel,adjetivo,"['iʒ', 'go', 'tˈa', 'vew']",iʒ.go.tˈa.vew,2,penultima,go,tˈa,vew
esgoto,"['es', 'go', 'to']",es·go·to,nome masculino,"['iʒ', 'gˈo', 'tʊ']",iʒ.gˈo.tʊ,2,penultima,iʒ,gˈo,tʊ
esgravatar,"['es', 'gra', 'va', 'tar']",es·gra·va·tar,verbo,"['iʒ', 'gɾa', 'va', 'tˈa']",iʒ.gɾa.va.tˈa,1,ultima,gɾa,va,tˈa
esgrima,"['es', 'gri', 'ma']",es·gri·ma,nome feminino,"['iʒ', 'gɾˈĩ', 'mɐ']",iʒ.gɾˈĩ.mɐ,2,penultima,iʒ,gɾˈĩ,mɐ
esgrimir,"['es', 'gri', 'mir']",es·gri·mir,verbo,"['iʒ', 'gɾĩ', 'mˈi']",iʒ.gɾĩ.mˈi,1,ultima,iʒ,gɾĩ,mˈi
esgrimista,"['es', 'gri', 'mis', 'ta']",es·gri·mis·ta,nome masculino,"['iʒ', 'gɾĩ', 'mˈiʃ', 'tɐ']",iʒ.gɾĩ.mˈiʃ.tɐ,2,penultima,gɾĩ,mˈiʃ,tɐ
esgrimista,"['es', 'gri', 'mis', 'ta']",es·gri·mis·ta,nome feminino,"['iʒ', 'gɾĩ', 'mˈiʃ', 'tɐ']",iʒ.gɾĩ.mˈiʃ.tɐ,2,penultima,gɾĩ,mˈiʃ,tɐ
esgrouviado,"['es', 'grou', 'vi', 'a', 'do']",es·grou·vi·a·do,adjetivo,"['iʒ', 'gɾo', 'vi', 'ˈa', 'dʊ']",iʒ.gɾo.vi.ˈa.dʊ,2,penultima,vi,ˈa,dʊ
esgrouviar,"['es', 'grou', 'vi', 'ar']",es·grou·vi·ar,verbo,"['iʒ', 'gɾo', 'vi', 'ˈa']",iʒ.gɾo.vi.ˈa,1,ultima,gɾo,vi,ˈa
esguedelhado,"['es', 'gue', 'de', 'lha', 'do']",es·gue·de·lha·do,adjetivo,"['iʒ', 'ge', 'de', 'ʎˈa', 'dʊ']",iʒ.ge.de.ʎˈa.dʊ,2,penultima,de,ʎˈa,dʊ
esguedelhar,"['es', 'gue', 'de', 'lhar']",es·gue·de·lhar,verbo,"['iʒ', 'ge', 'de', 'ʎˈa']",iʒ.ge.de.ʎˈa,1,ultima,ge,de,ʎˈa
esgueira,"['es', 'guei', 'ra']",es·guei·ra,nome feminino,"['iʒ', 'gˈej', 'ɾɐ']",iʒ.gˈej.ɾɐ,2,penultima,iʒ,gˈej,ɾɐ
esgueirar,"['es', 'guei', 'rar']",es·guei·rar,verbo,"['iʒ', 'gej', 'ɾˈa']",iʒ.gej.ɾˈa,1,ultima,iʒ,gej,ɾˈa
esguelha,"['es', 'gue', 'lha']",es·gue·lha,nome feminino,"['iʒ', 'gˈe', 'ʎɐ']",iʒ.gˈe.ʎɐ,2,penultima,iʒ,gˈe,ʎɐ
esguelhar,"['es', 'gue', 'lhar']",es·gue·lhar,verbo,"['iʒ', 'ge', 'ʎˈa']",iʒ.ge.ʎˈa,1,ultima,iʒ,ge,ʎˈa
esguiar,"['es', 'gui', 'ar']",es·gui·ar,verbo,"['iʒ', 'gi', 'ˈa']",iʒ.gi.ˈa,1,ultima,iʒ,gi,ˈa
esguichar,"['es', 'gui', 'char']",es·gui·char,verbo,"['iʒ', 'gi', 'ʃˈa']",iʒ.gi.ʃˈa,1,ultima,iʒ,gi,ʃˈa
esguicho,"['es', 'gui', 'cho']",es·gui·cho,nome masculino,"['iʒ', 'gˈi', 'ʃʊ']",iʒ.gˈi.ʃʊ,2,penultima,iʒ,gˈi,ʃʊ
esguio,"['es', 'gui', 'o']",es·gui·o,adjetivo,"['iʒ', 'gˈi', 'ʊ']",iʒ.gˈi.ʊ,2,penultima,iʒ,gˈi,ʊ
eslava,"['es', 'la', 'va']",es·la·va,nome feminino,"['iʒ', 'lˈa', 'vɐ']",iʒ.lˈa.vɐ,2,penultima,iʒ,lˈa,vɐ
eslavismo,"['es', 'la', 'vis', 'mo']",es·la·vis·mo,nome masculino,"['iʒ', 'la', 'vˈiʒ', 'mʊ']",iʒ.la.vˈiʒ.mʊ,2,penultima,la,vˈiʒ,mʊ
eslavizar,"['es', 'la', 'vi', 'zar']",es·la·vi·zar,verbo,"['iʒ', 'la', 'vi', 'zˈa']",iʒ.la.vi.zˈa,1,ultima,la,vi,zˈa
eslavo,"['es', 'la', 'vo']",es·la·vo,nome masculino,"['iʒ', 'lˈa', 'vʊ']",iʒ.lˈa.vʊ,2,penultima,iʒ,lˈa,vʊ
eslavo,"['es', 'la', 'vo']",es·la·vo,adjetivo,"['iʒ', 'lˈa', 'vʊ']",iʒ.lˈa.vʊ,2,penultima,iʒ,lˈa,vʊ
eslovaca,"['es', 'lo', 'va', 'ca']",es·lo·va·ca,nome feminino,"['iʒ', 'lo', 'vˈa', 'kɐ']",iʒ.lo.vˈa.kɐ,2,penultima,lo,vˈa,kɐ
eslovaco,"['es', 'lo', 'va', 'co']",es·lo·va·co,nome masculino,"['iʒ', 'lo', 'vˈa', 'kʊ']",iʒ.lo.vˈa.kʊ,2,penultima,lo,vˈa,kʊ
eslovaco,"['es', 'lo', 'va', 'co']",es·lo·va·co,adjetivo,"['iʒ', 'lo', 'vˈa', 'kʊ']",iʒ.lo.vˈa.kʊ,2,penultima,lo,vˈa,kʊ
eslovena,"['es', 'lo', 've', 'na']",es·lo·ve·na,nome feminino,"['iʒ', 'lo', 'vˈẽ', 'nɐ']",iʒ.lo.vˈẽ.nɐ,2,penultima,lo,vˈẽ,nɐ
esloveno,"['es', 'lo', 've', 'no']",es·lo·ve·no,adjetivo,"['iʒ', 'lo', 'vˈẽ', 'nʊ']",iʒ.lo.vˈẽ.nʊ,2,penultima,lo,vˈẽ,nʊ
esloveno,"['es', 'lo', 've', 'no']",es·lo·ve·no,nome masculino,"['iʒ', 'lo', 'vˈẽ', 'nʊ']",iʒ.lo.vˈẽ.nʊ,2,penultima,lo,vˈẽ,nʊ
esmaecer,"['es', 'ma', 'e', 'cer']",es·ma·e·cer,verbo,"['iʒ', 'ma', 'e', 'sˈe']",iʒ.ma.e.sˈe,1,ultima,ma,e,sˈe
esmaecido,"['es', 'ma', 'e', 'ci', 'do']",es·ma·e·ci·do,adjetivo,"['iʒ', 'ma', 'e', 'sˈi', 'dʊ']",iʒ.ma.e.sˈi.dʊ,2,penultima,e,sˈi,dʊ
esmagado,"['es', 'ma', 'ga', 'do']",es·ma·ga·do,adjetivo,"['iʒ', 'ma', 'gˈa', 'dʊ']",iʒ.ma.gˈa.dʊ,2,penultima,ma,gˈa,dʊ
esmagador,"['es', 'ma', 'ga', 'dor']",es·ma·ga·dor,nome masculino,"['iʒ', 'ma', 'ga', 'dˈo']",iʒ.ma.ga.dˈo,1,ultima,ma,ga,dˈo
esmagador,"['es', 'ma', 'ga', 'dor']",es·ma·ga·dor,adjetivo,"['iʒ', 'ma', 'ga', 'dˈo']",iʒ.ma.ga.dˈo,1,ultima,ma,ga,dˈo
esmagadoramente,"['es', 'ma', 'ga', 'do', 'ra', 'men', 'te']",es·ma·ga·do·ra·men·te,advérbio,"['iʒ', 'ma', 'ga', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",iʒ.ma.ga.do.ɾã.mˈẽ.tʃɪ,2,penultima,ɾã,mˈẽ,tʃɪ
esmagamento,"['es', 'ma', 'ga', 'men', 'to']",es·ma·ga·men·to,nome masculino,"['iʒ', 'ma', 'gã', 'mˈẽ', 'tʊ']",iʒ.ma.gã.mˈẽ.tʊ,2,penultima,gã,mˈẽ,tʊ
esmagar,"['es', 'ma', 'gar']",es·ma·gar,verbo,"['iʒ', 'ma', 'gˈa']",iʒ.ma.gˈa,1,ultima,iʒ,ma,gˈa
esmaltado,"['es', 'mal', 'ta', 'do']",es·mal·ta·do,adjetivo,"['iʒ', 'maw', 'tˈa', 'dʊ']",iʒ.maw.tˈa.dʊ,2,penultima,maw,tˈa,dʊ
esmaltagem,"['es', 'mal', 'ta', 'gem']",es·mal·ta·gem,nome feminino,"['iʒ', 'maw', 'tˈa', 'ʒẽj']",iʒ.maw.tˈa.ʒẽj,2,penultima,maw,tˈa,ʒẽj
esmaltar,"['es', 'mal', 'tar']",es·mal·tar,verbo,"['iʒ', 'maw', 'tˈa']",iʒ.maw.tˈa,1,ultima,iʒ,maw,tˈa
esmalte,"['es', 'mal', 'te']",es·mal·te,nome masculino,"['iʒ', 'mˈaw', 'tʃɪ']",iʒ.mˈaw.tʃɪ,2,penultima,iʒ,mˈaw,tʃɪ
esmaltina,"['es', 'mal', 'ti', 'na']",es·mal·ti·na,nome feminino,"['iʒ', 'maw', 'tʃˈĩ', 'nɐ']",iʒ.maw.tʃˈĩ.nɐ,2,penultima,maw,tʃˈĩ,nɐ
esmar,"['es', 'mar']",es·mar,verbo,"['iʒ', 'mˈa']",iʒ.mˈa,1,ultima,,iʒ,mˈa
esmeradamente,"['es', 'me', 'ra', 'da', 'men', 'te']",es·me·ra·da·men·te,advérbio,"['iʒ', 'me', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",iʒ.me.ɾa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
esmerado,"['es', 'me', 'ra', 'do']",es·me·ra·do,adjetivo,"['iʒ', 'me', 'ɾˈa', 'dʊ']",iʒ.me.ɾˈa.dʊ,2,penultima,me,ɾˈa,dʊ
esmeralda,"['es', 'me', 'ral', 'da']",es·me·ral·da,adjetivo,"['iʒ', 'me', 'ɾˈaw', 'dɐ']",iʒ.me.ɾˈaw.dɐ,2,penultima,me,ɾˈaw,dɐ
esmeralda,"['es', 'me', 'ral', 'da']",es·me·ral·da,nome feminino,"['iʒ', 'me', 'ɾˈaw', 'dɐ']",iʒ.me.ɾˈaw.dɐ,2,penultima,me,ɾˈaw,dɐ
esmeralda,"['es', 'me', 'ral', 'da']",es·me·ral·da,nome masculino,"['iʒ', 'me', 'ɾˈaw', 'dɐ']",iʒ.me.ɾˈaw.dɐ,2,penultima,me,ɾˈaw,dɐ
esmeraldino,"['es', 'me', 'ral', 'di', 'no']",es·me·ral·di·no,adjetivo,"['iʒ', 'me', 'ɾaw', 'dʒˈĩ', 'nʊ']",iʒ.me.ɾaw.dʒˈĩ.nʊ,2,penultima,ɾaw,dʒˈĩ,nʊ
esmerar,"['es', 'me', 'rar']",es·me·rar,verbo,"['iʒ', 'me', 'ɾˈa']",iʒ.me.ɾˈa,1,ultima,iʒ,me,ɾˈa
esmeril,"['es', 'me', 'ril']",es·me·ril,nome masculino,"['iʒ', 'me', 'ɾˈiw']",iʒ.me.ɾˈiw,1,ultima,iʒ,me,ɾˈiw
esmerilhão,"['es', 'me', 'ri', 'lhão']",es·me·ri·lhão,nome masculino,"['iʒ', 'me', 'ɾi', 'ʎˈɐ̃w']",iʒ.me.ɾi.ʎˈɐ̃w,1,ultima,me,ɾi,ʎˈɐ̃w
esmero,"['es', 'me', 'ro']",es·me·ro,nome masculino,"['iʒ', 'mˈɛ', 'ɾʊ']",iʒ.mˈɛ.ɾʊ,2,penultima,iʒ,mˈɛ,ɾʊ
esmifrar,"['es', 'mi', 'frar']",es·mi·frar,verbo,"['iʒ', 'mi', 'fɾˈa']",iʒ.mi.fɾˈa,1,ultima,iʒ,mi,fɾˈa
esmigalhado,"['es', 'mi', 'ga', 'lha', 'do']",es·mi·ga·lha·do,adjetivo,"['iʒ', 'mi', 'ga', 'ʎˈa', 'dʊ']",iʒ.mi.ga.ʎˈa.dʊ,2,penultima,ga,ʎˈa,dʊ
esmigalhar,"['es', 'mi', 'ga', 'lhar']",es·mi·ga·lhar,verbo,"['iʒ', 'mi', 'ga', 'ʎˈa']",iʒ.mi.ga.ʎˈa,1,ultima,mi,ga,ʎˈa
esmiuçado,"['es', 'miu', 'ça', 'do']",es·miu·ça·do,adjetivo,"['iʒ', 'mi', 'u', 'sˈa', 'dʊ']",iʒ.mi.u.sˈa.dʊ,2,penultima,u,sˈa,dʊ
esmiuçar,"['es', 'miu', 'çar']",es·miu·çar,verbo,"['iʒ', 'mi', 'u', 'sˈa']",iʒ.mi.u.sˈa,1,ultima,mi,u,sˈa
esmo,"['es', 'mo']",es·mo,nome masculino,"['ˈiʒ', 'mʊ']",ˈiʒ.mʊ,2,penultima,,ˈiʒ,mʊ
esmola,"['es', 'mo', 'la']",es·mo·la,nome feminino,"['iʒ', 'mˈɔ', 'lɐ']",iʒ.mˈɔ.lɐ,2,penultima,iʒ,mˈɔ,lɐ
esmolar,"['es', 'mo', 'lar']",es·mo·lar,verbo,"['iʒ', 'mo', 'lˈa']",iʒ.mo.lˈa,1,ultima,iʒ,mo,lˈa
esmoler,"['es', 'mo', 'ler']",es·mo·ler,nome masculino,"['iʒ', 'mo', 'lˈe']",iʒ.mo.lˈe,1,ultima,iʒ,mo,lˈe
esmoler,"['es', 'mo', 'ler']",es·mo·ler,adjetivo,"['iʒ', 'mo', 'lˈe']",iʒ.mo.lˈe,1,ultima,iʒ,mo,lˈe
esmoler,"['es', 'mo', 'ler']",es·mo·ler,nome feminino,"['iʒ', 'mo', 'lˈe']",iʒ.mo.lˈe,1,ultima,iʒ,mo,lˈe
esmorecer,"['es', 'mo', 're', 'cer']",es·mo·re·cer,verbo,"['iʒ', 'mo', 'ɾe', 'sˈe']",iʒ.mo.ɾe.sˈe,1,ultima,mo,ɾe,sˈe
esmorecido,"['es', 'mo', 're', 'ci', 'do']",es·mo·re·ci·do,adjetivo,"['iʒ', 'mo', 'ɾe', 'sˈi', 'dʊ']",iʒ.mo.ɾe.sˈi.dʊ,2,penultima,ɾe,sˈi,dʊ
esmorecimento,"['es', 'mo', 're', 'ci', 'men', 'to']",es·mo·re·ci·men·to,nome masculino,"['iʒ', 'mo', 'ɾe', 'sĩ', 'mˈẽ', 'tʊ']",iʒ.mo.ɾe.sĩ.mˈẽ.tʊ,2,penultima,sĩ,mˈẽ,tʊ
esmurrado,"['es', 'mur', 'ra', 'do']",es·mur·ra·do,adjetivo,"['iʒ', 'mu', 'ɦˈa', 'dʊ']",iʒ.mu.ɦˈa.dʊ,2,penultima,mu,ɦˈa,dʊ
esmurrar,"['es', 'mur', 'rar']",es·mur·rar,verbo,"['iʒ', 'mu', 'ɦˈa']",iʒ.mu.ɦˈa,1,ultima,iʒ,mu,ɦˈa
esnoga,"['es', 'no', 'ga']",es·no·ga,nome feminino,"['iʒ', 'nˈɔ', 'gɐ']",iʒ.nˈɔ.gɐ,2,penultima,iʒ,nˈɔ,gɐ
esofágico,"['e', 'so', 'fá', 'gi', 'co']",e·so·fá·gi·co,adjetivo,"['e', 'zɔ', 'fˈa', 'ʒi', 'kʊ']",e.zɔ.fˈa.ʒi.kʊ,3,antepenultima,fˈa,ʒi,kʊ
esófago,"['e', 'só', 'fa', 'go']",e·só·fa·go,nome masculino,"['e', 'zˈɔ', 'fa', 'gʊ']",e.zˈɔ.fa.gʊ,3,antepenultima,zˈɔ,fa,gʊ
esotérico,"['e', 'so', 'té', 'ri', 'co']",e·so·té·ri·co,adjetivo,"['e', 'zo', 'tˈɛ', 'ɾi', 'kʊ']",e.zo.tˈɛ.ɾi.kʊ,3,antepenultima,tˈɛ,ɾi,kʊ
esoterismo,"['e', 'so', 'te', 'ris', 'mo']",e·so·te·ris·mo,nome masculino,"['e', 'zɔ', 'te', 'ɾˈiʒ', 'mʊ']",e.zɔ.te.ɾˈiʒ.mʊ,2,penultima,te,ɾˈiʒ,mʊ
espaçadamente,"['es', 'pa', 'ça', 'da', 'men', 'te']",es·pa·ça·da·men·te,advérbio,"['iʃ', 'pa', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",iʃ.pa.sa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
espaçado,"['es', 'pa', 'ça', 'do']",es·pa·ça·do,adjetivo,"['iʃ', 'pa', 'sˈa', 'dʊ']",iʃ.pa.sˈa.dʊ,2,penultima,pa,sˈa,dʊ
