palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
idolátrico,"['i', 'do', 'lá', 'tri', 'co']",i·do·lá·tri·co,adjetivo,"['i', 'do', 'lˈa', 'tɾi', 'kʊ']",i.do.lˈa.tɾi.kʊ,3,antepenultima,lˈa,tɾi,kʊ
ídolo,"['í', 'do', 'lo']",í·do·lo,nome masculino,"['ˈi', 'do', 'lʊ']",ˈi.do.lʊ,3,antepenultima,ˈi,do,lʊ
idoneidade,"['i', 'do', 'nei', 'da', 'de']",i·do·nei·da·de,nome feminino,"['i', 'dõ', 'nej', 'dˈa', 'dʒɪ']",i.dõ.nej.dˈa.dʒɪ,2,penultima,nej,dˈa,dʒɪ
idóneo,"['i', 'dó', 'ne', 'o']",i·dó·ne·o,adjetivo,"['i', 'dˈɔ̃', 'njʊ']",i.dˈɔ̃.njʊ,3,antepenultima,i,dˈɔ̃,njʊ
idosa,"['i', 'do', 'sa']",i·do·sa,nome feminino,"['i', 'dˈɔ', 'zɐ']",i.dˈɔ.zɐ,2,penultima,i,dˈɔ,zɐ
idoso,"['i', 'do', 'so']",i·do·so,adjetivo,"['i', 'dˈo', 'zʊ']",i.dˈo.zʊ,2,penultima,i,dˈo,zʊ
idoso,"['i', 'do', 'so']",i·do·so,nome masculino,"['i', 'dˈo', 'zʊ']",i.dˈo.zʊ,2,penultima,i,dˈo,zʊ
iemenita,"['i', 'e', 'me', 'ni', 'ta']",i·e·me·ni·ta,adjetivo,"['i', 'ẽ', 'mẽ', 'nˈi', 'tɐ']",i.ẽ.mẽ.nˈi.tɐ,2,penultima,mẽ,nˈi,tɐ
iemenita,"['i', 'e', 'me', 'ni', 'ta']",i·e·me·ni·ta,nome masculino,"['i', 'ẽ', 'mẽ', 'nˈi', 'tɐ']",i.ẽ.mẽ.nˈi.tɐ,2,penultima,mẽ,nˈi,tɐ
iemenita,"['i', 'e', 'me', 'ni', 'ta']",i·e·me·ni·ta,nome feminino,"['i', 'ẽ', 'mẽ', 'nˈi', 'tɐ']",i.ẽ.mẽ.nˈi.tɐ,2,penultima,mẽ,nˈi,tɐ
iene,"['i', 'e', 'ne']",i·e·ne,nome masculino,"['i', 'ˈɛ̃', 'nɪ']",i.ˈɛ̃.nɪ,2,penultima,i,ˈɛ̃,nɪ
igarapé,"['i', 'ga', 'ra', 'pé']",i·ga·ra·pé,nome masculino,"['i', 'ga', 'ɾa', 'pˈɛ']",i.ga.ɾa.pˈɛ,1,ultima,ga,ɾa,pˈɛ
iglô,"['i', 'glô']",i·glô,nome masculino,"['i', 'glˈo']",i.glˈo,1,ultima,,i,glˈo
iglu,"['i', 'glu']",i·glu,nome masculino,"['i', 'glˈu']",i.glˈu,1,ultima,,i,glˈu
ignara,"['ig', 'na', 'ra']",ig·na·ra,nome feminino,"['i', 'gə̃', 'nˈa', 'ɾɐ']",i.gə̃.nˈa.ɾɐ,2,penultima,gə̃,nˈa,ɾɐ
ignaramente,"['ig', 'na', 'ra', 'men', 'te']",ig·na·ra·men·te,advérbio,"['i', 'gə̃', 'na', 'ɾã', 'mˈẽ', 'tʃɪ']",i.gə̃.na.ɾã.mˈẽ.tʃɪ,2,penultima,ɾã,mˈẽ,tʃɪ
ignaro,"['ig', 'na', 'ro']",ig·na·ro,adjetivo,"['i', 'gə̃', 'nˈa', 'ɾʊ']",i.gə̃.nˈa.ɾʊ,2,penultima,gə̃,nˈa,ɾʊ
ignaro,"['ig', 'na', 'ro']",ig·na·ro,nome masculino,"['i', 'gə̃', 'nˈa', 'ɾʊ']",i.gə̃.nˈa.ɾʊ,2,penultima,gə̃,nˈa,ɾʊ
ígneo,"['íg', 'ne', 'o']",íg·ne·o,adjetivo,"['ˈi', 'gĩ', 'njʊ']",ˈi.gĩ.njʊ,3,antepenultima,ˈi,gĩ,njʊ
ignição,"['ig', 'ni', 'ção']",ig·ni·ção,nome feminino,"['i', 'gĩ', 'ni', 'sˈɐ̃w']",i.gĩ.ni.sˈɐ̃w,1,ultima,gĩ,ni,sˈɐ̃w
ignífugo,"['ig', 'ní', 'fu', 'go']",ig·ní·fu·go,adjetivo,"['i', 'gĩ', 'nˈi', 'fu', 'gʊ']",i.gĩ.nˈi.fu.gʊ,3,antepenultima,nˈi,fu,gʊ
ignífugo,"['ig', 'ní', 'fu', 'go']",ig·ní·fu·go,nome masculino,"['i', 'gĩ', 'nˈi', 'fu', 'gʊ']",i.gĩ.nˈi.fu.gʊ,3,antepenultima,nˈi,fu,gʊ
ignóbil,"['ig', 'nó', 'bil']",ig·nó·bil,adjetivo,"['i', 'gə̃', 'nˈɔ', 'biw']",i.gə̃.nˈɔ.biw,2,penultima,gə̃,nˈɔ,biw
ignobilmente,"['ig', 'no', 'bil', 'men', 'te']",ig·no·bil·men·te,advérbio,"['i', 'gə̃', 'nɔ', 'biw', 'mˈẽ', 'tʃɪ']",i.gə̃.nɔ.biw.mˈẽ.tʃɪ,2,penultima,biw,mˈẽ,tʃɪ
ignomínia,"['ig', 'no', 'mí', 'ni', 'a']",ig·no·mí·ni·a,nome feminino,"['i', 'gə̃', 'nõ', 'mˈĩ', 'njɐ']",i.gə̃.nõ.mˈĩ.njɐ,3,antepenultima,nõ,mˈĩ,njɐ
ignominiosamente,"['ig', 'no', 'mi', 'ni', 'o', 'sa', 'men', 'te']",ig·no·mi·ni·o·sa·men·te,advérbio,"['i', 'gə̃', 'nõ', 'mĩ', 'njo', 'zã', 'mˈẽ', 'tʃɪ']",i.gə̃.nõ.mĩ.njo.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
ignominioso,"['ig', 'no', 'mi', 'ni', 'o', 'so']",ig·no·mi·ni·o·so,adjetivo,"['i', 'gə̃', 'nõ', 'mĩ', 'njˈo', 'zʊ']",i.gə̃.nõ.mĩ.njˈo.zʊ,2,penultima,mĩ,njˈo,zʊ
ignorado,"['ig', 'no', 'ra', 'do']",ig·no·ra·do,adjetivo,"['i', 'gə̃', 'no', 'ɾˈa', 'dʊ']",i.gə̃.no.ɾˈa.dʊ,2,penultima,no,ɾˈa,dʊ
ignorância,"['ig', 'no', 'rân', 'ci', 'a']",ig·no·rân·ci·a,nome feminino,"['i', 'gə̃', 'no', 'ɾˈɐ̃', 'sjɐ']",i.gə̃.no.ɾˈɐ̃.sjɐ,3,antepenultima,no,ɾˈɐ̃,sjɐ
ignorante,"['ig', 'no', 'ran', 'te']",ig·no·ran·te,adjetivo,"['i', 'gə̃', 'no', 'ɾˈɐ̃', 'tʃɪ']",i.gə̃.no.ɾˈɐ̃.tʃɪ,2,penultima,no,ɾˈɐ̃,tʃɪ
ignorante,"['ig', 'no', 'ran', 'te']",ig·no·ran·te,nome masculino,"['i', 'gə̃', 'no', 'ɾˈɐ̃', 'tʃɪ']",i.gə̃.no.ɾˈɐ̃.tʃɪ,2,penultima,no,ɾˈɐ̃,tʃɪ
ignorante,"['ig', 'no', 'ran', 'te']",ig·no·ran·te,nome feminino,"['i', 'gə̃', 'no', 'ɾˈɐ̃', 'tʃɪ']",i.gə̃.no.ɾˈɐ̃.tʃɪ,2,penultima,no,ɾˈɐ̃,tʃɪ
ignorar,"['ig', 'no', 'rar']",ig·no·rar,verbo,"['i', 'gə̃', 'no', 'ɾˈa']",i.gə̃.no.ɾˈa,1,ultima,gə̃,no,ɾˈa
ignorável,"['ig', 'no', 'rá', 'vel']",ig·no·rá·vel,adjetivo,"['i', 'gə̃', 'no', 'ɾˈa', 'vew']",i.gə̃.no.ɾˈa.vew,2,penultima,no,ɾˈa,vew
ignoto,"['ig', 'no', 'to']",ig·no·to,adjetivo,"['i', 'gə̃', 'nˈɔ', 'tʊ']",i.gə̃.nˈɔ.tʊ,2,penultima,gə̃,nˈɔ,tʊ
ignoto,"['ig', 'no', 'to']",ig·no·to,nome masculino,"['i', 'gə̃', 'nˈɔ', 'tʊ']",i.gə̃.nˈɔ.tʊ,2,penultima,gə̃,nˈɔ,tʊ
igreja,"['i', 'gre', 'ja']",i·gre·ja,nome feminino,"['i', 'gɾˈe', 'ʒɐ']",i.gɾˈe.ʒɐ,2,penultima,i,gɾˈe,ʒɐ
igrejinha,"['i', 'gre', 'ji', 'nha']",i·gre·ji·nha,nome feminino,"['i', 'gɾe', 'ʒˈĩ', 'ɲɐ']",i.gɾe.ʒˈĩ.ɲɐ,2,penultima,gɾe,ʒˈĩ,ɲɐ
igual,"['i', 'gual']",i·gual,adjetivo,"['i', 'gwˈaw']",i.gwˈaw,1,ultima,,i,gwˈaw
igual,"['i', 'gual']",i·gual,nome masculino,"['i', 'gwˈaw']",i.gwˈaw,1,ultima,,i,gwˈaw
igualar,"['i', 'gua', 'lar']",i·gua·lar,verbo,"['i', 'gwa', 'lˈa']",i.gwa.lˈa,1,ultima,i,gwa,lˈa
igualável,"['i', 'gua', 'lá', 'vel']",i·gua·lá·vel,adjetivo,"['i', 'gwa', 'lˈa', 'vew']",i.gwa.lˈa.vew,2,penultima,gwa,lˈa,vew
igualdade,"['i', 'gual', 'da', 'de']",i·gual·da·de,nome feminino,"['i', 'gwaw', 'dˈa', 'dʒɪ']",i.gwaw.dˈa.dʒɪ,2,penultima,gwaw,dˈa,dʒɪ
igualha,"['i', 'gua', 'lha']",i·gua·lha,nome feminino,"['i', 'gwˈa', 'ʎɐ']",i.gwˈa.ʎɐ,2,penultima,i,gwˈa,ʎɐ
igualitária,"['i', 'gua', 'li', 'tá', 'ri', 'a']",i·gua·li·tá·ri·a,nome feminino,"['i', 'gwa', 'li', 'tˈa', 'ɾjɐ']",i.gwa.li.tˈa.ɾjɐ,3,antepenultima,li,tˈa,ɾjɐ
igualitariamente,"['i', 'gua', 'li', 'ta', 'ri', 'a', 'men', 'te']",i·gua·li·ta·ri·a·men·te,advérbio,"['i', 'gwa', 'li', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",i.gwa.li.ta.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
igualitário,"['i', 'gua', 'li', 'tá', 'ri', 'o']",i·gua·li·tá·ri·o,adjetivo,"['i', 'gwa', 'li', 'tˈa', 'ɾjʊ']",i.gwa.li.tˈa.ɾjʊ,3,antepenultima,li,tˈa,ɾjʊ
igualitário,"['i', 'gua', 'li', 'tá', 'ri', 'o']",i·gua·li·tá·ri·o,nome masculino,"['i', 'gwa', 'li', 'tˈa', 'ɾjʊ']",i.gwa.li.tˈa.ɾjʊ,3,antepenultima,li,tˈa,ɾjʊ
igualitarismo,"['i', 'gua', 'li', 'ta', 'ris', 'mo']",i·gua·li·ta·ris·mo,nome masculino,"['i', 'gwa', 'li', 'ta', 'ɾˈiʒ', 'mʊ']",i.gwa.li.ta.ɾˈiʒ.mʊ,2,penultima,ta,ɾˈiʒ,mʊ
igualitarista,"['i', 'gua', 'li', 'ta', 'ris', 'ta']",i·gua·li·ta·ris·ta,adjetivo,"['i', 'gwa', 'li', 'ta', 'ɾˈiʃ', 'tɐ']",i.gwa.li.ta.ɾˈiʃ.tɐ,2,penultima,ta,ɾˈiʃ,tɐ
igualitarista,"['i', 'gua', 'li', 'ta', 'ris', 'ta']",i·gua·li·ta·ris·ta,nome masculino,"['i', 'gwa', 'li', 'ta', 'ɾˈiʃ', 'tɐ']",i.gwa.li.ta.ɾˈiʃ.tɐ,2,penultima,ta,ɾˈiʃ,tɐ
igualitarista,"['i', 'gua', 'li', 'ta', 'ris', 'ta']",i·gua·li·ta·ris·ta,nome feminino,"['i', 'gwa', 'li', 'ta', 'ɾˈiʃ', 'tɐ']",i.gwa.li.ta.ɾˈiʃ.tɐ,2,penultima,ta,ɾˈiʃ,tɐ
igualização,"['i', 'gua', 'li', 'za', 'ção']",i·gua·li·za·ção,nome feminino,"['i', 'gwa', 'li', 'za', 'sˈɐ̃w']",i.gwa.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
igualizar,"['i', 'gua', 'li', 'zar']",i·gua·li·zar,verbo,"['i', 'gwa', 'li', 'zˈa']",i.gwa.li.zˈa,1,ultima,gwa,li,zˈa
igualmente,"['i', 'gual', 'men', 'te']",i·gual·men·te,advérbio,"['i', 'gwaw', 'mˈẽ', 'tʃɪ']",i.gwaw.mˈẽ.tʃɪ,2,penultima,gwaw,mˈẽ,tʃɪ
iguana,"['i', 'gua', 'na']",i·gua·na,nome feminino,"['i', 'gwˈɐ̃', 'nɐ']",i.gwˈɐ̃.nɐ,2,penultima,i,gwˈɐ̃,nɐ
iguaria,"['i', 'gua', 'ri', 'a']",i·gua·ri·a,nome feminino,"['i', 'gwa', 'ɾˈi', 'ɐ']",i.gwa.ɾˈi.ɐ,2,penultima,gwa,ɾˈi,ɐ
ih,['ih'],ih,interjeição,['i'],i,1,ultima,,,i
iídiche,"['i', 'í', 'di', 'che']",i·í·di·che,nome masculino,"['i', 'ˈi', 'dʒi', 'ʃɪ']",i.ˈi.dʒi.ʃɪ,3,antepenultima,ˈi,dʒi,ʃɪ
ilação,"['i', 'la', 'ção']",i·la·ção,nome feminino,"['i', 'la', 'sˈɐ̃w']",i.la.sˈɐ̃w,1,ultima,i,la,sˈɐ̃w
ilegal,"['i', 'le', 'gal']",i·le·gal,adjetivo,"['i', 'le', 'gˈaw']",i.le.gˈaw,1,ultima,i,le,gˈaw
ilegalidade,"['i', 'le', 'ga', 'li', 'da', 'de']",i·le·ga·li·da·de,nome feminino,"['i', 'le', 'ga', 'li', 'dˈa', 'dʒɪ']",i.le.ga.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
ilegalizar,"['i', 'le', 'ga', 'li', 'zar']",i·le·ga·li·zar,verbo,"['i', 'le', 'ga', 'li', 'zˈa']",i.le.ga.li.zˈa,1,ultima,ga,li,zˈa
ilegalmente,"['i', 'le', 'gal', 'men', 'te']",i·le·gal·men·te,advérbio,"['i', 'le', 'gaw', 'mˈẽ', 'tʃɪ']",i.le.gaw.mˈẽ.tʃɪ,2,penultima,gaw,mˈẽ,tʃɪ
ilegibilidade,"['i', 'le', 'gi', 'bi', 'li', 'da', 'de']",i·le·gi·bi·li·da·de,nome feminino,"['i', 'le', 'ʒi', 'bi', 'li', 'dˈa', 'dʒɪ']",i.le.ʒi.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
ilegítima,"['i', 'le', 'gí', 'ti', 'ma']",i·le·gí·ti·ma,nome feminino,"['i', 'le', 'ʒˈi', 'tʃĩ', 'mɐ']",i.le.ʒˈi.tʃĩ.mɐ,3,antepenultima,ʒˈi,tʃĩ,mɐ
ilegitimamente,"['i', 'le', 'gi', 'ti', 'ma', 'men', 'te']",i·le·gi·ti·ma·men·te,advérbio,"['i', 'le', 'ʒi', 'tʃĩ', 'mã', 'mˈẽ', 'tʃɪ']",i.le.ʒi.tʃĩ.mã.mˈẽ.tʃɪ,2,penultima,mã,mˈẽ,tʃɪ
ilegitimidade,"['i', 'le', 'gi', 'ti', 'mi', 'da', 'de']",i·le·gi·ti·mi·da·de,nome feminino,"['i', 'le', 'ʒi', 'tʃĩ', 'mi', 'dˈa', 'dʒɪ']",i.le.ʒi.tʃĩ.mi.dˈa.dʒɪ,2,penultima,mi,dˈa,dʒɪ
ilegítimo,"['i', 'le', 'gí', 'ti', 'mo']",i·le·gí·ti·mo,adjetivo,"['i', 'le', 'ʒˈi', 'tʃĩ', 'mʊ']",i.le.ʒˈi.tʃĩ.mʊ,3,antepenultima,ʒˈi,tʃĩ,mʊ
ilegítimo,"['i', 'le', 'gí', 'ti', 'mo']",i·le·gí·ti·mo,nome masculino,"['i', 'le', 'ʒˈi', 'tʃĩ', 'mʊ']",i.le.ʒˈi.tʃĩ.mʊ,3,antepenultima,ʒˈi,tʃĩ,mʊ
ilegível,"['i', 'le', 'gí', 'vel']",i·le·gí·vel,adjetivo,"['i', 'le', 'ʒˈi', 'vew']",i.le.ʒˈi.vew,2,penultima,le,ʒˈi,vew
ileso,"['i', 'le', 'so']",i·le·so,adjetivo,"['i', 'lˈɛ', 'zʊ']",i.lˈɛ.zʊ,2,penultima,i,lˈɛ,zʊ
iletrado,"['i', 'le', 'tra', 'do']",i·le·tra·do,adjetivo,"['i', 'le', 'tɾˈa', 'dʊ']",i.le.tɾˈa.dʊ,2,penultima,le,tɾˈa,dʊ
iletrado,"['i', 'le', 'tra', 'do']",i·le·tra·do,nome masculino,"['i', 'le', 'tɾˈa', 'dʊ']",i.le.tɾˈa.dʊ,2,penultima,le,tɾˈa,dʊ
iletrismo,"['i', 'le', 'tris', 'mo']",i·le·tris·mo,nome masculino,"['i', 'le', 'tɾˈiʒ', 'mʊ']",i.le.tɾˈiʒ.mʊ,2,penultima,le,tɾˈiʒ,mʊ
ilha,"['i', 'lha']",i·lha,nome feminino,"['ˈi', 'ʎɐ']",ˈi.ʎɐ,2,penultima,,ˈi,ʎɐ
ilhado,"['i', 'lha', 'do']",i·lha·do,adjetivo,"['i', 'ʎˈa', 'dʊ']",i.ʎˈa.dʊ,2,penultima,i,ʎˈa,dʊ
ilhar,"['i', 'lhar']",i·lhar,verbo,"['i', 'ʎˈa']",i.ʎˈa,1,ultima,,i,ʎˈa
ilharga,"['i', 'lhar', 'ga']",i·lhar·ga,nome feminino,"['i', 'ʎˈaɦ', 'gɐ']",i.ʎˈaɦ.gɐ,2,penultima,i,ʎˈaɦ,gɐ
ilhavense,"['i', 'lha', 'ven', 'se']",i·lha·ven·se,nome masculino,"['i', 'ʎa', 'vˈẽ', 'sɪ']",i.ʎa.vˈẽ.sɪ,2,penultima,ʎa,vˈẽ,sɪ
ilhavense,"['i', 'lha', 'ven', 'se']",i·lha·ven·se,adjetivo,"['i', 'ʎa', 'vˈẽ', 'sɪ']",i.ʎa.vˈẽ.sɪ,2,penultima,ʎa,vˈẽ,sɪ
ilhéu,"['i', 'lhéu']",i·lhéu,adjetivo,"['i', 'ʎˈɛw']",i.ʎˈɛw,1,ultima,,i,ʎˈɛw
ilhéu,"['i', 'lhéu']",i·lhéu,nome masculino,"['i', 'ʎˈɛw']",i.ʎˈɛw,1,ultima,,i,ʎˈɛw
ilhota,"['i', 'lho', 'ta']",i·lho·ta,nome feminino,"['i', 'ʎˈɔ', 'tɐ']",i.ʎˈɔ.tɐ,2,penultima,i,ʎˈɔ,tɐ
ilhote,"['i', 'lho', 'te']",i·lho·te,nome masculino,"['i', 'ʎˈɔ', 'tʃɪ']",i.ʎˈɔ.tʃɪ,2,penultima,i,ʎˈɔ,tʃɪ
ilíada,"['i', 'lí', 'a', 'da']",i·lí·a·da,nome feminino,"['i', 'lˈi', 'a', 'dɐ']",i.lˈi.a.dɐ,3,antepenultima,lˈi,a,dɐ
ilibação,"['i', 'li', 'ba', 'ção']",i·li·ba·ção,nome feminino,"['i', 'li', 'ba', 'sˈɐ̃w']",i.li.ba.sˈɐ̃w,1,ultima,li,ba,sˈɐ̃w
ilibado,"['i', 'li', 'ba', 'do']",i·li·ba·do,adjetivo,"['i', 'li', 'bˈa', 'dʊ']",i.li.bˈa.dʊ,2,penultima,li,bˈa,dʊ
ilibar,"['i', 'li', 'bar']",i·li·bar,verbo,"['i', 'li', 'bˈa']",i.li.bˈa,1,ultima,i,li,bˈa
iliberal,"['i', 'li', 'be', 'ral']",i·li·be·ral,adjetivo,"['i', 'li', 'be', 'ɾˈaw']",i.li.be.ɾˈaw,1,ultima,li,be,ɾˈaw
iliberalismo,"['i', 'li', 'be', 'ra', 'lis', 'mo']",i·li·be·ra·lis·mo,nome masculino,"['i', 'li', 'be', 'ɾa', 'lˈiʒ', 'mʊ']",i.li.be.ɾa.lˈiʒ.mʊ,2,penultima,ɾa,lˈiʒ,mʊ
ilicitamente,"['i', 'li', 'ci', 'ta', 'men', 'te']",i·li·ci·ta·men·te,advérbio,"['i', 'li', 'si', 'tã', 'mˈẽ', 'tʃɪ']",i.li.si.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
ilícito,"['i', 'lí', 'ci', 'to']",i·lí·ci·to,adjetivo,"['i', 'lˈi', 'si', 'tʊ']",i.lˈi.si.tʊ,3,antepenultima,lˈi,si,tʊ
ilicitude,"['i', 'li', 'ci', 'tu', 'de']",i·li·ci·tu·de,nome feminino,"['i', 'li', 'si', 'tˈu', 'dʒɪ']",i.li.si.tˈu.dʒɪ,2,penultima,si,tˈu,dʒɪ
ilidir,"['i', 'li', 'dir']",i·li·dir,verbo,"['i', 'li', 'dʒˈi']",i.li.dʒˈi,1,ultima,i,li,dʒˈi
ilimitação,"['i', 'li', 'mi', 'ta', 'ção']",i·li·mi·ta·ção,nome feminino,"['i', 'lĩ', 'mi', 'ta', 'sˈɐ̃w']",i.lĩ.mi.ta.sˈɐ̃w,1,ultima,mi,ta,sˈɐ̃w
ilimitadamente,"['i', 'li', 'mi', 'ta', 'da', 'men', 'te']",i·li·mi·ta·da·men·te,advérbio,"['i', 'lĩ', 'mi', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",i.lĩ.mi.ta.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
ilimitado,"['i', 'li', 'mi', 'ta', 'do']",i·li·mi·ta·do,adjetivo,"['i', 'lĩ', 'mi', 'tˈa', 'dʊ']",i.lĩ.mi.tˈa.dʊ,2,penultima,mi,tˈa,dʊ
ilíquido,"['i', 'lí', 'qui', 'do']",i·lí·qui·do,adjetivo,"['i', 'lˈi', 'ki', 'dʊ']",i.lˈi.ki.dʊ,3,antepenultima,lˈi,ki,dʊ
iliteracia,"['i', 'li', 'te', 'ra', 'ci', 'a']",i·li·te·ra·ci·a,nome feminino,"['i', 'li', 'te', 'ɾa', 'sˈi', 'ɐ']",i.li.te.ɾa.sˈi.ɐ,2,penultima,ɾa,sˈi,ɐ
ilmenite,"['il', 'me', 'ni', 'te']",il·me·ni·te,nome feminino,"['iw', 'mẽ', 'nˈi', 'tʃɪ']",iw.mẽ.nˈi.tʃɪ,2,penultima,mẽ,nˈi,tʃɪ
ilogicamente,"['i', 'lo', 'gi', 'ca', 'men', 'te']",i·lo·gi·ca·men·te,advérbio,"['i', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",i.lɔ.ʒi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
ilógico,"['i', 'ló', 'gi', 'co']",i·ló·gi·co,adjetivo,"['i', 'lˈɔ', 'ʒi', 'kʊ']",i.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
iludido,"['i', 'lu', 'di', 'do']",i·lu·di·do,adjetivo,"['i', 'lu', 'dʒˈi', 'dʊ']",i.lu.dʒˈi.dʊ,2,penultima,lu,dʒˈi,dʊ
iludir,"['i', 'lu', 'dir']",i·lu·dir,verbo,"['i', 'lu', 'dʒˈi']",i.lu.dʒˈi,1,ultima,i,lu,dʒˈi
iluminação,"['i', 'lu', 'mi', 'na', 'ção']",i·lu·mi·na·ção,nome feminino,"['i', 'lũ', 'mĩ', 'na', 'sˈɐ̃w']",i.lũ.mĩ.na.sˈɐ̃w,1,ultima,mĩ,na,sˈɐ̃w
iluminada,"['i', 'lu', 'mi', 'na', 'da']",i·lu·mi·na·da,nome feminino,"['i', 'lũ', 'mĩ', 'nˈa', 'dɐ']",i.lũ.mĩ.nˈa.dɐ,2,penultima,mĩ,nˈa,dɐ
iluminado,"['i', 'lu', 'mi', 'na', 'do']",i·lu·mi·na·do,nome masculino,"['i', 'lũ', 'mĩ', 'nˈa', 'dʊ']",i.lũ.mĩ.nˈa.dʊ,2,penultima,mĩ,nˈa,dʊ
iluminado,"['i', 'lu', 'mi', 'na', 'do']",i·lu·mi·na·do,adjetivo,"['i', 'lũ', 'mĩ', 'nˈa', 'dʊ']",i.lũ.mĩ.nˈa.dʊ,2,penultima,mĩ,nˈa,dʊ
iluminador,"['i', 'lu', 'mi', 'na', 'dor']",i·lu·mi·na·dor,adjetivo,"['i', 'lũ', 'mĩ', 'na', 'dˈo']",i.lũ.mĩ.na.dˈo,1,ultima,mĩ,na,dˈo
iluminador,"['i', 'lu', 'mi', 'na', 'dor']",i·lu·mi·na·dor,nome masculino,"['i', 'lũ', 'mĩ', 'na', 'dˈo']",i.lũ.mĩ.na.dˈo,1,ultima,mĩ,na,dˈo
iluminante,"['i', 'lu', 'mi', 'nan', 'te']",i·lu·mi·nan·te,adjetivo,"['i', 'lũ', 'mĩ', 'nˈɐ̃', 'tʃɪ']",i.lũ.mĩ.nˈɐ̃.tʃɪ,2,penultima,mĩ,nˈɐ̃,tʃɪ
iluminar,"['i', 'lu', 'mi', 'nar']",i·lu·mi·nar,verbo,"['i', 'lũ', 'mĩ', 'nˈa']",i.lũ.mĩ.nˈa,1,ultima,lũ,mĩ,nˈa
iluminismo,"['i', 'lu', 'mi', 'nis', 'mo']",i·lu·mi·nis·mo,nome masculino,"['i', 'lũ', 'mĩ', 'nˈiʒ', 'mʊ']",i.lũ.mĩ.nˈiʒ.mʊ,2,penultima,mĩ,nˈiʒ,mʊ
iluminista,"['i', 'lu', 'mi', 'nis', 'ta']",i·lu·mi·nis·ta,nome masculino,"['i', 'lũ', 'mĩ', 'nˈiʃ', 'tɐ']",i.lũ.mĩ.nˈiʃ.tɐ,2,penultima,mĩ,nˈiʃ,tɐ
iluminista,"['i', 'lu', 'mi', 'nis', 'ta']",i·lu·mi·nis·ta,adjetivo,"['i', 'lũ', 'mĩ', 'nˈiʃ', 'tɐ']",i.lũ.mĩ.nˈiʃ.tɐ,2,penultima,mĩ,nˈiʃ,tɐ
iluminista,"['i', 'lu', 'mi', 'nis', 'ta']",i·lu·mi·nis·ta,nome feminino,"['i', 'lũ', 'mĩ', 'nˈiʃ', 'tɐ']",i.lũ.mĩ.nˈiʃ.tɐ,2,penultima,mĩ,nˈiʃ,tɐ
iluminura,"['i', 'lu', 'mi', 'nu', 'ra']",i·lu·mi·nu·ra,nome feminino,"['i', 'lũ', 'mĩ', 'nˈu', 'ɾɐ']",i.lũ.mĩ.nˈu.ɾɐ,2,penultima,mĩ,nˈu,ɾɐ
ilusão,"['i', 'lu', 'são']",i·lu·são,nome feminino,"['i', 'lu', 'zˈɐ̃w']",i.lu.zˈɐ̃w,1,ultima,i,lu,zˈɐ̃w
ilusionismo,"['i', 'lu', 'si', 'o', 'nis', 'mo']",i·lu·si·o·nis·mo,nome masculino,"['i', 'lu', 'zjõ', 'nˈiʒ', 'mʊ']",i.lu.zjõ.nˈiʒ.mʊ,2,penultima,zjõ,nˈiʒ,mʊ
ilusionista,"['i', 'lu', 'si', 'o', 'nis', 'ta']",i·lu·si·o·nis·ta,nome masculino,"['i', 'lu', 'zjõ', 'nˈiʃ', 'tɐ']",i.lu.zjõ.nˈiʃ.tɐ,2,penultima,zjõ,nˈiʃ,tɐ
ilusionista,"['i', 'lu', 'si', 'o', 'nis', 'ta']",i·lu·si·o·nis·ta,nome feminino,"['i', 'lu', 'zjõ', 'nˈiʃ', 'tɐ']",i.lu.zjõ.nˈiʃ.tɐ,2,penultima,zjõ,nˈiʃ,tɐ
ilusoriamente,"['i', 'lu', 'so', 'ri', 'a', 'men', 'te']",i·lu·so·ri·a·men·te,advérbio,"['i', 'lu', 'zɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",i.lu.zɔ.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
ilusório,"['i', 'lu', 'só', 'ri', 'o']",i·lu·só·ri·o,adjetivo,"['i', 'lu', 'zˈɔ', 'ɾjʊ']",i.lu.zˈɔ.ɾjʊ,3,antepenultima,lu,zˈɔ,ɾjʊ
