palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
cabeça,"['ca', 'be', 'ça']",ca·be·ça,nome masculino,"['ka', 'bˈe', 'sɐ']",ka.bˈe.sɐ,2,penultima,ka,bˈe,sɐ
cabeça,"['ca', 'be', 'ça']",ca·be·ça,nome feminino,"['ka', 'bˈe', 'sɐ']",ka.bˈe.sɐ,2,penultima,ka,bˈe,sɐ
cabeça de cartaz,"['ca', 'be', 'ça de car', 'taz']",ca·be·ça de car·taz,nome masculino,"['ka', 'bˌe', 'sɐ', 'dʒi', 'kah', 'tˈaʃ']",ka.bˌe.sɐ.dʒi.kah.tˈaʃ,0,,dʒi,kah,tˈaʃ
cabeça de cartaz,"['ca', 'be', 'ça de car', 'taz']",ca·be·ça de car·taz,nome feminino,"['ka', 'bˌe', 'sɐ', 'dʒi', 'kah', 'tˈaʃ']",ka.bˌe.sɐ.dʒi.kah.tˈaʃ,0,,dʒi,kah,tˈaʃ
cabeça de casal,"['ca', 'be', 'ça de ca', 'sal']",ca·be·ça de ca·sal,nome masculino,"['ka', 'bˌe', 'sɐ', 'dʒi', 'ka', 'zˈaw']",ka.bˌe.sɐ.dʒi.ka.zˈaw,0,,dʒi,ka,zˈaw
cabeça de casal,"['ca', 'be', 'ça de ca', 'sal']",ca·be·ça de ca·sal,nome feminino,"['ka', 'bˌe', 'sɐ', 'dʒi', 'ka', 'zˈaw']",ka.bˌe.sɐ.dʒi.ka.zˈaw,0,,dʒi,ka,zˈaw
cabeça de lista,"['ca', 'be', 'ça de lis', 'ta']",ca·be·ça de lis·ta,nome masculino,"['ka', 'bˌe', 'sɐ', 'dʒi', 'lˈiʃ', 'tɐ']",ka.bˌe.sɐ.dʒi.lˈiʃ.tɐ,1,ultima,dʒi,lˈiʃ,tɐ
cabeça de lista,"['ca', 'be', 'ça de lis', 'ta']",ca·be·ça de lis·ta,nome feminino,"['ka', 'bˌe', 'sɐ', 'dʒi', 'lˈiʃ', 'tɐ']",ka.bˌe.sɐ.dʒi.lˈiʃ.tɐ,1,ultima,dʒi,lˈiʃ,tɐ
cabeça de série,"['ca', 'be', 'ça de sé', 'ri', 'e']",ca·be·ça de sé·ri·e,nome masculino,"['ka', 'bˌe', 'sɐ', 'dʒi', 'sˈɛ', 'ɾɪ ou ka', 'bˌe', 'sɐ', 'dʒi', 'sˈɛ', 'ɾɪ']",ka.bˌe.sɐ.dʒi.sˈɛ.ɾɪ ou ka.bˌe.sɐ.dʒi.sˈɛ.ɾɪ,2,penultima,dʒi,sˈɛ,ɾɪ
cabeçada,"['ca', 'be', 'ça', 'da']",ca·be·ça·da,nome feminino,"['ka', 'be', 'sˈa', 'dɐ']",ka.be.sˈa.dɐ,2,penultima,be,sˈa,dɐ
cabeçalho,"['ca', 'be', 'ça', 'lho']",ca·be·ça·lho,nome masculino,"['ka', 'be', 'sˈa', 'ʎʊ']",ka.be.sˈa.ʎʊ,2,penultima,be,sˈa,ʎʊ
cabeção,"['ca', 'be', 'ção']",ca·be·ção,nome masculino,"['ka', 'be', 'sˈɐ̃w']",ka.be.sˈɐ̃w,1,ultima,ka,be,sˈɐ̃w
cabeceamento,"['ca', 'be', 'ce', 'a', 'men', 'to']",ca·be·ce·a·men·to,nome masculino,"['ka', 'be', 'se', 'ã', 'mˈẽ', 'tʊ']",ka.be.se.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
cabecear,"['ca', 'be', 'ce', 'ar']",ca·be·ce·ar,verbo,"['ka', 'be', 'si', 'ˈa']",ka.be.si.ˈa,1,ultima,be,si,ˈa
cabeceira,"['ca', 'be', 'cei', 'ra']",ca·be·cei·ra,nome feminino,"['ka', 'be', 'sˈej', 'ɾɐ']",ka.be.sˈej.ɾɐ,2,penultima,be,sˈej,ɾɐ
cabeceira,"['ca', 'be', 'cei', 'ra']",ca·be·cei·ra,nome masculino,"['ka', 'be', 'sˈej', 'ɾɐ']",ka.be.sˈej.ɾɐ,2,penultima,be,sˈej,ɾɐ
cabeceirense,"['ca', 'be', 'cei', 'ren', 'se']",ca·be·cei·ren·se,adjetivo,"['ka', 'be', 'sej', 'ɾˈẽ', 'sɪ']",ka.be.sej.ɾˈẽ.sɪ,2,penultima,sej,ɾˈẽ,sɪ
cabeceirense,"['ca', 'be', 'cei', 'ren', 'se']",ca·be·cei·ren·se,nome masculino,"['ka', 'be', 'sej', 'ɾˈẽ', 'sɪ']",ka.be.sej.ɾˈẽ.sɪ,2,penultima,sej,ɾˈẽ,sɪ
cabeceirense,"['ca', 'be', 'cei', 'ren', 'se']",ca·be·cei·ren·se,nome feminino,"['ka', 'be', 'sej', 'ɾˈẽ', 'sɪ']",ka.be.sej.ɾˈẽ.sɪ,2,penultima,sej,ɾˈẽ,sɪ
cabecilha,"['ca', 'be', 'ci', 'lha']",ca·be·ci·lha,nome masculino,"['ka', 'be', 'sˈi', 'ʎɐ ou ka', 'be', 'sˈi', 'ʎɐ']",ka.be.sˈi.ʎɐ ou ka.be.sˈi.ʎɐ,2,penultima,be,sˈi,ʎɐ
cabecinha,"['ca', 'be', 'ci', 'nha']",ca·be·ci·nha,nome feminino,"['ka', 'be', 'sˈĩ', 'ɲɐ']",ka.be.sˈĩ.ɲɐ,2,penultima,be,sˈĩ,ɲɐ
cabeço,"['ca', 'be', 'ço']",ca·be·ço,nome masculino,"['ka', 'bˈe', 'sʊ']",ka.bˈe.sʊ,2,penultima,ka,bˈe,sʊ
cabeçorra,"['ca', 'be', 'çor', 'ra']",ca·be·çor·ra,nome feminino,"['ka', 'be', 'sˈo', 'ɦɐ']",ka.be.sˈo.ɦɐ,2,penultima,be,sˈo,ɦɐ
cabeçuda,"['ca', 'be', 'çu', 'da']",ca·be·çu·da,nome feminino,"['ka', 'be', 'sˈu', 'dɐ']",ka.be.sˈu.dɐ,2,penultima,be,sˈu,dɐ
cabeçudo,"['ca', 'be', 'çu', 'do']",ca·be·çu·do,adjetivo,"['ka', 'be', 'sˈu', 'dʊ']",ka.be.sˈu.dʊ,2,penultima,be,sˈu,dʊ
cabeçudo,"['ca', 'be', 'çu', 'do']",ca·be·çu·do,nome masculino,"['ka', 'be', 'sˈu', 'dʊ']",ka.be.sˈu.dʊ,2,penultima,be,sˈu,dʊ
cabedal,"['ca', 'be', 'dal']",ca·be·dal,nome masculino,"['ka', 'be', 'dˈaw']",ka.be.dˈaw,1,ultima,ka,be,dˈaw
cabedelo,"['ca', 'be', 'de', 'lo']",ca·be·de·lo,nome masculino,"['ka', 'be', 'dˈe', 'lʊ']",ka.be.dˈe.lʊ,2,penultima,be,dˈe,lʊ
cabeleira,"['ca', 'be', 'lei', 'ra']",ca·be·lei·ra,nome feminino,"['ka', 'be', 'lˈej', 'ɾɐ']",ka.be.lˈej.ɾɐ,2,penultima,be,lˈej,ɾɐ
cabeleira,"['ca', 'be', 'lei', 'ra']",ca·be·lei·ra,nome masculino,"['ka', 'be', 'lˈej', 'ɾɐ']",ka.be.lˈej.ɾɐ,2,penultima,be,lˈej,ɾɐ
cabeleireiro,"['ca', 'be', 'lei', 'rei', 'ro']",ca·be·lei·rei·ro,nome masculino,"['ka', 'be', 'lej', 'ɾˈej', 'ɾʊ']",ka.be.lej.ɾˈej.ɾʊ,2,penultima,lej,ɾˈej,ɾʊ
cabeleiro,"['ca', 'be', 'lei', 'ro']",ca·be·lei·ro,nome masculino,"['ka', 'be', 'lˈej', 'ɾʊ']",ka.be.lˈej.ɾʊ,2,penultima,be,lˈej,ɾʊ
cabelinho,"['ca', 'be', 'li', 'nho']",ca·be·li·nho,nome masculino,"['ka', 'be', 'lˈĩ', 'ɲʊ']",ka.be.lˈĩ.ɲʊ,2,penultima,be,lˈĩ,ɲʊ
cabelo,"['ca', 'be', 'lo']",ca·be·lo,nome masculino,"['ka', 'bˈe', 'lʊ']",ka.bˈe.lʊ,2,penultima,ka,bˈe,lʊ
cabeluda,"['ca', 'be', 'lu', 'da']",ca·be·lu·da,nome feminino,"['ka', 'be', 'lˈu', 'dɐ']",ka.be.lˈu.dɐ,2,penultima,be,lˈu,dɐ
cabeludo,"['ca', 'be', 'lu', 'do']",ca·be·lu·do,adjetivo,"['ka', 'be', 'lˈu', 'dʊ']",ka.be.lˈu.dʊ,2,penultima,be,lˈu,dʊ
cabeludo,"['ca', 'be', 'lu', 'do']",ca·be·lu·do,nome masculino,"['ka', 'be', 'lˈu', 'dʊ']",ka.be.lˈu.dʊ,2,penultima,be,lˈu,dʊ
caber,"['ca', 'ber']",ca·ber,verbo,"['ka', 'bˈe']",ka.bˈe,1,ultima,,ka,bˈe
cabetula,"['ca', 'be', 'tu', 'la']",ca·be·tu·la,nome feminino,"['ka', 'be', 'tˈu', 'lɐ']",ka.be.tˈu.lɐ,2,penultima,be,tˈu,lɐ
cabide,"['ca', 'bi', 'de']",ca·bi·de,nome masculino,"['ka', 'bˈi', 'dʒɪ']",ka.bˈi.dʒɪ,2,penultima,ka,bˈi,dʒɪ
cabidela,"['ca', 'bi', 'de', 'la']",ca·bi·de·la,nome feminino,"['ka', 'bi', 'dˈɛ', 'lɐ']",ka.bi.dˈɛ.lɐ,2,penultima,bi,dˈɛ,lɐ
cabido,"['ca', 'bi', 'do']",ca·bi·do,nome masculino,"['ka', 'bˈi', 'dʊ']",ka.bˈi.dʊ,2,penultima,ka,bˈi,dʊ
cabido,"['ca', 'bi', 'do']",ca·bi·do,adjetivo,"['ka', 'bˈi', 'dʊ']",ka.bˈi.dʊ,2,penultima,ka,bˈi,dʊ
cabila,"['ca', 'bi', 'la']",ca·bi·la,nome feminino,"['ka', 'bˈi', 'lɐ']",ka.bˈi.lɐ,2,penultima,ka,bˈi,lɐ
cabimento,"['ca', 'bi', 'men', 'to']",ca·bi·men·to,nome masculino,"['ka', 'bĩ', 'mˈẽ', 'tʊ']",ka.bĩ.mˈẽ.tʊ,2,penultima,bĩ,mˈẽ,tʊ
cabina,"['ca', 'bi', 'na']",ca·bi·na,nome feminino,"['ka', 'bˈĩ', 'nɐ']",ka.bˈĩ.nɐ,2,penultima,ka,bˈĩ,nɐ
cabinda,"['ca', 'bin', 'da']",ca·bin·da,nome masculino,"['ka', 'bˈĩ', 'dɐ']",ka.bˈĩ.dɐ,2,penultima,ka,bˈĩ,dɐ
cabinda,"['ca', 'bin', 'da']",ca·bin·da,adjetivo,"['ka', 'bˈĩ', 'dɐ']",ka.bˈĩ.dɐ,2,penultima,ka,bˈĩ,dɐ
cabinda,"['ca', 'bin', 'da']",ca·bin·da,nome feminino,"['ka', 'bˈĩ', 'dɐ']",ka.bˈĩ.dɐ,2,penultima,ka,bˈĩ,dɐ
cabine,"['ca', 'bi', 'ne']",ca·bi·ne,nome feminino,"['ka', 'bˈĩ', 'nɪ']",ka.bˈĩ.nɪ,2,penultima,ka,bˈĩ,nɪ
cabisbaixo,"['ca', 'bis', 'bai', 'xo']",ca·bis·bai·xo,adjetivo,"['ka', 'biʒ', 'bˈaj', 'ʃʊ']",ka.biʒ.bˈaj.ʃʊ,2,penultima,biʒ,bˈaj,ʃʊ
cablagem,"['ca', 'bla', 'gem']",ca·bla·gem,nome feminino,"['ka', 'blˈa', 'ʒẽj']",ka.blˈa.ʒẽj,2,penultima,ka,blˈa,ʒẽj
cabo,"['ca', 'bo']",ca·bo,nome masculino,"['kˈa', 'bʊ']",kˈa.bʊ,2,penultima,,kˈa,bʊ
cabo,"['ca', 'bo']",ca·bo,nome feminino,"['kˈa', 'bʊ']",kˈa.bʊ,2,penultima,,kˈa,bʊ
cabo de guerra,"['ca', 'bo de guer', 'ra']",ca·bo de guer·ra,nome masculino,"['kˌa', 'bʊ', 'dʒi', 'gˈɛ', 'ɦɐ']",kˌa.bʊ.dʒi.gˈɛ.ɦɐ,2,penultima,dʒi,gˈɛ,ɦɐ
cabo-verde,"['ca', 'bo', 'ver', 'de']",ca·bo-ver·de,adjetivo,"['kˌa', 'bʊ', 'vˈeɦ', 'dʒɪ']",kˌa.bʊ.vˈeɦ.dʒɪ,2,penultima,bʊ,vˈeɦ,dʒɪ
cabo-verde,"['ca', 'bo', 'ver', 'de']",ca·bo-ver·de,nome masculino,"['kˌa', 'bʊ', 'vˈeɦ', 'dʒɪ']",kˌa.bʊ.vˈeɦ.dʒɪ,2,penultima,bʊ,vˈeɦ,dʒɪ
cabo-verde,"['ca', 'bo', 'ver', 'de']",ca·bo-ver·de,nome feminino,"['kˌa', 'bʊ', 'vˈeɦ', 'dʒɪ']",kˌa.bʊ.vˈeɦ.dʒɪ,2,penultima,bʊ,vˈeɦ,dʒɪ
cabo-verdiana,"['ca', 'bo', 'ver', 'di', 'a', 'na']",ca·bo-ver·di·a·na,nome feminino,"['kˌa', 'bʊ', 'veɦ', 'dʒi', 'ˈɐ̃', 'nɐ']",kˌa.bʊ.veɦ.dʒi.ˈɐ̃.nɐ,2,penultima,dʒi,ˈɐ̃,nɐ
cabo-verdianidade,"['ca', 'bo', 'ver', 'di', 'a', 'ni', 'da', 'de']",ca·bo-ver·di·a·ni·da·de,nome feminino,"['kˌa', 'bʊ', 'veɦ', 'dʒi', 'ã', 'ni', 'dˈa', 'dʒɪ']",kˌa.bʊ.veɦ.dʒi.ã.ni.dˈa.dʒɪ,2,penultima,ni,dˈa,dʒɪ
cabo-verdiano,"['ca', 'bo', 'ver', 'di', 'a', 'no']",ca·bo-ver·di·a·no,adjetivo,"['kˌa', 'bʊ', 'veɦ', 'dʒi', 'ˈɐ̃', 'nʊ']",kˌa.bʊ.veɦ.dʒi.ˈɐ̃.nʊ,2,penultima,dʒi,ˈɐ̃,nʊ
cabo-verdiano,"['ca', 'bo', 'ver', 'di', 'a', 'no']",ca·bo-ver·di·a·no,nome masculino,"['kˌa', 'bʊ', 'veɦ', 'dʒi', 'ˈɐ̃', 'nʊ']",kˌa.bʊ.veɦ.dʒi.ˈɐ̃.nʊ,2,penultima,dʒi,ˈɐ̃,nʊ
cabocla,"['ca', 'bo', 'cla']",ca·bo·cla,nome feminino,"['ka', 'bˈo', 'klɐ']",ka.bˈo.klɐ,2,penultima,ka,bˈo,klɐ
caboclo,"['ca', 'bo', 'clo']",ca·bo·clo,nome masculino,"['ka', 'bˈo', 'klʊ']",ka.bˈo.klʊ,2,penultima,ka,bˈo,klʊ
caboclo,"['ca', 'bo', 'clo']",ca·bo·clo,adjetivo,"['ka', 'bˈo', 'klʊ']",ka.bˈo.klʊ,2,penultima,ka,bˈo,klʊ
cabotagem,"['ca', 'bo', 'ta', 'gem']",ca·bo·ta·gem,nome feminino,"['ka', 'bo', 'tˈa', 'ʒẽj']",ka.bo.tˈa.ʒẽj,2,penultima,bo,tˈa,ʒẽj
cabotar,"['ca', 'bo', 'tar']",ca·bo·tar,verbo,"['ka', 'bo', 'tˈa']",ka.bo.tˈa,1,ultima,ka,bo,tˈa
cabotina,"['ca', 'bo', 'ti', 'na']",ca·bo·ti·na,nome feminino,"['ka', 'bo', 'tʃˈĩ', 'nɐ']",ka.bo.tʃˈĩ.nɐ,2,penultima,bo,tʃˈĩ,nɐ
cabotinagem,"['ca', 'bo', 'ti', 'na', 'gem']",ca·bo·ti·na·gem,nome feminino,"['ka', 'bo', 'tʃĩ', 'nˈa', 'ʒẽj']",ka.bo.tʃĩ.nˈa.ʒẽj,2,penultima,tʃĩ,nˈa,ʒẽj
cabotinamente,"['ca', 'bo', 'ti', 'na', 'men', 'te']",ca·bo·ti·na·men·te,advérbio,"['ka', 'bo', 'tʃĩ', 'nã', 'mˈẽ', 'tʃɪ']",ka.bo.tʃĩ.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
cabotinar,"['ca', 'bo', 'ti', 'nar']",ca·bo·ti·nar,verbo,"['ka', 'bo', 'tʃĩ', 'nˈa']",ka.bo.tʃĩ.nˈa,1,ultima,bo,tʃĩ,nˈa
cabotinismo,"['ca', 'bo', 'ti', 'nis', 'mo']",ca·bo·ti·nis·mo,nome masculino,"['ka', 'bo', 'tʃĩ', 'nˈiʒ', 'mʊ']",ka.bo.tʃĩ.nˈiʒ.mʊ,2,penultima,tʃĩ,nˈiʒ,mʊ
cabotino,"['ca', 'bo', 'ti', 'no']",ca·bo·ti·no,nome masculino,"['ka', 'bo', 'tʃˈĩ', 'nʊ']",ka.bo.tʃˈĩ.nʊ,2,penultima,bo,tʃˈĩ,nʊ
cabotino,"['ca', 'bo', 'ti', 'no']",ca·bo·ti·no,adjetivo,"['ka', 'bo', 'tʃˈĩ', 'nʊ']",ka.bo.tʃˈĩ.nʊ,2,penultima,bo,tʃˈĩ,nʊ
caboucar,"['ca', 'bou', 'car']",ca·bou·car,verbo,"['ka', 'bo', 'kˈa']",ka.bo.kˈa,1,ultima,ka,bo,kˈa
cabouco,"['ca', 'bou', 'co']",ca·bou·co,nome masculino,"['ka', 'bˈo', 'kʊ']",ka.bˈo.kʊ,2,penultima,ka,bˈo,kʊ
cabouqueiro,"['ca', 'bou', 'quei', 'ro']",ca·bou·quei·ro,nome masculino,"['ka', 'bo', 'kˈej', 'ɾʊ']",ka.bo.kˈej.ɾʊ,2,penultima,bo,kˈej,ɾʊ
caboz,"['ca', 'boz']",ca·boz,nome masculino,"['ka', 'bˈɔʃ']",ka.bˈɔʃ,1,ultima,,ka,bˈɔʃ
cabra,"['ca', 'bra']",ca·bra,nome masculino,"['kˈa', 'bɾɐ']",kˈa.bɾɐ,2,penultima,,kˈa,bɾɐ
cabra,"['ca', 'bra']",ca·bra,nome feminino,"['kˈa', 'bɾɐ']",kˈa.bɾɐ,2,penultima,,kˈa,bɾɐ
cabra,"['ca', 'bra']",ca·bra,adjetivo,"['kˈa', 'bɾɐ']",kˈa.bɾɐ,2,penultima,,kˈa,bɾɐ
cabra-cega,"['ca', 'bra', 'ce', 'ga']",ca·bra-ce·ga,nome feminino,"['kˌa', 'bɾɐ', 'sˈɛ', 'gɐ']",kˌa.bɾɐ.sˈɛ.gɐ,2,penultima,bɾɐ,sˈɛ,gɐ
cabralino,"['ca', 'bra', 'li', 'no']",ca·bra·li·no,adjetivo,"['ka', 'bɾa', 'lˈĩ', 'nʊ']",ka.bɾa.lˈĩ.nʊ,2,penultima,bɾa,lˈĩ,nʊ
cabralismo,"['ca', 'bra', 'lis', 'mo']",ca·bra·lis·mo,nome masculino,"['ka', 'bɾa', 'lˈiʒ', 'mʊ']",ka.bɾa.lˈiʒ.mʊ,2,penultima,bɾa,lˈiʒ,mʊ
cabralista,"['ca', 'bra', 'lis', 'ta']",ca·bra·lis·ta,adjetivo,"['ka', 'bɾa', 'lˈiʃ', 'tɐ']",ka.bɾa.lˈiʃ.tɐ,2,penultima,bɾa,lˈiʃ,tɐ
cabralista,"['ca', 'bra', 'lis', 'ta']",ca·bra·lis·ta,nome masculino,"['ka', 'bɾa', 'lˈiʃ', 'tɐ ou ka', 'bɾa', 'lˈiʃ', 'tɐ']",ka.bɾa.lˈiʃ.tɐ ou ka.bɾa.lˈiʃ.tɐ,2,penultima,bɾa,lˈiʃ,tɐ
cabrão,"['ca', 'brão']",ca·brão,nome masculino,"['ka', 'bɾˈɐ̃w']",ka.bɾˈɐ̃w,1,ultima,,ka,bɾˈɐ̃w
cabreado,"['ca', 'bre', 'a', 'do']",ca·bre·a·do,adjetivo,"['ka', 'bɾi', 'ˈa', 'dʊ']",ka.bɾi.ˈa.dʊ,2,penultima,bɾi,ˈa,dʊ
cabrear,"['ca', 'bre', 'ar']",ca·bre·ar,verbo,"['ka', 'bɾi', 'ˈa']",ka.bɾi.ˈa,1,ultima,ka,bɾi,ˈa
cabreira,"['ca', 'brei', 'ra']",ca·brei·ra,nome feminino,"['ka', 'bɾˈej', 'ɾɐ']",ka.bɾˈej.ɾɐ,2,penultima,ka,bɾˈej,ɾɐ
cabreiro,"['ca', 'brei', 'ro']",ca·brei·ro,adjetivo,"['ka', 'bɾˈej', 'ɾʊ']",ka.bɾˈej.ɾʊ,2,penultima,ka,bɾˈej,ɾʊ
cabreiro,"['ca', 'brei', 'ro']",ca·brei·ro,nome masculino,"['ka', 'bɾˈej', 'ɾʊ']",ka.bɾˈej.ɾʊ,2,penultima,ka,bɾˈej,ɾʊ
cabrestante,"['ca', 'bres', 'tan', 'te']",ca·bres·tan·te,nome masculino,"['ka', 'bɾeʃ', 'tˈɐ̃', 'tʃɪ']",ka.bɾeʃ.tˈɐ̃.tʃɪ,2,penultima,bɾeʃ,tˈɐ̃,tʃɪ
cabresto,"['ca', 'bres', 'to']",ca·bres·to,nome masculino,"['ka', 'bɾˈeʃ', 'tʊ']",ka.bɾˈeʃ.tʊ,2,penultima,ka,bɾˈeʃ,tʊ
cabril,"['ca', 'bril']",ca·bril,adjetivo,"['ka', 'bɾˈiw']",ka.bɾˈiw,1,ultima,,ka,bɾˈiw
cabril,"['ca', 'bril']",ca·bril,nome masculino,"['ka', 'bɾˈiw']",ka.bɾˈiw,1,ultima,,ka,bɾˈiw
cabrinha,"['ca', 'bri', 'nha']",ca·bri·nha,nome feminino,"['ka', 'bɾˈĩ', 'ɲɐ']",ka.bɾˈĩ.ɲɐ,2,penultima,ka,bɾˈĩ,ɲɐ
cabriola,"['ca', 'bri', 'o', 'la']",ca·bri·o·la,nome feminino,"['ka', 'bɾjˈɔ', 'lɐ']",ka.bɾjˈɔ.lɐ,2,penultima,ka,bɾjˈɔ,lɐ
cabriolar,"['ca', 'bri', 'o', 'lar']",ca·bri·o·lar,verbo,"['ka', 'bɾjo', 'lˈa']",ka.bɾjo.lˈa,1,ultima,ka,bɾjo,lˈa
cabriolé,"['ca', 'bri', 'o', 'lé']",ca·bri·o·lé,nome masculino,"['ka', 'bɾjo', 'lˈɛ']",ka.bɾjo.lˈɛ,1,ultima,ka,bɾjo,lˈɛ
cabrita,"['ca', 'bri', 'ta']",ca·bri·ta,nome feminino,"['ka', 'bɾˈi', 'tɐ']",ka.bɾˈi.tɐ,2,penultima,ka,bɾˈi,tɐ
cabritada,"['ca', 'bri', 'ta', 'da']",ca·bri·ta·da,nome feminino,"['ka', 'bɾi', 'tˈa', 'dɐ']",ka.bɾi.tˈa.dɐ,2,penultima,bɾi,tˈa,dɐ
cabritar,"['ca', 'bri', 'tar']",ca·bri·tar,verbo,"['ka', 'bɾi', 'tˈa']",ka.bɾi.tˈa,1,ultima,ka,bɾi,tˈa
cabrito,"['ca', 'bri', 'to']",ca·bri·to,adjetivo,"['ka', 'bɾˈi', 'tʊ']",ka.bɾˈi.tʊ,2,penultima,ka,bɾˈi,tʊ
cabrito,"['ca', 'bri', 'to']",ca·bri·to,nome masculino,"['ka', 'bɾˈi', 'tʊ']",ka.bɾˈi.tʊ,2,penultima,ka,bɾˈi,tʊ
cabrocha,"['ca', 'bro', 'cha']",ca·bro·cha,nome masculino,"['ka', 'bɾˈɔ', 'ʃɐ']",ka.bɾˈɔ.ʃɐ,2,penultima,ka,bɾˈɔ,ʃɐ
cabrum,"['ca', 'brum']",ca·brum,adjetivo,"['ka', 'bɾˈũ']",ka.bɾˈũ,1,ultima,,ka,bɾˈũ
cabuchão,"['ca', 'bu', 'chão']",ca·bu·chão,nome masculino,"['ka', 'bu', 'ʃˈɐ̃w']",ka.bu.ʃˈɐ̃w,1,ultima,ka,bu,ʃˈɐ̃w
cábula,"['cá', 'bu', 'la']",cá·bu·la,nome feminino,"['kˈa', 'bu', 'lɐ ou kˈa', 'bu', 'lɐ']",kˈa.bu.lɐ ou kˈa.bu.lɐ,3,antepenultima,lɐ ou kˈa,bu,lɐ
cábula,"['cá', 'bu', 'la']",cá·bu·la,adjetivo,"['kˈa', 'bu', 'lɐ']",kˈa.bu.lɐ,3,antepenultima,kˈa,bu,lɐ
cabular,"['ca', 'bu', 'lar']",ca·bu·lar,verbo,"['ka', 'bu', 'lˈa']",ka.bu.lˈa,1,ultima,ka,bu,lˈa
cabulice,"['ca', 'bu', 'li', 'ce']",ca·bu·li·ce,nome feminino,"['ka', 'bu', 'lˈi', 'sɪ']",ka.bu.lˈi.sɪ,2,penultima,bu,lˈi,sɪ
caça,"['ca', 'ça']",ca·ça,nome masculino,"['kˈa', 'sɐ']",kˈa.sɐ,2,penultima,,kˈa,sɐ
caca,"['ca', 'ca']",ca·ca,nome feminino,"['kˈa', 'kɐ']",kˈa.kɐ,2,penultima,,kˈa,kɐ
caça,"['ca', 'ça']",ca·ça,nome feminino,"['kˈa', 'sɐ']",kˈa.sɐ,2,penultima,,kˈa,sɐ
caça-minas,"['ca', 'ça', 'mi', 'nas']",ca·ça-mi·nas,nome masculino,"['kˌa', 'sɐ', 'mˈĩ', 'nɐʃ']",kˌa.sɐ.mˈĩ.nɐʃ,2,penultima,sɐ,mˈĩ,nɐʃ
caçada,"['ca', 'ça', 'da']",ca·ça·da,nome feminino,"['ka', 'sˈa', 'dɐ']",ka.sˈa.dɐ,2,penultima,ka,sˈa,dɐ
caçadeira,"['ca', 'ça', 'dei', 'ra']",ca·ça·dei·ra,nome feminino,"['ka', 'sa', 'dˈej', 'ɾɐ']",ka.sa.dˈej.ɾɐ,2,penultima,sa,dˈej,ɾɐ
caçadeiro,"['ca', 'ça', 'dei', 'ro']",ca·ça·dei·ro,adjetivo,"['ka', 'sa', 'dˈej', 'ɾʊ']",ka.sa.dˈej.ɾʊ,2,penultima,sa,dˈej,ɾʊ
caçado,"['ca', 'ça', 'do']",ca·ça·do,adjetivo,"['ka', 'sˈa', 'dʊ']",ka.sˈa.dʊ,2,penultima,ka,sˈa,dʊ
caçador,"['ca', 'ça', 'dor']",ca·ça·dor,adjetivo,"['ka', 'sa', 'dˈo']",ka.sa.dˈo,1,ultima,ka,sa,dˈo
caçador,"['ca', 'ça', 'dor']",ca·ça·dor,nome masculino,"['ka', 'sa', 'dˈo']",ka.sa.dˈo,1,ultima,ka,sa,dˈo
caçadora,"['ca', 'ça', 'do', 'ra']",ca·ça·do·ra,nome feminino,"['ka', 'sa', 'dˈo', 'ɾɐ']",ka.sa.dˈo.ɾɐ,2,penultima,sa,dˈo,ɾɐ
cação,"['ca', 'ção']",ca·ção,nome masculino,"['ka', 'sˈɐ̃w']",ka.sˈɐ̃w,1,ultima,,ka,sˈɐ̃w
caçar,"['ca', 'çar']",ca·çar,verbo,"['ka', 'sˈa']",ka.sˈa,1,ultima,,ka,sˈa
cacareco,"['ca', 'ca', 're', 'co']",ca·ca·re·co,nome masculino,"['ka', 'ka', 'ɾˈɛ', 'kʊ']",ka.ka.ɾˈɛ.kʊ,2,penultima,ka,ɾˈɛ,kʊ
cacarejar,"['ca', 'ca', 're', 'jar']",ca·ca·re·jar,verbo,"['ka', 'ka', 'ɾe', 'ʒˈa']",ka.ka.ɾe.ʒˈa,1,ultima,ka,ɾe,ʒˈa
cacarejo,"['ca', 'ca', 're', 'jo']",ca·ca·re·jo,nome masculino,"['ka', 'ka', 'ɾˈe', 'ʒʊ']",ka.ka.ɾˈe.ʒʊ,2,penultima,ka,ɾˈe,ʒʊ
caçarola,"['ca', 'ça', 'ro', 'la']",ca·ça·ro·la,nome feminino,"['ka', 'sa', 'ɾˈɔ', 'lɐ']",ka.sa.ɾˈɔ.lɐ,2,penultima,sa,ɾˈɔ,lɐ
cacau,"['ca', 'cau']",ca·cau,nome masculino,"['ka', 'kˈaw']",ka.kˈaw,1,ultima,,ka,kˈaw
cacaueiro,"['ca', 'cau', 'ei', 'ro']",ca·cau·ei·ro,nome masculino,"['ka', 'kaw', 'ˈej', 'ɾʊ']",ka.kaw.ˈej.ɾʊ,2,penultima,kaw,ˈej,ɾʊ
cacaueiro,"['ca', 'cau', 'ei', 'ro']",ca·cau·ei·ro,adjetivo,"['ka', 'kaw', 'ˈej', 'ɾʊ']",ka.kaw.ˈej.ɾʊ,2,penultima,kaw,ˈej,ɾʊ
