palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
paciente,"['pa', 'ci', 'en', 'te']",pa·ci·en·te,adjetivo,"['pa', 'si', 'ˈẽ', 'tʃɪ']",pa.si.ˈẽ.tʃɪ,2,penultima,si,ˈẽ,tʃɪ
paciente,"['pa', 'ci', 'en', 'te']",pa·ci·en·te,nome feminino,"['pa', 'si', 'ˈẽ', 'tʃɪ']",pa.si.ˈẽ.tʃɪ,2,penultima,si,ˈẽ,tʃɪ
pacientemente,"['pa', 'ci', 'en', 'te', 'men', 'te']",pa·ci·en·te·men·te,advérbio,"['pa', 'si', 'ẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",pa.si.ẽ.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
pacificação,"['pa', 'ci', 'fi', 'ca', 'ção']",pa·ci·fi·ca·ção,nome feminino,"['pa', 'si', 'fi', 'ka', 'sˈɐ̃w']",pa.si.fi.ka.sˈɐ̃w,1,ultima,fi,ka,sˈɐ̃w
pacificado,"['pa', 'ci', 'fi', 'ca', 'do']",pa·ci·fi·ca·do,adjetivo,"['pa', 'si', 'fi', 'kˈa', 'dʊ']",pa.si.fi.kˈa.dʊ,2,penultima,fi,kˈa,dʊ
pacificador,"['pa', 'ci', 'fi', 'ca', 'dor']",pa·ci·fi·ca·dor,adjetivo,"['pa', 'si', 'fi', 'ka', 'dˈo']",pa.si.fi.ka.dˈo,1,ultima,fi,ka,dˈo
pacificador,"['pa', 'ci', 'fi', 'ca', 'dor']",pa·ci·fi·ca·dor,nome masculino,"['pa', 'si', 'fi', 'ka', 'dˈo']",pa.si.fi.ka.dˈo,1,ultima,fi,ka,dˈo
pacificadora,"['pa', 'ci', 'fi', 'ca', 'do', 'ra']",pa·ci·fi·ca·do·ra,nome feminino,"['pa', 'si', 'fi', 'ka', 'dˈo', 'ɾɐ']",pa.si.fi.ka.dˈo.ɾɐ,2,penultima,ka,dˈo,ɾɐ
pacificamente,"['pa', 'ci', 'fi', 'ca', 'men', 'te']",pa·ci·fi·ca·men·te,advérbio,"['pa', 'si', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",pa.si.fi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
pacificar,"['pa', 'ci', 'fi', 'car']",pa·ci·fi·car,verbo,"['pa', 'si', 'fi', 'kˈa']",pa.si.fi.kˈa,1,ultima,si,fi,kˈa
pacífico,"['pa', 'cí', 'fi', 'co']",pa·cí·fi·co,adjetivo,"['pa', 'sˈi', 'fi', 'kʊ']",pa.sˈi.fi.kʊ,3,antepenultima,sˈi,fi,kʊ
pacífico,"['pa', 'cí', 'fi', 'co']",pa·cí·fi·co,nome masculino,"['pa', 'sˈi', 'fi', 'kʊ']",pa.sˈi.fi.kʊ,3,antepenultima,sˈi,fi,kʊ
pacifismo,"['pa', 'ci', 'fis', 'mo']",pa·ci·fis·mo,nome masculino,"['pa', 'si', 'fˈiʒ', 'mʊ']",pa.si.fˈiʒ.mʊ,2,penultima,si,fˈiʒ,mʊ
pacifista,"['pa', 'ci', 'fis', 'ta']",pa·ci·fis·ta,adjetivo,"['pa', 'si', 'fˈiʃ', 'tɐ']",pa.si.fˈiʃ.tɐ,2,penultima,si,fˈiʃ,tɐ
pacifista,"['pa', 'ci', 'fis', 'ta']",pa·ci·fis·ta,nome masculino,"['pa', 'si', 'fˈiʃ', 'tɐ']",pa.si.fˈiʃ.tɐ,2,penultima,si,fˈiʃ,tɐ
pacifista,"['pa', 'ci', 'fis', 'ta']",pa·ci·fis·ta,nome feminino,"['pa', 'si', 'fˈiʃ', 'tɐ']",pa.si.fˈiʃ.tɐ,2,penultima,si,fˈiʃ,tɐ
pack,['pack'],pack,nome masculino,[''],,1,ultima,,,
paco,"['pa', 'co']",pa·co,nome masculino,"['pˈa', 'kʊ']",pˈa.kʊ,2,penultima,,pˈa,kʊ
paço,"['pa', 'ço']",pa·ço,nome masculino,"['pˈa', 'sʊ']",pˈa.sʊ,2,penultima,,pˈa,sʊ
pacote,"['pa', 'co', 'te']",pa·co·te,nome masculino,"['pa', 'kˈɔ', 'tʃɪ']",pa.kˈɔ.tʃɪ,2,penultima,pa,kˈɔ,tʃɪ
pacotilha,"['pa', 'co', 'ti', 'lha']",pa·co·ti·lha,nome feminino,"['pa', 'ko', 'tʃˈi', 'ʎɐ']",pa.ko.tʃˈi.ʎɐ,2,penultima,ko,tʃˈi,ʎɐ
pacóvia,"['pa', 'có', 'vi', 'a']",pa·có·vi·a,nome feminino,"['pa', 'kˈɔ', 'vjɐ']",pa.kˈɔ.vjɐ,3,antepenultima,pa,kˈɔ,vjɐ
pacoviamente,"['pa', 'co', 'vi', 'a', 'men', 'te']",pa·co·vi·a·men·te,advérbio,"['pa', 'kɔ', 'vi', 'ã', 'mˈẽ', 'tʃɪ']",pa.kɔ.vi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
pacóvio,"['pa', 'có', 'vi', 'o']",pa·có·vi·o,adjetivo,"['pa', 'kˈɔ', 'vjʊ']",pa.kˈɔ.vjʊ,3,antepenultima,pa,kˈɔ,vjʊ
pacóvio,"['pa', 'có', 'vi', 'o']",pa·có·vi·o,nome masculino,"['pa', 'kˈɔ', 'vjʊ']",pa.kˈɔ.vjʊ,3,antepenultima,pa,kˈɔ,vjʊ
pacto,"['pac', 'to']",pac·to,nome masculino,"['pˈa', 'kə', 'tʊ']",pˈa.kə.tʊ,2,penultima,pˈa,kə,tʊ
pactuado,"['pac', 'tu', 'a', 'do']",pac·tu·a·do,adjetivo,"['pa', 'kə', 'tu', 'ˈa', 'dʊ']",pa.kə.tu.ˈa.dʊ,2,penultima,tu,ˈa,dʊ
pactuar,"['pac', 'tu', 'ar']",pac·tu·ar,verbo,"['pa', 'kə', 'tu', 'ˈa']",pa.kə.tu.ˈa,1,ultima,kə,tu,ˈa
pada,"['pa', 'da']",pa·da,nome feminino,"['pˈa', 'dɐ']",pˈa.dɐ,2,penultima,,pˈa,dɐ
padaria,"['pa', 'da', 'ri', 'a']",pa·da·ri·a,nome feminino,"['pa', 'da', 'ɾˈi', 'ɐ']",pa.da.ɾˈi.ɐ,2,penultima,da,ɾˈi,ɐ
padecer,"['pa', 'de', 'cer']",pa·de·cer,verbo,"['pa', 'de', 'sˈe']",pa.de.sˈe,1,ultima,pa,de,sˈe
padecimento,"['pa', 'de', 'ci', 'men', 'to']",pa·de·ci·men·to,nome masculino,"['pa', 'de', 'sĩ', 'mˈẽ', 'tʊ']",pa.de.sĩ.mˈẽ.tʊ,2,penultima,sĩ,mˈẽ,tʊ
padeira,"['pa', 'dei', 'ra']",pa·dei·ra,nome feminino,"['pa', 'dˈej', 'ɾɐ']",pa.dˈej.ɾɐ,2,penultima,pa,dˈej,ɾɐ
padeiro,"['pa', 'dei', 'ro']",pa·dei·ro,nome masculino,"['pa', 'dˈej', 'ɾʊ']",pa.dˈej.ɾʊ,2,penultima,pa,dˈej,ɾʊ
padinha,"['pa', 'di', 'nha']",pa·di·nha,nome feminino,"['pa', 'dʒˈĩ', 'ɲɐ']",pa.dʒˈĩ.ɲɐ,2,penultima,pa,dʒˈĩ,ɲɐ
padiola,"['pa', 'di', 'o', 'la']",pa·di·o·la,nome feminino,"['pa', 'dʒjˈɔ', 'lɐ']",pa.dʒjˈɔ.lɐ,2,penultima,pa,dʒjˈɔ,lɐ
padralhada,"['pa', 'dra', 'lha', 'da']",pa·dra·lha·da,nome feminino,"['pa', 'dɾa', 'ʎˈa', 'dɐ']",pa.dɾa.ʎˈa.dɐ,2,penultima,dɾa,ʎˈa,dɐ
padrão,"['pa', 'drão']",pa·drão,nome masculino,"['pa', 'dɾˈɐ̃w']",pa.dɾˈɐ̃w,1,ultima,,pa,dɾˈɐ̃w
padrar,"['pa', 'drar']",pa·drar,verbo,"['pa', 'dɾˈa']",pa.dɾˈa,1,ultima,,pa,dɾˈa
padrasto,"['pa', 'dras', 'to']",pa·dras·to,nome masculino,"['pa', 'dɾˈaʃ', 'tʊ']",pa.dɾˈaʃ.tʊ,2,penultima,pa,dɾˈaʃ,tʊ
padre,"['pa', 'dre']",pa·dre,nome masculino,"['pˈa', 'dɾɪ']",pˈa.dɾɪ,2,penultima,,pˈa,dɾɪ
padre-nosso,"['pa', 'dre', 'nos', 'so']",pa·dre-nos·so,nome masculino,"['pˌa', 'dɾi', 'nˈɔ', 'sʊ']",pˌa.dɾi.nˈɔ.sʊ,2,penultima,dɾi,nˈɔ,sʊ
padreca,"['pa', 'dre', 'ca']",pa·dre·ca,nome masculino,"['pa', 'dɾˈɛ', 'kɐ']",pa.dɾˈɛ.kɐ,2,penultima,pa,dɾˈɛ,kɐ
padrinho,"['pa', 'dri', 'nho']",pa·dri·nho,nome masculino,"['pa', 'dɾˈĩ', 'ɲʊ']",pa.dɾˈĩ.ɲʊ,2,penultima,pa,dɾˈĩ,ɲʊ
padroado,"['pa', 'dro', 'a', 'do']",pa·dro·a·do,nome masculino,"['pa', 'dɾo', 'ˈa', 'dʊ']",pa.dɾo.ˈa.dʊ,2,penultima,dɾo,ˈa,dʊ
padroeira,"['pa', 'dro', 'ei', 'ra']",pa·dro·ei·ra,nome feminino,"['pa', 'dɾo', 'ˈej', 'ɾɐ']",pa.dɾo.ˈej.ɾɐ,2,penultima,dɾo,ˈej,ɾɐ
padroeiro,"['pa', 'dro', 'ei', 'ro']",pa·dro·ei·ro,adjetivo,"['pa', 'dɾo', 'ˈej', 'ɾʊ']",pa.dɾo.ˈej.ɾʊ,2,penultima,dɾo,ˈej,ɾʊ
padroeiro,"['pa', 'dro', 'ei', 'ro']",pa·dro·ei·ro,nome masculino,"['pa', 'dɾo', 'ˈej', 'ɾʊ']",pa.dɾo.ˈej.ɾʊ,2,penultima,dɾo,ˈej,ɾʊ
padronização,"['pa', 'dro', 'ni', 'za', 'ção']",pa·dro·ni·za·ção,nome feminino,"['pa', 'dɾõ', 'ni', 'za', 'sˈɐ̃w']",pa.dɾõ.ni.za.sˈɐ̃w,1,ultima,ni,za,sˈɐ̃w
padronizado,"['pa', 'dro', 'ni', 'za', 'do']",pa·dro·ni·za·do,adjetivo,"['pa', 'dɾõ', 'ni', 'zˈa', 'dʊ']",pa.dɾõ.ni.zˈa.dʊ,2,penultima,ni,zˈa,dʊ
padronizar,"['pa', 'dro', 'ni', 'zar']",pa·dro·ni·zar,verbo,"['pa', 'dɾõ', 'ni', 'zˈa']",pa.dɾõ.ni.zˈa,1,ultima,dɾõ,ni,zˈa
paelha,"['pa', 'e', 'lha']",pa·e·lha,nome feminino,"['pa', 'ˈe', 'ʎɐ']",pa.ˈe.ʎɐ,2,penultima,pa,ˈe,ʎɐ
paella,"['pa', 'el', 'la']",pa·el·la,nome feminino,[''],,2,penultima,,,
paga,"['pa', 'ga']",pa·ga,nome feminino,"['pˈa', 'gɐ']",pˈa.gɐ,2,penultima,,pˈa,gɐ
pagã,"['pa', 'gã']",pa·gã,nome feminino,"['pa', 'gˈɐ̃']",pa.gˈɐ̃,1,ultima,,pa,gˈɐ̃
pagador,"['pa', 'ga', 'dor']",pa·ga·dor,nome masculino,"['pa', 'ga', 'dˈo']",pa.ga.dˈo,1,ultima,pa,ga,dˈo
pagador,"['pa', 'ga', 'dor']",pa·ga·dor,adjetivo,"['pa', 'ga', 'dˈo']",pa.ga.dˈo,1,ultima,pa,ga,dˈo
pagadora,"['pa', 'ga', 'do', 'ra']",pa·ga·do·ra,nome feminino,"['pa', 'ga', 'dˈo', 'ɾɐ']",pa.ga.dˈo.ɾɐ,2,penultima,ga,dˈo,ɾɐ
pagaia,"['pa', 'gai', 'a']",pa·gai·a,nome feminino,"['pa', 'gˈaj', 'ɐ']",pa.gˈaj.ɐ,2,penultima,pa,gˈaj,ɐ
pagaiar,"['pa', 'gai', 'ar']",pa·gai·ar,verbo,"['pa', 'gaj', 'ˈa']",pa.gaj.ˈa,1,ultima,pa,gaj,ˈa
pagamento,"['pa', 'ga', 'men', 'to']",pa·ga·men·to,nome masculino,"['pa', 'gã', 'mˈẽ', 'tʊ']",pa.gã.mˈẽ.tʊ,2,penultima,gã,mˈẽ,tʊ
paganismo,"['pa', 'ga', 'nis', 'mo']",pa·ga·nis·mo,nome masculino,"['pa', 'gã', 'nˈiʒ', 'mʊ']",pa.gã.nˈiʒ.mʊ,2,penultima,gã,nˈiʒ,mʊ
pagante,"['pa', 'gan', 'te']",pa·gan·te,adjetivo,"['pa', 'gˈɐ̃', 'tʃɪ']",pa.gˈɐ̃.tʃɪ,2,penultima,pa,gˈɐ̃,tʃɪ
pagante,"['pa', 'gan', 'te']",pa·gan·te,nome masculino,"['pa', 'gˈɐ̃', 'tʃɪ']",pa.gˈɐ̃.tʃɪ,2,penultima,pa,gˈɐ̃,tʃɪ
pagante,"['pa', 'gan', 'te']",pa·gan·te,nome feminino,"['pa', 'gˈɐ̃', 'tʃɪ']",pa.gˈɐ̃.tʃɪ,2,penultima,pa,gˈɐ̃,tʃɪ
pagão,"['pa', 'gão']",pa·gão,adjetivo,"['pa', 'gˈɐ̃w']",pa.gˈɐ̃w,1,ultima,,pa,gˈɐ̃w
pagão,"['pa', 'gão']",pa·gão,nome masculino,"['pa', 'gˈɐ̃w']",pa.gˈɐ̃w,1,ultima,,pa,gˈɐ̃w
pagar,"['pa', 'gar']",pa·gar,verbo,"['pa', 'gˈa']",pa.gˈa,1,ultima,,pa,gˈa
pagável,"['pa', 'gá', 'vel']",pa·gá·vel,adjetivo,"['pa', 'gˈa', 'vew']",pa.gˈa.vew,2,penultima,pa,gˈa,vew
pagela,"['pa', 'ge', 'la']",pa·ge·la,nome feminino,"['pa', 'ʒˈɛ', 'lɐ']",pa.ʒˈɛ.lɐ,2,penultima,pa,ʒˈɛ,lɐ
pager,"['pa', 'ger']",pa·ger,nome masculino,[''],,2,penultima,,,
página,"['pá', 'gi', 'na']",pá·gi·na,nome feminino,"['pˈa', 'ʒĩ', 'nɐ']",pˈa.ʒĩ.nɐ,3,antepenultima,pˈa,ʒĩ,nɐ
paginação,"['pa', 'gi', 'na', 'ção']",pa·gi·na·ção,nome feminino,"['pa', 'ʒĩ', 'na', 'sˈɐ̃w']",pa.ʒĩ.na.sˈɐ̃w,1,ultima,ʒĩ,na,sˈɐ̃w
paginado,"['pa', 'gi', 'na', 'do']",pa·gi·na·do,adjetivo,"['pa', 'ʒĩ', 'nˈa', 'dʊ']",pa.ʒĩ.nˈa.dʊ,2,penultima,ʒĩ,nˈa,dʊ
paginador,"['pa', 'gi', 'na', 'dor']",pa·gi·na·dor,nome masculino,"['pa', 'ʒĩ', 'na', 'dˈo']",pa.ʒĩ.na.dˈo,1,ultima,ʒĩ,na,dˈo
paginar,"['pa', 'gi', 'nar']",pa·gi·nar,verbo,"['pa', 'ʒĩ', 'nˈa']",pa.ʒĩ.nˈa,1,ultima,pa,ʒĩ,nˈa
pago,"['pa', 'go']",pa·go,nome masculino,"['pˈa', 'gʊ']",pˈa.gʊ,2,penultima,,pˈa,gʊ
pago,"['pa', 'go']",pa·go,adjetivo,"['pˈa', 'gʊ']",pˈa.gʊ,2,penultima,,pˈa,gʊ
pagode,"['pa', 'go', 'de']",pa·go·de,nome masculino,"['pa', 'gˈɔ', 'dʒɪ']",pa.gˈɔ.dʒɪ,2,penultima,pa,gˈɔ,dʒɪ
pai,['pai'],pai,nome masculino,['pˈaj'],pˈaj,1,ultima,,,pˈaj
pai de santo,"['pai de san', 'to']",pai de san·to,nome masculino,"['pˌaj', 'dʒi', 'sˈɐ̃', 'tʊ']",pˌaj.dʒi.sˈɐ̃.tʊ,2,penultima,dʒi,sˈɐ̃,tʊ
pai-nosso,"['pai', 'nos', 'so']",pai-nos·so,nome masculino,"['pˌaj', 'nˈɔ', 'sʊ']",pˌaj.nˈɔ.sʊ,2,penultima,pˌaj,nˈɔ,sʊ
pai-velho,"['pai', 've', 'lho']",pai-ve·lho,nome masculino,"['pˌaj', 'vˈɛ', 'ʎʊ']",pˌaj.vˈɛ.ʎʊ,2,penultima,pˌaj,vˈɛ,ʎʊ
paim,"['pa', 'im']",pa·im,nome masculino,"['pa', 'ˈĩ']",pa.ˈĩ,1,ultima,,pa,ˈĩ
painço,"['pa', 'in', 'ço']",pa·in·ço,nome masculino,"['pa', 'ˈĩ', 'sʊ']",pa.ˈĩ.sʊ,2,penultima,pa,ˈĩ,sʊ
painel,"['pai', 'nel']",pai·nel,nome masculino,"['pãj', 'nˈɛw']",pãj.nˈɛw,1,ultima,,pãj,nˈɛw
painho,"['pa', 'i', 'nho']",pa·i·nho,nome masculino,"['pa', 'ˈĩ', 'ɲʊ']",pa.ˈĩ.ɲʊ,2,penultima,pa,ˈĩ,ɲʊ
paintball,"['paint', 'ball']",paint·ball,nome masculino,[''],,1,ultima,,,
paio,"['pai', 'o']",pai·o,nome masculino,"['pˈaj', 'ʊ']",pˈaj.ʊ,2,penultima,,pˈaj,ʊ
paiol,"['pai', 'ol']",pai·ol,nome masculino,"['paj', 'ˈɔw']",paj.ˈɔw,1,ultima,,paj,ˈɔw
pairar,"['pai', 'rar']",pai·rar,verbo,"['paj', 'ɾˈa']",paj.ɾˈa,1,ultima,,paj,ɾˈa
país,"['pa', 'ís']",pa·ís,nome masculino,"['pa', 'ˈiʃ']",pa.ˈiʃ,1,ultima,,pa,ˈiʃ
país-membro,"['pa', 'ís', 'mem', 'bro']",pa·ís-mem·bro,nome masculino,"['pa', 'ˌiʒ', 'mˈẽ', 'bɾʊ']",pa.ˌiʒ.mˈẽ.bɾʊ,2,penultima,ˌiʒ,mˈẽ,bɾʊ
paisagem,"['pai', 'sa', 'gem']",pai·sa·gem,nome feminino,"['paj', 'zˈa', 'ʒẽj']",paj.zˈa.ʒẽj,2,penultima,paj,zˈa,ʒẽj
paisagismo,"['pai', 'sa', 'gis', 'mo']",pai·sa·gis·mo,nome masculino,"['paj', 'za', 'ʒˈiʒ', 'mʊ']",paj.za.ʒˈiʒ.mʊ,2,penultima,za,ʒˈiʒ,mʊ
paisagista,"['pai', 'sa', 'gis', 'ta']",pai·sa·gis·ta,nome masculino,"['paj', 'za', 'ʒˈiʃ', 'tɐ']",paj.za.ʒˈiʃ.tɐ,2,penultima,za,ʒˈiʃ,tɐ
paisagista,"['pai', 'sa', 'gis', 'ta']",pai·sa·gis·ta,nome feminino,"['paj', 'za', 'ʒˈiʃ', 'tɐ']",paj.za.ʒˈiʃ.tɐ,2,penultima,za,ʒˈiʃ,tɐ
paisagisticamente,"['pai', 'sa', 'gis', 'ti', 'ca', 'men', 'te']",pai·sa·gis·ti·ca·men·te,advérbio,"['paj', 'za', 'ʒiʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",paj.za.ʒiʃ.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
paisagístico,"['pai', 'sa', 'gís', 'ti', 'co']",pai·sa·gís·ti·co,adjetivo,"['paj', 'za', 'ʒˈiʃ', 'tʃi', 'kʊ']",paj.za.ʒˈiʃ.tʃi.kʊ,3,antepenultima,ʒˈiʃ,tʃi,kʊ
paisana,"['pai', 'sa', 'na']",pai·sa·na,nome masculino,"['paj', 'zˈɐ̃', 'nɐ']",paj.zˈɐ̃.nɐ,2,penultima,paj,zˈɐ̃,nɐ
paisana,"['pai', 'sa', 'na']",pai·sa·na,nome feminino,"['paj', 'zˈɐ̃', 'nɐ']",paj.zˈɐ̃.nɐ,2,penultima,paj,zˈɐ̃,nɐ
paisano,"['pai', 'sa', 'no']",pai·sa·no,nome masculino,"['paj', 'zˈɐ̃', 'nʊ']",paj.zˈɐ̃.nʊ,2,penultima,paj,zˈɐ̃,nʊ
paisano,"['pai', 'sa', 'no']",pai·sa·no,adjetivo,"['paj', 'zˈɐ̃', 'nʊ']",paj.zˈɐ̃.nʊ,2,penultima,paj,zˈɐ̃,nʊ
paivense,"['pai', 'ven', 'se']",pai·ven·se,nome masculino,"['paj', 'vˈẽ', 'sɪ']",paj.vˈẽ.sɪ,2,penultima,paj,vˈẽ,sɪ
paivense,"['pai', 'ven', 'se']",pai·ven·se,adjetivo,"['paj', 'vˈẽ', 'sɪ']",paj.vˈẽ.sɪ,2,penultima,paj,vˈẽ,sɪ
paixão,"['pai', 'xão']",pai·xão,nome feminino,"['paj', 'ʃˈɐ̃w']",paj.ʃˈɐ̃w,1,ultima,,paj,ʃˈɐ̃w
paixoneta,"['pai', 'xo', 'ne', 'ta']",pai·xo·ne·ta,nome feminino,"['paj', 'ʃõ', 'nˈe', 'tɐ']",paj.ʃõ.nˈe.tɐ,2,penultima,ʃõ,nˈe,tɐ
paizinho,"['pai', 'zi', 'nho']",pai·zi·nho,nome masculino,"['paj', 'zˈĩ', 'ɲʊ']",paj.zˈĩ.ɲʊ,2,penultima,paj,zˈĩ,ɲʊ
pajem,"['pa', 'jem']",pa·jem,nome masculino,"['pˈa', 'ʒẽ']",pˈa.ʒẽ,2,penultima,,pˈa,ʒẽ
pala,"['pa', 'la']",pa·la,nome feminino,"['pˈa', 'lɐ']",pˈa.lɐ,2,penultima,,pˈa,lɐ
palacete,"['pa', 'la', 'ce', 'te']",pa·la·ce·te,nome masculino,"['pa', 'la', 'sˈe', 'tʃɪ']",pa.la.sˈe.tʃɪ,2,penultima,la,sˈe,tʃɪ
palacianamente,"['pa', 'la', 'ci', 'a', 'na', 'men', 'te']",pa·la·ci·a·na·men·te,advérbio,"['pa', 'la', 'si', 'ã', 'nã', 'mˈẽ', 'tʃɪ']",pa.la.si.ã.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
palaciano,"['pa', 'la', 'ci', 'a', 'no']",pa·la·ci·a·no,adjetivo,"['pa', 'la', 'si', 'ˈɐ̃', 'nʊ']",pa.la.si.ˈɐ̃.nʊ,2,penultima,si,ˈɐ̃,nʊ
palaciano,"['pa', 'la', 'ci', 'a', 'no']",pa·la·ci·a·no,nome masculino,"['pa', 'la', 'si', 'ˈɐ̃', 'nʊ']",pa.la.si.ˈɐ̃.nʊ,2,penultima,si,ˈɐ̃,nʊ
palácio,"['pa', 'lá', 'ci', 'o']",pa·lá·ci·o,nome masculino,"['pa', 'lˈa', 'sjʊ']",pa.lˈa.sjʊ,3,antepenultima,pa,lˈa,sjʊ
paladar,"['pa', 'la', 'dar']",pa·la·dar,nome masculino,"['pa', 'la', 'dˈa']",pa.la.dˈa,1,ultima,pa,la,dˈa
paladino,"['pa', 'la', 'di', 'no']",pa·la·di·no,nome masculino,"['pa', 'la', 'dʒˈĩ', 'nʊ']",pa.la.dʒˈĩ.nʊ,2,penultima,la,dʒˈĩ,nʊ
paládio,"['pa', 'lá', 'di', 'o']",pa·lá·di·o,nome masculino,"['pa', 'lˈa', 'dʒjʊ']",pa.lˈa.dʒjʊ,3,antepenultima,pa,lˈa,dʒjʊ
palafita,"['pa', 'la', 'fi', 'ta']",pa·la·fi·ta,nome feminino,"['pa', 'la', 'fˈi', 'tɐ']",pa.la.fˈi.tɐ,2,penultima,la,fˈi,tɐ
palafita,"['pa', 'la', 'fi', 'ta']",pa·la·fi·ta,nome masculino,"['pa', 'la', 'fˈi', 'tɐ']",pa.la.fˈi.tɐ,2,penultima,la,fˈi,tɐ
palafrém,"['pa', 'la', 'frém']",pa·la·frém,nome masculino,"['pa', 'la', 'fɾˈẽj']",pa.la.fɾˈẽj,1,ultima,pa,la,fɾˈẽj
palafreneiro,"['pa', 'la', 'fre', 'nei', 'ro']",pa·la·fre·nei·ro,nome masculino,"['pa', 'la', 'fɾẽ', 'nˈej', 'ɾʊ']",pa.la.fɾẽ.nˈej.ɾʊ,2,penultima,fɾẽ,nˈej,ɾʊ
palaio,"['pa', 'lai', 'o']",pa·lai·o,nome masculino,"['pa', 'lˈaj', 'ʊ']",pa.lˈaj.ʊ,2,penultima,pa,lˈaj,ʊ
pálamo,"['pá', 'la', 'mo']",pá·la·mo,nome masculino,"['pˈa', 'lã', 'mʊ']",pˈa.lã.mʊ,3,antepenultima,pˈa,lã,mʊ
palanca,"['pa', 'lan', 'ca']",pa·lan·ca,nome feminino,"['pa', 'lˈɐ̃', 'kɐ']",pa.lˈɐ̃.kɐ,2,penultima,pa,lˈɐ̃,kɐ
palancar,"['pa', 'lan', 'car']",pa·lan·car,verbo,"['pa', 'lɐ̃', 'kˈa']",pa.lɐ̃.kˈa,1,ultima,pa,lɐ̃,kˈa
palanque,"['pa', 'lan', 'que']",pa·lan·que,nome masculino,"['pa', 'lˈɐ̃', 'kɪ']",pa.lˈɐ̃.kɪ,2,penultima,pa,lˈɐ̃,kɪ
palanquim,"['pa', 'lan', 'quim']",pa·lan·quim,nome masculino,"['pa', 'lɐ̃', 'kˈĩ']",pa.lɐ̃.kˈĩ,1,ultima,pa,lɐ̃,kˈĩ
palatina,"['pa', 'la', 'ti', 'na']",pa·la·ti·na,nome feminino,"['pa', 'la', 'tʃˈĩ', 'nɐ']",pa.la.tʃˈĩ.nɐ,2,penultima,la,tʃˈĩ,nɐ
palatinado,"['pa', 'la', 'ti', 'na', 'do']",pa·la·ti·na·do,nome masculino,"['pa', 'la', 'tʃĩ', 'nˈa', 'dʊ']",pa.la.tʃĩ.nˈa.dʊ,2,penultima,tʃĩ,nˈa,dʊ
palatino,"['pa', 'la', 'ti', 'no']",pa·la·ti·no,nome masculino,"['pa', 'la', 'tʃˈĩ', 'nʊ']",pa.la.tʃˈĩ.nʊ,2,penultima,la,tʃˈĩ,nʊ
palatino,"['pa', 'la', 'ti', 'no']",pa·la·ti·no,adjetivo,"['pa', 'la', 'tʃˈĩ', 'nʊ']",pa.la.tʃˈĩ.nʊ,2,penultima,la,tʃˈĩ,nʊ
palato,"['pa', 'la', 'to']",pa·la·to,nome masculino,"['pa', 'lˈa', 'tʊ']",pa.lˈa.tʊ,2,penultima,pa,lˈa,tʊ
palavra,"['pa', 'la', 'vra']",pa·la·vra,nome feminino,"['pa', 'lˈa', 'vɾɐ']",pa.lˈa.vɾɐ,2,penultima,pa,lˈa,vɾɐ
palavra-chave,"['pa', 'la', 'vra', 'cha', 've']",pa·la·vra-cha·ve,nome feminino,"['pa', 'lˌa', 'vɾɐ', 'ʃˈa', 'vɪ']",pa.lˌa.vɾɐ.ʃˈa.vɪ,1,ultima,vɾɐ,ʃˈa,vɪ
palavrão,"['pa', 'la', 'vrão']",pa·la·vrão,nome masculino,"['pa', 'la', 'vɾˈɐ̃w']",pa.la.vɾˈɐ̃w,1,ultima,pa,la,vɾˈɐ̃w
palavreado,"['pa', 'la', 'vre', 'a', 'do']",pa·la·vre·a·do,nome masculino,"['pa', 'la', 'vɾi', 'ˈa', 'dʊ']",pa.la.vɾi.ˈa.dʊ,2,penultima,vɾi,ˈa,dʊ
palavrear,"['pa', 'la', 'vre', 'ar']",pa·la·vre·ar,verbo,"['pa', 'la', 'vɾi', 'ˈa']",pa.la.vɾi.ˈa,1,ultima,la,vɾi,ˈa
palavrinha,"['pa', 'la', 'vri', 'nha']",pa·la·vri·nha,nome feminino,"['pa', 'la', 'vɾˈĩ', 'ɲɐ']",pa.la.vɾˈĩ.ɲɐ,2,penultima,la,vɾˈĩ,ɲɐ
palavrosa,"['pa', 'la', 'vro', 'sa']",pa·la·vro·sa,nome feminino,"['pa', 'la', 'vɾˈɔ', 'zɐ']",pa.la.vɾˈɔ.zɐ,2,penultima,la,vɾˈɔ,zɐ
palavrosamente,"['pa', 'la', 'vro', 'sa', 'men', 'te']",pa·la·vro·sa·men·te,advérbio,"['pa', 'la', 'vɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",pa.la.vɾɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
