palavra,divisao,categoria,fonetica,tonic
belicoso,"['be', 'li', 'co', 'so']",adjetivo,"['be', 'li', 'kˈo', 'zʊ']",2
beligerância,"['be', 'li', 'ge', 'rân', 'ci', 'a']",nome feminino,"['be', 'li', 'ʒe', 'ɾˈɐ̃', 'sjɐ']",3
beligerante,"['be', 'li', 'ge', 'ran', 'te']",adjetivo,"['be', 'li', 'ʒe', 'ɾˈɐ̃', 'tʃɪ']",2
beligerante,"['be', 'li', 'ge', 'ran', 'te']",nome masculino,"['be', 'li', 'ʒe', 'ɾˈɐ̃', 'tʃɪ']",2
beligerante,"['be', 'li', 'ge', 'ran', 'te']",nome feminino,"['be', 'li', 'ʒe', 'ɾˈɐ̃', 'tʃɪ']",2
belisário,"['be', 'li', 'sá', 'ri', 'o']",adjetivo,"['be', 'li', 'zˈa', 'ɾjʊ']",3
belisário,"['be', 'li', 'sá', 'ri', 'o']",nome masculino,"['be', 'li', 'zˈa', 'ɾjʊ']",3
belisca,"['be', 'lis', 'ca']",nome feminino,"['be', 'lˈiʃ', 'kɐ']",2
beliscado,"['be', 'lis', 'ca', 'do']",adjetivo,"['be', 'liʃ', 'kˈa', 'dʊ']",2
beliscadura,"['be', 'lis', 'ca', 'du', 'ra']",nome feminino,"['be', 'liʃ', 'ka', 'dˈu', 'ɾɐ']",2
beliscão,"['be', 'lis', 'cão']",nome masculino,"['be', 'liʃ', 'kˈɐ̃w']",1
beliscar,"['be', 'lis', 'car']",verbo,"['be', 'liʃ', 'kˈa']",1
belisco,"['be', 'lis', 'co']",nome masculino,"['be', 'lˈiʃ', 'kʊ']",2
belíssimo,"['be', 'lís', 'si', 'mo']",adjetivo,"['be', 'lˈi', 'sĩ', 'mʊ']",3
belo,"['be', 'lo']",nome masculino,"['bˈɛ', 'lʊ']",2
belo,"['be', 'lo']",adjetivo,"['bˈɛ', 'lʊ']",2
beltrano,"['bel', 'tra', 'no']",nome masculino,"['bew', 'tɾˈɐ̃', 'nʊ']",2
beltrão,"['bel', 'trão']",nome masculino,"['bew', 'tɾˈɐ̃w']",1
beluga,"['be', 'lu', 'ga']",nome feminino,"['be', 'lˈu', 'gɐ']",2
belveder,"['bel', 've', 'der']",nome masculino,"['bew', 've', 'dˈe']",1
belvedere,"['bel', 've', 'de', 're']",nome masculino,"['bew', 've', 'dˈe', 'ɾɪ']",2
belver,"['bel', 'ver']",nome masculino,"['bew', 'vˈe']",1
belverde,"['bel', 'ver', 'de']",nome masculino,"['bew', 'vˈeɦ', 'dʒɪ']",2
bem,['bem'],nome masculino,['bˈẽj'],1
bem,['bem'],adjetivo,['bˈẽj'],1
bem,['bem'],advérbio,['bˈẽj'],1
bem-amado,"['bem', 'a', 'ma', 'do']",adjetivo,"['bˌẽj', 'ã', 'mˈa', 'dʊ']",2
bem-amado,"['bem', 'a', 'ma', 'do']",nome masculino,"['bˌẽj', 'ã', 'mˈa', 'dʊ']",2
bem-aventurada,"['bem', 'a', 'ven', 'tu', 'ra', 'da']",nome feminino,"['bˌẽj', 'a', 'vẽ', 'tu', 'ɾˈa', 'dɐ']",2
bem-aventuradamente,"['bem', 'a', 'ven', 'tu', 'ra', 'da', 'men', 'te']",advérbio,"['bˌẽj', 'a', 'vẽ', 'tu', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",2
bem-aventurado,"['bem', 'a', 'ven', 'tu', 'ra', 'do']",nome masculino,"['bˌẽj', 'a', 'vẽ', 'tu', 'ɾˈa', 'dʊ']",2
bem-aventurado,"['bem', 'a', 'ven', 'tu', 'ra', 'do']",adjetivo,"['bˌẽj', 'a', 'vẽ', 'tu', 'ɾˈa', 'dʊ']",2
bem-aventurança,"['bem', 'a', 'ven', 'tu', 'ran', 'ça']",nome feminino,"['bˌẽj', 'a', 'vẽ', 'tu', 'ɾˈɐ̃', 'sɐ']",2
bem-aventurar,"['bem', 'a', 'ven', 'tu', 'rar']",verbo,"['bˌẽja', 'vẽ', 'tu', 'ɾˈa']",1
bem-bom,"['bem', 'bom']",nome masculino,"['bˌẽj', 'bˈõ']",1
bem-comportado,"['bem', 'com', 'por', 'ta', 'do']",adjetivo,"['bˌẽj', 'kõ', 'poh', 'tˈa', 'dʊ']",2
bem-disposto,"['bem', 'dis', 'pos', 'to']",adjetivo,"['bˌẽj', 'dʒiʃ', 'pˈoʃ', 'tʊ']",2
bem-dizer,"['bem', 'di', 'zer']",verbo,"['bˌẽj', 'dʒi', 'zˈe']",1
bem-educado,"['bem', 'e', 'du', 'ca', 'do']",adjetivo,"['bˌẽj', 'e', 'du', 'kˈa', 'dʊ']",2
bem-estar,"['bem', 'es', 'tar']",nome masculino,"['bˌẽj', 'iʃ', 'tˈa']",1
bem-falante,"['bem', 'fa', 'lan', 'te']",adjetivo,"['bˌẽj', 'fa', 'lˈɐ̃', 'tʃɪ']",2
bem-fazer,"['bem', 'fa', 'zer']",nome masculino,"['bˌẽj', 'fa', 'zˈe']",1
bem-fazer,"['bem', 'fa', 'zer']",verbo,"['bˌẽj', 'fa', 'zˈe']",1
bem-feito,"['bem', 'fei', 'to']",adjetivo,"['bˌẽj', 'fˈej', 'tʊ']",2
bem-humorado,"['bem', 'hu', 'mo', 'ra', 'do']",adjetivo,"['bˌẽj', 'ũ', 'mo', 'ɾˈa', 'dʊ']",2
bem-intencionado,"['bem', 'in', 'ten', 'ci', 'o', 'na', 'do']",adjetivo,"['bˌẽj', 'ĩ', 'tẽ', 'sjõ', 'nˈa', 'dʊ']",2
bem-me-quer,"['bem', 'me', 'quer']",nome masculino,"['bˌẽj', 'mi', 'kˈɛ']",1
bem-parecido,"['bem', 'pa', 're', 'ci', 'do']",adjetivo,"['bˌẽj', 'pa', 'ɾe', 'sˈi', 'dʊ']",2
bem-querer,"['bem', 'que', 'rer']",verbo,"['bˌẽj', 'ke', 'ɾˈe']",1
bem-querer,"['bem', 'que', 'rer']",nome masculino,"['bˌẽj', 'ke', 'ɾˈe']",1
bem-vindo,"['bem', 'vin', 'do']",adjetivo,"['bˌẽj', 'vˈĩ', 'dʊ']",2
bem-visto,"['bem', 'vis', 'to']",adjetivo,"['bˌẽj', 'vˈiʃ', 'tʊ']",2
bemba,"['bem', 'ba']",nome feminino,"['bˈẽ', 'bɐ']",2
bemol,"['be', 'mol']",nome masculino,"['bẽ', 'mˈɔw']",1
benaventense,"['be', 'na', 'ven', 'ten', 'se']",adjetivo,"['bẽ', 'na', 'vẽ', 'tˈẽ', 'sɪ']",2
benaventense,"['be', 'na', 'ven', 'ten', 'se']",nome masculino,"['bẽ', 'na', 'vẽ', 'tˈẽ', 'sɪ ou bẽ', 'na', 'vẽ', 'tˈẽ', 'sɪ']",2
bênção,"['bên', 'ção']",nome feminino,"['bˈẽ', 'sɐ̃w']",2
benchmarking,"['bench', 'mar', 'king']",nome masculino,[''],2
bendito,"['ben', 'di', 'to']",nome masculino,"['bẽ', 'dʒˈi', 'tʊ']",2
bendito,"['ben', 'di', 'to']",adjetivo,"['bẽ', 'dʒˈi', 'tʊ']",2
bendizer,"['ben', 'di', 'zer']",verbo,"['bẽ', 'dʒi', 'zˈe']",1
benedictus,"['be', 'ne', 'dic', 'tus']",nome masculino,[''],1
beneditina,"['be', 'ne', 'di', 'ti', 'na']",nome feminino,"['bẽ', 'ne', 'dʒi', 'tʃˈĩ', 'nɐ']",2
beneditino,"['be', 'ne', 'di', 'ti', 'no']",adjetivo,"['bẽ', 'ne', 'dʒi', 'tʃˈĩ', 'nʊ']",2
beneditino,"['be', 'ne', 'di', 'ti', 'no']",nome masculino,"['bẽ', 'ne', 'dʒi', 'tʃˈĩ', 'nʊ']",2
beneficamente,"['be', 'ne', 'fi', 'ca', 'men', 'te']",advérbio,"['bẽ', 'nɛ', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",2
beneficência,"['be', 'ne', 'fi', 'cên', 'ci', 'a']",nome feminino,"['bẽ', 'ne', 'fi', 'sˈẽ', 'sjɐ']",3
beneficente,"['be', 'ne', 'fi', 'cen', 'te']",adjetivo,"['bẽ', 'ne', 'fi', 'sˈẽ', 'tʃɪ']",2
beneficiação,"['be', 'ne', 'fi', 'ci', 'a', 'ção']",nome feminino,"['bẽ', 'ne', 'fi', 'si', 'a', 'sˈɐ̃w']",1
beneficiada,"['be', 'ne', 'fi', 'ci', 'a', 'da']",nome feminino,"['bẽ', 'ne', 'fi', 'si', 'ˈa', 'dɐ']",2
beneficiado,"['be', 'ne', 'fi', 'ci', 'a', 'do']",nome masculino,"['bẽ', 'ne', 'fi', 'si', 'ˈa', 'dʊ']",2
beneficiado,"['be', 'ne', 'fi', 'ci', 'a', 'do']",adjetivo,"['bẽ', 'ne', 'fi', 'si', 'ˈa', 'dʊ']",2
beneficiador,"['be', 'ne', 'fi', 'ci', 'a', 'dor']",adjetivo,"['bẽ', 'ne', 'fi', 'si', 'a', 'dˈo']",1
beneficiador,"['be', 'ne', 'fi', 'ci', 'a', 'dor']",nome masculino,"['bẽ', 'ne', 'fi', 'si', 'a', 'dˈo']",1
beneficiar,"['be', 'ne', 'fi', 'ci', 'ar']",verbo,"['bẽ', 'ne', 'fi', 'si', 'ˈa']",1
beneficiária,"['be', 'ne', 'fi', 'ci', 'á', 'ri', 'a']",nome feminino,"['bẽ', 'ne', 'fi', 'si', 'ˈa', 'ɾjɐ']",3
beneficiário,"['be', 'ne', 'fi', 'ci', 'á', 'ri', 'o']",adjetivo,"['bẽ', 'ne', 'fi', 'si', 'ˈa', 'ɾjʊ']",3
beneficiário,"['be', 'ne', 'fi', 'ci', 'á', 'ri', 'o']",nome masculino,"['bẽ', 'ne', 'fi', 'si', 'ˈa', 'ɾjʊ']",3
benefício,"['be', 'ne', 'fí', 'ci', 'o']",nome masculino,"['bẽ', 'ne', 'fˈi', 'sjʊ']",3
benéfico,"['be', 'né', 'fi', 'co']",adjetivo,"['bẽ', 'nˈɛ', 'fi', 'kʊ']",3
benemerência,"['be', 'ne', 'me', 'rên', 'ci', 'a']",nome feminino,"['bẽ', 'nẽ', 'me', 'ɾˈẽ', 'sjɐ']",3
benemerente,"['be', 'ne', 'me', 'ren', 'te']",adjetivo,"['bẽ', 'nẽ', 'me', 'ɾˈẽ', 'tʃɪ']",2
benemerente,"['be', 'ne', 'me', 'ren', 'te']",nome masculino,"['bẽ', 'nẽ', 'me', 'ɾˈẽ', 'tʃɪ']",2
benemerente,"['be', 'ne', 'me', 'ren', 'te']",nome feminino,"['bẽ', 'nẽ', 'me', 'ɾˈẽ', 'tʃɪ']",2
benemérita,"['be', 'ne', 'mé', 'ri', 'ta']",nome feminino,"['bẽ', 'nẽ', 'mˈɛ', 'ɾi', 'tɐ']",3
benemeritamente,"['be', 'ne', 'me', 'ri', 'ta', 'men', 'te']",advérbio,"['bẽ', 'nẽ', 'mɛ', 'ɾi', 'tã', 'mˈẽ', 'tʃɪ']",2
benemérito,"['be', 'ne', 'mé', 'ri', 'to']",adjetivo,"['bẽ', 'nẽ', 'mˈɛ', 'ɾi', 'tʊ']",3
benemérito,"['be', 'ne', 'mé', 'ri', 'to']",nome masculino,"['bẽ', 'nẽ', 'mˈɛ', 'ɾi', 'tʊ']",3
beneplácito,"['be', 'ne', 'plá', 'ci', 'to']",nome masculino,"['bẽ', 'ne', 'plˈa', 'si', 'tʊ']",3
benesse,"['be', 'nes', 'se']",nome feminino,"['bẽ', 'nˈɛ', 'sɪ']",2
benevolamente,"['be', 'ne', 'vo', 'la', 'men', 'te']",advérbio,"['bẽ', 'nɛ', 'vo', 'lã', 'mˈẽ', 'tʃɪ']",2
benevolência,"['be', 'ne', 'vo', 'lên', 'ci', 'a']",nome feminino,"['bẽ', 'ne', 'vo', 'lˈẽ', 'sjɐ']",3
benevolente,"['be', 'ne', 'vo', 'len', 'te']",adjetivo,"['bẽ', 'ne', 'vo', 'lˈẽ', 'tʃɪ']",2
benevolentemente,"['be', 'ne', 'vo', 'len', 'te', 'men', 'te']",advérbio,"['bẽ', 'ne', 'vo', 'lẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
benévolo,"['be', 'né', 'vo', 'lo']",adjetivo,"['bẽ', 'nˈɛ', 'vo', 'lʊ']",3
benfazejo,"['ben', 'fa', 'ze', 'jo']",adjetivo,"['bẽ', 'fa', 'zˈe', 'ʒʊ']",2
benfeitor,"['ben', 'fei', 'tor']",adjetivo,"['bẽ', 'fej', 'tˈo']",1
benfeitor,"['ben', 'fei', 'tor']",nome masculino,"['bẽ', 'fej', 'tˈo']",1
benfeitora,"['ben', 'fei', 'to', 'ra']",nome feminino,"['bẽ', 'fej', 'tˈo', 'ɾɐ']",2
benfeitoria,"['ben', 'fei', 'to', 'ri', 'a']",nome feminino,"['bẽ', 'fej', 'to', 'ɾˈi', 'ɐ']",2
benfiquista,"['ben', 'fi', 'quis', 'ta']",nome masculino,"['bẽ', 'fi', 'kˈiʃ', 'tɐ ou bẽ', 'fi', 'kˈiʃ', 'tɐ']",2
benfiquista,"['ben', 'fi', 'quis', 'ta']",adjetivo,"['bẽ', 'fi', 'kˈiʃ', 'tɐ']",2
bengala,"['ben', 'ga', 'la']",nome feminino,"['bẽ', 'gˈa', 'lɐ']",2
bengala,"['ben', 'ga', 'la']",nome masculino,"['bẽ', 'gˈa', 'lɐ']",2
bengala,"['ben', 'ga', 'la']",adjetivo,"['bẽ', 'gˈa', 'lɐ']",2
bengalada,"['ben', 'ga', 'la', 'da']",nome feminino,"['bẽ', 'ga', 'lˈa', 'dɐ']",2
bengaleiro,"['ben', 'ga', 'lei', 'ro']",nome masculino,"['bẽ', 'ga', 'lˈej', 'ɾʊ']",2
bengali,"['ben', 'ga', 'li']",adjetivo,"['bẽ', 'ga', 'lˈi']",1
bengali,"['ben', 'ga', 'li']",nome masculino,"['bẽ', 'ga', 'lˈi']",1
bengali,"['ben', 'ga', 'li']",nome feminino,"['bẽ', 'ga', 'lˈi']",1
bengalinha,"['ben', 'ga', 'li', 'nha']",nome feminino,"['bẽ', 'ga', 'lˈĩ', 'ɲɐ']",2
benguela,"['ben', 'gue', 'la']",adjetivo,"['bẽ', 'gˈɛ', 'lɐ']",2
benguela,"['ben', 'gue', 'la']",nome masculino,"['bẽ', 'gˈɛ', 'lɐ']",2
benguela,"['ben', 'gue', 'la']",nome feminino,"['bẽ', 'gˈɛ', 'lɐ']",2
benguelense,"['ben', 'gue', 'len', 'se']",adjetivo,"['bẽ', 'ge', 'lˈẽ', 'sɪ']",2
benguelense,"['ben', 'gue', 'len', 'se']",nome masculino,"['bẽ', 'ge', 'lˈẽ', 'sɪ ou bẽ', 'ge', 'lˈẽ', 'sɪ']",2
benignamente,"['be', 'nig', 'na', 'men', 'te']",advérbio,"['bẽ', 'ni', 'gə̃', 'nã', 'mˈẽ', 'tʃɪ']",2
benignidade,"['be', 'nig', 'ni', 'da', 'de']",nome feminino,"['bẽ', 'ni', 'gĩ', 'ni', 'dˈa', 'dʒɪ']",2
benigno,"['be', 'nig', 'no']",adjetivo,"['bẽ', 'nˈi', 'gə̃', 'nʊ']",2
benjamim,"['ben', 'ja', 'mim']",nome masculino,"['bẽ', 'ʒã', 'mˈĩ']",1
benquerença,"['ben', 'que', 'ren', 'ça']",nome feminino,"['bẽ', 'ke', 'ɾˈẽ', 'sɐ']",2
benquistar,"['ben', 'quis', 'tar']",verbo,"['bẽ', 'kiʃ', 'tˈa']",1
benquisto,"['ben', 'quis', 'to']",adjetivo,"['bẽ', 'kˈiʃ', 'tʊ']",2
benta,"['ben', 'ta']",nome feminino,"['bˈẽ', 'tɐ']",2
bento,"['ben', 'to']",nome masculino,"['bˈẽ', 'tʊ']",2
bento,"['ben', 'to']",adjetivo,"['bˈẽ', 'tʊ']",2
bentos,"['ben', 'tos']",nome masculino,"['bˈẽ', 'tʊʃ']",2
benzedura,"['ben', 'ze', 'du', 'ra']",nome feminino,"['bẽ', 'ze', 'dˈu', 'ɾɐ']",2
benzeno,"['ben', 'ze', 'no']",nome masculino,"['bẽ', 'zˈẽ', 'nʊ']",2
benzer,"['ben', 'zer']",verbo,"['bẽ', 'zˈe']",1
benzido,"['ben', 'zi', 'do']",adjetivo,"['bẽ', 'zˈi', 'dʊ']",2
benzina,"['ben', 'zi', 'na']",nome feminino,"['bẽ', 'zˈĩ', 'nɐ']",2
benzodiazepina,"['ben', 'zo', 'di', 'a', 'ze', 'pi', 'na']",nome feminino,"['bẽ', 'zo', 'dʒi', 'a', 'ze', 'pˈĩ', 'nɐ']",2
benzoico,"['ben', 'zoi', 'co']",adjetivo,"['bẽ', 'zˈɔj', 'kʊ']",2
benzol,"['ben', 'zol']",nome masculino,"['bẽ', 'zˈɔw']",1
benzopireno,"['ben', 'zo', 'pi', 're', 'no']",nome masculino,"['bẽ', 'zo', 'pi', 'ɾˈẽ', 'nʊ']",2
beque,"['be', 'que']",nome masculino,"['bˈɛ', 'kɪ']",2
bera,"['be', 'ra']",adjetivo,"['bˈɛ', 'ɾɐ']",2
berbequim,"['ber', 'be', 'quim']",nome masculino,"['beɦ', 'be', 'kˈĩ']",1
berbere,"['ber', 'be', 're']",nome masculino,"['beɦ', 'bˈɛ', 'ɾɪ']",2
berbere,"['ber', 'be', 're']",adjetivo,"['beɦ', 'bˈɛ', 'ɾɪ']",2
berbere,"['ber', 'be', 're']",nome feminino,"['beɦ', 'bˈɛ', 'ɾɪ']",2
berbicacho,"['ber', 'bi', 'ca', 'cho']",nome masculino,"['beɦ', 'bi', 'kˈa', 'ʃʊ']",2
berbigão,"['ber', 'bi', 'gão']",nome masculino,"['beɦ', 'bi', 'gˈɐ̃w']",1
berça,"['ber', 'ça']",nome feminino,"['bˈeh', 'sɐ']",2
berçário,"['ber', 'çá', 'ri', 'o']",nome masculino,"['beh', 'sˈa', 'ɾjʊ']",3
berço,"['ber', 'ço']",nome masculino,"['bˈeh', 'sʊ']",2
bergamasco,"['ber', 'ga', 'mas', 'co']",adjetivo,"['beɦ', 'gã', 'mˈaʃ', 'kʊ']",2
bergamasco,"['ber', 'ga', 'mas', 'co']",nome masculino,"['beɦ', 'gã', 'mˈaʃ', 'kʊ']",2
bergamota,"['ber', 'ga', 'mo', 'ta']",nome feminino,"['beɦ', 'gã', 'mˈɔ', 'tɐ']",2
bergantim,"['ber', 'gan', 'tim']",nome masculino,"['beɦ', 'gɐ̃', 'tʃˈĩ']",1
beribéri,"['be', 'ri', 'bé', 'ri']",nome masculino,"['bɛ', 'ɾi', 'bˈɛ', 'ɾɪ']",2
berílio,"['be', 'rí', 'li', 'o']",nome masculino,"['be', 'ɾˈi', 'ljʊ']",3
berilo,"['be', 'ri', 'lo']",nome masculino,"['be', 'ɾˈi', 'lʊ']",2
berimbau,"['be', 'rim', 'bau']",nome masculino,"['be', 'ɾĩ', 'bˈaw']",1
beringela,"['be', 'rin', 'ge', 'la']",nome feminino,"['be', 'ɾĩ', 'ʒˈɛ', 'lɐ']",2
berlinda,"['ber', 'lin', 'da']",nome feminino,"['beɦ', 'lˈĩ', 'dɐ']",2
berlinde,"['ber', 'lin', 'de']",nome masculino,"['beɦ', 'lˈĩ', 'dʒɪ']",2
berlinense,"['ber', 'li', 'nen', 'se']",nome masculino,"['beɦ', 'lĩ', 'nˈẽ', 'sɪ']",2
berlinense,"['ber', 'li', 'nen', 'se']",adjetivo,"['beɦ', 'lĩ', 'nˈẽ', 'sɪ']",2
berlinense,"['ber', 'li', 'nen', 'se']",nome feminino,"['beɦ', 'lĩ', 'nˈẽ', 'sɪ']",2
berloque,"['ber', 'lo', 'que']",nome masculino,"['beɦ', 'lˈɔ', 'kɪ']",2
berma,"['ber', 'ma']",nome feminino,"['bˈɛɦ', 'mɐ']",2
bermuda,"['ber', 'mu', 'da']",nome feminino,"['beɦ', 'mˈu', 'dɐ']",2
bermudas,"['ber', 'mu', 'das']",nome feminino,"['beɦ', 'mˈu', 'dɐʃ']",2
bernarda,"['ber', 'nar', 'da']",nome feminino,"['beɦ', 'nˈaɦ', 'dɐ']",2
bernardo,"['ber', 'nar', 'do']",nome masculino,"['beɦ', 'nˈaɦ', 'dʊ']",2
bernardo,"['ber', 'nar', 'do']",adjetivo,"['beɦ', 'nˈaɦ', 'dʊ']",2
berne,"['ber', 'ne']",nome masculino,"['bˈɛɦ', 'nɪ']",2
berra,"['ber', 'ra']",nome feminino,"['bˈɛ', 'ɦɐ']",2
berrante,"['ber', 'ran', 'te']",adjetivo,"['be', 'ɦˈɐ̃', 'tʃɪ']",2
berrante,"['ber', 'ran', 'te']",nome masculino,"['be', 'ɦˈɐ̃', 'tʃɪ']",2
berrantemente,"['ber', 'ran', 'te', 'men', 'te']",advérbio,"['be', 'ɦɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
berrão,"['ber', 'rão']",nome masculino,"['be', 'ɦˈɐ̃w']",1
berrar,"['ber', 'rar']",verbo,"['be', 'ɦˈa']",1
berraria,"['ber', 'ra', 'ri', 'a']",nome feminino,"['be', 'ɦa', 'ɾˈi', 'ɐ']",2
berreiro,"['ber', 'rei', 'ro']",nome masculino,"['be', 'ɦˈej', 'ɾʊ']",2
berro,"['ber', 'ro']",nome masculino,"['bˈɛ', 'ɦʊ']",2
berroa,"['ber', 'ro', 'a']",nome feminino,"['be', 'ɦˈo', 'ɐ']",2
bertioga,"['ber', 'ti', 'o', 'ga']",nome feminino,"['beh', 'tʃjˈɔ', 'gɐ']",2
bertoldo,"['ber', 'tol', 'do']",nome masculino,"['beh', 'tˈow', 'dʊ']",2
besourar,"['be', 'sou', 'rar']",verbo,"['be', 'zo', 'ɾˈa']",1
besouro,"['be', 'sou', 'ro']",nome masculino,"['be', 'zˈo', 'ɾʊ']",2
bessarábio,"['bes', 'sa', 'rá', 'bi', 'o']",adjetivo,"['be', 'sa', 'ɾˈa', 'bjʊ']",3
best-seller,"['best', 'sel', 'ler']",nome masculino,[''],2
besta,"['bes', 'ta']",nome feminino,"['bˈɛʃ', 'tɐ']",2
besta,"['bes', 'ta']",adjetivo,"['bˈeʃ', 'tɐ']",2
bestar,"['bes', 'tar']",verbo,"['beʃ', 'tˈa']",1
besteira,"['bes', 'tei', 'ra']",nome feminino,"['beʃ', 'tˈej', 'ɾɐ']",2
besteiro,"['bes', 'tei', 'ro']",nome masculino,"['beʃ', 'tˈej', 'ɾʊ']",2
bestial,"['bes', 'ti', 'al']",adjetivo,"['beʃ', 'tʃi', 'ˈaw']",1
bestialidade,"['bes', 'ti', 'a', 'li', 'da', 'de']",nome feminino,"['beʃ', 'tʃi', 'a', 'li', 'dˈa', 'dʒɪ']",2
bestializar,"['bes', 'ti', 'a', 'li', 'zar']",verbo,"['beʃ', 'tʃi', 'a', 'li', 'zˈa']",1
bestialmente,"['bes', 'ti', 'al', 'men', 'te']",advérbio,"['beʃ', 'tʃi', 'aw', 'mˈẽ', 'tʃɪ']",2
bestiário,"['bes', 'ti', 'á', 'ri', 'o']",nome masculino,"['beʃ', 'tʃi', 'ˈa', 'ɾjʊ']",3
bestuntar,"['bes', 'tun', 'tar']",verbo,"['beʃ', 'tũ', 'tˈa']",1
bestunto,"['bes', 'tun', 'to']",nome masculino,"['beʃ', 'tˈũ', 'tʊ']",2
besugo,"['be', 'su', 'go']",nome masculino,"['be', 'zˈu', 'gʊ']",2
besuntar,"['be', 'sun', 'tar']",verbo,"['be', 'zũ', 'tˈa']",1
beta,"['be', 'ta']",nome feminino,"['bˈe', 'tɐ']",2
beta,"['be', 'ta']",nome masculino,"['bˈɛ', 'tɐ']",2
betacaroteno,"['be', 'ta', 'ca', 'ro', 'te', 'no']",nome masculino,"['bɛ', 'ta', 'ka', 'ɾo', 'tˈẽ', 'nʊ']",2
betão,"['be', 'tão']",nome masculino,"['be', 'tˈɐ̃w']",1
betar,"['be', 'tar']",verbo,"['be', 'tˈa']",1
beterraba,"['be', 'ter', 'ra', 'ba']",nome feminino,"['be', 'te', 'ɦˈa', 'bɐ']",2
betesga,"['be', 'tes', 'ga']",nome feminino,"['be', 'tˈeʒ', 'gɐ']",2
bética,"['bé', 'ti', 'ca']",nome feminino,"['bˈɛ', 'tʃi', 'kɐ']",3
bético,"['bé', 'ti', 'co']",adjetivo,"['bˈɛ', 'tʃi', 'kʊ']",3
betinho,"['be', 'ti', 'nho']",nome masculino,"['bɛ', 'tʃˈĩ', 'ɲʊ']",2
betinho,"['be', 'ti', 'nho']",adjetivo,"['bɛ', 'tʃˈĩ', 'ɲʊ']",2
beto,"['be', 'to']",nome masculino,"['bˈɛ', 'tʊ']",2
beto,"['be', 'to']",adjetivo,"['bˈɛ', 'tʊ']",2
betonado,"['be', 'to', 'na', 'do']",adjetivo,"['be', 'tõ', 'nˈa', 'dʊ']",2
betonagem,"['be', 'to', 'na', 'gem']",nome feminino,"['be', 'tõ', 'nˈa', 'ʒẽj']",2
betonar,"['be', 'to', 'nar']",verbo,"['be', 'tõ', 'nˈa']",1
betoneira,"['be', 'to', 'nei', 'ra']",nome feminino,"['be', 'tõ', 'nˈej', 'ɾɐ']",2
bétula,"['bé', 'tu', 'la']",nome feminino,"['bˈɛ', 'tu', 'lɐ']",3
betumar,"['be', 'tu', 'mar']",verbo,"['be', 'tũ', 'mˈa']",1
betume,"['be', 'tu', 'me']",nome masculino,"['be', 'tˈũ', 'mɪ']",2
betuminoso,"['be', 'tu', 'mi', 'no', 'so']",adjetivo,"['be', 'tũ', 'mĩ', 'nˈo', 'zʊ']",2
bexiga,"['be', 'xi', 'ga']",nome feminino,"['be', 'ʃˈi', 'gɐ']",2
bexigar,"['be', 'xi', 'gar']",verbo,"['be', 'ʃi', 'gˈa']",1
bexigoso,"['be', 'xi', 'go', 'so']",adjetivo,"['be', 'ʃi', 'gˈo', 'zʊ']",2
bexigoso,"['be', 'xi', 'go', 'so']",nome masculino,"['be', 'ʃi', 'gˈo', 'zʊ']",2
bezana,"['be', 'za', 'na']",nome feminino,"['be', 'zˈɐ̃', 'nɐ']",2
bezerra,"['be', 'zer', 'ra']",nome feminino,"['be', 'zˈe', 'ɦɐ']",2
bezerrada,"['be', 'zer', 'ra', 'da']",nome feminino,"['be', 'ze', 'ɦˈa', 'dɐ']",2
bezerro,"['be', 'zer', 'ro']",nome masculino,"['be', 'zˈe', 'ɦʊ']",2
biaba,"['bi', 'a', 'ba']",nome feminino,"['bi', 'ˈa', 'bɐ']",2
biácido,"['bi', 'á', 'ci', 'do']",nome masculino,"['bi', 'ˈa', 'si', 'dʊ']",3
biafada,"['bi', 'a', 'fa', 'da']",nome masculino,"['bi', 'a', 'fˈa', 'dɐ ou bi', 'a', 'fˈa', 'dɐ']",2
biafada,"['bi', 'a', 'fa', 'da']",adjetivo,"['bi', 'a', 'fˈa', 'dɐ']",2
biafrense,"['bi', 'a', 'fren', 'se']",nome masculino,"['bi', 'a', 'fɾˈẽ', 'sɪ ou bi', 'a', 'fɾˈẽ', 'sɪ']",2
biafrense,"['bi', 'a', 'fren', 'se']",adjetivo,"['bi', 'a', 'fɾˈẽ', 'sɪ']",2
bialado,"['bi', 'a', 'la', 'do']",adjetivo,"['bi', 'a', 'lˈa', 'dʊ']",2
biamericano,"['bi', 'a', 'me', 'ri', 'ca', 'no']",adjetivo,"['bi', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nʊ']",2
bianda,"['bi', 'an', 'da']",nome feminino,"['bi', 'ˈɐ̃', 'dɐ']",2
biangular,"['bi', 'an', 'gu', 'lar']",adjetivo,"['bi', 'ɐ̃', 'gu', 'lˈaɾ']",1
bianual,"['bi', 'a', 'nu', 'al']",adjetivo,"['bi', 'ã', 'nu', 'ˈaw']",1
