palavra,divisao,categoria,fonetica,tonic
postular,"['pos', 'tu', 'lar']",verbo,"['poʃ', 'tu', 'lˈa']",1
postumamente,"['pos', 'tu', 'ma', 'men', 'te']",advérbio,"['pɔʃ', 'tũ', 'mã', 'mˈẽ', 'tʃɪ']",2
póstumo,"['pós', 'tu', 'mo']",adjetivo,"['pˈɔʃ', 'tũ', 'mʊ']",3
postura,"['pos', 'tu', 'ra']",nome feminino,"['poʃ', 'tˈu', 'ɾɐ']",2
postural,"['pos', 'tu', 'ral']",adjetivo,"['poʃ', 'tu', 'ɾˈaw']",1
posturar,"['pos', 'tu', 'rar']",verbo,"['poʃ', 'tu', 'ɾˈa']",1
pot-pourri,"['pot', 'pour', 'ri']",nome masculino,[''],1
potabilidade,"['po', 'ta', 'bi', 'li', 'da', 'de']",nome feminino,"['po', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",2
potassa,"['po', 'tas', 'sa']",nome feminino,"['po', 'tˈa', 'sɐ']",2
potássio,"['po', 'tás', 'si', 'o']",nome masculino,"['po', 'tˈa', 'sjʊ']",3
potável,"['po', 'tá', 'vel']",adjetivo,"['po', 'tˈa', 'vew']",2
pote,"['po', 'te']",nome masculino,"['pˈɔ', 'tʃɪ']",2
potência,"['po', 'tên', 'ci', 'a']",nome feminino,"['po', 'tˈẽ', 'sjɐ']",3
potenciação,"['po', 'ten', 'ci', 'a', 'ção']",nome feminino,"['po', 'tẽ', 'si', 'a', 'sˈɐ̃w']",1
potenciado,"['po', 'ten', 'ci', 'a', 'do']",adjetivo,"['po', 'tẽ', 'si', 'ˈa', 'dʊ']",2
potenciador,"['po', 'ten', 'ci', 'a', 'dor']",adjetivo,"['po', 'tẽ', 'si', 'a', 'dˈo']",1
potenciador,"['po', 'ten', 'ci', 'a', 'dor']",nome masculino,"['po', 'tẽ', 'si', 'a', 'dˈo']",1
potencial,"['po', 'ten', 'ci', 'al']",nome masculino,"['po', 'tẽ', 'si', 'ˈaw']",1
potencial,"['po', 'ten', 'ci', 'al']",adjetivo,"['po', 'tẽ', 'si', 'ˈaw']",1
potencialidade,"['po', 'ten', 'ci', 'a', 'li', 'da', 'de']",nome feminino,"['po', 'tẽ', 'si', 'a', 'li', 'dˈa', 'dʒɪ']",2
potencializador,"['po', 'ten', 'ci', 'a', 'li', 'za', 'dor']",adjetivo,"['po', 'tẽ', 'si', 'a', 'li', 'za', 'dˈo']",1
potencializador,"['po', 'ten', 'ci', 'a', 'li', 'za', 'dor']",nome masculino,"['po', 'tẽ', 'si', 'a', 'li', 'za', 'dˈo']",1
potencializar,"['po', 'ten', 'ci', 'a', 'li', 'zar']",verbo,"['po', 'tẽ', 'si', 'a', 'li', 'zˈa']",1
potencialmente,"['po', 'ten', 'ci', 'al', 'men', 'te']",advérbio,"['po', 'tẽ', 'si', 'aw', 'mˈẽ', 'tʃɪ']",2
potenciar,"['po', 'ten', 'ci', 'ar']",verbo,"['po', 'tẽ', 'si', 'ˈa']",1
potenciómetro,"['po', 'ten', 'ci', 'ó', 'me', 'tro']",nome masculino,"['po', 'tẽ', 'sjˈɔ̃', 'me', 'tɾʊ']",3
potentado,"['po', 'ten', 'ta', 'do']",nome masculino,"['po', 'tẽ', 'tˈa', 'dʊ']",2
potente,"['po', 'ten', 'te']",adjetivo,"['po', 'tˈẽ', 'tʃɪ']",2
potentemente,"['po', 'ten', 'te', 'men', 'te']",advérbio,"['po', 'tẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
potestade,"['po', 'tes', 'ta', 'de']",nome feminino,"['po', 'teʃ', 'tˈa', 'dʒɪ']",2
potestativo,"['po', 'tes', 'ta', 'ti', 'vo']",adjetivo,"['po', 'teʃ', 'ta', 'tʃˈi', 'vʊ']",2
poto,"['po', 'to']",nome masculino,"['pˈɔ', 'tʊ']",2
potro,"['po', 'tro']",nome masculino,"['pˈo', 'tɾʊ']",2
pouca-vergonha,"['pou', 'ca', 'ver', 'go', 'nha']",nome feminino,"['pˌo', 'kɐ', 'veɦ', 'gˈɔ̃', 'ɲɐ']",2
pouco,"['pou', 'co']",nome masculino,"['pˈo', 'kʊ']",2
pouco,"['pou', 'co']",advérbio,"['pˈo', 'kʊ']",2
pouco,"['pou', 'co']",artigo,"['pˈo', 'kʊ']",2
pouco,"['pou', 'co']",pronome,"['pˈo', 'kʊ']",2
poucochinho,"['pou', 'co', 'chi', 'nho']",advérbio,"['po', 'ko', 'ʃˈĩ', 'ɲʊ']",2
poucochinho,"['pou', 'co', 'chi', 'nho']",nome masculino,"['po', 'ko', 'ʃˈĩ', 'ɲʊ']",2
poule,"['pou', 'le']",nome feminino,[''],2
poulo,"['pou', 'lo']",nome masculino,"['pˈo', 'lʊ']",2
poupa,"['pou', 'pa']",nome feminino,"['pˈo', 'pɐ']",2
poupado,"['pou', 'pa', 'do']",adjetivo,"['po', 'pˈa', 'dʊ']",2
poupador,"['pou', 'pa', 'dor']",adjetivo,"['po', 'pa', 'dˈo']",1
poupador,"['pou', 'pa', 'dor']",nome masculino,"['po', 'pa', 'dˈo']",1
poupança,"['pou', 'pan', 'ça']",nome feminino,"['po', 'pˈɐ̃', 'sɐ']",2
poupar,"['pou', 'par']",verbo,"['po', 'pˈa']",1
pouquinho,"['pou', 'qui', 'nho']",advérbio,"['po', 'kˈĩ', 'ɲʊ']",2
pouquinho,"['pou', 'qui', 'nho']",nome masculino,"['po', 'kˈĩ', 'ɲʊ']",2
pouquíssimo,"['pou', 'quís', 'si', 'mo']",adjetivo,"['po', 'kˈi', 'sĩ', 'mʊ']",3
pousa,"['pou', 'sa']",nome feminino,"['pˈo', 'sɐ']",2
pousada,"['pou', 'sa', 'da']",nome feminino,"['po', 'zˈa', 'dɐ']",2
pousar,"['pou', 'sar']",verbo,"['po', 'zˈa']",1
pousio,"['pou', 'si', 'o']",nome masculino,"['po', 'zˈi', 'ʊ']",2
pouso,"['pou', 'so']",nome masculino,"['pˈo', 'zʊ']",2
poveira,"['po', 'vei', 'ra']",nome feminino,"['pɔ', 'vˈej', 'ɾɐ']",2
poveiro,"['po', 'vei', 'ro']",adjetivo,"['pɔ', 'vˈej', 'ɾʊ']",2
poveiro,"['po', 'vei', 'ro']",nome masculino,"['pɔ', 'vˈej', 'ɾʊ']",2
povinho,"['po', 'vi', 'nho']",nome masculino,"['po', 'vˈĩ', 'ɲʊ']",2
povo,"['po', 'vo']",nome masculino,"['pˈo', 'vʊ']",2
póvoa,"['pó', 'vo', 'a']",nome feminino,"['pˈɔ', 'vo', 'ɐ']",3
povoação,"['po', 'vo', 'a', 'ção']",nome feminino,"['po', 'vo', 'a', 'sˈɐ̃w']",1
povoacense,"['po', 'vo', 'a', 'cen', 'se']",adjetivo,"['po', 'vo', 'a', 'sˈẽ', 'sɪ']",2
povoacense,"['po', 'vo', 'a', 'cen', 'se']",nome masculino,"['po', 'vo', 'a', 'sˈẽ', 'sɪ ou po', 'vo', 'a', 'sˈẽ', 'sɪ']",2
povoado,"['po', 'vo', 'a', 'do']",nome masculino,"['po', 'vo', 'ˈa', 'dʊ']",2
povoado,"['po', 'vo', 'a', 'do']",adjetivo,"['po', 'vo', 'ˈa', 'dʊ']",2
povoador,"['po', 'vo', 'a', 'dor']",adjetivo,"['po', 'vo', 'a', 'dˈo']",1
povoador,"['po', 'vo', 'a', 'dor']",nome masculino,"['po', 'vo', 'a', 'dˈo']",1
povoamento,"['po', 'vo', 'a', 'men', 'to']",nome masculino,"['po', 'vo', 'ã', 'mˈẽ', 'tʊ']",2
povoar,"['po', 'vo', 'ar']",verbo,"['po', 'vo', 'ˈa']",1
povoense,"['po', 'vo', 'en', 'se']",adjetivo,"['po', 'vo', 'ˈẽ', 'sɪ']",2
povoense,"['po', 'vo', 'en', 'se']",nome masculino,"['po', 'vo', 'ˈẽ', 'sɪ ou po', 'vo', 'ˈẽ', 'sɪ']",2
povoléu,"['po', 'vo', 'léu']",nome masculino,"['po', 'vo', 'lˈɛw']",1
pozinho,"['po', 'zi', 'nho']",nome masculino,"['pɔ', 'zˈĩ', 'ɲʊ']",2
pozinhos,"['po', 'zi', 'nhos']",nome masculino,"['pɔ', 'zˈĩ', 'ɲʊʃ']",2
praça,"['pra', 'ça']",nome masculino,"['pɾˈa', 'sɐ']",2
praça,"['pra', 'ça']",nome feminino,"['pɾˈa', 'sɐ']",2
praça-forte,"['pra', 'ça', 'for', 'te']",nome feminino,"['pɾˌa', 'sɐ', 'fˈɔh', 'tʃɪ']",2
praceta,"['pra', 'ce', 'ta']",nome feminino,"['pɾa', 'sˈe', 'tɐ']",2
pradaria,"['pra', 'da', 'ri', 'a']",nome feminino,"['pɾa', 'da', 'ɾˈi', 'ɐ']",2
prado,"['pra', 'do']",nome masculino,"['pɾˈa', 'dʊ']",2
praga,"['pra', 'ga']",nome feminino,"['pɾˈa', 'gɐ']",2
pragal,"['pra', 'gal']",nome masculino,"['pɾa', 'gˈaw']",1
pragana,"['pra', 'ga', 'na']",nome feminino,"['pɾa', 'gˈɐ̃', 'nɐ']",2
pragmática,"['prag', 'má', 'ti', 'ca']",nome feminino,"['pɾa', 'gə̃', 'mˈa', 'tʃi', 'kɐ']",3
pragmaticamente,"['prag', 'ma', 'ti', 'ca', 'men', 'te']",advérbio,"['pɾa', 'gə̃', 'ma', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
pragmático,"['prag', 'má', 'ti', 'co']",adjetivo,"['pɾa', 'gə̃', 'mˈa', 'tʃi', 'kʊ']",3
pragmatismo,"['prag', 'ma', 'tis', 'mo']",nome masculino,"['pɾa', 'gə̃', 'ma', 'tʃˈiʒ', 'mʊ']",2
pragmatista,"['prag', 'ma', 'tis', 'ta']",nome masculino,"['pɾa', 'gə̃', 'ma', 'tʃˈiʃ', 'tɐ']",2
pragmatista,"['prag', 'ma', 'tis', 'ta']",adjetivo,"['pɾa', 'gə̃', 'ma', 'tʃˈiʃ', 'tɐ']",2
pragmatista,"['prag', 'ma', 'tis', 'ta']",nome feminino,"['pɾa', 'gə̃', 'ma', 'tʃˈiʃ', 'tɐ']",2
praguejar,"['pra', 'gue', 'jar']",verbo,"['pɾa', 'ge', 'ʒˈa']",1
praia,"['prai', 'a']",nome feminino,"['pɾˈaj', 'ɐ']",2
praia-mar,"['prai', 'a', 'mar']",nome feminino,"['pɾˌaj', 'ɐ', 'mˈa']",1
praiense,"['prai', 'en', 'se']",nome masculino,"['pɾaj', 'ˈẽ', 'sɪ ou pɾaj', 'ˈẽ', 'sɪ']",2
praiense,"['prai', 'en', 'se']",adjetivo,"['pɾaj', 'ˈẽ', 'sɪ']",2
praliné,"['pra', 'li', 'né']",nome masculino,"['pɾa', 'lĩ', 'nˈe']",1
prana,"['pra', 'na']",nome masculino,"['pɾˈɐ̃', 'nɐ']",2
prancha,"['pran', 'cha']",nome feminino,"['pɾˈɐ̃', 'ʃɐ']",2
pranchão,"['pran', 'chão']",nome masculino,"['pɾɐ̃', 'ʃˈɐ̃w']",1
pranchar,"['pran', 'char']",verbo,"['pɾɐ̃', 'ʃˈa']",1
prancheta,"['pran', 'che', 'ta']",nome feminino,"['pɾɐ̃', 'ʃˈe', 'tɐ']",2
prândio,"['prân', 'di', 'o']",nome masculino,"['pɾˈɐ̃', 'dʒjʊ']",3
prantar,"['pran', 'tar']",verbo,"['pɾɐ̃', 'tˈa']",1
prantear,"['pran', 'te', 'ar']",verbo,"['pɾɐ̃', 'tʃi', 'ˈa']",1
pranto,"['pran', 'to']",nome masculino,"['pɾˈɐ̃', 'tʊ']",2
prata,"['pra', 'ta']",nome feminino,"['pɾˈa', 'tɐ']",2
pratada,"['pra', 'ta', 'da']",nome feminino,"['pɾa', 'tˈa', 'dɐ']",2
prataria,"['pra', 'ta', 'ri', 'a']",nome feminino,"['pɾa', 'ta', 'ɾˈi', 'ɐ']",2
prateado,"['pra', 'te', 'a', 'do']",adjetivo,"['pɾa', 'tʃi', 'ˈa', 'dʊ']",2
prateado,"['pra', 'te', 'a', 'do']",nome masculino,"['pɾa', 'tʃi', 'ˈa', 'dʊ']",2
pratear,"['pra', 'te', 'ar']",verbo,"['pɾa', 'tʃi', 'ˈa']",1
prateleira,"['pra', 'te', 'lei', 'ra']",nome feminino,"['pɾa', 'te', 'lˈej', 'ɾɐ']",2
prática,"['prá', 'ti', 'ca']",nome feminino,"['pɾˈa', 'tʃi', 'kɐ']",3
praticabilidade,"['pra', 'ti', 'ca', 'bi', 'li', 'da', 'de']",nome feminino,"['pɾa', 'tʃi', 'ka', 'bi', 'li', 'dˈa', 'dʒɪ']",2
praticamente,"['pra', 'ti', 'ca', 'men', 'te']",advérbio,"['pɾa', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
praticante,"['pra', 'ti', 'can', 'te']",adjetivo,"['pɾa', 'tʃi', 'kˈɐ̃', 'tʃɪ']",2
praticante,"['pra', 'ti', 'can', 'te']",nome masculino,"['pɾa', 'tʃi', 'kˈɐ̃', 'tʃɪ']",2
praticante,"['pra', 'ti', 'can', 'te']",nome feminino,"['pɾa', 'tʃi', 'kˈɐ̃', 'tʃɪ']",2
praticar,"['pra', 'ti', 'car']",verbo,"['pɾa', 'tʃi', 'kˈa']",1
praticável,"['pra', 'ti', 'cá', 'vel']",adjetivo,"['pɾa', 'tʃi', 'kˈa', 'vew']",2
praticável,"['pra', 'ti', 'cá', 'vel']",nome masculino,"['pɾa', 'tʃi', 'kˈa', 'vew']",2
prático,"['prá', 'ti', 'co']",adjetivo,"['pɾˈa', 'tʃi', 'kʊ']",3
prático,"['prá', 'ti', 'co']",nome masculino,"['pɾˈa', 'tʃi', 'kʊ']",3
pratinho,"['pra', 'ti', 'nho']",nome masculino,"['pɾa', 'tʃˈĩ', 'ɲʊ']",2
prato,"['pra', 'to']",nome masculino,"['pɾˈa', 'tʊ']",2
pravamente,"['pra', 'va', 'men', 'te']",advérbio,"['pɾa', 'vã', 'mˈẽ', 'tʃɪ']",2
pravo,"['pra', 'vo']",adjetivo,"['pɾˈa', 'vʊ']",2
praxar,"['pra', 'xar']",verbo,"['pɾa', 'ʃˈa']",1
praxe,"['pra', 'xe']",nome feminino,"['pɾˈa', 'ʃɪ']",2
práxis,"['prá', 'xis']",nome feminino,"['pɾˈak', 'sɪʃ']",2
praxista,"['pra', 'xis', 'ta']",adjetivo,"['pɾa', 'ʃˈiʃ', 'tɐ']",2
praxista,"['pra', 'xis', 'ta']",nome masculino,"['pɾa', 'ʃˈiʃ', 'tɐ']",2
praxista,"['pra', 'xis', 'ta']",nome feminino,"['pɾa', 'ʃˈiʃ', 'tɐ']",2
prazenteiramente,"['pra', 'zen', 'tei', 'ra', 'men', 'te']",advérbio,"['pɾa', 'zẽ', 'tej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
prazenteiro,"['pra', 'zen', 'tei', 'ro']",adjetivo,"['pɾa', 'zẽ', 'tˈej', 'ɾʊ']",2
prazer,"['pra', 'zer']",nome masculino,"['pɾa', 'zˈe']",1
prazer,"['pra', 'zer']",verbo,"['pɾa', 'zˈe']",1
prazo,"['pra', 'zo']",nome masculino,"['pɾˈa', 'zʊ']",2
pré,['pré'],nome masculino,['pɾˈɛ'],1
pré-abdómen,"['pré', 'ab', 'dó', 'men']",nome masculino,"['pɾe', 'a', 'bə', 'dˈɔ̃', 'mɛ̃']",2
pré-abdômen,"['pré', 'ab', 'dô', 'men']",nome masculino,"['pɾe', 'a', 'bə', 'dˈõ', 'mẽ']",2
pré-acordo,"['pré', 'a', 'cor', 'do']",nome masculino,"['pɾˌɛ', 'a', 'kˈoɦ', 'dʊ']",2
pré-adoção,"['pré', 'a', 'do', 'ção']",nome feminino,"['pɾe', 'a', 'do', 'sˈɐ̃w']",1
pré-adolescência,"['pré', 'a', 'do', 'les', 'cên', 'ci', 'a']",nome feminino,"['pɾˌɛ', 'a', 'do', 'le', 'sˈẽ', 'sjɐ']",3
pré-adolescente,"['pré', 'a', 'do', 'les', 'cen', 'te']",adjetivo,"['pɾˌɛ', 'a', 'do', 'le', 'sˈẽ', 'tʃɪ']",2
pré-adolescente,"['pré', 'a', 'do', 'les', 'cen', 'te']",nome masculino,"['pɾˌɛ', 'a', 'do', 'le', 'sˈẽ', 'tʃɪ ou pɾˌɛ', 'a', 'do', 'le', 'sˈẽ', 'tʃɪ']",2
pré-adopção,"['pré', 'a', 'dop', 'ção']",nome feminino,"['pɾe', 'a', 'do', 'pə', 'sˈɐ̃w']",1
pré-agônico,"['pré', 'a', 'gô', 'ni', 'co']",adjetivo,"['pɾe', 'a', 'gˈõ', 'ni', 'kʊ']",3
pré-agónico,"['pré', 'a', 'gó', 'ni', 'co']",adjetivo,"['pɾe', 'a', 'gˈɔ̃', 'ni', 'kʊ']",3
pré-alexandrino,"['pré', 'a', 'le', 'xan', 'dri', 'no']",adjetivo,"['pɾe', 'a', 'le', 'ʃɐ̃', 'dɾˈĩ', 'nʊ']",2
pré-antepenúltimo,"['pré', 'an', 'te', 'pe', 'núl', 'ti', 'mo']",adjetivo,"['pɾe', 'ɐ̃', 'te', 'pẽ', 'nˈuw', 'tʃĩ', 'mʊ']",3
pré-anúncio,"['pré', 'a', 'nún', 'ci', 'o']",nome masculino,"['pɾˌɛ', 'ã', 'nˈũ', 'sjʊ']",3
pré-apresentação,"['pré', 'a', 'pre', 'sen', 'ta', 'ção']",nome feminino,"['pɾˌɛ', 'a', 'pɾe', 'zẽ', 'ta', 'sˈɐ̃w']",1
pré-aviso,"['pré', 'a', 'vi', 'so']",nome masculino,"['pɾˌɛ', 'a', 'vˈi', 'zʊ']",2
pré-biológico,"['pré', 'bi', 'o', 'ló', 'gi', 'co']",adjetivo,"['pɾe', 'bjo', 'lˈɔ', 'ʒi', 'kʊ']",3
pré-biótico,"['pré', 'bi', 'ó', 'ti', 'co']",adjetivo,"['pɾˌɛ', 'bjˈɔ', 'tʃi', 'kʊ']",3
pré-bizantino,"['pré', 'bi', 'zan', 'ti', 'no']",adjetivo,"['pɾe', 'bi', 'zɐ̃', 'tʃˈĩ', 'nʊ']",2
pré-cabralino,"['pré', 'ca', 'bra', 'li', 'no']",adjetivo,"['pɾe', 'ka', 'bɾa', 'lˈĩ', 'nʊ']",2
pré-câmbrico,"['pré', 'câmbrico']",adjetivo,"['pɾe', 'kˈɐ̃', 'bɾi', 'kʊ']",1
pré-câmbrico,"['pré', 'câm', 'bri', 'co']",nome masculino,"['pɾe', 'kˈɐ̃', 'bɾi', 'kʊ']",3
pré-camoniano,"['pré', 'ca', 'mo', 'ni', 'a', 'no']",adjetivo,"['pɾe', 'kã', 'mõ', 'ni', 'ˈɐ̃', 'nʊ']",2
pré-campanha,"['pré', 'cam', 'pa', 'nha']",nome feminino,"['pɾˌɛ', 'kɐ̃', 'pˈɐ̃', 'ɲɐ']",2
pré-canceroso,"['pré', 'can', 'ce', 'ro', 'so']",adjetivo,"['pɾˌɛ', 'kɐ̃', 'se', 'ɾˈo', 'zʊ']",2
pré-candidatura,"['pré', 'can', 'di', 'da', 'tu', 'ra']",nome feminino,"['pɾˌɛ', 'kɐ̃', 'dʒi', 'da', 'tˈu', 'ɾɐ']",2
pré-céltico,"['pré', 'cél', 'ti', 'co']",adjetivo,"['pɾe', 'sˈɛw', 'tʃi', 'kʊ']",3
pré-científico,"['pré', 'ci', 'en', 'tí', 'fi', 'co']",adjetivo,"['pɾe', 'si', 'ẽ', 'tʃˈi', 'fi', 'kʊ']",3
pré-citado,"['pré', 'ci', 'ta', 'do']",adjetivo,"['pɾe', 'si', 'tˈa', 'dʊ']",2
pré-classicismo,"['pré', 'clas', 'si', 'cis', 'mo']",nome masculino,"['pɾe', 'kla', 'si', 'sˈiʒ', 'mʊ']",2
pré-clássico,"['pré', 'clás', 'si', 'co']",adjetivo,"['pɾˌɛ', 'klˈa', 'si', 'kʊ']",3
pré-colombiano,"['pré', 'co', 'lom', 'bi', 'a', 'no']",adjetivo,"['pɾˌɛ', 'ko', 'lõ', 'bi', 'ˈɐ̃', 'nʊ']",2
pré-colonial,"['pré', 'co', 'lo', 'ni', 'al']",adjetivo,"['pɾe', 'ko', 'lõ', 'ni', 'ˈaw']",1
pré-coma,"['pré', 'co', 'ma']",nome masculino,"['pɾˌɛ', 'kˈɔ̃', 'mɐ']",2
pré-comatoso,"['pré', 'co', 'ma', 'to', 'so']",adjetivo,"['pɾˌɛ', 'kõ', 'ma', 'tˈo', 'zʊ']",2
pré-comprado,"['pré', 'com', 'pra', 'do']",adjetivo,"['pɾˌɛ', 'kõ', 'pɾˈa', 'dʊ']",2
pré-consciente,"['pré', 'cons', 'ci', 'en', 'te']",nome masculino,"['pɾe', 'kõ', 'si', 'ˈẽ', 'tʃɪ']",2
pré-constitucional,"['pré', 'cons', 'ti', 'tu', 'ci', 'o', 'nal']",adjetivo,"['pɾe', 'kõʃ', 'tʃi', 'tu', 'sjõ', 'nˈaw']",6
pré-cozido,"['pré', 'co', 'zi', 'do']",adjetivo,"['pɾe', 'ko', 'zˈi', 'dʊ']",2
pré-cozinhado,"['pré', 'co', 'zi', 'nha', 'do']",adjetivo,"['pɾˌɛ', 'ko', 'zĩ', 'ɲˈa', 'dʊ']",2
pré-cozinhar,"['pré', 'co', 'zi', 'nhar']",verbo,"['pɾˌɛ', 'ko', 'zĩ', 'ɲˈa']",1
pré-cristão,"['pré', 'cris', 'tão']",adjetivo,"['pɾe', 'kɾiʃ', 'tˈɐ̃w']",2
pré-data,"['pré', 'da', 'ta']",nome feminino,"['pɾe', 'dˈa', 'tɐ']",2
pré-datado,"['pré', 'da', 'ta', 'do']",adjetivo,"['pɾˌɛ', 'da', 'tˈa', 'dʊ']",2
pré-datar,"['pré', 'da', 'tar']",verbo,"['pɾˌɛ', 'da', 'tˈa']",1
pré-definido,"['pré', 'de', 'fi', 'ni', 'do']",adjetivo,"['pɾˌɛ', 'de', 'fĩ', 'nˈi', 'dʊ']",2
pré-designado,"['pré', 'de', 'sig', 'na', 'do']",adjetivo,"['pɾˌɛ', 'de', 'zi', 'gə̃', 'nˈa', 'dʊ']",2
pré-determinado,"['pré', 'de', 'ter', 'mi', 'na', 'do']",adjetivo,"['pɾˌɛ', 'de', 'teɦ', 'mĩ', 'nˈa', 'dʊ']",2
pré-diluviano,"['pré', 'di', 'lu', 'vi', 'a', 'no']",adjetivo,"['pɾe', 'dʒi', 'lu', 'vi', 'ˈɐ̃', 'nʊ']",2
pré-dorsal,"['pré', 'dor', 'sal']",adjetivo,"['pɾe', 'doh', 'sˈaw']",2
pré-dorso,"['pré', 'dor', 'so']",nome masculino,"['pɾe', 'dˈoh', 'sʊ']",2
pré-eclampsia,"['pré', 'e', 'clamp', 'si', 'a']",nome feminino,"['pɾˌɛ', 'ĩ', 'klɐ̃m', 'pi', 'sˈi', 'ɐ']",2
pré-eleitoral,"['pré', 'e', 'lei', 'to', 'ral']",adjetivo,"['pɾˌɛ', 'e', 'lej', 'to', 'ɾˈaw']",1
pré-eliminatória,"['pré', 'e', 'li', 'mi', 'na', 'tó', 'ri', 'a']",nome feminino,"['pɾˌɛ', 'e', 'lĩ', 'mĩ', 'na', 'tˈɔ', 'ɾjɐ']",3
pré-época,"['pré', 'é', 'po', 'ca']",nome feminino,"['pɾe', 'ˈɛ', 'po', 'kɐ']",3
pré-escola,"['pré', 'es', 'co', 'la']",nome feminino,"['pɾˌɛ', 'iʃ', 'kˈɔ', 'lɐ']",2
pré-escolar,"['pré', 'es', 'co', 'lar']",nome masculino,"['pɾˌɛ', 'iʃ', 'ko', 'lˈa']",1
pré-escolar,"['pré', 'es', 'co', 'lar']",adjetivo,"['pɾˌɛ', 'iʃ', 'ko', 'lˈa']",1
pré-esdrúxulo,"['pré', 'es', 'drú', 'xu', 'lo']",nome masculino,"['pɾe', 'eʒ', 'dɾˈu', 'ʃu', 'lʊ']",3
pré-esdrúxulo,"['pré', 'es', 'drú', 'xu', 'lo']",adjetivo,"['pɾe', 'eʒ', 'dɾˈu', 'ʃu', 'lʊ']",3
pré-esforçado,"['pré', 'es', 'for', 'ça', 'do']",nome masculino,"['pɾˌɛ', 'iʃ', 'foh', 'sˈa', 'dʊ']",2
pré-esforçado,"['pré', 'es', 'for', 'ça', 'do']",adjetivo,"['pɾˌɛ', 'iʃ', 'foh', 'sˈa', 'dʊ']",2
pré-esforçar,"['pré', 'es', 'for', 'çar']",verbo,"['pɾˌɛ', 'iʃ', 'foh', 'sˈa']",1
pré-esforço,"['pré', 'es', 'for', 'ço']",nome masculino,"['pɾˌɛ', 'iʃ', 'fˈoh', 'sʊ']",2
pré-estreia,"['pré', 'es', 'trei', 'a']",nome feminino,"['pɾe', 'eʃ', 'tɾˈej', 'ɐ']",2
pré-fabricação,"['pré', 'fa', 'bri', 'ca', 'ção']",nome feminino,"['pɾˌɛ', 'fa', 'bɾi', 'ka', 'sˈɐ̃w']",1
pré-fabricado,"['pré', 'fa', 'bri', 'ca', 'do']",adjetivo,"['pɾˌɛ', 'fa', 'bɾi', 'kˈa', 'dʊ']",2
pré-fabricar,"['pré', 'fa', 'bri', 'car']",verbo,"['pɾˌɛ', 'fa', 'bɾi', 'kˈa']",1
pré-falência,"['pré', 'fa', 'lên', 'ci', 'a']",nome feminino,"['pɾe', 'fa', 'lˈẽ', 'sjɐ']",3
pré-fenício,"['pré', 'fe', 'ní', 'ci', 'o']",adjetivo,"['pɾe', 'fẽ', 'nˈi', 'sjʊ']",3
pré-filosófico,"['pré', 'fi', 'lo', 'só', 'fi', 'co']",adjetivo,"['pɾe', 'fi', 'lo', 'zˈɔ', 'fi', 'kʊ']",3
pré-frontal,"['pré', 'fron', 'tal']",nome masculino,"['pɾˌɛ', 'fɾõ', 'tˈaw']",1
pré-glacial,"['pré', 'gla', 'ci', 'al']",adjetivo,"['pɾe', 'gla', 'si', 'ˈaw']",1
pré-glaciar,"['pré', 'gla', 'ci', 'ar']",adjetivo,"['pɾe', 'gla', 'si', 'ˈaɾ']",1
pré-gramatical,"['pré', 'gra', 'ma', 'ti', 'cal']",adjetivo,"['pɾe', 'gɾã', 'ma', 'tʃi', 'kˈaw']",4
pré-gravação,"['pré', 'gra', 'va', 'ção']",nome feminino,"['pɾˌɛ', 'gɾa', 'va', 'sˈɐ̃w']",1
pré-gravado,"['pré', 'gra', 'va', 'do']",adjetivo,"['pɾˌɛ', 'gɾa', 'vˈa', 'dʊ']",2
pré-helénico,"['pré', 'he', 'lé', 'ni', 'co']",adjetivo,"['pɾe', 'e', 'lˈɛ̃', 'ni', 'kʊ']",3
pré-história,"['pré', 'his', 'tó', 'ri', 'a']",nome feminino,"['pɾˌɛ', 'iʃ', 'tˈɔ', 'ɾjɐ']",3
pré-historiador,"['pré', 'his', 'to', 'ri', 'a', 'dor']",nome masculino,"['pɾe', 'iʃ', 'to', 'ɾi', 'a', 'dˈoɾ']",5
pré-historicamente,"['pré', 'his', 'to', 'ri', 'ca', 'men', 'te']",advérbio,"['pɾe', 'iʃ', 'to', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
pré-histórico,"['pré', 'his', 'tó', 'ri', 'co']",adjetivo,"['pɾˌɛ', 'iʃ', 'tˈɔ', 'ɾi', 'kʊ']",3
pré-homérico,"['pré', 'ho', 'mé', 'ri', 'co']",adjetivo,"['pɾe', 'õ', 'mˈɛ', 'ɾi', 'kʊ']",3
pré-humanismo,"['pré', 'hu', 'ma', 'nis', 'mo']",nome masculino,"['pɾe', 'ũ', 'mã', 'nˈiʒ', 'mʊ']",2
pré-humanístico,"['pré', 'hu', 'ma', 'nís', 'ti', 'co']",adjetivo,"['pɾe', 'ũ', 'mã', 'nˈiʃ', 'tʃi', 'kʊ']",3
