palavra,divisao,categoria,fonetica,tonic
superalimentação,"['su', 'pe', 'ra', 'li', 'men', 'ta', 'ção']",nome feminino,"['su', 'pe', 'ra', 'lĩ', 'mẽ', 'ta', 'sˈɐ̃w']",1
superalimentar,"['su', 'pe', 'ra', 'li', 'men', 'tar']",verbo,"['su', 'pe', 'ra', 'lĩ', 'mẽ', 'tˈaɾ']",1
superalimentar,"['su', 'pe', 'ra', 'li', 'men', 'tar']",adjetivo,"['su', 'pe', 'ra', 'lĩ', 'mẽ', 'tˈaɾ']",1
superando,"['su', 'pe', 'ran', 'do']",adjetivo,"['su', 'pe', 'ɾˈɐ̃', 'dʊ']",2
superante,"['su', 'pe', 'ran', 'te']",adjetivo,"['su', 'pe', 'rˈɐ̃', 'tʃɪ']",2
superaquecer,"['su', 'pe', 'ra', 'que', 'cer']",verbo,"['su', 'pe', 'ra', 'ke', 'sˈeɾ']",1
superaquecimento,"['su', 'pe', 'ra', 'que', 'ci', 'men', 'to']",nome masculino,"['su', 'pe', 'ra', 'ke', 'sĩ', 'mˈẽ', 'tʊ']",2
superar,"['su', 'pe', 'rar']",verbo,"['su', 'pe', 'ɾˈa']",1
superárbitro,"['su', 'pe', 'rár', 'bi', 'tro']",nome masculino,"['su', 'pe', 'rˈaɦ', 'bi', 'tɾʊ']",3
superativado,"['su', 'pe', 'ra', 'ti', 'va', 'do']",adjetivo,"['su', 'pe', 'ra', 'tʃi', 'vˈa', 'dʊ']",2
superatividade,"['su', 'pe', 'ra', 'ti', 'vi', 'da', 'de']",nome feminino,"['su', 'pe', 'ra', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",2
superativo,"['su', 'pe', 'ra', 'ti', 'vo']",adjetivo,"['su', 'pe', 'ra', 'tʃˈi', 'vʊ']",2
superável,"['su', 'pe', 'rá', 'vel']",adjetivo,"['su', 'pe', 'ɾˈa', 'vew']",2
superavit,"['su', 'pe', 'ra', 'vit']",nome masculino,"['su', 'pe', 'ɾˈa', 'vit']",2
superaxilar,"['su', 'pe', 'ra', 'xi', 'lar']",adjetivo,"['su', 'pe', 'rak', 'si', 'lˈaɾ']",1
supercalcinado,"['su', 'per', 'cal', 'ci', 'na', 'do']",adjetivo,"['su', 'per', 'kaw', 'sĩ', 'nˈa', 'dʊ']",2
supercampeão,"['su', 'per', 'cam', 'pe', 'ão']",nome masculino,"['su', 'per', 'kɐ̃', 'pe', 'ˈɐ̃w']",5
supercampeonato,"['su', 'per', 'cam', 'pe', 'o', 'na', 'to']",nome masculino,"['su', 'per', 'kɐ̃', 'pjõ', 'nˈa', 'tʊ']",2
supercanhão,"['su', 'per', 'ca', 'nhão']",nome masculino,"['su', 'per', 'kã', 'ɲˈɐ̃w']",4
supercarburante,"['su', 'per', 'car', 'bu', 'ran', 'te']",nome masculino,"['su', 'per', 'kaɦ', 'bu', 'ɾˈɐ̃', 'tʃɪ']",2
supercílio,"['su', 'per', 'cí', 'li', 'o']",nome masculino,"['su', 'per', 'sˈi', 'ljʊ']",3
supercivilizado,"['su', 'per', 'ci', 'vi', 'li', 'za', 'do']",adjetivo,"['su', 'per', 'si', 'vi', 'li', 'zˈa', 'dʊ']",2
supercondutividade,"['su', 'per', 'con', 'du', 'ti', 'vi', 'da', 'de']",nome feminino,"['su', 'peh', 'kõ', 'du', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",2
supercondutor,"['su', 'per', 'con', 'du', 'tor']",adjetivo,"['su', 'peh', 'kõ', 'du', 'tˈo']",1
supercondutor,"['su', 'per', 'con', 'du', 'tor']",nome masculino,"['su', 'peh', 'kõ', 'du', 'tˈo']",1
superconhecido,"['su', 'per', 'co', 'nhe', 'ci', 'do']",adjetivo,"['su', 'per', 'kõ', 'ɲe', 'sˈi', 'dʊ']",2
superdose,"['su', 'per', 'do', 'se']",nome feminino,"['su', 'per', 'dˈɔ', 'zɪ']",2
superdotado,"['su', 'per', 'do', 'ta', 'do']",nome masculino,"['su', 'per', 'do', 'tˈa', 'dʊ']",2
superdotado,"['su', 'per', 'do', 'ta', 'do']",adjetivo,"['su', 'per', 'do', 'tˈa', 'dʊ']",2
superego,"['su', 'pe', 're', 'go']",nome masculino,"['su', 'pe', 'ɾˈɛ', 'gʊ']",2
superelegante,"['su', 'pe', 're', 'le', 'gan', 'te']",adjetivo,"['su', 'pe', 're', 'le', 'gˈɐ̃', 'tʃɪ']",2
superelevação,"['su', 'pe', 're', 'le', 'va', 'ção']",nome feminino,"['su', 'pe', 're', 'le', 'va', 'sˈɐ̃w']",1
supereminência,"['su', 'pe', 're', 'mi', 'nên', 'ci', 'a']",nome feminino,"['su', 'pe', 'rẽ', 'mĩ', 'nˈẽ', 'sjɐ']",3
supereminente,"['su', 'pe', 're', 'mi', 'nen', 'te']",adjetivo,"['su', 'pe', 'rẽ', 'mĩ', 'nˈẽ', 'tʃɪ']",2
superescola,"['su', 'pe', 'res', 'co', 'la']",nome feminino,"['su', 'pe', 'reʃ', 'kˈɔ', 'lɐ']",2
superesquadra,"['su', 'pe', 'res', 'qua', 'dra']",nome feminino,"['su', 'pe', 'reʃ', 'kwˈa', 'dɾɐ']",2
superestado,"['su', 'pe', 'res', 'ta', 'do']",nome masculino,"['su', 'pe', 'reʃ', 'tˈa', 'dʊ']",2
superestimar,"['su', 'pe', 'res', 'ti', 'mar']",verbo,"['su', 'pe', 'reʃ', 'tʃĩ', 'mˈaɾ']",1
superestrato,"['su', 'pe', 'res', 'tra', 'to']",nome masculino,"['su', 'pe', 'reʃ', 'tɾˈa', 'tʊ']",2
superestrela,"['su', 'pe', 'res', 'tre', 'la']",nome feminino,"['su', 'peɾ', 'eʃ', 'tɾˈe', 'lɐ']",2
superestrutura,"['su', 'pe', 'res', 'tru', 'tu', 'ra']",nome feminino,"['su', 'peɾ', 'eʃ', 'tɾu', 'tˈu', 'ɾɐ']",2
supereu,"['su', 'pe', 'reu']",nome masculino,"['su', 'pe', 'rˈew']",1
superexagerar,"['su', 'pe', 're', 'xa', 'ge', 'rar']",verbo,"['su', 'pe', 're', 'za', 'ʒe', 'ɾˈaɾ']",6
superexaltação,"['su', 'pe', 're', 'xal', 'ta', 'ção']",nome feminino,"['su', 'pe', 're', 'zaw', 'ta', 'sˈɐ̃w']",1
superexaltar,"['su', 'pe', 're', 'xal', 'tar']",verbo,"['su', 'pe', 're', 'zaw', 'tˈaɾ']",1
superexcelência,"['su', 'pe', 'rex', 'ce', 'lên', 'ci', 'a']",nome feminino,"['su', 'pe', 're', 'se', 'lˈẽ', 'sjɐ']",3
superexcelente,"['su', 'pe', 'rex', 'ce', 'len', 'te']",adjetivo,"['su', 'pe', 're', 'se', 'lˈẽ', 'tʃɪ']",2
superexcitabilidade,"['su', 'pe', 'rex', 'ci', 'ta', 'bi', 'li', 'da', 'de']",nome feminino,"['su', 'pe', 're', 'si', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",2
superexcitação,"['su', 'pe', 'rex', 'ci', 'ta', 'ção']",nome feminino,"['su', 'pe', 're', 'si', 'ta', 'sˈɐ̃w']",1
superexcitante,"['su', 'pe', 'rex', 'ci', 'tan', 'te']",adjetivo,"['su', 'pe', 're', 'si', 'tˈɐ̃', 'tʃɪ']",2
superexcitar,"['su', 'pe', 'rex', 'ci', 'tar']",verbo,"['su', 'pe', 're', 'si', 'tˈaɾ']",1
superexcitável,"['su', 'pe', 'rex', 'ci', 'tá', 'vel']",adjetivo,"['su', 'pe', 're', 'si', 'tˈa', 'vew']",2
superexcreção,"['su', 'pe', 'rex', 'cre', 'ção']",nome feminino,"['su', 'pe', 'reʃ', 'kɾe', 'sˈɐ̃w']",1
superexpor,"['su', 'pe', 'rex', 'por']",verbo,"['su', 'pe', 'reʃ', 'pˈoɾ']",1
superexposição,"['su', 'pe', 'rex', 'po', 'si', 'ção']",nome feminino,"['su', 'pe', 'reʃ', 'po', 'zi', 'sˈɐ̃w']",1
superficial,"['su', 'per', 'fi', 'ci', 'al']",adjetivo,"['su', 'peh', 'fi', 'si', 'ˈaw']",1
superficialidade,"['su', 'per', 'fi', 'ci', 'a', 'li', 'da', 'de']",nome feminino,"['su', 'peh', 'fi', 'si', 'a', 'li', 'dˈa', 'dʒɪ']",2
superficialismo,"['su', 'per', 'fi', 'ci', 'a', 'lis', 'mo']",nome masculino,"['su', 'peh', 'fi', 'si', 'a', 'lˈiʒ', 'mʊ']",2
superficialmente,"['su', 'per', 'fi', 'ci', 'al', 'men', 'te']",advérbio,"['su', 'peh', 'fi', 'si', 'aw', 'mˈẽ', 'tʃɪ']",2
superficiário,"['su', 'per', 'fi', 'ci', 'á', 'ri', 'o']",nome masculino,"['su', 'peh', 'fi', 'si', 'ˈa', 'ɾjʊ']",3
superfície,"['su', 'per', 'fí', 'ci', 'e']",nome feminino,"['su', 'peh', 'fˈi', 'sɪ']",3
superfino,"['su', 'per', 'fi', 'no']",adjetivo,"['su', 'per', 'fˈĩ', 'nʊ']",2
superfluamente,"['su', 'per', 'flu', 'a', 'men', 'te']",advérbio,"['su', 'pɛh', 'flu', 'ã', 'mˈẽ', 'tʃɪ']",2
superfluido,"['su', 'per', 'flu', 'i', 'do']",nome masculino,"['su', 'peh', 'flˈuj', 'dʊ']",3
supérfluo,"['su', 'pér', 'flu', 'o']",adjetivo,"['su', 'pˈɛh', 'flu', 'ʊ']",3
supérfluo,"['su', 'pér', 'flu', 'o']",nome masculino,"['su', 'pˈɛh', 'flu', 'ʊ']",3
superfortaleza,"['su', 'per', 'for', 'ta', 'le', 'za']",nome feminino,"['su', 'per', 'foh', 'ta', 'lˈe', 'zɐ']",2
superfosfato,"['su', 'per', 'fos', 'fa', 'to']",nome masculino,"['su', 'per', 'foʃ', 'fˈa', 'tʊ']",2
superfrívolo,"['su', 'per', 'frí', 'vo', 'lo']",adjetivo,"['su', 'per', 'fɾˈi', 'vo', 'lʊ']",3
superfusão,"['su', 'per', 'fu', 'são']",nome feminino,"['su', 'per', 'fu', 'zˈɐ̃w']",4
supergaláxia,"['su', 'per', 'ga', 'lá', 'xi', 'a']",nome feminino,"['su', 'per', 'ga', 'lˈak', 'sjɐ']",3
superimpregnação,"['su', 'pe', 'rim', 'preg', 'na', 'ção']",nome feminino,"['su', 'pe', 'rĩ', 'pɾe', 'gə̃', 'na', 'sˈɐ̃w']",6
superinfecção,"['su', 'pe', 'rin', 'fec', 'ção']",nome feminino,"['su', 'pe', 'rĩ', 'fe', 'kə', 'sˈɐ̃w']",1
superintendência,"['su', 'pe', 'rin', 'ten', 'dên', 'ci', 'a']",nome feminino,"['su', 'peɾ', 'ĩ', 'tẽ', 'dˈẽ', 'sjɐ']",3
superintendente,"['su', 'pe', 'rin', 'ten', 'den', 'te']",adjetivo,"['su', 'pe', 'ɾĩ', 'tẽ', 'dˈẽ', 'tʃɪ']",2
superintendente,"['su', 'pe', 'rin', 'ten', 'den', 'te']",nome masculino,"['su', 'pe', 'ɾĩ', 'tẽ', 'dˈẽ', 'tʃɪ']",2
superintendente,"['su', 'pe', 'rin', 'ten', 'den', 'te']",nome feminino,"['su', 'pe', 'ɾĩ', 'tẽ', 'dˈẽ', 'tʃɪ']",2
superintender,"['su', 'pe', 'rin', 'ten', 'der']",verbo,"['su', 'pe', 'ɾĩ', 'tẽ', 'dˈe']",1
superior,"['su', 'pe', 'ri', 'or']",nome feminino,"['su', 'pe', 'ɾjˈo']",1
superior,"['su', 'pe', 'ri', 'or']",nome masculino,"['su', 'pe', 'ɾjˈo']",1
superior,"['su', 'pe', 'ri', 'or']",adjetivo,"['su', 'pe', 'ɾjˈo']",1
superiora,"['su', 'pe', 'ri', 'o', 'ra']",nome feminino,"['su', 'pe', 'ɾjˈo', 'ɾɐ']",2
superioridade,"['su', 'pe', 'ri', 'o', 'ri', 'da', 'de']",nome feminino,"['su', 'pe', 'ɾjo', 'ɾi', 'dˈa', 'dʒɪ']",2
superiorização,"['su', 'pe', 'ri', 'o', 'ri', 'za', 'ção']",nome feminino,"['su', 'pe', 'ɾjo', 'ɾi', 'za', 'sˈɐ̃w']",1
superiorizar,"['su', 'pe', 'ri', 'o', 'ri', 'zar']",verbo,"['su', 'pe', 'ɾjo', 'ɾi', 'zˈa']",1
superiormente,"['su', 'pe', 'ri', 'or', 'men', 'te']",advérbio,"['su', 'pe', 'ɾjoɦ', 'mˈẽ', 'tʃɪ']",2
superlargura,"['su', 'per', 'lar', 'gu', 'ra']",nome feminino,"['su', 'per', 'laɦ', 'gˈu', 'ɾɐ']",2
superlativamente,"['su', 'per', 'la', 'ti', 'va', 'men', 'te']",advérbio,"['su', 'peɦ', 'la', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
superlativar,"['su', 'per', 'la', 'ti', 'var']",verbo,"['su', 'peɦ', 'la', 'tʃi', 'vˈa']",1
superlativo,"['su', 'per', 'la', 'ti', 'vo']",adjetivo,"['su', 'peɦ', 'la', 'tʃˈi', 'vʊ']",2
superlativo,"['su', 'per', 'la', 'ti', 'vo']",nome masculino,"['su', 'peɦ', 'la', 'tʃˈi', 'vʊ']",2
superlotação,"['su', 'per', 'lo', 'ta', 'ção']",nome feminino,"['su', 'peɦ', 'lo', 'ta', 'sˈɐ̃w']",1
superlotado,"['su', 'per', 'lo', 'ta', 'do']",adjetivo,"['su', 'peɦ', 'lo', 'tˈa', 'dʊ']",2
superlotar,"['su', 'per', 'lo', 'tar']",verbo,"['su', 'peɦ', 'lo', 'tˈa']",1
supermercado,"['su', 'per', 'mer', 'ca', 'do']",nome masculino,"['su', 'peɦ', 'meh', 'kˈa', 'dʊ']",2
supermodelo,"['su', 'per', 'mo', 'de', 'lo']",nome masculino,"['su', 'peɦ', 'mo', 'dˈe', 'lʊ']",2
supermodelo,"['su', 'per', 'mo', 'de', 'lo']",nome feminino,"['su', 'peɦ', 'mo', 'dˈe', 'lʊ']",2
supermundo,"['su', 'per', 'mun', 'do']",nome masculino,"['su', 'per', 'mˈũ', 'dʊ']",2
supernatural,"['su', 'per', 'na', 'tu', 'ral']",adjetivo,"['su', 'peɦ', 'na', 'tu', 'ɾˈaw']",1
superno,"['su', 'per', 'no']",adjetivo,"['su', 'per', 'nˈu']",2
supernova,"['su', 'per', 'no', 'va']",nome feminino,"['su', 'peɦ', 'nˈɔ', 'vɐ']",2
supernumerário,"['su', 'per', 'nu', 'me', 'rá', 'ri', 'o']",adjetivo,"['su', 'per', 'nũ', 'me', 'ɾˈa', 'ɾjʊ']",3
superordenação,"['su', 'pe', 'ror', 'de', 'na', 'ção']",nome feminino,"['su', 'pe', 'roɦ', 'dẽ', 'na', 'sˈɐ̃w']",1
superordenar,"['su', 'pe', 'ror', 'de', 'nar']",verbo,"['su', 'pe', 'roɦ', 'dẽ', 'nˈaɾ']",5
superoxidação,"['su', 'pe', 'ro', 'xi', 'da', 'ção']",nome feminino,"['su', 'pe', 'rok', 'si', 'da', 'sˈɐ̃w']",6
superparticular,"['su', 'per', 'par', 'ti', 'cu', 'lar']",adjetivo,"['su', 'per', 'pah', 'tʃi', 'ku', 'lˈaɾ']",6
superpersonalidade,"['su', 'per', 'per', 'so', 'na', 'li', 'da', 'de']",nome feminino,"['su', 'per', 'peh', 'sõ', 'na', 'li', 'dˈa', 'dʒɪ']",2
superpopulação,"['su', 'per', 'po', 'pu', 'la', 'ção']",nome feminino,"['su', 'peh', 'po', 'pu', 'la', 'sˈɐ̃w']",1
superpopuloso,"['su', 'per', 'po', 'pu', 'lo', 'so']",adjetivo,"['su', 'per', 'po', 'pu', 'lˈo', 'zʊ']",2
superpor,"['su', 'per', 'por']",verbo,"['su', 'per', 'poɾ']",1
superposição,"['su', 'per', 'po', 'si', 'ção']",nome feminino,"['su', 'per', 'po', 'zi', 'sˈɐ̃w']",1
superpositivo,"['su', 'per', 'po', 'si', 'ti', 'vo']",adjetivo,"['su', 'per', 'po', 'zi', 'tʃˈi', 'vʊ']",2
superpotência,"['su', 'per', 'po', 'tên', 'ci', 'a']",nome feminino,"['su', 'peh', 'po', 'tˈẽ', 'sjɐ']",3
superpovoado,"['su', 'per', 'po', 'vo', 'a', 'do']",adjetivo,"['su', 'peh', 'po', 'vo', 'ˈa', 'dʊ']",2
superpovoamento,"['su', 'per', 'po', 'vo', 'a', 'men', 'to']",nome masculino,"['su', 'peh', 'po', 'vo', 'ã', 'mˈẽ', 'tʊ']",2
superpovoar,"['su', 'per', 'po', 'vo', 'ar']",verbo,"['su', 'peh', 'po', 'vo', 'ˈa']",1
superprodução,"['su', 'per', 'pro', 'du', 'ção']",nome feminino,"['su', 'peh', 'pɾo', 'du', 'sˈɐ̃w']",1
superprotão,"['su', 'per', 'pro', 'tão']",nome masculino,"['su', 'per', 'pɾɔ', 'tˈɐ̃w']",1
superproteção,"['su', 'per', 'pro', 'te', 'ção']",nome feminino,"['su', 'peh', 'pɾo', 'te', 'sˈɐ̃w']",1
superproteger,"['su', 'per', 'pro', 'te', 'ger']",verbo,"['su', 'peh', 'pɾo', 'te', 'ʒˈe']",1
superprotegido,"['su', 'per', 'pro', 'te', 'gi', 'do']",adjetivo,"['su', 'peh', 'pɾo', 'te', 'ʒˈi', 'dʊ']",2
superquadra,"['su', 'per', 'qua', 'dra']",nome feminino,"['su', 'per', 'kwˈa', 'dɾɐ']",2
supersaturação,"['su', 'per', 'sa', 'tu', 'ra', 'ção']",nome feminino,"['su', 'per', 'sa', 'tu', 'ɾa', 'sˈɐ̃w']",1
supersaturar,"['su', 'per', 'sa', 'tu', 'rar']",verbo,"['su', 'per', 'sa', 'tu', 'ɾˈaɾ']",5
supersecreção,"['su', 'per', 'se', 'cre', 'ção']",nome feminino,"['su', 'per', 'se', 'kɾe', 'sˈɐ̃w']",1
supersensibilidade,"['su', 'per', 'sen', 'si', 'bi', 'li', 'da', 'de']",nome feminino,"['su', 'per', 'sẽ', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",2
supersensível,"['su', 'per', 'sen', 'sí', 'vel']",adjetivo,"['su', 'peh', 'sẽ', 'sˈi', 'vew']",2
supersónico,"['su', 'per', 'só', 'ni', 'co']",adjetivo,"['su', 'peh', 'sˈɔ̃', 'ni', 'kʊ']",3
superstar,"['su', 'pers', 'tar']",nome feminino,[''],1
superstição,"['su', 'pers', 'ti', 'ção']",nome feminino,"['su', 'perʃ', 'tʃi', 'sˈɐ̃w']",1
supersticiosa,"['su', 'pers', 'ti', 'ci', 'o', 'sa']",nome feminino,"['su', 'perʃ', 'tʃi', 'sjˈɔ', 'zɐ']",2
supersticiosamente,"['su', 'pers', 'ti', 'ci', 'o', 'sa', 'men', 'te']",advérbio,"['su', 'perʃ', 'tʃi', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
supersticioso,"['su', 'pers', 'ti', 'ci', 'o', 'so']",adjetivo,"['su', 'perʃ', 'tʃi', 'sjˈo', 'zʊ']",2
supersticioso,"['su', 'pers', 'ti', 'ci', 'o', 'so']",nome masculino,"['su', 'perʃ', 'tʃi', 'sjˈo', 'zʊ']",2
superstrutura,"['su', 'pers', 'tru', 'tu', 'ra']",nome feminino,"['su', 'perʃ', 'tɾu', 'tˈu', 'ɾɐ']",2
supersubstancial,"['su', 'per', 'subs', 'tan', 'ci', 'al']",adjetivo,"['su', 'per', 'subʃ', 'tɐ̃', 'si', 'ˈaw']",1
supertensão,"['su', 'per', 'ten', 'são']",nome feminino,"['su', 'per', 'tẽ', 'sˈɐ̃w']",4
supertenso,"['su', 'per', 'ten', 'so']",adjetivo,"['su', 'per', 'tˈẽ', 'sʊ']",2
supertónica,"['su', 'per', 'tó', 'ni', 'ca']",nome feminino,"['su', 'per', 'tˈɔ̃', 'ni', 'kɐ']",3
supervácuo,"['su', 'per', 'vá', 'cu', 'o']",adjetivo,"['su', 'per', 'vˈa', 'ku', 'ʊ']",3
supervalor,"['su', 'per', 'va', 'lor']",nome masculino,"['su', 'per', 'va', 'lˈoɾ']",4
supervalorizar,"['su', 'per', 'va', 'lo', 'ri', 'zar']",verbo,"['su', 'per', 'va', 'lo', 'ɾi', 'zˈaɾ']",1
superveniência,"['su', 'per', 've', 'ni', 'ên', 'ci', 'a']",nome feminino,"['su', 'peɦ', 'vẽ', 'ni', 'ˈẽ', 'sjɐ']",3
superveniente,"['su', 'per', 've', 'ni', 'en', 'te']",adjetivo,"['su', 'pɛɦ', 'vẽ', 'ni', 'ˈẽ', 'tʃɪ']",2
supervisão,"['su', 'per', 'vi', 'são']",nome feminino,"['su', 'peɦ', 'vi', 'zˈɐ̃w']",1
supervisionar,"['su', 'per', 'vi', 'si', 'o', 'nar']",verbo,"['su', 'peɦ', 'vi', 'zjõ', 'nˈa']",1
supervisor,"['su', 'per', 'vi', 'sor']",nome masculino,"['su', 'peɦ', 'vi', 'zˈo']",1
supervivência,"['su', 'per', 'vi', 'vên', 'ci', 'a']",nome feminino,"['su', 'per', 'vi', 'vˈẽ', 'sjɐ']",3
supervivente,"['su', 'per', 'vi', 'ven', 'te']",adjetivo,"['su', 'per', 'vi', 'vˈẽ', 'tʃɪ']",2
supervivente,"['su', 'per', 'vi', 'ven', 'te']",nome masculino,"['su', 'per', 'vi', 'vˈẽ', 'tʃɪ']",2
supervivente,"['su', 'per', 'vi', 'ven', 'te']",nome feminino,"['su', 'per', 'vi', 'vˈẽ', 'tʃɪ']",2
supetão,"['su', 'pe', 'tão']",nome masculino,"['su', 'pe', 'tˈɐ̃w']",1
supinação,"['su', 'pi', 'na', 'ção']",nome feminino,"['su', 'pĩ', 'na', 'sˈɐ̃w']",1
supinamente,"['su', 'pi', 'na', 'men', 'te']",advérbio,"['su', 'pĩ', 'nã', 'mˈẽ', 'tʃɪ']",2
supino,"['su', 'pi', 'no']",nome masculino,"['su', 'pˈĩ', 'nʊ']",2
supino,"['su', 'pi', 'no']",adjetivo,"['su', 'pˈĩ', 'nʊ']",2
suplantar,"['su', 'plan', 'tar']",verbo,"['su', 'plɐ̃', 'tˈa']",1
suplementar,"['su', 'ple', 'men', 'tar']",adjetivo,"['su', 'plẽ', 'mẽ', 'tˈa']",1
suplementar,"['su', 'ple', 'men', 'tar']",verbo,"['su', 'plẽ', 'mẽ', 'tˈa']",1
suplemento,"['su', 'ple', 'men', 'to']",nome masculino,"['su', 'plẽ', 'mˈẽ', 'tʊ']",2
suplente,"['su', 'plen', 'te']",adjetivo,"['su', 'plˈẽ', 'tʃɪ']",2
suplente,"['su', 'plen', 'te']",nome masculino,"['su', 'plˈẽ', 'tʃɪ']",2
suplente,"['su', 'plen', 'te']",nome feminino,"['su', 'plˈẽ', 'tʃɪ']",2
supletivamente,"['su', 'ple', 'ti', 'va', 'men', 'te']",advérbio,"['su', 'ple', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
supletivo,"['su', 'ple', 'ti', 'vo']",adjetivo,"['su', 'ple', 'tʃˈi', 'vʊ']",2
súplica,"['sú', 'pli', 'ca']",nome feminino,"['sˈu', 'pli', 'kɐ']",3
suplicação,"['su', 'pli', 'ca', 'ção']",nome feminino,"['su', 'pli', 'ka', 'sˈɐ̃w']",1
suplicado,"['su', 'pli', 'ca', 'do']",adjetivo,"['su', 'pli', 'kˈa', 'dʊ']",2
suplicado,"['su', 'pli', 'ca', 'do']",nome masculino,"['su', 'pli', 'kˈa', 'dʊ']",2
suplicante,"['su', 'pli', 'can', 'te']",nome masculino,"['su', 'pli', 'kˈɐ̃', 'tʃɪ']",2
suplicante,"['su', 'pli', 'can', 'te']",adjetivo,"['su', 'pli', 'kˈɐ̃', 'tʃɪ']",2
suplicante,"['su', 'pli', 'can', 'te']",nome feminino,"['su', 'pli', 'kˈɐ̃', 'tʃɪ']",2
suplicantemente,"['su', 'pli', 'can', 'te', 'men', 'te']",advérbio,"['su', 'pli', 'kɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
suplicar,"['su', 'pli', 'car']",verbo,"['su', 'pli', 'kˈa']",1
supliciado,"['su', 'pli', 'ci', 'a', 'do']",adjetivo,"['su', 'pli', 'si', 'ˈa', 'dʊ']",2
supliciado,"['su', 'pli', 'ci', 'a', 'do']",nome masculino,"['su', 'pli', 'si', 'ˈa', 'dʊ']",2
supliciar,"['su', 'pli', 'ci', 'ar']",verbo,"['su', 'pli', 'si', 'ˈa']",1
suplício,"['su', 'plí', 'ci', 'o']",nome masculino,"['su', 'plˈi', 'sjʊ']",3
supor,"['su', 'por']",verbo,"['su', 'pˈo']",1
supormos,"['su', 'por', 'mos']",nome masculino,"['su', 'pˈoɦ', 'mʊʃ']",2
suportar,"['su', 'por', 'tar']",verbo,"['su', 'poh', 'tˈa']",1
suportável,"['su', 'por', 'tá', 'vel']",adjetivo,"['su', 'poh', 'tˈa', 'vew']",2
suportavelmente,"['su', 'por', 'ta', 'vel', 'men', 'te']",advérbio,"['su', 'poh', 'ta', 'vew', 'mˈẽ', 'tʃɪ']",2
suporte,"['su', 'por', 'te']",nome masculino,"['su', 'pˈɔh', 'tʃɪ']",2
suposição,"['su', 'po', 'si', 'ção']",nome feminino,"['su', 'po', 'zi', 'sˈɐ̃w']",1
supositório,"['su', 'po', 'si', 'tó', 'ri', 'o']",nome masculino,"['su', 'po', 'zi', 'tˈɔ', 'ɾjʊ']",3
supostamente,"['su', 'pos', 'ta', 'men', 'te']",advérbio,"['su', 'poʃ', 'tã', 'mˈẽ', 'tʃɪ']",2
suposto,"['su', 'pos', 'to']",nome masculino,"['su', 'pˈoʃ', 'tʊ']",2
suposto,"['su', 'pos', 'to']",adjetivo,"['su', 'pˈoʃ', 'tʊ']",2
supra,"['su', 'pra']",advérbio,"['sˈu', 'pɾɐ']",2
supra-auricular,"['su', 'pra', 'au', 'ri', 'cu', 'lar']",adjetivo,"['su', 'pɾa', 'aw', 'ɾi', 'ku', 'lˈaɾ']",1
supra-axilar,"['su', 'pra', 'a', 'xi', 'lar']",adjetivo,"['su', 'pɾa', 'ak', 'si', 'lˈaɾ']",1
supra-hepático,"['su', 'pra', 'he', 'pá', 'ti', 'co']",adjetivo,"['su', 'pɾa', 'e', 'pˈa', 'tʃi', 'kʊ']",3
supraceleste,"['su', 'pra', 'ce', 'les', 'te']",adjetivo,"['su', 'pɾa', 'se', 'lˈɛʃ', 'tʃɪ']",2
supraciliar,"['su', 'pra', 'ci', 'li', 'ar']",adjetivo,"['su', 'pɾa', 'si', 'li', 'ˈa']",1
supracitado,"['su', 'pra', 'ci', 'ta', 'do']",adjetivo,"['su', 'pɾa', 'si', 'tˈa', 'dʊ']",2
supracitar,"['su', 'pra', 'ci', 'tar']",verbo,"['su', 'pɾa', 'si', 'tˈa']",1
supracondutividade,"['su', 'pra', 'con', 'du', 'ti', 'vi', 'da', 'de']",nome feminino,"['su', 'pɾa', 'kõ', 'du', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",2
supracondutor,"['su', 'pra', 'con', 'du', 'tor']",adjetivo,"['su', 'pɾa', 'kõ', 'du', 'tˈoɾ']",1
supracostal,"['su', 'pra', 'cos', 'tal']",adjetivo,"['su', 'pɾa', 'koʃ', 'tˈaw']",4
supradental,"['su', 'pra', 'den', 'tal']",adjetivo,"['su', 'pɾa', 'dẽ', 'tˈaw']",4
supradental,"['su', 'pra', 'den', 'tal']",nome feminino,"['su', 'pɾa', 'dẽ', 'tˈaw']",4
supradito,"['su', 'pra', 'di', 'to']",adjetivo,"['su', 'pɾa', 'dʒˈi', 'tʊ']",2
supraestrutura,"['su', 'pra', 'es', 'tru', 'tu', 'ra']",nome feminino,"['su', 'pɾa', 'eʃ', 'tɾu', 'tˈu', 'ɾɐ']",2
supraexcitar,"['su', 'pra', 'ex', 'ci', 'tar']",verbo,"['su', 'pɾa', 'e', 'si', 'tˈaɾ']",1
