palavra,divisao,categoria,fonetica,tonic
marrão,"['mar', 'rão']",nome masculino,"['ma', 'ɦˈɐ̃w']",1
marrão,"['mar', 'rão']",adjetivo,"['ma', 'ɦˈɐ̃w']",1
marrar,"['mar', 'rar']",verbo,"['ma', 'ɦˈa']",1
marreca,"['mar', 're', 'ca']",nome masculino,"['ma', 'ɦˈɛ', 'kɐ']",2
marreca,"['mar', 're', 'ca']",nome feminino,"['ma', 'ɦˈɛ', 'kɐ']",2
marreco,"['mar', 're', 'co']",nome masculino,"['ma', 'ɦˈɛ', 'kʊ']",2
marreco,"['mar', 're', 'co']",adjetivo,"['ma', 'ɦˈɛ', 'kʊ']",2
marreta,"['mar', 're', 'ta']",nome feminino,"['ma', 'ɦˈe', 'tɐ']",2
marreta,"['mar', 're', 'ta']",nome masculino,"['ma', 'ɦˈe', 'tɐ']",2
marretada,"['mar', 're', 'ta', 'da']",nome feminino,"['ma', 'ɦe', 'tˈa', 'dɐ']",2
marretar,"['mar', 're', 'tar']",verbo,"['ma', 'ɦe', 'tˈa']",1
marrom,"['mar', 'rom']",adjetivo,"['mˈa', 'ɦõ']",2
marrom,"['mar', 'rom']",nome masculino,"['mˈa', 'ɦõ']",2
marroquim,"['mar', 'ro', 'quim']",nome masculino,"['ma', 'ɦo', 'kˈĩ']",1
marroquina,"['mar', 'ro', 'qui', 'na']",nome feminino,"['ma', 'ɦo', 'kˈĩ', 'nɐ']",2
marroquinar,"['mar', 'ro', 'qui', 'nar']",verbo,"['ma', 'ɦo', 'kĩ', 'nˈa']",1
marroquinaria,"['mar', 'ro', 'qui', 'na', 'ri', 'a']",nome feminino,"['ma', 'ɦo', 'kĩ', 'na', 'ɾˈi', 'ɐ']",2
marroquino,"['mar', 'ro', 'qui', 'no']",adjetivo,"['ma', 'ɦo', 'kˈĩ', 'nʊ']",2
marroquino,"['mar', 'ro', 'qui', 'no']",nome masculino,"['ma', 'ɦo', 'kˈĩ', 'nʊ']",2
marselhês,"['mar', 'se', 'lhês']",nome masculino,"['mah', 'se', 'ʎˈeʃ']",1
marselhês,"['mar', 'se', 'lhês']",adjetivo,"['mah', 'se', 'ʎˈeʃ']",1
marsupial,"['mar', 'su', 'pi', 'al']",adjetivo,"['mah', 'su', 'pi', 'ˈaw']",1
marsupial,"['mar', 'su', 'pi', 'al']",nome masculino,"['mah', 'su', 'pi', 'ˈaw']",1
marsúpio,"['mar', 'sú', 'pi', 'o']",nome masculino,"['mah', 'sˈu', 'pjʊ']",3
marta,"['mar', 'ta']",nome feminino,"['mˈah', 'tɐ']",2
marte,"['mar', 'te']",nome masculino,"['mˈah', 'tʃɪ']",2
martelada,"['mar', 'te', 'la', 'da']",nome feminino,"['mah', 'te', 'lˈa', 'dɐ']",2
martelado,"['mar', 'te', 'la', 'do']",adjetivo,"['mah', 'te', 'lˈa', 'dʊ']",2
martelão,"['mar', 'te', 'lão']",nome masculino,"['mah', 'te', 'lˈɐ̃w']",1
martelar,"['mar', 'te', 'lar']",verbo,"['mah', 'te', 'lˈa']",1
marteleiro,"['mar', 'te', 'lei', 'ro']",nome masculino,"['mah', 'te', 'lˈej', 'ɾʊ']",2
martelinho,"['mar', 'te', 'li', 'nho']",nome masculino,"['mah', 'te', 'lˈĩ', 'ɲʊ']",2
martelo,"['mar', 'te', 'lo']",nome masculino,"['mah', 'tˈɛ', 'lʊ']",2
mártir,"['már', 'tir']",nome masculino,"['mˈah', 'tʃi ou mˈah', 'tʃi']",2
mártir,"['már', 'tir']",adjetivo,"['mˈah', 'tʃi']",2
martírio,"['mar', 'tí', 'ri', 'o']",nome masculino,"['mah', 'tʃˈi', 'ɾjʊ']",3
martirização,"['mar', 'ti', 'ri', 'za', 'ção']",nome feminino,"['mah', 'tʃi', 'ɾi', 'za', 'sˈɐ̃w']",1
martirizante,"['mar', 'ti', 'ri', 'zan', 'te']",adjetivo,"['mah', 'tʃi', 'ɾi', 'zˈɐ̃', 'tʃɪ']",2
martirizar,"['mar', 'ti', 'ri', 'zar']",verbo,"['mah', 'tʃi', 'ɾi', 'zˈa']",1
martirológio,"['mar', 'ti', 'ro', 'ló', 'gi', 'o']",nome masculino,"['mah', 'tʃi', 'ɾo', 'lˈo', 'ʒjʊ']",3
marto,"['mar', 'to']",nome masculino,"['mˈah', 'tʊ']",2
maruja,"['ma', 'ru', 'ja']",nome feminino,"['ma', 'ɾˈu', 'ʒɐ']",2
marujada,"['ma', 'ru', 'ja', 'da']",nome feminino,"['ma', 'ɾu', 'ʒˈa', 'dɐ']",2
marujar,"['ma', 'ru', 'jar']",verbo,"['ma', 'ɾu', 'ʒˈa']",1
marujo,"['ma', 'ru', 'jo']",nome masculino,"['ma', 'ɾˈu', 'ʒʊ']",2
marulhar,"['ma', 'ru', 'lhar']",verbo,"['ma', 'ɾu', 'ʎˈa']",1
marulho,"['ma', 'ru', 'lho']",nome masculino,"['ma', 'ɾˈu', 'ʎʊ']",2
marxismo,"['mar', 'xis', 'mo']",nome masculino,"['mark', 'sˈiʒ', 'mʊ']",2
marxista,"['mar', 'xis', 'ta']",nome masculino,"['mark', 'sˈiʃ', 'tɐ']",2
marxista,"['mar', 'xis', 'ta']",adjetivo,"['mark', 'sˈiʃ', 'tɐ']",2
marxista,"['mar', 'xis', 'ta']",nome feminino,"['mark', 'sˈiʃ', 'tɐ']",2
mas,['mas'],nome masculino,['mɐʃ'],1
mas,['mas'],conjunção,['mɐʃ'],1
más-línguas,"['más', 'lín', 'guas']",nome feminino,"['mˌaʒ', 'lˈĩ', 'gwɐʃ']",2
mascar,"['mas', 'car']",verbo,"['maʃ', 'kˈa']",1
máscara,"['más', 'ca', 'ra']",nome feminino,"['mˈaʃ', 'ka', 'ɾɐ']",3
mascarada,"['mas', 'ca', 'ra', 'da']",nome feminino,"['maʃ', 'ka', 'ɾˈa', 'dɐ']",2
mascarado,"['mas', 'ca', 'ra', 'do']",adjetivo,"['maʃ', 'ka', 'ɾˈa', 'dʊ']",2
mascarado,"['mas', 'ca', 'ra', 'do']",nome masculino,"['maʃ', 'ka', 'ɾˈa', 'dʊ']",2
mascarar,"['mas', 'ca', 'rar']",verbo,"['maʃ', 'ka', 'ɾˈa']",1
mascarilha,"['mas', 'ca', 'ri', 'lha']",nome feminino,"['maʃ', 'ka', 'ɾˈi', 'ʎɐ']",2
mascarrar,"['mas', 'car', 'rar']",verbo,"['maʃ', 'ka', 'ɦˈa']",1
mascate,"['mas', 'ca', 'te']",nome masculino,"['maʃ', 'kˈa', 'tʃɪ']",2
mascavado,"['mas', 'ca', 'va', 'do']",adjetivo,"['maʃ', 'ka', 'vˈa', 'dʊ']",2
mascavar,"['mas', 'ca', 'var']",verbo,"['maʃ', 'ka', 'vˈa']",1
mascavo,"['mas', 'ca', 'vo']",adjetivo,"['maʃ', 'kˈa', 'vʊ']",2
mascotar,"['mas', 'co', 'tar']",verbo,"['maʃ', 'ko', 'tˈa']",1
mascote,"['mas', 'co', 'te']",nome feminino,"['maʃ', 'kˈɔ', 'tʃɪ']",2
masculamente,"['mas', 'cu', 'la', 'men', 'te']",advérbio,"['maʃ', 'ku', 'lã', 'mˈẽ', 'tʃɪ']",2
masculinamente,"['mas', 'cu', 'li', 'na', 'men', 'te']",advérbio,"['maʃ', 'ku', 'lĩ', 'nã', 'mˈẽ', 'tʃɪ']",2
masculinidade,"['mas', 'cu', 'li', 'ni', 'da', 'de']",nome feminino,"['maʃ', 'ku', 'lĩ', 'ni', 'dˈa', 'dʒɪ']",2
masculinização,"['mas', 'cu', 'li', 'ni', 'za', 'ção']",nome feminino,"['maʃ', 'ku', 'lĩ', 'ni', 'za', 'sˈɐ̃w']",1
masculinizar,"['mas', 'cu', 'li', 'ni', 'zar']",verbo,"['maʃ', 'ku', 'lĩ', 'ni', 'zˈa']",1
masculino,"['mas', 'cu', 'li', 'no']",adjetivo,"['maʃ', 'ku', 'lˈĩ', 'nʊ']",2
masculino,"['mas', 'cu', 'li', 'no']",nome masculino,"['maʃ', 'ku', 'lˈĩ', 'nʊ']",2
másculo,"['más', 'cu', 'lo']",adjetivo,"['mˈaʃ', 'ku', 'lʊ']",3
maser,"['ma', 'ser']",nome masculino,[''],2
masmorra,"['mas', 'mor', 'ra']",nome feminino,"['maʒ', 'mˈɔ', 'ɦɐ']",2
masochismo,"['ma', 'so', 'chis', 'mo']",nome masculino,"['ma', 'zo', 'kˈiʒ', 'mʊ']",2
masoquismo,"['ma', 'so', 'quis', 'mo']",nome masculino,"['ma', 'zo', 'kˈiʒ', 'mʊ']",2
masoquista,"['ma', 'so', 'quis', 'ta']",nome masculino,"['ma', 'zo', 'kˈiʃ', 'tɐ']",2
masoquista,"['ma', 'so', 'quis', 'ta']",adjetivo,"['ma', 'zo', 'kˈiʃ', 'tɐ']",2
masoquista,"['ma', 'so', 'quis', 'ta']",nome feminino,"['ma', 'zo', 'kˈiʃ', 'tɐ']",2
massa,"['mas', 'sa']",nome feminino,"['mˈa', 'sɐ']",2
massacrante,"['mas', 'sa', 'cran', 'te']",adjetivo,"['ma', 'sa', 'kɾˈɐ̃', 'tʃɪ']",2
massacrar,"['mas', 'sa', 'crar']",verbo,"['ma', 'sa', 'kɾˈa']",1
massacre,"['mas', 'sa', 'cre']",nome masculino,"['ma', 'sˈa', 'kɾɪ']",2
massagem,"['mas', 'sa', 'gem']",nome feminino,"['ma', 'sˈa', 'ʒẽj']",2
massagista,"['mas', 'sa', 'gis', 'ta']",nome masculino,"['ma', 'sa', 'ʒˈiʃ', 'tɐ']",2
massagista,"['mas', 'sa', 'gis', 'ta']",nome feminino,"['ma', 'sa', 'ʒˈiʃ', 'tɐ']",2
massajar,"['mas', 'sa', 'jar']",verbo,"['ma', 'sa', 'ʒˈa']",1
massala,"['mas', 'sa', 'la']",nome feminino,"['ma', 'sˈa', 'lɐ']",2
massango,"['mas', 'san', 'go']",nome masculino,"['ma', 'sˈɐ̃', 'gʊ']",2
massaroca,"['mas', 'sa', 'ro', 'ca']",nome feminino,"['ma', 'sa', 'ɾˈɔ', 'kɐ']",2
masse,"['mas', 'se']",nome masculino,"['mˈa', 'sɪ']",2
masseira,"['mas', 'sei', 'ra']",nome feminino,"['ma', 'sˈej', 'ɾɐ']",2
massificação,"['mas', 'si', 'fi', 'ca', 'ção']",nome feminino,"['ma', 'si', 'fi', 'ka', 'sˈɐ̃w']",1
massificado,"['mas', 'si', 'fi', 'ca', 'do']",adjetivo,"['ma', 'si', 'fi', 'kˈa', 'dʊ']",2
massificar,"['mas', 'si', 'fi', 'car']",verbo,"['ma', 'si', 'fi', 'kˈa']",1
massinha,"['mas', 'si', 'nha']",nome feminino,"['ma', 'sˈĩ', 'ɲɐ']",2
massivamente,"['mas', 'si', 'va', 'men', 'te']",advérbio,"['ma', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
massivo,"['mas', 'si', 'vo']",adjetivo,"['ma', 'sˈi', 'vʊ']",2
massudo,"['mas', 'su', 'do']",adjetivo,"['ma', 'sˈu', 'dʊ']",2
mastaba,"['mas', 'ta', 'ba']",nome feminino,"['maʃ', 'tˈa', 'bɐ']",2
mastectomia,"['mas', 'tec', 'to', 'mi', 'a']",nome feminino,"['maʃ', 'te', 'kə', 'tõ', 'mˈi', 'ɐ']",2
masterização,"['mas', 'te', 'ri', 'za', 'ção']",nome feminino,"['maʃ', 'te', 'ɾi', 'za', 'sˈɐ̃w']",1
mastigação,"['mas', 'ti', 'ga', 'ção']",nome feminino,"['maʃ', 'tʃi', 'ga', 'sˈɐ̃w']",1
mastigada,"['mas', 'ti', 'ga', 'da']",nome feminino,"['maʃ', 'tʃi', 'gˈa', 'dɐ']",2
mastigado,"['mas', 'ti', 'ga', 'do']",adjetivo,"['maʃ', 'tʃi', 'gˈa', 'dʊ']",2
mastigado,"['mas', 'ti', 'ga', 'do']",nome masculino,"['maʃ', 'tʃi', 'gˈa', 'dʊ']",2
mastigar,"['mas', 'ti', 'gar']",verbo,"['maʃ', 'tʃi', 'gˈa']",1
mastim,"['mas', 'tim']",nome masculino,"['maʃ', 'tʃˈĩ']",1
mastodonte,"['mas', 'to', 'don', 'te']",nome masculino,"['maʃ', 'to', 'dˈõ', 'tʃɪ']",2
mastodôntico,"['mas', 'to', 'dôn', 'ti', 'co']",adjetivo,"['maʃ', 'to', 'dˈõ', 'tʃi', 'kʊ']",3
mastoide,"['mas', 'toi', 'de']",adjetivo,"['maʃ', 'tˈɔj', 'dʒɪ']",2
mastreação,"['mas', 'tre', 'a', 'ção']",nome feminino,"['maʃ', 'tɾe', 'a', 'sˈɐ̃w']",1
mastro,"['mas', 'tro']",nome masculino,"['mˈaʃ', 'tɾʊ']",2
masturbação,"['mas', 'tur', 'ba', 'ção']",nome feminino,"['maʃ', 'tuɦ', 'ba', 'sˈɐ̃w']",1
masturbar,"['mas', 'tur', 'bar']",verbo,"['maʃ', 'tuɦ', 'bˈa']",1
mata,"['ma', 'ta']",nome feminino,"['mˈa', 'tɐ']",2
mata-bichar,"['ma', 'ta', 'bi', 'char']",verbo,"['mˌa', 'tɐ', 'bi', 'ʃˈa']",1
mata-bicho,"['ma', 'ta', 'bi', 'cho']",nome masculino,"['mˌa', 'tɐ', 'bˈi', 'ʃʊ']",2
mata-borrão,"['ma', 'ta', 'bor', 'rão']",nome masculino,"['mˌa', 'tɐ', 'bo', 'ɦˈɐ̃w']",1
mata-cavalo,"['ma', 'ta', 'ca', 'va', 'lo']",nome masculino,"['mˌa', 'tɐ', 'ka', 'vˈa', 'lʊ']",2
mata-cavalos,"['ma', 'ta', 'ca', 'va', 'los']",nome feminino,"['mˌa', 'tɐ', 'ka', 'vˈa', 'lʊʃ']",2
mata-moscas,"['ma', 'ta', 'mos', 'cas']",nome masculino,"['mˌa', 'tɐ', 'mˈoʃ', 'kɐʃ']",2
mata-mouros,"['ma', 'ta', 'mou', 'ros']",nome masculino,"['mˌa', 'tɐ', 'mˈo', 'ɾʊʃ']",2
mata-ratos,"['ma', 'ta', 'ra', 'tos']",nome masculino,"['mˌa', 'tɐ', 'ɦˈa', 'tʊʃ']",2
mata-ratos,"['ma', 'ta', 'ra', 'tos']",adjetivo,"['mˌa', 'tɐ', 'ɦˈa', 'tʊʃ']",2
mata-sete,"['ma', 'ta', 'se', 'te']",nome masculino,"['mˌa', 'tɐ', 'sˈɛ', 'tʃɪ']",2
matabichar,"['ma', 'ta', 'bi', 'char']",verbo,"['ma', 'ta', 'bi', 'ʃˈa']",1
matacão,"['ma', 'ta', 'cão']",nome masculino,"['ma', 'ta', 'kˈɐ̃w']",1
matado,"['ma', 'ta', 'do']",adjetivo,"['ma', 'tˈa', 'dʊ']",2
matador,"['ma', 'ta', 'dor']",nome masculino,"['ma', 'ta', 'dˈo']",1
matador,"['ma', 'ta', 'dor']",adjetivo,"['ma', 'ta', 'dˈo']",1
matadora,"['ma', 'ta', 'do', 'ra']",nome feminino,"['ma', 'ta', 'dˈo', 'ɾɐ']",2
matadouro,"['ma', 'ta', 'dou', 'ro']",nome masculino,"['ma', 'ta', 'dˈo', 'ɾʊ']",2
matagal,"['ma', 'ta', 'gal']",nome masculino,"['ma', 'ta', 'gˈaw']",1
matança,"['ma', 'tan', 'ça']",nome feminino,"['ma', 'tˈɐ̃', 'sɐ']",2
matapa,"['ma', 'ta', 'pa']",nome feminino,"['ma', 'tˈa', 'pɐ']",2
matar,"['ma', 'tar']",verbo,"['ma', 'tˈa']",1
match,['match'],nome masculino,[''],1
match-point,"['match', 'point']",nome masculino,[''],1
mate,"['ma', 'te']",nome masculino,"['mˈa', 'tʃɪ']",2
mate,"['ma', 'te']",adjetivo,"['mˈa', 'tʃɪ']",2
matear,"['ma', 'te', 'ar']",verbo,"['ma', 'tʃi', 'ˈa']",1
mateiro,"['ma', 'tei', 'ro']",nome masculino,"['ma', 'tˈej', 'ɾʊ']",2
mateiro,"['ma', 'tei', 'ro']",adjetivo,"['ma', 'tˈej', 'ɾʊ']",2
matemática,"['ma', 'te', 'má', 'ti', 'ca']",nome feminino,"['ma', 'tẽ', 'mˈa', 'tʃi', 'kɐ']",3
matematicamente,"['ma', 'te', 'ma', 'ti', 'ca', 'men', 'te']",advérbio,"['ma', 'tẽ', 'ma', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
matemático,"['ma', 'te', 'má', 'ti', 'co']",nome masculino,"['ma', 'tẽ', 'mˈa', 'tʃi', 'kʊ']",3
matemático,"['ma', 'te', 'má', 'ti', 'co']",adjetivo,"['ma', 'tẽ', 'mˈa', 'tʃi', 'kʊ']",3
matematização,"['ma', 'te', 'ma', 'ti', 'za', 'ção']",nome feminino,"['ma', 'tẽ', 'ma', 'tʃi', 'za', 'sˈɐ̃w']",1
matematizar,"['ma', 'te', 'ma', 'ti', 'zar']",verbo,"['ma', 'tẽ', 'ma', 'tʃi', 'zˈa']",1
matéria,"['ma', 'té', 'ri', 'a']",nome feminino,"['ma', 'tˈɛ', 'ɾjɐ']",3
matéria-prima,"['ma', 'té', 'ri', 'a', 'pri', 'ma']",nome feminino,"['ma', 'tˌɛ', 'ɾjɐ', 'pɾˈĩ', 'mɐ']",2
material,"['ma', 'te', 'ri', 'al']",adjetivo,"['ma', 'te', 'ɾi', 'ˈaw']",1
material,"['ma', 'te', 'ri', 'al']",nome masculino,"['ma', 'te', 'ɾi', 'ˈaw']",1
materialidade,"['ma', 'te', 'ri', 'a', 'li', 'da', 'de']",nome feminino,"['ma', 'te', 'ɾi', 'a', 'li', 'dˈa', 'dʒɪ']",2
materialismo,"['ma', 'te', 'ri', 'a', 'lis', 'mo']",nome masculino,"['ma', 'te', 'ɾi', 'a', 'lˈiʒ', 'mʊ']",2
materialista,"['ma', 'te', 'ri', 'a', 'lis', 'ta']",nome masculino,"['ma', 'te', 'ɾi', 'a', 'lˈiʃ', 'tɐ']",2
materialista,"['ma', 'te', 'ri', 'a', 'lis', 'ta']",adjetivo,"['ma', 'te', 'ɾi', 'a', 'lˈiʃ', 'tɐ']",2
materialista,"['ma', 'te', 'ri', 'a', 'lis', 'ta']",nome feminino,"['ma', 'te', 'ɾi', 'a', 'lˈiʃ', 'tɐ']",2
materialização,"['ma', 'te', 'ri', 'a', 'li', 'za', 'ção']",nome feminino,"['ma', 'te', 'ɾi', 'a', 'li', 'za', 'sˈɐ̃w']",1
materializar,"['ma', 'te', 'ri', 'a', 'li', 'zar']",verbo,"['ma', 'te', 'ɾi', 'a', 'li', 'zˈa']",1
materialmente,"['ma', 'te', 'ri', 'al', 'men', 'te']",advérbio,"['ma', 'te', 'ɾi', 'aw', 'mˈẽ', 'tʃɪ']",2
maternal,"['ma', 'ter', 'nal']",adjetivo,"['ma', 'teɦ', 'nˈaw']",1
maternalismo,"['ma', 'ter', 'na', 'lis', 'mo']",nome masculino,"['ma', 'teɦ', 'na', 'lˈiʒ', 'mʊ']",2
maternalista,"['ma', 'ter', 'na', 'lis', 'ta']",adjetivo,"['ma', 'teɦ', 'na', 'lˈiʃ', 'tɐ']",2
maternalista,"['ma', 'ter', 'na', 'lis', 'ta']",nome masculino,"['ma', 'teɦ', 'na', 'lˈiʃ', 'tɐ ou ma', 'teɦ', 'na', 'lˈiʃ', 'tɐ']",2
maternalmente,"['ma', 'ter', 'nal', 'men', 'te']",advérbio,"['ma', 'teɦ', 'naw', 'mˈẽ', 'tʃɪ']",2
maternamente,"['ma', 'ter', 'na', 'men', 'te']",advérbio,"['ma', 'tɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",2
maternidade,"['ma', 'ter', 'ni', 'da', 'de']",nome feminino,"['ma', 'teɦ', 'ni', 'dˈa', 'dʒɪ']",2
materno,"['ma', 'ter', 'no']",adjetivo,"['ma', 'tˈɛɦ', 'nʊ']",2
materno-infantil,"['ma', 'ter', 'no', 'in', 'fan', 'til']",adjetivo,"['ma', 'tˌɛɦ', 'no', 'ĩ', 'fɐ̃', 'tʃˈiw']",1
matete,"['ma', 'te', 'te']",nome masculino,"['ma', 'tˈe', 'tʃɪ']",2
matias,"['ma', 'ti', 'as']",nome feminino,"['ma', 'tʃˈi', 'ɐʃ']",2
matias,"['ma', 'ti', 'as']",adjetivo,"['ma', 'tʃˈi', 'ɐʃ']",2
matias,"['ma', 'ti', 'as']",nome masculino,"['ma', 'tʃˈi', 'ɐʃ']",2
maticar,"['ma', 'ti', 'car']",verbo,"['ma', 'tʃi', 'kˈa']",1
matilha,"['ma', 'ti', 'lha']",nome feminino,"['ma', 'tʃˈi', 'ʎɐ']",2
matina,"['ma', 'ti', 'na']",nome feminino,"['ma', 'tʃˈĩ', 'nɐ']",2
matinal,"['ma', 'ti', 'nal']",adjetivo,"['ma', 'tʃĩ', 'nˈaw']",1
matinalmente,"['ma', 'ti', 'nal', 'men', 'te']",advérbio,"['ma', 'tʃĩ', 'naw', 'mˈẽ', 'tʃɪ']",2
matinar,"['ma', 'ti', 'nar']",verbo,"['ma', 'tʃĩ', 'nˈa']",1
matinas,"['ma', 'ti', 'nas']",nome feminino,"['ma', 'tʃˈĩ', 'nɐʃ']",2
matiné,"['ma', 'ti', 'né']",nome feminino,"['ma', 'tʃĩ', 'nˈɛ']",1
matinée,"['ma', 'ti', 'née']",nome feminino,[''],1
matiz,"['ma', 'tiz']",nome masculino,"['ma', 'tʃˈiʃ']",1
matizado,"['ma', 'ti', 'za', 'do']",adjetivo,"['ma', 'tʃi', 'zˈa', 'dʊ']",2
matizar,"['ma', 'ti', 'zar']",verbo,"['ma', 'tʃi', 'zˈa']",1
mato,"['ma', 'to']",nome masculino,"['mˈa', 'tʊ']",2
mato-grossense,"['ma', 'to', 'gros', 'sen', 'se']",adjetivo,"['mˌa', 'tʊ', 'gɾo', 'sˈẽ', 'sɪ']",2
mato-grossense,"['ma', 'to', 'gros', 'sen', 'se']",nome masculino,"['mˌa', 'tʊ', 'gɾo', 'sˈẽ', 'sɪ']",2
mato-grossense,"['ma', 'to', 'gros', 'sen', 'se']",nome feminino,"['mˌa', 'tʊ', 'gɾo', 'sˈẽ', 'sɪ']",2
matola,"['ma', 'to', 'la']",nome feminino,"['ma', 'tˈɔ', 'lɐ']",2
matorral,"['ma', 'tor', 'ral']",nome masculino,"['ma', 'to', 'ɦˈaw']",1
matosinhense,"['ma', 'to', 'si', 'nhen', 'se']",adjetivo,"['ma', 'to', 'zĩ', 'ɲˈẽ', 'sɪ']",2
matosinhense,"['ma', 'to', 'si', 'nhen', 'se']",nome masculino,"['ma', 'to', 'zĩ', 'ɲˈẽ', 'sɪ ou ma', 'to', 'zĩ', 'ɲˈẽ', 'sɪ']",2
matoso,"['ma', 'to', 'so']",adjetivo,"['ma', 'tˈo', 'zʊ']",2
matraca,"['ma', 'tra', 'ca']",nome feminino,"['ma', 'tɾˈa', 'kɐ']",2
matracar,"['ma', 'tra', 'car']",verbo,"['ma', 'tɾa', 'kˈa']",1
matraqueado,"['ma', 'tra', 'que', 'a', 'do']",adjetivo,"['ma', 'tɾa', 'ki', 'ˈa', 'dʊ']",2
matraquear,"['ma', 'tra', 'que', 'ar']",verbo,"['ma', 'tɾa', 'ki', 'ˈa']",1
matraquilhos,"['ma', 'tra', 'qui', 'lhos']",nome masculino,"['ma', 'tɾa', 'kˈi', 'ʎoʃ']",2
matrecos,"['ma', 'tre', 'cos']",nome masculino,"['ma', 'tɾˈɛ', 'kʊʃ']",2
matreira,"['ma', 'trei', 'ra']",nome feminino,"['ma', 'tɾˈej', 'ɾɐ']",2
matreiramente,"['ma', 'trei', 'ra', 'men', 'te']",advérbio,"['ma', 'tɾej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
matreirice,"['ma', 'trei', 'ri', 'ce']",nome feminino,"['ma', 'tɾej', 'ɾˈi', 'sɪ']",2
matreiro,"['ma', 'trei', 'ro']",adjetivo,"['ma', 'tɾˈej', 'ɾʊ']",2
mátria,"['má', 'tri', 'a']",nome feminino,"['mˈa', 'tɾjɐ']",3
matriarca,"['ma', 'tri', 'ar', 'ca']",nome feminino,"['ma', 'tɾi', 'ˈah', 'kɐ']",2
matriarcado,"['ma', 'tri', 'ar', 'ca', 'do']",nome masculino,"['ma', 'tɾi', 'ah', 'kˈa', 'dʊ']",2
matriarcal,"['ma', 'tri', 'ar', 'cal']",adjetivo,"['ma', 'tɾi', 'ah', 'kˈaw']",1
matricial,"['ma', 'tri', 'ci', 'al']",adjetivo,"['ma', 'tɾi', 'si', 'ˈaw']",1
matricida,"['ma', 'tri', 'ci', 'da']",nome masculino,"['ma', 'tɾi', 'sˈi', 'dɐ']",2
matricida,"['ma', 'tri', 'ci', 'da']",adjetivo,"['ma', 'tɾi', 'sˈi', 'dɐ']",2
matricida,"['ma', 'tri', 'ci', 'da']",nome feminino,"['ma', 'tɾi', 'sˈi', 'dɐ']",2
matricídio,"['ma', 'tri', 'cí', 'di', 'o']",nome masculino,"['ma', 'tɾi', 'sˈi', 'dʒjʊ']",3
matrícula,"['ma', 'trí', 'cu', 'la']",nome feminino,"['ma', 'tɾˈi', 'ku', 'lɐ']",3
matriculada,"['ma', 'tri', 'cu', 'la', 'da']",nome feminino,"['ma', 'tɾi', 'ku', 'lˈa', 'dɐ']",2
matriculado,"['ma', 'tri', 'cu', 'la', 'do']",adjetivo,"['ma', 'tɾi', 'ku', 'lˈa', 'dʊ']",2
matriculado,"['ma', 'tri', 'cu', 'la', 'do']",nome masculino,"['ma', 'tɾi', 'ku', 'lˈa', 'dʊ']",2
matricular,"['ma', 'tri', 'cu', 'lar']",verbo,"['ma', 'tɾi', 'ku', 'lˈa']",1
matrimonial,"['ma', 'tri', 'mo', 'ni', 'al']",adjetivo,"['ma', 'tɾĩ', 'mõ', 'ni', 'ˈaw']",1
matrimonialmente,"['ma', 'tri', 'mo', 'ni', 'al', 'men', 'te']",advérbio,"['ma', 'tɾĩ', 'mõ', 'ni', 'aw', 'mˈẽ', 'tʃɪ']",2
matrimoniar,"['ma', 'tri', 'mo', 'ni', 'ar']",verbo,"['ma', 'tɾĩ', 'mõ', 'ni', 'ˈa']",1
matrimónio,"['ma', 'tri', 'mó', 'ni', 'o']",nome masculino,"['ma', 'tɾĩ', 'mˈɔ̃', 'njʊ']",3
mátrio,"['má', 'tri', 'o']",adjetivo,"['mˈa', 'tɾjʊ']",3
matriz,"['ma', 'triz']",adjetivo,"['ma', 'tɾˈiʃ']",1
matriz,"['ma', 'triz']",nome feminino,"['ma', 'tɾˈiʃ']",1
matrona,"['ma', 'tro', 'na']",nome feminino,"['ma', 'tɾˈõ', 'nɐ']",2
matula,"['ma', 'tu', 'la']",nome feminino,"['ma', 'tˈu', 'lɐ ou ma', 'tˈu', 'lɐ']",2
matulão,"['ma', 'tu', 'lão']",nome masculino,"['ma', 'tu', 'lˈɐ̃w']",1
matumbo,"['ma', 'tum', 'bo']",nome masculino,"['ma', 'tˈũ', 'bʊ']",2
matumbo,"['ma', 'tum', 'bo']",adjetivo,"['ma', 'tˈũ', 'bʊ']",2
maturação,"['ma', 'tu', 'ra', 'ção']",nome feminino,"['ma', 'tu', 'ɾa', 'sˈɐ̃w']",1
maturar,"['ma', 'tu', 'rar']",verbo,"['ma', 'tu', 'ɾˈa']",1
maturidade,"['ma', 'tu', 'ri', 'da', 'de']",nome feminino,"['ma', 'tu', 'ɾi', 'dˈa', 'dʒɪ']",2
maturo,"['ma', 'tu', 'ro']",adjetivo,"['ma', 'tˈu', 'ɾʊ']",2
matusalém,"['ma', 'tu', 'sa', 'lém']",nome masculino,"['ma', 'tu', 'za', 'lˈẽj']",1
matuta,"['ma', 'tu', 'ta']",nome feminino,"['ma', 'tˈu', 'tɐ']",2
matutar,"['ma', 'tu', 'tar']",verbo,"['ma', 'tu', 'tˈa']",1
