palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
destemperadamente,advérbio,"['des', 'tem', 'pe', 'ra', 'da', 'men', 'te']",-2,"['deʃ', 'tẽ', 'pe', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
destemperado,adjetivo,"['des', 'tem', 'pe', 'ra', 'do']",-2,"['deʃ', 'tẽ', 'pe', 'ɾˈa', 'dʊ']",-2
destemperado,nome masculino,"['des', 'tem', 'pe', 'ra', 'do']",-2,"['deʃ', 'tẽ', 'pe', 'ɾˈa', 'dʊ']",-2
destemperamento,nome masculino,"['des', 'tem', 'pe', 'ra', 'men', 'to']",-2,"['des', 'tẽ', 'pe', 'ɾã', 'mˈẽ', 'tʊ']",-2
destemperança,nome feminino,"['des', 'tem', 'pe', 'ran', 'ça']",-2,"['des', 'tẽ', 'pe', 'ɾˈɐ̃', 'sɐ']",-2
destemperar,verbo,"['des', 'tem', 'pe', 'rar']",-1,"['deʃ', 'tẽ', 'pe', 'ɾˈa']",-1
destempero,nome masculino,"['des', 'tem', 'pe', 'ro']",-2,"['deʃ', 'tẽ', 'pˈe', 'ɾʊ']",-2
destempo,nome masculino,"['des', 'tem', 'po']",-2,"['deʃ', 'tˈẽ', 'pʊ']",-2
desterrada,nome feminino,"['des', 'ter', 'ra', 'da']",-2,"['deʃ', 'te', 'ɦˈa', 'dɐ']",-2
desterrado,adjetivo,"['des', 'ter', 'ra', 'do']",-2,"['deʃ', 'te', 'ɦˈa', 'dʊ']",-2
desterrado,nome masculino,"['des', 'ter', 'ra', 'do']",-2,"['deʃ', 'te', 'ɦˈa', 'dʊ']",-2
desterraplenar,verbo,"['des', 'ter', 'ra', 'ple', 'nar']",-1,"['des', 'te', 'ɦa', 'plẽ', 'nˈaɾ']",-1
desterrar,verbo,"['des', 'ter', 'rar']",-1,"['deʃ', 'te', 'ɦˈa']",-1
desterro,nome masculino,"['des', 'ter', 'ro']",-2,"['deʃ', 'tˈe', 'ɦʊ']",-2
destilação,nome feminino,"['des', 'ti', 'la', 'ção']",-1,"['deʃ', 'tʃi', 'la', 'sˈɐ̃w']",-1
destilado,nome masculino,"['des', 'ti', 'la', 'do']",-2,"['deʃ', 'tʃi', 'lˈa', 'dʊ']",-2
destilado,adjetivo,"['des', 'ti', 'la', 'do']",-2,"['deʃ', 'tʃi', 'lˈa', 'dʊ']",-2
destilador,adjetivo,"['des', 'ti', 'la', 'dor']",-1,"['deʃ', 'tʃi', 'la', 'dˈo']",-1
destilador,nome masculino,"['des', 'ti', 'la', 'dor']",-1,"['deʃ', 'tʃi', 'la', 'dˈo']",-1
destilar,verbo,"['des', 'ti', 'lar']",-1,"['deʃ', 'tʃi', 'lˈa']",-1
destilaria,nome feminino,"['des', 'ti', 'la', 'ri', 'a']",-2,"['deʃ', 'tʃi', 'la', 'ɾˈi', 'ɐ']",-2
destimidez,nome feminino,"['des', 'ti', 'mi', 'dez']",-1,"['des', 'tʃĩ', 'mi', 'dˈeʃ']",-1
destímido,adjetivo,"['des', 'tí', 'mi', 'do']",-3,"['des', 'tʃˈĩ', 'mi', 'dʊ']",-3
destinação,nome feminino,"['des', 'ti', 'na', 'ção']",-1,"['deʃ', 'tʃĩ', 'na', 'sˈɐ̃w']",-1
destinar,verbo,"['des', 'ti', 'nar']",-1,"['deʃ', 'tʃĩ', 'nˈa']",-1
destinatário,nome masculino,"['des', 'ti', 'na', 'tá', 'ri', 'o']",-3,"['deʃ', 'tʃĩ', 'na', 'tˈa', 'ɾjʊ']",-2
destingir,verbo,"['des', 'tin', 'gir']",-1,"['des', 'tʃĩ', 'ʒˈiɾ']",-1
destino,nome masculino,"['des', 'ti', 'no']",-2,"['deʃ', 'tʃˈĩ', 'nʊ']",-2
destinto,adjetivo,"['des', 'tin', 'to']",-2,"['des', 'tʃˈĩ', 'tʊ']",-2
destisnar,verbo,"['des', 'tis', 'nar']",-1,"['des', 'tʃiʒ', 'nˈaɾ']",-1
destituição,nome feminino,"['des', 'ti', 'tu', 'i', 'ção']",-1,"['deʃ', 'tʃi', 'tuj', 'sˈɐ̃w']",-1
destituído,adjetivo,"['des', 'ti', 'tu', 'í', 'do']",-2,"['deʃ', 'tʃi', 'tu', 'ˈi', 'dʊ']",-2
destituir,verbo,"['des', 'ti', 'tu', 'ir']",-1,"['deʃ', 'tʃi', 'tu', 'ˈi']",-1
destoante,adjetivo,"['des', 'to', 'an', 'te']",-2,"['deʃ', 'to', 'ˈɐ̃', 'tʃɪ']",-2
destoar,verbo,"['des', 'to', 'ar']",-1,"['deʃ', 'to', 'ˈa']",-1
destocador,nome masculino,"['des', 'to', 'ca', 'dor']",-1,"['des', 'to', 'ka', 'dˈoɾ']",-1
destocar,verbo,"['des', 'to', 'car']",-1,"['des', 'to', 'kˈaɾ']",-1
destoldar,verbo,"['des', 'tol', 'dar']",-1,"['des', 'tow', 'dˈaɾ']",-1
destolher,verbo,"['des', 'to', 'lher']",-1,"['des', 'to', 'ʎˈeɾ']",-1
destom,nome masculino,"['des', 'tom']",-2,"['des', 'tˈõ']",-1
destonar,verbo,"['des', 'to', 'nar']",-1,"['des', 'tõ', 'nˈaɾ']",-1
destorar,verbo,"['des', 'to', 'rar']",-1,"['des', 'to', 'ɾˈaɾ']",-1
destorcedor,adjetivo,"['des', 'tor', 'ce', 'dor']",-1,"['des', 'toh', 'se', 'dˈoɾ']",-1
destorcedor,nome masculino,"['des', 'tor', 'ce', 'dor']",-1,"['des', 'toh', 'se', 'dˈoɾ']",-1
destorcer,verbo,"['des', 'tor', 'cer']",-1,"['deʃ', 'toh', 'sˈe']",-1
destoucar,verbo,"['des', 'tou', 'car']",-1,"['des', 'to', 'kˈaɾ']",-1
destra,nome feminino,"['des', 'tra']",-2,"['dˈɛʃ', 'tɾɐ']",-2
destrabalho,nome masculino,"['des', 'tra', 'ba', 'lho']",-2,"['des', 'tɾa', 'bˈa', 'ʎʊ']",-2
destraçar,verbo,"['des', 'tra', 'çar']",-1,"['des', 'tɾa', 'sˈaɾ']",-1
destramar,verbo,"['des', 'tra', 'mar']",-1,"['des', 'tɾã', 'mˈaɾ']",-1
destrambelhada,nome feminino,"['des', 'tram', 'be', 'lha', 'da']",-2,"['deʃ', 'tɾɐ̃', 'be', 'ʎˈa', 'dɐ']",-2
destrambelhadamente,advérbio,"['des', 'tram', 'be', 'lha', 'da', 'men', 'te']",-2,"['deʃ', 'tɾɐ̃', 'be', 'ʎa', 'dã', 'mˈẽ', 'tʃɪ']",-2
destrambelhado,nome masculino,"['des', 'tram', 'be', 'lha', 'do']",-2,"['deʃ', 'tɾɐ̃', 'be', 'ʎˈa', 'dʊ']",-2
destrambelhado,adjetivo,"['des', 'tram', 'be', 'lha', 'do']",-2,"['deʃ', 'tɾɐ̃', 'be', 'ʎˈa', 'dʊ']",-2
destrambelhar,verbo,"['des', 'tram', 'be', 'lhar']",-1,"['deʃ', 'tɾɐ̃', 'be', 'ʎˈa']",-1
destrambelho,nome masculino,"['des', 'tram', 'be', 'lho']",-2,"['des', 'tɾɐ̃', 'bˈe', 'ʎʊ']",-2
destramente,advérbio,"['des', 'tra', 'men', 'te']",-2,"['dɛʃ', 'tɾã', 'mˈẽ', 'tʃɪ']",-2
destrançar,verbo,"['des', 'tran', 'çar']",-1,"['des', 'tɾɐ̃', 'sˈaɾ']",-1
destrancar,verbo,"['des', 'tran', 'car']",-1,"['deʃ', 'tɾɐ̃', 'kˈa']",-1
destratar,verbo,"['des', 'tra', 'tar']",-1,"['des', 'tɾa', 'tˈaɾ']",-1
destravada,nome feminino,"['des', 'tra', 'va', 'da']",-2,"['deʃ', 'tɾa', 'vˈa', 'dɐ']",-2
destravado,adjetivo,"['des', 'tra', 'va', 'do']",-2,"['deʃ', 'tɾa', 'vˈa', 'dʊ']",-2
destravado,nome masculino,"['des', 'tra', 'va', 'do']",-2,"['deʃ', 'tɾa', 'vˈa', 'dʊ']",-2
destravar,verbo,"['des', 'tra', 'var']",-1,"['deʃ', 'tɾa', 'vˈa']",-1
destreinado,adjetivo,"['des', 'trei', 'na', 'do']",-2,"['deʃ', 'tɾẽj', 'nˈa', 'dʊ']",-2
destreinar,verbo,"['des', 'trei', 'nar']",-1,"['deʃ', 'tɾẽj', 'nˈa']",-1
destrepar,verbo,"['des', 'tre', 'par']",-1,"['des', 'tɾe', 'pˈaɾ']",-1
destreza,nome feminino,"['des', 'tre', 'za']",-2,"['deʃ', 'tɾˈe', 'zɐ']",-2
destrinça,nome feminino,"['des', 'trin', 'ça']",-2,"['deʃ', 'tɾˈĩ', 'sɐ']",-2
destrinçar,verbo,"['des', 'trin', 'çar']",-1,"['deʃ', 'tɾĩ', 'sˈa']",-1
destrincar,verbo,"['des', 'trin', 'car']",-1,"['des', 'tɾĩ', 'kˈaɾ']",-1
destripar,verbo,"['des', 'tri', 'par']",-1,"['des', 'tɾi', 'pˈaɾ']",-1
destripular,verbo,"['des', 'tri', 'pu', 'lar']",-1,"['des', 'tɾi', 'pu', 'lˈaɾ']",-1
destro,adjetivo,"['des', 'tro']",-2,"['dˈɛʃ', 'tɾʊ']",-2
destroca,nome feminino,"['des', 'tro', 'ca']",-2,"['des', 'tɾˈɔ', 'kɐ']",-2
destroçador,adjetivo,"['des', 'tro', 'ça', 'dor']",-1,"['deʃ', 'tɾo', 'sa', 'dˈo']",-1
destroçador,nome masculino,"['des', 'tro', 'ça', 'dor']",-1,"['deʃ', 'tɾo', 'sa', 'dˈo']",-1
destroçar,verbo,"['des', 'tro', 'çar']",-1,"['deʃ', 'tɾo', 'sˈa']",-1
destrocar,verbo,"['des', 'tro', 'car']",-1,"['deʃ', 'tɾo', 'kˈa']",-1
destroço,nome masculino,"['des', 'tro', 'ço']",-2,"['deʃ', 'tɾˈo', 'sʊ']",-2
destronado,adjetivo,"['des', 'tro', 'na', 'do']",-2,"['deʃ', 'tɾõ', 'nˈa', 'dʊ']",-2
destronamento,nome masculino,"['des', 'tro', 'na', 'men', 'to']",-2,"['deʃ', 'tɾõ', 'nã', 'mˈẽ', 'tʊ']",-2
destronar,verbo,"['des', 'tro', 'nar']",-1,"['deʃ', 'tɾõ', 'nˈa']",-1
destroncar,verbo,"['des', 'tron', 'car']",-1,"['deʃ', 'tɾõ', 'kˈa']",-1
destruição,nome feminino,"['des', 'tru', 'i', 'ção']",-1,"['deʃ', 'tɾuj', 'sˈɐ̃w']",-1
destruído,adjetivo,"['des', 'tru', 'í', 'do']",-2,"['deʃ', 'tɾu', 'ˈi', 'dʊ']",-2
destruidor,adjetivo,"['des', 'tru', 'i', 'dor']",-1,"['deʃ', 'tɾuj', 'dˈo']",-1
destruidor,nome masculino,"['des', 'tru', 'i', 'dor']",-1,"['deʃ', 'tɾuj', 'dˈo']",-1
destruidora,nome feminino,"['des', 'tru', 'i', 'do', 'ra']",-2,"['deʃ', 'tɾuj', 'dˈo', 'ɾɐ']",-2
destruir,verbo,"['des', 'tru', 'ir']",-1,"['deʃ', 'tɾu', 'ˈi']",-1
destrunfar,verbo,"['des', 'trun', 'far']",-1,"['des', 'tɾũ', 'fˈaɾ']",-1
destrutivamente,advérbio,"['des', 'tru', 'ti', 'va', 'men', 'te']",-2,"['deʃ', 'tɾu', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
destrutividade,nome feminino,"['des', 'tru', 'ti', 'vi', 'da', 'de']",-2,"['deʃ', 'tɾu', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",-2
destrutivo,adjetivo,"['des', 'tru', 'ti', 'vo']",-2,"['deʃ', 'tɾu', 'tʃˈi', 'vʊ']",-2
desturvar,verbo,"['des', 'tur', 'var']",-1,"['des', 'tuɦ', 'vˈaɾ']",-1
desultrajar,verbo,"['de', 'sul', 'tra', 'jar']",-1,"['de', 'zuw', 'tɾa', 'ʒˈaɾ']",-1
desumanamente,advérbio,"['de', 'su', 'ma', 'na', 'men', 'te']",-2,"['de', 'zũ', 'mã', 'nã', 'mˈẽ', 'tʃɪ']",-2
desumanar,verbo,"['de', 'su', 'ma', 'nar']",-1,"['de', 'zũ', 'mã', 'nˈa']",-1
desumanidade,nome feminino,"['de', 'su', 'ma', 'ni', 'da', 'de']",-2,"['de', 'zũ', 'mã', 'ni', 'dˈa', 'dʒɪ']",-2
desumanização,nome feminino,"['de', 'su', 'ma', 'ni', 'za', 'ção']",-1,"['de', 'zũ', 'mã', 'ni', 'za', 'sˈɐ̃w']",-1
desumanizar,verbo,"['de', 'su', 'ma', 'ni', 'zar']",-1,"['de', 'zũ', 'mã', 'ni', 'zˈa']",-1
desumano,adjetivo,"['de', 'su', 'ma', 'no']",-2,"['de', 'zũ', 'mˈɐ̃', 'nʊ']",-2
desumidificação,nome feminino,"['de', 'su', 'mi', 'di', 'fi', 'ca', 'ção']",-1,"['de', 'zũ', 'mi', 'dʒi', 'fi', 'ka', 'sˈɐ̃w']",-1
desumidificador,nome masculino,"['de', 'su', 'mi', 'di', 'fi', 'ca', 'dor']",-1,"['de', 'zũ', 'mi', 'dʒi', 'fi', 'ka', 'dˈo']",-1
desumidificador,adjetivo,"['de', 'su', 'mi', 'di', 'fi', 'ca', 'dor']",-1,"['de', 'zũ', 'mi', 'dʒi', 'fi', 'ka', 'dˈo']",-1
desunhar,verbo,"['de', 'su', 'nhar']",-1,"['de', 'zũ', 'ɲˈa']",-1
desunião,nome feminino,"['de', 'su', 'ni', 'ão']",-1,"['de', 'zũ', 'ni', 'ˈɐ̃w']",-1
desunido,adjetivo,"['de', 'su', 'ni', 'do']",-2,"['de', 'zũ', 'nˈi', 'dʊ']",-2
desunificação,nome feminino,"['de', 'su', 'ni', 'fi', 'ca', 'ção']",-1,"['de', 'zũ', 'ni', 'fi', 'ka', 'sˈɐ̃w']",-1
desunificar,verbo,"['de', 'su', 'ni', 'fi', 'car']",-1,"['de', 'zũ', 'ni', 'fi', 'kˈaɾ']",-1
desunir,verbo,"['de', 'su', 'nir']",-1,"['de', 'zũ', 'nˈi']",-1
desurdir,verbo,"['de', 'sur', 'dir']",-1,"['de', 'zuɦ', 'dʒˈiɾ']",-1
desusadamente,advérbio,"['de', 'su', 'sa', 'da', 'men', 'te']",-2,"['de', 'zu', 'za', 'dã', 'mˈẽ', 'tʃɪ']",-2
desusado,adjetivo,"['de', 'su', 'sa', 'do']",-2,"['de', 'zu', 'zˈa', 'dʊ']",-2
desusar,verbo,"['de', 'su', 'sar']",-1,"['de', 'zu', 'zˈa']",-1
desuso,nome masculino,"['de', 'su', 'so']",-2,"['de', 'zˈu', 'zʊ']",-2
desusual,adjetivo,"['de', 'su', 'su', 'al']",-1,"['de', 'zu', 'zu', 'ˈaw']",-1
desútil,adjetivo,"['de', 'sú', 'til']",-2,"['de', 'zˈu', 'tʃiw']",-2
desutilidade,nome feminino,"['de', 'su', 'ti', 'li', 'da', 'de']",-2,"['de', 'zu', 'tʃi', 'li', 'dˈa', 'dʒɪ']",-2
desvaidade,nome feminino,"['des', 'vai', 'da', 'de']",-2,"['dez', 'vaj', 'dˈa', 'dʒɪ']",-2
desvaidoso,adjetivo,"['des', 'vai', 'do', 'so']",-2,"['dez', 'vaj', 'dˈo', 'zʊ']",-2
desvairada,nome feminino,"['des', 'vai', 'ra', 'da']",-2,"['deʒ', 'vaj', 'ɾˈa', 'dɐ']",-2
desvairadamente,advérbio,"['des', 'vai', 'ra', 'da', 'men', 'te']",-2,"['deʒ', 'vaj', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
desvairado,nome masculino,"['des', 'vai', 'ra', 'do']",-2,"['deʒ', 'vaj', 'ɾˈa', 'dʊ']",-2
desvairado,adjetivo,"['des', 'vai', 'ra', 'do']",-2,"['deʒ', 'vaj', 'ɾˈa', 'dʊ']",-2
desvairar,verbo,"['des', 'vai', 'rar']",-1,"['deʒ', 'vaj', 'ɾˈa']",-1
desvairo,nome masculino,"['des', 'vai', 'ro']",-2,"['deʒ', 'vˈaj', 'ɾʊ']",-2
desvalado,adjetivo,"['des', 'va', 'la', 'do']",-2,"['dez', 'va', 'lˈa', 'dʊ']",-2
desvaler,verbo,"['des', 'va', 'ler']",-1,"['deʒ', 'va', 'lˈe']",-1
desvalia,nome feminino,"['des', 'va', 'li', 'a']",-2,"['deʒ', 'va', 'lˈi', 'ɐ']",-2
desvaliar,verbo,"['des', 'va', 'li', 'ar']",-1,"['deʒ', 'va', 'li', 'ˈa']",-1
desvalida,nome feminino,"['des', 'va', 'li', 'da']",-2,"['deʒ', 'va', 'lˈi', 'dɐ']",-2
desvalidar,verbo,"['des', 'va', 'li', 'dar']",-1,"['deʒ', 'va', 'li', 'dˈa']",-1
desvalido,nome masculino,"['des', 'va', 'li', 'do']",-2,"['deʒ', 'va', 'lˈi', 'dʊ']",-2
desvalido,adjetivo,"['des', 'va', 'li', 'do']",-2,"['deʒ', 'va', 'lˈi', 'dʊ']",-2
desvalimento,nome masculino,"['des', 'va', 'li', 'men', 'to']",-2,"['deʒ', 'va', 'lĩ', 'mˈẽ', 'tʊ']",-2
desvalioso,adjetivo,"['des', 'va', 'li', 'o', 'so']",-2,"['dez', 'va', 'ljˈo', 'zʊ']",-2
desvalor,nome masculino,"['des', 'va', 'lor']",-1,"['deʒ', 'va', 'lˈo']",-1
desvalorização,nome feminino,"['des', 'va', 'lo', 'ri', 'za', 'ção']",-1,"['deʒ', 'va', 'lo', 'ɾi', 'za', 'sˈɐ̃w']",-1
desvalorizado,adjetivo,"['des', 'va', 'lo', 'ri', 'za', 'do']",-2,"['deʒ', 'va', 'lo', 'ɾi', 'zˈa', 'dʊ']",-2
desvalorizador,adjetivo,"['des', 'va', 'lo', 'ri', 'za', 'dor']",-1,"['deʒ', 'va', 'lo', 'ɾi', 'za', 'dˈo']",-1
desvalorizador,nome masculino,"['des', 'va', 'lo', 'ri', 'za', 'dor']",-1,"['deʒ', 'va', 'lo', 'ɾi', 'za', 'dˈo']",-1
desvalorizadora,nome feminino,"['des', 'va', 'lo', 'ri', 'za', 'do', 'ra']",-2,"['deʒ', 'va', 'lo', 'ɾi', 'za', 'dˈo', 'ɾɐ']",-2
desvalorizar,verbo,"['des', 'va', 'lo', 'ri', 'zar']",-1,"['deʒ', 'va', 'lo', 'ɾi', 'zˈa']",-1
desvalorizável,adjetivo,"['des', 'va', 'lo', 'ri', 'zá', 'vel']",-2,"['dez', 'va', 'lo', 'ɾi', 'zˈa', 'vew']",-2
desvanecer,verbo,"['des', 'va', 'ne', 'cer']",-1,"['deʒ', 'vã', 'ne', 'sˈe']",-1
desvanecidamente,advérbio,"['des', 'va', 'ne', 'ci', 'da', 'men', 'te']",-2,"['deʒ', 'vã', 'ne', 'si', 'dã', 'mˈẽ', 'tʃɪ']",-2
desvanecido,adjetivo,"['des', 'va', 'ne', 'ci', 'do']",-2,"['deʒ', 'vã', 'ne', 'sˈi', 'dʊ']",-2
desvanecimento,nome masculino,"['des', 'va', 'ne', 'ci', 'men', 'to']",-2,"['deʒ', 'vã', 'ne', 'sĩ', 'mˈẽ', 'tʊ']",-2
desvantagem,nome feminino,"['des', 'van', 'ta', 'gem']",-2,"['deʒ', 'vɐ̃', 'tˈa', 'ʒẽj']",-2
desvantajosamente,advérbio,"['des', 'van', 'ta', 'jo', 'sa', 'men', 'te']",-2,"['deʒ', 'vɐ̃', 'ta', 'ʒɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
desvantajoso,adjetivo,"['des', 'van', 'ta', 'jo', 'so']",-2,"['deʒ', 'vɐ̃', 'ta', 'ʒˈo', 'zʊ']",-2
desvão,nome masculino,"['des', 'vão']",-1,"['deʒ', 'vˈɐ̃w']",-1
desvarar,verbo,"['des', 'va', 'rar']",-1,"['dez', 'va', 'ɾˈaɾ']",-1
desvariar,verbo,"['des', 'va', 'ri', 'ar']",-1,"['deʒ', 'va', 'ɾi', 'ˈa']",-1
desvario,nome masculino,"['des', 'va', 'ri', 'o']",-2,"['deʒ', 'va', 'ɾˈi', 'ʊ']",-2
desveladamente,advérbio,"['des', 've', 'la', 'da', 'men', 'te']",-2,"['dez', 've', 'la', 'dã', 'mˈẽ', 'tʃɪ']",-2
desvelado,adjetivo,"['des', 've', 'la', 'do']",-2,"['deʒ', 've', 'lˈa', 'dʊ']",-2
desvelar,verbo,"['des', 've', 'lar']",-1,"['deʒ', 've', 'lˈa']",-1
desvelejar,verbo,"['des', 've', 'le', 'jar']",-1,"['dez', 've', 'le', 'ʒˈaɾ']",-1
desvelo,nome masculino,"['des', 've', 'lo']",-2,"['deʒ', 'vˈe', 'lʊ']",-2
desvendamento,nome masculino,"['des', 'ven', 'da', 'men', 'to']",-2,"['deʒ', 'vẽ', 'dã', 'mˈẽ', 'tʊ']",-2
desvendar,verbo,"['des', 'ven', 'dar']",-1,"['deʒ', 'vẽ', 'dˈa']",-1
desvendável,adjetivo,"['des', 'ven', 'dá', 'vel']",-2,"['dez', 'vẽ', 'dˈa', 'vew']",-2
desveneração,nome feminino,"['des', 've', 'ne', 'ra', 'ção']",-1,"['dez', 'vẽ', 'ne', 'ɾa', 'sˈɐ̃w']",-1
desvenerar,verbo,"['des', 've', 'ne', 'rar']",-1,"['dez', 'vẽ', 'ne', 'ɾˈaɾ']",-1
desvenoso,adjetivo,"['des', 've', 'no', 'so']",-2,"['dez', 'vẽ', 'nˈo', 'zʊ']",-2
desventoso,adjetivo,"['des', 'ven', 'to', 'so']",-2,"['dez', 'vẽ', 'tˈo', 'zʊ']",-2
desventrar,verbo,"['des', 'ven', 'trar']",-1,"['deʒ', 'vẽ', 'tɾˈa']",-1
desventura,nome feminino,"['des', 'ven', 'tu', 'ra']",-2,"['deʒ', 'vẽ', 'tˈu', 'ɾɐ']",-2
desventurada,nome feminino,"['des', 'ven', 'tu', 'ra', 'da']",-2,"['deʒ', 'vẽ', 'tu', 'ɾˈa', 'dɐ']",-2
desventuradamente,advérbio,"['des', 'ven', 'tu', 'ra', 'da', 'men', 'te']",-2,"['deʒ', 'vẽ', 'tu', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
desventurado,adjetivo,"['des', 'ven', 'tu', 'ra', 'do']",-2,"['deʒ', 'vẽ', 'tu', 'ɾˈa', 'dʊ']",-2
desventurado,nome masculino,"['des', 'ven', 'tu', 'ra', 'do']",-2,"['deʒ', 'vẽ', 'tu', 'ɾˈa', 'dʊ']",-2
desventurar,verbo,"['des', 'ven', 'tu', 'rar']",-1,"['deʒ', 'vẽ', 'tu', 'ɾˈa']",-1
desventuroso,adjetivo,"['des', 'ven', 'tu', 'ro', 'so']",-2,"['dez', 'vẽ', 'tu', 'ɾˈo', 'zʊ']",-2
desvergonha,nome feminino,"['des', 'ver', 'go', 'nha']",-2,"['deʒ', 'veɦ', 'gˈɔ̃', 'ɲɐ']",-2
desvergonhar,verbo,"['des', 'ver', 'go', 'nhar']",-1,"['deʒ', 'veɦ', 'gõ', 'ɲˈa']",-1
desvertebrar,verbo,"['des', 'ver', 'te', 'brar']",-1,"['dez', 'veh', 'te', 'bɾˈaɾ']",-1
desvestir,verbo,"['des', 'ves', 'tir']",-1,"['dez', 'veʃ', 'tʃˈiɾ']",-1
desvezar,verbo,"['des', 've', 'zar']",-1,"['dez', 've', 'zˈaɾ']",-1
desviado,adjetivo,"['des', 'vi', 'a', 'do']",-2,"['deʒ', 'vi', 'ˈa', 'dʊ']",-2
desviante,adjetivo,"['des', 'vi', 'an', 'te']",-2,"['deʒ', 'vi', 'ˈɐ̃', 'tʃɪ']",-2
desviar,verbo,"['des', 'vi', 'ar']",-1,"['deʒ', 'vi', 'ˈa']",-1
desviável,adjetivo,"['des', 'vi', 'á', 'vel']",-2,"['dez', 'vi', 'ˈa', 'vew']",-2
desviçoso,adjetivo,"['des', 'vi', 'ço', 'so']",-2,"['dez', 'vi', 'sˈo', 'zʊ']",-2
desvidrado,adjetivo,"['des', 'vi', 'dra', 'do']",-2,"['dez', 'vi', 'dɾˈa', 'dʊ']",-2
desvidrar,verbo,"['des', 'vi', 'drar']",-1,"['dez', 'vi', 'dɾˈaɾ']",-1
desvigar,verbo,"['des', 'vi', 'gar']",-1,"['dez', 'vi', 'gˈaɾ']",-1
desvigiar,verbo,"['des', 'vi', 'gi', 'ar']",-1,"['dez', 'vi', 'ʒi', 'ˈaɾ']",-1
desvigorar,verbo,"['des', 'vi', 'go', 'rar']",-1,"['dez', 'vi', 'go', 'ɾˈaɾ']",-1
desvigoroso,adjetivo,"['des', 'vi', 'go', 'ro', 'so']",-2,"['dez', 'vi', 'go', 'ɾˈo', 'zʊ']",-2
desvincar,verbo,"['des', 'vin', 'car']",-1,"['dez', 'vĩ', 'kˈaɾ']",-1
desvinculação,nome feminino,"['des', 'vin', 'cu', 'la', 'ção']",-1,"['deʒ', 'vĩ', 'ku', 'la', 'sˈɐ̃w']",-1
desvincular,verbo,"['des', 'vin', 'cu', 'lar']",-1,"['deʒ', 'vĩ', 'ku', 'lˈa']",-1
desvio,nome masculino,"['des', 'vi', 'o']",-2,"['deʒ', 'vˈi', 'ʊ']",-2
desvirar,verbo,"['des', 'vi', 'rar']",-1,"['dez', 'vi', 'ɾˈaɾ']",-1
desvirgular,verbo,"['des', 'vir', 'gu', 'lar']",-1,"['dez', 'viɦ', 'gu', 'lˈaɾ']",-1
desvirilidade,nome feminino,"['des', 'vi', 'ri', 'li', 'da', 'de']",-2,"['dez', 'vi', 'ɾi', 'li', 'dˈa', 'dʒɪ']",-2
desvirtuação,nome feminino,"['des', 'vir', 'tu', 'a', 'ção']",-1,"['deʒ', 'vih', 'tu', 'a', 'sˈɐ̃w']",-1
desvirtuado,adjetivo,"['des', 'vir', 'tu', 'a', 'do']",-2,"['deʒ', 'vih', 'tu', 'ˈa', 'dʊ']",-2
desvirtuamento,nome masculino,"['des', 'vir', 'tu', 'a', 'men', 'to']",-2,"['deʒ', 'vih', 'tu', 'ã', 'mˈẽ', 'tʊ']",-2
desvirtuar,verbo,"['des', 'vir', 'tu', 'ar']",-1,"['deʒ', 'vih', 'tu', 'ˈa']",-1
desvirtude,nome feminino,"['des', 'vir', 'tu', 'de']",-2,"['dez', 'vih', 'tˈu', 'dʒɪ']",-2
desvirtuoso,adjetivo,"['des', 'vir', 'tu', 'o', 'so']",-2,"['dez', 'vih', 'tu', 'ˈo', 'zʊ']",-2
desvisgar,verbo,"['des', 'vis', 'gar']",-1,"['dez', 'viʒ', 'gˈaɾ']",-1
desvitalização,nome feminino,"['des', 'vi', 'ta', 'li', 'za', 'ção']",-1,"['deʒ', 'vi', 'ta', 'li', 'za', 'sˈɐ̃w']",-1
desvitalizar,verbo,"['des', 'vi', 'ta', 'li', 'zar']",-1,"['deʒ', 'vi', 'ta', 'li', 'zˈa']",-1
desvitaminado,adjetivo,"['des', 'vi', 'ta', 'mi', 'na', 'do']",-2,"['dez', 'vi', 'tã', 'mĩ', 'nˈa', 'dʊ']",-2
desvitaminar,verbo,"['des', 'vi', 'ta', 'mi', 'nar']",-1,"['dez', 'vi', 'tã', 'mĩ', 'nˈaɾ']",-1
desvitrificar,verbo,"['des', 'vi', 'tri', 'fi', 'car']",-1,"['dez', 'vi', 'tɾi', 'fi', 'kˈaɾ']",-1
desviver,verbo,"['des', 'vi', 'ver']",-1,"['dez', 'vi', 'vˈeɾ']",-1
desvizinhança,nome feminino,"['des', 'vi', 'zi', 'nhan', 'ça']",-2,"['dez', 'vi', 'zĩ', 'ɲˈɐ̃', 'sɐ']",-2
desvizinhar,verbo,"['des', 'vi', 'zi', 'nhar']",-1,"['dez', 'vi', 'zĩ', 'ɲˈaɾ']",-1
desvocalização,nome feminino,"['des', 'vo', 'ca', 'li', 'za', 'ção']",-1,"['dez', 'vo', 'ka', 'li', 'za', 'sˈɐ̃w']",-1
