palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
rabelo,nome masculino,"['ra', 'be', 'lo']",-2,"['ɦa', 'bˈe', 'lʊ']",-2
rabequista,adjetivo,"['ra', 'be', 'quis', 'ta']",-2,"['ɦa', 'be', 'kˈiʃ', 'tɐ']",-2
rabequista,nome masculino,"['ra', 'be', 'quis', 'ta']",-2,"['ɦa', 'be', 'kˈiʃ', 'tɐ']",-2
rabeta,nome masculino,"['ra', 'be', 'ta']",-2,"['ɦa', 'bˈe', 'tɐ']",-2
rabeta,nome feminino,"['ra', 'be', 'ta']",-2,"['ɦa', 'bˈe', 'tɐ']",-2
rabeta,adjetivo,"['ra', 'be', 'ta']",-2,"['ɦa', 'bˈe', 'tɐ']",-2
rabi,nome masculino,"['ra', 'bi']",-1,"['ɦa', 'bˈi']",-1
rabi,adjetivo,"['ra', 'bi']",-1,"['ɦa', 'bˈi']",-1
rabia,nome feminino,"['ra', 'bi', 'a']",-2,"['ɦa', 'bˈi', 'ɐ']",-2
rabiar,verbo,"['ra', 'bi', 'ar']",-1,"['ɦa', 'bi', 'ˈa']",-1
rabiça,nome feminino,"['ra', 'bi', 'ça']",-2,"['ɦa', 'bˈi', 'sɐ']",-2
rabicho,adjetivo,"['ra', 'bi', 'cho']",-2,"['ɦa', 'bˈi', 'ʃʊ']",-2
rabicho,nome masculino,"['ra', 'bi', 'cho']",-2,"['ɦa', 'bˈi', 'ʃʊ']",-2
rábida,nome feminino,"['rá', 'bi', 'da']",-3,"['ɦˈa', 'bi', 'dɐ']",-3
rabidamente,advérbio,"['ra', 'bi', 'da', 'men', 'te']",-2,"['ɦa', 'bi', 'dã', 'mˈẽ', 'tʃɪ']",-2
rábido,adjetivo,"['rá', 'bi', 'do']",-3,"['ɦˈa', 'bi', 'dʊ']",-3
rabigato,nome masculino,"['ra', 'bi', 'ga', 'to']",-2,"['ɦa', 'bi', 'gˈa', 'tʊ']",-2
rabil,nome masculino,"['ra', 'bil']",-1,"['ɦa', 'bˈiw']",-1
rabínico,adjetivo,"['ra', 'bí', 'ni', 'co']",-3,"['ɦa', 'bˈĩ', 'ni', 'kʊ']",-3
rabino,nome masculino,"['ra', 'bi', 'no']",-2,"['ɦa', 'bˈĩ', 'nʊ']",-2
rabino,adjetivo,"['ra', 'bi', 'no']",-2,"['ɦa', 'bˈĩ', 'nʊ']",-2
rabiosque,nome masculino,"['ra', 'bi', 'os', 'que']",-2,"['ɦa', 'bjˈɔʃ', 'kɪ']",-2
rabisca,nome feminino,"['ra', 'bis', 'ca']",-2,"['ɦa', 'bˈiʃ', 'kɐ']",-2
rabiscado,adjetivo,"['ra', 'bis', 'ca', 'do']",-2,"['ɦa', 'biʃ', 'kˈa', 'dʊ']",-2
rabiscador,nome masculino,"['ra', 'bis', 'ca', 'dor']",-1,"['ɦa', 'biʃ', 'ka', 'dˈo']",-1
rabiscador,adjetivo,"['ra', 'bis', 'ca', 'dor']",-1,"['ɦa', 'biʃ', 'ka', 'dˈo']",-1
rabiscar,verbo,"['ra', 'bis', 'car']",-1,"['ɦa', 'biʃ', 'kˈa']",-1
rabisco,nome masculino,"['ra', 'bis', 'co']",-2,"['ɦa', 'bˈiʃ', 'kʊ']",-2
rabita,nome feminino,"['ra', 'bi', 'ta']",-2,"['ɦa', 'bˈi', 'tɐ']",-2
rabo,nome masculino,"['ra', 'bo']",-2,"['ɦˈa', 'bʊ']",-2
rabo-de-cavalo,nome masculino,"['ra', 'bo', 'de', 'ca', 'va', 'lo']",-2,"['ɦˌa', 'bʊ', 'dʒi', 'ka', 'vˈa', 'lʊ']",-2
rabugenta,nome feminino,"['ra', 'bu', 'gen', 'ta']",-2,"['ɦa', 'bu', 'ʒˈẽ', 'tɐ']",-2
rabugento,adjetivo,"['ra', 'bu', 'gen', 'to']",-2,"['ɦa', 'bu', 'ʒˈẽ', 'tʊ']",-2
rabugento,nome masculino,"['ra', 'bu', 'gen', 'to']",-2,"['ɦa', 'bu', 'ʒˈẽ', 'tʊ']",-2
rabugice,nome feminino,"['ra', 'bu', 'gi', 'ce']",-2,"['ɦa', 'bu', 'ʒˈi', 'sɪ']",-2
rábula,nome feminino,"['rá', 'bu', 'la']",-3,"['ɦˈa', 'bu', 'lɐ']",-3
rabulista,adjetivo,"['ra', 'bu', 'lis', 'ta']",-2,"['ɦa', 'bu', 'lˈiʃ', 'tɐ']",-2
rabulista,nome masculino,"['ra', 'bu', 'lis', 'ta']",-2,"['ɦa', 'bu', 'lˈiʃ', 'tɐ']",-2
raça,nome feminino,"['ra', 'ça']",-2,"['ɦˈa', 'sɐ']",-2
ração,nome feminino,"['ra', 'ção']",-1,"['ɦa', 'sˈɐ̃w']",-1
racha,nome feminino,"['ra', 'cha']",-2,"['ɦˈa', 'ʃɐ']",-2
rachadela,nome feminino,"['ra', 'cha', 'de', 'la']",-2,"['ɦa', 'ʃa', 'dˈɛ', 'lɐ']",-2
rachado,adjetivo,"['ra', 'cha', 'do']",-2,"['ɦa', 'ʃˈa', 'dʊ']",-2
rachado,nome masculino,"['ra', 'cha', 'do']",-2,"['ɦa', 'ʃˈa', 'dʊ']",-2
rachadura,nome feminino,"['ra', 'cha', 'du', 'ra']",-2,"['ɦa', 'ʃa', 'dˈu', 'ɾɐ']",-2
rachão,nome masculino,"['ra', 'chão']",-1,"['ɦa', 'ʃˈɐ̃w']",-1
rachar,verbo,"['ra', 'char']",-1,"['ɦa', 'ʃˈa']",-1
racial,adjetivo,"['ra', 'ci', 'al']",-1,"['ɦa', 'si', 'ˈaw']",-1
racialmente,advérbio,"['ra', 'ci', 'al', 'men', 'te']",-2,"['ɦa', 'si', 'aw', 'mˈẽ', 'tʃɪ']",-2
rácico,adjetivo,"['rá', 'ci', 'co']",-3,"['ɦˈa', 'si', 'kʊ']",-3
rácio,nome masculino,"['rá', 'ci', 'o']",-3,"['ɦˈa', 'sjʊ']",-2
raciocinador,adjetivo,"['ra', 'ci', 'o', 'ci', 'na', 'dor']",-1,"['ɦa', 'sjo', 'sĩ', 'na', 'dˈo']",-1
raciocinador,nome masculino,"['ra', 'ci', 'o', 'ci', 'na', 'dor']",-1,"['ɦa', 'sjo', 'sĩ', 'na', 'dˈo']",-1
raciocinar,verbo,"['ra', 'ci', 'o', 'ci', 'nar']",-1,"['ɦa', 'sjo', 'sĩ', 'nˈa']",-1
raciocínio,nome masculino,"['ra', 'ci', 'o', 'cí', 'ni', 'o']",-3,"['ɦa', 'sjo', 'sˈĩ', 'njʊ']",-2
racional,nome masculino,"['ra', 'ci', 'o', 'nal']",-1,"['ɦa', 'sjõ', 'nˈaw']",-1
racional,adjetivo,"['ra', 'ci', 'o', 'nal']",-1,"['ɦa', 'sjõ', 'nˈaw']",-1
racionalidade,nome feminino,"['ra', 'ci', 'o', 'na', 'li', 'da', 'de']",-2,"['ɦa', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",-2
racionalismo,nome masculino,"['ra', 'ci', 'o', 'na', 'lis', 'mo']",-2,"['ɦa', 'sjõ', 'na', 'lˈiʒ', 'mʊ']",-2
racionalista,nome masculino,"['ra', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['ɦa', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
racionalista,adjetivo,"['ra', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['ɦa', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
racionalista,nome feminino,"['ra', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['ɦa', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
racionalização,nome feminino,"['ra', 'ci', 'o', 'na', 'li', 'za', 'ção']",-1,"['ɦa', 'sjõ', 'na', 'li', 'za', 'sˈɐ̃w']",-1
racionalizado,adjetivo,"['ra', 'ci', 'o', 'na', 'li', 'za', 'do']",-2,"['ɦa', 'sjõ', 'na', 'li', 'zˈa', 'dʊ']",-2
racionalizar,verbo,"['ra', 'ci', 'o', 'na', 'li', 'zar']",-1,"['ɦa', 'sjõ', 'na', 'li', 'zˈa']",-1
racionalmente,advérbio,"['ra', 'ci', 'o', 'nal', 'men', 'te']",-2,"['ɦa', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",-2
racionamento,nome masculino,"['ra', 'ci', 'o', 'na', 'men', 'to']",-2,"['ɦa', 'sjõ', 'nã', 'mˈẽ', 'tʊ']",-2
racionar,verbo,"['ra', 'ci', 'o', 'nar']",-1,"['ɦa', 'sjõ', 'nˈa']",-1
racismo,nome masculino,"['ra', 'cis', 'mo']",-2,"['ɦa', 'sˈiʒ', 'mʊ']",-2
racista,nome masculino,"['ra', 'cis', 'ta']",-2,"['ɦa', 'sˈiʃ', 'tɐ']",-2
racista,adjetivo,"['ra', 'cis', 'ta']",-2,"['ɦa', 'sˈiʃ', 'tɐ']",-2
racista,nome feminino,"['ra', 'cis', 'ta']",-2,"['ɦa', 'sˈiʃ', 'tɐ']",-2
rad,nome masculino,['rad'],-1,[''],0
rada,nome feminino,"['ra', 'da']",-2,"['ɦˈa', 'dɐ']",-2
radão,nome masculino,"['ra', 'dão']",-1,"['ɦa', 'dˈɐ̃w']",-1
radar,nome masculino,"['ra', 'dar']",-1,"['ɦa', 'dˈa']",-1
radiação,nome feminino,"['ra', 'di', 'a', 'ção']",-1,"['ɦa', 'dʒi', 'a', 'sˈɐ̃w']",-1
radiado,nome masculino,"['ra', 'di', 'a', 'do']",-2,"['ɦa', 'dʒi', 'ˈa', 'dʊ']",-2
radiado,adjetivo,"['ra', 'di', 'a', 'do']",-2,"['ɦa', 'dʒi', 'ˈa', 'dʊ']",-2
radiador,nome masculino,"['ra', 'di', 'a', 'dor']",-1,"['ɦa', 'dʒi', 'a', 'dˈo']",-1
radiador,adjetivo,"['ra', 'di', 'a', 'dor']",-1,"['ɦa', 'dʒi', 'a', 'dˈo']",-1
radial,adjetivo,"['ra', 'di', 'al']",-1,"['ɦa', 'dʒi', 'ˈaw']",-1
radial,nome feminino,"['ra', 'di', 'al']",-1,"['ɦa', 'dʒi', 'ˈaw']",-1
radialista,nome masculino,"['ra', 'di', 'a', 'lis', 'ta']",-2,"['ɦa', 'dʒi', 'a', 'lˈiʃ', 'tɐ']",-2
radialista,nome feminino,"['ra', 'di', 'a', 'lis', 'ta']",-2,"['ɦa', 'dʒi', 'a', 'lˈiʃ', 'tɐ']",-2
radialmente,advérbio,"['ra', 'di', 'al', 'men', 'te']",-2,"['ɦa', 'dʒi', 'aw', 'mˈẽ', 'tʃɪ']",-2
radiante,adjetivo,"['ra', 'di', 'an', 'te']",-2,"['ɦa', 'dʒi', 'ˈɐ̃', 'tʃɪ']",-2
radiante,nome masculino,"['ra', 'di', 'an', 'te']",-2,"['ɦa', 'dʒi', 'ˈɐ̃', 'tʃɪ']",-2
radiantemente,advérbio,"['ra', 'di', 'an', 'te', 'men', 'te']",-2,"['ɦa', 'dʒi', 'ɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
radiar,verbo,"['ra', 'di', 'ar']",-1,"['ɦa', 'dʒi', 'ˈa']",-1
radiatividade,nome feminino,"['ra', 'di', 'a', 'ti', 'vi', 'da', 'de']",-2,"['ɦa', 'dʒi', 'a', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",-2
radiativo,adjetivo,"['ra', 'di', 'a', 'ti', 'vo']",-2,"['ɦa', 'dʒi', 'a', 'tʃˈi', 'vʊ']",-2
radicação,nome feminino,"['ra', 'di', 'ca', 'ção']",-1,"['ɦa', 'dʒi', 'ka', 'sˈɐ̃w']",-1
radicado,adjetivo,"['ra', 'di', 'ca', 'do']",-2,"['ɦa', 'dʒi', 'kˈa', 'dʊ']",-2
radical,nome masculino,"['ra', 'di', 'cal']",-1,"['ɦa', 'dʒi', 'kˈaw']",-1
radical,adjetivo,"['ra', 'di', 'cal']",-1,"['ɦa', 'dʒi', 'kˈaw']",-1
radical,nome feminino,"['ra', 'di', 'cal']",-1,"['ɦa', 'dʒi', 'kˈaw']",-1
radicalismo,nome masculino,"['ra', 'di', 'ca', 'lis', 'mo']",-2,"['ɦa', 'dʒi', 'ka', 'lˈiʒ', 'mʊ']",-2
radicalista,adjetivo,"['ra', 'di', 'ca', 'lis', 'ta']",-2,"['ɦa', 'dʒi', 'ka', 'lˈiʃ', 'tɐ']",-2
radicalista,nome masculino,"['ra', 'di', 'ca', 'lis', 'ta']",-2,"['ɦa', 'dʒi', 'ka', 'lˈiʃ', 'tɐ']",-2
radicalista,nome feminino,"['ra', 'di', 'ca', 'lis', 'ta']",-2,"['ɦa', 'dʒi', 'ka', 'lˈiʃ', 'tɐ']",-2
radicalização,nome feminino,"['ra', 'di', 'ca', 'li', 'za', 'ção']",-1,"['ɦa', 'dʒi', 'ka', 'li', 'za', 'sˈɐ̃w']",-1
radicalizar,verbo,"['ra', 'di', 'ca', 'li', 'zar']",-1,"['ɦa', 'dʒi', 'ka', 'li', 'zˈa']",-1
radicalmente,advérbio,"['ra', 'di', 'cal', 'men', 'te']",-2,"['ɦa', 'dʒi', 'kaw', 'mˈẽ', 'tʃɪ']",-2
radicando,adjetivo,"['ra', 'di', 'can', 'do']",-2,"['ɦa', 'dʒi', 'kˈɐ̃', 'dʊ']",-2
radicando,nome masculino,"['ra', 'di', 'can', 'do']",-2,"['ɦa', 'dʒi', 'kˈɐ̃', 'dʊ']",-2
radicar,verbo,"['ra', 'di', 'car']",-1,"['ɦa', 'dʒi', 'kˈa']",-1
radicular,adjetivo,"['ra', 'di', 'cu', 'lar']",-1,"['ɦa', 'dʒi', 'ku', 'lˈa']",-1
radicular,verbo,"['ra', 'di', 'cu', 'lar']",-1,"['ɦa', 'dʒi', 'ku', 'lˈa']",-1
rádio,nome masculino,"['rá', 'di', 'o']",-3,"['ɦˈa', 'dʒjʊ']",-2
rádio,nome feminino,"['rá', 'di', 'o']",-3,"['ɦˈa', 'dʒjʊ']",-2
radioamador,nome masculino,"['ra', 'di', 'o', 'a', 'ma', 'dor']",-1,"['ɦa', 'dʒjo', 'ã', 'ma', 'dˈo']",-1
radioamadorismo,nome masculino,"['ra', 'di', 'o', 'a', 'ma', 'do', 'ris', 'mo']",-2,"['ɦa', 'dʒjo', 'ã', 'ma', 'do', 'ɾˈiʒ', 'mʊ']",-2
radioastronomia,nome feminino,"['ra', 'di', 'o', 'as', 'tro', 'no', 'mi', 'a']",-2,"['ɦa', 'dʒjo', 'aʃ', 'tɾõ', 'nõ', 'mˈi', 'ɐ']",-2
radioatividade,nome feminino,"['ra', 'di', 'o', 'a', 'ti', 'vi', 'da', 'de']",-2,"['ɦa', 'dʒjo', 'a', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",-2
radioativo,adjetivo,"['ra', 'di', 'o', 'a', 'ti', 'vo']",-2,"['ɦa', 'dʒjo', 'a', 'tʃˈi', 'vʊ']",-2
radiocomunicação,nome feminino,"['ra', 'di', 'o', 'co', 'mu', 'ni', 'ca', 'ção']",-1,"['ɦa', 'dʒjo', 'kõ', 'mũ', 'ni', 'ka', 'sˈɐ̃w']",-1
radiodifundir,verbo,"['ra', 'di', 'o', 'di', 'fun', 'dir']",-1,"['ɦa', 'dʒjo', 'dʒi', 'fũ', 'dʒˈi']",-1
radiodifusão,nome feminino,"['ra', 'di', 'o', 'di', 'fu', 'são']",-1,"['ɦa', 'dʒjo', 'dʒi', 'fu', 'zˈɐ̃w']",-1
radiodifusor,nome masculino,"['ra', 'di', 'o', 'di', 'fu', 'sor']",-1,"['ɦa', 'dʒjo', 'dʒi', 'fu', 'zˈo']",-1
radiodifusor,adjetivo,"['ra', 'di', 'o', 'di', 'fu', 'sor']",-1,"['ɦa', 'dʒjo', 'dʒi', 'fu', 'zˈo']",-1
radioemissão,nome feminino,"['ra', 'di', 'o', 'e', 'mis', 'são']",-1,"['ɦa', 'dʒjo', 'ẽ', 'mi', 'sˈɐ̃w']",-1
radiofonicamente,advérbio,"['ra', 'di', 'o', 'fo', 'ni', 'ca', 'men', 'te']",-2,"['ɦa', 'dʒjo', 'fɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",-2
radiofónico,adjetivo,"['ra', 'di', 'o', 'fó', 'ni', 'co']",-3,"['ɦa', 'dʒjo', 'fˈɔ̃', 'ni', 'kʊ']",-3
radiofrequência,nome feminino,"['ra', 'di', 'o', 'fre', 'quên', 'ci', 'a']",-3,"['ɦa', 'dʒjo', 'fɾe', 'kwˈẽ', 'sjɐ']",-2
radiografar,verbo,"['ra', 'di', 'o', 'gra', 'far']",-1,"['ɦa', 'dʒjo', 'gɾa', 'fˈa']",-1
radiografia,nome feminino,"['ra', 'di', 'o', 'gra', 'fi', 'a']",-2,"['ɦa', 'dʒjo', 'gɾa', 'fˈi', 'ɐ']",-2
radiograficamente,advérbio,"['ra', 'di', 'o', 'gra', 'fi', 'ca', 'men', 'te']",-2,"['ɦa', 'dʒjo', 'gɾa', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",-2
radiográfico,adjetivo,"['ra', 'di', 'o', 'grá', 'fi', 'co']",-3,"['ɦa', 'dʒjo', 'gɾˈa', 'fi', 'kʊ']",-3
radioisótopo,nome masculino,"['ra', 'di', 'oi', 'só', 'to', 'po']",-3,"['ɦa', 'dʒjo', 'i', 'zˈɔ', 'to', 'pʊ']",-3
radiologia,nome feminino,"['ra', 'di', 'o', 'lo', 'gi', 'a']",-2,"['ɦa', 'dʒjo', 'lo', 'ʒˈi', 'ɐ']",-2
radiologicamente,advérbio,"['ra', 'di', 'o', 'lo', 'gi', 'ca', 'men', 'te']",-2,"['ɦa', 'dʒjo', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
radiológico,adjetivo,"['ra', 'di', 'o', 'ló', 'gi', 'co']",-3,"['ɦa', 'dʒjo', 'lˈɔ', 'ʒi', 'kʊ']",-3
radiologista,nome masculino,"['ra', 'di', 'o', 'lo', 'gis', 'ta']",-2,"['ɦa', 'dʒjo', 'lo', 'ʒˈiʃ', 'tɐ']",-2
radiologista,nome feminino,"['ra', 'di', 'o', 'lo', 'gis', 'ta']",-2,"['ɦa', 'dʒjo', 'lo', 'ʒˈiʃ', 'tɐ']",-2
radiométrico,adjetivo,"['ra', 'di', 'o', 'mé', 'tri', 'co']",-3,"['ɦa', 'dʒjõ', 'mˈɛ', 'tɾi', 'kʊ']",-3
radionovela,nome feminino,"['ra', 'di', 'o', 'no', 've', 'la']",-2,"['ɦa', 'dʒjõ', 'no', 'vˈɛ', 'lɐ']",-2
radiosamente,advérbio,"['ra', 'di', 'o', 'sa', 'men', 'te']",-2,"['ɦa', 'dʒjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
radioscopia,nome feminino,"['ra', 'di', 'os', 'co', 'pi', 'a']",-2,"['ɦa', 'dʒjoʃ', 'ko', 'pˈi', 'ɐ']",-2
radioso,adjetivo,"['ra', 'di', 'o', 'so']",-2,"['ɦa', 'dʒjˈo', 'zʊ']",-2
radiotelegraficamente,advérbio,"['ra', 'di', 'o', 'te', 'le', 'gra', 'fi', 'ca', 'men', 'te']",-2,"['ɦa', 'dʒjo', 'te', 'le', 'gɾa', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",-2
radiotelegráfico,adjetivo,"['ra', 'di', 'o', 'te', 'le', 'grá', 'fi', 'co']",-3,"['ɦa', 'dʒjo', 'te', 'le', 'gɾˈa', 'fi', 'kʊ']",-3
radiotelegrafista,nome masculino,"['ra', 'di', 'o', 'te', 'le', 'gra', 'fis', 'ta']",-2,"['ɦa', 'dʒjo', 'te', 'le', 'gɾa', 'fˈiʃ', 'tɐ']",-2
radiotelegrafista,nome feminino,"['ra', 'di', 'o', 'te', 'le', 'gra', 'fis', 'ta']",-2,"['ɦa', 'dʒjo', 'te', 'le', 'gɾa', 'fˈiʃ', 'tɐ']",-2
radiotelescópio,nome masculino,"['ra', 'di', 'o', 'te', 'les', 'có', 'pi', 'o']",-3,"['ɦa', 'dʒjo', 'te', 'leʃ', 'kˈɔ', 'pjʊ']",-2
radiotelevisão,nome feminino,"['ra', 'di', 'o', 'te', 'le', 'vi', 'são']",-1,"['ɦa', 'dʒjo', 'te', 'le', 'vi', 'zˈɐ̃w']",-1
radioterapeuta,nome masculino,"['ra', 'di', 'o', 'te', 'ra', 'peu', 'ta']",-2,"['ɦa', 'dʒjo', 'te', 'ɾa', 'pˈew', 'tɐ']",-2
radioterapia,nome feminino,"['ra', 'di', 'o', 'te', 'ra', 'pi', 'a']",-2,"['ɦa', 'dʒjo', 'te', 'ɾa', 'pˈi', 'ɐ']",-2
radiouvinte,nome masculino,"['ra', 'di', 'ou', 'vin', 'te']",-2,"['ɦa', 'dʒjo', 'vˈĩ', 'tʃɪ']",-2
rádon,nome masculino,"['rá', 'don']",-2,"['ɦˈa', 'dõ']",-2
raer,verbo,"['ra', 'er']",-1,"['ɦa', 'ˈe']",-1
rafa,nome feminino,"['ra', 'fa']",-2,"['ɦˈa', 'fɐ']",-2
rafar,verbo,"['ra', 'far']",-1,"['ɦa', 'fˈa']",-1
rafe,nome masculino,"['ra', 'fe']",-2,"['ɦˈa', 'fɪ']",-2
rafeiro,nome masculino,"['ra', 'fei', 'ro']",-2,"['ɦa', 'fˈej', 'ɾʊ']",-2
rafeiro,adjetivo,"['ra', 'fei', 'ro']",-2,"['ɦa', 'fˈej', 'ɾʊ']",-2
ráfia,nome feminino,"['rá', 'fi', 'a']",-3,"['ɦˈa', 'fjɐ']",-2
rafting,nome masculino,"['raf', 'ting']",-2,[''],0
râguebi,nome masculino,"['râ', 'gue', 'bi']",-3,"['ɦˈa', 'ge', 'bɪ']",-3
raia,nome feminino,"['rai', 'a']",-2,"['ɦˈaj', 'ɐ']",-2
raiado,adjetivo,"['rai', 'a', 'do']",-2,"['ɦaj', 'ˈa', 'dʊ']",-2
raiana,nome feminino,"['rai', 'a', 'na']",-2,"['ɦaj', 'ˈɐ̃', 'nɐ']",-2
raiano,adjetivo,"['rai', 'a', 'no']",-2,"['ɦaj', 'ˈɐ̃', 'nʊ']",-2
raiano,nome masculino,"['rai', 'a', 'no']",-2,"['ɦaj', 'ˈɐ̃', 'nʊ']",-2
raiar,verbo,"['rai', 'ar']",-1,"['ɦaj', 'ˈa']",-1
raid,nome masculino,['raid'],-1,[''],0
raide,nome masculino,"['rai', 'de']",-2,"['ɦˈaj', 'dʒɪ']",-2
rail,nome masculino,['rail'],-1,[''],0
raile,nome masculino,"['rai', 'le']",-2,"['ɦˈaj', 'lɪ']",-2
rainha,nome feminino,"['ra', 'i', 'nha']",-2,"['ɦa', 'ˈĩ', 'ɲɐ']",-2
rainho,adjetivo,"['ra', 'i', 'nho']",-2,"['ɦa', 'ˈĩ', 'ɲʊ']",-2
raio,nome masculino,"['rai', 'o']",-2,"['ɦˈaj', 'ʊ']",-2
raiva,nome feminino,"['rai', 'va']",-2,"['ɦˈaj', 'vɐ']",-2
raivar,verbo,"['rai', 'var']",-1,"['ɦaj', 'vˈa']",-1
raivinha,nome feminino,"['rai', 'vi', 'nha']",-2,"['ɦaj', 'vˈĩ', 'ɲɐ']",-2
raivosamente,advérbio,"['rai', 'vo', 'sa', 'men', 'te']",-2,"['ɦaj', 'vo', 'zã', 'mˈẽ', 'tʃɪ']",-2
raivoso,adjetivo,"['rai', 'vo', 'so']",-2,"['ɦaj', 'vˈo', 'zʊ']",-2
raiz,nome feminino,"['ra', 'iz']",-1,"['ɦa', 'ˈiʃ']",-1
rajá,nome masculino,"['ra', 'já']",-1,"['ɦa', 'ʒˈa']",-1
raja,nome feminino,"['ra', 'ja']",-2,"['ɦˈa', 'ʒɐ']",-2
rajada,nome feminino,"['ra', 'ja', 'da']",-2,"['ɦa', 'ʒˈa', 'dɐ']",-2
rajado,nome masculino,"['ra', 'ja', 'do']",-2,"['ɦa', 'ʒˈa', 'dʊ']",-2
rajado,adjetivo,"['ra', 'ja', 'do']",-2,"['ɦa', 'ʒˈa', 'dʊ']",-2
rajão,nome masculino,"['ra', 'jão']",-1,"['ɦa', 'ʒˈɐ̃w']",-1
rajar,verbo,"['ra', 'jar']",-1,"['ɦa', 'ʒˈa']",-1
rala,nome masculino,"['ra', 'la']",-2,"['ɦˈa', 'lɐ']",-2
ralação,nome feminino,"['ra', 'la', 'ção']",-1,"['ɦa', 'la', 'sˈɐ̃w']",-1
ralado,adjetivo,"['ra', 'la', 'do']",-2,"['ɦa', 'lˈa', 'dʊ']",-2
ralão,nome masculino,"['ra', 'lão']",-1,"['ɦa', 'lˈɐ̃w']",-1
ralar,verbo,"['ra', 'lar']",-1,"['ɦa', 'lˈa']",-1
ralé,nome feminino,"['ra', 'lé']",-1,"['ɦa', 'lˈɛ']",-1
raleira,nome feminino,"['ra', 'lei', 'ra']",-2,"['ɦa', 'lˈej', 'ɾɐ']",-2
ralenti,nome masculino,"['ra', 'len', 'ti']",-1,"['ɦa', 'lẽ', 'tʃˈi']",-1
ralhar,verbo,"['ra', 'lhar']",-1,"['ɦa', 'ʎˈa']",-1
ralhete,nome masculino,"['ra', 'lhe', 'te']",-2,"['ɦa', 'ʎˈe', 'tʃɪ']",-2
ralho,nome masculino,"['ra', 'lho']",-2,"['ɦˈa', 'ʎʊ']",-2
rali,nome masculino,"['ra', 'li']",-1,"['ɦa', 'lˈi']",-1
rally,nome masculino,"['ral', 'ly']",-1,[''],0
ralo,nome masculino,"['ra', 'lo']",-2,"['ɦˈa', 'lʊ']",-2
ralo,adjetivo,"['ra', 'lo']",-2,"['ɦˈa', 'lʊ']",-2
rama,nome feminino,"['ra', 'ma']",-2,"['ɦˈɐ̃', 'mɐ']",-2
ramada,nome feminino,"['ra', 'ma', 'da']",-2,"['ɦã', 'mˈa', 'dɐ']",-2
ramado,adjetivo,"['ra', 'ma', 'do']",-2,"['ɦã', 'mˈa', 'dʊ']",-2
ramagem,nome feminino,"['ra', 'ma', 'gem']",-2,"['ɦã', 'mˈa', 'ʒẽj']",-2
ramal,nome masculino,"['ra', 'mal']",-1,"['ɦã', 'mˈaw']",-1
ramalhão,nome masculino,"['ra', 'ma', 'lhão']",-1,"['ɦã', 'ma', 'ʎˈɐ̃w']",-1
ramalhão,adjetivo,"['ra', 'ma', 'lhão']",-1,"['ɦã', 'ma', 'ʎˈɐ̃w']",-1
ramalhar,verbo,"['ra', 'ma', 'lhar']",-1,"['ɦã', 'ma', 'ʎˈa']",-1
ramalheira,nome feminino,"['ra', 'ma', 'lhei', 'ra']",-2,"['ɦã', 'ma', 'ʎˈej', 'ɾɐ']",-2
ramalhete,nome masculino,"['ra', 'ma', 'lhe', 'te']",-2,"['ɦã', 'ma', 'ʎˈe', 'tʃɪ']",-2
ramalho,nome masculino,"['ra', 'ma', 'lho']",-2,"['ɦã', 'mˈa', 'ʎʊ']",-2
ramalhoso,adjetivo,"['ra', 'ma', 'lho', 'so']",-2,"['ɦã', 'ma', 'ʎˈo', 'zʊ']",-2
ramaria,nome feminino,"['ra', 'ma', 'ri', 'a']",-2,"['ɦã', 'ma', 'ɾˈi', 'ɐ']",-2
rambla,nome feminino,"['ram', 'bla']",-2,"['ɦˈɐ̃', 'blɐ']",-2
ramboia,nome masculino,"['ram', 'boi', 'a']",-2,"['ɦɐ̃', 'bˈɔj', 'ɐ']",-2
rame,nome masculino,"['ra', 'me']",-2,"['ɦˈɐ̃', 'mɪ']",-2
rameira,nome feminino,"['ra', 'mei', 'ra']",-2,"['ɦã', 'mˈej', 'ɾɐ']",-2
rameiro,adjetivo,"['ra', 'mei', 'ro']",-2,"['ɦã', 'mˈej', 'ɾʊ']",-2
rameloso,adjetivo,"['ra', 'me', 'lo', 'so']",-2,"['ɦã', 'me', 'lˈo', 'zʊ']",-2
