palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
sobreliminar,nome masculino,"['so', 'bre', 'li', 'mi', 'nar']",-1,"['so', 'bɾe', 'lĩ', 'mĩ', 'nˈaɾ']",-1
sobreloja,nome feminino,"['so', 'bre', 'lo', 'ja']",-2,"['so', 'bɾe', 'lˈɔ', 'ʒɐ']",-2
sobrelotação,nome feminino,"['so', 'bre', 'lo', 'ta', 'ção']",-1,"['so', 'bɾe', 'lo', 'ta', 'sˈɐ̃w']",-1
sobrelotado,adjetivo,"['so', 'bre', 'lo', 'ta', 'do']",-2,"['so', 'bɾe', 'lo', 'tˈa', 'dʊ']",-2
sobrelotar,verbo,"['so', 'bre', 'lo', 'tar']",-1,"['so', 'bɾe', 'lo', 'tˈa']",-1
sobreluzir,verbo,"['so', 'bre', 'lu', 'zir']",-1,"['so', 'bɾe', 'lu', 'zˈiɾ']",-1
sobremaneira,advérbio,"['so', 'bre', 'ma', 'nei', 'ra']",-2,"['so', 'bɾẽ', 'mã', 'nˈej', 'ɾɐ']",-2
sobremanhã,nome feminino,"['so', 'bre', 'ma', 'nhã']",-1,"['so', 'bɾe', 'mã', 'ɲˈɐ̃']",-1
sobremanhã,advérbio,"['so', 'bre', 'ma', 'nhã']",-1,"['so', 'bɾe', 'mã', 'ɲˈɐ̃']",-1
sobremão,nome masculino,"['so', 'bre', 'mão']",-1,"['so', 'bɾe', 'mˈɐ̃w']",-1
sobremaravilhar,verbo,"['so', 'bre', 'ma', 'ra', 'vi', 'lhar']",-1,"['so', 'bɾe', 'ma', 'ɾa', 'vi', 'ʎˈaɾ']",-1
sobremesa,nome feminino,"['so', 'bre', 'me', 'sa']",-2,"['so', 'bɾẽ', 'mˈe', 'zɐ']",-2
sobremístico,adjetivo,"['so', 'bre', 'mís', 'ti', 'co']",-3,"['so', 'bɾe', 'mˈiʃ', 'tʃi', 'kʊ']",-3
sobremodo,advérbio,"['so', 'bre', 'mo', 'do']",-2,"['so', 'bɾẽ', 'mˈɔ', 'dʊ']",-2
sobremordomo,nome masculino,"['so', 'bre', 'mor', 'do', 'mo']",-2,"['so', 'bɾe', 'moɦ', 'dˈõ', 'mʊ']",-2
sobremoscóvia,nome feminino,"['so', 'bre', 'mos', 'có', 'vi', 'a']",-3,"['so', 'bɾe', 'moʃ', 'kˈɔ', 'vjɐ']",-2
sobrenadar,verbo,"['so', 'bre', 'na', 'dar']",-1,"['so', 'bɾẽ', 'na', 'dˈa']",-1
sobrenatural,adjetivo,"['so', 'bre', 'na', 'tu', 'ral']",-1,"['so', 'bɾẽ', 'na', 'tu', 'ɾˈaw']",-1
sobrenatural,nome masculino,"['so', 'bre', 'na', 'tu', 'ral']",-1,"['so', 'bɾẽ', 'na', 'tu', 'ɾˈaw']",-1
sobrenaturalidade,nome feminino,"['so', 'bre', 'na', 'tu', 'ra', 'li', 'da', 'de']",-2,"['so', 'bɾẽ', 'na', 'tu', 'ɾa', 'li', 'dˈa', 'dʒɪ']",-2
sobrenaturalismo,nome masculino,"['so', 'bre', 'na', 'tu', 'ra', 'lis', 'mo']",-2,"['so', 'bɾe', 'na', 'tu', 'ɾa', 'lˈiʒ', 'mʊ']",-2
sobrenaturalista,adjetivo,"['so', 'bre', 'na', 'tu', 'ra', 'lis', 'ta']",-2,"['so', 'bɾe', 'na', 'tu', 'ɾa', 'lˈiʃ', 'tɐ']",-2
sobrenaturalista,nome masculino,"['so', 'bre', 'na', 'tu', 'ra', 'lis', 'ta']",-2,"['so', 'bɾe', 'na', 'tu', 'ɾa', 'lˈiʃ', 'tɐ']",-2
sobrenaturalista,nome feminino,"['so', 'bre', 'na', 'tu', 'ra', 'lis', 'ta']",-2,"['so', 'bɾe', 'na', 'tu', 'ɾa', 'lˈiʃ', 'tɐ']",-2
sobrenaturalizar,verbo,"['so', 'bre', 'na', 'tu', 'ra', 'li', 'zar']",-1,"['so', 'bɾe', 'na', 'tu', 'ɾa', 'li', 'zˈaɾ']",-1
sobrenaturalmente,advérbio,"['so', 'bre', 'na', 'tu', 'ral', 'men', 'te']",-2,"['so', 'bɾe', 'na', 'tu', 'ɾaw', 'mˈẽ', 'tʃɪ']",-2
sobrenervo,nome masculino,"['so', 'bre', 'ner', 'vo']",-2,"['so', 'bɾe', 'nˈeɦ', 'vʊ']",-2
sobrenome,nome masculino,"['so', 'bre', 'no', 'me']",-2,"['so', 'bɾẽ', 'nˈõ', 'mɪ']",-2
sobrenomear,verbo,"['so', 'bre', 'no', 'me', 'ar']",-1,"['so', 'bɾe', 'nõ', 'mi', 'ˈaɾ']",-1
sobrenovel,nome masculino,"['so', 'bre', 'no', 'vel']",-1,"['so', 'bɾe', 'no', 'vˈɛw']",-1
sobrenutrição,nome feminino,"['so', 'bre', 'nu', 'tri', 'ção']",-1,"['so', 'bɾe', 'nu', 'tɾi', 'sˈɐ̃w']",-1
sobreolhar,verbo,"['so', 'bre', 'o', 'lhar']",-1,"['so', 'bɾe', 'o', 'ʎˈaɾ']",-1
sobreolho,nome masculino,"['so', 'bre', 'o', 'lho']",-2,"['so', 'bɾe', 'ˈo', 'ʎʊ']",-2
sobreordenado,adjetivo,"['so', 'bre', 'or', 'de', 'na', 'do']",-2,"['so', 'bɾe', 'oɦ', 'dẽ', 'nˈa', 'dʊ']",-2
sobreosso,nome masculino,"['so', 'bre', 'os', 'so']",-2,"['so', 'bɾe', 'ˈo', 'sʊ']",-2
sobrepaga,nome feminino,"['so', 'bre', 'pa', 'ga']",-2,"['so', 'bɾe', 'pˈa', 'gɐ']",-2
sobrepairar,verbo,"['so', 'bre', 'pai', 'rar']",-1,"['so', 'bɾe', 'paj', 'ɾˈaɾ']",-1
sobreparto,nome masculino,"['so', 'bre', 'par', 'to']",-2,"['so', 'bɾe', 'pˈah', 'tʊ']",-2
sobreparto,advérbio,"['so', 'bre', 'par', 'to']",-2,"['so', 'bɾe', 'pˈah', 'tʊ']",-2
sobrepasto,nome masculino,"['so', 'bre', 'pas', 'to']",-2,"['so', 'bɾe', 'pˈaʃ', 'tʊ']",-2
sobrepé,nome masculino,"['so', 'bre', 'pé']",-1,"['so', 'bɾe', 'pˈɛ']",-1
sobrepeliz,nome feminino,"['so', 'bre', 'pe', 'liz']",-1,"['so', 'bɾe', 'pe', 'lˈiʃ']",-1
sobrepensado,advérbio,"['so', 'bre', 'pen', 'sa', 'do']",-2,"['so', 'bɾe', 'pẽ', 'sˈa', 'dʊ']",-2
sobrepensar,verbo,"['so', 'bre', 'pen', 'sar']",-1,"['so', 'bɾe', 'pẽ', 'sˈaɾ']",-1
sobrepesar,verbo,"['so', 'bre', 'pe', 'sar']",-1,"['so', 'bɾe', 'pe', 'zˈaɾ']",-1
sobrepeso,nome masculino,"['so', 'bre', 'pe', 'so']",-2,"['so', 'bɾe', 'pˈe', 'zʊ']",-2
sobreponta,nome feminino,"['so', 'bre', 'pon', 'ta']",-2,"['so', 'bɾe', 'pˈõ', 'tɐ']",-2
sobrepopulação,nome feminino,"['so', 'bre', 'po', 'pu', 'la', 'ção']",-1,"['so', 'bɾe', 'po', 'pu', 'la', 'sˈɐ̃w']",-1
sobrepor,verbo,"['so', 'bre', 'por']",-1,"['so', 'bɾe', 'pˈo']",-1
sobreporta,nome feminino,"['so', 'bre', 'por', 'ta']",-2,"['so', 'bɾe', 'pˈɔh', 'tɐ']",-2
sobreposição,nome feminino,"['so', 'bre', 'po', 'si', 'ção']",-1,"['so', 'bɾe', 'po', 'zi', 'sˈɐ̃w']",-1
sobreposse,nome feminino,"['so', 'bre', 'pos', 'se']",-2,"['so', 'bɾe', 'pˈɔ', 'sɪ']",-2
sobreposse,advérbio,"['so', 'bre', 'pos', 'se']",-2,"['so', 'bɾe', 'pˈɔ', 'sɪ']",-2
sobreposta,nome feminino,"['so', 'bre', 'pos', 'ta']",-2,"['so', 'bɾe', 'pˈɔʃ', 'tɐ']",-2
sobrepostos,nome masculino,"['so', 'bre', 'pos', 'tos']",-2,"['so', 'bɾe', 'pˈɔʃ', 'tʊʃ']",-2
sobrepovoamento,nome masculino,"['so', 'bre', 'po', 'vo', 'a', 'men', 'to']",-2,"['so', 'bɾe', 'po', 'vo', 'ã', 'mˈẽ', 'tʊ']",-2
sobrepovoar,verbo,"['so', 'bre', 'po', 'vo', 'ar']",-1,"['so', 'bɾe', 'po', 'vo', 'ˈa']",-1
sobrepratear,verbo,"['so', 'bre', 'pra', 'te', 'ar']",-1,"['so', 'bɾe', 'pɾa', 'tʃi', 'ˈaɾ']",-1
sobrepresidente,nome masculino,"['so', 'bre', 'pre', 'si', 'den', 'te']",-2,"['so', 'bɾe', 'pɾe', 'zi', 'dˈẽ', 'tʃɪ']",-2
sobreprodução,nome feminino,"['so', 'bre', 'pro', 'du', 'ção']",-1,"['so', 'bɾe', 'pɾo', 'du', 'sˈɐ̃w']",-1
sobreprova,nome feminino,"['so', 'bre', 'pro', 'va']",-2,"['so', 'bɾe', 'pɾˈɔ', 'vɐ']",-2
sobrepujança,nome feminino,"['so', 'bre', 'pu', 'jan', 'ça']",-2,"['so', 'bɾe', 'pu', 'ʒˈɐ̃', 'sɐ']",-2
sobrepujante,adjetivo,"['so', 'bre', 'pu', 'jan', 'te']",-2,"['so', 'bɾe', 'pu', 'ʒˈɐ̃', 'tʃɪ']",-2
sobrepujar,verbo,"['so', 'bre', 'pu', 'jar']",-1,"['so', 'bɾe', 'pu', 'ʒˈa']",-1
sobrequilha,nome feminino,"['so', 'bre', 'qui', 'lha']",-2,"['so', 'bɾe', 'kˈi', 'ʎɐ']",-2
sobrerreal,adjetivo,"['so', 'brer', 're', 'al']",-1,"['so', 'bɾe', 'ɦi', 'ˈaw']",-1
sobrerrealidade,nome feminino,"['so', 'brer', 're', 'a', 'li', 'da', 'de']",-2,"['so', 'bɾe', 'ɦe', 'a', 'li', 'dˈa', 'dʒɪ']",-2
sobrerrealismo,nome masculino,"['so', 'brer', 're', 'a', 'lis', 'mo']",-2,"['so', 'bɾe', 'ɦe', 'a', 'lˈiʒ', 'mʊ']",-2
sobrerrealista,adjetivo,"['so', 'brer', 're', 'a', 'lis', 'ta']",-2,"['so', 'bɾe', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",-2
sobrerrealista,nome masculino,"['so', 'brer', 're', 'a', 'lis', 'ta']",-2,"['so', 'bɾe', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",-2
sobrerrealista,nome feminino,"['so', 'brer', 're', 'a', 'lis', 'ta']",-2,"['so', 'bɾe', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",-2
sobrerrelha,nome feminino,"['so', 'brer', 're', 'lha']",-2,"['so', 'bɾe', 'ɦˈe', 'ʎɐ']",-2
sobrerrenal,adjetivo,"['so', 'brer', 're', 'nal']",-1,"['so', 'bɾe', 'ɦẽ', 'nˈaw']",-1
sobrerrestar,verbo,"['so', 'brer', 'res', 'tar']",-1,"['so', 'bɾe', 'ɦeʃ', 'tˈaɾ']",-1
sobrerroda,nome feminino,"['so', 'brer', 'ro', 'da']",-2,"['so', 'bɾe', 'ɦˈɔ', 'dɐ']",-2
sobrerrodela,nome feminino,"['so', 'brer', 'ro', 'de', 'la']",-2,"['so', 'bɾe', 'ɦo', 'dˈɛ', 'lɐ']",-2
sobrerronda,nome masculino,"['so', 'brer', 'ron', 'da']",-2,"['so', 'bɾe', 'ɦˈõ', 'dɐ']",-2
sobrerronda,nome feminino,"['so', 'brer', 'ron', 'da']",-2,"['so', 'bɾe', 'ɦˈõ', 'dɐ']",-2
sobrerrondar,verbo,"['so', 'brer', 'ron', 'dar']",-1,"['so', 'bɾe', 'ɦõ', 'dˈaɾ']",-1
sobrerrosado,adjetivo,"['so', 'brer', 'ro', 'sa', 'do']",-2,"['so', 'bɾe', 'ɦo', 'zˈa', 'dʊ']",-2
sobrescritar,verbo,"['so', 'bres', 'cri', 'tar']",-1,"['so', 'bɾeʃ', 'kɾi', 'tˈa']",-1
sobrescrito,nome masculino,"['so', 'bres', 'cri', 'to']",-2,"['so', 'bɾeʃ', 'kɾˈi', 'tʊ']",-2
sobrescrito,adjetivo,"['so', 'bres', 'cri', 'to']",-2,"['so', 'bɾeʃ', 'kɾˈi', 'tʊ']",-2
sobressaia,nome feminino,"['so', 'bres', 'sai', 'a']",-2,"['so', 'bɾe', 'sˈaj', 'ɐ']",-2
sobressair,verbo,"['so', 'bres', 'sa', 'ir']",-1,"['so', 'bɾe', 'sa', 'ˈi']",-1
sobressalente,adjetivo,"['so', 'bres', 'sa', 'len', 'te']",-2,"['so', 'bɾe', 'sa', 'lˈẽ', 'tʃɪ']",-2
sobressalente,nome masculino,"['so', 'bres', 'sa', 'len', 'te']",-2,"['so', 'bɾe', 'sa', 'lˈẽ', 'tʃɪ']",-2
sobressalente,nome feminino,"['so', 'bres', 'sa', 'len', 'te']",-2,"['so', 'bɾe', 'sa', 'lˈẽ', 'tʃɪ']",-2
sobressaliente,adjetivo,"['so', 'bres', 'sa', 'li', 'en', 'te']",-2,"['so', 'bɾe', 'sa', 'li', 'ˈẽ', 'tʃɪ']",-2
sobressaliente,nome masculino,"['so', 'bres', 'sa', 'li', 'en', 'te']",-2,"['so', 'bɾe', 'sa', 'li', 'ˈẽ', 'tʃɪ']",-2
sobressaltar,verbo,"['so', 'bres', 'sal', 'tar']",-1,"['so', 'bɾe', 'saw', 'tˈa']",-1
sobressaltear,verbo,"['so', 'bres', 'sal', 'te', 'ar']",-1,"['so', 'bɾe', 'saw', 'tʃi', 'ˈaɾ']",-1
sobressalto,nome masculino,"['so', 'bres', 'sal', 'to']",-2,"['so', 'bɾe', 'sˈaw', 'tʊ']",-2
sobressarar,verbo,"['so', 'bres', 'sa', 'rar']",-1,"['so', 'bɾe', 'sa', 'ɾˈaɾ']",-1
sobressaturação,nome feminino,"['so', 'bres', 'sa', 'tu', 'ra', 'ção']",-1,"['so', 'bɾe', 'sa', 'tu', 'ɾa', 'sˈɐ̃w']",-1
sobressaturado,adjetivo,"['so', 'bres', 'sa', 'tu', 'ra', 'do']",-2,"['so', 'bɾe', 'sa', 'tu', 'ɾˈa', 'dʊ']",-2
sobressaturar,verbo,"['so', 'bres', 'sa', 'tu', 'rar']",-1,"['so', 'bɾe', 'sa', 'tu', 'ɾˈaɾ']",-1
sobresseguro,nome masculino,"['so', 'bres', 'se', 'gu', 'ro']",-2,"['so', 'bɾe', 'se', 'gˈu', 'ɾʊ']",-2
sobresselar,verbo,"['so', 'bres', 'se', 'lar']",-1,"['so', 'bɾe', 'se', 'lˈaɾ']",-1
sobresselente,adjetivo,"['so', 'bres', 'se', 'len', 'te']",-2,"['so', 'bɾe', 'se', 'lˈẽ', 'tʃɪ']",-2
sobresselente,nome masculino,"['so', 'bres', 'se', 'len', 'te']",-2,"['so', 'bɾe', 'se', 'lˈẽ', 'tʃɪ']",-2
sobresselo,nome masculino,"['so', 'bres', 'se', 'lo']",-2,"['so', 'bɾe', 'sˈe', 'lʊ']",-2
sobressemear,verbo,"['so', 'bres', 'se', 'me', 'ar']",-1,"['so', 'bɾe', 'sẽ', 'mi', 'ˈaɾ']",-1
sobressenhor,nome masculino,"['so', 'bres', 'se', 'nhor']",-1,"['so', 'bɾe', 'sẽ', 'ɲˈoɾ']",-1
sobresser,verbo,"['so', 'bres', 'ser']",-1,"['so', 'bɾe', 'sˈeɾ']",-1
sobresseveridade,nome feminino,"['so', 'bres', 'se', 've', 'ri', 'da', 'de']",-2,"['so', 'bɾe', 'se', 've', 'ɾi', 'dˈa', 'dʒɪ']",-2
sobressevero,adjetivo,"['so', 'bres', 'se', 've', 'ro']",-2,"['so', 'bɾe', 'se', 'vˈɛ', 'ɾʊ']",-2
sobressinal,nome masculino,"['so', 'bres', 'si', 'nal']",-1,"['so', 'bɾe', 'sĩ', 'nˈaw']",-1
sobressolar,verbo,"['so', 'bres', 'so', 'lar']",-1,"['so', 'bɾe', 'so', 'lˈaɾ']",-1
sobressoleira,nome feminino,"['so', 'bres', 'so', 'lei', 'ra']",-2,"['so', 'bɾe', 'so', 'lˈej', 'ɾɐ']",-2
sobressubstancial,adjetivo,"['so', 'bres', 'subs', 'tan', 'ci', 'al']",-1,"['so', 'bɾe', 'subʃ', 'tɐ̃', 'si', 'ˈaw']",-1
sobrestimação,nome feminino,"['so', 'bres', 'ti', 'ma', 'ção']",-1,"['so', 'bɾeʃ', 'tʃĩ', 'ma', 'sˈɐ̃w']",-1
sobrestimar,verbo,"['so', 'bres', 'ti', 'mar']",-1,"['so', 'bɾeʃ', 'tʃĩ', 'mˈa']",-1
sobretarde,nome feminino,"['so', 'bre', 'tar', 'de']",-2,"['so', 'bɾe', 'tˈaɦ', 'dʒɪ']",-2
sobretarde,advérbio,"['so', 'bre', 'tar', 'de']",-2,"['so', 'bɾe', 'tˈaɦ', 'dʒɪ']",-2
sobretaxa,nome feminino,"['so', 'bre', 'ta', 'xa']",-2,"['so', 'bɾe', 'tˈa', 'ʃɐ']",-2
sobretaxar,verbo,"['so', 'bre', 'ta', 'xar']",-1,"['so', 'bɾe', 'ta', 'ʃˈa']",-1
sobretecer,verbo,"['so', 'bre', 'te', 'cer']",-1,"['so', 'bɾe', 'te', 'sˈeɾ']",-1
sobreteima,nome feminino,"['so', 'bre', 'tei', 'ma']",-2,"['so', 'bɾe', 'tˈẽj', 'mɐ']",-2
sobreteima,advérbio,"['so', 'bre', 'tei', 'ma']",-2,"['so', 'bɾe', 'tˈẽj', 'mɐ']",-2
sobretensão,nome feminino,"['so', 'bre', 'ten', 'são']",-1,"['so', 'bɾe', 'tẽ', 'sˈɐ̃w']",-1
sobreterrestre,adjetivo,"['so', 'bre', 'ter', 'res', 'tre']",-2,"['so', 'bɾe', 'te', 'ɦˈɛʃ', 'tɾɪ']",-2
sobretesta,nome feminino,"['so', 'bre', 'tes', 'ta']",-2,"['so', 'bɾe', 'tˈɛʃ', 'tɐ']",-2
sobretoalha,nome feminino,"['so', 'bre', 'to', 'a', 'lha']",-2,"['so', 'bɾe', 'to', 'ˈa', 'ʎɐ']",-2
sobretónica,nome feminino,"['so', 'bre', 'tó', 'ni', 'ca']",-3,"['so', 'bɾe', 'tˈɔ̃', 'ni', 'kɐ']",-3
sobretroar,verbo,"['so', 'bre', 'tro', 'ar']",-1,"['so', 'bɾe', 'tɾo', 'ˈaɾ']",-1
sobretudo,nome masculino,"['so', 'bre', 'tu', 'do']",-2,"['so', 'bɾe', 'tˈu', 'dʊ']",-2
sobretudo,advérbio,"['so', 'bre', 'tu', 'do']",-2,"['so', 'bɾe', 'tˈu', 'dʊ']",-2
sobrevalor,nome masculino,"['so', 'bre', 'va', 'lor']",-1,"['so', 'bɾe', 'va', 'lˈoɾ']",-1
sobrevalorização,nome feminino,"['so', 'bre', 'va', 'lo', 'ri', 'za', 'ção']",-1,"['so', 'bɾe', 'va', 'lo', 'ɾi', 'za', 'sˈɐ̃w']",-1
sobrevalorizado,adjetivo,"['so', 'bre', 'va', 'lo', 'ri', 'za', 'do']",-2,"['so', 'bɾe', 'va', 'lo', 'ɾi', 'zˈa', 'dʊ']",-2
sobrevalorizar,verbo,"['so', 'bre', 'va', 'lo', 'ri', 'zar']",-1,"['so', 'bɾe', 'va', 'lo', 'ɾi', 'zˈa']",-1
sobrevela,nome feminino,"['so', 'bre', 've', 'la']",-2,"['so', 'bɾe', 'vˈɛ', 'lɐ']",-2
sobrevento,nome masculino,"['so', 'bre', 'ven', 'to']",-2,"['so', 'bɾe', 'vˈẽ', 'tʊ']",-2
sobreveste,nome feminino,"['so', 'bre', 'ves', 'te']",-2,"['so', 'bɾe', 'vˈɛʃ', 'tʃɪ']",-2
sobrevestir,verbo,"['so', 'bre', 'ves', 'tir']",-1,"['so', 'bɾe', 'veʃ', 'tʃˈiɾ']",-1
sobrevigiar,verbo,"['so', 'bre', 'vi', 'gi', 'ar']",-1,"['so', 'bɾe', 'vi', 'ʒi', 'ˈaɾ']",-1
sobrevinda,nome feminino,"['so', 'bre', 'vin', 'da']",-2,"['so', 'bɾe', 'vˈĩ', 'dɐ']",-2
sobrevindo,adjetivo,"['so', 'bre', 'vin', 'do']",-2,"['so', 'bɾe', 'vˈĩ', 'dʊ']",-2
sobrevindo,nome masculino,"['so', 'bre', 'vin', 'do']",-2,"['so', 'bɾe', 'vˈĩ', 'dʊ']",-2
sobrevir,verbo,"['so', 'bre', 'vir']",-1,"['so', 'bɾe', 'vˈi']",-1
sobreviragem,nome feminino,"['so', 'bre', 'vi', 'ra', 'gem']",-2,"['so', 'bɾe', 'vi', 'ɾˈa', 'ʒẽj']",-2
sobrevirtude,nome feminino,"['so', 'bre', 'vir', 'tu', 'de']",-2,"['so', 'bɾe', 'vih', 'tˈu', 'dʒɪ']",-2
sobrevista,nome feminino,"['so', 'bre', 'vis', 'ta']",-2,"['so', 'bɾe', 'vˈiʃ', 'tɐ']",-2
sobrevivência,nome feminino,"['so', 'bre', 'vi', 'vên', 'ci', 'a']",-3,"['so', 'bɾe', 'vi', 'vˈẽ', 'sjɐ']",-2
sobrevivente,nome masculino,"['so', 'bre', 'vi', 'ven', 'te']",-2,"['so', 'bɾe', 'vi', 'vˈẽ', 'tʃɪ']",-2
sobrevivente,adjetivo,"['so', 'bre', 'vi', 'ven', 'te']",-2,"['so', 'bɾe', 'vi', 'vˈẽ', 'tʃɪ']",-2
sobrevivente,nome feminino,"['so', 'bre', 'vi', 'ven', 'te']",-2,"['so', 'bɾe', 'vi', 'vˈẽ', 'tʃɪ']",-2
sobreviver,verbo,"['so', 'bre', 'vi', 'ver']",-1,"['so', 'bɾe', 'vi', 'vˈe']",-1
sobrevivo,adjetivo,"['so', 'bre', 'vi', 'vo']",-2,"['so', 'bɾe', 'vˈi', 'vʊ']",-2
sobrevivo,nome masculino,"['so', 'bre', 'vi', 'vo']",-2,"['so', 'bɾe', 'vˈi', 'vʊ']",-2
sobrevoar,verbo,"['so', 'bre', 'vo', 'ar']",-1,"['so', 'bɾe', 'vo', 'ˈa']",-1
sobrevoo,nome masculino,"['so', 'bre', 'vo', 'o']",-2,"['so', 'bɾe', 'vˈo', 'ʊ']",-2
sobriamente,advérbio,"['so', 'bri', 'a', 'men', 'te']",-2,"['sɔ', 'bɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
sobriedade,nome feminino,"['so', 'bri', 'e', 'da', 'de']",-2,"['so', 'bɾi', 'e', 'dˈa', 'dʒɪ']",-2
sobrinha,nome feminino,"['so', 'bri', 'nha']",-2,"['so', 'bɾˈĩ', 'ɲɐ']",-2
sobrinho,nome masculino,"['so', 'bri', 'nho']",-2,"['so', 'bɾˈĩ', 'ɲʊ']",-2
sobrinho-neto,nome masculino,"['so', 'bri', 'nho', 'ne', 'to']",-1,"['so', 'bɾˌĩ', 'ɲʊ', 'nˈɛ', 'tʊ']",-2
sóbrio,adjetivo,"['só', 'bri', 'o']",-3,"['sˈɔ', 'bɾjʊ']",-2
sobro,nome masculino,"['so', 'bro']",-2,"['sˈo', 'bɾʊ']",-2
sobrolho,nome masculino,"['so', 'bro', 'lho']",-2,"['so', 'bɾˈo', 'ʎʊ']",-2
soca,nome feminino,"['so', 'ca']",-2,"['sˈɔ', 'kɐ']",-2
socalcar,verbo,"['so', 'cal', 'car']",-1,"['so', 'kaw', 'kˈa']",-1
socalco,nome masculino,"['so', 'cal', 'co']",-2,"['so', 'kˈaw', 'kʊ']",-2
socapa,nome feminino,"['so', 'ca', 'pa']",-2,"['so', 'kˈa', 'pɐ']",-2
socar,verbo,"['so', 'car']",-1,"['so', 'kˈa']",-1
sócia,nome feminino,"['só', 'ci', 'a']",-3,"['sˈɔ', 'sjɐ']",-2
sociabilidade,nome feminino,"['so', 'ci', 'a', 'bi', 'li', 'da', 'de']",-2,"['so', 'si', 'a', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
sociabilização,nome feminino,"['so', 'ci', 'a', 'bi', 'li', 'za', 'ção']",-1,"['so', 'si', 'a', 'bi', 'li', 'za', 'sˈɐ̃w']",-1
sociabilizar,verbo,"['so', 'ci', 'a', 'bi', 'li', 'zar']",-1,"['so', 'si', 'a', 'bi', 'li', 'zˈa']",-1
social,nome masculino,"['so', 'ci', 'al']",-1,"['so', 'si', 'ˈaw']",-1
social,adjetivo,"['so', 'ci', 'al']",-1,"['so', 'si', 'ˈaw']",-1
social-democracia,nome feminino,"['so', 'ci', 'al', 'de', 'mo', 'cra', 'ci', 'a']",0,"['so', 'si', 'ˌaw', 'dẽ', 'mo', 'kɾa', 'sˈi', 'ɐ']",-2
social-democrata,nome masculino,"['so', 'ci', 'al', 'de', 'mo', 'cra', 'ta']",0,"['so', 'si', 'ˌaw', 'dẽ', 'mo', 'kɾˈa', 'tɐ']",-2
social-democrata,adjetivo,"['so', 'ci', 'al', 'de', 'mo', 'cra', 'ta']",0,"['so', 'si', 'ˌaw', 'dẽ', 'mo', 'kɾˈa', 'tɐ']",-2
social-democrata,nome feminino,"['so', 'ci', 'al', 'de', 'mo', 'cra', 'ta']",0,"['so', 'si', 'ˌaw', 'dẽ', 'mo', 'kɾˈa', 'tɐ']",-2
social-democrático,adjetivo,"['so', 'ci', 'al', 'de', 'mo', 'crá', 'ti', 'co']",-1,"['so', 'si', 'ˌaw', 'dẽ', 'mo', 'kɾˈa', 'tʃi', 'kʊ']",-3
socialismo,nome masculino,"['so', 'ci', 'a', 'lis', 'mo']",-2,"['so', 'si', 'a', 'lˈiʒ', 'mʊ']",-2
socialista,adjetivo,"['so', 'ci', 'a', 'lis', 'ta']",-2,"['so', 'si', 'a', 'lˈiʃ', 'tɐ']",-2
socialista,nome masculino,"['so', 'ci', 'a', 'lis', 'ta']",-2,"['so', 'si', 'a', 'lˈiʃ', 'tɐ']",-2
socialista,nome feminino,"['so', 'ci', 'a', 'lis', 'ta']",-2,"['so', 'si', 'a', 'lˈiʃ', 'tɐ']",-2
socialite,nome feminino,"['so', 'ci', 'a', 'li', 'te']",-2,[''],0
socialização,nome feminino,"['so', 'ci', 'a', 'li', 'za', 'ção']",-1,"['so', 'si', 'a', 'li', 'za', 'sˈɐ̃w']",-1
socializante,adjetivo,"['so', 'ci', 'a', 'li', 'zan', 'te']",-2,"['so', 'si', 'a', 'li', 'zˈɐ̃', 'tʃɪ']",-2
socializar,verbo,"['so', 'ci', 'a', 'li', 'zar']",-1,"['so', 'si', 'a', 'li', 'zˈa']",-1
socialmente,advérbio,"['so', 'ci', 'al', 'men', 'te']",-2,"['so', 'si', 'aw', 'mˈẽ', 'tʃɪ']",-2
sociável,adjetivo,"['so', 'ci', 'á', 'vel']",-2,"['so', 'si', 'ˈa', 'vew']",-2
sociavelmente,advérbio,"['so', 'ci', 'a', 'vel', 'men', 'te']",-2,"['so', 'si', 'a', 'vew', 'mˈẽ', 'tʃɪ']",-2
sociedade,nome feminino,"['so', 'ci', 'e', 'da', 'de']",-2,"['so', 'si', 'e', 'dˈa', 'dʒɪ']",-2
societária,nome feminino,"['so', 'ci', 'e', 'tá', 'ri', 'a']",-3,"['so', 'si', 'e', 'tˈa', 'ɾjɐ']",-2
societário,adjetivo,"['so', 'ci', 'e', 'tá', 'ri', 'o']",-3,"['so', 'si', 'e', 'tˈa', 'ɾjʊ']",-2
societário,nome masculino,"['so', 'ci', 'e', 'tá', 'ri', 'o']",-3,"['so', 'si', 'e', 'tˈa', 'ɾjʊ']",-2
sócio,nome masculino,"['só', 'ci', 'o']",-3,"['sˈɔ', 'sjʊ']",-2
sócio,adjetivo,"['só', 'ci', 'o']",-3,"['sˈɔ', 'sjʊ']",-2
sócio-gerente,nome masculino,"['só', 'ci', 'o', 'ge', 'ren', 'te']",-2,"['sˌɔ', 'sjʊ', 'ʒe', 'ɾˈẽ', 'tʃɪ']",-2
