palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
triestino,adjetivo,"['tri', 'es', 'ti', 'no']",-2,"['tɾi', 'eʃ', 'tʃˈĩ', 'nʊ']",-2
triestino,nome masculino,"['tri', 'es', 'ti', 'no']",-2,"['tɾi', 'eʃ', 'tʃˈĩ', 'nʊ']",-2
trifacial,nome masculino,"['tri', 'fa', 'ci', 'al']",-1,"['tɾi', 'fa', 'si', 'ˈaw']",-1
trifacial,adjetivo,"['tri', 'fa', 'ci', 'al']",-1,"['tɾi', 'fa', 'si', 'ˈaw']",-1
trifármaco,nome masculino,"['tri', 'fár', 'ma', 'co']",-3,"['tɾi', 'fˈaɦ', 'ma', 'kʊ']",-3
trifásico,adjetivo,"['tri', 'fá', 'si', 'co']",-3,"['tɾi', 'fˈa', 'zi', 'kʊ']",-3
trifauce,adjetivo,"['tri', 'fau', 'ce']",-2,"['tɾi', 'fˈaw', 'sɪ']",-2
triferroso,adjetivo,"['tri', 'fer', 'ro', 'so']",-2,"['tɾi', 'fe', 'ɦˈo', 'zʊ']",-2
trifilo,adjetivo,"['tri', 'fi', 'lo']",-2,"['tɾi', 'fˈi', 'lʊ']",-2
trifoliado,adjetivo,"['tri', 'fo', 'li', 'a', 'do']",-2,"['tɾi', 'fo', 'li', 'ˈa', 'dʊ']",-2
trifólio,adjetivo,"['tri', 'fó', 'li', 'o']",-3,"['tɾi', 'fˈɔ', 'ljʊ']",-2
trifólio,nome masculino,"['tri', 'fó', 'li', 'o']",-3,"['tɾi', 'fˈɔ', 'ljʊ']",-2
trifonia,nome feminino,"['tri', 'fo', 'ni', 'a']",-2,"['tɾi', 'fõ', 'nˈi', 'ɐ']",-2
triga,nome feminino,"['tri', 'ga']",-2,"['tɾˈi', 'gɐ']",-2
triga,adjetivo,"['tri', 'ga']",-2,"['tɾˈi', 'gɐ']",-2
trigal,adjetivo,"['tri', 'gal']",-1,"['tɾi', 'gˈaw']",-1
trigal,nome masculino,"['tri', 'gal']",-1,"['tɾi', 'gˈaw']",-1
trigar,verbo,"['tri', 'gar']",-1,"['tɾi', 'gˈa']",-1
trigástrico,adjetivo,"['tri', 'gás', 'tri', 'co']",-3,"['tɾi', 'gˈaʃ', 'tɾi', 'kʊ']",-3
trigémeo,nome masculino,"['tri', 'gé', 'me', 'o']",-3,"['tɾi', 'ʒˈɛ̃', 'mjʊ']",-2
trigémeo,adjetivo,"['tri', 'gé', 'me', 'o']",-3,"['tɾi', 'ʒˈɛ̃', 'mjʊ']",-2
trigêmeo,adjetivo,"['tri', 'gê', 'me', 'o']",-3,"['tɾi', 'ʒˈẽ', 'mjʊ']",-2
trigêmeo,nome masculino,"['tri', 'gê', 'me', 'o']",-3,"['tɾi', 'ʒˈẽ', 'mjʊ']",-2
trigeminado,adjetivo,"['tri', 'ge', 'mi', 'na', 'do']",-2,"['tɾi', 'ʒẽ', 'mĩ', 'nˈa', 'dʊ']",-2
trigénico,adjetivo,"['tri', 'gé', 'ni', 'co']",-3,"['tɾi', 'ʒˈɛ̃', 'ni', 'kʊ']",-3
trigésimo,nome masculino,"['tri', 'gé', 'si', 'mo']",-3,"['tɾi', 'ʒˈɛ', 'zĩ', 'mʊ']",-3
trigésimo,número,"['tri', 'gé', 'si', 'mo']",-3,"['tɾi', 'ʒˈɛ', 'zĩ', 'mʊ']",-3
triglicérido,nome masculino,"['tri', 'gli', 'cé', 'ri', 'do']",-3,"['tɾi', 'gli', 'sˈɛ', 'ɾi', 'dʊ']",-3
trigo,nome masculino,"['tri', 'go']",-2,"['tɾˈi', 'gʊ']",-2
trigo,adjetivo,"['tri', 'go']",-2,"['tɾˈi', 'gʊ']",-2
trigonometria,nome feminino,"['tri', 'go', 'no', 'me', 'tri', 'a']",-2,"['tɾi', 'gõ', 'nõ', 'me', 'tɾˈi', 'ɐ']",-2
trigonometricamente,advérbio,"['tri', 'go', 'no', 'me', 'tri', 'ca', 'men', 'te']",-2,"['tɾi', 'gõ', 'nõ', 'mɛ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
trigonométrico,adjetivo,"['tri', 'go', 'no', 'mé', 'tri', 'co']",-3,"['tɾi', 'gõ', 'nõ', 'mˈɛ', 'tɾi', 'kʊ']",-3
trigosamente,advérbio,"['tri', 'go', 'sa', 'men', 'te']",-2,"['tɾi', 'gɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
trigoso,adjetivo,"['tri', 'go', 'so']",-2,"['tɾi', 'gˈo', 'zʊ']",-2
trigráfico,adjetivo,"['tri', 'grá', 'fi', 'co']",-3,"['tɾi', 'gɾˈa', 'fi', 'kʊ']",-3
trigrama,nome masculino,"['tri', 'gra', 'ma']",-2,"['tɾi', 'gɾˈɐ̃', 'mɐ']",-2
trigueira,nome feminino,"['tri', 'guei', 'ra']",-2,"['tɾi', 'gˈej', 'ɾɐ']",-2
trigueiro,nome masculino,"['tri', 'guei', 'ro']",-2,"['tɾi', 'gˈej', 'ɾʊ']",-2
trigueiro,adjetivo,"['tri', 'guei', 'ro']",-2,"['tɾi', 'gˈej', 'ɾʊ']",-2
triguilho,nome masculino,"['tri', 'gui', 'lho']",-2,"['tɾi', 'gˈi', 'ʎʊ']",-2
trilábio,nome masculino,"['tri', 'lá', 'bi', 'o']",-3,"['tɾi', 'lˈa', 'bjʊ']",-2
trilado,nome masculino,"['tri', 'la', 'do']",-2,"['tɾi', 'lˈa', 'dʊ']",-2
trilado,adjetivo,"['tri', 'la', 'do']",-2,"['tɾi', 'lˈa', 'dʊ']",-2
trilar,verbo,"['tri', 'lar']",-1,"['tɾi', 'lˈaɾ']",-1
trilateral,adjetivo,"['tri', 'la', 'te', 'ral']",-1,"['tɾi', 'la', 'te', 'ɾˈaw']",-1
trilateralidade,nome feminino,"['tri', 'la', 'te', 'ra', 'li', 'da', 'de']",-2,"['tɾi', 'la', 'te', 'ɾa', 'li', 'dˈa', 'dʒɪ']",-2
trilema,nome masculino,"['tri', 'le', 'ma']",-2,"['tɾi', 'lˈɛ̃', 'mɐ']",-2
trilha,nome feminino,"['tri', 'lha']",-2,"['tɾˈi', 'ʎɐ']",-2
trilhado,adjetivo,"['tri', 'lha', 'do']",-2,"['tɾi', 'ʎˈa', 'dʊ']",-2
trilhar,verbo,"['tri', 'lhar']",-1,"['tɾi', 'ʎˈa']",-1
trilho,nome masculino,"['tri', 'lho']",-2,"['tɾˈi', 'ʎʊ']",-2
trilião,nome masculino,"['tri', 'li', 'ão']",-1,"['tɾi', 'li', 'ˈɐ̃w']",-1
trilice,adjetivo,"['tri', 'li', 'ce']",-2,"['tɾi', 'lˈi', 'sɪ']",-2
trilice,nome masculino,"['tri', 'li', 'ce']",-2,"['tɾi', 'lˈi', 'sɪ']",-2
trilinear,adjetivo,"['tri', 'li', 'ne', 'ar']",-1,"['tɾi', 'lĩ', 'ni', 'ˈaɾ']",-1
trilingue,adjetivo,"['tri', 'lin', 'gue']",-2,"['tɾi', 'lˈĩ', 'gɪ']",-2
trilingue,nome masculino,"['tri', 'lin', 'gue']",-2,"['tɾi', 'lˈĩ', 'gɪ']",-2
trilingue,nome feminino,"['tri', 'lin', 'gue']",-2,"['tɾi', 'lˈĩ', 'gɪ']",-2
triliteral,adjetivo,"['tri', 'li', 'te', 'ral']",-1,"['tɾi', 'li', 'te', 'ɾˈaw']",-1
trilo,nome masculino,"['tri', 'lo']",-2,"['tɾˈi', 'lʊ']",-2
trilobite,nome feminino,"['tri', 'lo', 'bi', 'te']",-2,"['tɾi', 'lo', 'bˈi', 'tʃɪ']",-2
trilogia,nome feminino,"['tri', 'lo', 'gi', 'a']",-2,"['tɾi', 'lo', 'ʒˈi', 'ɐ']",-2
trilógico,adjetivo,"['tri', 'ló', 'gi', 'co']",-3,"['tɾi', 'lˈɔ', 'ʒi', 'kʊ']",-3
trilongo,adjetivo,"['tri', 'lon', 'go']",-2,"['tɾi', 'lˈõ', 'gʊ']",-2
trilongo,nome masculino,"['tri', 'lon', 'go']",-2,"['tɾi', 'lˈõ', 'gʊ']",-2
trimaculado,adjetivo,"['tri', 'ma', 'cu', 'la', 'do']",-2,"['tɾi', 'ma', 'ku', 'lˈa', 'dʊ']",-2
trimensal,adjetivo,"['tri', 'men', 'sal']",-1,"['tɾĩ', 'mẽ', 'sˈaw']",-1
trimensário,nome masculino,"['tri', 'men', 'sá', 'ri', 'o']",-3,"['tɾi', 'mẽ', 'sˈa', 'ɾjʊ']",-2
trimestral,adjetivo,"['tri', 'mes', 'tral']",-1,"['tɾĩ', 'meʃ', 'tɾˈaw']",-1
trimestralmente,advérbio,"['tri', 'mes', 'tral', 'men', 'te']",-2,"['tɾĩ', 'meʃ', 'tɾaw', 'mˈẽ', 'tʃɪ']",-2
trimestre,nome masculino,"['tri', 'mes', 'tre']",-2,"['tɾĩ', 'mˈɛʃ', 'tɾɪ']",-2
trimestre,adjetivo,"['tri', 'mes', 'tre']",-2,"['tɾĩ', 'mˈɛʃ', 'tɾɪ']",-2
trimétrico,adjetivo,"['tri', 'mé', 'tri', 'co']",-3,"['tɾi', 'mˈɛ', 'tɾi', 'kʊ']",-3
trimilenário,adjetivo,"['tri', 'mi', 'le', 'ná', 'ri', 'o']",-3,"['tɾi', 'mi', 'lẽ', 'nˈa', 'ɾjʊ']",-2
trimilenário,nome masculino,"['tri', 'mi', 'le', 'ná', 'ri', 'o']",-3,"['tɾi', 'mi', 'lẽ', 'nˈa', 'ɾjʊ']",-2
trimilénio,nome masculino,"['tri', 'mi', 'lé', 'ni', 'o']",-3,"['tɾi', 'mi', 'lˈɛ̃', 'njʊ']",-2
trimotor,adjetivo,"['tri', 'mo', 'tor']",-1,"['tɾĩ', 'mo', 'tˈo']",-1
trimotor,nome masculino,"['tri', 'mo', 'tor']",-1,"['tɾĩ', 'mo', 'tˈo']",-1
trina,nome feminino,"['tri', 'na']",-2,"['tɾˈĩ', 'nɐ']",-2
trinado,nome masculino,"['tri', 'na', 'do']",-2,"['tɾĩ', 'nˈa', 'dʊ']",-2
trinado,adjetivo,"['tri', 'na', 'do']",-2,"['tɾĩ', 'nˈa', 'dʊ']",-2
trinador,adjetivo,"['tri', 'na', 'dor']",-1,"['tɾĩ', 'na', 'dˈo']",-1
trinar,verbo,"['tri', 'nar']",-1,"['tɾĩ', 'nˈa']",-1
trinca,nome feminino,"['trin', 'ca']",-2,"['tɾˈĩ', 'kɐ']",-2
trincadeira,nome feminino,"['trin', 'ca', 'dei', 'ra']",-2,"['tɾĩ', 'ka', 'dˈej', 'ɾɐ']",-2
trincadeira,adjetivo,"['trin', 'ca', 'dei', 'ra']",-2,"['tɾĩ', 'ka', 'dˈej', 'ɾɐ']",-2
trincadela,nome feminino,"['trin', 'ca', 'de', 'la']",-2,"['tɾĩ', 'ka', 'dˈɛ', 'lɐ']",-2
trincado,adjetivo,"['trin', 'ca', 'do']",-2,"['tɾĩ', 'kˈa', 'dʊ']",-2
trincado,nome masculino,"['trin', 'ca', 'do']",-2,"['tɾĩ', 'kˈa', 'dʊ']",-2
trincar,verbo,"['trin', 'car']",-1,"['tɾĩ', 'kˈa']",-1
trincha,nome feminino,"['trin', 'cha']",-2,"['tɾˈĩ', 'ʃɐ']",-2
trinchante,nome masculino,"['trin', 'chan', 'te']",-2,"['tɾĩ', 'ʃˈɐ̃', 'tʃɪ']",-2
trinchante,adjetivo,"['trin', 'chan', 'te']",-2,"['tɾĩ', 'ʃˈɐ̃', 'tʃɪ']",-2
trinchar,verbo,"['trin', 'char']",-1,"['tɾĩ', 'ʃˈa']",-1
trincheira,nome feminino,"['trin', 'chei', 'ra']",-2,"['tɾĩ', 'ʃˈej', 'ɾɐ']",-2
trincheirar,verbo,"['trin', 'chei', 'rar']",-1,"['tɾĩ', 'ʃej', 'ɾˈa']",-1
trinco,nome masculino,"['trin', 'co']",-2,"['tɾˈĩ', 'kʊ']",-2
trindade,nome feminino,"['trin', 'da', 'de']",-2,"['tɾĩ', 'dˈa', 'dʒɪ']",-2
trineto,nome masculino,"['tri', 'ne', 'to']",-2,"['tɾĩ', 'nˈɛ', 'tʊ']",-2
trinfar,verbo,"['trin', 'far']",-1,"['tɾĩ', 'fˈa']",-1
trinitária,nome feminino,"['tri', 'ni', 'tá', 'ri', 'a']",-3,"['tɾĩ', 'ni', 'tˈa', 'ɾjɐ']",-2
trinitário,adjetivo,"['tri', 'ni', 'tá', 'ri', 'o']",-3,"['tɾĩ', 'ni', 'tˈa', 'ɾjʊ']",-2
trinitário,nome masculino,"['tri', 'ni', 'tá', 'ri', 'o']",-3,"['tɾĩ', 'ni', 'tˈa', 'ɾjʊ']",-2
trinitrato,nome masculino,"['tri', 'ni', 'tra', 'to']",-2,"['tɾi', 'ni', 'tɾˈa', 'tʊ']",-2
trinítrico,adjetivo,"['tri', 'ní', 'tri', 'co']",-3,"['tɾi', 'nˈi', 'tɾi', 'kʊ']",-3
trinitrocelulose,nome feminino,"['tri', 'ni', 'tro', 'ce', 'lu', 'lo', 'se']",-2,"['tɾi', 'ni', 'tɾo', 'se', 'lu', 'lˈɔ', 'zɪ']",-2
trinitroglicerina,nome feminino,"['tri', 'ni', 'tro', 'gli', 'ce', 'ri', 'na']",-2,"['tɾi', 'ni', 'tɾo', 'gli', 'se', 'ɾˈĩ', 'nɐ']",-2
trino,nome masculino,"['tri', 'no']",-2,"['tɾˈĩ', 'nʊ']",-2
trino,adjetivo,"['tri', 'no']",-2,"['tɾˈĩ', 'nʊ']",-2
trinominal,adjetivo,"['tri', 'no', 'mi', 'nal']",-1,"['tɾi', 'nõ', 'mĩ', 'nˈaw']",-1
trinómio,nome masculino,"['tri', 'nó', 'mi', 'o']",-3,"['tɾĩ', 'nˈɔ̃', 'mjʊ']",-2
trinque,nome masculino,"['trin', 'que']",-2,"['tɾˈĩ', 'kɪ']",-2
trinta,número,"['trin', 'ta']",-2,"['tɾˈĩ', 'tɐ']",-2
trinta,nome masculino,"['trin', 'ta']",-2,"['tɾˈĩ', 'tɐ']",-2
trintanário,nome masculino,"['trin', 'ta', 'ná', 'ri', 'o']",-3,"['tɾĩ', 'tã', 'nˈa', 'ɾjʊ']",-2
trintão,nome masculino,"['trin', 'tão']",-1,"['tɾĩ', 'tˈɐ̃w']",-1
trintão,adjetivo,"['trin', 'tão']",-1,"['tɾĩ', 'tˈɐ̃w']",-1
trintar,verbo,"['trin', 'tar']",-1,"['tɾĩ', 'tˈa']",-1
trintário,nome masculino,"['trin', 'tá', 'ri', 'o']",-3,"['tɾĩ', 'tˈa', 'ɾjʊ']",-2
trintena,nome feminino,"['trin', 'te', 'na']",-2,"['tɾĩ', 'tˈẽ', 'nɐ']",-2
trintona,nome feminino,"['trin', 'to', 'na']",-2,"['tɾĩ', 'tˈõ', 'nɐ']",-2
trio,nome masculino,"['tri', 'o']",-2,"['tɾˈi', 'ʊ']",-2
trióbolo,nome masculino,"['tri', 'ó', 'bo', 'lo']",-3,"['tɾi', 'ˈɔ', 'bo', 'lʊ']",-3
trioctaedro,nome masculino,"['tri', 'oc', 'ta', 'e', 'dro']",-2,"['tɾi', 'ɔ', 'kə', 'ta', 'ˈɛ', 'dɾʊ']",-2
triódio,nome masculino,"['tri', 'ó', 'di', 'o']",-3,"['tɾi', 'ˈɔ', 'dʒjʊ']",-2
tríodo,nome masculino,"['trí', 'o', 'do']",-3,"['tɾˈi', 'o', 'dʊ']",-3
triolé,nome masculino,"['tri', 'o', 'lé']",-1,"['tɾi', 'o', 'lˈɛ']",-1
trióxido,nome masculino,"['tri', 'ó', 'xi', 'do']",-3,"['tɾi', 'ˈɔk', 'si', 'dʊ']",-3
trip,nome feminino,['trip'],-1,"['tɾi', 'pˈi']",-1
trip-hop,nome feminino,"['trip', 'hop']",-1,[''],0
tripa,nome feminino,"['tri', 'pa']",-2,"['tɾˈi', 'pɐ']",-2
tripa-forra,nome feminino,"['tri', 'pa', 'for', 'ra']",-2,"['tɾˌi', 'pɐ', 'fˈɔ', 'ɦa']",-2
tripango,nome masculino,"['tri', 'pan', 'go']",-2,"['tɾi', 'pˈɐ̃', 'gʊ']",-2
tripanossomíase,nome feminino,"['tri', 'pa', 'nos', 'so', 'mí', 'a', 'se']",-3,"['tɾi', 'pã', 'no', 'sõ', 'mˈi', 'a', 'zɪ']",-3
tripar,verbo,"['tri', 'par']",-1,"['tɾi', 'pˈa']",-1
triparco,adjetivo,"['tri', 'par', 'co']",-2,"['tɾi', 'pˈah', 'kʊ']",-2
tripartição,nome feminino,"['tri', 'par', 'ti', 'ção']",-1,"['tɾi', 'pah', 'tʃi', 'sˈɐ̃w']",-1
tripartidário,adjetivo,"['tri', 'par', 'ti', 'dá', 'ri', 'o']",-3,"['tɾi', 'pah', 'tʃi', 'dˈa', 'ɾjʊ']",-2
tripartidarismo,nome masculino,"['tri', 'par', 'ti', 'da', 'ris', 'mo']",-2,"['tɾi', 'pah', 'tʃi', 'da', 'ɾˈiʒ', 'mʊ']",-2
tripartidarista,adjetivo,"['tri', 'par', 'ti', 'da', 'ris', 'ta']",-2,"['tɾi', 'pah', 'tʃi', 'da', 'ɾˈiʃ', 'tɐ']",-2
tripartidarista,nome masculino,"['tri', 'par', 'ti', 'da', 'ris', 'ta']",-2,"['tɾi', 'pah', 'tʃi', 'da', 'ɾˈiʃ', 'tɐ']",-2
tripartidarista,nome feminino,"['tri', 'par', 'ti', 'da', 'ris', 'ta']",-2,"['tɾi', 'pah', 'tʃi', 'da', 'ɾˈiʃ', 'tɐ']",-2
tripartido,adjetivo,"['tri', 'par', 'ti', 'do']",-2,"['tɾi', 'pah', 'tʃˈi', 'dʊ']",-2
tripartir,verbo,"['tri', 'par', 'tir']",-1,"['tɾi', 'pah', 'tʃˈi']",-1
tripé,nome masculino,"['tri', 'pé']",-1,"['tɾi', 'pˈɛ']",-1
tripeça,nome feminino,"['tri', 'pe', 'ça']",-2,"['tɾi', 'pˈɛ', 'sɐ']",-2
tripeira,nome feminino,"['tri', 'pei', 'ra']",-2,"['tɾi', 'pˈej', 'ɾɐ']",-2
tripeiramente,advérbio,"['tri', 'pei', 'ra', 'men', 'te']",-2,"['tɾi', 'pej', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
tripeiro,adjetivo,"['tri', 'pei', 'ro']",-2,"['tɾi', 'pˈej', 'ɾʊ']",-2
tripeiro,nome masculino,"['tri', 'pei', 'ro']",-2,"['tɾi', 'pˈej', 'ɾʊ']",-2
tripla,nome feminino,"['tri', 'pla']",-2,"['tɾˈi', 'plɐ']",-2
triplamente,advérbio,"['tri', 'pla', 'men', 'te']",-2,"['tɾi', 'plã', 'mˈẽ', 'tʃɪ']",-2
triplano,nome masculino,"['tri', 'pla', 'no']",-2,"['tɾi', 'plˈɐ̃', 'nʊ']",-2
triple,adjetivo,"['tri', 'ple']",-2,"['tɾˈi', 'plɪ']",-2
triplicação,nome feminino,"['tri', 'pli', 'ca', 'ção']",-1,"['tɾi', 'pli', 'ka', 'sˈɐ̃w']",-1
triplicadamente,advérbio,"['tri', 'pli', 'ca', 'da', 'men', 'te']",-2,"['tɾi', 'pli', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",-2
triplicado,nome masculino,"['tri', 'pli', 'ca', 'do']",-2,"['tɾi', 'pli', 'kˈa', 'dʊ']",-2
triplicado,adjetivo,"['tri', 'pli', 'ca', 'do']",-2,"['tɾi', 'pli', 'kˈa', 'dʊ']",-2
triplicar,verbo,"['tri', 'pli', 'car']",-1,"['tɾi', 'pli', 'kˈa']",-1
tríplice,adjetivo,"['trí', 'pli', 'ce']",-3,"['tɾˈi', 'pli', 'sɪ']",-3
triplicemente,advérbio,"['tri', 'pli', 'ce', 'men', 'te']",-2,"['tɾi', 'pli', 'sẽ', 'mˈẽ', 'tʃɪ']",-2
triplo,nome masculino,"['tri', 'plo']",-2,"['tɾˈi', 'plʊ']",-2
triplo,número,"['tri', 'plo']",-2,"['tɾˈi', 'plʊ']",-2
triplo,adjetivo,"['tri', 'plo']",-2,"['tɾˈi', 'plʊ']",-2
tripó,nome masculino,"['tri', 'pó']",-1,"['tɾi', 'pˈɔ']",-1
trípode,nome feminino,"['trí', 'po', 'de']",-3,"['tɾˈi', 'po', 'dʒɪ']",-3
tripolar,adjetivo,"['tri', 'po', 'lar']",-1,"['tɾi', 'po', 'lˈaɾ']",-1
trípoli,nome masculino,"['trí', 'po', 'li']",-3,"['tɾˈi', 'po', 'lɪ']",-3
tríptico,nome masculino,"['tríp', 'ti', 'co']",-3,"['tɾˈi', 'pi', 'tʃi', 'kʊ']",-4
triptofano,nome masculino,"['trip', 'to', 'fa', 'no']",-2,"['tɾi', 'pə', 'tɔ', 'fˈɐ̃', 'nʊ']",-2
tripudiar,verbo,"['tri', 'pu', 'di', 'ar']",-1,"['tɾi', 'pu', 'dʒi', 'ˈa']",-1
tripúdio,nome masculino,"['tri', 'pú', 'di', 'o']",-3,"['tɾi', 'pˈu', 'dʒjʊ']",-2
tripulação,nome feminino,"['tri', 'pu', 'la', 'ção']",-1,"['tɾi', 'pu', 'la', 'sˈɐ̃w']",-1
tripulante,adjetivo,"['tri', 'pu', 'lan', 'te']",-2,"['tɾi', 'pu', 'lˈɐ̃', 'tʃɪ']",-2
tripulante,nome masculino,"['tri', 'pu', 'lan', 'te']",-2,"['tɾi', 'pu', 'lˈɐ̃', 'tʃɪ']",-2
tripulante,nome feminino,"['tri', 'pu', 'lan', 'te']",-2,"['tɾi', 'pu', 'lˈɐ̃', 'tʃɪ']",-2
tripular,verbo,"['tri', 'pu', 'lar']",-1,"['tɾi', 'pu', 'lˈa']",-1
triquina,nome feminino,"['tri', 'qui', 'na']",-2,"['tɾi', 'kˈĩ', 'nɐ']",-2
triquinado,adjetivo,"['tri', 'qui', 'na', 'do']",-2,"['tɾi', 'kĩ', 'nˈa', 'dʊ']",-2
triquite,nome feminino,"['tri', 'qui', 'te']",-2,"['tɾi', 'kˈi', 'tʃɪ']",-2
triquito,nome masculino,"['tri', 'qui', 'to']",-2,"['tɾi', 'kˈi', 'tʊ']",-2
trirradiado,adjetivo,"['trir', 'ra', 'di', 'a', 'do']",-2,"['tɾi', 'ɦa', 'dʒi', 'ˈa', 'dʊ']",-2
trirreme,nome feminino,"['trir', 're', 'me']",-2,"['tɾi', 'ɦˈẽ', 'mɪ']",-2
tris,interjeição,['tris'],-1,['tɾˈiʃ'],-1
tris,nome masculino,['tris'],-1,['tɾˈiʃ'],-1
trisavó,nome feminino,"['tri', 'sa', 'vó']",-1,"['tɾi', 'za', 'vˈɔ']",-1
trisavô,nome masculino,"['tri', 'sa', 'vô']",-1,"['tɾi', 'za', 'vˈo']",-1
trissacramental,adjetivo,"['tris', 'sa', 'cra', 'men', 'tal']",-1,"['tɾi', 'sa', 'kɾã', 'mẽ', 'tˈaw']",-1
trisseção,nome feminino,"['tris', 'se', 'ção']",-1,"['tɾi', 'se', 'sˈɐ̃w']",-1
trissecar,verbo,"['tris', 'se', 'car']",-1,"['tɾi', 'se', 'kˈaɾ']",-1
trissecção,nome feminino,"['tris', 'sec', 'ção']",-1,"['tɾi', 'se', 'kə', 'sˈɐ̃w']",-1
trissecular,adjetivo,"['tris', 'se', 'cu', 'lar']",-1,"['tɾi', 'se', 'ku', 'lˈaɾ']",-1
trissemanal,adjetivo,"['tris', 'se', 'ma', 'nal']",-1,"['tɾi', 'sẽ', 'mã', 'nˈaw']",-1
trissemanário,nome masculino,"['tris', 'se', 'ma', 'ná', 'ri', 'o']",-3,"['tɾi', 'sẽ', 'mã', 'nˈa', 'ɾjʊ']",-2
trissemestral,adjetivo,"['tris', 'se', 'mes', 'tral']",-1,"['tɾi', 'sẽ', 'meʃ', 'tɾˈaw']",-1
trissetor,adjetivo,"['tris', 'se', 'tor']",-1,"['tɾi', 'se', 'tˈoɾ']",-1
trissetor,nome masculino,"['tris', 'se', 'tor']",-1,"['tɾi', 'se', 'tˈoɾ']",-1
trissilábico,adjetivo,"['tris', 'si', 'lá', 'bi', 'co']",-3,"['tɾi', 'si', 'lˈa', 'bi', 'kʊ']",-3
trissilicato,nome masculino,"['tris', 'si', 'li', 'ca', 'to']",-2,"['tɾi', 'si', 'li', 'kˈa', 'tʊ']",-2
trissomia,nome feminino,"['tris', 'so', 'mi', 'a']",-2,"['tɾi', 'sõ', 'mˈi', 'ɐ']",-2
trissulcar,verbo,"['tris', 'sul', 'car']",-1,"['tɾi', 'suw', 'kˈaɾ']",-1
trissulco,adjetivo,"['tris', 'sul', 'co']",-2,"['tɾi', 'sˈuw', 'kʊ']",-2
trissulfureto,nome masculino,"['tris', 'sul', 'fu', 're', 'to']",-2,"['tɾi', 'suw', 'fu', 'ɾˈe', 'tʊ']",-2
triste,nome masculino,"['tris', 'te']",-2,"['tɾˈiʃ', 'tʃɪ']",-2
triste,adjetivo,"['tris', 'te']",-2,"['tɾˈiʃ', 'tʃɪ']",-2
triste,nome feminino,"['tris', 'te']",-2,"['tɾˈiʃ', 'tʃɪ']",-2
tristemente,advérbio,"['tris', 'te', 'men', 'te']",-2,"['tɾiʃ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
tristeza,nome feminino,"['tris', 'te', 'za']",-2,"['tɾiʃ', 'tˈe', 'zɐ']",-2
tristonho,adjetivo,"['tris', 'to', 'nho']",-2,"['tɾiʃ', 'tˈõ', 'ɲʊ']",-2
tristura,nome feminino,"['tris', 'tu', 'ra']",-2,"['tɾiʃ', 'tˈu', 'ɾɐ']",-2
tritão,nome masculino,"['tri', 'tão']",-1,"['tɾi', 'tˈɐ̃w']",-1
triteísmo,nome masculino,"['tri', 'te', 'ís', 'mo']",-2,"['tɾi', 'te', 'ˈiʒ', 'mʊ']",-2
triterapia,nome feminino,"['tri', 'te', 'ra', 'pi', 'a']",-2,"['tɾi', 'te', 'ɾa', 'pˈi', 'ɐ']",-2
triticale,nome masculino,"['tri', 'ti', 'ca', 'le']",-2,"['tɾi', 'tʃi', 'kˈa', 'lɪ']",-2
trítio,nome masculino,"['trí', 'ti', 'o']",-3,"['tɾˈi', 'tʃjʊ']",-2
tritolo,adjetivo,"['tri', 'to', 'lo']",-2,"['tɾi', 'tˈo', 'lʊ']",-2
tritolo,nome masculino,"['tri', 'to', 'lo']",-2,"['tɾi', 'tˈo', 'lʊ']",-2
tritura,nome feminino,"['tri', 'tu', 'ra']",-2,"['tɾi', 'tˈu', 'ɾɐ']",-2
trituração,nome feminino,"['tri', 'tu', 'ra', 'ção']",-1,"['tɾi', 'tu', 'ɾa', 'sˈɐ̃w']",-1
triturado,adjetivo,"['tri', 'tu', 'ra', 'do']",-2,"['tɾi', 'tu', 'ɾˈa', 'dʊ']",-2
triturador,adjetivo,"['tri', 'tu', 'ra', 'dor']",-1,"['tɾi', 'tu', 'ɾa', 'dˈo']",-1
triturador,nome masculino,"['tri', 'tu', 'ra', 'dor']",-1,"['tɾi', 'tu', 'ɾa', 'dˈo']",-1
trituradora,nome feminino,"['tri', 'tu', 'ra', 'do', 'ra']",-2,"['tɾi', 'tu', 'ɾa', 'dˈo', 'ɾɐ']",-2
triturar,verbo,"['tri', 'tu', 'rar']",-1,"['tɾi', 'tu', 'ɾˈa']",-1
triunfador,nome masculino,"['tri', 'un', 'fa', 'dor']",-1,"['tɾi', 'ũ', 'fa', 'dˈo']",-1
triunfador,adjetivo,"['tri', 'un', 'fa', 'dor']",-1,"['tɾi', 'ũ', 'fa', 'dˈo']",-1
triunfadora,nome feminino,"['tri', 'un', 'fa', 'do', 'ra']",-2,"['tɾi', 'ũ', 'fa', 'dˈo', 'ɾɐ']",-2
triunfal,adjetivo,"['tri', 'un', 'fal']",-1,"['tɾi', 'ũ', 'fˈaw']",-1
