palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
olfactivo,adjetivo,"['ol', 'fac', 'ti', 'vo']",-2,"['ow', 'fa', 'ki', 'tʃˈi', 'vʊ']",-2
olfacto,nome masculino,"['ol', 'fac', 'to']",-2,"['ow', 'fˈa', 'kə', 'tʊ']",-3
olfato,nome masculino,"['ol', 'fa', 'to']",-2,"['ow', 'fˈa', 'tʊ']",-2
olga,nome feminino,"['ol', 'ga']",-2,"['ˈɔw', 'gɐ']",-2
olha,nome feminino,"['o', 'lha']",-2,"['ˈo', 'ʎɐ']",-2
olhada,nome feminino,"['o', 'lha', 'da']",-2,"['o', 'ʎˈa', 'dɐ']",-2
olhadela,nome feminino,"['o', 'lha', 'de', 'la']",-2,"['o', 'ʎa', 'dˈɛ', 'lɐ']",-2
olhado,nome masculino,"['o', 'lha', 'do']",-2,"['o', 'ʎˈa', 'dʊ']",-2
olhado,adjetivo,"['o', 'lha', 'do']",-2,"['o', 'ʎˈa', 'dʊ']",-2
olhal,nome masculino,"['o', 'lhal']",-1,"['ɔ', 'ʎˈaw']",-1
olhalva,nome feminino,"['o', 'lhal', 'va']",-2,"['o', 'ʎˈaw', 'vɐ']",-2
olhalvo,adjetivo,"['o', 'lhal', 'vo']",-2,"['o', 'ʎˈaw', 'vʊ']",-2
olhalvo,nome masculino,"['o', 'lhal', 'vo']",-2,"['o', 'ʎˈaw', 'vʊ']",-2
olhanense,nome masculino,"['o', 'lha', 'nen', 'se']",-2,"['o', 'ʎã', 'nˈẽ', 'sɪ']",-2
olhanense,adjetivo,"['o', 'lha', 'nen', 'se']",-2,"['o', 'ʎã', 'nˈẽ', 'sɪ']",-2
olhar,verbo,"['o', 'lhar']",-1,"['o', 'ʎˈa']",-1
olhar,nome masculino,"['o', 'lhar']",-1,"['o', 'ʎˈa']",-1
olhe,interjeição,"['o', 'lhe']",-2,"['ˈɔ', 'ʎɪ']",-2
olheiras,nome feminino,"['o', 'lhei', 'ras']",-2,"['o', 'ʎˈej', 'ɾɐʃ']",-2
olheirento,adjetivo,"['o', 'lhei', 'ren', 'to']",-2,"['o', 'ʎej', 'ɾˈẽ', 'tʊ']",-2
olheiro,nome masculino,"['o', 'lhei', 'ro']",-2,"['o', 'ʎˈej', 'ɾʊ']",-2
olho,nome masculino,"['o', 'lho']",-2,"['ˈo', 'ʎʊ']",-2
olho-de-boi,nome masculino,"['o', 'lho', 'de', 'boi']",-1,"['ˌo', 'ʎʊ', 'dʒi', 'bˈoj']",-1
olho-de-perdiz,nome masculino,"['o', 'lho', 'de', 'per', 'diz']",-1,"['ˌo', 'ʎʊ', 'dʒi', 'peɦ', 'dʒˈiʃ']",-1
oligarca,nome masculino,"['o', 'li', 'gar', 'ca']",-2,"['o', 'li', 'gˈah', 'kɐ']",-2
oligarca,nome feminino,"['o', 'li', 'gar', 'ca']",-2,"['o', 'li', 'gˈah', 'kɐ']",-2
oligarquia,nome feminino,"['o', 'li', 'gar', 'qui', 'a']",-2,"['o', 'li', 'gah', 'kˈi', 'ɐ']",-2
oligarquicamente,advérbio,"['o', 'li', 'gar', 'qui', 'ca', 'men', 'te']",-2,"['o', 'li', 'gah', 'ki', 'kã', 'mˈẽ', 'tʃɪ']",-2
oligárquico,adjetivo,"['o', 'li', 'gár', 'qui', 'co']",-3,"['o', 'li', 'gˈah', 'ki', 'kʊ']",-3
oligarquização,nome feminino,"['o', 'li', 'gar', 'qui', 'za', 'ção']",-1,"['o', 'li', 'gah', 'ki', 'za', 'sˈɐ̃w']",-1
oligoelemento,nome masculino,"['o', 'li', 'go', 'e', 'le', 'men', 'to']",-2,"['ɔ', 'li', 'gɔ', 'e', 'lẽ', 'mˈẽ', 'tʊ']",-2
oligofrenia,nome feminino,"['o', 'li', 'go', 'fre', 'ni', 'a']",-2,"['ɔ', 'li', 'gɔ', 'fɾẽ', 'nˈi', 'ɐ']",-2
oligofrénica,nome feminino,"['o', 'li', 'go', 'fré', 'ni', 'ca']",-3,"['ɔ', 'li', 'gɔ', 'fɾˈɛ̃', 'ni', 'kɐ']",-3
oligofrénico,nome masculino,"['o', 'li', 'go', 'fré', 'ni', 'co']",-3,"['ɔ', 'li', 'gɔ', 'fɾˈɛ̃', 'ni', 'kʊ']",-3
oligofrénico,adjetivo,"['o', 'li', 'go', 'fré', 'ni', 'co']",-3,"['ɔ', 'li', 'gɔ', 'fɾˈɛ̃', 'ni', 'kʊ']",-3
oligopólio,nome masculino,"['o', 'li', 'go', 'pó', 'li', 'o']",-3,"['ɔ', 'li', 'gɔ', 'pˈɔ', 'ljʊ']",-2
olimpíada,nome feminino,"['o', 'lim', 'pí', 'a', 'da']",-3,"['o', 'lĩ', 'pˈi', 'a', 'dɐ']",-3
olimpicamente,advérbio,"['o', 'lim', 'pi', 'ca', 'men', 'te']",-2,"['o', 'lĩ', 'pi', 'kã', 'mˈẽ', 'tʃɪ']",-2
olímpico,adjetivo,"['o', 'lím', 'pi', 'co']",-3,"['o', 'lˈĩ', 'pi', 'kʊ']",-3
olímpio,adjetivo,"['o', 'lím', 'pi', 'o']",-3,"['o', 'lˈĩ', 'pjʊ']",-2
olimpismo,nome masculino,"['o', 'lim', 'pis', 'mo']",-2,"['o', 'lĩ', 'pˈiʒ', 'mʊ']",-2
olimpo,nome masculino,"['o', 'lim', 'po']",-2,"['o', 'lˈĩ', 'pʊ']",-2
olisipografia,nome feminino,"['o', 'li', 'si', 'po', 'gra', 'fi', 'a']",-2,"['ɔ', 'li', 'zi', 'po', 'gɾa', 'fˈi', 'ɐ']",-2
olisipógrafo,nome masculino,"['o', 'li', 'si', 'pó', 'gra', 'fo']",-3,"['ɔ', 'li', 'zi', 'pˈɔ', 'gɾa', 'fʊ']",-3
olisiponense,adjetivo,"['o', 'li', 'si', 'po', 'nen', 'se']",-2,"['ɔ', 'li', 'zi', 'põ', 'nˈẽ', 'sɪ']",-2
olisiponense,nome masculino,"['o', 'li', 'si', 'po', 'nen', 'se']",-2,"['ɔ', 'li', 'zi', 'põ', 'nˈẽ', 'sɪ']",-2
oliva,nome feminino,"['o', 'li', 'va']",-2,"['o', 'lˈi', 'vɐ']",-2
oliva,nome masculino,"['o', 'li', 'va']",-2,"['o', 'lˈi', 'vɐ']",-2
oliva,adjetivo,"['o', 'li', 'va']",-2,"['o', 'lˈi', 'vɐ']",-2
olival,nome masculino,"['o', 'li', 'val']",-1,"['o', 'li', 'vˈaw']",-1
olivar,adjetivo,"['o', 'li', 'var']",-1,"['o', 'li', 'vˈa']",-1
oliveira,nome feminino,"['o', 'li', 'vei', 'ra']",-2,"['o', 'li', 'vˈej', 'ɾɐ']",-2
oliveirense,adjetivo,"['o', 'li', 'vei', 'ren', 'se']",-2,"['o', 'li', 'vej', 'ɾˈẽ', 'sɪ']",-2
oliveirense,nome masculino,"['o', 'li', 'vei', 'ren', 'se']",-2,"['o', 'li', 'vej', 'ɾˈẽ', 'sɪ']",-2
oliventino,adjetivo,"['o', 'li', 'ven', 'ti', 'no']",-2,"['o', 'li', 'vẽ', 'tʃˈĩ', 'nʊ']",-2
oliventino,nome masculino,"['o', 'li', 'ven', 'ti', 'no']",-2,"['o', 'li', 'vẽ', 'tʃˈĩ', 'nʊ']",-2
olíveo,adjetivo,"['o', 'lí', 've', 'o']",-3,"['o', 'lˈi', 'vjʊ']",-2
olivicultor,nome masculino,"['o', 'li', 'vi', 'cul', 'tor']",-1,"['o', 'li', 'vi', 'kuw', 'tˈo']",-1
olivicultor,adjetivo,"['o', 'li', 'vi', 'cul', 'tor']",-1,"['o', 'li', 'vi', 'kuw', 'tˈo']",-1
olivicultura,nome feminino,"['o', 'li', 'vi', 'cul', 'tu', 'ra']",-2,"['o', 'li', 'vi', 'kuw', 'tˈu', 'ɾɐ']",-2
olivina,nome feminino,"['o', 'li', 'vi', 'na']",-2,"['o', 'li', 'vˈĩ', 'nɐ']",-2
olmedo,nome masculino,"['ol', 'me', 'do']",-2,"['ow', 'mˈe', 'dʊ']",-2
olmo,nome masculino,"['ol', 'mo']",-2,"['ˈɔw', 'mʊ']",-2
olor,nome masculino,"['o', 'lor']",-1,"['o', 'lˈo']",-1
oloroso,adjetivo,"['o', 'lo', 'ro', 'so']",-2,"['o', 'lo', 'ɾˈo', 'zʊ']",-2
olvidado,adjetivo,"['ol', 'vi', 'da', 'do']",-2,"['ow', 'vi', 'dˈa', 'dʊ']",-2
olvidar,verbo,"['ol', 'vi', 'dar']",-1,"['ow', 'vi', 'dˈa']",-1
olvido,nome masculino,"['ol', 'vi', 'do']",-2,"['ow', 'vˈi', 'dʊ']",-2
ombrear,verbo,"['om', 'bre', 'ar']",-1,"['õ', 'bɾi', 'ˈa']",-1
ombreira,nome feminino,"['om', 'brei', 'ra']",-2,"['õ', 'bɾˈej', 'ɾɐ']",-2
ombro,nome masculino,"['om', 'bro']",-2,"['ˈõ', 'bɾʊ']",-2
ómega,nome masculino,"['ó', 'me', 'ga']",-3,"['ˈɔ̃', 'me', 'gɐ']",-3
omeleta,nome feminino,"['o', 'me', 'le', 'ta']",-2,"['õ', 'me', 'lˈe', 'tɐ']",-2
omelete,nome feminino,"['o', 'me', 'le', 'te']",-2,"['õ', 'me', 'lˈɛ', 'tʃɪ']",-2
omíada,adjetivo,"['o', 'mí', 'a', 'da']",-3,"['õ', 'mˈi', 'a', 'dɐ']",-3
omíada,nome masculino,"['o', 'mí', 'a', 'da']",-3,"['õ', 'mˈi', 'a', 'dɐ']",-3
ominosamente,advérbio,"['o', 'mi', 'no', 'sa', 'men', 'te']",-2,"['õ', 'mĩ', 'nɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
ominoso,adjetivo,"['o', 'mi', 'no', 'so']",-2,"['õ', 'mĩ', 'nˈo', 'zʊ']",-2
omissão,nome feminino,"['o', 'mis', 'são']",-1,"['õ', 'mi', 'sˈɐ̃w']",-1
omisso,adjetivo,"['o', 'mis', 'so']",-2,"['õ', 'mˈi', 'sʊ']",-2
omitir,verbo,"['o', 'mi', 'tir']",-1,"['õ', 'mi', 'tʃˈi']",-1
omnipotência,nome feminino,"['om', 'ni', 'po', 'tên', 'ci', 'a']",-3,"['omĩ', 'ni', 'po', 'tˈẽ', 'sjɐ']",-2
omnipotente,adjetivo,"['om', 'ni', 'po', 'ten', 'te']",-2,"['omĩ', 'ni', 'po', 'tˈẽ', 'tʃɪ']",-2
omnipotentemente,advérbio,"['om', 'ni', 'po', 'ten', 'te', 'men', 'te']",-2,"['omĩ', 'ni', 'po', 'tẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
omnipresença,nome feminino,"['om', 'ni', 'pre', 'sen', 'ça']",-2,"['omĩ', 'ni', 'pɾe', 'zˈẽ', 'sɐ']",-2
omnipresente,adjetivo,"['om', 'ni', 'pre', 'sen', 'te']",-2,"['omĩ', 'ni', 'pɾe', 'zˈẽ', 'tʃɪ']",-2
omnisciência,nome feminino,"['om', 'nis', 'ci', 'ên', 'ci', 'a']",-3,"['omĩ', 'ni', 'si', 'ˈẽ', 'sjɐ']",-2
omnisciente,adjetivo,"['om', 'nis', 'ci', 'en', 'te']",-2,"['omĩ', 'ni', 'si', 'ˈẽ', 'tʃɪ']",-2
omnívoro,adjetivo,"['om', 'ní', 'vo', 'ro']",-3,"['omĩ', 'nˈi', 'vo', 'ɾʊ']",-3
omoplata,nome feminino,"['o', 'mo', 'pla', 'ta']",-2,"['õ', 'mo', 'plˈa', 'tɐ']",-2
on-line,adjetivo,"['on', 'li', 'ne']",-2,[''],0
onagro,nome masculino,"['o', 'na', 'gro']",-2,"['ɔ̃', 'nˈa', 'gɾʊ']",-2
onanismo,nome masculino,"['o', 'na', 'nis', 'mo']",-2,"['õ', 'nã', 'nˈiʒ', 'mʊ']",-2
onanista,adjetivo,"['o', 'na', 'nis', 'ta']",-2,"['õ', 'nã', 'nˈiʃ', 'tɐ']",-2
onanista,nome masculino,"['o', 'na', 'nis', 'ta']",-2,"['õ', 'nã', 'nˈiʃ', 'tɐ']",-2
onanista,nome feminino,"['o', 'na', 'nis', 'ta']",-2,"['õ', 'nã', 'nˈiʃ', 'tɐ']",-2
onça,nome feminino,"['on', 'ça']",-2,"['ˈõ', 'sɐ']",-2
onça,adjetivo,"['on', 'ça']",-2,"['ˈõ', 'sɐ']",-2
oncogene,nome masculino,"['on', 'co', 'ge', 'ne']",-2,"['õ', 'ko', 'ʒˈẽ', 'nɪ']",-2
oncogénese,nome feminino,"['on', 'co', 'gé', 'ne', 'se']",-3,"['õ', 'ko', 'ʒˈẽ', 'ne', 'zɪ']",-3
oncologia,nome feminino,"['on', 'co', 'lo', 'gi', 'a']",-2,"['õ', 'ko', 'lo', 'ʒˈi', 'ɐ']",-2
oncológico,adjetivo,"['on', 'co', 'ló', 'gi', 'co']",-3,"['õ', 'ko', 'lˈɔ', 'ʒi', 'kʊ']",-3
oncologista,nome masculino,"['on', 'co', 'lo', 'gis', 'ta']",-2,"['õ', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",-2
oncologista,nome feminino,"['on', 'co', 'lo', 'gis', 'ta']",-2,"['õ', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",-2
onda,nome feminino,"['on', 'da']",-2,"['ˈõ', 'dɐ']",-2
onde,pronome,"['on', 'de']",-2,"['ˈõ', 'dʒɪ']",-2
onde,advérbio,"['on', 'de']",-2,"['ˈõ', 'dʒɪ']",-2
ondear,verbo,"['on', 'de', 'ar']",-1,"['õ', 'dʒi', 'ˈa']",-1
ondina,nome feminino,"['on', 'di', 'na']",-2,"['õ', 'dʒˈĩ', 'nɐ']",-2
ondulação,nome feminino,"['on', 'du', 'la', 'ção']",-1,"['õ', 'du', 'la', 'sˈɐ̃w']",-1
ondulado,adjetivo,"['on', 'du', 'la', 'do']",-2,"['õ', 'du', 'lˈa', 'dʊ']",-2
ondulado,nome masculino,"['on', 'du', 'la', 'do']",-2,"['õ', 'du', 'lˈa', 'dʊ']",-2
ondulante,adjetivo,"['on', 'du', 'lan', 'te']",-2,"['õ', 'du', 'lˈɐ̃', 'tʃɪ']",-2
ondular,adjetivo,"['on', 'du', 'lar']",-1,"['õ', 'du', 'lˈa']",-1
ondular,verbo,"['on', 'du', 'lar']",-1,"['õ', 'du', 'lˈa']",-1
ondulatoriamente,advérbio,"['on', 'du', 'la', 'to', 'ri', 'a', 'men', 'te']",-2,"['õ', 'du', 'la', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
ondulatório,adjetivo,"['on', 'du', 'la', 'tó', 'ri', 'o']",-3,"['õ', 'du', 'la', 'tˈɔ', 'ɾjʊ']",-2
ondulosamente,advérbio,"['on', 'du', 'lo', 'sa', 'men', 'te']",-2,"['õ', 'du', 'lɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
onduloso,adjetivo,"['on', 'du', 'lo', 'so']",-2,"['õ', 'du', 'lˈo', 'zʊ']",-2
onerado,adjetivo,"['o', 'ne', 'ra', 'do']",-2,"['õ', 'ne', 'ɾˈa', 'dʊ']",-2
onerar,verbo,"['o', 'ne', 'rar']",-1,"['õ', 'ne', 'ɾˈa']",-1
onerosamente,advérbio,"['o', 'ne', 'ro', 'sa', 'men', 'te']",-2,"['õ', 'ne', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
onerosidade,nome feminino,"['o', 'ne', 'ro', 'si', 'da', 'de']",-2,"['õ', 'ne', 'ɾo', 'zi', 'dˈa', 'dʒɪ']",-2
oneroso,adjetivo,"['o', 'ne', 'ro', 'so']",-2,"['õ', 'ne', 'ɾˈo', 'zʊ']",-2
ônibus,nome masculino,"['ô', 'ni', 'bus']",-3,"['ˈõ', 'ni', 'bʊʃ']",-3
ónibus,nome masculino,"['ó', 'ni', 'bus']",-3,"['ˈɔ̃', 'ni', 'bʊʃ']",-3
oniomania,nome feminino,"['o', 'ni', 'o', 'ma', 'ni', 'a']",-2,"['ɔ̃', 'njɔ̃', 'mã', 'nˈi', 'ɐ']",-2
onírico,adjetivo,"['o', 'ní', 'ri', 'co']",-3,"['õ', 'nˈi', 'ɾi', 'kʊ']",-3
onirismo,nome masculino,"['o', 'ni', 'ris', 'mo']",-2,"['õ', 'ni', 'ɾˈiʒ', 'mʊ']",-2
online,adjetivo,"['on', 'li', 'ne']",-2,[''],0
online,advérbio,"['on', 'li', 'ne']",-2,[''],0
onomástica,nome feminino,"['o', 'no', 'más', 'ti', 'ca']",-3,"['õ', 'nõ', 'mˈaʃ', 'tʃi', 'kɐ']",-3
onomasticamente,advérbio,"['o', 'no', 'mas', 'ti', 'ca', 'men', 'te']",-2,"['õ', 'nõ', 'maʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
onomástico,adjetivo,"['o', 'no', 'más', 'ti', 'co']",-3,"['õ', 'nõ', 'mˈaʃ', 'tʃi', 'kʊ']",-3
onomástico,nome masculino,"['o', 'no', 'más', 'ti', 'co']",-3,"['õ', 'nõ', 'mˈaʃ', 'tʃi', 'kʊ']",-3
onomatopaicamente,advérbio,"['o', 'no', 'ma', 'to', 'pai', 'ca', 'men', 'te']",-2,"['õ', 'nõ', 'ma', 'to', 'paj', 'kã', 'mˈẽ', 'tʃɪ']",-2
onomatopaico,adjetivo,"['o', 'no', 'ma', 'to', 'pai', 'co']",-2,"['õ', 'nõ', 'ma', 'to', 'pˈaj', 'kʊ']",-2
onomatopeia,nome feminino,"['o', 'no', 'ma', 'to', 'pei', 'a']",-2,"['õ', 'nõ', 'ma', 'to', 'pˈej', 'ɐ']",-2
ontem,advérbio,"['on', 'tem']",-2,"['ˈõ', 'tẽj']",-2
ontogenético,adjetivo,"['on', 'to', 'ge', 'né', 'ti', 'co']",-3,"['õ', 'tɔ', 'ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",-3
ontologia,nome feminino,"['on', 'to', 'lo', 'gi', 'a']",-2,"['õ', 'to', 'lo', 'ʒˈi', 'ɐ']",-2
ontologicamente,advérbio,"['on', 'to', 'lo', 'gi', 'ca', 'men', 'te']",-2,"['õ', 'to', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
ontológico,adjetivo,"['on', 'to', 'ló', 'gi', 'co']",-3,"['õ', 'to', 'lˈɔ', 'ʒi', 'kʊ']",-3
ônus,nome masculino,"['ô', 'nus']",-2,"['ˈõ', 'nʊʃ']",-2
ónus,nome masculino,"['ó', 'nus']",-2,"['ˈɔ̃', 'nʊʃ']",-2
onze,nome masculino,"['on', 'ze']",-2,"['ˈõ', 'zɪ']",-2
onzeneiro,nome masculino,"['on', 'ze', 'nei', 'ro']",-2,"['õ', 'zẽ', 'nˈej', 'ɾʊ']",-2
onzeneiro,adjetivo,"['on', 'ze', 'nei', 'ro']",-2,"['õ', 'zẽ', 'nˈej', 'ɾʊ']",-2
opa,nome feminino,"['o', 'pa']",-2,"['ˈo', 'pɐ']",-2
opacamente,advérbio,"['o', 'pa', 'ca', 'men', 'te']",-2,"['o', 'pa', 'kã', 'mˈẽ', 'tʃɪ']",-2
opacidade,nome feminino,"['o', 'pa', 'ci', 'da', 'de']",-2,"['o', 'pa', 'si', 'dˈa', 'dʒɪ']",-2
opaco,adjetivo,"['o', 'pa', 'co']",-2,"['o', 'pˈa', 'kʊ']",-2
opado,adjetivo,"['o', 'pa', 'do']",-2,"['o', 'pˈa', 'dʊ']",-2
opal,nome masculino,"['o', 'pal']",-1,"['ɔ', 'pˈaw']",-1
opala,nome feminino,"['o', 'pa', 'la']",-2,"['o', 'pˈa', 'lɐ']",-2
opala,adjetivo,"['o', 'pa', 'la']",-2,"['o', 'pˈa', 'lɐ']",-2
opala,nome masculino,"['o', 'pa', 'la']",-2,"['o', 'pˈa', 'lɐ']",-2
opalino,adjetivo,"['o', 'pa', 'li', 'no']",-2,"['o', 'pa', 'lˈĩ', 'nʊ']",-2
opar,verbo,"['o', 'par']",-1,"['o', 'pˈa']",-1
opável,adjetivo,"['o', 'pá', 'vel']",-2,"['ɔ', 'pˈa', 'vew']",-2
opção,nome feminino,"['op', 'ção']",-1,"['o', 'pə', 'sˈɐ̃w']",-1
opcional,adjetivo,"['op', 'ci', 'o', 'nal']",-1,"['o', 'pi', 'sjõ', 'nˈaw']",-1
open,nome masculino,"['o', 'pen']",-2,[''],0
ópera,nome feminino,"['ó', 'pe', 'ra']",-3,"['ˈɔ', 'pe', 'ɾɐ']",-3
operabilidade,nome feminino,"['o', 'pe', 'ra', 'bi', 'li', 'da', 'de']",-2,"['o', 'pe', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
operação,nome feminino,"['o', 'pe', 'ra', 'ção']",-1,"['o', 'pe', 'ɾa', 'sˈɐ̃w']",-1
operacional,adjetivo,"['o', 'pe', 'ra', 'ci', 'o', 'nal']",-1,"['o', 'pe', 'ɾa', 'sjõ', 'nˈaw']",-1
operacionalidade,nome feminino,"['o', 'pe', 'ra', 'ci', 'o', 'na', 'li', 'da', 'de']",-2,"['o', 'pe', 'ɾa', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",-2
operacionalização,nome feminino,"['o', 'pe', 'ra', 'ci', 'o', 'na', 'li', 'za', 'ção']",-1,"['o', 'pe', 'ɾa', 'sjõ', 'na', 'li', 'za', 'sˈɐ̃w']",-1
operacionalizar,verbo,"['o', 'pe', 'ra', 'ci', 'o', 'na', 'li', 'zar']",-1,"['o', 'pe', 'ɾa', 'sjõ', 'na', 'li', 'zˈa']",-1
operada,nome feminino,"['o', 'pe', 'ra', 'da']",-2,"['o', 'pe', 'ɾˈa', 'dɐ']",-2
operado,adjetivo,"['o', 'pe', 'ra', 'do']",-2,"['o', 'pe', 'ɾˈa', 'dʊ']",-2
operado,nome masculino,"['o', 'pe', 'ra', 'do']",-2,"['o', 'pe', 'ɾˈa', 'dʊ']",-2
operador,adjetivo,"['o', 'pe', 'ra', 'dor']",-1,"['o', 'pe', 'ɾa', 'dˈo']",-1
operador,nome masculino,"['o', 'pe', 'ra', 'dor']",-1,"['o', 'pe', 'ɾa', 'dˈo']",-1
operadora,nome feminino,"['o', 'pe', 'ra', 'do', 'ra']",-2,"['o', 'pe', 'ɾa', 'dˈo', 'ɾɐ']",-2
operante,adjetivo,"['o', 'pe', 'ran', 'te']",-2,"['o', 'pe', 'ɾˈɐ̃', 'tʃɪ']",-2
operar,verbo,"['o', 'pe', 'rar']",-1,"['o', 'pe', 'ɾˈa']",-1
operária,nome feminino,"['o', 'pe', 'rá', 'ri', 'a']",-3,"['o', 'pe', 'ɾˈa', 'ɾjɐ']",-2
operariado,nome masculino,"['o', 'pe', 'ra', 'ri', 'a', 'do']",-2,"['o', 'pe', 'ɾa', 'ɾi', 'ˈa', 'dʊ']",-2
operário,nome masculino,"['o', 'pe', 'rá', 'ri', 'o']",-3,"['o', 'pe', 'ɾˈa', 'ɾjʊ']",-2
operário,adjetivo,"['o', 'pe', 'rá', 'ri', 'o']",-3,"['o', 'pe', 'ɾˈa', 'ɾjʊ']",-2
operático,adjetivo,"['o', 'pe', 'rá', 'ti', 'co']",-3,"['o', 'pe', 'ɾˈa', 'tʃi', 'kʊ']",-3
operativo,adjetivo,"['o', 'pe', 'ra', 'ti', 'vo']",-2,"['o', 'pe', 'ɾa', 'tʃˈi', 'vʊ']",-2
operatória,nome feminino,"['o', 'pe', 'ra', 'tó', 'ri', 'a']",-3,"['o', 'pe', 'ɾa', 'tˈɔ', 'ɾjɐ']",-2
operatoriamente,advérbio,"['o', 'pe', 'ra', 'to', 'ri', 'a', 'men', 'te']",-2,"['o', 'pe', 'ɾa', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
operatório,adjetivo,"['o', 'pe', 'ra', 'tó', 'ri', 'o']",-3,"['o', 'pe', 'ɾa', 'tˈɔ', 'ɾjʊ']",-2
operável,adjetivo,"['o', 'pe', 'rá', 'vel']",-2,"['o', 'pe', 'ɾˈa', 'vew']",-2
opérculo,nome masculino,"['o', 'pér', 'cu', 'lo']",-3,"['ɔ', 'pˈɛh', 'ku', 'lʊ']",-3
opereta,nome feminino,"['o', 'pe', 're', 'ta']",-2,"['o', 'pe', 'ɾˈe', 'tɐ']",-2
operístico,adjetivo,"['o', 'pe', 'rís', 'ti', 'co']",-3,"['ɔ', 'pe', 'ɾˈiʃ', 'tʃi', 'kʊ']",-3
opiáceo,adjetivo,"['o', 'pi', 'á', 'ce', 'o']",-3,"['o', 'pi', 'ˈa', 'sjʊ']",-2
opiar,verbo,"['o', 'pi', 'ar']",-1,"['o', 'pi', 'ˈa']",-1
opinante,adjetivo,"['o', 'pi', 'nan', 'te']",-2,"['o', 'pĩ', 'nˈɐ̃', 'tʃɪ']",-2
opinante,nome masculino,"['o', 'pi', 'nan', 'te']",-2,"['o', 'pĩ', 'nˈɐ̃', 'tʃɪ']",-2
opinante,nome feminino,"['o', 'pi', 'nan', 'te']",-2,"['o', 'pĩ', 'nˈɐ̃', 'tʃɪ']",-2
opinar,verbo,"['o', 'pi', 'nar']",-1,"['o', 'pĩ', 'nˈa']",-1
opinativo,adjetivo,"['o', 'pi', 'na', 'ti', 'vo']",-2,"['o', 'pĩ', 'na', 'tʃˈi', 'vʊ']",-2
opinião,nome feminino,"['o', 'pi', 'ni', 'ão']",-1,"['o', 'pĩ', 'ni', 'ˈɐ̃w']",-1
opiniosamente,advérbio,"['o', 'pi', 'ni', 'o', 'sa', 'men', 'te']",-2,"['o', 'pĩ', 'njɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
opinioso,adjetivo,"['o', 'pi', 'ni', 'o', 'so']",-2,"['o', 'pĩ', 'njˈo', 'zʊ']",-2
opinioso,nome masculino,"['o', 'pi', 'ni', 'o', 'so']",-2,"['o', 'pĩ', 'njˈo', 'zʊ']",-2
ópio,nome masculino,"['ó', 'pi', 'o']",-3,"['ˈɔ', 'pjʊ']",-2
opiómano,adjetivo,"['o', 'pi', 'ó', 'ma', 'no']",-3,"['o', 'pjˈɔ̃', 'mã', 'nʊ']",-3
opiómano,nome masculino,"['o', 'pi', 'ó', 'ma', 'no']",-3,"['o', 'pjˈɔ̃', 'mã', 'nʊ']",-3
opiparamente,advérbio,"['o', 'pi', 'pa', 'ra', 'men', 'te']",-2,"['o', 'pi', 'pa', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
opíparo,adjetivo,"['o', 'pí', 'pa', 'ro']",-3,"['o', 'pˈi', 'pa', 'ɾʊ']",-3
oponente,adjetivo,"['o', 'po', 'nen', 'te']",-2,"['o', 'põ', 'nˈẽ', 'tʃɪ']",-2
oponente,nome masculino,"['o', 'po', 'nen', 'te']",-2,"['o', 'põ', 'nˈẽ', 'tʃɪ']",-2
oponente,nome feminino,"['o', 'po', 'nen', 'te']",-2,"['o', 'põ', 'nˈẽ', 'tʃɪ']",-2
oponível,adjetivo,"['o', 'po', 'ní', 'vel']",-2,"['o', 'põ', 'nˈi', 'vew']",-2
opor,verbo,"['o', 'por']",-1,"['o', 'pˈo']",-1
oportunamente,advérbio,"['o', 'por', 'tu', 'na', 'men', 'te']",-2,"['o', 'poh', 'tũ', 'nã', 'mˈẽ', 'tʃɪ']",-2
oportunidade,nome feminino,"['o', 'por', 'tu', 'ni', 'da', 'de']",-2,"['o', 'poh', 'tũ', 'ni', 'dˈa', 'dʒɪ']",-2
oportunismo,nome masculino,"['o', 'por', 'tu', 'nis', 'mo']",-2,"['o', 'poh', 'tũ', 'nˈiʒ', 'mʊ']",-2
oportunista,adjetivo,"['o', 'por', 'tu', 'nis', 'ta']",-2,"['o', 'poh', 'tũ', 'nˈiʃ', 'tɐ']",-2
