palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
neurocirurgia,nome feminino,"['neu', 'ro', 'ci', 'rur', 'gi', 'a']",-2,"['new', 'ɾo', 'si', 'ɾuɦ', 'ʒˈi', 'ɐ']",-2
neurocirurgião,nome masculino,"['neu', 'ro', 'ci', 'rur', 'gi', 'ão']",-1,"['new', 'ɾo', 'si', 'ɾuɦ', 'ʒi', 'ˈɐ̃w']",-1
neurocirúrgico,adjetivo,"['neu', 'ro', 'ci', 'rúr', 'gi', 'co']",-3,"['new', 'ɾo', 'si', 'ɾˈuɦ', 'ʒi', 'kʊ']",-3
neurofibrilar,adjetivo,"['neu', 'ro', 'fi', 'bri', 'lar']",-1,"['new', 'ɾo', 'fi', 'bɾi', 'lˈa']",-1
neurofibromatose,nome feminino,"['neu', 'ro', 'fi', 'bro', 'ma', 'to', 'se']",-2,"['new', 'ɾo', 'fi', 'bɾõ', 'ma', 'tˈɔ', 'zɪ']",-2
neurofisiologia,nome feminino,"['neu', 'ro', 'fi', 'si', 'o', 'lo', 'gi', 'a']",-2,"['new', 'ɾo', 'fi', 'zjo', 'lo', 'ʒˈi', 'ɐ']",-2
neurografia,nome feminino,"['neu', 'ro', 'gra', 'fi', 'a']",-2,"['new', 'ɾo', 'gɾa', 'fˈi', 'ɐ']",-2
neuroléptico,adjetivo,"['neu', 'ro', 'lép', 'ti', 'co']",-3,"['new', 'ɾo', 'lˈɛ', 'pi', 'tʃi', 'kʊ']",-4
neuroléptico,nome masculino,"['neu', 'ro', 'lép', 'ti', 'co']",-3,"['new', 'ɾo', 'lˈɛ', 'pi', 'tʃi', 'kʊ']",-4
neurologia,nome feminino,"['neu', 'ro', 'lo', 'gi', 'a']",-2,"['new', 'ɾo', 'lo', 'ʒˈi', 'ɐ']",-2
neurológico,adjetivo,"['neu', 'ro', 'ló', 'gi', 'co']",-3,"['new', 'ɾo', 'lˈɔ', 'ʒi', 'kʊ']",-3
neurologista,nome masculino,"['neu', 'ro', 'lo', 'gis', 'ta']",-2,"['new', 'ɾo', 'lo', 'ʒˈiʃ', 'tɐ']",-2
neurologista,nome feminino,"['neu', 'ro', 'lo', 'gis', 'ta']",-2,"['new', 'ɾo', 'lo', 'ʒˈiʃ', 'tɐ']",-2
neurólogo,nome masculino,"['neu', 'ró', 'lo', 'go']",-3,"['new', 'ɾˈɔ', 'lo', 'gʊ']",-3
neuromuscular,adjetivo,"['neu', 'ro', 'mus', 'cu', 'lar']",-1,"['new', 'ɾõ', 'muʃ', 'ku', 'lˈa']",-1
neurônio,nome masculino,"['neu', 'rô', 'ni', 'o']",-3,"['new', 'ɾˈɔ̃', 'njʊ']",-2
neurónio,nome masculino,"['neu', 'ró', 'ni', 'o']",-3,"['new', 'ɾˈɔ̃', 'njʊ']",-2
neuropatia,nome feminino,"['neu', 'ro', 'pa', 'ti', 'a']",-2,"['new', 'ɾo', 'pa', 'tʃˈi', 'ɐ']",-2
neuropatologia,nome feminino,"['neu', 'ro', 'pa', 'to', 'lo', 'gi', 'a']",-2,"['new', 'ɾo', 'pa', 'to', 'lo', 'ʒˈi', 'ɐ']",-2
neuropatologista,adjetivo,"['neu', 'ro', 'pa', 'to', 'lo', 'gis', 'ta']",-2,"['new', 'ɾo', 'pa', 'to', 'lo', 'ʒˈiʃ', 'tɐ']",-2
neuropatologista,nome masculino,"['neu', 'ro', 'pa', 'to', 'lo', 'gis', 'ta']",-2,"['new', 'ɾo', 'pa', 'to', 'lo', 'ʒˈiʃ', 'tɐ']",-2
neuropatologista,nome feminino,"['neu', 'ro', 'pa', 'to', 'lo', 'gis', 'ta']",-2,"['new', 'ɾo', 'pa', 'to', 'lo', 'ʒˈiʃ', 'tɐ']",-2
neuropsicologia,nome feminino,"['neu', 'rop', 'si', 'co', 'lo', 'gi', 'a']",-2,"['new', 'ɾo', 'pi', 'si', 'ko', 'lo', 'ʒˈi', 'ɐ']",-2
neuropsiquiátrico,adjetivo,"['neu', 'rop', 'si', 'qui', 'á', 'tri', 'co']",-3,"['new', 'ɾo', 'pi', 'si', 'ki', 'ˈa', 'tɾi', 'kʊ']",-3
neurose,nome feminino,"['neu', 'ro', 'se']",-2,"['new', 'ɾˈɔ', 'zɪ']",-2
neurótica,nome feminino,"['neu', 'ró', 'ti', 'ca']",-3,"['new', 'ɾˈɔ', 'tʃi', 'kɐ']",-3
neurótico,adjetivo,"['neu', 'ró', 'ti', 'co']",-3,"['new', 'ɾˈɔ', 'tʃi', 'kʊ']",-3
neurótico,nome masculino,"['neu', 'ró', 'ti', 'co']",-3,"['new', 'ɾˈɔ', 'tʃi', 'kʊ']",-3
neurotoxina,nome feminino,"['neu', 'ro', 'to', 'xi', 'na']",-2,"['new', 'ɾo', 'tok', 'sˈĩ', 'nɐ']",-2
neurotransmissor,nome masculino,"['neu', 'ro', 'trans', 'mis', 'sor']",-1,"['new', 'ɾo', 'tɾɐ̃ʒ', 'mi', 'sˈo']",-1
neutral,adjetivo,"['neu', 'tral']",-1,"['new', 'tɾˈaw']",-1
neutralidade,nome feminino,"['neu', 'tra', 'li', 'da', 'de']",-2,"['new', 'tɾa', 'li', 'dˈa', 'dʒɪ']",-2
neutralismo,nome masculino,"['neu', 'tra', 'lis', 'mo']",-2,"['new', 'tɾa', 'lˈiʒ', 'mʊ']",-2
neutralista,adjetivo,"['neu', 'tra', 'lis', 'ta']",-2,"['new', 'tɾa', 'lˈiʃ', 'tɐ']",-2
neutralista,nome masculino,"['neu', 'tra', 'lis', 'ta']",-2,"['new', 'tɾa', 'lˈiʃ', 'tɐ']",-2
neutralização,nome feminino,"['neu', 'tra', 'li', 'za', 'ção']",-1,"['new', 'tɾa', 'li', 'za', 'sˈɐ̃w']",-1
neutralizado,adjetivo,"['neu', 'tra', 'li', 'za', 'do']",-2,"['new', 'tɾa', 'li', 'zˈa', 'dʊ']",-2
neutralizante,adjetivo,"['neu', 'tra', 'li', 'zan', 'te']",-2,"['new', 'tɾa', 'li', 'zˈɐ̃', 'tʃɪ']",-2
neutralizar,verbo,"['neu', 'tra', 'li', 'zar']",-1,"['new', 'tɾa', 'li', 'zˈa']",-1
neutralmente,advérbio,"['neu', 'tral', 'men', 'te']",-2,"['new', 'tɾaw', 'mˈẽ', 'tʃɪ']",-2
neutrão,nome masculino,"['neu', 'trão']",-1,"['new', 'tɾˈɐ̃w']",-1
neutrino,nome masculino,"['neu', 'tri', 'no']",-2,"['new', 'tɾˈĩ', 'nʊ']",-2
neutro,adjetivo,"['neu', 'tro']",-2,"['nˈew', 'tɾʊ']",-2
neutro,nome masculino,"['neu', 'tro']",-2,"['nˈew', 'tɾʊ']",-2
neutrófilo,adjetivo,"['neu', 'tró', 'fi', 'lo']",-3,"['new', 'tɾˈɔ', 'fi', 'lʊ']",-3
neutrófilo,nome masculino,"['neu', 'tró', 'fi', 'lo']",-3,"['new', 'tɾˈɔ', 'fi', 'lʊ']",-3
neutrónica,nome feminino,"['neu', 'tró', 'ni', 'ca']",-3,"['new', 'tɾˈɔ̃', 'ni', 'kɐ']",-3
neutrónico,adjetivo,"['neu', 'tró', 'ni', 'co']",-3,"['new', 'tɾˈɔ̃', 'ni', 'kʊ']",-3
nevada,nome feminino,"['ne', 'va', 'da']",-2,"['ne', 'vˈa', 'dɐ']",-2
nevado,nome masculino,"['ne', 'va', 'do']",-2,"['ne', 'vˈa', 'dʊ']",-2
nevado,adjetivo,"['ne', 'va', 'do']",-2,"['ne', 'vˈa', 'dʊ']",-2
nevão,nome masculino,"['ne', 'vão']",-1,"['ne', 'vˈɐ̃w']",-1
nevar,verbo,"['ne', 'var']",-1,"['ne', 'vˈa']",-1
neve,nome feminino,"['ne', 've']",-2,"['nˈɛ', 'vɪ']",-2
neveiro,nome masculino,"['ne', 'vei', 'ro']",-2,"['ne', 'vˈej', 'ɾʊ']",-2
névoa,nome feminino,"['né', 'vo', 'a']",-3,"['nˈɛ', 'vo', 'ɐ']",-3
nevoeiro,nome masculino,"['ne', 'vo', 'ei', 'ro']",-2,"['ne', 'vo', 'ˈej', 'ɾʊ']",-2
nevoentar,verbo,"['ne', 'vo', 'en', 'tar']",-1,"['ne', 'vo', 'ẽ', 'tˈa']",-1
nevoento,adjetivo,"['ne', 'vo', 'en', 'to']",-2,"['ne', 'vo', 'ˈẽ', 'tʊ']",-2
nevralgia,nome feminino,"['ne', 'vral', 'gi', 'a']",-2,"['ne', 'vɾaw', 'ʒˈi', 'ɐ']",-2
nevrálgico,adjetivo,"['ne', 'vrál', 'gi', 'co']",-3,"['ne', 'vɾˈaw', 'ʒi', 'kʊ']",-3
nevrose,nome feminino,"['ne', 'vro', 'se']",-2,"['ne', 'vɾˈɔ', 'zɪ']",-2
nevrótica,nome feminino,"['ne', 'vró', 'ti', 'ca']",-3,"['ne', 'vɾˈɔ', 'tʃi', 'kɐ']",-3
nevrótico,adjetivo,"['ne', 'vró', 'ti', 'co']",-3,"['ne', 'vɾˈɔ', 'tʃi', 'kʊ']",-3
nevrótico,nome masculino,"['ne', 'vró', 'ti', 'co']",-3,"['ne', 'vɾˈɔ', 'tʃi', 'kʊ']",-3
new-age,adjetivo,"['new', 'a', 'ge']",-2,[''],0
newsletter,nome feminino,"['news', 'let', 'ter']",-1,[''],0
newton,nome masculino,"['new', 'ton']",-1,[''],0
newtoniana,nome feminino,"['new', 'to', 'ni', 'a', 'na']",-2,"['new', 'tõ', 'ni', 'ˈɐ̃', 'nɐ']",-2
newtoniano,adjetivo,"['new', 'to', 'ni', 'a', 'no']",-2,"['new', 'tõ', 'ni', 'ˈɐ̃', 'nʊ']",-2
newtoniano,nome masculino,"['new', 'to', 'ni', 'a', 'no']",-2,"['new', 'tõ', 'ni', 'ˈɐ̃', 'nʊ']",-2
nexo,nome masculino,"['ne', 'xo']",-2,"['nˈɛk', 'sʊ']",-2
nganga,nome masculino,"['ngan', 'ga']",-2,"['ngˈɐ̃', 'gɐ']",-2
nganga,adjetivo,"['ngan', 'ga']",-2,"['ngˈɐ̃', 'gɐ']",-2
nhaca,nome feminino,"['nha', 'ca']",-2,"['ɲˈa', 'kɐ']",-2
nhô,nome masculino,['nhô'],-1,['ɲˈo'],-1
nhu,nome masculino,['nhu'],-1,['ɲˈu'],-1
ni,nome masculino,['ni'],-1,['nɪ'],0
nial,nome masculino,"['ni', 'al']",-1,"['ni', 'ˈaw']",-1
nica,nome feminino,"['ni', 'ca']",-2,"['nˈi', 'kɐ']",-2
nicar,verbo,"['ni', 'car']",-1,"['ni', 'kˈa']",-1
nicaraguense,adjetivo,"['ni', 'ca', 'ra', 'guen', 'se']",-2,"['ni', 'ka', 'ɾa', 'gwˈẽ', 'sɪ']",-2
nicaraguense,nome masculino,"['ni', 'ca', 'ra', 'guen', 'se']",-2,"['ni', 'ka', 'ɾa', 'gwˈẽ', 'sɪ']",-2
nicaraguense,nome feminino,"['ni', 'ca', 'ra', 'guen', 'se']",-2,"['ni', 'ka', 'ɾa', 'gwˈẽ', 'sɪ']",-2
nicho,nome masculino,"['ni', 'cho']",-2,"['nˈi', 'ʃʊ']",-2
nicles,advérbio,"['ni', 'cles']",-2,"['nˈi', 'klɪʃ']",-2
nicles,pronome,"['ni', 'cles']",-2,"['nˈi', 'klɪʃ']",-2
nico,nome masculino,"['ni', 'co']",-2,"['nˈi', 'kʊ']",-2
nicol,nome masculino,"['ni', 'col']",-1,"['ni', 'kˈɔw']",-1
nicotina,nome feminino,"['ni', 'co', 'ti', 'na']",-2,"['ni', 'ko', 'tʃˈĩ', 'nɐ']",-2
nicotino,adjetivo,"['ni', 'co', 'ti', 'no']",-2,"['ni', 'ko', 'tʃˈĩ', 'nʊ']",-2
nidação,nome feminino,"['ni', 'da', 'ção']",-1,"['ni', 'da', 'sˈɐ̃w']",-1
nidificação,nome feminino,"['ni', 'di', 'fi', 'ca', 'ção']",-1,"['ni', 'dʒi', 'fi', 'ka', 'sˈɐ̃w']",-1
nidificar,verbo,"['ni', 'di', 'fi', 'car']",-1,"['ni', 'dʒi', 'fi', 'kˈa']",-1
nietzschiano,adjetivo,"['ni', 'etzs', 'chi', 'a', 'no']",-2,"['ni', 'tʃi', 'ˈɐ̃', 'nʊ']",-2
nietzschiano,nome masculino,"['ni', 'etzs', 'chi', 'a', 'no']",-2,"['ni', 'tʃi', 'ˈɐ̃', 'nʊ']",-2
nigeriana,nome feminino,"['ni', 'ge', 'ri', 'a', 'na']",-2,"['ni', 'ʒe', 'ɾi', 'ˈɐ̃', 'nɐ']",-2
nigeriano,nome masculino,"['ni', 'ge', 'ri', 'a', 'no']",-2,"['ni', 'ʒe', 'ɾi', 'ˈɐ̃', 'nʊ']",-2
nigeriano,adjetivo,"['ni', 'ge', 'ri', 'a', 'no']",-2,"['ni', 'ʒe', 'ɾi', 'ˈɐ̃', 'nʊ']",-2
nigerina,nome feminino,"['ni', 'ge', 'ri', 'na']",-2,"['ni', 'ʒe', 'ɾˈĩ', 'nɐ']",-2
nigerino,nome masculino,"['ni', 'ge', 'ri', 'no']",-2,"['ni', 'ʒe', 'ɾˈĩ', 'nʊ']",-2
nigerino,adjetivo,"['ni', 'ge', 'ri', 'no']",-2,"['ni', 'ʒe', 'ɾˈĩ', 'nʊ']",-2
niilismo,nome masculino,"['ni', 'i', 'lis', 'mo']",-2,"['ni', 'i', 'lˈiʒ', 'mʊ']",-2
niilista,nome masculino,"['ni', 'i', 'lis', 'ta']",-2,"['ni', 'i', 'lˈiʃ', 'tɐ']",-2
niilista,adjetivo,"['ni', 'i', 'lis', 'ta']",-2,"['ni', 'i', 'lˈiʃ', 'tɐ']",-2
niilista,nome feminino,"['ni', 'i', 'lis', 'ta']",-2,"['ni', 'i', 'lˈiʃ', 'tɐ']",-2
nil,nome masculino,['nil'],-1,['nˈiw'],-1
nimbar,verbo,"['nim', 'bar']",-1,"['nĩ', 'bˈa']",-1
nimbo,nome masculino,"['nim', 'bo']",-2,"['nˈĩ', 'bʊ']",-2
nina,nome feminino,"['ni', 'na']",-2,"['nˈĩ', 'nɐ']",-2
ninar,verbo,"['ni', 'nar']",-1,"['nĩ', 'nˈa']",-1
ninfa,nome feminino,"['nin', 'fa']",-2,"['nˈĩ', 'fɐ']",-2
ninfeta,nome feminino,"['nin', 'fe', 'ta']",-2,"['nĩ', 'fˈe', 'tɐ']",-2
ninfómana,nome feminino,"['nin', 'fó', 'ma', 'na']",-3,"['nĩ', 'fˈɔ̃', 'mã', 'nɐ']",-3
ninfomania,nome feminino,"['nin', 'fo', 'ma', 'ni', 'a']",-2,"['nĩ', 'fõ', 'mã', 'nˈi', 'ɐ']",-2
ninfomaníaca,nome feminino,"['nin', 'fo', 'ma', 'ní', 'a', 'ca']",-3,"['nĩ', 'fõ', 'mã', 'nˈi', 'a', 'kɐ']",-3
ninfomaníaco,adjetivo,"['nin', 'fo', 'ma', 'ní', 'a', 'co']",-3,"['nĩ', 'fõ', 'mã', 'nˈi', 'a', 'kʊ']",-3
ninguém,nome masculino,"['nin', 'guém']",-1,"['nĩ', 'gˈẽj']",-1
ninguém,pronome,"['nin', 'guém']",-1,"['nĩ', 'gˈẽj']",-1
ninguém,adjetivo,"['nin', 'guém']",-1,"['nĩ', 'gˈẽj']",-1
ninhada,nome feminino,"['ni', 'nha', 'da']",-2,"['nĩ', 'ɲˈa', 'dɐ']",-2
ninhar,verbo,"['ni', 'nhar']",-1,"['nĩ', 'ɲˈa']",-1
ninharia,nome feminino,"['ni', 'nha', 'ri', 'a']",-2,"['nĩ', 'ɲa', 'ɾˈi', 'ɐ']",-2
ninho,nome masculino,"['ni', 'nho']",-2,"['nˈĩ', 'ɲʊ']",-2
nini,nome masculino,"['ni', 'ni']",-1,"['nĩ', 'nˈi']",-1
ninja,nome masculino,"['nin', 'ja']",-2,"['nˈĩ', 'ʒɐ']",-2
ninja,nome feminino,"['nin', 'ja']",-2,"['nˈĩ', 'ʒɐ']",-2
nino,nome masculino,"['ni', 'no']",-2,"['nˈĩ', 'nʊ']",-2
nióbio,nome masculino,"['ni', 'ó', 'bi', 'o']",-3,"['njˈɔ', 'bjʊ']",-2
nipa,nome feminino,"['ni', 'pa']",-2,"['nˈi', 'pɐ']",-2
nipónica,nome feminino,"['ni', 'pó', 'ni', 'ca']",-3,"['ni', 'pˈɔ̃', 'ni', 'kɐ']",-3
nipónico,adjetivo,"['ni', 'pó', 'ni', 'co']",-3,"['ni', 'pˈɔ̃', 'ni', 'kʊ']",-3
nipónico,nome masculino,"['ni', 'pó', 'ni', 'co']",-3,"['ni', 'pˈɔ̃', 'ni', 'kʊ']",-3
níquel,nome masculino,"['ní', 'quel']",-2,"['nˈi', 'kew']",-2
niquelado,nome masculino,"['ni', 'que', 'la', 'do']",-2,"['ni', 'ke', 'lˈa', 'dʊ']",-2
niquelado,adjetivo,"['ni', 'que', 'la', 'do']",-2,"['ni', 'ke', 'lˈa', 'dʊ']",-2
niquelar,verbo,"['ni', 'que', 'lar']",-1,"['ni', 'ke', 'lˈa']",-1
nirvana,nome masculino,"['nir', 'va', 'na']",-2,"['niɦ', 'vˈɐ̃', 'nɐ']",-2
nisense,nome masculino,"['ni', 'sen', 'se']",-2,"['ni', 'zˈẽ', 'sɪ']",-2
nisense,adjetivo,"['ni', 'sen', 'se']",-2,"['ni', 'zˈẽ', 'sɪ']",-2
nisso,,"['nis', 'so']",-2,"['nˈi', 'sʊ']",-2
nisto,advérbio,"['nis', 'to']",-2,"['nˈiʃ', 'tʊ']",-2
nitidamente,advérbio,"['ni', 'ti', 'da', 'men', 'te']",-2,"['ni', 'tʃi', 'dã', 'mˈẽ', 'tʃɪ']",-2
nitidez,nome feminino,"['ni', 'ti', 'dez']",-1,"['ni', 'tʃi', 'dˈeʃ']",-1
nítido,adjetivo,"['ní', 'ti', 'do']",-3,"['nˈi', 'tʃi', 'dʊ']",-3
nitrar,verbo,"['ni', 'trar']",-1,"['ni', 'tɾˈa']",-1
nitratar,verbo,"['ni', 'tra', 'tar']",-1,"['ni', 'tɾa', 'tˈa']",-1
nitrato,nome masculino,"['ni', 'tra', 'to']",-2,"['ni', 'tɾˈa', 'tʊ']",-2
nítrico,adjetivo,"['ní', 'tri', 'co']",-3,"['nˈi', 'tɾi', 'kʊ']",-3
nitrificado,adjetivo,"['ni', 'tri', 'fi', 'ca', 'do']",-2,"['ni', 'tɾi', 'fi', 'kˈa', 'dʊ']",-2
nitrificar,verbo,"['ni', 'tri', 'fi', 'car']",-1,"['ni', 'tɾi', 'fi', 'kˈa']",-1
nitrir,verbo,"['ni', 'trir']",-1,"['ni', 'tɾˈi']",-1
nitrito,nome masculino,"['ni', 'tri', 'to']",-2,"['ni', 'tɾˈi', 'tʊ']",-2
nitro,nome masculino,"['ni', 'tro']",-2,"['nˈi', 'tɾʊ']",-2
nitrocelulose,nome feminino,"['ni', 'tro', 'ce', 'lu', 'lo', 'se']",-2,"['ni', 'tɾo', 'se', 'lu', 'lˈɔ', 'zɪ']",-2
nitrogénio,nome masculino,"['ni', 'tro', 'gé', 'ni', 'o']",-3,"['ni', 'tɾo', 'ʒˈɛ̃', 'njʊ']",-2
nitroglicerina,nome feminino,"['ni', 'tro', 'gli', 'ce', 'ri', 'na']",-2,"['ni', 'tɾo', 'gli', 'se', 'ɾˈĩ', 'nɐ']",-2
nitrosamina,nome feminino,"['ni', 'tro', 'sa', 'mi', 'na']",-2,"['ni', 'tɾo', 'zã', 'mˈĩ', 'nɐ']",-2
nitroso,adjetivo,"['ni', 'tro', 'so']",-2,"['ni', 'tɾˈo', 'zʊ']",-2
nível,nome masculino,"['ní', 'vel']",-2,"['nˈi', 'vew']",-2
nivelação,nome feminino,"['ni', 've', 'la', 'ção']",-1,"['ni', 've', 'la', 'sˈɐ̃w']",-1
nivelado,adjetivo,"['ni', 've', 'la', 'do']",-2,"['ni', 've', 'lˈa', 'dʊ']",-2
nivelador,adjetivo,"['ni', 've', 'la', 'dor']",-1,"['ni', 've', 'la', 'dˈo']",-1
nivelador,nome masculino,"['ni', 've', 'la', 'dor']",-1,"['ni', 've', 'la', 'dˈo']",-1
niveladora,nome feminino,"['ni', 've', 'la', 'do', 'ra']",-2,"['ni', 've', 'la', 'dˈo', 'ɾɐ']",-2
nivelamento,nome masculino,"['ni', 've', 'la', 'men', 'to']",-2,"['ni', 've', 'lã', 'mˈẽ', 'tʊ']",-2
nivelar,verbo,"['ni', 've', 'lar']",-1,"['ni', 've', 'lˈa']",-1
níveo,adjetivo,"['ní', 've', 'o']",-3,"['nˈi', 'vjʊ']",-2
niza,nome feminino,"['ni', 'za']",-2,"['nˈi', 'zɐ']",-2
nó,nome masculino,['nó'],-1,['nˈɔ'],-1
no,pronome,['no'],-1,['nˈu'],-1
no,pronome,['no'],-1,['nˈu'],-1
no,,['no'],-1,['nˈu'],-1
noa,nome feminino,"['no', 'a']",-2,"['nˈo', 'ɐ']",-2
nobelizável,adjetivo,"['no', 'be', 'li', 'zá', 'vel']",-2,"['no', 'be', 'li', 'zˈa', 'vew']",-2
nobelizável,nome masculino,"['no', 'be', 'li', 'zá', 'vel']",-2,"['no', 'be', 'li', 'zˈa', 'vew']",-2
nobiliário,nome masculino,"['no', 'bi', 'li', 'á', 'ri', 'o']",-3,"['no', 'bi', 'li', 'ˈa', 'ɾjʊ']",-2
nobiliário,adjetivo,"['no', 'bi', 'li', 'á', 'ri', 'o']",-3,"['no', 'bi', 'li', 'ˈa', 'ɾjʊ']",-2
nobiliarquicamente,advérbio,"['no', 'bi', 'li', 'ar', 'qui', 'ca', 'men', 'te']",-2,"['no', 'bi', 'li', 'ah', 'ki', 'kã', 'mˈẽ', 'tʃɪ']",-2
nobiliárquico,adjetivo,"['no', 'bi', 'li', 'ár', 'qui', 'co']",-3,"['no', 'bi', 'li', 'ˈah', 'ki', 'kʊ']",-3
nobilíssimo,adjetivo,"['no', 'bi', 'lís', 'si', 'mo']",-3,"['no', 'bi', 'lˈi', 'sĩ', 'mʊ']",-3
nobilitação,nome feminino,"['no', 'bi', 'li', 'ta', 'ção']",-1,"['no', 'bi', 'li', 'ta', 'sˈɐ̃w']",-1
nobilitante,adjetivo,"['no', 'bi', 'li', 'tan', 'te']",-2,"['no', 'bi', 'li', 'tˈɐ̃', 'tʃɪ']",-2
nobilitar,verbo,"['no', 'bi', 'li', 'tar']",-1,"['no', 'bi', 'li', 'tˈa']",-1
nobre,nome masculino,"['no', 'bre']",-2,"['nˈɔ', 'bɾɪ']",-2
nobre,adjetivo,"['no', 'bre']",-2,"['nˈɔ', 'bɾɪ']",-2
nobre,nome feminino,"['no', 'bre']",-2,"['nˈɔ', 'bɾɪ']",-2
nobremente,advérbio,"['no', 'bre', 'men', 'te']",-2,"['nɔ', 'bɾẽ', 'mˈẽ', 'tʃɪ']",-2
nobreza,nome feminino,"['no', 'bre', 'za']",-2,"['no', 'bɾˈe', 'zɐ']",-2
noca,nome feminino,"['no', 'ca']",-2,"['nˈɔ', 'kɐ']",-2
noção,nome feminino,"['no', 'ção']",-1,"['no', 'sˈɐ̃w']",-1
nocivamente,advérbio,"['no', 'ci', 'va', 'men', 'te']",-2,"['no', 'si', 'vã', 'mˈẽ', 'tʃɪ']",-2
nocividade,nome feminino,"['no', 'ci', 'vi', 'da', 'de']",-2,"['no', 'si', 'vi', 'dˈa', 'dʒɪ']",-2
nocivo,adjetivo,"['no', 'ci', 'vo']",-2,"['no', 'sˈi', 'vʊ']",-2
noctívaga,nome feminino,"['noc', 'tí', 'va', 'ga']",-3,"['no', 'ki', 'tʃˈi', 'va', 'gɐ']",-3
noctívago,adjetivo,"['noc', 'tí', 'va', 'go']",-3,"['no', 'ki', 'tʃˈi', 'va', 'gʊ']",-3
noctívago,nome masculino,"['noc', 'tí', 'va', 'go']",-3,"['no', 'ki', 'tʃˈi', 'va', 'gʊ']",-3
nodal,adjetivo,"['no', 'dal']",-1,"['no', 'dˈaw']",-1
nodo,nome masculino,"['no', 'do']",-2,"['nˈɔ', 'dʊ']",-2
nódoa,nome feminino,"['nó', 'do', 'a']",-3,"['nˈɔ', 'do', 'ɐ']",-3
nodoso,adjetivo,"['no', 'do', 'so']",-2,"['no', 'dˈo', 'zʊ']",-2
nodular,adjetivo,"['no', 'du', 'lar']",-1,"['no', 'du', 'lˈa']",-1
nodular,verbo,"['no', 'du', 'lar']",-1,"['no', 'du', 'lˈa']",-1
nódulo,nome masculino,"['nó', 'du', 'lo']",-3,"['nˈɔ', 'du', 'lʊ']",-3
nogueira,nome feminino,"['no', 'guei', 'ra']",-2,"['no', 'gˈej', 'ɾɐ']",-2
noia,nome feminino,"['noi', 'a']",-2,"['nˈɔj', 'ɐ']",-2
noitada,nome feminino,"['noi', 'ta', 'da']",-2,"['noj', 'tˈa', 'dɐ']",-2
noite,nome feminino,"['noi', 'te']",-2,"['nˈoj', 'tʃɪ']",-2
noitibó,nome masculino,"['noi', 'ti', 'bó']",-1,"['noj', 'tʃi', 'bˈɔ']",-1
noitinha,nome feminino,"['noi', 'ti', 'nha']",-2,"['noj', 'tʃˈĩ', 'ɲɐ']",-2
noiva,nome feminino,"['noi', 'va']",-2,"['nˈoj', 'vɐ']",-2
noivado,nome masculino,"['noi', 'va', 'do']",-2,"['noj', 'vˈa', 'dʊ']",-2
noivar,verbo,"['noi', 'var']",-1,"['noj', 'vˈa']",-1
noivo,nome masculino,"['noi', 'vo']",-2,"['nˈoj', 'vʊ']",-2
noivos,nome masculino,"['noi', 'vos']",-2,"['nˈoj', 'vʊʃ']",-2
nojar,verbo,"['no', 'jar']",-1,"['no', 'ʒˈa']",-1
nojeira,nome feminino,"['no', 'jei', 'ra']",-2,"['no', 'ʒˈej', 'ɾɐ']",-2
nojenta,nome feminino,"['no', 'jen', 'ta']",-2,"['no', 'ʒˈẽ', 'tɐ']",-2
nojentamente,advérbio,"['no', 'jen', 'ta', 'men', 'te']",-2,"['no', 'ʒẽ', 'tã', 'mˈẽ', 'tʃɪ']",-2
nojento,adjetivo,"['no', 'jen', 'to']",-2,"['no', 'ʒˈẽ', 'tʊ']",-2
nojento,nome masculino,"['no', 'jen', 'to']",-2,"['no', 'ʒˈẽ', 'tʊ']",-2
nojice,nome feminino,"['no', 'ji', 'ce']",-2,"['no', 'ʒˈi', 'sɪ']",-2
nojo,nome masculino,"['no', 'jo']",-2,"['nˈo', 'ʒʊ']",-2
noma,nome feminino,"['no', 'ma']",-2,"['nˈõ', 'mɐ']",-2
nómada,adjetivo,"['nó', 'ma', 'da']",-3,"['nˈɔ̃', 'ma', 'dɐ']",-3
nómada,nome masculino,"['nó', 'ma', 'da']",-3,"['nˈɔ̃', 'ma', 'dɐ']",-3
nomadismo,nome masculino,"['no', 'ma', 'dis', 'mo']",-2,"['nɔ̃', 'ma', 'dʒˈiʒ', 'mʊ']",-2
nome,nome masculino,"['no', 'me']",-2,"['nˈõ', 'mɪ']",-2
nomeação,nome feminino,"['no', 'me', 'a', 'ção']",-1,"['nõ', 'me', 'a', 'sˈɐ̃w']",-1
nomeada,nome feminino,"['no', 'me', 'a', 'da']",-2,"['nõ', 'mi', 'ˈa', 'dɐ']",-2
nomeadamente,advérbio,"['no', 'me', 'a', 'da', 'men', 'te']",-2,"['nõ', 'me', 'a', 'dã', 'mˈẽ', 'tʃɪ']",-2
nomeado,nome masculino,"['no', 'me', 'a', 'do']",-2,"['nõ', 'mi', 'ˈa', 'dʊ']",-2
nomeado,adjetivo,"['no', 'me', 'a', 'do']",-2,"['nõ', 'mi', 'ˈa', 'dʊ']",-2
nomeador,adjetivo,"['no', 'me', 'a', 'dor']",-1,"['nõ', 'me', 'a', 'dˈo']",-1
nomeador,nome masculino,"['no', 'me', 'a', 'dor']",-1,"['nõ', 'me', 'a', 'dˈo']",-1
