palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
cabo-verde,adjetivo,"['ca', 'bo', 'ver', 'de']",-2,"['kˌa', 'bʊ', 'vˈeɦ', 'dʒɪ']",-2
cabo-verde,nome masculino,"['ca', 'bo', 'ver', 'de']",-2,"['kˌa', 'bʊ', 'vˈeɦ', 'dʒɪ']",-2
cabo-verde,nome feminino,"['ca', 'bo', 'ver', 'de']",-2,"['kˌa', 'bʊ', 'vˈeɦ', 'dʒɪ']",-2
cabo-verdiana,nome feminino,"['ca', 'bo', 'ver', 'di', 'a', 'na']",-2,"['kˌa', 'bʊ', 'veɦ', 'dʒi', 'ˈɐ̃', 'nɐ']",-2
cabo-verdianidade,nome feminino,"['ca', 'bo', 'ver', 'di', 'a', 'ni', 'da', 'de']",-2,"['kˌa', 'bʊ', 'veɦ', 'dʒi', 'ã', 'ni', 'dˈa', 'dʒɪ']",-2
cabo-verdiano,adjetivo,"['ca', 'bo', 'ver', 'di', 'a', 'no']",-2,"['kˌa', 'bʊ', 'veɦ', 'dʒi', 'ˈɐ̃', 'nʊ']",-2
cabo-verdiano,nome masculino,"['ca', 'bo', 'ver', 'di', 'a', 'no']",-2,"['kˌa', 'bʊ', 'veɦ', 'dʒi', 'ˈɐ̃', 'nʊ']",-2
cabocla,nome feminino,"['ca', 'bo', 'cla']",-2,"['ka', 'bˈo', 'klɐ']",-2
caboclo,nome masculino,"['ca', 'bo', 'clo']",-2,"['ka', 'bˈo', 'klʊ']",-2
caboclo,adjetivo,"['ca', 'bo', 'clo']",-2,"['ka', 'bˈo', 'klʊ']",-2
cabotagem,nome feminino,"['ca', 'bo', 'ta', 'gem']",-2,"['ka', 'bo', 'tˈa', 'ʒẽj']",-2
cabotar,verbo,"['ca', 'bo', 'tar']",-1,"['ka', 'bo', 'tˈa']",-1
cabotina,nome feminino,"['ca', 'bo', 'ti', 'na']",-2,"['ka', 'bo', 'tʃˈĩ', 'nɐ']",-2
cabotinagem,nome feminino,"['ca', 'bo', 'ti', 'na', 'gem']",-2,"['ka', 'bo', 'tʃĩ', 'nˈa', 'ʒẽj']",-2
cabotinamente,advérbio,"['ca', 'bo', 'ti', 'na', 'men', 'te']",-2,"['ka', 'bo', 'tʃĩ', 'nã', 'mˈẽ', 'tʃɪ']",-2
cabotinar,verbo,"['ca', 'bo', 'ti', 'nar']",-1,"['ka', 'bo', 'tʃĩ', 'nˈa']",-1
cabotinismo,nome masculino,"['ca', 'bo', 'ti', 'nis', 'mo']",-2,"['ka', 'bo', 'tʃĩ', 'nˈiʒ', 'mʊ']",-2
cabotino,nome masculino,"['ca', 'bo', 'ti', 'no']",-2,"['ka', 'bo', 'tʃˈĩ', 'nʊ']",-2
cabotino,adjetivo,"['ca', 'bo', 'ti', 'no']",-2,"['ka', 'bo', 'tʃˈĩ', 'nʊ']",-2
caboucar,verbo,"['ca', 'bou', 'car']",-1,"['ka', 'bo', 'kˈa']",-1
cabouco,nome masculino,"['ca', 'bou', 'co']",-2,"['ka', 'bˈo', 'kʊ']",-2
cabouqueiro,nome masculino,"['ca', 'bou', 'quei', 'ro']",-2,"['ka', 'bo', 'kˈej', 'ɾʊ']",-2
caboz,nome masculino,"['ca', 'boz']",-1,"['ka', 'bˈɔʃ']",-1
cabra,nome masculino,"['ca', 'bra']",-2,"['kˈa', 'bɾɐ']",-2
cabra,nome feminino,"['ca', 'bra']",-2,"['kˈa', 'bɾɐ']",-2
cabra,adjetivo,"['ca', 'bra']",-2,"['kˈa', 'bɾɐ']",-2
cabra-cega,nome feminino,"['ca', 'bra', 'ce', 'ga']",-2,"['kˌa', 'bɾɐ', 'sˈɛ', 'gɐ']",-2
cabralino,adjetivo,"['ca', 'bra', 'li', 'no']",-2,"['ka', 'bɾa', 'lˈĩ', 'nʊ']",-2
cabralismo,nome masculino,"['ca', 'bra', 'lis', 'mo']",-2,"['ka', 'bɾa', 'lˈiʒ', 'mʊ']",-2
cabralista,adjetivo,"['ca', 'bra', 'lis', 'ta']",-2,"['ka', 'bɾa', 'lˈiʃ', 'tɐ']",-2
cabralista,nome masculino,"['ca', 'bra', 'lis', 'ta']",-2,"['ka', 'bɾa', 'lˈiʃ', 'tɐ']",-2
cabrão,nome masculino,"['ca', 'brão']",-1,"['ka', 'bɾˈɐ̃w']",-1
cabreado,adjetivo,"['ca', 'bre', 'a', 'do']",-2,"['ka', 'bɾi', 'ˈa', 'dʊ']",-2
cabrear,verbo,"['ca', 'bre', 'ar']",-1,"['ka', 'bɾi', 'ˈa']",-1
cabreira,nome feminino,"['ca', 'brei', 'ra']",-2,"['ka', 'bɾˈej', 'ɾɐ']",-2
cabreiro,adjetivo,"['ca', 'brei', 'ro']",-2,"['ka', 'bɾˈej', 'ɾʊ']",-2
cabreiro,nome masculino,"['ca', 'brei', 'ro']",-2,"['ka', 'bɾˈej', 'ɾʊ']",-2
cabrestante,nome masculino,"['ca', 'bres', 'tan', 'te']",-2,"['ka', 'bɾeʃ', 'tˈɐ̃', 'tʃɪ']",-2
cabresto,nome masculino,"['ca', 'bres', 'to']",-2,"['ka', 'bɾˈeʃ', 'tʊ']",-2
cabril,adjetivo,"['ca', 'bril']",-1,"['ka', 'bɾˈiw']",-1
cabril,nome masculino,"['ca', 'bril']",-1,"['ka', 'bɾˈiw']",-1
cabrinha,nome feminino,"['ca', 'bri', 'nha']",-2,"['ka', 'bɾˈĩ', 'ɲɐ']",-2
cabriola,nome feminino,"['ca', 'bri', 'o', 'la']",-2,"['ka', 'bɾjˈɔ', 'lɐ']",-2
cabriolar,verbo,"['ca', 'bri', 'o', 'lar']",-1,"['ka', 'bɾjo', 'lˈa']",-1
cabriolé,nome masculino,"['ca', 'bri', 'o', 'lé']",-1,"['ka', 'bɾjo', 'lˈɛ']",-1
cabrita,nome feminino,"['ca', 'bri', 'ta']",-2,"['ka', 'bɾˈi', 'tɐ']",-2
cabritada,nome feminino,"['ca', 'bri', 'ta', 'da']",-2,"['ka', 'bɾi', 'tˈa', 'dɐ']",-2
cabritar,verbo,"['ca', 'bri', 'tar']",-1,"['ka', 'bɾi', 'tˈa']",-1
cabrito,adjetivo,"['ca', 'bri', 'to']",-2,"['ka', 'bɾˈi', 'tʊ']",-2
cabrito,nome masculino,"['ca', 'bri', 'to']",-2,"['ka', 'bɾˈi', 'tʊ']",-2
cabrocha,nome masculino,"['ca', 'bro', 'cha']",-2,"['ka', 'bɾˈɔ', 'ʃɐ']",-2
cabrum,adjetivo,"['ca', 'brum']",-1,"['ka', 'bɾˈũ']",-1
cabuchão,nome masculino,"['ca', 'bu', 'chão']",-1,"['ka', 'bu', 'ʃˈɐ̃w']",-1
cábula,nome feminino,"['cá', 'bu', 'la']",-3,"['kˈa', 'bu', 'lɐ']",-3
cábula,adjetivo,"['cá', 'bu', 'la']",-3,"['kˈa', 'bu', 'lɐ']",-3
cabular,verbo,"['ca', 'bu', 'lar']",-1,"['ka', 'bu', 'lˈa']",-1
cabulice,nome feminino,"['ca', 'bu', 'li', 'ce']",-2,"['ka', 'bu', 'lˈi', 'sɪ']",-2
caça,nome masculino,"['ca', 'ça']",-2,"['kˈa', 'sɐ']",-2
caca,nome feminino,"['ca', 'ca']",-2,"['kˈa', 'kɐ']",-2
caça,nome feminino,"['ca', 'ça']",-2,"['kˈa', 'sɐ']",-2
caça-minas,nome masculino,"['ca', 'ça', 'mi', 'nas']",-2,"['kˌa', 'sɐ', 'mˈĩ', 'nɐʃ']",-2
caçada,nome feminino,"['ca', 'ça', 'da']",-2,"['ka', 'sˈa', 'dɐ']",-2
caçadeira,nome feminino,"['ca', 'ça', 'dei', 'ra']",-2,"['ka', 'sa', 'dˈej', 'ɾɐ']",-2
caçadeiro,adjetivo,"['ca', 'ça', 'dei', 'ro']",-2,"['ka', 'sa', 'dˈej', 'ɾʊ']",-2
caçado,adjetivo,"['ca', 'ça', 'do']",-2,"['ka', 'sˈa', 'dʊ']",-2
caçador,adjetivo,"['ca', 'ça', 'dor']",-1,"['ka', 'sa', 'dˈo']",-1
caçador,nome masculino,"['ca', 'ça', 'dor']",-1,"['ka', 'sa', 'dˈo']",-1
caçadora,nome feminino,"['ca', 'ça', 'do', 'ra']",-2,"['ka', 'sa', 'dˈo', 'ɾɐ']",-2
cação,nome masculino,"['ca', 'ção']",-1,"['ka', 'sˈɐ̃w']",-1
caçar,verbo,"['ca', 'çar']",-1,"['ka', 'sˈa']",-1
cacareco,nome masculino,"['ca', 'ca', 're', 'co']",-2,"['ka', 'ka', 'ɾˈɛ', 'kʊ']",-2
cacarejar,verbo,"['ca', 'ca', 're', 'jar']",-1,"['ka', 'ka', 'ɾe', 'ʒˈa']",-1
cacarejo,nome masculino,"['ca', 'ca', 're', 'jo']",-2,"['ka', 'ka', 'ɾˈe', 'ʒʊ']",-2
caçarola,nome feminino,"['ca', 'ça', 'ro', 'la']",-2,"['ka', 'sa', 'ɾˈɔ', 'lɐ']",-2
cacau,nome masculino,"['ca', 'cau']",-1,"['ka', 'kˈaw']",-1
cacaueiro,nome masculino,"['ca', 'cau', 'ei', 'ro']",-2,"['ka', 'kaw', 'ˈej', 'ɾʊ']",-2
cacaueiro,adjetivo,"['ca', 'cau', 'ei', 'ro']",-2,"['ka', 'kaw', 'ˈej', 'ɾʊ']",-2
caçava,nome feminino,"['ca', 'ça', 'va']",-2,"['ka', 'sˈa', 'vɐ']",-2
cacetada,nome feminino,"['ca', 'ce', 'ta', 'da']",-2,"['ka', 'se', 'tˈa', 'dɐ']",-2
cacete,adjetivo,"['ca', 'ce', 'te']",-2,"['ka', 'sˈe', 'tʃɪ']",-2
cacete,nome masculino,"['ca', 'ce', 'te']",-2,"['ka', 'sˈe', 'tʃɪ']",-2
caceteiro,nome masculino,"['ca', 'ce', 'tei', 'ro']",-2,"['ka', 'se', 'tˈej', 'ɾʊ']",-2
cacha,nome feminino,"['ca', 'cha']",-2,"['kˈa', 'ʃɐ']",-2
cachaça,nome feminino,"['ca', 'cha', 'ça']",-2,"['ka', 'ʃˈa', 'sɐ']",-2
cachaço,nome masculino,"['ca', 'cha', 'ço']",-2,"['ka', 'ʃˈa', 'sʊ']",-2
cachada,nome feminino,"['ca', 'cha', 'da']",-2,"['ka', 'ʃˈa', 'dɐ']",-2
cachalote,nome masculino,"['ca', 'cha', 'lo', 'te']",-2,"['ka', 'ʃa', 'lˈɔ', 'tʃɪ']",-2
cachão,nome masculino,"['ca', 'chão']",-1,"['ka', 'ʃˈɐ̃w']",-1
cachaporra,nome feminino,"['ca', 'cha', 'por', 'ra']",-2,"['ka', 'ʃa', 'pˈo', 'ɦɐ']",-2
cachaporrada,nome feminino,"['ca', 'cha', 'por', 'ra', 'da']",-2,"['ka', 'ʃa', 'po', 'ɦˈa', 'dɐ']",-2
cachapuz,interjeição,"['ca', 'cha', 'puz']",-1,"['ka', 'ʃa', 'pˈuʃ']",-1
cachar,verbo,"['ca', 'char']",-1,"['ka', 'ʃˈa']",-1
cacharamba,nome feminino,"['ca', 'cha', 'ram', 'ba']",-2,"['ka', 'ʃa', 'ɾˈɐ̃', 'bɐ']",-2
cacharolete,nome masculino,"['ca', 'cha', 'ro', 'le', 'te']",-2,"['ka', 'ʃa', 'ɾo', 'lˈe', 'tʃɪ']",-2
cache,nome feminino,"['ca', 'che']",-2,"['kˈa', 'ʃɪ']",-2
cache,nome masculino,"['ca', 'che']",-2,"['kˈa', 'ʃɪ']",-2
cachecol,nome masculino,"['ca', 'che', 'col']",-1,"['ka', 'ʃe', 'kˈɔw']",-1
cacheiro,nome masculino,"['ca', 'chei', 'ro']",-2,"['ka', 'ʃˈej', 'ɾʊ']",-2
cacheiro,adjetivo,"['ca', 'chei', 'ro']",-2,"['ka', 'ʃˈej', 'ɾʊ']",-2
cachet,nome masculino,"['ca', 'chet']",-1,"['ka', 'ʃˈet']",-1
cachia,nome feminino,"['ca', 'chi', 'a']",-2,"['ka', 'ʃˈi', 'ɐ']",-2
cachimbada,nome feminino,"['ca', 'chim', 'ba', 'da']",-2,"['ka', 'ʃĩ', 'bˈa', 'dɐ']",-2
cachimbar,verbo,"['ca', 'chim', 'bar']",-1,"['ka', 'sĩ', 'bˈa']",-1
cachimbo,nome masculino,"['ca', 'chim', 'bo']",-2,"['ka', 'ʃˈĩ', 'bʊ']",-2
cachir,verbo,"['ca', 'chir']",-1,"['ka', 'ʃˈi']",-1
cacho,nome masculino,"['ca', 'cho']",-2,"['kˈa', 'ʃʊ']",-2
cachoeira,nome feminino,"['ca', 'cho', 'ei', 'ra']",-2,"['ka', 'ʃo', 'ˈej', 'ɾɐ']",-2
cachoeirar,verbo,"['ca', 'cho', 'ei', 'rar']",-1,"['ka', 'ʃo', 'ej', 'ɾˈa']",-1
cachola,nome feminino,"['ca', 'cho', 'la']",-2,"['ka', 'ʃˈɔ', 'lɐ']",-2
cacholeira,nome feminino,"['ca', 'cho', 'lei', 'ra']",-2,"['ka', 'ʃo', 'lˈej', 'ɾɐ']",-2
cachopa,nome feminino,"['ca', 'cho', 'pa']",-2,"['ka', 'ʃˈo', 'pɐ']",-2
cachopo,nome masculino,"['ca', 'cho', 'po']",-2,"['ka', 'ʃˈo', 'pʊ']",-2
cachorro,nome masculino,"['ca', 'chor', 'ro']",-2,"['ka', 'ʃˈo', 'ɦʊ']",-2
cachucha,nome feminino,"['ca', 'chu', 'cha']",-2,"['ka', 'ʃˈu', 'ʃɐ']",-2
cachucho,nome masculino,"['ca', 'chu', 'cho']",-2,"['ka', 'ʃˈu', 'ʃʊ']",-2
cachudo,adjetivo,"['ca', 'chu', 'do']",-2,"['ka', 'ʃˈu', 'dʊ']",-2
cachupa,nome feminino,"['ca', 'chu', 'pa']",-2,"['ka', 'ʃˈu', 'pɐ']",-2
cacicar,verbo,"['ca', 'ci', 'car']",-1,"['ka', 'si', 'kˈa']",-1
cacifo,nome masculino,"['ca', 'ci', 'fo']",-2,"['ka', 'sˈi', 'fʊ']",-2
cacilda,interjeição,"['ca', 'cil', 'da']",-2,"['ka', 'sˈiw', 'dɐ']",-2
cacilheiro,adjetivo,"['ca', 'ci', 'lhei', 'ro']",-2,"['ka', 'si', 'ʎˈej', 'ɾʊ']",-2
cacilheiro,nome masculino,"['ca', 'ci', 'lhei', 'ro']",-2,"['ka', 'si', 'ʎˈej', 'ɾʊ']",-2
cacimba,nome feminino,"['ca', 'cim', 'ba']",-2,"['ka', 'sˈĩ', 'bɐ']",-2
cacimba,adjetivo,"['ca', 'cim', 'ba']",-2,"['ka', 'sˈĩ', 'bɐ']",-2
cacimba,nome masculino,"['ca', 'cim', 'ba']",-2,"['ka', 'sˈĩ', 'bɐ']",-2
cacimbado,adjetivo,"['ca', 'cim', 'ba', 'do']",-2,"['ka', 'sĩ', 'bˈa', 'dʊ']",-2
cacimbar,verbo,"['ca', 'cim', 'bar']",-1,"['ka', 'sĩ', 'bˈa']",-1
cacimbo,nome masculino,"['ca', 'cim', 'bo']",-2,"['ka', 'sˈĩ', 'bʊ']",-2
cacique,nome masculino,"['ca', 'ci', 'que']",-2,"['ka', 'sˈi', 'kɪ']",-2
caciquismo,nome masculino,"['ca', 'ci', 'quis', 'mo']",-2,"['ka', 'si', 'kˈiʒ', 'mʊ']",-2
caco,nome masculino,"['ca', 'co']",-2,"['kˈa', 'kʊ']",-2
caço,nome masculino,"['ca', 'ço']",-2,"['kˈa', 'sʊ']",-2
cacofonia,nome feminino,"['ca', 'co', 'fo', 'ni', 'a']",-2,"['ka', 'ko', 'fõ', 'nˈi', 'ɐ']",-2
cacofônico,adjetivo,"['ca', 'co', 'fô', 'ni', 'co']",-3,"['ka', 'ko', 'fˈõ', 'ni', 'kʊ']",-3
cacofónico,adjetivo,"['ca', 'co', 'fó', 'ni', 'co']",-3,"['ka', 'kɔ', 'fˈɔ̃', 'ni', 'kʊ']",-3
caçoila,nome feminino,"['ca', 'çoi', 'la']",-2,"['ka', 'sˈoj', 'lɐ']",-2
caçoilo,nome masculino,"['ca', 'çoi', 'lo']",-2,"['ka', 'sˈoj', 'lʊ']",-2
cacre,nome masculino,"['ca', 'cre']",-2,"['kˈa', 'kɾɪ']",-2
caçula,nome feminino,"['ca', 'çu', 'la']",-2,"['ka', 'sˈu', 'lɐ']",-2
caçula,adjetivo,"['ca', 'çu', 'la']",-2,"['ka', 'sˈu', 'lɐ']",-2
cacusso,nome masculino,"['ca', 'cus', 'so']",-2,"['ka', 'kˈu', 'sʊ']",-2
cada,artigo,"['ca', 'da']",-2,"['kˈa', 'dɐ']",-2
cadafalso,nome masculino,"['ca', 'da', 'fal', 'so']",-2,"['ka', 'da', 'fˈaw', 'sʊ']",-2
cadaste,nome masculino,"['ca', 'das', 'te']",-2,"['ka', 'dˈaʃ', 'tʃɪ']",-2
cadastrada,nome feminino,"['ca', 'das', 'tra', 'da']",-2,"['ka', 'daʃ', 'tɾˈa', 'dɐ']",-2
cadastrado,adjetivo,"['ca', 'das', 'tra', 'do']",-2,"['ka', 'daʃ', 'tɾˈa', 'dʊ']",-2
cadastrado,nome masculino,"['ca', 'das', 'tra', 'do']",-2,"['ka', 'daʃ', 'tɾˈa', 'dʊ']",-2
cadastral,adjetivo,"['ca', 'das', 'tral']",-1,"['ka', 'daʃ', 'tɾˈaw']",-1
cadastrar,verbo,"['ca', 'das', 'trar']",-1,"['ka', 'daʃ', 'tɾˈa']",-1
cadastro,nome masculino,"['ca', 'das', 'tro']",-2,"['ka', 'dˈaʃ', 'tɾʊ']",-2
cadaval,nome masculino,"['ca', 'da', 'val']",-1,"['ka', 'da', 'vˈaw']",-1
cadáver,nome masculino,"['ca', 'dá', 'ver']",-2,"['ka', 'dˈa', 've']",-2
cadavericamente,advérbio,"['ca', 'da', 've', 'ri', 'ca', 'men', 'te']",-2,"['ka', 'da', 'vɛ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
cadavérico,adjetivo,"['ca', 'da', 'vé', 'ri', 'co']",-3,"['ka', 'da', 'vˈɛ', 'ɾi', 'kʊ']",-3
cadaveroso,adjetivo,"['ca', 'da', 've', 'ro', 'so']",-2,"['ka', 'da', 've', 'ɾˈo', 'zʊ']",-2
caddie,nome masculino,"['cad', 'die']",-2,[''],0
caddy,nome masculino,"['cad', 'dy']",-2,[''],0
cade,nome masculino,"['ca', 'de']",-2,"['ka', 'dʒˈi']",-1
cadê,advérbio,"['ca', 'dê']",-1,"['ka', 'dˈe']",-1
cadeado,nome masculino,"['ca', 'de', 'a', 'do']",-2,"['ka', 'dʒi', 'ˈa', 'dʊ']",-2
cadeia,nome feminino,"['ca', 'dei', 'a']",-2,"['ka', 'dˈej', 'ɐ']",-2
cadeira,nome feminino,"['ca', 'dei', 'ra']",-2,"['ka', 'dˈej', 'ɾɐ']",-2
cadeiral,nome masculino,"['ca', 'dei', 'ral']",-1,"['ka', 'dej', 'ɾˈaw']",-1
cadeirão,nome masculino,"['ca', 'dei', 'rão']",-1,"['ka', 'dej', 'ɾˈɐ̃w']",-1
cadeirinha,nome feminino,"['ca', 'dei', 'ri', 'nha']",-2,"['ka', 'dej', 'ɾˈĩ', 'ɲɐ']",-2
cadeirinha,nome masculino,"['ca', 'dei', 'ri', 'nha']",-2,"['ka', 'dej', 'ɾˈĩ', 'ɲɐ']",-2
cadela,nome feminino,"['ca', 'de', 'la']",-2,"['ka', 'dˈɛ', 'lɐ']",-2
cadelinha,nome feminino,"['ca', 'de', 'li', 'nha']",-2,"['ka', 'de', 'lˈĩ', 'ɲɐ']",-2
cadelo,adjetivo,"['ca', 'de', 'lo']",-2,"['ka', 'dˈɛ', 'lʊ']",-2
cadelo,nome masculino,"['ca', 'de', 'lo']",-2,"['ka', 'dˈe', 'lʊ']",-2
cadência,nome feminino,"['ca', 'dên', 'ci', 'a']",-3,"['ka', 'dˈẽ', 'sjɐ']",-2
cadenciadamente,advérbio,"['ca', 'den', 'ci', 'a', 'da', 'men', 'te']",-2,"['ka', 'dẽ', 'si', 'a', 'dã', 'mˈẽ', 'tʃɪ']",-2
cadenciado,adjetivo,"['ca', 'den', 'ci', 'a', 'do']",-2,"['ka', 'dẽ', 'si', 'ˈa', 'dʊ']",-2
cadenciar,verbo,"['ca', 'den', 'ci', 'ar']",-1,"['ka', 'dẽ', 'si', 'ˈa']",-1
cadente,adjetivo,"['ca', 'den', 'te']",-2,"['ka', 'dˈẽ', 'tʃɪ']",-2
cadernal,nome masculino,"['ca', 'der', 'nal']",-1,"['ka', 'deɦ', 'nˈaw']",-1
caderneta,nome feminino,"['ca', 'der', 'ne', 'ta']",-2,"['ka', 'deɦ', 'nˈe', 'tɐ']",-2
caderno,nome masculino,"['ca', 'der', 'no']",-2,"['ka', 'dˈɛɦ', 'nʊ']",-2
cadete,nome masculino,"['ca', 'de', 'te']",-2,"['ka', 'dˈe', 'tʃɪ']",-2
cádi,nome masculino,"['cá', 'di']",-2,"['kˈa', 'dʒɪ']",-2
cadilho,nome masculino,"['ca', 'di', 'lho']",-2,"['ka', 'dʒˈi', 'ʎʊ']",-2
cadime,nome masculino,"['ca', 'di', 'me']",-2,"['ka', 'dʒˈĩ', 'mɪ']",-2
cadimo,adjetivo,"['ca', 'di', 'mo']",-2,"['ka', 'dʒˈĩ', 'mʊ']",-2
cadinhar,verbo,"['ca', 'di', 'nhar']",-1,"['ka', 'dʒĩ', 'ɲˈa']",-1
cadinho,nome masculino,"['ca', 'di', 'nho']",-2,"['ka', 'dʒˈĩ', 'ɲʊ']",-2
cádmio,nome masculino,"['cád', 'mi', 'o']",-3,"['kˈa', 'dĩ', 'mjʊ']",-3
cado,nome masculino,"['ca', 'do']",-2,"['kˈa', 'dʊ']",-2
cadouço,nome masculino,"['ca', 'dou', 'ço']",-2,"['ka', 'dˈo', 'sʊ']",-2
caduca,nome feminino,"['ca', 'du', 'ca']",-2,"['ka', 'dˈu', 'kɐ']",-2
caducar,verbo,"['ca', 'du', 'car']",-1,"['ka', 'du', 'kˈa']",-1
caducidade,nome feminino,"['ca', 'du', 'ci', 'da', 'de']",-2,"['ka', 'du', 'si', 'dˈa', 'dʒɪ']",-2
caduco,adjetivo,"['ca', 'du', 'co']",-2,"['ka', 'dˈu', 'kʊ']",-2
cafajeste,nome masculino,"['ca', 'fa', 'jes', 'te']",-2,"['ka', 'fa', 'ʒˈɛʃ', 'tʃɪ']",-2
cafarnaum,nome masculino,"['ca', 'far', 'na', 'um']",-1,"['ka', 'faɦ', 'na', 'ˈũ']",-1
café,nome masculino,"['ca', 'fé']",-1,"['ka', 'fˈɛ']",-1
café-concerto,nome masculino,"['ca', 'fé', 'con', 'cer', 'to']",-1,"['ka', 'fˌɛ', 'kõ', 'sˈeh', 'tʊ']",-2
café-teatro,nome masculino,"['ca', 'fé', 'te', 'a', 'tro']",-1,"['ka', 'fˌɛ', 'tʃi', 'ˈa', 'tɾʊ']",-2
cafeeiro,adjetivo,"['ca', 'fe', 'ei', 'ro']",-2,"['ka', 'fe', 'ˈej', 'ɾʊ']",-2
cafeeiro,nome masculino,"['ca', 'fe', 'ei', 'ro']",-2,"['ka', 'fe', 'ˈej', 'ɾʊ']",-2
cafeína,nome feminino,"['ca', 'fe', 'í', 'na']",-2,"['ka', 'fe', 'ˈĩ', 'nɐ']",-2
cafetar,verbo,"['ca', 'fe', 'tar']",-1,"['ka', 'fe', 'tˈa']",-1
cafetaria,nome feminino,"['ca', 'fe', 'ta', 'ri', 'a']",-2,"['ka', 'fe', 'ta', 'ɾˈi', 'ɐ']",-2
cafeteira,nome feminino,"['ca', 'fe', 'tei', 'ra']",-2,"['ka', 'fe', 'tˈej', 'ɾɐ']",-2
cafezal,nome masculino,"['ca', 'fe', 'zal']",-1,"['ka', 'fe', 'zˈaw']",-1
cafezinho,nome masculino,"['ca', 'fe', 'zi', 'nho']",-2,"['ka', 'fɛ', 'zˈĩ', 'ɲʊ']",-2
cáfila,nome feminino,"['cá', 'fi', 'la']",-3,"['kˈa', 'fi', 'lɐ']",-3
cafona,adjetivo,"['ca', 'fo', 'na']",-2,"['ka', 'fˈõ', 'nɐ']",-2
cafona,nome masculino,"['ca', 'fo', 'na']",-2,"['ka', 'fˈõ', 'nɐ']",-2
cafona,nome feminino,"['ca', 'fo', 'na']",-2,"['ka', 'fˈõ', 'nɐ']",-2
cafre,nome masculino,"['ca', 'fre']",-2,"['kˈa', 'fɾɪ']",-2
cafre,adjetivo,"['ca', 'fre']",-2,"['kˈa', 'fɾɪ']",-2
cafreal,adjetivo,"['ca', 'fre', 'al']",-1,"['ka', 'fɾi', 'ˈaw']",-1
cafrealmente,advérbio,"['ca', 'fre', 'al', 'men', 'te']",-2,"['ka', 'fɾe', 'aw', 'mˈẽ', 'tʃɪ']",-2
cafuné,nome masculino,"['ca', 'fu', 'né']",-1,"['ka', 'fũ', 'nˈɛ']",-1
cagaçal,nome masculino,"['ca', 'ga', 'çal']",-1,"['ka', 'ga', 'sˈaw']",-1
cagaço,nome masculino,"['ca', 'ga', 'ço']",-2,"['ka', 'gˈa', 'sʊ']",-2
cagada,nome feminino,"['ca', 'ga', 'da']",-2,"['ka', 'gˈa', 'dɐ']",-2
cagadela,nome feminino,"['ca', 'ga', 'de', 'la']",-2,"['ka', 'ga', 'dˈɛ', 'lɐ']",-2
cágado,nome masculino,"['cá', 'ga', 'do']",-3,"['kˈa', 'ga', 'dʊ']",-3
cágado,adjetivo,"['cá', 'ga', 'do']",-3,"['kˈa', 'ga', 'dʊ']",-3
caganeira,nome feminino,"['ca', 'ga', 'nei', 'ra']",-2,"['ka', 'gã', 'nˈej', 'ɾɐ']",-2
caganita,nome feminino,"['ca', 'ga', 'ni', 'ta']",-2,"['ka', 'gã', 'nˈi', 'tɐ']",-2
cagar,verbo,"['ca', 'gar']",-1,"['ka', 'gˈa']",-1
cagarola,adjetivo,"['ca', 'ga', 'ro', 'la']",-2,"['ka', 'ga', 'ɾˈɔ', 'lɐ']",-2
cagarola,nome masculino,"['ca', 'ga', 'ro', 'la']",-2,"['ka', 'ga', 'ɾˈɔ', 'lɐ']",-2
cagarro,adjetivo,"['ca', 'gar', 'ro']",-2,"['ka', 'gˈa', 'ɦʊ']",-2
cagona,nome feminino,"['ca', 'go', 'na']",-2,"['ka', 'gˈõ', 'nɐ']",-2
caiação,nome feminino,"['cai', 'a', 'ção']",-1,"['kaj', 'a', 'sˈɐ̃w']",-1
caiada,nome feminino,"['cai', 'a', 'da']",-2,"['kaj', 'ˈa', 'dɐ']",-2
caiador,nome masculino,"['cai', 'a', 'dor']",-1,"['kaj', 'a', 'dˈo']",-1
caiador,adjetivo,"['cai', 'a', 'dor']",-1,"['kaj', 'a', 'dˈo']",-1
caiapó,nome masculino,"['cai', 'a', 'pó']",-1,"['kai', 'a', 'pˈɔ']",-1
caiapó,adjetivo,"['cai', 'a', 'pó']",-1,"['kaj', 'a', 'pˈɔ']",-1
caiaque,nome masculino,"['cai', 'a', 'que']",-2,"['kaj', 'ˈa', 'kɪ']",-2
caiar,verbo,"['cai', 'ar']",-1,"['kaj', 'ˈa']",-1
cãibra,nome feminino,"['cãi', 'bra']",-2,"['kˈɐ̃j', 'bɾɐ']",-2
caída,nome feminino,"['ca', 'í', 'da']",-2,"['ka', 'ˈi', 'dɐ']",-2
caide,nome masculino,"['cai', 'de']",-2,"['kˈaj', 'dʒɪ']",-2
caído,adjetivo,"['ca', 'í', 'do']",-2,"['ka', 'ˈi', 'dʊ']",-2
caído,nome masculino,"['ca', 'í', 'do']",-2,"['ka', 'ˈi', 'dʊ']",-2
caim,nome masculino,"['ca', 'im']",-1,"['ka', 'ˈĩ']",-1
caimão,nome masculino,"['cai', 'mão']",-1,"['kãj', 'mˈɐ̃w']",-1
