palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
bonifrate,nome masculino,"['bo', 'ni', 'fra', 'te']",-2,"['bõ', 'ni', 'fɾˈa', 'tʃɪ']",-2
bonina,nome feminino,"['bo', 'ni', 'na']",-2,"['bõ', 'nˈĩ', 'nɐ']",-2
bonito,adjetivo,"['bo', 'ni', 'to']",-2,"['bõ', 'nˈi', 'tʊ']",-2
bonito,nome masculino,"['bo', 'ni', 'to']",-2,"['bõ', 'nˈi', 'tʊ']",-2
bonomia,nome feminino,"['bo', 'no', 'mi', 'a']",-2,"['bõ', 'nõ', 'mˈi', 'ɐ']",-2
bons-dias,nome masculino,"['bons', 'di', 'as']",-2,"['bˌõʒ', 'dʒˈi', 'ɐʃ']",-2
bonsai,nome masculino,"['bon', 'sai']",-1,"['bõ', 'sˈaj']",-1
bônus,nome masculino,"['bô', 'nus']",-2,"['bˈõ', 'nʊʃ']",-2
bónus,nome masculino,"['bó', 'nus']",-2,"['bˈɔ̃', 'nʊʃ']",-2
bonzão,adjetivo,"['bon', 'zão']",-1,"['bõ', 'zˈɐ̃w']",-1
bonzo,nome masculino,"['bon', 'zo']",-2,"['bˈõ', 'zʊ']",-2
booleano,adjetivo,"['boo', 'le', 'a', 'no']",-2,"['bo', 'li', 'ˈɐ̃', 'nʊ']",-2
boom,nome masculino,['boom'],-1,[''],0
boquear,verbo,"['bo', 'que', 'ar']",-1,"['bo', 'ki', 'ˈa']",-1
boqueirão,nome masculino,"['bo', 'quei', 'rão']",-1,"['bo', 'kej', 'ɾˈɐ̃w']",-1
boquiaberto,adjetivo,"['bo', 'qui', 'a', 'ber', 'to']",-2,"['bo', 'ki', 'a', 'bˈɛh', 'tʊ']",-2
boquiabrir,verbo,"['bo', 'qui', 'a', 'brir']",-1,"['bo', 'ki', 'a', 'bɾˈi']",-1
boquilha,nome feminino,"['bo', 'qui', 'lha']",-2,"['bo', 'kˈi', 'ʎɐ']",-2
boquinha,nome feminino,"['bo', 'qui', 'nha']",-2,"['bo', 'kˈĩ', 'ɲɐ']",-2
borbense,adjetivo,"['bor', 'ben', 'se']",-2,"['boɦ', 'bˈẽ', 'sɪ']",-2
borbense,nome masculino,"['bor', 'ben', 'se']",-2,"['boɦ', 'bˈẽ', 'sɪ']",-2
borboleta,nome feminino,"['bor', 'bo', 'le', 'ta']",-2,"['boɦ', 'bo', 'lˈe', 'tɐ']",-2
borboletar,verbo,"['bor', 'bo', 'le', 'tar']",-1,"['boɦ', 'bo', 'le', 'tˈa']",-1
borbónico,adjetivo,"['bor', 'bó', 'ni', 'co']",-3,"['boɦ', 'bˈɔ̃', 'ni', 'kʊ']",-3
borbotão,nome masculino,"['bor', 'bo', 'tão']",-1,"['boɦ', 'bo', 'tˈɐ̃w']",-1
borbulha,nome feminino,"['bor', 'bu', 'lha']",-2,"['boɦ', 'bˈu', 'ʎɐ']",-2
borbulhagem,nome feminino,"['bor', 'bu', 'lha', 'gem']",-2,"['boɦ', 'bu', 'ʎˈa', 'ʒẽj']",-2
borbulhante,adjetivo,"['bor', 'bu', 'lhan', 'te']",-2,"['boɦ', 'bu', 'ʎˈɐ̃', 'tʃɪ']",-2
borbulhantemente,advérbio,"['bor', 'bu', 'lhan', 'te', 'men', 'te']",-2,"['boɦ', 'bu', 'ʎɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
borbulhar,verbo,"['bor', 'bu', 'lhar']",-1,"['boɦ', 'bu', 'ʎˈa']",-1
borcar,verbo,"['bor', 'car']",-1,"['boh', 'kˈa']",-1
borco,nome masculino,"['bor', 'co']",-2,"['bˈoh', 'kʊ']",-2
borda,nome feminino,"['bor', 'da']",-2,"['bˈɔɦ', 'dɐ']",-2
bordada,nome feminino,"['bor', 'da', 'da']",-2,"['boɦ', 'dˈa', 'dɐ']",-2
bordadeira,nome feminino,"['bor', 'da', 'dei', 'ra']",-2,"['boɦ', 'da', 'dˈej', 'ɾɐ']",-2
bordado,adjetivo,"['bor', 'da', 'do']",-2,"['boɦ', 'dˈa', 'dʊ']",-2
bordado,nome masculino,"['bor', 'da', 'do']",-2,"['boɦ', 'dˈa', 'dʊ']",-2
bordadura,nome feminino,"['bor', 'da', 'du', 'ra']",-2,"['boɦ', 'da', 'dˈu', 'ɾɐ']",-2
bordalês,adjetivo,"['bor', 'da', 'lês']",-1,"['boɦ', 'da', 'lˈeʃ']",-1
bordalês,nome masculino,"['bor', 'da', 'lês']",-1,"['boɦ', 'da', 'lˈeʃ']",-1
bordalesa,nome feminino,"['bor', 'da', 'le', 'sa']",-2,"['boɦ', 'da', 'lˈe', 'zɐ']",-2
bordalo,nome masculino,"['bor', 'da', 'lo']",-2,"['boɦ', 'dˈa', 'lʊ']",-2
bordão,nome masculino,"['bor', 'dão']",-1,"['boɦ', 'dˈɐ̃w']",-1
bordar,verbo,"['bor', 'dar']",-1,"['boɦ', 'dˈa']",-1
bordeaux,adjetivo,"['bor', 'deaux']",-1,[''],0
bordeaux,nome masculino,"['bor', 'deaux']",-1,[''],0
bordeira,nome feminino,"['bor', 'dei', 'ra']",-2,"['boɦ', 'dˈej', 'ɾɐ']",-2
bordejado,adjetivo,"['bor', 'de', 'ja', 'do']",-2,"['boɦ', 'de', 'ʒˈa', 'dʊ']",-2
bordejar,verbo,"['bor', 'de', 'jar']",-1,"['boɦ', 'de', 'ʒˈa']",-1
bordel,nome masculino,"['bor', 'del']",-1,"['boɦ', 'dˈɛw']",-1
bordelês,adjetivo,"['bor', 'de', 'lês']",-1,"['boɦ', 'de', 'lˈeʃ']",-1
bordelês,nome masculino,"['bor', 'de', 'lês']",-1,"['boɦ', 'de', 'lˈeʃ']",-1
bordéus,nome masculino,"['bor', 'déus']",-1,"['boɦ', 'dˈɛwʃ']",-1
bordô,nome masculino,"['bor', 'dô']",-1,"['boɦ', 'dˈo']",-1
bordo,nome masculino,"['bor', 'do']",-2,"['bˈɔɦ', 'du$$bˈoɦ', 'dʊ']",-3
bordoada,nome feminino,"['bor', 'do', 'a', 'da']",-2,"['boɦ', 'do', 'ˈa', 'dɐ']",-2
boreal,adjetivo,"['bo', 're', 'al']",-1,"['bo', 'ɾi', 'ˈaw']",-1
borga,nome feminino,"['bor', 'ga']",-2,"['bˈɔɦ', 'gɐ']",-2
borgonha,nome masculino,"['bor', 'go', 'nha']",-2,"['boɦ', 'gˈõ', 'ɲɐ']",-2
borgonhês,adjetivo,"['bor', 'go', 'nhês']",-1,"['boɦ', 'gõ', 'ɲˈeʃ']",-1
borgonhês,nome masculino,"['bor', 'go', 'nhês']",-1,"['boɦ', 'gõ', 'ɲˈeʃ']",-1
borgonhesa,nome feminino,"['bor', 'go', 'nhe', 'sa']",-2,"['boɦ', 'gõ', 'ɲˈe', 'zɐ']",-2
bori,nome masculino,"['bo', 'ri']",-1,"['bˈɔ', 'ɾɪ']",-2
borla,nome feminino,"['bor', 'la']",-2,"['bˈɔɦ', 'lɐ']",-2
borlista,nome masculino,"['bor', 'lis', 'ta']",-2,"['boɦ', 'lˈiʃ', 'tɐ']",-2
borlista,adjetivo,"['bor', 'lis', 'ta']",-2,"['boɦ', 'lˈiʃ', 'tɐ']",-2
bornal,nome masculino,"['bor', 'nal']",-1,"['boɦ', 'nˈaw']",-1
borne,nome masculino,"['bor', 'ne']",-2,"['bˈɔɦ', 'nɪ']",-2
boro,nome masculino,"['bo', 'ro']",-2,"['bˈo', 'ɾʊ']",-2
boroa,nome feminino,"['bo', 'ro', 'a']",-2,"['bo', 'ɾˈo', 'ɐ']",-2
borra,nome feminino,"['bor', 'ra']",-2,"['bˈo', 'ɦɐ']",-2
borra-botas,nome masculino,"['bor', 'ra', 'bo', 'tas']",-2,"['bˌɔ', 'ɦɐ', 'bˈɔ', 'tɐʃ']",-2
borracha,nome feminino,"['bor', 'ra', 'cha']",-2,"['bo', 'ɦˈa', 'ʃɐ']",-2
borrachão,nome masculino,"['bor', 'ra', 'chão']",-1,"['bo', 'ɦa', 'ʃˈɐ̃w']",-1
borracheira,nome feminino,"['bor', 'ra', 'chei', 'ra']",-2,"['bo', 'ɦa', 'ʃˈej', 'ɾɐ']",-2
borracho,nome masculino,"['bor', 'ra', 'cho']",-2,"['bo', 'ɦˈa', 'ʃʊ']",-2
borracho,adjetivo,"['bor', 'ra', 'cho']",-2,"['bo', 'ɦˈa', 'ʃʊ']",-2
borracho,nome feminino,"['bor', 'ra', 'cho']",-2,"['bo', 'ɦˈa', 'ʃʊ']",-2
borrada,nome feminino,"['bor', 'ra', 'da']",-2,"['bo', 'ɦˈa', 'dɐ']",-2
borrado,adjetivo,"['bor', 'ra', 'do']",-2,"['bo', 'ɦˈa', 'dʊ']",-2
borragem,nome feminino,"['bor', 'ra', 'gem']",-2,"['bo', 'ɦˈa', 'ʒẽj']",-2
borralha,nome feminino,"['bor', 'ra', 'lha']",-2,"['bo', 'ɦˈa', 'ʎɐ']",-2
borralheira,nome feminino,"['bor', 'ra', 'lhei', 'ra']",-2,"['bo', 'ɦa', 'ʎˈej', 'ɾɐ']",-2
borralheiro,nome masculino,"['bor', 'ra', 'lhei', 'ro']",-2,"['bo', 'ɦa', 'ʎˈej', 'ɾʊ']",-2
borralheiro,adjetivo,"['bor', 'ra', 'lhei', 'ro']",-2,"['bo', 'ɦa', 'ʎˈej', 'ɾʊ']",-2
borralho,nome masculino,"['bor', 'ra', 'lho']",-2,"['bo', 'ɦˈa', 'ʎʊ']",-2
borralho,adjetivo,"['bor', 'ra', 'lho']",-2,"['bo', 'ɦˈa', 'ʎʊ']",-2
borrão,nome masculino,"['bor', 'rão']",-1,"['bo', 'ɦˈɐ̃w']",-1
borrar,verbo,"['bor', 'rar']",-1,"['bo', 'ɦˈa']",-1
borrasca,nome feminino,"['bor', 'ras', 'ca']",-2,"['bo', 'ɦˈaʃ', 'kɐ']",-2
borratada,nome feminino,"['bor', 'ra', 'ta', 'da']",-2,"['bo', 'ɦa', 'tˈa', 'dɐ']",-2
borratar,verbo,"['bor', 'ra', 'tar']",-1,"['bo', 'ɦa', 'tˈa']",-1
borrega,nome feminino,"['bor', 're', 'ga']",-2,"['bo', 'ɦˈe', 'gɐ']",-2
borregada,nome feminino,"['bor', 're', 'ga', 'da']",-2,"['bo', 'ɦe', 'gˈa', 'dɐ']",-2
borregar,verbo,"['bor', 're', 'gar']",-1,"['bo', 'ɦe', 'gˈa']",-1
borrego,nome masculino,"['bor', 're', 'go']",-2,"['bo', 'ɦˈe', 'gʊ']",-2
borrelho,nome masculino,"['bor', 're', 'lho']",-2,"['bo', 'ɦˈe', 'ʎʊ']",-2
borrifado,adjetivo,"['bor', 'ri', 'fa', 'do']",-2,"['bo', 'ɦi', 'fˈa', 'dʊ']",-2
borrifar,verbo,"['bor', 'ri', 'far']",-1,"['bo', 'ɦi', 'fˈa']",-1
borrifo,nome masculino,"['bor', 'ri', 'fo']",-2,"['bo', 'ɦˈi', 'fʊ']",-2
bosão,nome masculino,"['bo', 'são']",-1,"['bo', 'zˈɐ̃w']",-1
bósnia,nome feminino,"['bós', 'ni', 'a']",-3,"['bˈɔʒ', 'njɐ']",-2
bósnio,nome masculino,"['bós', 'ni', 'o']",-3,"['bˈɔʒ', 'njʊ']",-2
bósnio,adjetivo,"['bós', 'ni', 'o']",-3,"['bˈɔʒ', 'njʊ']",-2
bosque,nome masculino,"['bos', 'que']",-2,"['bˈɔʃ', 'kɪ']",-2
bosquejar,verbo,"['bos', 'que', 'jar']",-1,"['boʃ', 'ke', 'ʒˈa']",-1
bosquejo,nome masculino,"['bos', 'que', 'jo']",-2,"['boʃ', 'kˈe', 'ʒʊ']",-2
bosquete,nome masculino,"['bos', 'que', 'te']",-2,"['boʃ', 'kˈe', 'tʃɪ']",-2
bosquímano,adjetivo,"['bos', 'quí', 'ma', 'no']",-3,"['boʃ', 'kˈĩ', 'mã', 'nʊ']",-3
bosquímano,nome masculino,"['bos', 'quí', 'ma', 'no']",-3,"['boʃ', 'kˈĩ', 'mã', 'nʊ']",-3
boss,nome masculino,['boss'],-1,[''],0
bossa,nome feminino,"['bos', 'sa']",-2,"['bˈɔ', 'sɐ']",-2
bosse,nome masculino,"['bos', 'se']",-2,"['bˈɔ', 'sɪ']",-2
bosta,nome feminino,"['bos', 'ta']",-2,"['bˈɔʃ', 'tɐ']",-2
bostar,verbo,"['bos', 'tar']",-1,"['boʃ', 'tˈa']",-1
bostoniana,nome feminino,"['bos', 'to', 'ni', 'a', 'na']",-2,"['boʃ', 'tõ', 'ni', 'ˈɐ̃', 'nɐ']",-2
bostoniano,adjetivo,"['bos', 'to', 'ni', 'a', 'no']",-2,"['boʃ', 'tõ', 'ni', 'ˈɐ̃', 'nʊ']",-2
bostoniano,nome masculino,"['bos', 'to', 'ni', 'a', 'no']",-2,"['boʃ', 'tõ', 'ni', 'ˈɐ̃', 'nʊ']",-2
bota,nome feminino,"['bo', 'ta']",-2,"['bˈɔ', 'tɐ']",-2
bota de elástico,nome masculino,"['bo', 'ta de e', 'lás', 'ti', 'co']",-3,"['bˌɔ', 'tɐ', 'dʒi', 'e', 'lˈaʃ', 'tʃi', 'kʊ']",-3
bota de elástico,adjetivo,"['bo', 'ta de e', 'lás', 'ti', 'co']",-3,"['bˌɔ', 'tɐ', 'dʒi', 'e', 'lˈaʃ', 'tʃi', 'kʊ']",-3
bota-abaixo,nome masculino,"['bo', 'ta', 'a', 'bai', 'xo']",-2,"['bˌɔ', 'tɐ', 'a', 'bˈaj', 'ʃʊ']",-2
bota-fora,nome masculino,"['bo', 'ta', 'fo', 'ra']",-2,"['bˌɔ', 'tɐ', 'fˈɔ', 'ɾɐ']",-2
botânica,nome feminino,"['bo', 'tâ', 'ni', 'ca']",-3,"['bo', 'tˈɐ̃', 'ni', 'kɐ']",-3
botanicamente,advérbio,"['bo', 'ta', 'ni', 'ca', 'men', 'te']",-2,"['bo', 'tã', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",-2
botânico,nome masculino,"['bo', 'tâ', 'ni', 'co']",-3,"['bo', 'tˈɐ̃', 'ni', 'kʊ']",-3
botânico,adjetivo,"['bo', 'tâ', 'ni', 'co']",-3,"['bo', 'tˈɐ̃', 'ni', 'kʊ']",-3
botão,nome masculino,"['bo', 'tão']",-1,"['bo', 'tˈɐ̃w']",-1
botar,verbo,"['bo', 'tar']",-1,"['bo', 'tˈa']",-1
botaréu,nome masculino,"['bo', 'ta', 'réu']",-1,"['bo', 'ta', 'ɾˈɛw']",-1
bote,nome masculino,"['bo', 'te']",-2,"['bˈɔ', 'tʃɪ']",-2
boteco,nome masculino,"['bo', 'te', 'co']",-2,"['bo', 'tˈɛ', 'kʊ']",-2
botelha,nome feminino,"['bo', 'te', 'lha']",-2,"['bo', 'tˈe', 'ʎɐ']",-2
botelheiro,nome masculino,"['bo', 'te', 'lhei', 'ro']",-2,"['bo', 'te', 'ʎˈej', 'ɾʊ']",-2
botelho,nome masculino,"['bo', 'te', 'lho']",-2,"['bo', 'tˈe', 'ʎʊ']",-2
botequim,nome masculino,"['bo', 'te', 'quim']",-1,"['bo', 'te', 'kˈĩ']",-1
botica,nome feminino,"['bo', 'ti', 'ca']",-2,"['bo', 'tʃˈi', 'kɐ']",-2
boticário,nome masculino,"['bo', 'ti', 'cá', 'ri', 'o']",-3,"['bo', 'tʃi', 'kˈa', 'ɾjʊ']",-2
botifarra,nome feminino,"['bo', 'ti', 'far', 'ra']",-2,"['bo', 'tʃi', 'fˈa', 'ɦɐ']",-2
botija,nome feminino,"['bo', 'ti', 'ja']",-2,"['bo', 'tʃˈi', 'ʒɐ']",-2
botim,nome masculino,"['bo', 'tim']",-1,"['bo', 'tʃˈĩ']",-1
botina,nome feminino,"['bo', 'ti', 'na']",-2,"['bo', 'tʃˈĩ', 'nɐ']",-2
boto,nome masculino,"['bo', 'to']",-2,"['bˈo', 'tʊ']",-2
boto,adjetivo,"['bo', 'to']",-2,"['bˈo', 'tʊ']",-2
botoeira,nome feminino,"['bo', 'to', 'ei', 'ra']",-2,"['bo', 'to', 'ˈej', 'ɾɐ']",-2
botsuana,nome feminino,"['bot', 'su', 'a', 'na']",-2,"['bo', 'tə', 'su', 'ˈɐ̃', 'nɐ']",-2
botsuano,adjetivo,"['bot', 'su', 'a', 'no']",-2,"['bo', 'tə', 'su', 'ˈɐ̃', 'nʊ']",-2
botulina,nome feminino,"['bo', 'tu', 'li', 'na']",-2,"['bo', 'tu', 'lˈĩ', 'nɐ']",-2
botulismo,nome masculino,"['bo', 'tu', 'lis', 'mo']",-2,"['bo', 'tu', 'lˈiʒ', 'mʊ']",-2
bouça,nome feminino,"['bou', 'ça']",-2,"['bˈo', 'sɐ']",-2
bouçar,verbo,"['bou', 'çar']",-1,"['bo', 'sˈa']",-1
bouquet,nome masculino,"['bou', 'quet']",-1,[''],0
boutique,nome feminino,"['bou', 'ti', 'que']",-2,[''],0
bovarismo,nome masculino,"['bo', 'va', 'ris', 'mo']",-2,"['bo', 'va', 'ɾˈiʒ', 'mʊ']",-2
bovinicultor,nome masculino,"['bo', 'vi', 'ni', 'cul', 'tor']",-1,"['bo', 'vĩ', 'ni', 'kuw', 'tˈo']",-1
bovinicultura,nome feminino,"['bo', 'vi', 'ni', 'cul', 'tu', 'ra']",-2,"['bo', 'vĩ', 'ni', 'kuw', 'tˈu', 'ɾɐ']",-2
bovino,adjetivo,"['bo', 'vi', 'no']",-2,"['bo', 'vˈĩ', 'nʊ']",-2
bowling,nome masculino,"['bow', 'ling']",-2,[''],0
box,nome masculino,['box'],-1,[''],0
boxar,verbo,"['bo', 'xar']",-1,"['bok', 'sˈa']",-1
boxe,nome feminino,"['bo', 'xe']",-2,"['bˈɔk', 'sɪ']",-2
boxe,nome masculino,"['bo', 'xe']",-2,"['bˈɔk', 'sɪ']",-2
boxer,nome masculino,"['bo', 'xer']",-2,"['bˈɔk', 'se']",-2
boxers,nome masculino,"['bo', 'xers']",-2,"['bˈɔk', 'serʃ']",-2
boxeur,nome masculino,"['bo', 'xeur']",-1,[''],0
boxista,nome masculino,"['bo', 'xis', 'ta']",-2,"['bok', 'sˈiʃ', 'tɐ']",-2
boy,nome masculino,['boy'],-1,[''],0
brabo,adjetivo,"['bra', 'bo']",-2,"['bɾˈa', 'bʊ']",-2
braça,nome feminino,"['bra', 'ça']",-2,"['bɾˈa', 'sɐ']",-2
braçada,nome feminino,"['bra', 'ça', 'da']",-2,"['bɾa', 'sˈa', 'dɐ']",-2
braçadeira,nome feminino,"['bra', 'ça', 'dei', 'ra']",-2,"['bɾa', 'sa', 'dˈej', 'ɾɐ']",-2
braçado,nome masculino,"['bra', 'ça', 'do']",-2,"['bɾa', 'sˈa', 'dʊ']",-2
braçal,nome masculino,"['bra', 'çal']",-1,"['bɾa', 'sˈaw']",-1
braçal,adjetivo,"['bra', 'çal']",-1,"['bɾa', 'sˈaw']",-1
braçalmente,advérbio,"['bra', 'çal', 'men', 'te']",-2,"['bɾa', 'saw', 'mˈẽ', 'tʃɪ']",-2
bracarense,nome masculino,"['bra', 'ca', 'ren', 'se']",-2,"['bɾa', 'ka', 'ɾˈẽ', 'sɪ']",-2
bracarense,adjetivo,"['bra', 'ca', 'ren', 'se']",-2,"['bɾa', 'ka', 'ɾˈẽ', 'sɪ']",-2
bracarense,nome feminino,"['bra', 'ca', 'ren', 'se']",-2,"['bɾa', 'ka', 'ɾˈẽ', 'sɪ']",-2
bracejar,verbo,"['bra', 'ce', 'jar']",-1,"['bɾa', 'se', 'ʒˈa']",-1
bracejo,nome masculino,"['bra', 'ce', 'jo']",-2,"['bɾa', 'sˈe', 'ʒʊ']",-2
bracelete,nome masculino,"['bra', 'ce', 'le', 'te']",-2,"['bɾa', 'se', 'lˈe', 'tʃɪ']",-2
braço,nome masculino,"['bra', 'ço']",-2,"['bɾˈa', 'sʊ']",-2
braço de ferro,nome masculino,"['bra', 'ço de fer', 'ro']",-2,"['bɾˌa', 'sʊ', 'dʒi', 'fˈɛ', 'ɦʊ']",-2
brada,nome masculino,"['bra', 'da']",-2,"['bɾˈa', 'dɐ']",-2
bradado,nome masculino,"['bra', 'da', 'do']",-2,"['bɾa', 'dˈa', 'dʊ']",-2
bradado,adjetivo,"['bra', 'da', 'do']",-2,"['bɾa', 'dˈa', 'dʊ']",-2
bradar,verbo,"['bra', 'dar']",-1,"['bɾa', 'dˈa']",-1
brado,nome masculino,"['bra', 'do']",-2,"['bɾˈa', 'dʊ']",-2
braga,nome feminino,"['bra', 'ga']",-2,"['bɾˈa', 'gɐ']",-2
bragada,nome feminino,"['bra', 'ga', 'da']",-2,"['bɾa', 'gˈa', 'dɐ']",-2
bragado,nome masculino,"['bra', 'ga', 'do']",-2,"['bɾa', 'gˈa', 'dʊ']",-2
bragado,adjetivo,"['bra', 'ga', 'do']",-2,"['bɾa', 'gˈa', 'dʊ']",-2
bragal,nome masculino,"['bra', 'gal']",-1,"['bɾa', 'gˈaw']",-1
bragançana,nome feminino,"['bra', 'gan', 'ça', 'na']",-2,"['bɾa', 'gɐ̃', 'sˈɐ̃', 'nɐ']",-2
bragançano,adjetivo,"['bra', 'gan', 'ça', 'no']",-2,"['bɾa', 'gɐ̃', 'sˈɐ̃', 'nʊ']",-2
bragançano,nome masculino,"['bra', 'gan', 'ça', 'no']",-2,"['bɾa', 'gɐ̃', 'sˈɐ̃', 'nʊ']",-2
braganção,adjetivo,"['bra', 'gan', 'ção']",-1,"['bɾa', 'gɐ̃', 'sˈɐ̃w']",-1
braganção,nome masculino,"['bra', 'gan', 'ção']",-1,"['bɾa', 'gɐ̃', 'sˈɐ̃w']",-1
bragantina,nome feminino,"['bra', 'gan', 'ti', 'na']",-2,"['bɾa', 'gɐ̃', 'tʃˈĩ', 'nɐ']",-2
bragantino,adjetivo,"['bra', 'gan', 'ti', 'no']",-2,"['bɾa', 'gɐ̃', 'tʃˈĩ', 'nʊ']",-2
bragantino,nome masculino,"['bra', 'gan', 'ti', 'no']",-2,"['bɾa', 'gɐ̃', 'tʃˈĩ', 'nʊ']",-2
braguês,adjetivo,"['bra', 'guês']",-1,"['bɾa', 'gˈeʃ']",-1
braguesa,nome feminino,"['bra', 'gue', 'sa']",-2,"['bɾa', 'gˈe', 'zɐ']",-2
braguilha,nome feminino,"['bra', 'gui', 'lha']",-2,"['bɾa', 'gˈi', 'ʎɐ']",-2
braguinha,nome feminino,"['bra', 'gui', 'nha']",-2,"['bɾa', 'gˈĩ', 'ɲɐ']",-2
braile,nome masculino,"['brai', 'le']",-2,"['bɾˈaj', 'lɪ']",-2
braille,nome masculino,"['brail', 'le']",-2,[''],0
brainstorming,nome masculino,"['brain', 'stor', 'ming']",-2,[''],0
brama,nome feminino,"['bra', 'ma']",-2,"['bɾˈɐ̃', 'mɐ']",-2
brâmane,nome masculino,"['brâ', 'ma', 'ne']",-3,"['bɾˈɐ̃', 'mã', 'nɪ']",-3
bramanismo,nome masculino,"['bra', 'ma', 'nis', 'mo']",-2,"['bɾã', 'mã', 'nˈiʒ', 'mʊ']",-2
bramar,verbo,"['bra', 'mar']",-1,"['bɾã', 'mˈa']",-1
brame,adjetivo,"['bra', 'me']",-2,"['bɾˈɐ̃', 'mɪ']",-2
brame,nome masculino,"['bra', 'me']",-2,"['bɾˈɐ̃', 'mɪ']",-2
bramido,nome masculino,"['bra', 'mi', 'do']",-2,"['bɾã', 'mˈi', 'dʊ']",-2
bramir,verbo,"['bra', 'mir']",-1,"['bɾã', 'mˈi']",-1
branca,nome feminino,"['bran', 'ca']",-2,"['bɾˈɐ̃', 'kɐ']",-2
branco,adjetivo,"['bran', 'co']",-2,"['bɾˈɐ̃', 'kʊ']",-2
branco,nome masculino,"['bran', 'co']",-2,"['bɾˈɐ̃', 'kʊ']",-2
branco-marfim,nome masculino,"['bran', 'co', 'mar', 'fim']",-1,"['bɾˌɐ̃', 'kʊ', 'mah', 'fˈĩ']",-1
branco-marfim,adjetivo,"['bran', 'co', 'mar', 'fim']",-1,"['bɾˌɐ̃', 'kʊ', 'mah', 'fˈĩ']",-1
branco-sujo,adjetivo,"['bran', 'co', 'su', 'jo']",-2,"['bɾˌɐ̃', 'kʊ', 'sˈu', 'ʒʊ']",-2
brancura,nome feminino,"['bran', 'cu', 'ra']",-2,"['bɾɐ̃', 'kˈu', 'ɾɐ']",-2
brandal,nome masculino,"['bran', 'dal']",-1,"['bɾɐ̃', 'dˈaw']",-1
brandamente,advérbio,"['bran', 'da', 'men', 'te']",-2,"['bɾɐ̃', 'dã', 'mˈẽ', 'tʃɪ']",-2
brandão,nome masculino,"['bran', 'dão']",-1,"['bɾɐ̃', 'dˈɐ̃w']",-1
brande,nome masculino,"['bran', 'de']",-2,"['bɾˈɐ̃', 'dʒɪ']",-2
brandeburguês,adjetivo,"['bran', 'de', 'bur', 'guês']",-1,"['bɾɐ̃', 'de', 'buɦ', 'gˈeʃ']",-1
brandeburguês,nome masculino,"['bran', 'de', 'bur', 'guês']",-1,"['bɾɐ̃', 'de', 'buɦ', 'gˈeʃ']",-1
brandir,verbo,"['bran', 'dir']",-1,"['bɾɐ̃', 'dʒˈi']",-1
brando,adjetivo,"['bran', 'do']",-2,"['bɾˈɐ̃', 'dʊ']",-2
brando,nome masculino,"['bran', 'do']",-2,"['bɾˈɐ̃', 'dʊ']",-2
brandura,nome feminino,"['bran', 'du', 'ra']",-2,"['bɾɐ̃', 'dˈu', 'ɾɐ']",-2
brandy,nome masculino,"['bran', 'dy']",-2,[''],0
branqueação,nome feminino,"['bran', 'que', 'a', 'ção']",-1,"['bɾɐ̃', 'ke', 'a', 'sˈɐ̃w']",-1
branqueado,adjetivo,"['bran', 'que', 'a', 'do']",-2,"['bɾɐ̃', 'ki', 'ˈa', 'dʊ']",-2
branqueador,nome masculino,"['bran', 'que', 'a', 'dor']",-1,"['bɾɐ̃', 'ke', 'a', 'dˈo']",-1
branqueador,adjetivo,"['bran', 'que', 'a', 'dor']",-1,"['bɾɐ̃', 'ke', 'a', 'dˈo']",-1
branqueadora,nome feminino,"['bran', 'que', 'a', 'do', 'ra']",-2,"['bɾɐ̃', 'ke', 'a', 'dˈo', 'ɾɐ']",-2
branqueamento,nome masculino,"['bran', 'que', 'a', 'men', 'to']",-2,"['bɾɐ̃', 'ke', 'ã', 'mˈẽ', 'tʊ']",-2
branquear,verbo,"['bran', 'que', 'ar']",-1,"['bɾɐ̃', 'ki', 'ˈa']",-1
brânquia,nome feminino,"['brân', 'qui', 'a']",-3,"['bɾˈɐ̃', 'kjɐ']",-2
branquíssimo,adjetivo,"['bran', 'quís', 'si', 'mo']",-3,"['bɾɐ̃', 'kˈi', 'sĩ', 'mʊ']",-3
braquiópode,nome masculino,"['bra', 'qui', 'ó', 'po', 'de']",-3,"['bɾa', 'kjˈɔ', 'po', 'dʒɪ']",-3
braquiópode,adjetivo,"['bra', 'qui', 'ó', 'po', 'de']",-3,"['bɾa', 'kjˈɔ', 'po', 'dʒɪ']",-3
braquiossauro,nome masculino,"['bra', 'qui', 'os', 'sau', 'ro']",-2,"['bɾa', 'kjo', 'sˈaw', 'ɾʊ']",-2
brasa,nome feminino,"['bra', 'sa']",-2,"['bɾˈa', 'zɐ']",-2
brasão,nome masculino,"['bra', 'são']",-1,"['bɾa', 'zˈɐ̃w']",-1
brasar,verbo,"['bra', 'sar']",-1,"['bɾa', 'zˈa']",-1
braseira,nome feminino,"['bra', 'sei', 'ra']",-2,"['bɾa', 'zˈej', 'ɾɐ']",-2
braseiro,nome masculino,"['bra', 'sei', 'ro']",-2,"['bɾa', 'zˈej', 'ɾʊ']",-2
brasido,nome masculino,"['bra', 'si', 'do']",-2,"['bɾa', 'zˈi', 'dʊ']",-2
