palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
mitra,nome masculino,"['mi', 'tra']",-2,"['mˈi', 'tɾɐ']",-2
mitra,adjetivo,"['mi', 'tra']",-2,"['mˈi', 'tɾɐ']",-2
mitral,adjetivo,"['mi', 'tral']",-1,"['mi', 'tɾˈaw']",-1
mitral,nome feminino,"['mi', 'tral']",-1,"['mi', 'tɾˈaw']",-1
mitrar,verbo,"['mi', 'trar']",-1,"['mi', 'tɾˈa']",-1
miúda,nome feminino,"['mi', 'ú', 'da']",-2,"['mi', 'ˈu', 'dɐ']",-2
miudagem,nome feminino,"['miu', 'da', 'gem']",-2,"['mi', 'u', 'dˈa', 'ʒẽj']",-2
miudamente,advérbio,"['miu', 'da', 'men', 'te']",-2,"['mi', 'u', 'dã', 'mˈẽ', 'tʃɪ']",-2
miudar,verbo,"['miu', 'dar']",-1,"['mi', 'u', 'dˈa']",-1
miúdas,nome feminino,"['mi', 'ú', 'das']",-2,"['mi', 'ˈu', 'dɐʃ']",-2
miudeza,nome feminino,"['miu', 'de', 'za']",-2,"['mi', 'u', 'dˈe', 'zɐ']",-2
miudinho,adjetivo,"['miu', 'di', 'nho']",-2,"['mi', 'u', 'dʒˈĩ', 'ɲʊ']",-2
miudinho,nome masculino,"['miu', 'di', 'nho']",-2,"['mi', 'u', 'dʒˈĩ', 'ɲʊ']",-2
miúdo,nome masculino,"['mi', 'ú', 'do']",-2,"['mi', 'ˈu', 'dʊ']",-2
miúdo,adjetivo,"['mi', 'ú', 'do']",-2,"['mi', 'ˈu', 'dʊ']",-2
mixar,verbo,"['mi', 'xar']",-1,"['mik', 'sˈa']",-1
mixe,adjetivo,"['mi', 'xe']",-2,"['mˈi', 'ʃɪ']",-2
mixomatose,nome feminino,"['mi', 'xo', 'ma', 'to', 'se']",-2,"['mik', 'sɔ̃', 'ma', 'tˈɔ', 'zɪ']",-2
mixordeiro,nome masculino,"['mi', 'xor', 'dei', 'ro']",-2,"['mi', 'ʃoɦ', 'dˈej', 'ɾʊ']",-2
mixórdia,nome feminino,"['mi', 'xór', 'di', 'a']",-3,"['mi', 'xˈɔɦ', 'dʒjɐ']",-2
mnemónica,nome feminino,"['mne', 'mó', 'ni', 'ca']",-3,"['mnẽ', 'mˈõ', 'ni', 'kɐ']",-3
mnemonicamente,advérbio,"['mne', 'mo', 'ni', 'ca', 'men', 'te']",-2,"['mnẽ', 'mɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",-2
mnemónico,adjetivo,"['mne', 'mó', 'ni', 'co']",-3,"['mnẽ', 'mˈɔ̃', 'ni', 'kʊ']",-3
mó,nome feminino,['mó'],-1,['mˈɔ'],-1
moado,nome masculino,"['mo', 'a', 'do']",-2,"['mo', 'ˈa', 'dʊ']",-2
moageiro,nome masculino,"['mo', 'a', 'gei', 'ro']",-2,"['mo', 'a', 'ʒˈej', 'ɾʊ']",-2
moagem,nome feminino,"['mo', 'a', 'gem']",-2,"['mo', 'ˈa', 'ʒẽj']",-2
móbil,adjetivo,"['mó', 'bil']",-2,"['mˈɔ', 'biw']",-2
móbil,nome masculino,"['mó', 'bil']",-2,"['mˈɔ', 'biw']",-2
mobilar,verbo,"['mo', 'bi', 'lar']",-1,"['mo', 'bi', 'lˈa']",-1
mobília,nome feminino,"['mo', 'bí', 'li', 'a']",-3,"['mo', 'bˈi', 'ljɐ']",-2
mobiliário,nome masculino,"['mo', 'bi', 'li', 'á', 'ri', 'o']",-3,"['mo', 'bi', 'li', 'ˈa', 'ɾjʊ']",-2
mobiliário,adjetivo,"['mo', 'bi', 'li', 'á', 'ri', 'o']",-3,"['mo', 'bi', 'li', 'ˈa', 'ɾjʊ']",-2
mobilidade,nome feminino,"['mo', 'bi', 'li', 'da', 'de']",-2,"['mo', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
mobilização,nome feminino,"['mo', 'bi', 'li', 'za', 'ção']",-1,"['mo', 'bi', 'li', 'za', 'sˈɐ̃w']",-1
mobilizado,adjetivo,"['mo', 'bi', 'li', 'za', 'do']",-2,"['mo', 'bi', 'li', 'zˈa', 'dʊ']",-2
mobilizador,adjetivo,"['mo', 'bi', 'li', 'za', 'dor']",-1,"['mo', 'bi', 'li', 'za', 'dˈo']",-1
mobilizador,nome masculino,"['mo', 'bi', 'li', 'za', 'dor']",-1,"['mo', 'bi', 'li', 'za', 'dˈo']",-1
mobilizar,verbo,"['mo', 'bi', 'li', 'zar']",-1,"['mo', 'bi', 'li', 'zˈa']",-1
mobilizável,adjetivo,"['mo', 'bi', 'li', 'zá', 'vel']",-2,"['mo', 'bi', 'li', 'zˈa', 'vew']",-2
moça,nome feminino,"['mo', 'ça']",-2,"['mˈo', 'sɐ']",-2
moca,nome feminino,"['mo', 'ca']",-2,"['mˈɔ', 'kɐ']",-2
moca,nome masculino,"['mo', 'ca']",-2,"['mˈɔ', 'kɐ']",-2
mocada,nome feminino,"['mo', 'ca', 'da']",-2,"['mɔ', 'kˈa', 'dɐ']",-2
moçada,nome feminino,"['mo', 'ça', 'da']",-2,"['mo', 'sˈa', 'dɐ']",-2
mocado,adjetivo,"['mo', 'ca', 'do']",-2,"['mɔ', 'kˈa', 'dʊ']",-2
moçambicana,nome feminino,"['mo', 'çam', 'bi', 'ca', 'na']",-2,"['mo', 'sɐ̃', 'bi', 'kˈɐ̃', 'nɐ']",-2
moçambicanidade,nome feminino,"['mo', 'çam', 'bi', 'ca', 'ni', 'da', 'de']",-2,"['mo', 'sɐ̃', 'bi', 'kã', 'ni', 'dˈa', 'dʒɪ']",-2
moçambicano,nome masculino,"['mo', 'çam', 'bi', 'ca', 'no']",-2,"['mo', 'sɐ̃', 'bi', 'kˈɐ̃', 'nʊ']",-2
moçambicano,adjetivo,"['mo', 'çam', 'bi', 'ca', 'no']",-2,"['mo', 'sɐ̃', 'bi', 'kˈɐ̃', 'nʊ']",-2
moçambique,nome masculino,"['mo', 'çam', 'bi', 'que']",-2,"['mo', 'sɐ̃', 'bˈi', 'kɪ']",-2
moçambique,nome feminino,"['mo', 'çam', 'bi', 'que']",-2,"['mo', 'sɐ̃', 'bˈi', 'kɪ']",-2
mocambo,nome masculino,"['mo', 'cam', 'bo']",-2,"['mo', 'kˈɐ̃', 'bʊ']",-2
moção,nome feminino,"['mo', 'ção']",-1,"['mo', 'sˈɐ̃w']",-1
mocar,verbo,"['mo', 'car']",-1,"['mo', 'kˈa']",-1
moçárabe,adjetivo,"['mo', 'çá', 'ra', 'be']",-3,"['mo', 'sˈa', 'ɾa', 'bɪ']",-3
moçárabe,nome masculino,"['mo', 'çá', 'ra', 'be']",-3,"['mo', 'sˈa', 'ɾa', 'bɪ']",-3
moçarábico,adjetivo,"['mo', 'ça', 'rá', 'bi', 'co']",-3,"['mo', 'sa', 'ɾˈa', 'bi', 'kʊ']",-3
mocassim,nome masculino,"['mo', 'cas', 'sim']",-1,"['mo', 'ka', 'sˈĩ']",-1
mocetão,nome masculino,"['mo', 'ce', 'tão']",-1,"['mo', 'se', 'tˈɐ̃w']",-1
mocha,nome feminino,"['mo', 'cha']",-2,"['mˈo', 'ʃɐ']",-2
mochar,verbo,"['mo', 'char']",-1,"['mo', 'ʃˈa']",-1
mochila,nome feminino,"['mo', 'chi', 'la']",-2,"['mo', 'ʃˈi', 'lɐ']",-2
mochila,nome masculino,"['mo', 'chi', 'la']",-2,"['mo', 'ʃˈi', 'lɐ']",-2
mocho,adjetivo,"['mo', 'cho']",-2,"['mˈo', 'ʃʊ']",-2
mocho,nome masculino,"['mo', 'cho']",-2,"['mˈo', 'ʃʊ']",-2
mocidade,nome feminino,"['mo', 'ci', 'da', 'de']",-2,"['mo', 'si', 'dˈa', 'dʒɪ']",-2
mocinha,nome feminino,"['mo', 'ci', 'nha']",-2,"['mo', 'sˈĩ', 'ɲɐ']",-2
mocinho,nome feminino,"['mo', 'ci', 'nho']",-2,"['mo', 'sˈĩ', 'ɲʊ']",-2
moço,adjetivo,"['mo', 'ço']",-2,"['mˈo', 'sʊ']",-2
moço,nome masculino,"['mo', 'ço']",-2,"['mˈo', 'sʊ']",-2
moco,adjetivo,"['mo', 'co']",-2,"['mˈo', 'kʊ']",-2
moçoilo,nome masculino,"['mo', 'çoi', 'lo']",-2,"['mo', 'sˈoj', 'lʊ']",-2
moda,nome feminino,"['mo', 'da']",-2,"['mˈɔ', 'dɐ']",-2
modal,adjetivo,"['mo', 'dal']",-1,"['mo', 'dˈaw']",-1
modalidade,nome feminino,"['mo', 'da', 'li', 'da', 'de']",-2,"['mo', 'da', 'li', 'dˈa', 'dʒɪ']",-2
modalismo,nome masculino,"['mo', 'da', 'lis', 'mo']",-2,"['mo', 'da', 'lˈiʒ', 'mʊ']",-2
modelação,nome feminino,"['mo', 'de', 'la', 'ção']",-1,"['mo', 'de', 'la', 'sˈɐ̃w']",-1
modelado,adjetivo,"['mo', 'de', 'la', 'do']",-2,"['mo', 'de', 'lˈa', 'dʊ']",-2
modelador,adjetivo,"['mo', 'de', 'la', 'dor']",-1,"['mo', 'de', 'la', 'dˈo']",-1
modelador,nome masculino,"['mo', 'de', 'la', 'dor']",-1,"['mo', 'de', 'la', 'dˈo']",-1
modeladora,nome feminino,"['mo', 'de', 'la', 'do', 'ra']",-2,"['mo', 'de', 'la', 'dˈo', 'ɾɐ']",-2
modelagem,nome feminino,"['mo', 'de', 'la', 'gem']",-2,"['mo', 'de', 'lˈa', 'ʒẽj']",-2
modelar,verbo,"['mo', 'de', 'lar']",-1,"['mo', 'de', 'lˈa']",-1
modelar,adjetivo,"['mo', 'de', 'lar']",-1,"['mo', 'de', 'lˈa']",-1
modelarmente,advérbio,"['mo', 'de', 'lar', 'men', 'te']",-2,"['mo', 'de', 'laɦ', 'mˈẽ', 'tʃɪ']",-2
modelismo,nome masculino,"['mo', 'de', 'lis', 'mo']",-2,"['mo', 'de', 'lˈiʒ', 'mʊ']",-2
modelista,nome masculino,"['mo', 'de', 'lis', 'ta']",-2,"['mo', 'de', 'lˈiʃ', 'tɐ']",-2
modelista,nome feminino,"['mo', 'de', 'lis', 'ta']",-2,"['mo', 'de', 'lˈiʃ', 'tɐ']",-2
modelo,nome masculino,"['mo', 'de', 'lo']",-2,"['mo', 'dˈe', 'lʊ']",-2
modelo,nome feminino,"['mo', 'de', 'lo']",-2,"['mo', 'dˈe', 'lʊ']",-2
modem,nome masculino,"['mo', 'dem']",-2,[''],0
moderação,nome feminino,"['mo', 'de', 'ra', 'ção']",-1,"['mo', 'de', 'ɾa', 'sˈɐ̃w']",-1
moderada,nome feminino,"['mo', 'de', 'ra', 'da']",-2,"['mo', 'de', 'ɾˈa', 'dɐ']",-2
moderadamente,advérbio,"['mo', 'de', 'ra', 'da', 'men', 'te']",-2,"['mo', 'de', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
moderado,nome masculino,"['mo', 'de', 'ra', 'do']",-2,"['mo', 'de', 'ɾˈa', 'dʊ']",-2
moderado,adjetivo,"['mo', 'de', 'ra', 'do']",-2,"['mo', 'de', 'ɾˈa', 'dʊ']",-2
moderador,nome masculino,"['mo', 'de', 'ra', 'dor']",-1,"['mo', 'de', 'ɾa', 'dˈo']",-1
moderador,adjetivo,"['mo', 'de', 'ra', 'dor']",-1,"['mo', 'de', 'ɾa', 'dˈo']",-1
moderadora,nome feminino,"['mo', 'de', 'ra', 'do', 'ra']",-2,"['mo', 'de', 'ɾa', 'dˈo', 'ɾɐ']",-2
moderar,verbo,"['mo', 'de', 'rar']",-1,"['mo', 'de', 'ɾˈa']",-1
moderato,adjetivo,"['mo', 'de', 'ra', 'to']",-2,"['mo', 'de', 'ɾˈa', 'tʊ']",-2
moderato,nome masculino,"['mo', 'de', 'ra', 'to']",-2,"['mo', 'de', 'ɾˈa', 'tʊ']",-2
moderna,nome feminino,"['mo', 'der', 'na']",-2,"['mo', 'dˈɛɦ', 'nɐ']",-2
modernaço,adjetivo,"['mo', 'der', 'na', 'ço']",-2,"['mo', 'deɦ', 'nˈa', 'sʊ']",-2
modernamente,advérbio,"['mo', 'der', 'na', 'men', 'te']",-2,"['mo', 'dɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",-2
modernice,nome feminino,"['mo', 'der', 'ni', 'ce']",-2,"['mo', 'deɦ', 'nˈi', 'sɪ']",-2
modernidade,nome feminino,"['mo', 'der', 'ni', 'da', 'de']",-2,"['mo', 'deɦ', 'ni', 'dˈa', 'dʒɪ']",-2
modernismo,nome masculino,"['mo', 'der', 'nis', 'mo']",-2,"['mo', 'deɦ', 'nˈiʒ', 'mʊ']",-2
modernista,adjetivo,"['mo', 'der', 'nis', 'ta']",-2,"['mo', 'deɦ', 'nˈiʃ', 'tɐ']",-2
modernista,nome masculino,"['mo', 'der', 'nis', 'ta']",-2,"['mo', 'deɦ', 'nˈiʃ', 'tɐ']",-2
modernista,nome feminino,"['mo', 'der', 'nis', 'ta']",-2,"['mo', 'deɦ', 'nˈiʃ', 'tɐ']",-2
modernização,nome feminino,"['mo', 'der', 'ni', 'za', 'ção']",-1,"['mo', 'deɦ', 'ni', 'za', 'sˈɐ̃w']",-1
modernizado,adjetivo,"['mo', 'der', 'ni', 'za', 'do']",-2,"['mo', 'deɦ', 'ni', 'zˈa', 'dʊ']",-2
modernizar,verbo,"['mo', 'der', 'ni', 'zar']",-1,"['mo', 'deɦ', 'ni', 'zˈa']",-1
moderno,adjetivo,"['mo', 'der', 'no']",-2,"['mo', 'dˈɛɦ', 'nʊ']",-2
modernos,nome masculino,"['mo', 'der', 'nos']",-2,"['mo', 'dˈɛɦ', 'nʊʃ']",-2
modestamente,advérbio,"['mo', 'des', 'ta', 'men', 'te']",-2,"['mo', 'dɛʃ', 'tã', 'mˈẽ', 'tʃɪ']",-2
modéstia,nome feminino,"['mo', 'dés', 'ti', 'a']",-3,"['mo', 'dˈɛʃ', 'tʃjɐ']",-2
modesto,adjetivo,"['mo', 'des', 'to']",-2,"['mo', 'dˈɛʃ', 'tʊ']",-2
modicamente,advérbio,"['mo', 'di', 'ca', 'men', 'te']",-2,"['mɔ', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
modicar,verbo,"['mo', 'di', 'car']",-1,"['mo', 'dʒi', 'kˈa']",-1
modicidade,nome feminino,"['mo', 'di', 'ci', 'da', 'de']",-2,"['mo', 'dʒi', 'si', 'dˈa', 'dʒɪ']",-2
módico,adjetivo,"['mó', 'di', 'co']",-3,"['mˈɔ', 'dʒi', 'kʊ']",-3
modificação,nome feminino,"['mo', 'di', 'fi', 'ca', 'ção']",-1,"['mo', 'dʒi', 'fi', 'ka', 'sˈɐ̃w']",-1
modificado,adjetivo,"['mo', 'di', 'fi', 'ca', 'do']",-2,"['mo', 'dʒi', 'fi', 'kˈa', 'dʊ']",-2
modificador,adjetivo,"['mo', 'di', 'fi', 'ca', 'dor']",-1,"['mo', 'dʒi', 'fi', 'ka', 'dˈo']",-1
modificador,nome masculino,"['mo', 'di', 'fi', 'ca', 'dor']",-1,"['mo', 'dʒi', 'fi', 'ka', 'dˈo']",-1
modificar,verbo,"['mo', 'di', 'fi', 'car']",-1,"['mo', 'dʒi', 'fi', 'kˈa']",-1
modificável,adjetivo,"['mo', 'di', 'fi', 'cá', 'vel']",-2,"['mo', 'dʒi', 'fi', 'kˈa', 'vew']",-2
modinha,nome feminino,"['mo', 'di', 'nha']",-2,"['mo', 'dʒˈĩ', 'ɲɐ']",-2
modismo,nome masculino,"['mo', 'dis', 'mo']",-2,"['mo', 'dʒˈiʒ', 'mʊ']",-2
modista,nome feminino,"['mo', 'dis', 'ta']",-2,"['mo', 'dʒˈiʃ', 'tɐ']",-2
modista,nome masculino,"['mo', 'dis', 'ta']",-2,"['mo', 'dʒˈiʃ', 'tɐ']",-2
modo,nome masculino,"['mo', 'do']",-2,"['mˈɔ', 'dʊ']",-2
modorra,nome feminino,"['mo', 'dor', 'ra']",-2,"['mo', 'dˈo', 'ɦɐ']",-2
modorrar,verbo,"['mo', 'dor', 'rar']",-1,"['mo', 'do', 'ɦˈa']",-1
modorrento,adjetivo,"['mo', 'dor', 'ren', 'to']",-2,"['mo', 'do', 'ɦˈẽ', 'tʊ']",-2
modorro,adjetivo,"['mo', 'dor', 'ro']",-2,"['mo', 'dˈo', 'ɦʊ']",-2
modulação,nome feminino,"['mo', 'du', 'la', 'ção']",-1,"['mo', 'du', 'la', 'sˈɐ̃w']",-1
modulado,adjetivo,"['mo', 'du', 'la', 'do']",-2,"['mo', 'du', 'lˈa', 'dʊ']",-2
modulador,adjetivo,"['mo', 'du', 'la', 'dor']",-1,"['mo', 'du', 'la', 'dˈo']",-1
modulador,nome masculino,"['mo', 'du', 'la', 'dor']",-1,"['mo', 'du', 'la', 'dˈo']",-1
modular,verbo,"['mo', 'du', 'lar']",-1,"['mo', 'du', 'lˈa']",-1
modular,adjetivo,"['mo', 'du', 'lar']",-1,"['mo', 'du', 'lˈa']",-1
módulo,adjetivo,"['mó', 'du', 'lo']",-3,"['mˈɔ', 'du', 'lʊ']",-3
módulo,nome masculino,"['mó', 'du', 'lo']",-3,"['mˈɔ', 'du', 'lʊ']",-3
moeda,nome feminino,"['mo', 'e', 'da']",-2,"['mwˈɛ', 'dɐ']",-2
moedeiro,nome masculino,"['mo', 'e', 'dei', 'ro']",-2,"['mo', 'ɛ', 'dˈej', 'ɾʊ']",-2
moedor,adjetivo,"['mo', 'e', 'dor']",-1,"['mo', 'e', 'dˈo']",-1
moela,nome feminino,"['mo', 'e', 'la']",-2,"['mwˈɛ', 'lɐ']",-2
moenda,nome feminino,"['mo', 'en', 'da']",-2,"['mo', 'ˈẽ', 'dɐ']",-2
moer,verbo,"['mo', 'er']",-1,"['mo', 'ˈe']",-1
mofa,nome feminino,"['mo', 'fa']",-2,"['mˈɔ', 'fɐ']",-2
mofar,verbo,"['mo', 'far']",-1,"['mo', 'fˈa']",-1
mofina,nome feminino,"['mo', 'fi', 'na']",-2,"['mo', 'fˈĩ', 'nɐ']",-2
mofinamente,advérbio,"['mo', 'fi', 'na', 'men', 'te']",-2,"['mo', 'fĩ', 'nã', 'mˈẽ', 'tʃɪ']",-2
mofino,adjetivo,"['mo', 'fi', 'no']",-2,"['mo', 'fˈĩ', 'nʊ']",-2
mofo,nome masculino,"['mo', 'fo']",-2,"['mˈo', 'fʊ']",-2
mogadourense,adjetivo,"['mo', 'ga', 'dou', 'ren', 'se']",-2,"['mo', 'ga', 'do', 'ɾˈẽ', 'sɪ']",-2
mogadourense,nome masculino,"['mo', 'ga', 'dou', 'ren', 'se']",-2,"['mo', 'ga', 'do', 'ɾˈẽ', 'sɪ']",-2
mogno,nome masculino,"['mog', 'no']",-2,"['mˈɔ', 'gə̃', 'nʊ']",-3
mogol,adjetivo,"['mo', 'gol']",-1,"['mo', 'gˈɔw']",-1
mogol,nome masculino,"['mo', 'gol']",-1,"['mo', 'gˈɔw']",-1
mohair,nome masculino,"['mo', 'ha', 'ir']",-1,[''],0
moia,nome feminino,"['moi', 'a']",-2,"['mˈɔj', 'ɐ']",-2
moia,nome masculino,"['moi', 'a']",-2,"['mˈɔj', 'ɐ']",-2
moicano,adjetivo,"['moi', 'ca', 'no']",-2,"['moj', 'kˈɐ̃', 'nʊ']",-2
moicano,nome masculino,"['moi', 'ca', 'no']",-2,"['moj', 'kˈɐ̃', 'nʊ']",-2
moído,adjetivo,"['mo', 'í', 'do']",-2,"['mo', 'ˈi', 'dʊ']",-2
moina,nome feminino,"['moi', 'na']",-2,"['mˈõj', 'nɐ']",-2
moinar,verbo,"['moi', 'nar']",-1,"['mõj', 'nˈa']",-1
moinha,nome feminino,"['mo', 'i', 'nha']",-2,"['mo', 'ˈĩ', 'ɲɐ']",-2
moinhar,verbo,"['mo', 'i', 'nhar']",-1,"['mo', 'ĩ', 'ɲˈa']",-1
moinho,nome masculino,"['mo', 'i', 'nho']",-2,"['mo', 'ˈĩ', 'ɲʊ']",-2
moio,nome masculino,"['moi', 'o']",-2,"['mˈoj', 'ʊ']",-2
moira,nome feminino,"['moi', 'ra']",-2,"['mˈoj', 'ɾɐ']",-2
moiral,nome masculino,"['moi', 'ral']",-1,"['moj', 'ɾˈaw']",-1
moirama,nome feminino,"['moi', 'ra', 'ma']",-2,"['moj', 'ɾˈɐ̃', 'mɐ']",-2
moirar,verbo,"['moi', 'rar']",-1,"['moj', 'ɾˈa']",-1
moiro,nome masculino,"['moi', 'ro']",-2,"['mˈoj', 'ɾʊ']",-2
moiro,adjetivo,"['moi', 'ro']",-2,"['mˈoj', 'ɾʊ']",-2
moita,interjeição,"['moi', 'ta']",-2,"['mˈɔj', 'tɐ']",-2
moita,nome feminino,"['moi', 'ta']",-2,"['mˈɔj', 'tɐ']",-2
moitão,nome masculino,"['moi', 'tão']",-1,"['moj', 'tˈɐ̃w']",-1
moitense,nome masculino,"['moi', 'ten', 'se']",-2,"['moj', 'tˈẽ', 'sɪ']",-2
moitense,adjetivo,"['moi', 'ten', 'se']",-2,"['moj', 'tˈẽ', 'sɪ']",-2
mola,nome feminino,"['mo', 'la']",-2,"['mˈɔ', 'lɐ']",-2
molar,adjetivo,"['mo', 'lar']",-1,"['mo', 'lˈa']",-1
molar,nome masculino,"['mo', 'lar']",-1,"['mo', 'lˈa']",-1
molarinho,adjetivo,"['mo', 'la', 'ri', 'nho']",-2,"['mo', 'la', 'ɾˈĩ', 'ɲʊ']",-2
moldação,nome feminino,"['mol', 'da', 'ção']",-1,"['mow', 'da', 'sˈɐ̃w']",-1
moldado,adjetivo,"['mol', 'da', 'do']",-2,"['mow', 'dˈa', 'dʊ']",-2
moldado,nome masculino,"['mol', 'da', 'do']",-2,"['mow', 'dˈa', 'dʊ']",-2
moldador,nome masculino,"['mol', 'da', 'dor']",-1,"['mow', 'da', 'dˈo']",-1
moldador,adjetivo,"['mol', 'da', 'dor']",-1,"['mow', 'da', 'dˈo']",-1
moldagem,nome feminino,"['mol', 'da', 'gem']",-2,"['mow', 'dˈa', 'ʒẽj']",-2
moldar,verbo,"['mol', 'dar']",-1,"['mow', 'dˈa']",-1
moldável,adjetivo,"['mol', 'dá', 'vel']",-2,"['mow', 'dˈa', 'vew']",-2
moldávia,nome feminino,"['mol', 'dá', 'vi', 'a']",-3,"['mow', 'dˈa', 'vjɐ']",-2
moldávio,adjetivo,"['mol', 'dá', 'vi', 'o']",-3,"['mow', 'dˈa', 'vjʊ']",-2
moldavo,adjetivo,"['mol', 'da', 'vo']",-2,"['mow', 'dˈa', 'vʊ']",-2
moldavo,nome masculino,"['mol', 'da', 'vo']",-2,"['mow', 'dˈa', 'vʊ']",-2
molde,nome masculino,"['mol', 'de']",-2,"['mˈɔw', 'dʒɪ']",-2
moldura,nome feminino,"['mol', 'du', 'ra']",-2,"['mow', 'dˈu', 'ɾɐ']",-2
moldurar,verbo,"['mol', 'du', 'rar']",-1,"['mow', 'du', 'ɾˈa']",-1
mole,nome feminino,"['mo', 'le']",-2,"['mˈɔ', 'lɪ']",-2
mole,adjetivo,"['mo', 'le']",-2,"['mˈɔ', 'lɪ']",-2
mole,nome masculino,"['mo', 'le']",-2,"['mˈɔ', 'lɪ']",-2
molécula,nome feminino,"['mo', 'lé', 'cu', 'la']",-3,"['mo', 'lˈɛ', 'ku', 'lɐ']",-3
molecular,adjetivo,"['mo', 'le', 'cu', 'lar']",-1,"['mo', 'le', 'ku', 'lˈa']",-1
moledo,nome masculino,"['mo', 'le', 'do']",-2,"['mo', 'lˈe', 'dʊ']",-2
moleira,nome feminino,"['mo', 'lei', 'ra']",-2,"['mo', 'lˈej', 'ɾɐ']",-2
moleirinha,nome feminino,"['mo', 'lei', 'ri', 'nha']",-2,"['mo', 'lej', 'ɾˈĩ', 'ɲɐ']",-2
moleirinha,adjetivo,"['mo', 'lei', 'ri', 'nha']",-2,"['mo', 'lej', 'ɾˈĩ', 'ɲɐ']",-2
moleiro,nome masculino,"['mo', 'lei', 'ro']",-2,"['mo', 'lˈej', 'ɾʊ']",-2
molemente,advérbio,"['mo', 'le', 'men', 'te']",-2,"['mɔ', 'lẽ', 'mˈẽ', 'tʃɪ']",-2
molenga,adjetivo,"['mo', 'len', 'ga']",-2,"['mo', 'lˈẽ', 'gɐ']",-2
molenga,nome masculino,"['mo', 'len', 'ga']",-2,"['mo', 'lˈẽ', 'gɐ']",-2
molenga,nome feminino,"['mo', 'len', 'ga']",-2,"['mo', 'lˈẽ', 'gɐ']",-2
molengão,adjetivo,"['mo', 'len', 'gão']",-1,"['mo', 'lẽ', 'gˈɐ̃w']",-1
molengão,nome masculino,"['mo', 'len', 'gão']",-1,"['mo', 'lẽ', 'gˈɐ̃w']",-1
molengar,verbo,"['mo', 'len', 'gar']",-1,"['mo', 'lẽ', 'gˈa']",-1
molengona,nome feminino,"['mo', 'len', 'go', 'na']",-2,"['mo', 'lẽ', 'gˈõ', 'nɐ']",-2
moleque,adjetivo,"['mo', 'le', 'que']",-2,"['mo', 'lˈɛ', 'kɪ']",-2
moleque,nome masculino,"['mo', 'le', 'que']",-2,"['mo', 'lˈɛ', 'kɪ']",-2
moleque,nome feminino,"['mo', 'le', 'que']",-2,"['mo', 'lˈɛ', 'kɪ']",-2
molestado,adjetivo,"['mo', 'les', 'ta', 'do']",-2,"['mo', 'leʃ', 'tˈa', 'dʊ']",-2
molestador,adjetivo,"['mo', 'les', 'ta', 'dor']",-1,"['mo', 'leʃ', 'ta', 'dˈo']",-1
molestador,nome masculino,"['mo', 'les', 'ta', 'dor']",-1,"['mo', 'leʃ', 'ta', 'dˈo']",-1
molestamente,advérbio,"['mo', 'les', 'ta', 'men', 'te']",-2,"['mo', 'lɛʃ', 'tã', 'mˈẽ', 'tʃɪ']",-2
molestar,verbo,"['mo', 'les', 'tar']",-1,"['mo', 'leʃ', 'tˈa']",-1
moléstia,nome feminino,"['mo', 'lés', 'ti', 'a']",-3,"['mo', 'lˈɛʃ', 'tʃjɐ']",-2
molesto,adjetivo,"['mo', 'les', 'to']",-2,"['mo', 'lˈɛʃ', 'tʊ']",-2
moleza,nome feminino,"['mo', 'le', 'za']",-2,"['mo', 'lˈe', 'zɐ']",-2
molha,nome feminino,"['mo', 'lha']",-2,"['mˈɔ', 'ʎɐ']",-2
molhada,nome feminino,"['mo', 'lha', 'da']",-2,"['mo', 'ʎˈa', 'dɐ']",-2
molhado,adjetivo,"['mo', 'lha', 'do']",-2,"['mo', 'ʎˈa', 'dʊ']",-2
molhado,nome masculino,"['mo', 'lha', 'do']",-2,"['mo', 'ʎˈa', 'dʊ']",-2
molhadura,nome feminino,"['mo', 'lha', 'du', 'ra']",-2,"['mo', 'ʎa', 'dˈu', 'ɾɐ']",-2
molhar,verbo,"['mo', 'lhar']",-1,"['mo', 'ʎˈa']",-1
molhe,nome masculino,"['mo', 'lhe']",-2,"['mˈo', 'ʎɪ']",-2
molheira,nome feminino,"['mo', 'lhei', 'ra']",-2,"['mo', 'ʎˈej', 'ɾɐ']",-2
molho,nome masculino,"['mo', 'lho']",-2,"['mˈo', 'ʎʊ']",-2
moli,nome masculino,"['mo', 'li']",-1,"['mɔ', 'lˈi']",-1
molibdénio,nome masculino,"['mo', 'lib', 'dé', 'ni', 'o']",-3,"['mo', 'li', 'bi', 'dˈɛ̃', 'njʊ']",-2
moliceiro,adjetivo,"['mo', 'li', 'cei', 'ro']",-2,"['mo', 'li', 'sˈej', 'ɾʊ']",-2
moliceiro,nome masculino,"['mo', 'li', 'cei', 'ro']",-2,"['mo', 'li', 'sˈej', 'ɾʊ']",-2
molície,nome feminino,"['mo', 'lí', 'ci', 'e']",-3,"['mo', 'lˈi', 'sɪ']",-2
