palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
abissínia,nome feminino,"['a', 'bis', 'sí', 'ni', 'a']",-3,"['a', 'bi', 'sˈĩ', 'njɐ']",-2
abissínio,adjetivo,"['a', 'bis', 'sí', 'ni', 'o']",-3,"['a', 'bi', 'sˈĩ', 'njʊ']",-2
abissínio,nome masculino,"['a', 'bis', 'sí', 'ni', 'o']",-3,"['a', 'bi', 'sˈĩ', 'njʊ']",-2
abisso,nome masculino,"['a', 'bis', 'so']",-2,"['a', 'bˈi', 'sʊ']",-2
abjeção,nome feminino,"['ab', 'je', 'ção']",-1,"['a', 'bi', 'ʒe', 'sˈɐ̃w']",-1
abjetamente,advérbio,"['ab', 'je', 'ta', 'men', 'te']",-2,"['a', 'bi', 'ʒɛ', 'tã', 'mˈẽ', 'tʃɪ']",-2
abjeto,adjetivo,"['ab', 'je', 'to']",-2,"['a', 'bi', 'ʒˈɛ', 'tʊ']",-2
abjudicante,adjetivo,"['ab', 'ju', 'di', 'can', 'te']",-2,"['ab', 'ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",-2
abjudicante,nome masculino,"['ab', 'ju', 'di', 'can', 'te']",-2,"['ab', 'ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",-2
abjudicante,nome feminino,"['ab', 'ju', 'di', 'can', 'te']",-2,"['ab', 'ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",-2
abjugar,verbo,"['ab', 'ju', 'gar']",-1,"['ab', 'ʒu', 'gˈaɾ']",-1
abjunção,nome feminino,"['ab', 'jun', 'ção']",-1,"['ab', 'ʒũ', 'sˈɐ̃w']",-1
abjungir,verbo,"['ab', 'jun', 'gir']",-1,"['ab', 'ʒũ', 'ʒˈiɾ']",-1
abjuração,nome feminino,"['ab', 'ju', 'ra', 'ção']",-1,"['a', 'bə', 'ʒu', 'ɾa', 'sˈɐ̃w']",-1
abjurado,adjetivo,"['ab', 'ju', 'ra', 'do']",-2,"['a', 'bə', 'ʒu', 'ɾˈa', 'dʊ']",-2
abjuramento,nome masculino,"['ab', 'ju', 'ra', 'men', 'to']",-2,"['ab', 'ʒu', 'ɾã', 'mˈẽ', 'tʊ']",-2
abjurar,verbo,"['ab', 'ju', 'rar']",-1,"['a', 'bə', 'ʒu', 'ɾˈa']",-1
ablação,nome feminino,"['a', 'bla', 'ção']",-1,"['a', 'bla', 'sˈɐ̃w']",-1
ablactação,nome feminino,"['a', 'blac', 'ta', 'ção']",-1,"['ab', 'la', 'kə', 'ta', 'sˈɐ̃w']",-1
ablactar,verbo,"['a', 'blac', 'tar']",-1,"['ab', 'la', 'kə', 'tˈaɾ']",-1
ablamelar,adjetivo,"['a', 'bla', 'me', 'lar']",-1,"['ab', 'lã', 'me', 'lˈaɾ']",-1
ablaminar,adjetivo,"['a', 'bla', 'mi', 'nar']",-1,"['ab', 'lã', 'mĩ', 'nˈaɾ']",-1
ablaminária,nome feminino,"['a', 'bla', 'mi', 'ná', 'ri', 'a']",-3,"['ab', 'lã', 'mĩ', 'nˈa', 'ɾjɐ']",-2
ablaqueação,nome feminino,"['a', 'bla', 'que', 'a', 'ção']",-1,"['ab', 'la', 'ke', 'a', 'sˈɐ̃w']",-1
ablaquear,verbo,"['a', 'bla', 'que', 'ar']",-1,"['ab', 'la', 'ki', 'ˈaɾ']",-1
ablegação,nome feminino,"['ab', 'le', 'ga', 'ção']",-1,"['ab', 'le', 'ga', 'sˈɐ̃w']",-1
ablegado,nome masculino,"['ab', 'le', 'ga', 'do']",-2,"['ab', 'le', 'gˈa', 'dʊ']",-2
ablegado,adjetivo,"['ab', 'le', 'ga', 'do']",-2,"['ab', 'le', 'gˈa', 'dʊ']",-2
ablegar,verbo,"['ab', 'le', 'gar']",-1,"['ab', 'le', 'gˈaɾ']",-1
ableitar,verbo,"['a', 'blei', 'tar']",-1,"['ab', 'lej', 'tˈaɾ']",-1
ablocação,nome feminino,"['a', 'blo', 'ca', 'ção']",-1,"['ab', 'lo', 'ka', 'sˈɐ̃w']",-1
ablocador,adjetivo,"['a', 'blo', 'ca', 'dor']",-1,"['ab', 'lo', 'ka', 'dˈoɾ']",-1
ablocador,nome masculino,"['a', 'blo', 'ca', 'dor']",-1,"['ab', 'lo', 'ka', 'dˈoɾ']",-1
ablocar,verbo,"['a', 'blo', 'car']",-1,"['ab', 'lo', 'kˈaɾ']",-1
ablocatário,nome masculino,"['a', 'blo', 'ca', 'tá', 'ri', 'o']",-3,"['ab', 'lo', 'ka', 'tˈa', 'ɾjʊ']",-2
ablução,nome feminino,"['a', 'blu', 'ção']",-1,"['a', 'blu', 'sˈɐ̃w']",-1
abnegação,nome feminino,"['ab', 'ne', 'ga', 'ção']",-1,"['a', 'bĩ', 'ne', 'ga', 'sˈɐ̃w']",-1
abnegadamente,advérbio,"['ab', 'ne', 'ga', 'da', 'men', 'te']",-2,"['a', 'bĩ', 'ne', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",-2
abnegado,adjetivo,"['ab', 'ne', 'ga', 'do']",-2,"['a', 'bĩ', 'ne', 'gˈa', 'dʊ']",-2
abnegador,adjetivo,"['ab', 'ne', 'ga', 'dor']",-1,"['ab', 'ne', 'ga', 'dˈoɾ']",-1
abnegador,nome masculino,"['ab', 'ne', 'ga', 'dor']",-1,"['ab', 'ne', 'ga', 'dˈoɾ']",-1
abnegar,verbo,"['ab', 'ne', 'gar']",-1,"['a', 'bĩ', 'ne', 'gˈa']",-1
abnegativo,adjetivo,"['ab', 'ne', 'ga', 'ti', 'vo']",-2,"['ab', 'ne', 'ga', 'tʃˈi', 'vʊ']",-2
abneto,nome masculino,"['ab', 'ne', 'to']",-2,"['ab', 'nˈɛ', 'tʊ']",-2
abnodoso,adjetivo,"['ab', 'no', 'do', 'so']",-2,"['ab', 'no', 'dˈo', 'zʊ']",-2
abnormal,adjetivo,"['ab', 'nor', 'mal']",-1,"['ab', 'noɦ', 'mˈaw']",-1
aboar,verbo,"['a', 'bo', 'ar']",-1,"['a', 'bo', 'ˈa']",-1
abóbada,nome feminino,"['a', 'bó', 'ba', 'da']",-3,"['a', 'bˈɔ', 'ba', 'dɐ']",-3
abobadado,adjetivo,"['a', 'bo', 'ba', 'da', 'do']",-2,"['a', 'bo', 'ba', 'dˈa', 'dʊ']",-2
abobadar,verbo,"['a', 'bo', 'ba', 'dar']",-1,"['a', 'bo', 'ba', 'dˈa']",-1
abobadilha,nome feminino,"['a', 'bo', 'ba', 'di', 'lha']",-2,"['a', 'bo', 'ba', 'dʒˈi', 'ʎɐ']",-2
abóbora,nome feminino,"['a', 'bó', 'bo', 'ra']",-3,"['a', 'bˈɔ', 'bo', 'ɾɐ']",-3
aboborar,verbo,"['a', 'bo', 'bo', 'rar']",-1,"['a', 'bo', 'bo', 'ɾˈa']",-1
aboboreira,nome feminino,"['a', 'bo', 'bo', 'rei', 'ra']",-2,"['a', 'bo', 'bo', 'ɾˈej', 'ɾɐ']",-2
abobra,nome feminino,"['a', 'bo', 'bra']",-2,"['a', 'bˈɔ', 'bɾɐ']",-2
abobra,interjeição,"['a', 'bo', 'bra']",-2,"['a', 'bˈɔ', 'bɾɐ']",-2
abobreira,nome feminino,"['a', 'bo', 'brei', 'ra']",-2,"['a', 'bo', 'bɾˈej', 'ɾɐ']",-2
aboca,interjeição,"['a', 'bo', 'ca']",-2,"['a', 'bˈo', 'kɐ']",-2
abocanhado,adjetivo,"['a', 'bo', 'ca', 'nha', 'do']",-2,"['a', 'bo', 'kã', 'ɲˈa', 'dʊ']",-2
abocanhar,verbo,"['a', 'bo', 'ca', 'nhar']",-1,"['a', 'bo', 'kã', 'ɲˈa']",-1
abocar,verbo,"['a', 'bo', 'car']",-1,"['a', 'bɔ', 'kˈaɾ']",-1
aboio,nome masculino,"['a', 'boi', 'o']",-2,"['a', 'bˈoj', 'ʊ']",-2
aboio,adjetivo,"['a', 'boi', 'o']",-2,"['a', 'bˈoj', 'ʊ']",-2
abola,nome feminino,"['a', 'bo', 'la']",-2,"['a', 'bˈɔ', 'lɐ']",-2
abolar,verbo,"['a', 'bo', 'lar']",-1,"['a', 'bo', 'lˈa']",-1
aboleado,adjetivo,"['a', 'bo', 'le', 'a', 'do']",-2,"['a', 'bo', 'li', 'ˈa', 'dʊ']",-2
abolear,verbo,"['a', 'bo', 'le', 'ar']",-1,"['a', 'bo', 'li', 'ˈaɾ']",-1
aboletado,nome masculino,"['a', 'bo', 'le', 'ta', 'do']",-2,"['a', 'bo', 'le', 'tˈa', 'dʊ']",-2
aboletado,adjetivo,"['a', 'bo', 'le', 'ta', 'do']",-2,"['a', 'bo', 'le', 'tˈa', 'dʊ']",-2
aboletar,verbo,"['a', 'bo', 'le', 'tar']",-1,"['a', 'bo', 'le', 'tˈa']",-1
abolhar,verbo,"['a', 'bo', 'lhar']",-1,"['a', 'bo', 'ʎˈaɾ']",-1
abolição,nome feminino,"['a', 'bo', 'li', 'ção']",-1,"['a', 'bo', 'li', 'sˈɐ̃w']",-1
abolicionismo,nome masculino,"['a', 'bo', 'li', 'ci', 'o', 'nis', 'mo']",-2,"['a', 'bo', 'li', 'sjõ', 'nˈiʒ', 'mʊ']",-2
abolicionista,adjetivo,"['a', 'bo', 'li', 'ci', 'o', 'nis', 'ta']",-2,"['a', 'bo', 'li', 'sjõ', 'nˈiʃ', 'tɐ']",-2
abolicionista,nome masculino,"['a', 'bo', 'li', 'ci', 'o', 'nis', 'ta']",-2,"['a', 'bo', 'li', 'sjõ', 'nˈiʃ', 'tɐ']",-2
abolicionista,nome feminino,"['a', 'bo', 'li', 'ci', 'o', 'nis', 'ta']",-2,"['a', 'bo', 'li', 'sjõ', 'nˈiʃ', 'tɐ']",-2
abolido,adjetivo,"['a', 'bo', 'li', 'do']",-2,"['a', 'bo', 'lˈi', 'dʊ']",-2
abolir,verbo,"['a', 'bo', 'lir']",-1,"['a', 'bo', 'lˈi']",-1
abominação,nome feminino,"['a', 'bo', 'mi', 'na', 'ção']",-1,"['a', 'bõ', 'mĩ', 'na', 'sˈɐ̃w']",-1
abominando,adjetivo,"['a', 'bo', 'mi', 'nan', 'do']",-2,"['a', 'bõ', 'mĩ', 'nˈɐ̃', 'dʊ']",-2
abominar,verbo,"['a', 'bo', 'mi', 'nar']",-1,"['a', 'bõ', 'mĩ', 'nˈa']",-1
abominável,adjetivo,"['a', 'bo', 'mi', 'ná', 'vel']",-2,"['a', 'bõ', 'mĩ', 'nˈa', 'vew']",-2
abominavelmente,advérbio,"['a', 'bo', 'mi', 'na', 'vel', 'men', 'te']",-2,"['a', 'bõ', 'mĩ', 'na', 'vew', 'mˈẽ', 'tʃɪ']",-2
abominoso,adjetivo,"['a', 'bo', 'mi', 'no', 'so']",-2,"['a', 'bõ', 'mĩ', 'nˈo', 'zʊ']",-2
abonação,nome feminino,"['a', 'bo', 'na', 'ção']",-1,"['a', 'bõ', 'na', 'sˈɐ̃w']",-1
abonadamente,advérbio,"['a', 'bo', 'na', 'da', 'men', 'te']",-2,"['a', 'bõ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",-2
abonado,adjetivo,"['a', 'bo', 'na', 'do']",-2,"['a', 'bõ', 'nˈa', 'dʊ']",-2
abonar,verbo,"['a', 'bo', 'nar']",-1,"['a', 'bõ', 'nˈa']",-1
abonatoriamente,advérbio,"['a', 'bo', 'na', 'to', 'ri', 'a', 'men', 'te']",-2,"['a', 'bõ', 'na', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
abonatório,adjetivo,"['a', 'bo', 'na', 'tó', 'ri', 'o']",-3,"['a', 'bõ', 'na', 'tˈɔ', 'ɾjʊ']",-2
abonda,interjeição,"['a', 'bon', 'da']",-2,"['a', 'bˈõ', 'dɐ']",-2
abonde,advérbio,"['a', 'bon', 'de']",-2,"['a', 'bˈõ', 'dʒɪ']",-2
abono,nome masculino,"['a', 'bo', 'no']",-2,"['a', 'bˈõ', 'nʊ']",-2
aboral,adjetivo,"['a', 'bo', 'ral']",-1,"['a', 'bo', 'ɾˈaw']",-1
aborbitar,verbo,"['a', 'bor', 'bi', 'tar']",-1,"['a', 'boɦ', 'bi', 'tˈaɾ']",-1
abordada,nome feminino,"['a', 'bor', 'da', 'da']",-2,"['a', 'boɦ', 'dˈa', 'dɐ']",-2
abordado,adjetivo,"['a', 'bor', 'da', 'do']",-2,"['a', 'boɦ', 'dˈa', 'dʊ']",-2
abordagem,nome feminino,"['a', 'bor', 'da', 'gem']",-2,"['a', 'boɦ', 'dˈa', 'ʒẽj']",-2
abordar,verbo,"['a', 'bor', 'dar']",-1,"['a', 'boɦ', 'dˈa']",-1
abordável,adjetivo,"['a', 'bor', 'dá', 'vel']",-2,"['a', 'boɦ', 'dˈa', 'vew']",-2
abordo,nome masculino,"['a', 'bor', 'do']",-2,"['a', 'bˈoɦ', 'dʊ']",-2
aborígene,adjetivo,"['a', 'bo', 'rí', 'ge', 'ne']",-3,"['a', 'bo', 'ɾˈi', 'ʒẽ', 'nɪ']",-3
aborígene,nome masculino,"['a', 'bo', 'rí', 'ge', 'ne']",-3,"['a', 'bo', 'ɾˈi', 'ʒẽ', 'nɪ']",-3
aborrecer,verbo,"['a', 'bor', 're', 'cer']",-1,"['a', 'bo', 'ɦe', 'sˈe']",-1
aborrecida,nome feminino,"['a', 'bor', 're', 'ci', 'da']",-2,"['a', 'bo', 'ɦe', 'sˈi', 'dɐ']",-2
aborrecidamente,advérbio,"['a', 'bor', 're', 'ci', 'da', 'men', 'te']",-2,"['a', 'bo', 'ɦe', 'si', 'dã', 'mˈẽ', 'tʃɪ']",-2
aborrecido,adjetivo,"['a', 'bor', 're', 'ci', 'do']",-2,"['a', 'bo', 'ɦe', 'sˈi', 'dʊ']",-2
aborrecido,nome masculino,"['a', 'bor', 're', 'ci', 'do']",-2,"['a', 'bo', 'ɦe', 'sˈi', 'dʊ']",-2
aborrecimento,nome masculino,"['a', 'bor', 're', 'ci', 'men', 'to']",-2,"['a', 'bo', 'ɦe', 'sĩ', 'mˈẽ', 'tʊ']",-2
abortadeira,nome feminino,"['a', 'bor', 'ta', 'dei', 'ra']",-2,"['a', 'boh', 'ta', 'dˈej', 'ɾɐ']",-2
abortado,adjetivo,"['a', 'bor', 'ta', 'do']",-2,"['a', 'boh', 'tˈa', 'dʊ']",-2
abortado,nome masculino,"['a', 'bor', 'ta', 'do']",-2,"['a', 'boh', 'tˈa', 'dʊ']",-2
abortamento,nome masculino,"['a', 'bor', 'ta', 'men', 'to']",-2,"['a', 'boh', 'tã', 'mˈẽ', 'tʊ']",-2
abortar,verbo,"['a', 'bor', 'tar']",-1,"['a', 'boh', 'tˈa']",-1
abortivamente,advérbio,"['a', 'bor', 'ti', 'va', 'men', 'te']",-2,"['a', 'boh', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
abortivo,nome masculino,"['a', 'bor', 'ti', 'vo']",-2,"['a', 'boh', 'tʃˈi', 'vʊ']",-2
abortivo,adjetivo,"['a', 'bor', 'ti', 'vo']",-2,"['a', 'boh', 'tʃˈi', 'vʊ']",-2
aborto,nome masculino,"['a', 'bor', 'to']",-2,"['a', 'bˈoh', 'tʊ']",-2
abota,nome feminino,"['a', 'bo', 'ta']",-2,"['a', 'bˈo', 'tɐ']",-2
abotoado,adjetivo,"['a', 'bo', 'to', 'a', 'do']",-2,"['a', 'bo', 'to', 'ˈa', 'dʊ']",-2
abotoar,verbo,"['a', 'bo', 'to', 'ar']",-1,"['a', 'bo', 'to', 'ˈa']",-1
abra,nome feminino,"['a', 'bra']",-2,"['ˈa', 'bɾɐ']",-2
abracadabra,nome masculino,"['a', 'bra', 'ca', 'da', 'bra']",-2,"['a', 'bɾa', 'ka', 'dˈa', 'bɾɐ']",-2
abraçado,adjetivo,"['a', 'bra', 'ça', 'do']",-2,"['a', 'bɾa', 'sˈa', 'dʊ']",-2
abraçar,verbo,"['a', 'bra', 'çar']",-1,"['a', 'bɾa', 'sˈa']",-1
abraço,nome masculino,"['a', 'bra', 'ço']",-2,"['a', 'bɾˈa', 'sʊ']",-2
abrandado,adjetivo,"['a', 'bran', 'da', 'do']",-2,"['a', 'bɾɐ̃', 'dˈa', 'dʊ']",-2
abrandamento,nome masculino,"['a', 'bran', 'da', 'men', 'to']",-2,"['a', 'bɾɐ̃', 'dã', 'mˈẽ', 'tʊ']",-2
abrandar,verbo,"['a', 'bran', 'dar']",-1,"['a', 'bɾɐ̃', 'dˈa']",-1
abrangência,nome feminino,"['a', 'bran', 'gên', 'ci', 'a']",-3,"['a', 'bɾɐ̃', 'ʒˈẽ', 'sjɐ']",-2
abrangente,adjetivo,"['a', 'bran', 'gen', 'te']",-2,"['a', 'bɾɐ̃', 'ʒˈẽ', 'tʃɪ']",-2
abranger,verbo,"['a', 'bran', 'ger']",-1,"['a', 'bɾɐ̃', 'ʒˈe']",-1
abrangido,adjetivo,"['a', 'bran', 'gi', 'do']",-2,"['a', 'bɾɐ̃', 'ʒˈi', 'dʊ']",-2
abrantina,nome feminino,"['a', 'bran', 'ti', 'na']",-2,"['a', 'bɾɐ̃', 'tʃˈĩ', 'nɐ']",-2
abrantino,nome masculino,"['a', 'bran', 'ti', 'no']",-2,"['a', 'bɾɐ̃', 'tʃˈĩ', 'nʊ']",-2
abrantino,adjetivo,"['a', 'bran', 'ti', 'no']",-2,"['a', 'bɾɐ̃', 'tʃˈĩ', 'nʊ']",-2
abrasadamente,advérbio,"['a', 'bra', 'sa', 'da', 'men', 'te']",-2,"['a', 'bɾa', 'za', 'dã', 'mˈẽ', 'tʃɪ']",-2
abrasado,adjetivo,"['a', 'bra', 'sa', 'do']",-2,"['a', 'bɾa', 'zˈa', 'dʊ']",-2
abrasador,adjetivo,"['a', 'bra', 'sa', 'dor']",-1,"['a', 'bɾa', 'za', 'dˈo']",-1
abrasadoramente,advérbio,"['a', 'bra', 'sa', 'do', 'ra', 'men', 'te']",-2,"['a', 'bɾa', 'za', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
abrasão,nome feminino,"['a', 'bra', 'são']",-1,"['a', 'bɾa', 'zˈɐ̃w']",-1
abrasar,verbo,"['a', 'bra', 'sar']",-1,"['a', 'bɾa', 'zˈa']",-1
abrasileiradamente,advérbio,"['a', 'bra', 'si', 'lei', 'ra', 'da', 'men', 'te']",-2,"['a', 'bɾa', 'zi', 'lej', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
abrasileirado,adjetivo,"['a', 'bra', 'si', 'lei', 'ra', 'do']",-2,"['a', 'bɾa', 'zi', 'lej', 'ɾˈa', 'dʊ']",-2
abrasileirar,verbo,"['a', 'bra', 'si', 'lei', 'rar']",-1,"['a', 'bɾa', 'zi', 'lej', 'ɾˈa']",-1
abrasivo,adjetivo,"['a', 'bra', 'si', 'vo']",-2,"['a', 'bɾa', 'zˈi', 'vʊ']",-2
abrasivo,nome masculino,"['a', 'bra', 'si', 'vo']",-2,"['a', 'bɾa', 'zˈi', 'vʊ']",-2
abre-latas,nome masculino,"['a', 'bre', 'la', 'tas']",-2,"['ˌa', 'bɾi', 'lˈa', 'tɐʃ']",-2
abrenúncio,nome masculino,"['a', 'bre', 'nún', 'ci', 'o']",-3,"['a', 'bɾẽ', 'nˈũ', 'sjʊ']",-2
abreu,nome masculino,"['a', 'breu']",-1,"['a', 'bɾˈew']",-1
abreviação,nome feminino,"['a', 'bre', 'vi', 'a', 'ção']",-1,"['a', 'bɾe', 'vi', 'a', 'sˈɐ̃w']",-1
abreviadamente,advérbio,"['a', 'bre', 'vi', 'a', 'da', 'men', 'te']",-2,"['a', 'bɾe', 'vi', 'a', 'dã', 'mˈẽ', 'tʃɪ']",-2
abreviado,nome masculino,"['a', 'bre', 'vi', 'a', 'do']",-2,"['a', 'bɾe', 'vi', 'ˈa', 'dʊ']",-2
abreviado,adjetivo,"['a', 'bre', 'vi', 'a', 'do']",-2,"['a', 'bɾe', 'vi', 'ˈa', 'dʊ']",-2
abreviar,verbo,"['a', 'bre', 'vi', 'ar']",-1,"['a', 'bɾe', 'vi', 'ˈa']",-1
abreviatura,nome feminino,"['a', 'bre', 'vi', 'a', 'tu', 'ra']",-2,"['a', 'bɾe', 'vi', 'a', 'tˈu', 'ɾɐ']",-2
abrigada,nome feminino,"['a', 'bri', 'ga', 'da']",-2,"['a', 'bɾi', 'gˈa', 'dɐ']",-2
abrigadamente,advérbio,"['a', 'bri', 'ga', 'da', 'men', 'te']",-2,"['a', 'bɾi', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",-2
abrigado,adjetivo,"['a', 'bri', 'ga', 'do']",-2,"['a', 'bɾi', 'gˈa', 'dʊ']",-2
abrigar,verbo,"['a', 'bri', 'gar']",-1,"['a', 'bɾi', 'gˈa']",-1
abrigo,nome masculino,"['a', 'bri', 'go']",-2,"['a', 'bɾˈi', 'gʊ']",-2
abril,nome masculino,"['a', 'bril']",-1,"['a', 'bɾˈiw']",-1
abrilhantado,adjetivo,"['a', 'bri', 'lhan', 'ta', 'do']",-2,"['a', 'bɾi', 'ʎɐ̃', 'tˈa', 'dʊ']",-2
abrilhantar,verbo,"['a', 'bri', 'lhan', 'tar']",-1,"['a', 'bɾi', 'ʎɐ̃', 'tˈa']",-1
abrir,verbo,"['a', 'brir']",-1,"['a', 'bɾˈi']",-1
abrolho,nome masculino,"['a', 'bro', 'lho']",-2,"['a', 'bɾˈo', 'ʎʊ']",-2
abrótea,nome feminino,"['a', 'bró', 'te', 'a']",-3,"['a', 'bɾˈɔ', 'tʃjɐ']",-2
abrunhal,nome masculino,"['a', 'bru', 'nhal']",-1,"['a', 'bɾũ', 'ɲˈaw']",-1
abrunhal,adjetivo,"['a', 'bru', 'nhal']",-1,"['a', 'bɾũ', 'ɲˈaw']",-1
abrunheiro,nome masculino,"['a', 'bru', 'nhei', 'ro']",-2,"['a', 'bɾũ', 'ɲˈej', 'ɾʊ']",-2
abrunho,nome masculino,"['a', 'bru', 'nho']",-2,"['a', 'bɾˈũ', 'ɲʊ']",-2
abruptamente,advérbio,"['ab', 'rup', 'ta', 'men', 'te']",-2,"['a', 'bɾu', 'pə', 'tã', 'mˈẽ', 'tʃɪ']",-2
abrupto,adjetivo,"['ab', 'rup', 'to']",-2,"['abɾˈu', 'pə', 'tʊ']",-3
abrutalhadamente,advérbio,"['a', 'bru', 'ta', 'lha', 'da', 'men', 'te']",-2,"['a', 'bɾu', 'ta', 'ʎa', 'dã', 'mˈẽ', 'tʃɪ']",-2
abrutalhado,adjetivo,"['a', 'bru', 'ta', 'lha', 'do']",-2,"['a', 'bɾu', 'ta', 'ʎˈa', 'dʊ']",-2
abrutalhar,verbo,"['a', 'bru', 'ta', 'lhar']",-1,"['a', 'bɾu', 'ta', 'ʎˈa']",-1
absemelhança,nome feminino,"['ab', 'se', 'me', 'lhan', 'ça']",-2,"['ab', 'sẽ', 'me', 'ʎˈɐ̃', 'sɐ']",-2
absemelhante,adjetivo,"['ab', 'se', 'me', 'lhan', 'te']",-2,"['ab', 'sẽ', 'me', 'ʎˈɐ̃', 'tʃɪ']",-2
absentar,verbo,"['ab', 'sen', 'tar']",-1,"['ab', 'sẽ', 'tˈaɾ']",-1
absentismo,nome masculino,"['ab', 'sen', 'tis', 'mo']",-2,"['a', 'bi', 'sẽ', 'tʃˈiʒ', 'mʊ']",-2
absentista,nome masculino,"['ab', 'sen', 'tis', 'ta']",-2,"['a', 'bi', 'sẽ', 'tʃˈiʃ', 'tɐ']",-2
absentista,adjetivo,"['ab', 'sen', 'tis', 'ta']",-2,"['a', 'bi', 'sẽ', 'tʃˈiʃ', 'tɐ']",-2
abside,nome feminino,"['ab', 'si', 'de']",-2,"['a', 'bi', 'sˈi', 'dʒɪ']",-2
absímile,adjetivo,"['ab', 'sí', 'mi', 'le']",-3,"['ab', 'sˈĩ', 'mi', 'lɪ']",-3
absinto,nome masculino,"['ab', 'sin', 'to']",-2,"['a', 'bi', 'sˈĩ', 'tʊ']",-2
absogro,nome masculino,"['ab', 'so', 'gro']",-2,"['ab', 'sˈo', 'gɾʊ']",-2
absolução,nome feminino,"['ab', 'so', 'lu', 'ção']",-1,"['ab', 'so', 'lu', 'sˈɐ̃w']",-1
absolutamente,advérbio,"['ab', 'so', 'lu', 'ta', 'men', 'te']",-2,"['a', 'bə', 'so', 'lu', 'tã', 'mˈẽ', 'tʃɪ']",-2
absolutismo,nome masculino,"['ab', 'so', 'lu', 'tis', 'mo']",-2,"['a', 'bə', 'so', 'lu', 'tʃˈiʒ', 'mʊ']",-2
absolutista,adjetivo,"['ab', 'so', 'lu', 'tis', 'ta']",-2,"['a', 'bə', 'so', 'lu', 'tʃˈiʃ', 'tɐ']",-2
absolutista,nome masculino,"['ab', 'so', 'lu', 'tis', 'ta']",-2,"['a', 'bə', 'so', 'lu', 'tʃˈiʃ', 'tɐ']",-2
absolutista,nome feminino,"['ab', 'so', 'lu', 'tis', 'ta']",-2,"['a', 'bə', 'so', 'lu', 'tʃˈiʃ', 'tɐ']",-2
absolutizar,verbo,"['ab', 'so', 'lu', 'ti', 'zar']",-1,"['a', 'bə', 'so', 'lu', 'tʃi', 'zˈa']",-1
absoluto,adjetivo,"['ab', 'so', 'lu', 'to']",-2,"['a', 'bə', 'so', 'lˈu', 'tʊ']",-2
absoluto,nome masculino,"['ab', 'so', 'lu', 'to']",-2,"['a', 'bə', 'so', 'lˈu', 'tʊ']",-2
absolvente,adjetivo,"['ab', 'sol', 'ven', 'te']",-2,"['ab', 'sow', 'vˈẽ', 'tʃɪ']",-2
absolver,verbo,"['ab', 'sol', 'ver']",-1,"['a', 'bə', 'sow', 'vˈe']",-1
absolvição,nome feminino,"['ab', 'sol', 'vi', 'ção']",-1,"['a', 'bə', 'sow', 'vi', 'sˈɐ̃w']",-1
absolvido,adjetivo,"['ab', 'sol', 'vi', 'do']",-2,"['a', 'bə', 'sow', 'vˈi', 'dʊ']",-2
absonância,nome feminino,"['ab', 'so', 'nân', 'ci', 'a']",-3,"['ab', 'sõ', 'nˈɐ̃', 'sjɐ']",-2
absonante,adjetivo,"['ab', 'so', 'nan', 'te']",-2,"['ab', 'sõ', 'nˈɐ̃', 'tʃɪ']",-2
absonar,verbo,"['ab', 'so', 'nar']",-1,"['ab', 'sɔ̃', 'nˈaɾ']",-1
absorção,nome feminino,"['ab', 'sor', 'ção']",-1,"['a', 'bə', 'soh', 'sˈɐ̃w']",-1
absorto,adjetivo,"['ab', 'sor', 'to']",-2,"['a', 'bə', 'sˈoh', 'tʊ']",-2
absorvedouro,nome masculino,"['ab', 'sor', 've', 'dou', 'ro']",-2,"['ab', 'soɦ', 've', 'dˈo', 'ɾʊ']",-2
absorvente,nome masculino,"['ab', 'sor', 'ven', 'te']",-2,"['a', 'bə', 'soɦ', 'vˈẽ', 'tʃɪ']",-2
absorvente,adjetivo,"['ab', 'sor', 'ven', 'te']",-2,"['a', 'bə', 'soɦ', 'vˈẽ', 'tʃɪ']",-2
absorventemente,advérbio,"['ab', 'sor', 'ven', 'te', 'men', 'te']",-2,"['a', 'bə', 'soɦ', 'vẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
absorver,verbo,"['ab', 'sor', 'ver']",-1,"['a', 'bə', 'soɦ', 'vˈe']",-1
absorvido,adjetivo,"['ab', 'sor', 'vi', 'do']",-2,"['a', 'bə', 'soɦ', 'vˈi', 'dʊ']",-2
absorvível,adjetivo,"['ab', 'sor', 'ví', 'vel']",-2,"['a', 'bə', 'soɦ', 'vˈi', 'vew']",-2
abstémia,nome feminino,"['abs', 'té', 'mi', 'a']",-3,"['abʃ', 'tˈɛ̃', 'mjɐ']",-2
