palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
gastronomia,nome feminino,"['gas', 'tro', 'no', 'mi', 'a']",-2,"['gaʃ', 'tɾõ', 'nõ', 'mˈi', 'ɐ']",-2
gastronómico,adjetivo,"['gas', 'tro', 'nó', 'mi', 'co']",-3,"['gaʃ', 'tɾõ', 'nˈɔ̃', 'mi', 'kʊ']",-3
gastrónomo,nome masculino,"['gas', 'tró', 'no', 'mo']",-3,"['gaʃ', 'tɾˈɔ̃', 'nõ', 'mʊ']",-3
gastrópode,adjetivo,"['gas', 'tró', 'po', 'de']",-3,"['gaʃ', 'tɾˈɔ', 'po', 'dʒɪ']",-3
gastrópode,nome masculino,"['gas', 'tró', 'po', 'de']",-3,"['gaʃ', 'tɾˈɔ', 'po', 'dʒɪ']",-3
gastrulação,nome feminino,"['gas', 'tru', 'la', 'ção']",-1,"['gaʃ', 'tɾu', 'la', 'sˈɐ̃w']",-1
gata,nome feminino,"['ga', 'ta']",-2,"['gˈa', 'tɐ']",-2
gata-borralheira,nome feminino,"['ga', 'ta', 'bor', 'ra', 'lhei', 'ra']",-2,"['gˌa', 'tɐ', 'bo', 'ɦa', 'ʎˈej', 'ɾɐ']",-2
gatafunho,nome masculino,"['ga', 'ta', 'fu', 'nho']",-2,"['ga', 'ta', 'fˈũ', 'ɲʊ']",-2
gatão,nome masculino,"['ga', 'tão']",-1,"['ga', 'tˈɐ̃w']",-1
gatar,verbo,"['ga', 'tar']",-1,"['ga', 'tˈa']",-1
gataria,nome feminino,"['ga', 'ta', 'ri', 'a']",-2,"['ga', 'ta', 'ɾˈi', 'ɐ']",-2
gateira,nome feminino,"['ga', 'tei', 'ra']",-2,"['ga', 'tˈej', 'ɾɐ']",-2
gateiro,adjetivo,"['ga', 'tei', 'ro']",-2,"['ga', 'tˈej', 'ɾʊ']",-2
gatil,nome masculino,"['ga', 'til']",-1,"['ga', 'tʃˈiw']",-1
gatilho,nome masculino,"['ga', 'ti', 'lho']",-2,"['ga', 'tʃˈi', 'ʎʊ']",-2
gatinha,nome feminino,"['ga', 'ti', 'nha']",-2,"['ga', 'tʃˈĩ', 'ɲɐ']",-2
gatinhar,verbo,"['ga', 'ti', 'nhar']",-1,"['ga', 'tʃĩ', 'ɲˈa']",-1
gatinho,nome masculino,"['ga', 'ti', 'nho']",-2,"['ga', 'tʃˈĩ', 'ɲʊ']",-2
gato,nome masculino,"['ga', 'to']",-2,"['gˈa', 'tʊ']",-2
gato-bravo,nome masculino,"['ga', 'to', 'bra', 'vo']",-2,"['gˌa', 'tʊ', 'bɾˈa', 'vʊ']",-2
gato-de-algália,nome masculino,"['ga', 'to', 'de', 'al', 'gá', 'li', 'a']",-3,"['gˌa', 'tʊ', 'dʒi', 'aw', 'gˈa', 'ljɐ']",-2
gato-pingado,nome masculino,"['ga', 'to', 'pin', 'ga', 'do']",-2,"['gˌa', 'tʊ', 'pĩ', 'gˈa', 'dʊ']",-2
gato-sapato,nome masculino,"['ga', 'to', 'sa', 'pa', 'to']",-2,"['gˌa', 'tʊ', 'sa', 'pˈa', 'tʊ']",-2
gatuna,nome feminino,"['ga', 'tu', 'na']",-2,"['ga', 'tˈũ', 'nɐ']",-2
gatunagem,nome feminino,"['ga', 'tu', 'na', 'gem']",-2,"['ga', 'tũ', 'nˈa', 'ʒẽj']",-2
gatunar,verbo,"['ga', 'tu', 'nar']",-1,"['ga', 'tũ', 'nˈa']",-1
gatuno,adjetivo,"['ga', 'tu', 'no']",-2,"['ga', 'tˈũ', 'nʊ']",-2
gatuno,nome masculino,"['ga', 'tu', 'no']",-2,"['ga', 'tˈũ', 'nʊ']",-2
gau,nome masculino,['gau'],-1,['gˈaw'],-1
gauchar,verbo,"['ga', 'u', 'char']",-1,"['ga', 'u', 'ʃˈa']",-1
gauche,adjetivo,"['gau', 'che']",-2,[''],0
gaúcho,nome masculino,"['ga', 'ú', 'cho']",-2,"['ga', 'ˈu', 'ʃʊ']",-2
gaudinar,verbo,"['gau', 'di', 'nar']",-1,"['gaw', 'dʒĩ', 'nˈa']",-1
gáudio,nome masculino,"['gáu', 'di', 'o']",-3,"['gˈaw', 'dʒjʊ']",-2
gaulês,adjetivo,"['gau', 'lês']",-1,"['gaw', 'lˈeʃ']",-1
gaulês,nome masculino,"['gau', 'lês']",-1,"['gaw', 'lˈeʃ']",-1
gaulesa,nome feminino,"['gau', 'le', 'sa']",-2,"['gaw', 'lˈe', 'zɐ']",-2
gaulista,adjetivo,"['gau', 'lis', 'ta']",-2,"['gaw', 'lˈiʃ', 'tɐ']",-2
gaullismo,nome masculino,"['ga', 'ul', 'lis', 'mo']",-2,"['gaw', 'lˈiʒ', 'mʊ']",-2
gauss,nome masculino,['gauss'],-1,[''],0
gávea,nome feminino,"['gá', 've', 'a']",-3,"['gˈa', 'vjɐ']",-2
gavela,nome feminino,"['ga', 've', 'la']",-2,"['ga', 'vˈɛ', 'lɐ']",-2
gaveta,nome feminino,"['ga', 've', 'ta']",-2,"['ga', 'vˈe', 'tɐ']",-2
gavetão,nome masculino,"['ga', 've', 'tão']",-1,"['ga', 've', 'tˈɐ̃w']",-1
gaveto,nome masculino,"['ga', 've', 'to']",-2,"['ga', 'vˈe', 'tʊ']",-2
gavião,nome masculino,"['ga', 'vi', 'ão']",-1,"['ga', 'vi', 'ˈɐ̃w']",-1
gavina,nome feminino,"['ga', 'vi', 'na']",-2,"['ga', 'vˈĩ', 'nɐ']",-2
gavinha,nome feminino,"['ga', 'vi', 'nha']",-2,"['ga', 'vˈĩ', 'ɲɐ']",-2
gavota,nome feminino,"['ga', 'vo', 'ta']",-2,"['ga', 'vˈɔ', 'tɐ']",-2
gay,adjetivo,['gay'],-1,[''],0
gay,nome masculino,['gay'],-1,[''],0
gaz,nome masculino,['gaz'],-1,['gˈaʃ'],-1
gaza,nome feminino,"['ga', 'za']",-2,"['gˈa', 'zɐ']",-2
gaze,nome feminino,"['ga', 'ze']",-2,"['gˈa', 'zɪ']",-2
gazela,nome feminino,"['ga', 'ze', 'la']",-2,"['ga', 'zˈɛ', 'lɐ']",-2
gazeta,nome feminino,"['ga', 'ze', 'ta']",-2,"['ga', 'zˈe', 'tɐ']",-2
gazetar,verbo,"['ga', 'ze', 'tar']",-1,"['ga', 'ze', 'tˈa']",-1
gazetário,adjetivo,"['ga', 'ze', 'tá', 'ri', 'o']",-3,"['ga', 'ze', 'tˈa', 'ɾjʊ']",-2
gazeteiro,nome masculino,"['ga', 'ze', 'tei', 'ro']",-2,"['ga', 'ze', 'tˈej', 'ɾʊ']",-2
gazua,nome feminino,"['ga', 'zu', 'a']",-2,"['ga', 'zˈu', 'ɐ']",-2
geada,nome feminino,"['ge', 'a', 'da']",-2,"['ʒi', 'ˈa', 'dɐ']",-2
geado,adjetivo,"['ge', 'a', 'do']",-2,"['ʒi', 'ˈa', 'dʊ']",-2
gear,verbo,"['ge', 'ar']",-1,"['ʒi', 'ˈa']",-1
geba,nome feminino,"['ge', 'ba']",-2,"['ʒˈe', 'bɐ']",-2
gebar,verbo,"['ge', 'bar']",-1,"['ʒe', 'bˈa']",-1
gebo,nome masculino,"['ge', 'bo']",-2,"['ʒˈe', 'bʊ']",-2
gebo,adjetivo,"['ge', 'bo']",-2,"['ʒˈe', 'bʊ']",-2
gebrar,verbo,"['ge', 'brar']",-1,"['ʒe', 'bɾˈa']",-1
gebre,nome masculino,"['ge', 'bre']",-2,"['ʒˈe', 'bɾɪ']",-2
geco,nome masculino,"['ge', 'co']",-2,"['ʒˈɛ', 'kʊ']",-2
geena,nome feminino,"['ge', 'e', 'na']",-2,"['ʒe', 'ˈẽ', 'nɐ']",-2
geisha,nome feminino,"['gei', 'sha']",-2,[''],0
gel,nome masculino,['gel'],-1,['ʒˈɛw'],-1
gelada,nome feminino,"['ge', 'la', 'da']",-2,"['ʒe', 'lˈa', 'dɐ']",-2
geladaria,nome feminino,"['ge', 'la', 'da', 'ri', 'a']",-2,"['ʒe', 'la', 'da', 'ɾˈi', 'ɐ']",-2
geladeira,nome feminino,"['ge', 'la', 'dei', 'ra']",-2,"['ʒe', 'la', 'dˈej', 'ɾɐ']",-2
gelado,adjetivo,"['ge', 'la', 'do']",-2,"['ʒe', 'lˈa', 'dʊ']",-2
gelado,nome masculino,"['ge', 'la', 'do']",-2,"['ʒe', 'lˈa', 'dʊ']",-2
gelar,verbo,"['ge', 'lar']",-1,"['ʒe', 'lˈa']",-1
gelataria,nome feminino,"['ge', 'la', 'ta', 'ri', 'a']",-2,"['ʒe', 'la', 'ta', 'ɾˈi', 'ɐ']",-2
gelatina,nome feminino,"['ge', 'la', 'ti', 'na']",-2,"['ʒe', 'la', 'tʃˈĩ', 'nɐ']",-2
gelatinoso,adjetivo,"['ge', 'la', 'ti', 'no', 'so']",-2,"['ʒe', 'la', 'tʃĩ', 'nˈo', 'zʊ']",-2
geleia,nome feminino,"['ge', 'lei', 'a']",-2,"['ʒe', 'lˈɛj', 'ɐ']",-2
geleira,nome feminino,"['ge', 'lei', 'ra']",-2,"['ʒe', 'lˈej', 'ɾɐ']",-2
gelidamente,advérbio,"['ge', 'li', 'da', 'men', 'te']",-2,"['ʒɛ', 'li', 'dã', 'mˈẽ', 'tʃɪ']",-2
gélido,adjetivo,"['gé', 'li', 'do']",-3,"['ʒˈɛ', 'li', 'dʊ']",-3
gelo,nome masculino,"['ge', 'lo']",-2,"['ʒˈe', 'lʊ']",-2
gelosia,nome feminino,"['ge', 'lo', 'si', 'a']",-2,"['ʒe', 'lo', 'zˈi', 'ɐ']",-2
gema,nome feminino,"['ge', 'ma']",-2,"['ʒˈɛ̃', 'mɐ']",-2
gemada,nome feminino,"['ge', 'ma', 'da']",-2,"['ʒẽ', 'mˈa', 'dɐ']",-2
gemado,adjetivo,"['ge', 'ma', 'do']",-2,"['ʒẽ', 'mˈa', 'dʊ']",-2
gemar,verbo,"['ge', 'mar']",-1,"['ʒẽ', 'mˈa']",-1
gemelar,adjetivo,"['ge', 'me', 'lar']",-1,"['ʒẽ', 'me', 'lˈa']",-1
gêmeo,adjetivo,"['gê', 'me', 'o']",-3,"['ʒˈẽ', 'mjʊ']",-2
gêmeo,nome masculino,"['gê', 'me', 'o']",-3,"['ʒˈẽ', 'mjʊ']",-2
gémeo,adjetivo,"['gé', 'me', 'o']",-3,"['ʒˈɛ̃', 'mjʊ']",-2
gémeo,nome masculino,"['gé', 'me', 'o']",-3,"['ʒˈɛ̃', 'mjʊ']",-2
gemer,verbo,"['ge', 'mer']",-1,"['ʒẽ', 'mˈe']",-1
gemido,nome masculino,"['ge', 'mi', 'do']",-2,"['ʒẽ', 'mˈi', 'dʊ']",-2
geminação,nome feminino,"['ge', 'mi', 'na', 'ção']",-1,"['ʒẽ', 'mĩ', 'na', 'sˈɐ̃w']",-1
geminadamente,advérbio,"['ge', 'mi', 'na', 'da', 'men', 'te']",-2,"['ʒẽ', 'mĩ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",-2
geminado,adjetivo,"['ge', 'mi', 'na', 'do']",-2,"['ʒẽ', 'mĩ', 'nˈa', 'dʊ']",-2
geminar,verbo,"['ge', 'mi', 'nar']",-1,"['ʒẽ', 'mĩ', 'nˈa']",-1
gemologia,nome feminino,"['ge', 'mo', 'lo', 'gi', 'a']",-2,"['ʒẽ', 'mo', 'lo', 'ʒˈi', 'ɐ']",-2
genciana,nome feminino,"['gen', 'ci', 'a', 'na']",-2,"['ʒẽ', 'si', 'ˈɐ̃', 'nɐ']",-2
gendarmaria,nome feminino,"['gen', 'dar', 'ma', 'ri', 'a']",-2,"['ʒẽ', 'daɦ', 'ma', 'ɾˈi', 'ɐ']",-2
gendarme,nome masculino,"['gen', 'dar', 'me']",-2,"['ʒẽ', 'dˈaɦ', 'mɪ']",-2
gene,nome masculino,"['ge', 'ne']",-2,"['ʒˈɛ̃', 'nɪ']",-2
genealogia,nome feminino,"['ge', 'ne', 'a', 'lo', 'gi', 'a']",-2,"['ʒẽ', 'ne', 'a', 'lo', 'ʒˈi', 'ɐ']",-2
genealógica,nome feminino,"['ge', 'ne', 'a', 'ló', 'gi', 'ca']",-3,"['ʒẽ', 'ne', 'a', 'lˈɔ', 'ʒi', 'kɐ']",-3
genealogicamente,advérbio,"['ge', 'ne', 'a', 'lo', 'gi', 'ca', 'men', 'te']",-2,"['ʒẽ', 'ne', 'a', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
genealógico,nome masculino,"['ge', 'ne', 'a', 'ló', 'gi', 'co']",-3,"['ʒẽ', 'ne', 'a', 'lˈɔ', 'ʒi', 'kʊ']",-3
genealógico,adjetivo,"['ge', 'ne', 'a', 'ló', 'gi', 'co']",-3,"['ʒẽ', 'ne', 'a', 'lˈɔ', 'ʒi', 'kʊ']",-3
genealogista,nome masculino,"['ge', 'ne', 'a', 'lo', 'gis', 'ta']",-2,"['ʒẽ', 'ne', 'a', 'lo', 'ʒˈiʃ', 'tɐ']",-2
genebra,nome feminino,"['ge', 'ne', 'bra']",-2,"['ʒẽ', 'nˈɛ', 'bɾɐ']",-2
general,adjetivo,"['ge', 'ne', 'ral']",-1,"['ʒẽ', 'ne', 'ɾˈaw']",-1
general,nome masculino,"['ge', 'ne', 'ral']",-1,"['ʒẽ', 'ne', 'ɾˈaw']",-1
general,nome feminino,"['ge', 'ne', 'ral']",-1,"['ʒẽ', 'ne', 'ɾˈaw']",-1
generala,nome feminino,"['ge', 'ne', 'ra', 'la']",-2,"['ʒẽ', 'ne', 'ɾˈa', 'lɐ']",-2
generalato,nome masculino,"['ge', 'ne', 'ra', 'la', 'to']",-2,"['ʒẽ', 'ne', 'ɾa', 'lˈa', 'tʊ']",-2
generalidade,nome feminino,"['ge', 'ne', 'ra', 'li', 'da', 'de']",-2,"['ʒẽ', 'ne', 'ɾa', 'li', 'dˈa', 'dʒɪ']",-2
generalíssimo,adjetivo,"['ge', 'ne', 'ra', 'lís', 'si', 'mo']",-3,"['ʒẽ', 'ne', 'ɾa', 'lˈi', 'sĩ', 'mʊ']",-3
generalíssimo,nome masculino,"['ge', 'ne', 'ra', 'lís', 'si', 'mo']",-3,"['ʒẽ', 'ne', 'ɾa', 'lˈi', 'sĩ', 'mʊ']",-3
generalista,adjetivo,"['ge', 'ne', 'ra', 'lis', 'ta']",-2,"['ʒẽ', 'ne', 'ɾa', 'lˈiʃ', 'tɐ']",-2
generalização,nome feminino,"['ge', 'ne', 'ra', 'li', 'za', 'ção']",-1,"['ʒẽ', 'ne', 'ɾa', 'li', 'za', 'sˈɐ̃w']",-1
generalizador,adjetivo,"['ge', 'ne', 'ra', 'li', 'za', 'dor']",-1,"['ʒẽ', 'ne', 'ɾa', 'li', 'za', 'dˈo']",-1
generalizador,nome masculino,"['ge', 'ne', 'ra', 'li', 'za', 'dor']",-1,"['ʒẽ', 'ne', 'ɾa', 'li', 'za', 'dˈo']",-1
generalizadora,nome feminino,"['ge', 'ne', 'ra', 'li', 'za', 'do', 'ra']",-2,"['ʒẽ', 'ne', 'ɾa', 'li', 'za', 'dˈo', 'ɾɐ']",-2
generalizante,adjetivo,"['ge', 'ne', 'ra', 'li', 'zan', 'te']",-2,"['ʒẽ', 'ne', 'ɾa', 'li', 'zˈɐ̃', 'tʃɪ']",-2
generalizar,verbo,"['ge', 'ne', 'ra', 'li', 'zar']",-1,"['ʒẽ', 'ne', 'ɾa', 'li', 'zˈa']",-1
generalizável,adjetivo,"['ge', 'ne', 'ra', 'li', 'zá', 'vel']",-2,"['ʒẽ', 'ne', 'ɾa', 'li', 'zˈa', 'vew']",-2
genericamente,advérbio,"['ge', 'ne', 'ri', 'ca', 'men', 'te']",-2,"['ʒẽ', 'nɛ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
genérico,adjetivo,"['ge', 'né', 'ri', 'co']",-3,"['ʒẽ', 'nˈɛ', 'ɾi', 'kʊ']",-3
genérico,nome masculino,"['ge', 'né', 'ri', 'co']",-3,"['ʒẽ', 'nˈɛ', 'ɾi', 'kʊ']",-3
género,nome masculino,"['gé', 'ne', 'ro']",-3,"['ʒˈɛ̃', 'ne', 'ɾʊ']",-3
generosamente,advérbio,"['ge', 'ne', 'ro', 'sa', 'men', 'te']",-2,"['ʒẽ', 'ne', 'ɾo', 'zã', 'mˈẽ', 'tʃɪ']",-2
generosidade,nome feminino,"['ge', 'ne', 'ro', 'si', 'da', 'de']",-2,"['ʒẽ', 'ne', 'ɾo', 'zi', 'dˈa', 'dʒɪ']",-2
generoso,adjetivo,"['ge', 'ne', 'ro', 'so']",-2,"['ʒẽ', 'ne', 'ɾˈo', 'zʊ']",-2
generoso,nome masculino,"['ge', 'ne', 'ro', 'so']",-2,"['ʒẽ', 'ne', 'ɾˈo', 'zʊ']",-2
génese,nome feminino,"['gé', 'ne', 'se']",-3,"['ʒˈɛ̃', 'ne', 'zɪ']",-3
genesíaco,adjetivo,"['ge', 'ne', 'sí', 'a', 'co']",-3,"['ʒẽ', 'ne', 'zˈi', 'a', 'kʊ']",-3
genésico,adjetivo,"['ge', 'né', 'si', 'co']",-3,"['ʒẽ', 'nˈɛ', 'zi', 'kʊ']",-3
génesis,nome feminino,"['gé', 'ne', 'sis']",-3,"['ʒˈɛ̃', 'ne', 'zɪʃ']",-3
genética,nome feminino,"['ge', 'né', 'ti', 'ca']",-3,"['ʒẽ', 'nˈɛ', 'tʃi', 'kɐ']",-3
geneticamente,advérbio,"['ge', 'ne', 'ti', 'ca', 'men', 'te']",-2,"['ʒẽ', 'nɛ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
geneticista,nome masculino,"['ge', 'ne', 'ti', 'cis', 'ta']",-2,"['ʒẽ', 'nɛ', 'tʃi', 'sˈiʃ', 'tɐ']",-2
geneticista,nome feminino,"['ge', 'ne', 'ti', 'cis', 'ta']",-2,"['ʒẽ', 'nɛ', 'tʃi', 'sˈiʃ', 'tɐ']",-2
genético,adjetivo,"['ge', 'né', 'ti', 'co']",-3,"['ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",-3
gengibre,nome masculino,"['gen', 'gi', 'bre']",-2,"['ʒẽ', 'ʒˈi', 'bɾɪ']",-2
gengiva,nome feminino,"['gen', 'gi', 'va']",-2,"['ʒẽ', 'ʒˈi', 'vɐ']",-2
gengivite,nome feminino,"['gen', 'gi', 'vi', 'te']",-2,"['ʒẽ', 'ʒi', 'vˈi', 'tʃɪ']",-2
genial,adjetivo,"['ge', 'ni', 'al']",-1,"['ʒẽ', 'ni', 'ˈaw']",-1
genialidade,nome feminino,"['ge', 'ni', 'a', 'li', 'da', 'de']",-2,"['ʒẽ', 'ni', 'a', 'li', 'dˈa', 'dʒɪ']",-2
genialmente,advérbio,"['ge', 'ni', 'al', 'men', 'te']",-2,"['ʒẽ', 'ni', 'aw', 'mˈẽ', 'tʃɪ']",-2
genica,nome feminino,"['ge', 'ni', 'ca']",-2,"['ʒẽ', 'nˈi', 'kɐ']",-2
génico,adjetivo,"['gé', 'ni', 'co']",-3,"['ʒˈɛ̃', 'ni', 'kʊ']",-3
génio,nome masculino,"['gé', 'ni', 'o']",-3,"['ʒˈɛ̃', 'njʊ']",-2
genital,adjetivo,"['ge', 'ni', 'tal']",-1,"['ʒẽ', 'ni', 'tˈaw']",-1
genitália,nome feminino,"['ge', 'ni', 'tá', 'li', 'a']",-3,"['ʒẽ', 'ni', 'tˈa', 'ljɐ']",-2
geniturinário,adjetivo,"['ge', 'ni', 'tu', 'ri', 'ná', 'ri', 'o']",-3,"['ʒẽ', 'ni', 'tu', 'ɾĩ', 'nˈa', 'ɾjʊ']",-2
genocida,adjetivo,"['ge', 'no', 'ci', 'da']",-2,"['ʒẽ', 'no', 'sˈi', 'dɐ']",-2
genocida,nome masculino,"['ge', 'no', 'ci', 'da']",-2,"['ʒẽ', 'no', 'sˈi', 'dɐ']",-2
genocida,nome feminino,"['ge', 'no', 'ci', 'da']",-2,"['ʒẽ', 'no', 'sˈi', 'dɐ']",-2
genocídio,nome masculino,"['ge', 'no', 'cí', 'di', 'o']",-3,"['ʒẽ', 'no', 'sˈi', 'dʒjʊ']",-2
genológico,adjetivo,"['ge', 'no', 'ló', 'gi', 'co']",-3,"['ʒẽ', 'no', 'lˈɔ', 'ʒi', 'kʊ']",-3
genoma,nome masculino,"['ge', 'no', 'ma']",-2,"['ʒẽ', 'nˈõ', 'mɐ']",-2
genótipo,nome masculino,"['ge', 'nó', 'ti', 'po']",-3,"['ʒẽ', 'nˈɔ', 'tʃi', 'pʊ']",-3
genovês,nome masculino,"['ge', 'no', 'vês']",-1,"['ʒẽ', 'no', 'vˈeʃ']",-1
genovês,adjetivo,"['ge', 'no', 'vês']",-1,"['ʒẽ', 'no', 'vˈeʃ']",-1
genro,nome masculino,"['gen', 'ro']",-2,"['ʒˈẽ', 'ɦʊ']",-2
gentalha,nome feminino,"['gen', 'ta', 'lha']",-2,"['ʒẽ', 'tˈa', 'ʎɐ']",-2
gente,nome feminino,"['gen', 'te']",-2,"['ʒˈẽ', 'tʃɪ']",-2
gentil,adjetivo,"['gen', 'til']",-1,"['ʒẽ', 'tʃˈiw']",-1
gentil,nome masculino,"['gen', 'til']",-1,"['ʒẽ', 'tʃˈiw']",-1
gentil-homem,nome masculino,"['gen', 'til', 'ho', 'mem']",-2,"['ʒẽ', 'tʃˌiw', 'ˈõ', 'mẽj']",-2
gentil-homem,adjetivo,"['gen', 'til', 'ho', 'mem']",-2,"['ʒẽ', 'tʃˌiw', 'ˈõ', 'mẽj']",-2
gentileza,nome feminino,"['gen', 'ti', 'le', 'za']",-2,"['ʒẽ', 'tʃi', 'lˈe', 'zɐ']",-2
gentilicamente,advérbio,"['gen', 'ti', 'li', 'ca', 'men', 'te']",-2,"['ʒẽ', 'tʃi', 'li', 'kã', 'mˈẽ', 'tʃɪ']",-2
gentilício,adjetivo,"['gen', 'ti', 'lí', 'ci', 'o']",-3,"['ʒẽ', 'tʃi', 'lˈi', 'sjʊ']",-2
gentílico,nome masculino,"['gen', 'tí', 'li', 'co']",-3,"['ʒẽ', 'tʃˈi', 'li', 'kʊ']",-3
gentílico,adjetivo,"['gen', 'tí', 'li', 'co']",-3,"['ʒẽ', 'tʃˈi', 'li', 'kʊ']",-3
gentilmente,advérbio,"['gen', 'til', 'men', 'te']",-2,"['ʒẽ', 'tʃiw', 'mˈẽ', 'tʃɪ']",-2
gentinha,nome feminino,"['gen', 'ti', 'nha']",-2,"['ʒẽ', 'tʃˈĩ', 'ɲɐ']",-2
gentio,adjetivo,"['gen', 'ti', 'o']",-2,"['ʒẽ', 'tʃˈi', 'ʊ']",-2
gentio,nome masculino,"['gen', 'ti', 'o']",-2,"['ʒẽ', 'tʃˈi', 'ʊ']",-2
gentleman,nome masculino,"['gen', 'tle', 'man']",-3,[''],0
genuflexão,nome feminino,"['ge', 'nu', 'fle', 'xão']",-1,"['ʒẽ', 'nu', 'flek', 'sˈɐ̃w']",-1
genuflexório,nome masculino,"['ge', 'nu', 'fle', 'xó', 'ri', 'o']",-3,"['ʒẽ', 'nu', 'flek', 'sˈɔ', 'ɾjʊ']",-2
genuinamente,advérbio,"['ge', 'nu', 'i', 'na', 'men', 'te']",-2,"['ʒẽ', 'nũj', 'nã', 'mˈẽ', 'tʃɪ']",-2
genuinidade,nome feminino,"['ge', 'nu', 'i', 'ni', 'da', 'de']",-2,"['ʒẽ', 'nũj', 'ni', 'dˈa', 'dʒɪ']",-2
genuíno,adjetivo,"['ge', 'nu', 'í', 'no']",-2,"['ʒẽ', 'nu', 'ˈĩ', 'nʊ']",-2
geocêntrico,adjetivo,"['ge', 'o', 'cên', 'tri', 'co']",-3,"['ʒe', 'o', 'sˈẽ', 'tɾi', 'kʊ']",-3
geocentrismo,nome masculino,"['ge', 'o', 'cen', 'tris', 'mo']",-2,"['ʒe', 'o', 'sẽ', 'tɾˈiʒ', 'mʊ']",-2
geociência,nome feminino,"['ge', 'o', 'ci', 'ên', 'ci', 'a']",-3,"['ʒe', 'o', 'si', 'ˈẽ', 'sjɐ']",-2
geocronologia,nome feminino,"['ge', 'o', 'cro', 'no', 'lo', 'gi', 'a']",-2,"['ʒe', 'o', 'kɾõ', 'no', 'lo', 'ʒˈi', 'ɐ']",-2
geode,nome masculino,"['ge', 'o', 'de']",-2,"['ʒe', 'ˈɔ', 'dʒɪ']",-2
geodesia,nome feminino,"['ge', 'o', 'de', 'si', 'a']",-2,"['ʒjo', 'de', 'zˈi', 'ɐ']",-2
geodesicamente,advérbio,"['ge', 'o', 'de', 'si', 'ca', 'men', 'te']",-2,"['ʒjo', 'dɛ', 'zi', 'kã', 'mˈẽ', 'tʃɪ']",-2
geodésico,adjetivo,"['ge', 'o', 'dé', 'si', 'co']",-3,"['ʒjo', 'dˈɛ', 'zi', 'kʊ']",-3
geodinâmica,nome feminino,"['ge', 'o', 'di', 'nâ', 'mi', 'ca']",-3,"['ʒe', 'o', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",-3
geodinâmico,adjetivo,"['ge', 'o', 'di', 'nâ', 'mi', 'co']",-3,"['ʒe', 'o', 'dʒĩ', 'nˈɐ̃', 'mi', 'kʊ']",-3
geoeconomia,nome feminino,"['ge', 'o', 'e', 'co', 'no', 'mi', 'a']",-2,"['ʒe', 'o', 'e', 'kõ', 'nõ', 'mˈi', 'ɐ']",-2
geoeconómico,adjetivo,"['ge', 'o', 'e', 'co', 'nó', 'mi', 'co']",-3,"['ʒe', 'o', 'e', 'kõ', 'nˈɔ̃', 'mi', 'kʊ']",-3
geoestacionário,adjetivo,"['ge', 'o', 'es', 'ta', 'ci', 'o', 'ná', 'ri', 'o']",-3,"['ʒe', 'o', 'iʃ', 'ta', 'sjõ', 'nˈa', 'ɾjʊ']",-2
geoestratégia,nome feminino,"['ge', 'o', 'es', 'tra', 'té', 'gi', 'a']",-3,"['ʒe', 'o', 'iʃ', 'tɾa', 'tˈɛ', 'ʒjɐ']",-2
geoestratégico,adjetivo,"['ge', 'o', 'es', 'tra', 'té', 'gi', 'co']",-3,"['ʒe', 'o', 'iʃ', 'tɾa', 'tˈɛ', 'ʒi', 'kʊ']",-3
geofísica,nome feminino,"['ge', 'o', 'fí', 'si', 'ca']",-3,"['ʒe', 'o', 'fˈi', 'zi', 'kɐ']",-3
geofísico,adjetivo,"['ge', 'o', 'fí', 'si', 'co']",-3,"['ʒe', 'o', 'fˈi', 'zi', 'kʊ']",-3
geofísico,nome masculino,"['ge', 'o', 'fí', 'si', 'co']",-3,"['ʒe', 'o', 'fˈi', 'zi', 'kʊ']",-3
geografia,nome feminino,"['ge', 'o', 'gra', 'fi', 'a']",-2,"['ʒjo', 'gɾa', 'fˈi', 'ɐ']",-2
geograficamente,advérbio,"['ge', 'o', 'gra', 'fi', 'ca', 'men', 'te']",-2,"['ʒjo', 'gɾa', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",-2
geográfico,adjetivo,"['ge', 'o', 'grá', 'fi', 'co']",-3,"['ʒjo', 'gɾˈa', 'fi', 'kʊ']",-3
geógrafo,nome masculino,"['ge', 'ó', 'gra', 'fo']",-3,"['ʒjˈɔ', 'gɾa', 'fʊ']",-3
geoide,nome masculino,"['ge', 'oi', 'de']",-2,"['ʒe', 'ˈɔj', 'dʒɪ']",-2
geóloga,nome feminino,"['ge', 'ó', 'lo', 'ga']",-3,"['ʒjˈɔ', 'lo', 'gɐ']",-3
geologia,nome feminino,"['ge', 'o', 'lo', 'gi', 'a']",-2,"['ʒjo', 'lo', 'ʒˈi', 'ɐ']",-2
