palavra,divisao,categoria,fonetica,tonic
reconhecer,"['re', 'co', 'nhe', 'cer']",verbo,"['ɦe', 'kõ', 'ɲe', 'sˈe']",1
reconhecidamente,"['re', 'co', 'nhe', 'ci', 'da', 'men', 'te']",advérbio,"['ɦe', 'kõ', 'ɲe', 'si', 'dã', 'mˈẽ', 'tʃɪ']",2
reconhecido,"['re', 'co', 'nhe', 'ci', 'do']",adjetivo,"['ɦe', 'kõ', 'ɲe', 'sˈi', 'dʊ']",2
reconhecimento,"['re', 'co', 'nhe', 'ci', 'men', 'to']",nome masculino,"['ɦe', 'kõ', 'ɲe', 'sĩ', 'mˈẽ', 'tʊ']",2
reconhecível,"['re', 'co', 'nhe', 'cí', 'vel']",adjetivo,"['ɦe', 'kõ', 'ɲe', 'sˈi', 'vew']",2
reconquista,"['re', 'con', 'quis', 'ta']",nome feminino,"['ɦe', 'kõ', 'kˈiʃ', 'tɐ']",2
reconquistado,"['re', 'con', 'quis', 'ta', 'do']",adjetivo,"['ɦe', 'kõ', 'kiʃ', 'tˈa', 'dʊ']",2
reconquistador,"['re', 'con', 'quis', 'ta', 'dor']",adjetivo,"['ɦe', 'kõ', 'kiʃ', 'ta', 'dˈoɾ']",5
reconquistador,"['re', 'con', 'quis', 'ta', 'dor']",nome masculino,"['ɦe', 'kõ', 'kiʃ', 'ta', 'dˈoɾ']",5
reconquistar,"['re', 'con', 'quis', 'tar']",verbo,"['ɦe', 'kõ', 'kiʃ', 'tˈa']",1
reconsagração,"['re', 'con', 'sa', 'gra', 'ção']",nome feminino,"['ɦe', 'kõ', 'sa', 'gɾa', 'sˈɐ̃w']",5
reconsagrar,"['re', 'con', 'sa', 'grar']",verbo,"['ɦe', 'kõ', 'sa', 'gɾˈaɾ']",1
reconsertar,"['re', 'con', 'ser', 'tar']",verbo,"['ɦe', 'kõ', 'seh', 'tˈaɾ']",1
reconserto,"['re', 'con', 'ser', 'to']",nome masculino,"['ɦe', 'kõ', 'sˈeh', 'tʊ']",2
reconsideração,"['re', 'con', 'si', 'de', 'ra', 'ção']",nome feminino,"['ɦe', 'kõ', 'si', 'de', 'ɾa', 'sˈɐ̃w']",1
reconsiderado,"['re', 'con', 'si', 'de', 'ra', 'do']",adjetivo,"['ɦe', 'kõ', 'si', 'de', 'ɾˈa', 'dʊ']",2
reconsiderar,"['re', 'con', 'si', 'de', 'rar']",verbo,"['ɦe', 'kõ', 'si', 'de', 'ɾˈa']",1
reconsolidação,"['re', 'con', 'so', 'li', 'da', 'ção']",nome feminino,"['ɦe', 'kõ', 'so', 'li', 'da', 'sˈɐ̃w']",1
reconsolidar,"['re', 'con', 'so', 'li', 'dar']",verbo,"['ɦe', 'kõ', 'so', 'li', 'dˈaɾ']",1
reconsorciar,"['re', 'con', 'sor', 'ci', 'ar']",verbo,"['ɦe', 'kõ', 'soh', 'si', 'ˈaɾ']",1
reconstituição,"['re', 'cons', 'ti', 'tu', 'i', 'ção']",nome feminino,"['ɦe', 'kõʃ', 'tʃi', 'tuj', 'sˈɐ̃w']",1
reconstituído,"['re', 'cons', 'ti', 'tu', 'í', 'do']",adjetivo,"['ɦe', 'kõʃ', 'tʃi', 'tu', 'ˈi', 'dʊ']",2
reconstituinte,"['re', 'cons', 'ti', 'tu', 'in', 'te']",adjetivo,"['ɦe', 'kõʃ', 'tʃi', 'tu', 'ˈĩ', 'tʃɪ']",2
reconstituinte,"['re', 'cons', 'ti', 'tu', 'in', 'te']",nome masculino,"['ɦe', 'kõʃ', 'tʃi', 'tu', 'ˈĩ', 'tʃɪ']",2
reconstituir,"['re', 'cons', 'ti', 'tu', 'ir']",verbo,"['ɦe', 'kõʃ', 'tʃi', 'tu', 'ˈi']",1
reconstitutivo,"['re', 'cons', 'ti', 'tu', 'ti', 'vo']",adjetivo,"['ɦe', 'kõʃ', 'tʃi', 'tu', 'tʃˈi', 'vʊ']",2
reconstrução,"['re', 'cons', 'tru', 'ção']",nome feminino,"['ɦe', 'kõʃ', 'tɾu', 'sˈɐ̃w']",1
reconstruído,"['re', 'cons', 'tru', 'í', 'do']",adjetivo,"['ɦe', 'kõʃ', 'tɾu', 'ˈi', 'dʊ']",2
reconstruir,"['re', 'cons', 'tru', 'ir']",verbo,"['ɦe', 'kõʃ', 'tɾu', 'ˈi']",1
reconstrutivo,"['re', 'cons', 'tru', 'ti', 'vo']",adjetivo,"['ɦe', 'kõʃ', 'tɾu', 'tʃˈi', 'vʊ']",2
reconstrutor,"['re', 'cons', 'tru', 'tor']",nome masculino,"['ɦe', 'kõʃ', 'tɾu', 'tˈo']",1
reconstrutor,"['re', 'cons', 'tru', 'tor']",adjetivo,"['ɦe', 'kõʃ', 'tɾu', 'tˈo']",1
reconstrutora,"['re', 'cons', 'tru', 'to', 'ra']",nome feminino,"['ɦe', 'kõʃ', 'tɾu', 'tˈo', 'ɾɐ']",2
reconsultar,"['re', 'con', 'sul', 'tar']",verbo,"['ɦe', 'kõ', 'suw', 'tˈaɾ']",4
recontagem,"['re', 'con', 'ta', 'gem']",nome feminino,"['ɦe', 'kõ', 'tˈa', 'ʒẽj']",2
recontar,"['re', 'con', 'tar']",verbo,"['ɦe', 'kõ', 'tˈa']",1
recontente,"['re', 'con', 'ten', 'te']",adjetivo,"['ɦe', 'kõ', 'tˈẽ', 'tʃɪ']",2
reconto,"['re', 'con', 'to']",nome masculino,"['ɦe', 'kˈõ', 'tʊ']",2
recontratar,"['re', 'con', 'tra', 'tar']",verbo,"['ɦe', 'kõ', 'tɾa', 'tˈaɾ']",1
recontrato,"['re', 'con', 'tra', 'to']",nome masculino,"['ɦe', 'kõ', 'tɾˈa', 'tʊ ou ɦe', 'kõ', 'tɾˈa', 'tʊ']",2
recontro,"['re', 'con', 'tro']",nome masculino,"['ɦe', 'kˈõ', 'tɾʊ']",2
reconvalescença,"['re', 'con', 'va', 'les', 'cen', 'ça']",nome feminino,"['ɦe', 'kõ', 'va', 'le', 'sˈẽ', 'sɐ']",2
reconvalescente,"['re', 'con', 'va', 'les', 'cen', 'te']",adjetivo,"['ɦe', 'kõ', 'va', 'le', 'sˈẽ', 'tʃɪ']",2
reconvalescente,"['re', 'con', 'va', 'les', 'cen', 'te']",nome masculino,"['ɦe', 'kõ', 'va', 'le', 'sˈẽ', 'tʃɪ']",2
reconvalescente,"['re', 'con', 'va', 'les', 'cen', 'te']",nome feminino,"['ɦe', 'kõ', 'va', 'le', 'sˈẽ', 'tʃɪ']",2
reconvalescer,"['re', 'con', 'va', 'les', 'cer']",verbo,"['ɦe', 'kõ', 'va', 'le', 'sˈeɾ']",1
reconvenção,"['re', 'con', 'ven', 'ção']",nome feminino,"['ɦe', 'kõ', 'vẽ', 'sˈɐ̃w']",1
reconversão,"['re', 'con', 'ver', 'são']",nome feminino,"['ɦe', 'kõ', 'veh', 'sˈɐ̃w']",1
reconverter,"['re', 'con', 'ver', 'ter']",verbo,"['ɦe', 'kõ', 'veh', 'tˈe']",1
reconvir,"['re', 'con', 'vir']",verbo,"['ɦe', 'kõ', 'vˈiɾ']",1
reconvocação,"['re', 'con', 'vo', 'ca', 'ção']",nome feminino,"['ɦe', 'kõ', 'vo', 'ka', 'sˈɐ̃w']",1
reconvocar,"['re', 'con', 'vo', 'car']",verbo,"['ɦe', 'kõ', 'vo', 'kˈa']",1
reconvocável,"['re', 'con', 'vo', 'cá', 'vel']",adjetivo,"['ɦe', 'kõ', 'vo', 'kˈa', 'vew']",2
recopiar,"['re', 'co', 'pi', 'ar']",verbo,"['ɦe', 'ko', 'pi', 'ˈa']",1
record,"['re', 'cord']",nome masculino,[''],1
recordação,"['re', 'cor', 'da', 'ção']",nome feminino,"['ɦe', 'koɦ', 'da', 'sˈɐ̃w']",1
recordar,"['re', 'cor', 'dar']",verbo,"['ɦe', 'koɦ', 'dˈa']",1
recorde,"['re', 'cor', 'de']",adjetivo,"['ɦe', 'kˈɔɦ', 'dʒɪ']",2
recorde,"['re', 'cor', 'de']",nome masculino,"['ɦe', 'kˈɔɦ', 'dʒɪ']",2
recordista,"['re', 'cor', 'dis', 'ta']",nome masculino,"['ɦe', 'koɦ', 'dʒˈiʃ', 'tɐ']",2
recordista,"['re', 'cor', 'dis', 'ta']",nome feminino,"['ɦe', 'koɦ', 'dʒˈiʃ', 'tɐ']",2
recordo,"['re', 'cor', 'do']",nome masculino,"['ɦe', 'kˈoɦ', 'dʊ']",2
recoroar,"['re', 'co', 'ro', 'ar']",verbo,"['ɦe', 'ko', 'ɾo', 'ˈaɾ']",1
recorreção,"['re', 'cor', 're', 'ção']",nome feminino,"['ɦe', 'ko', 'ɦe', 'sˈɐ̃w']",1
recorrência,"['re', 'cor', 'rên', 'ci', 'a']",nome feminino,"['ɦe', 'ko', 'ɦˈẽ', 'sjɐ']",3
recorrente,"['re', 'cor', 'ren', 'te']",adjetivo,"['ɦe', 'ko', 'ɦˈẽ', 'tʃɪ']",2
recorrente,"['re', 'cor', 'ren', 'te']",nome masculino,"['ɦe', 'ko', 'ɦˈẽ', 'tʃɪ']",2
recorrente,"['re', 'cor', 'ren', 'te']",nome feminino,"['ɦe', 'ko', 'ɦˈẽ', 'tʃɪ']",2
recorrentemente,"['re', 'cor', 'ren', 'te', 'men', 'te']",advérbio,"['ɦe', 'ko', 'ɦẽ', 'tẽ', 'mˈẽ', 'tʃɪ ou ɦe', 'ko', 'ɦẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
recorrer,"['re', 'cor', 'rer']",verbo,"['ɦe', 'ko', 'ɦˈe']",1
recorrida,"['re', 'cor', 'ri', 'da']",nome feminino,"['ɦe', 'ko', 'ɦˈi', 'dɐ']",2
recorrido,"['re', 'cor', 'ri', 'do']",nome masculino,"['ɦe', 'ko', 'ɦˈi', 'dʊ']",2
recorrido,"['re', 'cor', 'ri', 'do']",adjetivo,"['ɦe', 'ko', 'ɦˈi', 'dʊ']",2
recorrível,"['re', 'cor', 'rí', 'vel']",adjetivo,"['ɦe', 'ko', 'ɦˈi', 'vew']",2
recortada,"['re', 'cor', 'ta', 'da']",nome feminino,"['ɦe', 'koh', 'tˈa', 'dɐ']",2
recortado,"['re', 'cor', 'ta', 'do']",nome masculino,"['ɦe', 'koh', 'tˈa', 'dʊ']",2
recortado,"['re', 'cor', 'ta', 'do']",adjetivo,"['ɦe', 'koh', 'tˈa', 'dʊ']",2
recortador,"['re', 'cor', 'ta', 'dor']",nome masculino,"['ɦe', 'koh', 'ta', 'dˈoɾ']",1
recortar,"['re', 'cor', 'tar']",verbo,"['ɦe', 'koh', 'tˈa']",1
recorte,"['re', 'cor', 'te']",nome masculino,"['ɦe', 'kˈɔh', 'tʃɪ']",2
recoser,"['re', 'co', 'ser']",verbo,"['ɦe', 'ko', 'zˈeɾ']",1
recosta,"['re', 'cos', 'ta']",nome feminino,"['ɦe', 'kˈɔʃ', 'tɐ']",2
recostado,"['re', 'cos', 'ta', 'do']",adjetivo,"['ɦe', 'koʃ', 'tˈa', 'dʊ']",2
recostar,"['re', 'cos', 'tar']",verbo,"['ɦe', 'koʃ', 'tˈa']",1
recosto,"['re', 'cos', 'to']",nome masculino,"['ɦe', 'kˈoʃ', 'tʊ']",2
recoutar,"['re', 'cou', 'tar']",verbo,"['ɦe', 'ko', 'tˈaɾ']",3
recouto,"['re', 'cou', 'to']",adjetivo,"['ɦe', 'kˈo', 'tʊ']",2
recova,"['re', 'co', 'va']",nome feminino,"['ɦe', 'kˈɔ', 'vɐ']",2
recoveiro,"['re', 'co', 'vei', 'ro']",nome masculino,"['ɦe', 'ko', 'vˈej', 'ɾʊ']",2
recovo,"['re', 'co', 'vo']",nome masculino,"['ɦe', 'kˈɔ', 'vʊ']",2
recozedura,"['re', 'co', 'ze', 'du', 'ra']",nome feminino,"['ɦe', 'ko', 'ze', 'dˈu', 'ɾɐ']",2
recozer,"['re', 'co', 'zer']",verbo,"['ɦe', 'ko', 'zˈeɾ']",1
recozido,"['re', 'co', 'zi', 'do']",adjetivo,"['ɦe', 'ko', 'zˈi', 'dʊ']",2
recozimento,"['re', 'co', 'zi', 'men', 'to']",nome masculino,"['ɦe', 'ko', 'zĩ', 'mˈẽ', 'tʊ']",2
recrava,"['re', 'cra', 'va']",nome feminino,"['ɦe', 'kɾˈa', 'vɐ']",2
recravar,"['re', 'cra', 'var']",verbo,"['ɦe', 'kɾa', 'vˈaɾ']",1
recreação,"['re', 'cre', 'a', 'ção']",nome feminino,"['ɦe', 'kɾe', 'a', 'sˈɐ̃w']",1
recrear,"['re', 'cre', 'ar']",verbo,"['ɦe', 'kɾi', 'ˈa']",1
recreativamente,"['re', 'cre', 'a', 'ti', 'va', 'men', 'te']",advérbio,"['ɦe', 'kɾe', 'a', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
recreativo,"['re', 'cre', 'a', 'ti', 'vo']",adjetivo,"['ɦe', 'kɾe', 'a', 'tʃˈi', 'vʊ']",2
recredencial,"['re', 'cre', 'den', 'ci', 'al']",nome feminino,"['ɦe', 'kɾe', 'dẽ', 'si', 'ˈaw']",1
recredencial,"['re', 'cre', 'den', 'ci', 'al']",adjetivo,"['ɦe', 'kɾe', 'dẽ', 'si', 'ˈaw']",1
recreio,"['re', 'crei', 'o']",nome masculino,"['ɦe', 'kɾˈej', 'ʊ']",2
recrescente,"['re', 'cres', 'cen', 'te']",adjetivo,"['ɦe', 'kɾe', 'sˈẽ', 'tʃɪ']",2
recrescer,"['re', 'cres', 'cer']",verbo,"['ɦe', 'kɾe', 'sˈeɾ']",1
recrescimento,"['re', 'cres', 'ci', 'men', 'to']",nome masculino,"['ɦe', 'kɾe', 'sĩ', 'mˈẽ', 'tʊ']",2
recrestar,"['re', 'cres', 'tar']",verbo,"['ɦe', 'kɾeʃ', 'tˈaɾ']",1
recria,"['re', 'cri', 'a']",nome feminino,"['ɦe', 'kɾˈi', 'ɐ']",2
recriação,"['re', 'cri', 'a', 'ção']",nome feminino,"['ɦe', 'kɾi', 'a', 'sˈɐ̃w']",1
recriador,"['re', 'cri', 'a', 'dor']",adjetivo,"['ɦe', 'kɾi', 'a', 'dˈoɾ']",4
recriador,"['re', 'cri', 'a', 'dor']",nome masculino,"['ɦe', 'kɾi', 'a', 'dˈoɾ']",4
recriar,"['re', 'cri', 'ar']",verbo,"['ɦe', 'kɾi', 'ˈa']",1
recriminação,"['re', 'cri', 'mi', 'na', 'ção']",nome feminino,"['ɦe', 'kɾĩ', 'mĩ', 'na', 'sˈɐ̃w']",1
recriminado,"['re', 'cri', 'mi', 'na', 'do']",adjetivo,"['ɦe', 'kɾĩ', 'mĩ', 'nˈa', 'dʊ']",2
recriminar,"['re', 'cri', 'mi', 'nar']",verbo,"['ɦe', 'kɾĩ', 'mĩ', 'nˈa']",1
recriminatoriamente,"['re', 'cri', 'mi', 'na', 'to', 'ri', 'a', 'men', 'te']",advérbio,"['ɦe', 'kɾĩ', 'mĩ', 'na', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
recriminatório,"['re', 'cri', 'mi', 'na', 'tó', 'ri', 'o']",adjetivo,"['ɦe', 'kɾĩ', 'mĩ', 'na', 'tˈɔ', 'ɾjʊ']",3
recristalização,"['re', 'cris', 'ta', 'li', 'za', 'ção']",nome feminino,"['ɦe', 'kɾiʃ', 'ta', 'li', 'za', 'sˈɐ̃w']",1
recristianização,"['re', 'cris', 'ti', 'a', 'ni', 'za', 'ção']",nome feminino,"['ɦe', 'kɾiʃ', 'tʃi', 'ã', 'ni', 'za', 'sˈɐ̃w']",1
recristianizar,"['re', 'cris', 'ti', 'a', 'ni', 'zar']",verbo,"['ɦe', 'kɾiʃ', 'tʃi', 'ã', 'ni', 'zˈaɾ']",1
recru,"['re', 'cru']",adjetivo,"['ɦe', 'kɾˈu']",1
recrudescência,"['re', 'cru', 'des', 'cên', 'ci', 'a']",nome feminino,"['ɦe', 'kɾu', 'de', 'sˈẽ', 'sjɐ']",3
recrudescer,"['re', 'cru', 'des', 'cer']",verbo,"['ɦe', 'kɾu', 'de', 'sˈe']",1
recrudescido,"['re', 'cru', 'des', 'ci', 'do']",adjetivo,"['ɦe', 'kɾu', 'de', 'sˈi', 'dʊ']",2
recrudescimento,"['re', 'cru', 'des', 'ci', 'men', 'to']",nome masculino,"['ɦe', 'kɾu', 'de', 'sĩ', 'mˈẽ', 'tʊ']",2
recruta,"['re', 'cru', 'ta']",nome feminino,"['ɦe', 'kɾˈu', 'tɐ']",2
recruta,"['re', 'cru', 'ta']",nome masculino,"['ɦe', 'kɾˈu', 'tɐ']",2
recrutamento,"['re', 'cru', 'ta', 'men', 'to']",nome masculino,"['ɦe', 'kɾu', 'tã', 'mˈẽ', 'tʊ']",2
recrutar,"['re', 'cru', 'tar']",verbo,"['ɦe', 'kɾu', 'tˈa']",1
recruzamento,"['re', 'cru', 'za', 'men', 'to']",nome masculino,"['ɦe', 'kɾu', 'zã', 'mˈẽ', 'tʊ']",2
recruzar,"['re', 'cru', 'zar']",verbo,"['ɦe', 'kɾu', 'zˈaɾ']",1
rectal,"['rec', 'tal']",adjetivo,"['ɦɛ', 'kə', 'tˈaw']",1
rectangular,"['rec', 'tan', 'gu', 'lar']",adjetivo,"['ɦe', 'kə', 'tɐ̃', 'gu', 'lˈa']",1
rectângulo,"['rec', 'tân', 'gu', 'lo']",nome masculino,"['ɦe', 'kə', 'tˈɐ̃', 'gu', 'lʊ']",3
rectângulo,"['rec', 'tân', 'gu', 'lo']",adjetivo,"['ɦe', 'kə', 'tˈɐ̃', 'gu', 'lʊ']",3
rectidão,"['rec', 'ti', 'dão']",nome feminino,"['ɦe', 'ki', 'tʃi', 'dˈɐ̃w']",1
rectificação,"['rec', 'ti', 'fi', 'ca', 'ção']",nome feminino,"['ɦe', 'ki', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",1
rectificador,"['rec', 'ti', 'fi', 'ca', 'dor']",adjetivo,"['ɦe', 'ki', 'tʃi', 'fi', 'ka', 'dˈo']",1
rectificador,"['rec', 'ti', 'fi', 'ca', 'dor']",nome masculino,"['ɦe', 'ki', 'tʃi', 'fi', 'ka', 'dˈo']",1
rectificar,"['rec', 'ti', 'fi', 'car']",verbo,"['ɦe', 'ki', 'tʃi', 'fi', 'kˈa']",1
rectificativo,"['rec', 'ti', 'fi', 'ca', 'ti', 'vo']",adjetivo,"['ɦe', 'ki', 'tʃi', 'fi', 'ka', 'tʃˈi', 'vʊ']",2
rectilíneo,"['rec', 'ti', 'lí', 'ne', 'o']",adjetivo,"['ɦe', 'ki', 'tʃi', 'lˈĩ', 'njʊ']",3
rectilíneo,"['rec', 'ti', 'lí', 'ne', 'o']",nome masculino,"['ɦe', 'ki', 'tʃi', 'lˈĩ', 'njʊ']",3
rectitude,"['rec', 'ti', 'tu', 'de']",nome feminino,"['ɦe', 'ki', 'tʃi', 'tˈu', 'dʒɪ']",2
recto,"['rec', 'to']",nome masculino,"['ɦˈɛ', 'kə', 'tʊ']",2
recto,"['rec', 'to']",adjetivo,"['ɦˈɛ', 'kə', 'tʊ']",2
rectriz,"['rec', 'triz']",nome feminino,"['ɦɛk', 'tɾˈiʃ']",1
recua,"['re', 'cu', 'a']",nome feminino,"['ɦe', 'kˈu', 'ɐ']",2
recuada,"['re', 'cu', 'a', 'da']",nome feminino,"['ɦe', 'ku', 'ˈa', 'dɐ']",2
recuado,"['re', 'cu', 'a', 'do']",adjetivo,"['ɦe', 'ku', 'ˈa', 'dʊ']",2
recuar,"['re', 'cu', 'ar']",verbo,"['ɦe', 'ku', 'ˈa']",1
recúbito,"['re', 'cú', 'bi', 'to']",nome masculino,"['ɦe', 'kˈu', 'bi', 'tʊ']",3
recuco,"['re', 'cu', 'co']",nome masculino,"['ɦe', 'kˈu', 'kʊ']",2
recuidar,"['re', 'cui', 'dar']",verbo,"['ɦe', 'kuj', 'dˈaɾ']",1
recultivador,"['re', 'cul', 'ti', 'va', 'dor']",adjetivo,"['ɦe', 'kuw', 'tʃi', 'va', 'dˈoɾ']",5
recultivador,"['re', 'cul', 'ti', 'va', 'dor']",nome masculino,"['ɦe', 'kuw', 'tʃi', 'va', 'dˈoɾ']",5
recultivar,"['re', 'cul', 'ti', 'var']",verbo,"['ɦe', 'kuw', 'tʃi', 'vˈaɾ']",1
recultivável,"['re', 'cul', 'ti', 'vá', 'vel']",adjetivo,"['ɦe', 'kuw', 'tʃi', 'vˈa', 'vew']",2
recunhador,"['re', 'cu', 'nha', 'dor']",adjetivo,"['ɦe', 'kũ', 'ɲa', 'dˈoɾ']",4
recunhador,"['re', 'cu', 'nha', 'dor']",nome masculino,"['ɦe', 'kũ', 'ɲa', 'dˈoɾ']",4
recunhar,"['re', 'cu', 'nhar']",verbo,"['ɦe', 'kũ', 'ɲˈaɾ']",1
recuo,"['re', 'cu', 'o']",nome masculino,"['ɦe', 'kˈu', 'ʊ']",2
recuperação,"['re', 'cu', 'pe', 'ra', 'ção']",nome feminino,"['ɦe', 'ku', 'pe', 'ɾa', 'sˈɐ̃w']",1
recuperado,"['re', 'cu', 'pe', 'ra', 'do']",adjetivo,"['ɦe', 'ku', 'pe', 'ɾˈa', 'dʊ']",2
recuperador,"['re', 'cu', 'pe', 'ra', 'dor']",adjetivo,"['ɦe', 'ku', 'pe', 'ɾa', 'dˈo']",1
recuperador,"['re', 'cu', 'pe', 'ra', 'dor']",nome masculino,"['ɦe', 'ku', 'pe', 'ɾa', 'dˈo']",1
recuperadora,"['re', 'cu', 'pe', 'ra', 'do', 'ra']",nome feminino,"['ɦe', 'ku', 'pe', 'ɾa', 'dˈo', 'ɾɐ']",2
recuperar,"['re', 'cu', 'pe', 'rar']",verbo,"['ɦe', 'ku', 'pe', 'ɾˈa']",1
recuperável,"['re', 'cu', 'pe', 'rá', 'vel']",adjetivo,"['ɦe', 'ku', 'pe', 'ɾˈa', 'vew']",2
recursar,"['re', 'cur', 'sar']",verbo,"['ɦe', 'kuh', 'sˈaɾ']",3
recursivo,"['re', 'cur', 'si', 'vo']",adjetivo,"['ɦe', 'kuh', 'sˈi', 'vʊ']",2
recurso,"['re', 'cur', 'so']",nome masculino,"['ɦe', 'kˈuh', 'sʊ']",2
recurvadamente,"['re', 'cur', 'va', 'da', 'men', 'te']",advérbio,"['ɦe', 'kuɦ', 'va', 'dã', 'mˈẽ', 'tʃɪ']",2
recurvado,"['re', 'cur', 'va', 'do']",adjetivo,"['ɦe', 'kuɦ', 'vˈa', 'dʊ']",2
recurvar,"['re', 'cur', 'var']",verbo,"['ɦe', 'kuɦ', 'vˈa']",1
recurvo,"['re', 'cur', 'vo']",adjetivo,"['ɦe', 'kˈuɦ', 'vʊ']",2
recusa,"['re', 'cu', 'sa']",nome feminino,"['ɦe', 'kˈu', 'zɐ']",2
recusado,"['re', 'cu', 'sa', 'do']",adjetivo,"['ɦe', 'ku', 'zˈa', 'dʊ']",2
recusante,"['re', 'cu', 'san', 'te']",adjetivo,"['ɦe', 'ku', 'zˈɐ̃', 'tʃɪ']",2
recusante,"['re', 'cu', 'san', 'te']",nome masculino,"['ɦe', 'ku', 'zˈɐ̃', 'tʃɪ']",2
recusante,"['re', 'cu', 'san', 'te']",nome feminino,"['ɦe', 'ku', 'zˈɐ̃', 'tʃɪ']",2
recusar,"['re', 'cu', 'sar']",verbo,"['ɦe', 'ku', 'zˈa']",1
recusável,"['re', 'cu', 'sá', 'vel']",adjetivo,"['ɦe', 'ku', 'zˈa', 'vew']",2
reda,"['re', 'da']",nome feminino,"['ɦe', 'dɐ']",2
redação,"['re', 'da', 'ção']",nome feminino,"['ɦe', 'da', 'sˈɐ̃w ou ɦe', 'da', 'sˈɐ̃w']",1
redada,"['re', 'da', 'da']",nome feminino,"['ɦe', 'dˈa', 'dɐ']",2
redar,"['re', 'dar']",verbo,"['ɦe', 'dˈa']",1
redarguir,"['re', 'dar', 'guir']",verbo,"['ɦe', 'daɦ', 'gˈi']",1
redator,"['re', 'da', 'tor']",adjetivo,"['ɦe', 'da', 'tˈo']",1
redator,"['re', 'da', 'tor']",nome masculino,"['ɦe', 'da', 'tˈo']",1
redator-chefe,"['re', 'da', 'tor', 'che', 'fe']",nome masculino,"['ɦe', 'da', 'tˌoɾ', 'ʃˈɛ', 'fɪ']",2
redatora,"['re', 'da', 'to', 'ra']",nome feminino,"['ɦe', 'da', 'tˈo', 'ɾɐ']",2
redatorial,"['re', 'da', 'to', 'ri', 'al']",adjetivo,"['ɦe', 'da', 'to', 'ɾi', 'ˈaw']",1
rede,"['re', 'de']",nome feminino,"['ɦˈe', 'dʒɪ']",2
rédea,"['ré', 'de', 'a']",nome feminino,"['ɦˈɛ', 'dʒjɐ']",3
redeclaração,"['re', 'de', 'cla', 'ra', 'ção']",nome feminino,"['ɦe', 'de', 'kla', 'ɾa', 'sˈɐ̃w']",5
redeclarar,"['re', 'de', 'cla', 'rar']",verbo,"['ɦe', 'de', 'kla', 'ɾˈaɾ']",4
redecorado,"['re', 'de', 'co', 'ra', 'do']",adjetivo,"['ɦe', 'de', 'ko', 'ɾˈa', 'dʊ']",2
redecorar,"['re', 'de', 'co', 'rar']",verbo,"['ɦe', 'de', 'ko', 'ɾˈaɾ']",1
redecretação,"['re', 'de', 'cre', 'ta', 'ção']",nome feminino,"['ɦe', 'de', 'kɾe', 'ta', 'sˈɐ̃w']",5
redecretar,"['re', 'de', 'cre', 'tar']",verbo,"['ɦe', 'de', 'kɾe', 'tˈaɾ']",4
redefinição,"['re', 'de', 'fi', 'ni', 'ção']",nome feminino,"['ɦe', 'de', 'fĩ', 'ni', 'sˈɐ̃w']",1
redefinido,"['re', 'de', 'fi', 'ni', 'do']",adjetivo,"['ɦe', 'de', 'fĩ', 'nˈi', 'dʊ']",2
redefinir,"['re', 'de', 'fi', 'nir']",verbo,"['ɦe', 'de', 'fĩ', 'nˈi']",1
redemoinhar,"['re', 'de', 'mo', 'i', 'nhar']",verbo,"['ɦe', 'dẽ', 'mo', 'ĩ', 'ɲˈa']",1
redemoinho,"['re', 'de', 'mo', 'i', 'nho']",nome masculino,"['ɦe', 'dẽ', 'mo', 'ˈĩ', 'ɲʊ']",2
redemonstração,"['re', 'de', 'mons', 'tra', 'ção']",nome feminino,"['ɦe', 'dẽ', 'mõʃ', 'tɾa', 'sˈɐ̃w']",5
redemonstrador,"['re', 'de', 'mons', 'tra', 'dor']",adjetivo,"['ɦe', 'dẽ', 'mõʃ', 'tɾa', 'dˈoɾ']",5
redemonstrador,"['re', 'de', 'mons', 'tra', 'dor']",nome masculino,"['ɦe', 'dẽ', 'mõʃ', 'tɾa', 'dˈoɾ']",5
redemonstrar,"['re', 'de', 'mons', 'trar']",verbo,"['ɦe', 'dẽ', 'mõʃ', 'tɾˈaɾ']",4
redenção,"['re', 'den', 'ção']",nome feminino,"['ɦe', 'dẽ', 'sˈɐ̃w']",1
redente,"['re', 'den', 'te']",nome masculino,"['ɦe', 'dˈẽ', 'tʃɪ']",2
redentor,"['re', 'den', 'tor']",adjetivo,"['ɦe', 'dẽ', 'tˈo']",1
redentor,"['re', 'den', 'tor']",nome masculino,"['ɦe', 'dẽ', 'tˈo']",1
redentora,"['re', 'den', 'to', 'ra']",nome feminino,"['ɦe', 'dẽ', 'tˈo', 'ɾɐ']",2
redentorista,"['re', 'den', 'to', 'ris', 'ta']",nome masculino,"['ɦe', 'dẽ', 'to', 'ɾˈiʃ', 'tɐ']",2
redentorista,"['re', 'den', 'to', 'ris', 'ta']",adjetivo,"['ɦe', 'dẽ', 'to', 'ɾˈiʃ', 'tɐ']",2
redentorista,"['re', 'den', 'to', 'ris', 'ta']",nome feminino,"['ɦe', 'dẽ', 'to', 'ɾˈiʃ', 'tɐ']",2
